t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 244.000000, 316.000000, -15437.000000, -2.000000, 163.000000, 89.000000
0.020000, 233.000000, 310.000000, -15478.000000, -11.000000, 165.000000, 100.000000
0.040000, 245.000000, 344.000000, -15448.000000, -6.000000, 160.000000, 86.000000
0.060000, 239.000000, 301.000000, -15502.000000, -24.000000, 149.000000, 90.000000
0.080000, 278.000000, 340.000000, -15467.000000, -10.000000, 158.000000, 86.000000
0.100000, 232.000000, 333.000000, -15464.000000, -13.000000, 158.000000, 101.000000
0.120000, 221.000000, 291.000000, -15477.000000, -13.000000, 166.000000, 100.000000
0.140000, 248.000000, 311.000000, -15452.000000, -14.000000, 156.000000, 83.000000
0.160000, 255.000000, 308.000000, -15419.000000, -19.000000, 157.000000, 97.000000
0.180000, 244.000000, 315.000000, -15490.000000, -12.000000, 152.000000, 99.000000
0.200000, 250.000000, 297.000000, -15448.000000, -17.000000, 145.000000, 91.000000
0.220000, 260.000000, 286.000000, -15482.000000, -22.000000, 156.000000, 94.000000
0.240000, 253.000000, 295.000000, -15436.000000, -15.000000, 167.000000, 94.000000
0.260000, 236.000000, 313.000000, -15483.000000, -21.000000, 162.000000, 88.000000
0.280000, 251.000000, 305.000000, -15445.000000, -11.000000, 172.000000, 89.000000
0.300000, 246.000000, 331.000000, -15477.000000, -20.000000, 163.000000, 95.000000
0.320000, 236.000000, 327.000000, -15453.000000, -26.000000, 171.000000, 93.000000
0.340000, 246.000000, 296.000000, -15473.000000, -18.000000, 157.000000, 96.000000
0.360000, 242.000000, 300.000000, -15464.000000, -20.000000, 161.000000, 95.000000
0.380000, 241.000000, 340.000000, -15480.000000, -17.000000, 160.000000, 94.000000
0.400000, 239.000000, 312.000000, -15480.000000, -22.000000, 160.000000, 99.000000
0.420000, 242.000000, 293.000000, -15453.000000, -15.000000, 162.000000, 96.000000
0.440000, 272.000000, 318.000000, -15460.000000, -21.000000, 159.000000, 99.000000
0.460000, 220.000000, 322.000000, -15456.000000, -23.000000, 153.000000, 87.000000
0.480000, 235.000000, 293.000000, -15493.000000, -21.000000, 160.000000, 96.000000
0.500000, 237.000000, 289.000000, -15497.000000, -13.000000, 160.000000, 96.000000
0.520000, 263.000000, 331.000000, -15447.000000, -22.000000, 162.000000, 99.000000
0.540000, 262.000000, 329.000000, -15438.000000, -14.000000, 158.000000, 106.000000
0.560000, 240.000000, 324.000000, -15477.000000, -23.000000, 156.000000, 88.000000
0.580000, 258.000000, 305.000000, -15471.000000, -16.000000, 155.000000, 91.000000
0.600000, 242.000000, 309.000000, -15468.000000, -17.000000, 159.000000, 95.000000
0.620000, 258.000000, 301.000000, -15483.000000, -11.000000, 161.000000, 106.000000
0.640000, 245.000000, 296.000000, -15452.000000, -23.000000, 158.000000, 95.000000
0.660000, 265.000000, 327.000000, -15473.000000, -22.000000, 157.000000, 101.000000
0.680000, 234.000000, 331.000000, -15469.000000, -15.000000, 163.000000, 94.000000
0.700000, 231.000000, 312.000000, -15456.000000, -15.000000, 158.000000, 90.000000
0.720000, 248.000000, 290.000000, -15480.000000, -13.000000, 163.000000, 89.000000
0.740000, 250.000000, 335.000000, -15489.000000, -19.000000, 161.000000, 96.000000
0.760000, 247.000000, 315.000000, -15460.000000, -1.000000, 163.000000, 95.000000
0.780000, 243.000000, 314.000000, -15455.000000, -16.000000, 170.000000, 95.000000
0.800000, 236.000000, 298.000000, -15436.000000, -9.000000, 161.000000, 99.000000
0.820000, 256.000000, 290.000000, -15451.000000, -6.000000, 159.000000, 97.000000
0.840000, 257.000000, 315.000000, -15489.000000, -16.000000, 155.000000, 93.000000
0.860000, 243.000000, 306.000000, -15456.000000, -14.000000, 158.000000, 87.000000
0.880000, 242.000000, 299.000000, -15495.000000, -15.000000, 159.000000, 106.000000
0.900000, 251.000000, 347.000000, -15460.000000, -13.000000, 160.000000, 96.000000
0.920000, 240.000000, 341.000000, -15466.000000, -24.000000, 158.000000, 99.000000
0.940000, 266.000000, 353.000000, -15468.000000, -14.000000, 159.000000, 103.000000
0.960000, 227.000000, 335.000000, -15466.000000, -14.000000, 157.000000, 97.000000
0.980000, 242.000000, 329.000000, -15448.000000, -22.000000, 165.000000, 91.000000
1.000000, 252.000000, 324.000000, -15459.000000, -15.000000, 158.000000, 92.000000
1.020000, 237.000000, 317.000000, -15453.000000, -11.000000, 156.000000, 92.000000
1.040000, 242.000000, 300.000000, -15473.000000, -12.000000, 169.000000, 90.000000
1.060000, 255.000000, 289.000000, -15456.000000, -5.000000, 157.000000, 98.000000
1.080000, 244.000000, 294.000000, -15451.000000, -7.000000, 164.000000, 89.000000
1.100000, 226.000000, 291.000000, -15438.000000, -10.000000, 156.000000, 93.000000
1.120000, 229.000000, 287.000000, -15478.000000, -10.000000, 171.000000, 92.000000
1.140000, 238.000000, 286.000000, -15455.000000, -11.000000, 162.000000, 95.000000
1.159999, 233.000000, 337.000000, -15445.000000, -9.000000, 153.000000, 82.000000
1.179999, 230.000000, 327.000000, -15466.000000, -15.000000, 162.000000, 88.000000
1.199999, 261.000000, 332.000000, -15476.000000, -17.000000, 154.000000, 98.000000
1.219999, 263.000000, 289.000000, -15457.000000, -21.000000, 158.000000, 102.000000
1.239999, 244.000000, 322.000000, -15448.000000, -13.000000, 162.000000, 99.000000
1.259999, 240.000000, 321.000000, -15455.000000, -13.000000, 162.000000, 94.000000
1.279999, 260.000000, 297.000000, -15448.000000, -16.000000, 164.000000, 101.000000
1.299999, 264.000000, 321.000000, -15465.000000, -21.000000, 163.000000, 94.000000
1.319999, 239.000000, 331.000000, -15431.000000, -14.000000, 158.000000, 97.000000
1.339999, 254.000000, 325.000000, -15468.000000, -14.000000, 156.000000, 98.000000
1.359999, 269.000000, 325.000000, -15466.000000, -24.000000, 156.000000, 98.000000
1.379999, 266.000000, 298.000000, -15458.000000, -22.000000, 165.000000, 84.000000
1.399999, 243.000000, 310.000000, -15433.000000, -9.000000, 166.000000, 97.000000
1.419999, 239.000000, 338.000000, -15492.000000, -13.000000, 158.000000, 97.000000
1.439999, 240.000000, 333.000000, -15451.000000, -10.000000, 152.000000, 104.000000
1.459999, 235.000000, 320.000000, -15456.000000, -19.000000, 162.000000, 96.000000
1.479999, 258.000000, 328.000000, -15463.000000, -8.000000, 157.000000, 89.000000
1.499999, 237.000000, 316.000000, -15453.000000, -13.000000, 158.000000, 95.000000
1.519999, 244.000000, 326.000000, -15451.000000, -9.000000, 168.000000, 92.000000
1.539999, 242.000000, 344.000000, -15476.000000, -12.000000, 160.000000, 90.000000
1.559999, 248.000000, 312.000000, -15472.000000, -14.000000, 159.000000, 94.000000
1.579999, 266.000000, 298.000000, -15490.000000, -9.000000, 156.000000, 98.000000
1.599999, 256.000000, 280.000000, -15451.000000, -10.000000, 157.000000, 90.000000
1.619999, 227.000000, 320.000000, -15437.000000, -2.000000, 169.000000, 92.000000
1.639999, 249.000000, 324.000000, -15495.000000, -10.000000, 154.000000, 83.000000
1.659999, 233.000000, 309.000000, -15467.000000, -23.000000, 155.000000, 94.000000
1.679999, 231.000000, 352.000000, -15456.000000, -17.000000, 147.000000, 87.000000
1.699999, 250.000000, 338.000000, -15463.000000, -16.000000, 154.000000, 88.000000
1.719999, 243.000000, 299.000000, -15448.000000, -5.000000, 160.000000, 98.000000
1.739999, 252.000000, 332.000000, -15444.000000, -12.000000, 162.000000, 95.000000
1.759999, 266.000000, 347.000000, -15454.000000, -12.000000, 164.000000, 103.000000
1.779999, 240.000000, 327.000000, -15445.000000, -7.000000, 156.000000, 94.000000
1.799999, 218.000000, 324.000000, -15461.000000, -15.000000, 158.000000, 96.000000
1.819999, 238.000000, 280.000000, -15448.000000, -13.000000, 155.000000, 78.000000
1.839999, 257.000000, 339.000000, -15476.000000, -12.000000, 155.000000, 84.000000
1.859999, 248.000000, 335.000000, -15465.000000, -22.000000, 149.000000, 90.000000
1.879999, 227.000000, 299.000000, -15448.000000, -24.000000, 164.000000, 94.000000
1.899999, 235.000000, 336.000000, -15444.000000, -13.000000, 160.000000, 102.000000
1.919999, 252.000000, 326.000000, -15447.000000, -22.000000, 163.000000, 97.000000
1.939999, 243.000000, 332.000000, -15470.000000, -21.000000, 154.000000, 100.000000
1.959999, 247.000000, 322.000000, -15477.000000, -15.000000, 165.000000, 103.000000
1.979999, 247.000000, 306.000000, -15462.000000, -27.000000, 153.000000, 99.000000
1.999999, 228.000000, 312.000000, -15434.000000, -17.000000, 148.000000, 86.000000
2.019999, 265.000000, 339.000000, -15477.000000, -15.000000, 151.000000, 91.000000
2.039999, 248.000000, 303.000000, -15446.000000, -9.000000, 156.000000, 92.000000
2.059999, 236.000000, 297.000000, -15463.000000, -18.000000, 175.000000, 103.000000
2.079999, 261.000000, 296.000000, -15448.000000, -27.000000, 160.000000, 91.000000
2.099999, 247.000000, 297.000000, -15456.000000, -20.000000, 151.000000, 96.000000
2.119999, 244.000000, 330.000000, -15420.000000, -20.000000, 157.000000, 89.000000
2.139999, 257.000000, 329.000000, -15457.000000, -20.000000, 157.000000, 99.000000
2.159999, 241.000000, 314.000000, -15458.000000, -27.000000, 161.000000, 94.000000
2.179999, 234.000000, 315.000000, -15450.000000, -19.000000, 163.000000, 106.000000
2.199999, 242.000000, 333.000000, -15482.000000, -15.000000, 158.000000, 83.000000
2.219999, 239.000000, 301.000000, -15463.000000, -22.000000, 168.000000, 103.000000
2.239999, 248.000000, 291.000000, -15430.000000, -19.000000, 170.000000, 91.000000
2.259999, 247.000000, 285.000000, -15464.000000, -23.000000, 162.000000, 94.000000
2.279999, 260.000000, 290.000000, -15487.000000, -21.000000, 158.000000, 97.000000
2.299999, 272.000000, 320.000000, -15460.000000, -16.000000, 165.000000, 88.000000
2.319999, 272.000000, 332.000000, -15453.000000, -15.000000, 160.000000, 91.000000
2.339998, 244.000000, 334.000000, -15463.000000, -19.000000, 168.000000, 99.000000
2.359998, 239.000000, 327.000000, -15457.000000, -21.000000, 158.000000, 94.000000
2.379998, 236.000000, 329.000000, -15487.000000, -13.000000, 151.000000, 96.000000
2.399998, 252.000000, 322.000000, -15483.000000, -7.000000, 159.000000, 87.000000
2.419998, 239.000000, 316.000000, -15474.000000, -14.000000, 162.000000, 91.000000
2.439998, 243.000000, 306.000000, -15464.000000, -17.000000, 163.000000, 93.000000
2.459998, 225.000000, 334.000000, -15461.000000, -16.000000, 160.000000, 88.000000
2.479998, 236.000000, 306.000000, -15491.000000, -15.000000, 161.000000, 95.000000
2.499998, 236.000000, 325.000000, -15480.000000, -7.000000, 160.000000, 105.000000
2.519998, 285.000000, 336.000000, -15472.000000, -16.000000, 168.000000, 89.000000
2.539998, 237.000000, 315.000000, -15489.000000, -9.000000, 160.000000, 92.000000
2.559998, 240.000000, 330.000000, -15463.000000, -22.000000, 155.000000, 96.000000
2.579998, 240.000000, 318.000000, -15499.000000, -21.000000, 157.000000, 103.000000
2.599998, 238.000000, 326.000000, -15488.000000, -11.000000, 157.000000, 101.000000
2.619998, 248.000000, 312.000000, -15452.000000, -14.000000, 153.000000, 94.000000
2.639998, 253.000000, 322.000000, -15459.000000, -16.000000, 156.000000, 86.000000
2.659998, 262.000000, 336.000000, -15458.000000, -15.000000, 155.000000, 96.000000
2.679998, 248.000000, 309.000000, -15459.000000, -11.000000, 157.000000, 103.000000
2.699998, 241.000000, 310.000000, -15455.000000, -8.000000, 156.000000, 99.000000
2.719998, 238.000000, 304.000000, -15527.000000, -7.000000, 161.000000, 87.000000
2.739998, 252.000000, 305.000000, -15479.000000, -15.000000, 161.000000, 102.000000
2.759998, 241.000000, 325.000000, -15444.000000, -21.000000, 146.000000, 89.000000
2.779998, 274.000000, 339.000000, -15443.000000, -19.000000, 164.000000, 93.000000
2.799998, 235.000000, 335.000000, -15467.000000, -7.000000, 162.000000, 95.000000
2.819998, 240.000000, 302.000000, -15432.000000, -19.000000, 155.000000, 96.000000
