t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -3632.000000, 397.000000, -3985.000000, -55.000000, 134.000000, 16.000000
0.020000, -3647.000000, 423.000000, -3977.000000, -52.000000, 139.000000, 18.000000
0.040000, -3627.000000, 414.000000, -3986.000000, -48.000000, 138.000000, 10.000000
0.060000, -3647.000000, 408.000000, -4032.000000, -62.000000, 137.000000, 24.000000
0.080000, -3631.000000, 396.000000, -3984.000000, -52.000000, 135.000000, 32.000000
0.100000, -3629.000000, 412.000000, -4003.000000, -50.000000, 138.000000, 12.000000
0.120000, -3606.000000, 405.000000, -4004.000000, -57.000000, 141.000000, 16.000000
0.140000, -3647.000000, 391.000000, -3970.000000, -49.000000, 133.000000, 28.000000
0.160000, -3634.000000, 430.000000, -3976.000000, -47.000000, 137.000000, 10.000000
0.180000, -3651.000000, 422.000000, -3957.000000, -56.000000, 139.000000, 10.000000
0.200000, -3621.000000, 408.000000, -3996.000000, -49.000000, 134.000000, 27.000000
0.220000, -3622.000000, 427.000000, -3977.000000, -42.000000, 135.000000, 23.000000
0.240000, -3631.000000, 400.000000, -3937.000000, -62.000000, 145.000000, 14.000000
0.260000, -3634.000000, 406.000000, -3955.000000, -45.000000, 135.000000, 9.000000
0.280000, -3642.000000, 397.000000, -3973.000000, -52.000000, 127.000000, 8.000000
0.300000, -3636.000000, 394.000000, -3983.000000, -56.000000, 132.000000, 13.000000
0.320000, -3621.000000, 403.000000, -3977.000000, -56.000000, 137.000000, 18.000000
0.340000, -3627.000000, 397.000000, -3964.000000, -45.000000, 135.000000, 8.000000
0.360000, -3617.000000, 387.000000, -3948.000000, -55.000000, 137.000000, 18.000000
0.380000, -3627.000000, 424.000000, -3959.000000, -54.000000, 139.000000, 19.000000
0.400000, -3619.000000, 424.000000, -3952.000000, -46.000000, 137.000000, 24.000000
0.420000, -3630.000000, 410.000000, -3983.000000, -49.000000, 138.000000, 28.000000
0.440000, -3635.000000, 402.000000, -3969.000000, -47.000000, 146.000000, 17.000000
0.460000, -3627.000000, 409.000000, -3976.000000, -49.000000, 143.000000, 11.000000
0.480000, -3622.000000, 434.000000, -3982.000000, -66.000000, 145.000000, 22.000000
0.500000, -3628.000000, 398.000000, -3954.000000, -50.000000, 143.000000, 13.000000
0.520000, -3631.000000, 391.000000, -3976.000000, -60.000000, 136.000000, 7.000000
0.540000, -3631.000000, 411.000000, -3995.000000, -48.000000, 129.000000, 18.000000
0.560000, -3642.000000, 404.000000, -3983.000000, -60.000000, 140.000000, 15.000000
0.580000, -3630.000000, 400.000000, -3952.000000, -59.000000, 139.000000, 23.000000
0.600000, -3630.000000, 396.000000, -3958.000000, -67.000000, 133.000000, 21.000000
0.620000, -3619.000000, 418.000000, -3975.000000, -53.000000, 130.000000, 8.000000
0.640000, -3626.000000, 421.000000, -3963.000000, -63.000000, 129.000000, 19.000000
0.660000, -3618.000000, 403.000000, -3977.000000, -51.000000, 139.000000, 19.000000
0.680000, -3648.000000, 414.000000, -3987.000000, -58.000000, 137.000000, 27.000000
0.700000, -3616.000000, 387.000000, -3991.000000, -44.000000, 146.000000, 28.000000
0.720000, -3643.000000, 423.000000, -3958.000000, -62.000000, 134.000000, 15.000000
0.740000, -3625.000000, 420.000000, -3971.000000, -54.000000, 134.000000, 15.000000
0.760000, -3607.000000, 422.000000, -3942.000000, -48.000000, 135.000000, 18.000000
0.780000, -3654.000000, 417.000000, -3944.000000, -54.000000, 141.000000, 15.000000
0.800000, -3638.000000, 428.000000, -3987.000000, -51.000000, 150.000000, 24.000000
0.820000, -3636.000000, 424.000000, -4006.000000, -55.000000, 136.000000, 17.000000
0.840000, -3628.000000, 401.000000, -3993.000000, -55.000000, 140.000000, 18.000000
0.860000, -3610.000000, 442.000000, -3997.000000, -53.000000, 133.000000, 26.000000
0.880000, -3648.000000, 436.000000, -3985.000000, -60.000000, 140.000000, 16.000000
0.900000, -3653.000000, 425.000000, -4009.000000, -64.000000, 135.000000, 4.000000
