t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -13914.000000, 110.000000, -5185.000000, -257.000000, 207.000000, -6.000000
0.020000, -13926.000000, 88.000000, -5184.000000, -254.000000, 212.000000, -5.000000
0.040000, -13931.000000, 104.000000, -5206.000000, -251.000000, 201.000000, -2.000000
0.060000, -13912.000000, 97.000000, -5180.000000, -252.000000, 208.000000, -8.000000
0.080000, -13925.000000, 72.000000, -5221.000000, -249.000000, 199.000000, 3.000000
0.100000, -13914.000000, 97.000000, -5173.000000, -253.000000, 215.000000, -12.000000
0.120000, -13918.000000, 111.000000, -5178.000000, -244.000000, 209.000000, 1.000000
0.140000, -13912.000000, 113.000000, -5182.000000, -248.000000, 208.000000, -13.000000
0.160000, -13910.000000, 90.000000, -5195.000000, -255.000000, 213.000000, -5.000000
0.180000, -13924.000000, 82.000000, -5226.000000, -266.000000, 209.000000, 0.000000
0.200000, -13916.000000, 80.000000, -5170.000000, -258.000000, 202.000000, -10.000000
0.220000, -13894.000000, 113.000000, -5192.000000, -255.000000, 201.000000, -8.000000
0.240000, -13918.000000, 99.000000, -5182.000000, -262.000000, 202.000000, -1.000000
0.260000, -13912.000000, 112.000000, -5193.000000, -259.000000, 204.000000, -10.000000
0.280000, -13907.000000, 91.000000, -5250.000000, -253.000000, 206.000000, -11.000000
0.300000, -13908.000000, 100.000000, -5215.000000, -241.000000, 206.000000, -1.000000
0.320000, -13901.000000, 89.000000, -5183.000000, -261.000000, 196.000000, -6.000000
0.340000, -13900.000000, 97.000000, -5210.000000, -252.000000, 200.000000, -9.000000
0.360000, -13897.000000, 83.000000, -5216.000000, -251.000000, 203.000000, -10.000000
0.380000, -13912.000000, 106.000000, -5191.000000, -246.000000, 199.000000, 6.000000
0.400000, -13930.000000, 106.000000, -5232.000000, -245.000000, 201.000000, -6.000000
0.420000, -13906.000000, 94.000000, -5218.000000, -250.000000, 210.000000, -6.000000
0.440000, -13910.000000, 105.000000, -5238.000000, -252.000000, 208.000000, 5.000000
0.460000, -13905.000000, 93.000000, -5212.000000, -249.000000, 200.000000, -9.000000
0.480000, -13912.000000, 95.000000, -5198.000000, -249.000000, 208.000000, -3.000000
0.500000, -13923.000000, 95.000000, -5181.000000, -249.000000, 191.000000, 2.000000
0.520000, -13915.000000, 117.000000, -5202.000000, -252.000000, 204.000000, 0.000000
0.540000, -13933.000000, 96.000000, -5182.000000, -256.000000, 213.000000, 5.000000
0.560000, -13931.000000, 108.000000, -5220.000000, -263.000000, 204.000000, -2.000000
0.580000, -13921.000000, 84.000000, -5179.000000, -249.000000, 195.000000, -5.000000
0.600000, -13932.000000, 112.000000, -5231.000000, -250.000000, 199.000000, 2.000000
0.620000, -13900.000000, 95.000000, -5221.000000, -245.000000, 205.000000, 2.000000
0.640000, -13907.000000, 114.000000, -5223.000000, -253.000000, 203.000000, 7.000000
0.660000, -13917.000000, 93.000000, -5184.000000, -250.000000, 202.000000, -11.000000
0.680000, -13907.000000, 93.000000, -5196.000000, -252.000000, 202.000000, -12.000000
0.700000, -13914.000000, 90.000000, -5242.000000, -246.000000, 200.000000, -5.000000
0.720000, -13904.000000, 104.000000, -5214.000000, -254.000000, 206.000000, -1.000000
0.740000, -13910.000000, 111.000000, -5209.000000, -249.000000, 202.000000, -1.000000
0.760000, -13927.000000, 99.000000, -5214.000000, -241.000000, 196.000000, -12.000000
0.780000, -13878.000000, 114.000000, -5207.000000, -258.000000, 212.000000, -14.000000
0.800000, -13896.000000, 113.000000, -5169.000000, -252.000000, 199.000000, -8.000000
0.820000, -13900.000000, 103.000000, -5213.000000, -244.000000, 191.000000, -2.000000
0.840000, -13909.000000, 84.000000, -5217.000000, -254.000000, 188.000000, -5.000000
0.860000, -13933.000000, 99.000000, -5191.000000, -253.000000, 203.000000, -18.000000
0.880000, -13878.000000, 95.000000, -5187.000000, -250.000000, 205.000000, -3.000000
0.900000, -13908.000000, 79.000000, -5196.000000, -254.000000, 199.000000, -16.000000
0.920000, -13911.000000, 108.000000, -5204.000000, -252.000000, 201.000000, -3.000000
0.940000, -13911.000000, 82.000000, -5197.000000, -251.000000, 207.000000, -4.000000
0.960000, -13915.000000, 81.000000, -5192.000000, -252.000000, 204.000000, 0.000000
0.980000, -13919.000000, 139.000000, -5206.000000, -252.000000, 199.000000, -1.000000
1.000000, -13914.000000, 89.000000, -5192.000000, -252.000000, 192.000000, -11.000000
1.020000, -13932.000000, 91.000000, -5189.000000, -250.000000, 204.000000, -9.000000
1.040000, -13921.000000, 87.000000, -5192.000000, -259.000000, 206.000000, -7.000000
1.060000, -13934.000000, 101.000000, -5185.000000, -242.000000, 208.000000, -10.000000
1.080000, -13927.000000, 121.000000, -5204.000000, -249.000000, 200.000000, -3.000000
1.100000, -13920.000000, 103.000000, -5199.000000, -260.000000, 199.000000, -2.000000
1.120000, -13913.000000, 105.000000, -5211.000000, -254.000000, 202.000000, -4.000000
1.140000, -13920.000000, 106.000000, -5212.000000, -255.000000, 208.000000, -7.000000
1.159999, -13911.000000, 113.000000, -5227.000000, -255.000000, 198.000000, 9.000000
1.179999, -13898.000000, 107.000000, -5201.000000, -241.000000, 203.000000, -5.000000
1.199999, -13914.000000, 80.000000, -5193.000000, -248.000000, 205.000000, -5.000000
1.219999, -13914.000000, 99.000000, -5240.000000, -246.000000, 204.000000, -11.000000
