t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 233.000000, -16203.000000, 527.000000, 29.000000, 75.000000, -88.000000
0.020000, 243.000000, -16195.000000, 554.000000, 31.000000, 68.000000, -88.000000
0.040000, 212.000000, -16186.000000, 548.000000, 29.000000, 69.000000, -90.000000
0.060000, 231.000000, -16180.000000, 576.000000, 31.000000, 70.000000, -95.000000
0.080000, 223.000000, -16206.000000, 573.000000, 27.000000, 73.000000, -95.000000
0.100000, 231.000000, -16213.000000, 522.000000, 38.000000, 73.000000, -101.000000
0.120000, 224.000000, -16189.000000, 536.000000, 33.000000, 80.000000, -89.000000
0.140000, 243.000000, -16182.000000, 534.000000, 34.000000, 73.000000, -89.000000
0.160000, 250.000000, -16181.000000, 552.000000, 36.000000, 70.000000, -98.000000
0.180000, 249.000000, -16192.000000, 579.000000, 27.000000, 72.000000, -103.000000
0.200000, 214.000000, -16185.000000, 524.000000, 39.000000, 78.000000, -86.000000
0.220000, 232.000000, -16183.000000, 524.000000, 38.000000, 71.000000, -86.000000
0.240000, 210.000000, -16199.000000, 556.000000, 32.000000, 85.000000, -91.000000
0.260000, 239.000000, -16200.000000, 552.000000, 25.000000, 75.000000, -85.000000
0.280000, 225.000000, -16190.000000, 557.000000, 38.000000, 65.000000, -92.000000
0.300000, 218.000000, -16191.000000, 555.000000, 22.000000, 70.000000, -96.000000
0.320000, 217.000000, -16182.000000, 554.000000, 31.000000, 73.000000, -100.000000
0.340000, 235.000000, -16171.000000, 559.000000, 32.000000, 71.000000, -87.000000
0.360000, 232.000000, -16181.000000, 533.000000, 29.000000, 73.000000, -91.000000
0.380000, 238.000000, -16183.000000, 551.000000, 25.000000, 67.000000, -103.000000
0.400000, 232.000000, -16208.000000, 542.000000, 29.000000, 71.000000, -97.000000
0.420000, 210.000000, -16188.000000, 541.000000, 35.000000, 76.000000, -92.000000
0.440000, 204.000000, -16193.000000, 557.000000, 32.000000, 82.000000, -93.000000
0.460000, 227.000000, -16167.000000, 561.000000, 36.000000, 70.000000, -93.000000
0.480000, 236.000000, -16191.000000, 562.000000, 31.000000, 74.000000, -90.000000
0.500000, 210.000000, -16178.000000, 560.000000, 29.000000, 63.000000, -100.000000
0.520000, 230.000000, -16165.000000, 584.000000, 30.000000, 70.000000, -92.000000
0.540000, 223.000000, -16168.000000, 555.000000, 29.000000, 72.000000, -88.000000
0.560000, 233.000000, -16171.000000, 535.000000, 29.000000, 69.000000, -89.000000
0.580000, 206.000000, -16179.000000, 502.000000, 34.000000, 63.000000, -94.000000
0.600000, 248.000000, -16173.000000, 537.000000, 32.000000, 71.000000, -91.000000
0.620000, 210.000000, -16179.000000, 551.000000, 36.000000, 79.000000, -92.000000
0.640000, 234.000000, -16196.000000, 536.000000, 22.000000, 70.000000, -98.000000
0.660000, 216.000000, -16196.000000, 569.000000, 32.000000, 64.000000, -84.000000
0.680000, 196.000000, -16223.000000, 559.000000, 32.000000, 75.000000, -81.000000
0.700000, 212.000000, -16211.000000, 543.000000, 19.000000, 74.000000, -102.000000
0.720000, 209.000000, -16194.000000, 548.000000, 30.000000, 71.000000, -99.000000
0.740000, 224.000000, -16192.000000, 552.000000, 26.000000, 62.000000, -95.000000
0.760000, 204.000000, -16202.000000, 538.000000, 30.000000, 83.000000, -104.000000
0.780000, 213.000000, -16187.000000, 539.000000, 32.000000, 59.000000, -89.000000
0.800000, 207.000000, -16171.000000, 574.000000, 32.000000, 72.000000, -87.000000
0.820000, 211.000000, -16170.000000, 562.000000, 31.000000, 66.000000, -96.000000
0.840000, 230.000000, -16190.000000, 549.000000, 34.000000, 62.000000, -100.000000
0.860000, 201.000000, -16186.000000, 586.000000, 41.000000, 63.000000, -106.000000
0.880000, 226.000000, -16175.000000, 558.000000, 30.000000, 72.000000, -94.000000
0.900000, 208.000000, -16173.000000, 521.000000, 37.000000, 67.000000, -99.000000
0.920000, 217.000000, -16154.000000, 516.000000, 36.000000, 66.000000, -95.000000
0.940000, 211.000000, -16153.000000, 549.000000, 33.000000, 75.000000, -100.000000
