t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -15493.000000, 109.000000, -1468.000000, -251.000000, 198.000000, -9.000000
0.020000, -15461.000000, 151.000000, -1455.000000, -259.000000, 203.000000, -2.000000
0.040000, -15469.000000, 129.000000, -1480.000000, -252.000000, 204.000000, -9.000000
0.060000, -15487.000000, 107.000000, -1491.000000, -249.000000, 199.000000, -6.000000
0.080000, -15502.000000, 121.000000, -1461.000000, -253.000000, 205.000000, -13.000000
0.100000, -15492.000000, 139.000000, -1516.000000, -248.000000, 204.000000, -15.000000
0.120000, -15491.000000, 133.000000, -1489.000000, -256.000000, 202.000000, -11.000000
0.140000, -15481.000000, 153.000000, -1451.000000, -248.000000, 200.000000, -11.000000
0.160000, -15494.000000, 142.000000, -1428.000000, -253.000000, 201.000000, 11.000000
0.180000, -15495.000000, 122.000000, -1460.000000, -256.000000, 198.000000, -6.000000
0.200000, -15484.000000, 125.000000, -1472.000000, -251.000000, 204.000000, -11.000000
0.220000, -15462.000000, 115.000000, -1494.000000, -249.000000, 198.000000, -1.000000
0.240000, -15477.000000, 132.000000, -1497.000000, -250.000000, 205.000000, -7.000000
0.260000, -15472.000000, 136.000000, -1461.000000, -253.000000, 208.000000, -2.000000
0.280000, -15449.000000, 126.000000, -1466.000000, -247.000000, 206.000000, -10.000000
0.300000, -15489.000000, 116.000000, -1470.000000, -246.000000, 208.000000, -10.000000
0.320000, -15466.000000, 130.000000, -1437.000000, -257.000000, 207.000000, -9.000000
0.340000, -15499.000000, 152.000000, -1473.000000, -250.000000, 209.000000, -4.000000
0.360000, -15475.000000, 137.000000, -1429.000000, -242.000000, 204.000000, -5.000000
0.380000, -15476.000000, 125.000000, -1421.000000, -250.000000, 207.000000, 7.000000
0.400000, -15485.000000, 116.000000, -1455.000000, -253.000000, 195.000000, 0.000000
0.420000, -15497.000000, 109.000000, -1472.000000, -242.000000, 204.000000, 0.000000
0.440000, -15474.000000, 118.000000, -1472.000000, -251.000000, 204.000000, -1.000000
0.460000, -15480.000000, 111.000000, -1484.000000, -260.000000, 199.000000, -8.000000
0.480000, -15474.000000, 115.000000, -1448.000000, -250.000000, 207.000000, -7.000000
0.500000, -15475.000000, 145.000000, -1490.000000, -259.000000, 211.000000, -4.000000
0.520000, -15466.000000, 114.000000, -1454.000000, -250.000000, 208.000000, 2.000000
0.540000, -15493.000000, 127.000000, -1448.000000, -249.000000, 204.000000, -8.000000
0.560000, -15471.000000, 146.000000, -1475.000000, -254.000000, 203.000000, -5.000000
0.580000, -15483.000000, 145.000000, -1444.000000, -254.000000, 205.000000, -1.000000
