t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -11506.000000, -11226.000000, 766.000000, 33.000000, 68.000000, -91.000000
0.020000, -11497.000000, -11245.000000, 746.000000, 32.000000, 66.000000, -84.000000
0.040000, -11498.000000, -11238.000000, 787.000000, 40.000000, 67.000000, -95.000000
0.060000, -11516.000000, -11233.000000, 777.000000, 37.000000, 73.000000, -97.000000
0.080000, -11516.000000, -11249.000000, 809.000000, 43.000000, 72.000000, -88.000000
0.100000, -11504.000000, -11233.000000, 805.000000, 31.000000, 59.000000, -89.000000
0.120000, -11503.000000, -11228.000000, 753.000000, 38.000000, 68.000000, -91.000000
0.140000, -11515.000000, -11250.000000, 792.000000, 30.000000, 70.000000, -94.000000
0.160000, -11517.000000, -11245.000000, 801.000000, 36.000000, 61.000000, -88.000000
0.180000, -11524.000000, -11254.000000, 793.000000, 35.000000, 68.000000, -97.000000
0.200000, -11490.000000, -11246.000000, 780.000000, 39.000000, 61.000000, -86.000000
0.220000, -11504.000000, -11249.000000, 792.000000, 37.000000, 72.000000, -91.000000
0.240000, -11518.000000, -11253.000000, 798.000000, 34.000000, 81.000000, -91.000000
0.260000, -11509.000000, -11229.000000, 763.000000, 37.000000, 69.000000, -96.000000
0.280000, -11514.000000, -11248.000000, 808.000000, 39.000000, 57.000000, -93.000000
0.300000, -11521.000000, -11230.000000, 784.000000, 38.000000, 73.000000, -89.000000
0.320000, -11502.000000, -11239.000000, 775.000000, 38.000000, 71.000000, -100.000000
0.340000, -11503.000000, -11244.000000, 796.000000, 40.000000, 75.000000, -83.000000
0.360000, -11482.000000, -11239.000000, 783.000000, 34.000000, 73.000000, -77.000000
0.380000, -11497.000000, -11264.000000, 762.000000, 36.000000, 74.000000, -80.000000
0.400000, -11528.000000, -11225.000000, 774.000000, 39.000000, 65.000000, -87.000000
0.420000, -11535.000000, -11240.000000, 764.000000, 33.000000, 82.000000, -94.000000
0.440000, -11501.000000, -11232.000000, 789.000000, 42.000000, 68.000000, -97.000000
0.460000, -11525.000000, -11252.000000, 777.000000, 40.000000, 78.000000, -96.000000
0.480000, -11525.000000, -11235.000000, 800.000000, 32.000000, 68.000000, -91.000000
0.500000, -11497.000000, -11250.000000, 758.000000, 30.000000, 74.000000, -96.000000
0.520000, -11520.000000, -11224.000000, 794.000000, 28.000000, 73.000000, -94.000000
0.540000, -11536.000000, -11245.000000, 762.000000, 20.000000, 75.000000, -104.000000
0.560000, -11513.000000, -11252.000000, 778.000000, 38.000000, 69.000000, -102.000000
0.580000, -11508.000000, -11266.000000, 782.000000, 33.000000, 69.000000, -90.000000
0.600000, -11513.000000, -11215.000000, 781.000000, 30.000000, 70.000000, -98.000000
0.620000, -11496.000000, -11238.000000, 778.000000, 35.000000, 70.000000, -98.000000
0.640000, -11502.000000, -11237.000000, 768.000000, 42.000000, 68.000000, -88.000000
0.660000, -11524.000000, -11241.000000, 800.000000, 35.000000, 72.000000, -91.000000
0.680000, -11530.000000, -11228.000000, 770.000000, 33.000000, 80.000000, -82.000000
0.700000, -11529.000000, -11226.000000, 770.000000, 35.000000, 76.000000, -103.000000
0.720000, -11496.000000, -11239.000000, 790.000000, 31.000000, 67.000000, -99.000000
0.740000, -11513.000000, -11235.000000, 772.000000, 33.000000, 69.000000, -86.000000
0.760000, -11503.000000, -11237.000000, 810.000000, 38.000000, 74.000000, -89.000000
