t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 603.000000, -13949.000000, -7365.000000, -13.000000, 159.000000, 97.000000
0.020000, 547.000000, -13925.000000, -7336.000000, -15.000000, 157.000000, 100.000000
0.040000, 587.000000, -13953.000000, -7347.000000, -15.000000, 157.000000, 100.000000
0.060000, 574.000000, -13945.000000, -7392.000000, -16.000000, 160.000000, 96.000000
0.080000, 583.000000, -13950.000000, -7351.000000, -15.000000, 154.000000, 97.000000
0.100000, 582.000000, -13928.000000, -7338.000000, -8.000000, 156.000000, 89.000000
0.120000, 593.000000, -13966.000000, -7338.000000, -23.000000, 159.000000, 90.000000
0.140000, 587.000000, -13982.000000, -7337.000000, -17.000000, 155.000000, 88.000000
0.160000, 598.000000, -13998.000000, -7364.000000, -17.000000, 159.000000, 92.000000
0.180000, 580.000000, -13944.000000, -7315.000000, -21.000000, 161.000000, 89.000000
0.200000, 571.000000, -13945.000000, -7329.000000, -19.000000, 161.000000, 96.000000
0.220000, 580.000000, -13948.000000, -7365.000000, -16.000000, 164.000000, 102.000000
0.240000, 581.000000, -13963.000000, -7358.000000, -23.000000, 149.000000, 88.000000
0.260000, 575.000000, -13969.000000, -7334.000000, -10.000000, 152.000000, 92.000000
0.280000, 593.000000, -13988.000000, -7381.000000, -12.000000, 156.000000, 98.000000
0.300000, 587.000000, -13953.000000, -7380.000000, -11.000000, 154.000000, 100.000000
0.320000, 576.000000, -13963.000000, -7357.000000, -18.000000, 157.000000, 95.000000
0.340000, 577.000000, -13991.000000, -7360.000000, -13.000000, 162.000000, 96.000000
0.360000, 592.000000, -13961.000000, -7323.000000, -7.000000, 154.000000, 87.000000
0.380000, 599.000000, -13919.000000, -7407.000000, -14.000000, 158.000000, 90.000000
0.400000, 579.000000, -13936.000000, -7379.000000, -10.000000, 158.000000, 97.000000
0.420000, 587.000000, -13951.000000, -7338.000000, -9.000000, 153.000000, 93.000000
0.440000, 577.000000, -13926.000000, -7360.000000, -14.000000, 155.000000, 87.000000
0.460000, 576.000000, -13973.000000, -7383.000000, -8.000000, 158.000000, 96.000000
0.480000, 608.000000, -13941.000000, -7371.000000, -15.000000, 150.000000, 94.000000
0.500000, 579.000000, -13946.000000, -7315.000000, -11.000000, 160.000000, 97.000000
0.520000, 588.000000, -13949.000000, -7372.000000, -15.000000, 157.000000, 91.000000
0.540000, 580.000000, -13920.000000, -7358.000000, -21.000000, 160.000000, 98.000000
0.560000, 575.000000, -13927.000000, -7372.000000, -16.000000, 159.000000, 106.000000
0.580000, 590.000000, -13934.000000, -7370.000000, -10.000000, 164.000000, 95.000000
0.600000, 606.000000, -13954.000000, -7372.000000, -12.000000, 150.000000, 92.000000
0.620000, 555.000000, -13986.000000, -7351.000000, -13.000000, 152.000000, 95.000000
0.640000, 588.000000, -13968.000000, -7412.000000, -16.000000, 154.000000, 84.000000
0.660000, 611.000000, -13947.000000, -7358.000000, -8.000000, 159.000000, 80.000000
0.680000, 590.000000, -13959.000000, -7352.000000, -14.000000, 162.000000, 88.000000
0.700000, 601.000000, -13932.000000, -7381.000000, -7.000000, 171.000000, 100.000000
0.720000, 581.000000, -13941.000000, -7375.000000, -19.000000, 164.000000, 85.000000
0.740000, 581.000000, -13964.000000, -7349.000000, -19.000000, 154.000000, 94.000000
0.760000, 588.000000, -13952.000000, -7318.000000, -3.000000, 155.000000, 88.000000
0.780000, 590.000000, -13928.000000, -7359.000000, -11.000000, 168.000000, 95.000000
0.800000, 598.000000, -13938.000000, -7319.000000, -12.000000, 155.000000, 103.000000
0.820000, 592.000000, -13947.000000, -7389.000000, -10.000000, 153.000000, 97.000000
0.840000, 576.000000, -13965.000000, -7349.000000, -20.000000, 166.000000, 94.000000
0.860000, 580.000000, -13957.000000, -7347.000000, -14.000000, 159.000000, 101.000000
0.880000, 574.000000, -13945.000000, -7334.000000, -13.000000, 155.000000, 92.000000
0.900000, 607.000000, -13954.000000, -7351.000000, -12.000000, 157.000000, 87.000000
0.920000, 579.000000, -13923.000000, -7327.000000, -6.000000, 158.000000, 87.000000
0.940000, 591.000000, -13947.000000, -7403.000000, -3.000000, 154.000000, 92.000000
0.960000, 563.000000, -13962.000000, -7333.000000, -23.000000, 156.000000, 101.000000
0.980000, 569.000000, -13949.000000, -7370.000000, -19.000000, 149.000000, 93.000000
1.000000, 561.000000, -13927.000000, -7365.000000, -10.000000, 166.000000, 103.000000
1.020000, 588.000000, -13954.000000, -7333.000000, -9.000000, 156.000000, 97.000000
1.040000, 526.000000, -13941.000000, -7364.000000, -20.000000, 160.000000, 97.000000
1.060000, 600.000000, -13947.000000, -7360.000000, -13.000000, 150.000000, 91.000000
1.080000, 597.000000, -13967.000000, -7355.000000, -13.000000, 161.000000, 94.000000
1.100000, 574.000000, -13972.000000, -7377.000000, -14.000000, 156.000000, 95.000000
1.120000, 575.000000, -13997.000000, -7354.000000, -11.000000, 162.000000, 92.000000
1.140000, 567.000000, -13959.000000, -7359.000000, -22.000000, 159.000000, 88.000000
1.159999, 571.000000, -13990.000000, -7345.000000, -6.000000, 155.000000, 101.000000
1.179999, 588.000000, -13991.000000, -7389.000000, -4.000000, 161.000000, 105.000000
1.199999, 587.000000, -14007.000000, -7372.000000, -15.000000, 157.000000, 87.000000
1.219999, 600.000000, -13966.000000, -7348.000000, -11.000000, 157.000000, 96.000000
1.239999, 586.000000, -13984.000000, -7346.000000, -4.000000, 156.000000, 100.000000
1.259999, 595.000000, -13962.000000, -7341.000000, -19.000000, 150.000000, 92.000000
1.279999, 580.000000, -13963.000000, -7380.000000, -15.000000, 165.000000, 89.000000
1.299999, 583.000000, -13975.000000, -7374.000000, -6.000000, 165.000000, 88.000000
1.319999, 587.000000, -13946.000000, -7351.000000, -23.000000, 154.000000, 89.000000
1.339999, 612.000000, -13974.000000, -7353.000000, -22.000000, 157.000000, 93.000000
1.359999, 573.000000, -13961.000000, -7360.000000, -15.000000, 157.000000, 98.000000
1.379999, 592.000000, -13944.000000, -7370.000000, -19.000000, 155.000000, 82.000000
1.399999, 574.000000, -13967.000000, -7349.000000, -12.000000, 158.000000, 92.000000
1.419999, 591.000000, -13977.000000, -7376.000000, -2.000000, 155.000000, 90.000000
1.439999, 573.000000, -13976.000000, -7370.000000, -15.000000, 162.000000, 88.000000
1.459999, 601.000000, -13970.000000, -7345.000000, -20.000000, 163.000000, 91.000000
1.479999, 587.000000, -13933.000000, -7380.000000, -20.000000, 159.000000, 96.000000
1.499999, 580.000000, -13949.000000, -7384.000000, -14.000000, 154.000000, 91.000000
1.519999, 573.000000, -13956.000000, -7339.000000, -21.000000, 156.000000, 87.000000
1.539999, 564.000000, -13978.000000, -7339.000000, -9.000000, 163.000000, 95.000000
1.559999, 591.000000, -13937.000000, -7363.000000, -10.000000, 151.000000, 99.000000
1.579999, 579.000000, -13945.000000, -7374.000000, -1.000000, 165.000000, 96.000000
1.599999, 597.000000, -13937.000000, -7341.000000, -18.000000, 150.000000, 95.000000
1.619999, 587.000000, -13935.000000, -7381.000000, -13.000000, 156.000000, 91.000000
1.639999, 574.000000, -13986.000000, -7334.000000, -15.000000, 165.000000, 88.000000
1.659999, 594.000000, -13955.000000, -7349.000000, -18.000000, 159.000000, 83.000000
1.679999, 583.000000, -13952.000000, -7367.000000, -14.000000, 151.000000, 88.000000
1.699999, 588.000000, -13929.000000, -7365.000000, -15.000000, 157.000000, 88.000000
1.719999, 577.000000, -13940.000000, -7383.000000, -21.000000, 157.000000, 95.000000
1.739999, 595.000000, -13949.000000, -7342.000000, -10.000000, 159.000000, 84.000000
1.759999, 589.000000, -13931.000000, -7338.000000, -18.000000, 155.000000, 92.000000
1.779999, 584.000000, -13951.000000, -7340.000000, -14.000000, 161.000000, 88.000000
