t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16076.000000, -13.000000, 12556.000000, -59.000000, 143.000000, 8.000000
0.020000, -16092.000000, -9.000000, 12552.000000, -53.000000, 135.000000, 24.000000
0.040000, -16093.000000, -5.000000, 12541.000000, -44.000000, 130.000000, 7.000000
0.060000, -16096.000000, 17.000000, 12537.000000, -53.000000, 134.000000, 4.000000
0.080000, -16077.000000, 12.000000, 12523.000000, -43.000000, 133.000000, 14.000000
0.100000, -16083.000000, -4.000000, 12505.000000, -35.000000, 142.000000, 6.000000
0.120000, -16117.000000, -24.000000, 12518.000000, -40.000000, 146.000000, 3.000000
0.140000, -16091.000000, 0.000000, 12508.000000, -46.000000, 148.000000, 3.000000
0.160000, -16092.000000, -3.000000, 12522.000000, -31.000000, 138.000000, 7.000000
0.180000, -16097.000000, 1.000000, 12555.000000, -40.000000, 138.000000, 20.000000
0.200000, -16103.000000, -11.000000, 12551.000000, -35.000000, 144.000000, 1.000000
0.220000, -16089.000000, -6.000000, 12542.000000, -29.000000, 128.000000, 2.000000
0.240000, -16086.000000, -3.000000, 12539.000000, -52.000000, 130.000000, 0.000000
0.260000, -16089.000000, -21.000000, 12552.000000, -49.000000, 136.000000, 12.000000
0.280000, -16067.000000, 0.000000, 12511.000000, -38.000000, 129.000000, 3.000000
0.300000, -16093.000000, -4.000000, 12545.000000, -45.000000, 146.000000, 9.000000
0.320000, -16089.000000, -1.000000, 12488.000000, -51.000000, 140.000000, 11.000000
0.340000, -16064.000000, 10.000000, 12557.000000, -45.000000, 126.000000, 3.000000
0.360000, -16072.000000, 13.000000, 12525.000000, -43.000000, 140.000000, 16.000000
0.380000, -16079.000000, 18.000000, 12560.000000, -40.000000, 131.000000, 7.000000
0.400000, -16046.000000, 3.000000, 12544.000000, -38.000000, 132.000000, 10.000000
0.420000, -16070.000000, -5.000000, 12533.000000, -47.000000, 135.000000, 0.000000
0.440000, -16087.000000, -7.000000, 12561.000000, -45.000000, 132.000000, 16.000000
0.460000, -16090.000000, -2.000000, 12540.000000, -41.000000, 134.000000, 2.000000
0.480000, -16073.000000, 2.000000, 12516.000000, -32.000000, 132.000000, 6.000000
0.500000, -16070.000000, -25.000000, 12545.000000, -51.000000, 128.000000, 4.000000
0.520000, -16063.000000, -6.000000, 12513.000000, -37.000000, 139.000000, 11.000000
0.540000, -16080.000000, -21.000000, 12546.000000, -46.000000, 140.000000, -1.000000
0.560000, -16067.000000, -3.000000, 12544.000000, -38.000000, 137.000000, 11.000000
0.580000, -16072.000000, -23.000000, 12562.000000, -31.000000, 140.000000, 9.000000
0.600000, -16077.000000, -7.000000, 12573.000000, -45.000000, 137.000000, -1.000000
0.620000, -16109.000000, 4.000000, 12548.000000, -45.000000, 131.000000, 7.000000
0.640000, -16085.000000, -28.000000, 12527.000000, -37.000000, 135.000000, 2.000000
0.660000, -16073.000000, -39.000000, 12562.000000, -43.000000, 134.000000, 11.000000
0.680000, -16097.000000, -1.000000, 12547.000000, -28.000000, 133.000000, 5.000000
0.700000, -16094.000000, 3.000000, 12536.000000, -38.000000, 133.000000, 0.000000
0.720000, -16093.000000, -9.000000, 12549.000000, -44.000000, 137.000000, -3.000000
0.740000, -16084.000000, -11.000000, 12561.000000, -49.000000, 120.000000, 7.000000
0.760000, -16089.000000, -2.000000, 12533.000000, -37.000000, 146.000000, 8.000000
0.780000, -16084.000000, 2.000000, 12533.000000, -52.000000, 134.000000, -4.000000
0.800000, -16117.000000, -8.000000, 12526.000000, -43.000000, 132.000000, 15.000000
0.820000, -16067.000000, 22.000000, 12544.000000, -48.000000, 128.000000, 4.000000
0.840000, -16078.000000, 3.000000, 12548.000000, -45.000000, 130.000000, 10.000000
0.860000, -16100.000000, -5.000000, 12526.000000, -38.000000, 139.000000, 0.000000
0.880000, -16085.000000, -14.000000, 12556.000000, -44.000000, 126.000000, 11.000000
0.900000, -16075.000000, 4.000000, 12529.000000, -42.000000, 130.000000, 9.000000
0.920000, -16057.000000, 2.000000, 12560.000000, -39.000000, 129.000000, -1.000000
0.940000, -16028.000000, -8.000000, 12530.000000, -54.000000, 135.000000, 2.000000
0.960000, -16052.000000, -17.000000, 12542.000000, -54.000000, 136.000000, 14.000000
0.980000, -16035.000000, 14.000000, 12539.000000, -50.000000, 135.000000, 6.000000
1.000000, -16065.000000, -27.000000, 12552.000000, -42.000000, 120.000000, 5.000000
1.020000, -16070.000000, -7.000000, 12574.000000, -44.000000, 136.000000, 19.000000
1.040000, -16069.000000, -29.000000, 12564.000000, -46.000000, 148.000000, 6.000000
1.060000, -16095.000000, -15.000000, 12534.000000, -54.000000, 144.000000, 11.000000
1.080000, -16045.000000, 10.000000, 12547.000000, -50.000000, 129.000000, 10.000000
1.100000, -16082.000000, -4.000000, 12522.000000, -43.000000, 128.000000, 3.000000
1.120000, -16091.000000, 9.000000, 12537.000000, -53.000000, 131.000000, 6.000000
1.140000, -16095.000000, -4.000000, 12557.000000, -42.000000, 130.000000, 6.000000
1.159999, -16085.000000, 10.000000, 12522.000000, -42.000000, 136.000000, 5.000000
1.179999, -16073.000000, -26.000000, 12544.000000, -33.000000, 135.000000, 2.000000
1.199999, -16061.000000, 19.000000, 12542.000000, -47.000000, 137.000000, 5.000000
1.219999, -16059.000000, 3.000000, 12541.000000, -41.000000, 136.000000, 10.000000
1.239999, -16070.000000, -17.000000, 12556.000000, -48.000000, 147.000000, 5.000000
1.259999, -16063.000000, 5.000000, 12538.000000, -48.000000, 128.000000, 9.000000
1.279999, -16064.000000, 4.000000, 12553.000000, -51.000000, 135.000000, 3.000000
1.299999, -16077.000000, -10.000000, 12557.000000, -38.000000, 133.000000, 10.000000
1.319999, -16070.000000, 10.000000, 12528.000000, -44.000000, 136.000000, 15.000000
1.339999, -16091.000000, 23.000000, 12540.000000, -36.000000, 139.000000, 15.000000
1.359999, -16081.000000, -12.000000, 12580.000000, -41.000000, 148.000000, 12.000000
1.379999, -16055.000000, 15.000000, 12527.000000, -41.000000, 140.000000, 17.000000
1.399999, -16111.000000, -9.000000, 12531.000000, -49.000000, 135.000000, 13.000000
1.419999, -16066.000000, -1.000000, 12536.000000, -39.000000, 137.000000, -1.000000
1.439999, -16075.000000, 0.000000, 12492.000000, -44.000000, 124.000000, -3.000000
1.459999, -16058.000000, -2.000000, 12534.000000, -50.000000, 131.000000, 4.000000
1.479999, -16075.000000, -7.000000, 12564.000000, -42.000000, 145.000000, 6.000000
1.499999, -16072.000000, -17.000000, 12532.000000, -47.000000, 138.000000, 11.000000
1.519999, -16083.000000, -22.000000, 12530.000000, -40.000000, 130.000000, 12.000000
