t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -11439.000000, 592.000000, -10878.000000, 29.000000, 76.000000, -86.000000
0.020000, -11447.000000, 613.000000, -10878.000000, 28.000000, 63.000000, -92.000000
0.040000, -11429.000000, 595.000000, -10895.000000, 28.000000, 75.000000, -99.000000
0.060000, -11440.000000, 593.000000, -10870.000000, 33.000000, 75.000000, -101.000000
0.080000, -11440.000000, 579.000000, -10895.000000, 37.000000, 73.000000, -99.000000
0.100000, -11458.000000, 584.000000, -10920.000000, 42.000000, 67.000000, -89.000000
0.120000, -11443.000000, 587.000000, -10880.000000, 33.000000, 70.000000, -98.000000
0.140000, -11441.000000, 596.000000, -10859.000000, 27.000000, 87.000000, -86.000000
0.160000, -11459.000000, 610.000000, -10841.000000, 31.000000, 66.000000, -93.000000
0.180000, -11471.000000, 581.000000, -10861.000000, 29.000000, 70.000000, -88.000000
0.200000, -11436.000000, 593.000000, -10867.000000, 29.000000, 74.000000, -73.000000
0.220000, -11430.000000, 592.000000, -10879.000000, 28.000000, 67.000000, -92.000000
0.240000, -11450.000000, 595.000000, -10870.000000, 40.000000, 70.000000, -105.000000
0.260000, -11418.000000, 573.000000, -10914.000000, 32.000000, 68.000000, -90.000000
0.280000, -11459.000000, 597.000000, -10845.000000, 30.000000, 62.000000, -100.000000
0.300000, -11436.000000, 581.000000, -10844.000000, 31.000000, 80.000000, -85.000000
0.320000, -11460.000000, 597.000000, -10861.000000, 31.000000, 69.000000, -94.000000
0.340000, -11456.000000, 614.000000, -10877.000000, 25.000000, 66.000000, -94.000000
0.360000, -11447.000000, 588.000000, -10874.000000, 31.000000, 68.000000, -98.000000
0.380000, -11458.000000, 596.000000, -10886.000000, 36.000000, 72.000000, -91.000000
0.400000, -11456.000000, 581.000000, -10877.000000, 34.000000, 62.000000, -90.000000
0.420000, -11439.000000, 596.000000, -10826.000000, 27.000000, 75.000000, -100.000000
0.440000, -11462.000000, 582.000000, -10882.000000, 29.000000, 76.000000, -84.000000
0.460000, -11469.000000, 583.000000, -10816.000000, 35.000000, 85.000000, -96.000000
0.480000, -11440.000000, 587.000000, -10854.000000, 40.000000, 67.000000, -95.000000
0.500000, -11436.000000, 612.000000, -10829.000000, 27.000000, 76.000000, -91.000000
0.520000, -11447.000000, 573.000000, -10857.000000, 30.000000, 67.000000, -102.000000
0.540000, -11466.000000, 592.000000, -10852.000000, 27.000000, 70.000000, -96.000000
0.560000, -11432.000000, 581.000000, -10888.000000, 32.000000, 75.000000, -94.000000
0.580000, -11424.000000, 601.000000, -10902.000000, 29.000000, 70.000000, -90.000000
0.600000, -11449.000000, 599.000000, -10882.000000, 37.000000, 76.000000, -87.000000
0.620000, -11452.000000, 585.000000, -10870.000000, 30.000000, 71.000000, -99.000000
0.640000, -11449.000000, 572.000000, -10857.000000, 35.000000, 66.000000, -94.000000
0.660000, -11454.000000, 579.000000, -10853.000000, 41.000000, 68.000000, -89.000000
0.680000, -11469.000000, 575.000000, -10857.000000, 35.000000, 74.000000, -84.000000
0.700000, -11455.000000, 605.000000, -10891.000000, 36.000000, 66.000000, -93.000000
0.720000, -11448.000000, 585.000000, -10851.000000, 27.000000, 70.000000, -96.000000
0.740000, -11430.000000, 610.000000, -10847.000000, 34.000000, 78.000000, -93.000000
0.760000, -11446.000000, 584.000000, -10875.000000, 41.000000, 74.000000, -87.000000
0.780000, -11460.000000, 612.000000, -10883.000000, 38.000000, 64.000000, -94.000000
0.800000, -11451.000000, 607.000000, -10876.000000, 36.000000, 75.000000, -90.000000
0.820000, -11441.000000, 596.000000, -10860.000000, 31.000000, 81.000000, -87.000000
0.840000, -11429.000000, 608.000000, -10920.000000, 28.000000, 76.000000, -116.000000
0.860000, -11457.000000, 603.000000, -10920.000000, 35.000000, 66.000000, -85.000000
0.880000, -11450.000000, 572.000000, -10904.000000, 28.000000, 71.000000, -96.000000
0.900000, -11458.000000, 570.000000, -10864.000000, 34.000000, 71.000000, -95.000000
0.920000, -11485.000000, 589.000000, -10881.000000, 30.000000, 75.000000, -89.000000
0.940000, -11455.000000, 603.000000, -10865.000000, 32.000000, 74.000000, -90.000000
0.960000, -11449.000000, 598.000000, -10827.000000, 28.000000, 75.000000, -95.000000
0.980000, -11485.000000, 578.000000, -10857.000000, 31.000000, 64.000000, -90.000000
1.000000, -11484.000000, 582.000000, -10853.000000, 41.000000, 68.000000, -97.000000
1.020000, -11458.000000, 664.000000, -10896.000000, 33.000000, 87.000000, -95.000000
1.040000, -11418.000000, 608.000000, -10852.000000, 30.000000, 71.000000, -87.000000
1.060000, -11465.000000, 575.000000, -10864.000000, 39.000000, 59.000000, -87.000000
1.080000, -11477.000000, 577.000000, -10837.000000, 41.000000, 78.000000, -96.000000
1.100000, -11455.000000, 620.000000, -10878.000000, 32.000000, 84.000000, -89.000000
1.120000, -11428.000000, 564.000000, -10881.000000, 34.000000, 62.000000, -99.000000
1.140000, -11475.000000, 600.000000, -10871.000000, 38.000000, 69.000000, -90.000000
1.159999, -11457.000000, 589.000000, -10856.000000, 28.000000, 73.000000, -86.000000
1.179999, -11445.000000, 579.000000, -10903.000000, 33.000000, 78.000000, -85.000000
1.199999, -11463.000000, 616.000000, -10874.000000, 29.000000, 73.000000, -96.000000
1.219999, -11439.000000, 589.000000, -10838.000000, 28.000000, 67.000000, -95.000000
1.239999, -11465.000000, 585.000000, -10857.000000, 28.000000, 65.000000, -100.000000
1.259999, -11432.000000, 585.000000, -10867.000000, 26.000000, 71.000000, -98.000000
1.279999, -11456.000000, 573.000000, -10855.000000, 30.000000, 73.000000, -96.000000
