t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -8044.000000, 208.000000, -13435.000000, -65.000000, 73.000000, 181.000000
0.020000, -8053.000000, 189.000000, -13418.000000, -69.000000, 70.000000, 192.000000
0.040000, -8046.000000, 209.000000, -13407.000000, -65.000000, 91.000000, 183.000000
0.060000, -8065.000000, 203.000000, -13421.000000, -68.000000, 94.000000, 200.000000
0.080000, -8052.000000, 188.000000, -13429.000000, -58.000000, 82.000000, 195.000000
0.100000, -8048.000000, 185.000000, -13440.000000, -58.000000, 90.000000, 186.000000
0.120000, -8036.000000, 220.000000, -13458.000000, -59.000000, 83.000000, 188.000000
0.140000, -8054.000000, 191.000000, -13389.000000, -58.000000, 92.000000, 184.000000
0.160000, -8060.000000, 195.000000, -13441.000000, -69.000000, 86.000000, 197.000000
0.180000, -8066.000000, 199.000000, -13410.000000, -71.000000, 76.000000, 189.000000
0.200000, -8054.000000, 214.000000, -13427.000000, -62.000000, 82.000000, 183.000000
0.220000, -8068.000000, 206.000000, -13412.000000, -70.000000, 83.000000, 181.000000
0.240000, -8074.000000, 211.000000, -13429.000000, -74.000000, 97.000000, 185.000000
0.260000, -8077.000000, 184.000000, -13433.000000, -65.000000, 88.000000, 191.000000
0.280000, -8048.000000, 184.000000, -13430.000000, -68.000000, 77.000000, 180.000000
0.300000, -8080.000000, 180.000000, -13404.000000, -70.000000, 79.000000, 174.000000
0.320000, -8049.000000, 196.000000, -13421.000000, -79.000000, 81.000000, 180.000000
0.340000, -8047.000000, 198.000000, -13417.000000, -67.000000, 90.000000, 183.000000
0.360000, -8056.000000, 204.000000, -13450.000000, -67.000000, 80.000000, 189.000000
0.380000, -8074.000000, 202.000000, -13438.000000, -70.000000, 84.000000, 206.000000
0.400000, -8062.000000, 202.000000, -13440.000000, -61.000000, 91.000000, 185.000000
0.420000, -8067.000000, 199.000000, -13416.000000, -70.000000, 77.000000, 180.000000
0.440000, -8058.000000, 211.000000, -13420.000000, -60.000000, 70.000000, 187.000000
0.460000, -8047.000000, 179.000000, -13418.000000, -71.000000, 87.000000, 183.000000
0.480000, -8063.000000, 211.000000, -13403.000000, -66.000000, 76.000000, 197.000000
0.500000, -8063.000000, 198.000000, -13400.000000, -73.000000, 86.000000, 185.000000
0.520000, -8067.000000, 204.000000, -13456.000000, -63.000000, 79.000000, 187.000000
0.540000, -8045.000000, 199.000000, -13423.000000, -71.000000, 77.000000, 188.000000
0.560000, -8063.000000, 180.000000, -13416.000000, -73.000000, 80.000000, 184.000000
0.580000, -8052.000000, 207.000000, -13436.000000, -71.000000, 77.000000, 187.000000
0.600000, -8039.000000, 204.000000, -13453.000000, -63.000000, 81.000000, 181.000000
0.620000, -8031.000000, 201.000000, -13396.000000, -70.000000, 87.000000, 183.000000
0.640000, -8057.000000, 194.000000, -13396.000000, -70.000000, 86.000000, 202.000000
0.660000, -8044.000000, 192.000000, -13448.000000, -70.000000, 85.000000, 187.000000
0.680000, -8069.000000, 206.000000, -13431.000000, -72.000000, 84.000000, 184.000000
0.700000, -8044.000000, 240.000000, -13371.000000, -66.000000, 86.000000, 185.000000
0.720000, -8066.000000, 189.000000, -13420.000000, -67.000000, 87.000000, 192.000000
0.740000, -8060.000000, 207.000000, -13441.000000, -70.000000, 84.000000, 185.000000
0.760000, -8071.000000, 216.000000, -13418.000000, -61.000000, 78.000000, 193.000000
0.780000, -8063.000000, 210.000000, -13421.000000, -69.000000, 85.000000, 191.000000
0.800000, -8041.000000, 215.000000, -13427.000000, -70.000000, 87.000000, 193.000000
0.820000, -8071.000000, 189.000000, -13463.000000, -70.000000, 84.000000, 188.000000
0.840000, -8074.000000, 189.000000, -13410.000000, -63.000000, 79.000000, 192.000000
0.860000, -8073.000000, 234.000000, -13442.000000, -59.000000, 82.000000, 192.000000
0.880000, -8082.000000, 191.000000, -13417.000000, -60.000000, 80.000000, 181.000000
0.900000, -8046.000000, 197.000000, -13458.000000, -71.000000, 78.000000, 199.000000
0.920000, -8057.000000, 206.000000, -13416.000000, -67.000000, 85.000000, 195.000000
0.940000, -8040.000000, 204.000000, -13429.000000, -59.000000, 97.000000, 186.000000
0.960000, -8047.000000, 192.000000, -13433.000000, -73.000000, 83.000000, 186.000000
0.980000, -8071.000000, 196.000000, -13387.000000, -69.000000, 79.000000, 188.000000
