t_tm, tm1, tm2, tm3
12.140088, -0.074167, 0.103908, -0.017749
12.160089, -0.072456, 0.103120, -0.018322
12.180089, -0.071372, 0.103145, -0.019004
12.200089, -0.070406, 0.102873, -0.019433
12.220090, -0.071108, 0.101269, -0.018021
12.240090, -0.069948, 0.100575, -0.018312
12.260091, -0.070827, 0.099994, -0.017417
12.280091, -0.070079, 0.098709, -0.017093
12.300092, -0.071415, 0.100479, -0.017351
12.320092, -0.070121, 0.099393, -0.017484
12.340093, -0.069454, 0.100981, -0.018864
12.360093, -0.069125, 0.101395, -0.019319
12.380094, -0.069679, 0.101359, -0.018957
12.400094, -0.067095, 0.099678, -0.019521
12.420094, -0.068131, 0.097597, -0.017614
12.440095, -0.066953, 0.095654, -0.017153
12.460095, -0.067088, 0.095219, -0.016805
12.480096, -0.069380, 0.096899, -0.016419
12.500096, -0.069915, 0.095823, -0.015433
12.520097, -0.068159, 0.093716, -0.015228
12.540097, -0.067820, 0.091571, -0.014128
12.560098, -0.069085, 0.092156, -0.013706
12.580098, -0.071847, 0.093457, -0.012800
12.600099, -0.072094, 0.092374, -0.011987
12.620099, -0.073176, 0.092686, -0.011511
12.640100, -0.072884, 0.093232, -0.012024
12.660100, -0.073027, 0.094451, -0.012680
12.680100, -0.073181, 0.095450, -0.013195
12.700101, -0.072761, 0.094794, -0.013053
12.720101, -0.074153, 0.094198, -0.011832
12.740102, -0.073360, 0.093131, -0.011669
12.760102, -0.074151, 0.094521, -0.012031
12.780103, -0.071840, 0.094577, -0.013487
12.800103, -0.072639, 0.093597, -0.012398
12.820104, -0.069481, 0.093766, -0.014445
12.840104, -0.070144, 0.093992, -0.014174
12.860105, -0.069370, 0.093132, -0.014126
12.880105, -0.069811, 0.093588, -0.014133
12.900105, -0.068560, 0.092637, -0.014323
12.920106, -0.069971, 0.093102, -0.013738
12.940106, -0.070646, 0.094044, -0.013898
12.960107, -0.068875, 0.092685, -0.014158
12.980107, -0.067165, 0.093827, -0.015908
13.000108, -0.069563, 0.095271, -0.015313
13.020108, -0.069754, 0.095393, -0.015269
13.040109, -0.070871, 0.095200, -0.014464
13.060109, -0.070936, 0.097070, -0.015566
13.080110, -0.071067, 0.096068, -0.014873
13.100110, -0.071520, 0.094881, -0.013870
13.120111, -0.071198, 0.094530, -0.013854
13.140111, -0.071241, 0.094054, -0.013538
13.160111, -0.068018, 0.093605, -0.015247
13.180112, -0.068861, 0.094701, -0.015397
13.200112, -0.069120, 0.096980, -0.016628
13.220113, -0.069299, 0.096676, -0.016333
13.240113, -0.071209, 0.098859, -0.016489
13.260114, -0.071300, 0.100032, -0.017149
13.280114, -0.071712, 0.099108, -0.016331
13.300115, -0.072596, 0.097830, -0.015007
13.320115, -0.073546, 0.097698, -0.014341
13.340116, -0.074549, 0.097595, -0.013661
13.360116, -0.074054, 0.097903, -0.014154
13.380116, -0.072104, 0.097378, -0.015034
13.400117, -0.070629, 0.097853, -0.016232
13.420117, -0.069578, 0.097956, -0.016942
13.440118, -0.069408, 0.098013, -0.017081
13.460118, -0.070700, 0.099785, -0.017367
13.480119, -0.070883, 0.100090, -0.017441
13.500119, -0.071792, 0.098964, -0.016194
13.520120, -0.072618, 0.098117, -0.015169
13.540120, -0.073342, 0.097877, -0.014577
13.560121, -0.072824, 0.097538, -0.014689
13.580121, -0.071241, 0.095643, -0.014507
13.600121, -0.072311, 0.094357, -0.013063
13.620122, -0.072131, 0.094828, -0.013461
13.640122, -0.075265, 0.095197, -0.011757
13.660123, -0.076700, 0.095953, -0.011335
13.680123, -0.074715, 0.093741, -0.011207
13.700124, -0.075783, 0.095130, -0.011397
13.720124, -0.074746, 0.094821, -0.011847
13.740125, -0.075327, 0.094377, -0.011219
13.760125, -0.075685, 0.093914, -0.010716
13.780126, -0.077159, 0.095980, -0.011069
13.800126, -0.077869, 0.095671, -0.010443
13.820127, -0.077612, 0.093027, -0.008988
13.840127, -0.077679, 0.092628, -0.008703
13.860127, -0.078318, 0.092079, -0.007975
13.880128, -0.078429, 0.093020, -0.008481
13.900128, -0.080735, 0.094392, -0.007899
13.920129, -0.081530, 0.096472, -0.008679
13.940129, -0.080751, 0.094160, -0.007747
13.960130, -0.081749, 0.095229, -0.007785
13.980130, -0.083663, 0.095883, -0.007006
14.000131, -0.085230, 0.095490, -0.005801
14.020131, -0.085536, 0.094776, -0.005177
14.040132, -0.085540, 0.095647, -0.005706
14.060132, -0.083457, 0.094528, -0.006305
14.080132, -0.084188, 0.096056, -0.006788
14.100133, -0.085406, 0.097295, -0.006794
14.120133, -0.087669, 0.097847, -0.005738
14.140134, -0.088194, 0.098064, -0.005547
14.160134, -0.088254, 0.098857, -0.005994
14.180135, -0.088669, 0.100746, -0.006892
14.200135, -0.088972, 0.101862, -0.007386
14.220136, -0.089377, 0.101067, -0.006652
14.240136, -0.089827, 0.101553, -0.006671
14.260137, -0.090063, 0.101124, -0.006264
14.280137, -0.087472, 0.100709, -0.007606
14.300138, -0.087978, 0.101880, -0.008009
14.320138, -0.087288, 0.103603, -0.009486
14.340138, -0.089432, 0.103773, -0.008269
14.360139, -0.088388, 0.102924, -0.008394
14.380139, -0.088675, 0.103793, -0.008747
14.400140, -0.088552, 0.104372, -0.009176
14.420140, -0.088868, 0.105650, -0.009762
14.440141, -0.087536, 0.105928, -0.010752
14.460141, -0.087764, 0.104121, -0.009508
14.480142, -0.087538, 0.103627, -0.009346
14.500142, -0.088211, 0.105160, -0.009867
14.520143, -0.088296, 0.103512, -0.008809
14.540143, -0.087301, 0.101191, -0.008005
14.560143, -0.087170, 0.101581, -0.008324
14.580144, -0.087824, 0.101732, -0.008013
14.600144, -0.087343, 0.101224, -0.008000
14.620145, -0.087502, 0.102514, -0.008689
14.640145, -0.088501, 0.105206, -0.009717
14.660146, -0.087620, 0.105400, -0.010377
14.680146, -0.089738, 0.108157, -0.010756
14.700147, -0.090276, 0.107956, -0.010302
14.720147, -0.088908, 0.107183, -0.010672
14.740148, -0.087076, 0.106506, -0.011387
14.760148, -0.088211, 0.106773, -0.010851
14.780149, -0.089561, 0.107816, -0.010657
14.800149, -0.087749, 0.106789, -0.011146
14.820149, -0.087093, 0.106043, -0.011094
14.840150, -0.085519, 0.106103, -0.012100
14.860150, -0.085241, 0.106476, -0.012498
14.880151, -0.085262, 0.106257, -0.012352
14.900151, -0.085852, 0.106178, -0.011941
14.920152, -0.085971, 0.105651, -0.011546
14.940152, -0.085835, 0.106818, -0.012342
14.960153, -0.085179, 0.106073, -0.012291
14.980153, -0.086761, 0.105791, -0.011145
15.000154, -0.087187, 0.105926, -0.010965
15.020154, -0.086343, 0.105633, -0.011306
15.040154, -0.086034, 0.105170, -0.011214
15.060155, -0.085848, 0.106783, -0.012312
15.080155, -0.086287, 0.104274, -0.010511
15.100156, -0.085323, 0.104827, -0.011441
15.120156, -0.085146, 0.105574, -0.012007
15.140157, -0.085522, 0.107066, -0.012686
15.160157, -0.086047, 0.107165, -0.012422
15.180158, -0.086190, 0.104726, -0.010847
15.200158, -0.084480, 0.105521, -0.012384
15.220159, -0.082756, 0.105647, -0.013522
15.240159, -0.083498, 0.106139, -0.013366
15.260159, -0.084787, 0.105361, -0.012098
15.280160, -0.084571, 0.105662, -0.012414
15.300160, -0.085210, 0.106916, -0.012787
15.320161, -0.084070, 0.107124, -0.013615
15.340161, -0.086197, 0.109303, -0.013635
15.360162, -0.087272, 0.109012, -0.012796
15.380162, -0.086321, 0.109047, -0.013402
15.400163, -0.088144, 0.109032, -0.012271
15.420163, -0.086886, 0.107870, -0.012336
15.440164, -0.087626, 0.108352, -0.012175
15.460164, -0.087393, 0.106709, -0.011316
15.480165, -0.086682, 0.106008, -0.011326
15.500165, -0.087883, 0.107752, -0.011651
15.520165, -0.087309, 0.106444, -0.011206
15.540166, -0.085316, 0.103961, -0.010918
15.560166, -0.085586, 0.105464, -0.011669
15.580167, -0.086893, 0.106294, -0.011371
15.600167, -0.087731, 0.106770, -0.011145
15.620168, -0.087718, 0.107596, -0.011657
15.640168, -0.086004, 0.106203, -0.011862
15.660169, -0.085497, 0.105851, -0.011960
15.680169, -0.086992, 0.107149, -0.011831
15.700170, -0.085227, 0.105072, -0.011650
15.720170, -0.082124, 0.105280, -0.013688
15.740170, -0.082033, 0.103759, -0.012816
15.760171, -0.081751, 0.102265, -0.012078
15.780171, -0.081412, 0.100404, -0.011151
15.800172, -0.082114, 0.099647, -0.010257
15.820172, -0.081746, 0.098773, -0.009950
15.840173, -0.081181, 0.100341, -0.011254
15.860173, -0.081355, 0.099317, -0.010522
15.880174, -0.079677, 0.099048, -0.011391
15.900174, -0.078838, 0.097960, -0.011243
15.920175, -0.078762, 0.095797, -0.009971
15.940175, -0.079498, 0.096768, -0.010110
15.960176, -0.082068, 0.098129, -0.009358
15.980176, -0.080524, 0.098162, -0.010329
16.000175, -0.081728, 0.098580, -0.009843
16.020176, -0.082780, 0.099784, -0.009929
16.040176, -0.082274, 0.098943, -0.009728
16.060177, -0.082273, 0.099800, -0.010252
16.080177, -0.082333, 0.099717, -0.010164
16.100178, -0.082584, 0.099201, -0.009695
16.120178, -0.081376, 0.097689, -0.009516
16.140179, -0.082747, 0.098345, -0.009072
16.160179, -0.083928, 0.098115, -0.008205
16.180180, -0.084316, 0.098244, -0.008045
16.200180, -0.083694, 0.098082, -0.008328
16.220181, -0.082531, 0.098027, -0.009012
16.240181, -0.083125, 0.098117, -0.008700
16.260181, -0.084240, 0.098442, -0.008212
16.280182, -0.083651, 0.099138, -0.009000
16.300182, -0.082609, 0.099067, -0.009598
16.320183, -0.082453, 0.098651, -0.009440
16.340183, -0.082586, 0.099266, -0.009734
16.360184, -0.082576, 0.097611, -0.008730
16.380184, -0.081367, 0.096270, -0.008656
16.400185, -0.079808, 0.096810, -0.009945
16.420185, -0.079683, 0.096048, -0.009557
16.440186, -0.078069, 0.095588, -0.010270
16.460186, -0.079237, 0.094700, -0.009008
16.480186, -0.077754, 0.092937, -0.008846
16.500187, -0.078200, 0.093696, -0.009035
16.520187, -0.075533, 0.091471, -0.009319
16.540188, -0.076614, 0.093067, -0.009627
16.560188, -0.078252, 0.092916, -0.008526
16.580189, -0.078486, 0.093748, -0.008890
16.600189, -0.078590, 0.093786, -0.008850
16.620190, -0.079790, 0.094704, -0.008671
16.640190, -0.079501, 0.093580, -0.008163
16.660191, -0.080548, 0.093669, -0.007573
16.680191, -0.079484, 0.092939, -0.007782
16.700191, -0.079920, 0.093616, -0.007927
16.720192, -0.080566, 0.093666, -0.007560
16.740192, -0.078673, 0.091596, -0.007462
16.760193, -0.078362, 0.091753, -0.007750
16.780193, -0.079100, 0.091709, -0.007268
16.800194, -0.077255, 0.091916, -0.008530
16.820194, -0.076095, 0.090988, -0.008679
16.840195, -0.076907, 0.090778, -0.008050
16.860195, -0.075561, 0.089063, -0.007832
16.880196, -0.075073, 0.088870, -0.008015
16.900196, -0.073742, 0.088552, -0.008641
16.920197, -0.074465, 0.087700, -0.007675
16.940197, -0.073238, 0.087143, -0.008091
16.960197, -0.072572, 0.088072, -0.009067
16.980198, -0.069955, 0.086963, -0.010002
17.000198, -0.069983, 0.087255, -0.010162
17.020199, -0.070229, 0.087095, -0.009913
17.040199, -0.070354, 0.087926, -0.010344
17.060200, -0.070690, 0.086463, -0.009244
17.080200, -0.070774, 0.085188, -0.008415
17.100201, -0.071658, 0.086426, -0.008625
17.120201, -0.072392, 0.085701, -0.007731
17.140202, -0.071340, 0.085558, -0.008292
17.160202, -0.071338, 0.085450, -0.008227
17.180202, -0.071189, 0.085981, -0.008643
17.200203, -0.072349, 0.088165, -0.009262
17.220203, -0.072578, 0.087081, -0.008459
17.240204, -0.072412, 0.085363, -0.007513
17.260204, -0.070083, 0.084075, -0.008161
17.280205, -0.070672, 0.085184, -0.008475
17.300205, -0.069542, 0.084252, -0.008602
17.320206, -0.069124, 0.082653, -0.007883
17.340206, -0.069372, 0.083404, -0.008189
17.360207, -0.068903, 0.083878, -0.008767
17.380207, -0.069423, 0.083426, -0.008171
17.400208, -0.069773, 0.083036, -0.007717
17.420208, -0.070438, 0.083689, -0.007706
17.440208, -0.070061, 0.082583, -0.007264
17.460209, -0.069825, 0.084182, -0.008385
17.480209, -0.068485, 0.083494, -0.008789
17.500210, -0.069154, 0.083666, -0.008483
17.520210, -0.071562, 0.083838, -0.007105
17.540211, -0.072913, 0.084672, -0.006783
17.560211, -0.072271, 0.085538, -0.007707
17.580212, -0.073381, 0.085962, -0.007282
17.600212, -0.074131, 0.085680, -0.006648
17.620213, -0.074533, 0.086110, -0.006663
17.640213, -0.074476, 0.085693, -0.006444
17.660213, -0.076045, 0.087008, -0.006280
17.680214, -0.076249, 0.088733, -0.007207
17.700214, -0.078469, 0.089595, -0.006366
17.720215, -0.077888, 0.088831, -0.006258
17.740215, -0.077994, 0.089763, -0.006761
17.760216, -0.079716, 0.090265, -0.006007
17.780216, -0.079658, 0.090642, -0.006273
17.800217, -0.080408, 0.091098, -0.006090
17.820217, -0.078810, 0.091305, -0.007200
17.840218, -0.078331, 0.091024, -0.007323
17.860218, -0.077844, 0.090856, -0.007520
17.880219, -0.077790, 0.089993, -0.007027
17.900219, -0.077675, 0.091139, -0.007798
17.920219, -0.077598, 0.091583, -0.008116
17.940220, -0.078449, 0.093056, -0.008491
17.960220, -0.078776, 0.092574, -0.007995
17.980221, -0.078410, 0.093980, -0.009078
18.000221, -0.077992, 0.093281, -0.008910
18.020222, -0.076909, 0.092739, -0.009245
18.040222, -0.077186, 0.091988, -0.008616
18.060223, -0.077465, 0.092764, -0.008918
18.080223, -0.077897, 0.093410, -0.009047
18.100224, -0.078894, 0.094684, -0.009211
18.120224, -0.079058, 0.095707, -0.009733
18.140224, -0.078571, 0.095062, -0.009640
18.160225, -0.079231, 0.094490, -0.008885
18.180225, -0.079824, 0.094845, -0.008736
18.200226, -0.078693, 0.095164, -0.009627
18.220226, -0.076958, 0.094084, -0.010036
18.240227, -0.078850, 0.095023, -0.009444
18.260227, -0.077552, 0.095708, -0.010661
18.280228, -0.077527, 0.095206, -0.010371
18.300228, -0.075630, 0.091679, -0.009386
18.320229, -0.075976, 0.091556, -0.009098
18.340229, -0.076760, 0.091930, -0.008843
18.360229, -0.075895, 0.092824, -0.009921
18.380230, -0.074707, 0.092912, -0.010707
18.400230, -0.073092, 0.092942, -0.011719
18.420231, -0.072063, 0.089221, -0.010082
18.440231, -0.071786, 0.087145, -0.008985
18.460232, -0.071263, 0.088530, -0.010152
18.480232, -0.071729, 0.087815, -0.009429
18.500233, -0.070977, 0.089223, -0.010751
18.520233, -0.071799, 0.088372, -0.009727
18.540234, -0.071903, 0.090368, -0.010881
18.560234, -0.072719, 0.090599, -0.010519
18.580235, -0.072430, 0.089405, -0.009969
18.600235, -0.071475, 0.089252, -0.010462
18.620235, -0.071427, 0.090700, -0.011376
18.640236, -0.071405, 0.090129, -0.011041
18.660236, -0.071197, 0.091301, -0.011884
18.680237, -0.071432, 0.091816, -0.012054
18.700237, -0.073616, 0.092706, -0.011252
18.720238, -0.074197, 0.092993, -0.011070
18.740238, -0.073204, 0.092169, -0.011178
18.760239, -0.072361, 0.092032, -0.011614
18.780239, -0.071677, 0.093382, -0.012859
18.800240, -0.072982, 0.093912, -0.012379
18.820240, -0.072951, 0.093202, -0.011965
18.840240, -0.072640, 0.092696, -0.011847
18.860241, -0.072533, 0.092517, -0.011804
18.880241, -0.073455, 0.093511, -0.011843
18.900242, -0.071748, 0.092167, -0.012074
18.920242, -0.070689, 0.092743, -0.013077
18.940243, -0.071328, 0.092742, -0.012683
18.960243, -0.071061, 0.093024, -0.013019
18.980244, -0.070313, 0.095627, -0.015069
19.000244, -0.070593, 0.094978, -0.014500
19.020245, -0.070489, 0.094825, -0.014471
19.040245, -0.070521, 0.093004, -0.013340
19.060246, -0.070480, 0.092586, -0.013110
19.080246, -0.070402, 0.091040, -0.012214
19.100246, -0.070074, 0.090603, -0.012150
19.120247, -0.069049, 0.090178, -0.012521
19.140247, -0.070062, 0.091378, -0.012630
19.160248, -0.072328, 0.091503, -0.011311
19.180248, -0.071029, 0.093737, -0.013475
19.200249, -0.071290, 0.095089, -0.014139
19.220249, -0.071724, 0.095440, -0.014086
19.240250, -0.072839, 0.097746, -0.014806
19.260250, -0.073260, 0.098488, -0.015000
19.280251, -0.073087, 0.099346, -0.015630
19.300251, -0.071057, 0.098269, -0.016223
19.320251, -0.071305, 0.097975, -0.015891
19.340252, -0.072261, 0.098669, -0.015725
19.360252, -0.072523, 0.097140, -0.014632
19.380253, -0.070515, 0.095518, -0.014878
19.400253, -0.070008, 0.095914, -0.015432
19.420254, -0.069719, 0.096740, -0.016114
19.440254, -0.068652, 0.095301, -0.015892
19.460255, -0.067162, 0.095722, -0.017066
19.480255, -0.067436, 0.096083, -0.017118
19.500256, -0.068280, 0.097206, -0.017284
19.520256, -0.067183, 0.097640, -0.018223
19.540257, -0.068629, 0.096876, -0.016867
19.560257, -0.067991, 0.097973, -0.017930
19.580257, -0.067235, 0.098017, -0.018422
19.600258, -0.067436, 0.097214, -0.017808
19.620258, -0.064986, 0.094428, -0.017616
19.640259, -0.064945, 0.094424, -0.017639
19.660259, -0.067127, 0.095739, -0.017098
19.680260, -0.067483, 0.097172, -0.017753
19.700260, -0.068413, 0.096984, -0.017066
19.720261, -0.067603, 0.096128, -0.017042
19.740261, -0.067432, 0.096070, -0.017112
19.760262, -0.068464, 0.095071, -0.015868
19.780262, -0.069528, 0.096491, -0.016078
19.800262, -0.070285, 0.095646, -0.015097
19.820263, -0.068958, 0.095395, -0.015761
19.840263, -0.068123, 0.095012, -0.016041
19.860264, -0.068929, 0.095536, -0.015865
19.880264, -0.068150, 0.096027, -0.016644
19.900265, -0.069109, 0.095656, -0.015827
19.920265, -0.067519, 0.095545, -0.016738
19.940266, -0.065265, 0.093693, -0.016996
19.960266, -0.064200, 0.093897, -0.017776
19.980267, -0.066688, 0.095111, -0.016986
20.000267, -0.067376, 0.095403, -0.016740
20.020267, -0.068110, 0.094990, -0.016036
20.040268, -0.068441, 0.095856, -0.016360
20.060268, -0.066245, 0.095536, -0.017517
20.080269, -0.066763, 0.094986, -0.016863
20.100269, -0.065360, 0.096602, -0.018713
20.120270, -0.064665, 0.097613, -0.019758
20.140270, -0.064937, 0.099398, -0.020679
20.160271, -0.065758, 0.098664, -0.019726
20.180271, -0.066027, 0.098259, -0.019313
20.200272, -0.067167, 0.097880, -0.018380
20.220272, -0.068655, 0.099327, -0.018347
20.240273, -0.068839, 0.099944, -0.018610
20.260273, -0.068697, 0.101566, -0.019687
20.280273, -0.069073, 0.101281, -0.019282
20.300274, -0.068299, 0.099945, -0.018943
20.320274, -0.068509, 0.100553, -0.019185
20.340275, -0.067112, 0.100183, -0.019819
20.360275, -0.066507, 0.100432, -0.020344
20.380276, -0.065471, 0.099085, -0.020160
20.400276, -0.063992, 0.100066, -0.021669
20.420277, -0.063117, 0.100503, -0.022474
20.440277, -0.064547, 0.100892, -0.021831
20.460278, -0.066166, 0.101487, -0.021198
20.480278, -0.066596, 0.101773, -0.021107
20.500278, -0.065215, 0.100683, -0.021292
20.520279, -0.064078, 0.099327, -0.021165
20.540279, -0.063771, 0.099617, -0.021531
20.560280, -0.063236, 0.099383, -0.021717
20.580280, -0.062048, 0.097714, -0.021430
20.600281, -0.063685, 0.099179, -0.021317
20.620281, -0.064622, 0.099524, -0.020950
20.640282, -0.064868, 0.100901, -0.021639
20.660282, -0.063142, 0.101037, -0.022785
20.680283, -0.063028, 0.100537, -0.022549
20.700283, -0.063455, 0.099907, -0.021902
20.720284, -0.064529, 0.098674, -0.020489
20.740284, -0.065537, 0.099107, -0.020132
20.760284, -0.066305, 0.098928, -0.019550
20.780285, -0.065688, 0.099157, -0.020070
20.800285, -0.068442, 0.101367, -0.019723
20.820286, -0.068211, 0.100347, -0.019242
20.840286, -0.067955, 0.101815, -0.020296
20.860287, -0.066724, 0.101784, -0.021035
20.880287, -0.066221, 0.100768, -0.020725
20.900288, -0.068847, 0.101533, -0.019575
20.920288, -0.070307, 0.101679, -0.018765
20.940289, -0.070465, 0.101773, -0.018725
20.960289, -0.071658, 0.101009, -0.017525
20.980289, -0.070090, 0.099871, -0.017796
21.000290, -0.070940, 0.102135, -0.018653
21.020290, -0.072563, 0.103720, -0.018622
21.040291, -0.073162, 0.103378, -0.018044
21.060291, -0.074489, 0.101797, -0.016262
21.080292, -0.075424, 0.103182, -0.016532
21.100292, -0.076705, 0.105107, -0.016918
21.120293, -0.076288, 0.104495, -0.016801
21.140293, -0.077214, 0.105258, -0.016697
21.160294, -0.077795, 0.106950, -0.017372
21.180294, -0.078017, 0.107576, -0.017617
21.200294, -0.078259, 0.105723, -0.016337
21.220295, -0.079939, 0.106793, -0.015956
21.240295, -0.080902, 0.106556, -0.015219
21.260296, -0.080011, 0.108005, -0.016651
21.280296, -0.079270, 0.107210, -0.016623
21.300297, -0.080054, 0.107049, -0.016042
21.320297, -0.080786, 0.107537, -0.015889
21.340298, -0.080413, 0.107673, -0.016201
21.360298, -0.080551, 0.107777, -0.016180
21.380299, -0.079286, 0.105830, -0.015771
21.400299, -0.078040, 0.104935, -0.015991
21.420300, -0.078036, 0.106590, -0.017003
21.440300, -0.078564, 0.107259, -0.017087
21.460300, -0.076636, 0.105994, -0.017502
21.480301, -0.076732, 0.105716, -0.017273
21.500301, -0.077485, 0.106586, -0.017340
21.520302, -0.078902, 0.104926, -0.015456
21.540302, -0.076946, 0.104449, -0.016368
21.560303, -0.077535, 0.106042, -0.016978
21.580303, -0.078114, 0.106698, -0.017022
21.600304, -0.079488, 0.106771, -0.016220
21.620304, -0.079860, 0.108139, -0.016826
21.640305, -0.080476, 0.107917, -0.016311
21.660305, -0.077299, 0.105531, -0.016811
21.680305, -0.077851, 0.107148, -0.017458
21.700306, -0.077866, 0.105866, -0.016666
21.720306, -0.076497, 0.106671, -0.018000
21.740307, -0.076416, 0.107107, -0.018316
21.760307, -0.077970, 0.106284, -0.016858
21.780308, -0.079967, 0.107159, -0.016162
21.800308, -0.081366, 0.106562, -0.014937
21.820309, -0.082610, 0.105679, -0.013632
21.840309, -0.082947, 0.105674, -0.013421
21.860310, -0.084271, 0.105952, -0.012776
21.880310, -0.084835, 0.106397, -0.012700
21.900311, -0.083121, 0.105273, -0.013070
21.920311, -0.084147, 0.104339, -0.011868
21.940311, -0.084890, 0.105606, -0.012184
21.960312, -0.083810, 0.105241, -0.012626
21.980312, -0.083523, 0.104988, -0.012648
22.000313, -0.083789, 0.104551, -0.012218
22.020313, -0.082934, 0.103064, -0.011836
22.040314, -0.080179, 0.102247, -0.013034
22.060314, -0.079796, 0.102337, -0.013325
22.080315, -0.078966, 0.099975, -0.012394
22.100315, -0.078974, 0.100121, -0.012479
22.120316, -0.080924, 0.101481, -0.012108
22.140316, -0.079863, 0.101225, -0.012606
22.160316, -0.079490, 0.101696, -0.013122
22.180317, -0.080698, 0.103665, -0.013580
22.200317, -0.081691, 0.101428, -0.011604
22.220318, -0.081624, 0.100642, -0.011165
22.240318, -0.079778, 0.098169, -0.010793
22.260319, -0.079745, 0.098520, -0.011028
22.280319, -0.078602, 0.094905, -0.009525
22.300320, -0.079577, 0.095523, -0.009302
22.320320, -0.079204, 0.095012, -0.009219
22.340321, -0.077682, 0.095227, -0.010288
22.360321, -0.077492, 0.095522, -0.010584
22.380322, -0.076772, 0.095019, -0.010721
22.400322, -0.077905, 0.097043, -0.011258
22.420322, -0.075955, 0.097426, -0.012693
22.440323, -0.076257, 0.098897, -0.013405
22.460323, -0.077237, 0.099424, -0.013123
22.480324, -0.075859, 0.098072, -0.013146
22.500324, -0.075846, 0.100512, -0.014643
22.520325, -0.074800, 0.100533, -0.015300
22.540325, -0.075161, 0.101072, -0.015406
22.560326, -0.073647, 0.099703, -0.015503
22.580326, -0.071535, 0.097744, -0.015608
22.600327, -0.072606, 0.098732, -0.015552
22.620327, -0.072721, 0.099229, -0.015784
22.640327, -0.071529, 0.097689, -0.015578
22.660328, -0.071235, 0.096623, -0.015108
22.680328, -0.070642, 0.095490, -0.014782
22.700329, -0.071325, 0.096844, -0.015188
22.720329, -0.070703, 0.095649, -0.014841
22.740330, -0.070026, 0.095571, -0.015211
22.760330, -0.069220, 0.098271, -0.017354
22.780331, -0.070689, 0.099423, -0.017153
22.800331, -0.069449, 0.097723, -0.016879
22.820332, -0.068153, 0.097940, -0.017809
22.840332, -0.067666, 0.099581, -0.019111
22.860332, -0.068966, 0.101087, -0.019229
22.880333, -0.067777, 0.099345, -0.018898
22.900333, -0.068377, 0.099317, -0.018512
22.920334, -0.068590, 0.100525, -0.019118
22.940334, -0.069258, 0.100002, -0.018388
22.960335, -0.069593, 0.100438, -0.018447
22.980335, -0.070640, 0.101532, -0.018470
23.000336, -0.071260, 0.101005, -0.017767
23.020336, -0.072404, 0.101331, -0.017262
23.040337, -0.072123, 0.100061, -0.016660
23.060337, -0.072701, 0.099677, -0.016070
23.080338, -0.073608, 0.098800, -0.014977
23.100338, -0.074182, 0.099748, -0.015201
23.120338, -0.073534, 0.098542, -0.014864
23.140339, -0.074931, 0.098666, -0.014080
23.160339, -0.076140, 0.098159, -0.013027
23.180340, -0.076964, 0.098192, -0.012539
23.200340, -0.077410, 0.100476, -0.013658
23.220341, -0.074963, 0.101243, -0.015633
23.240341, -0.073934, 0.101919, -0.016678
23.260342, -0.073177, 0.102637, -0.017583
23.280342, -0.071288, 0.102343, -0.018567
23.300343, -0.070172, 0.100964, -0.018412
23.320343, -0.070351, 0.099782, -0.017580
23.340343, -0.070605, 0.100611, -0.017930
23.360344, -0.070836, 0.102032, -0.018655
23.380344, -0.072308, 0.104378, -0.019180
23.400345, -0.072604, 0.103403, -0.018403
23.420345, -0.073367, 0.103904, -0.018239
23.440346, -0.072810, 0.104998, -0.019249
23.460346, -0.072535, 0.106621, -0.020409
23.480347, -0.071711, 0.105747, -0.020383
23.500347, -0.072442, 0.105053, -0.019510
23.520348, -0.074641, 0.106638, -0.019123
23.540348, -0.072873, 0.105391, -0.019451
23.560349, -0.072991, 0.105000, -0.019139
23.580349, -0.071353, 0.104622, -0.019917
23.600349, -0.072030, 0.103432, -0.018774
23.620350, -0.069933, 0.101375, -0.018810
23.640350, -0.069801, 0.101430, -0.018924
23.660351, -0.070245, 0.100206, -0.017904
23.680351, -0.070868, 0.097919, -0.016125
23.700352, -0.070510, 0.096613, -0.015549
23.720352, -0.071999, 0.096949, -0.014837
23.740353, -0.073436, 0.097147, -0.014073
23.760353, -0.073741, 0.095331, -0.012777
23.780354, -0.075693, 0.095529, -0.011696
23.800354, -0.078304, 0.098051, -0.011628
23.820354, -0.078732, 0.097283, -0.010896
23.840355, -0.078611, 0.098075, -0.011454
23.860355, -0.079880, 0.099633, -0.011623
23.880356, -0.080284, 0.099254, -0.011143
23.900356, -0.079650, 0.099349, -0.011591
23.920357, -0.079423, 0.099707, -0.011949
23.940357, -0.079724, 0.098785, -0.011201
23.960358, -0.081024, 0.099009, -0.010538
23.980358, -0.081574, 0.099122, -0.010268
24.000359, -0.081203, 0.099740, -0.010874
24.020359, -0.081040, 0.100312, -0.011323
24.040359, -0.081276, 0.100821, -0.011489
24.060360, -0.082076, 0.102336, -0.011921
24.080360, -0.081892, 0.100543, -0.010940
24.100361, -0.080617, 0.099298, -0.010965
24.120361, -0.079676, 0.097912, -0.010699
24.140362, -0.079593, 0.097965, -0.010782
24.160362, -0.076562, 0.097291, -0.012236
24.180363, -0.076326, 0.098917, -0.013374
24.200363, -0.075946, 0.097508, -0.012748
24.220364, -0.074628, 0.097588, -0.013608
24.240364, -0.075498, 0.098894, -0.013870
24.260365, -0.074640, 0.097492, -0.013543
