t_ur, ur1, ur2, ur3
12.140088, 0.034074, 0.259367, 0.799559
12.160089, 0.011294, 0.068397, 0.786638
12.180089, 0.040855, 0.110465, 0.729726
12.200089, 0.016510, 0.142895, 0.733269
12.220090, -0.002198, 0.167517, 0.688875
12.240090, 0.030717, 0.186457, 0.748659
12.260091, 0.008539, 0.248312, 0.700721
12.280091, 0.038884, 0.248742, 0.758114
12.300092, 0.156253, 0.249006, 0.802310
12.320092, 0.105321, 0.249298, 0.789117
12.340093, 0.159810, 0.296759, 0.778944
12.360093, 0.107758, 0.238691, 0.865357
12.380094, 0.114902, 0.241230, 0.837502
12.400094, 0.073403, 0.243249, 0.863081
12.420094, 0.041459, 0.244714, 0.741272
12.440095, -0.030093, 0.198556, 0.694912
12.460095, 0.009118, 0.163182, 0.847866
12.480096, -0.008045, 0.230484, 0.871366
12.500096, 0.026221, 0.187848, 0.889468
12.520097, 0.146701, 0.154857, 0.761634
12.540097, 0.097866, 0.223883, 0.852029
12.560098, 0.060402, 0.229701, 1.157497
12.580098, -0.015690, 0.187082, 1.062300
12.600099, -0.026883, 0.201597, 0.941634
12.620099, 0.011419, 0.259737, 0.990414
12.640100, -0.053311, 0.304776, 0.980811
12.660100, -0.056124, 0.292108, 0.973455
12.680100, -0.011376, 0.282516, 0.920569
12.700101, -0.023654, 0.227811, 0.172479
12.720101, 0.014122, 0.185669, 0.210034
12.740102, 0.043115, 0.200243, 0.286372
12.760102, -0.029088, 0.258923, 0.344902
12.780103, 0.009959, 0.209607, 0.437048
12.800103, 0.181165, 0.218806, 0.555074
12.820104, 0.171619, 0.178760, 0.740286
12.840104, 0.116903, 0.242282, 0.694150
12.860105, 0.122133, 0.243913, 0.517214
12.880105, 0.125966, 0.292427, 0.616954
12.900105, 0.034812, 0.282526, 0.599090
12.920106, 0.058761, 0.180690, 0.632606
12.940106, 0.077306, 0.149317, 0.705680
12.960107, 0.751455, 0.172161, 0.667443
12.980107, 0.563035, 0.190088, 0.732329
13.000108, 0.418209, 0.203922, 0.641058
13.020108, 0.353797, 0.167283, 0.617856
13.040109, 0.209866, 0.139115, 0.647307
13.060109, 0.099083, 0.211794, 0.669916
13.080110, 0.155551, 0.267614, 0.687039
13.100110, 0.057482, 0.310679, 0.700500
13.120111, -0.017985, 0.343756, 0.710729
13.140111, 0.018031, 0.888011, 0.765614
13.160111, -0.000907, 0.787658, 0.760894
13.180112, 0.031462, 0.710742, 0.757209
13.200112, 0.056335, 0.604477, 0.659804
13.220113, 0.122681, 0.522470, 0.915205
13.240113, 0.126486, 0.553817, 0.875966
13.260114, 0.129522, 0.577876, 0.845706
13.280114, 0.084719, 0.502029, 0.775380
13.300115, 0.097300, 0.490884, 0.815622
13.320115, 0.107125, 0.388126, 0.799405
13.340116, 0.114644, 0.450509, 0.786691
13.360116, 0.073287, 0.356919, 0.776962
13.380116, 0.041294, 0.284765, 0.816596
13.400117, -0.030433, 0.371267, 0.800076
13.420117, 0.055919, 0.295808, 0.834760
13.440118, 0.075419, 0.332285, 0.813804
13.460118, 0.090076, 0.266130, 0.750689
13.480119, 0.007171, 0.262183, 0.654955
13.500119, 0.037736, 0.212031, 0.628203
13.520120, 0.014101, 0.220774, 0.655108
13.540120, -0.051465, 0.227273, 0.581567
13.560121, -0.054573, 0.138269, 0.666189
13.580121, -0.056740, 0.164150, 0.684174
13.600121, 0.318520, 0.183885, 0.698230
13.620122, 0.230115, 0.198973, 0.755971
13.640122, 0.161855, 0.257832, 0.706345
13.660123, 0.109429, 0.255950, 0.715106
13.680123, 0.116296, 0.207417, 0.769057
13.700124, 0.121362, -0.018459, 0.716422
13.720124, 0.172902, -0.003751, 0.675836
13.740125, 0.165205, -0.039465, 0.785935
13.760125, 0.112063, 0.215984, 0.823684
13.780126, 0.118402, 0.271054, 0.758008
13.800126, 0.076165, 0.313298, 0.707648
13.820127, 0.138004, 0.298580, 0.763507
13.840127, 0.091237, 0.239942, 0.758941
13.860127, 0.102376, 0.242227, 0.708433
13.880128, 0.111003, 0.244000, 0.669632
13.900128, 0.070483, 0.198006, 0.734289
13.920129, 0.086253, 0.115829, 0.689522
13.940129, 0.051219, 0.146654, 0.702457
13.960130, 0.024416, 0.123198, 0.712244
13.980130, 0.003746, 0.152412, 0.719680
14.000131, -0.059392, 0.080376, 0.678390
14.020131, -0.060860, 0.166351, 0.740904
14.040132, -0.014601, 0.091381, 0.741739
14.060132, -0.026169, 0.174928, 0.647889
14.080132, -0.082318, 0.192048, 0.622950
14.100133, -0.031083, 0.110974, 0.745430
14.120133, -0.039076, 0.096224, 0.745179
14.140134, 0.002246, 0.131546, 0.697596
14.160134, 0.033908, 0.111491, 0.755294
14.180135, 0.011081, 0.143431, 0.752719
14.200135, -0.006460, 0.215093, 0.750810
14.220136, -0.019892, 0.222883, 0.749314
14.240136, -0.077492, 0.276451, 0.747862
14.260137, -0.027443, 0.270005, 0.700091
14.280137, 0.058276, 0.218378, 0.569088
14.300138, 0.030186, 0.319710, 0.562481
14.320138, 0.055473, 0.067609, 0.745782
14.340138, 0.027591, 0.156905, 0.745419
14.360139, 0.053299, 0.083955, 0.745225
14.380139, 0.073191, 0.122103, 0.698012
14.400140, 0.088352, 0.293040, 0.708970
14.420140, 0.100161, 0.235943, 0.669979
14.440141, 0.109255, 0.286217, 0.639971
14.460141, 0.069089, 0.230734, 0.616996
14.480142, 0.038419, 0.282554, 0.646531
14.500142, 0.014386, 0.227976, 0.763396
14.520143, -0.051129, 0.233057, 0.806135
14.540143, -0.054476, 0.236621, 0.839299
14.560143, -0.009840, 0.192495, 0.817380
14.580144, -0.069711, 0.252999, 0.847953
14.600144, -0.115749, 0.205162, 0.871449
14.620145, 0.178970, 0.262555, 0.936484
14.640145, 0.122751, 0.212352, 0.844886
14.660146, 0.079643, 0.173705, 0.869006
14.680146, 0.234898, 0.144155, 0.792919
14.700147, 0.212924, 0.121358, 0.923285
14.720147, 0.148833, 0.151164, 0.929377
14.740148, 0.146885, 0.173746, 0.886999
14.760148, 0.145131, 0.191313, 0.853972
14.780149, 0.049425, 0.205031, 0.828464
14.800149, 0.022919, 0.215243, 0.761765
14.820149, 0.049790, 0.176005, 0.805124
14.840150, 0.023571, 0.287330, 0.791300
14.860150, 0.050085, 0.325751, 0.827618
14.880151, 0.117767, 0.166782, 0.761424
14.900151, 0.028332, 0.280337, 0.804727
14.920152, 0.006974, 0.226266, 0.837911
14.940152, 0.037569, 0.231455, 0.674945
14.960153, 0.108218, 0.330008, 0.690901
14.980153, 0.115268, 0.358703, 0.703154
15.000154, 0.120865, 0.239535, 0.759954
15.020154, 0.078029, 0.336297, 0.709189
15.040154, -0.002064, 0.269133, 0.717340
15.060155, -0.016581, 0.217622, 0.770664
15.080155, -0.027798, 0.224933, 0.858891
15.100156, -0.083592, 0.324795, 0.738271
15.120156, -0.079268, 0.260167, 1.117177
15.140157, -0.028482, 0.399580, 1.031022
15.160157, -0.084041, 0.459326, 0.964745
15.180158, -0.032535, 0.363579, 0.913892
15.200158, 0.007538, 0.337639, 0.780674
15.220159, -0.009038, 0.364273, 0.772229
15.240159, 0.072286, 0.290774, 0.624228
15.260159, 0.040620, 0.281535, 0.699434
15.280160, 0.016397, 0.226815, 0.709857
15.300160, -0.002310, 0.231967, 0.764992
15.320161, 0.030346, 0.330249, 0.713039
15.340161, 0.055516, 0.264421, 0.861912
15.360162, 0.074954, 0.261111, 0.787720
15.380162, 0.042722, 0.211351, 0.730759
15.400163, 0.064915, 0.125712, 0.733686
15.420163, -0.012016, 0.154076, 0.736212
15.440164, 0.022850, 0.223450, 0.691136
15.460164, -0.044630, 0.040653, 0.797741
15.480165, -0.049277, 0.088802, 0.832568
15.500165, -0.052651, 0.078700, 0.906607
15.520165, -0.055415, 0.165183, 0.869196
15.540166, -0.057406, 0.420303, 0.887555
15.560166, -0.059077, 0.475422, 0.807664
15.580167, 0.034065, 0.423383, 0.840242
15.600167, 0.011034, 0.713271, 0.818020
15.620168, 0.040740, 0.606445, 0.848274
15.640168, -0.030765, 0.571350, 0.965908
15.660169, 0.055631, 0.497076, 0.914954
15.680169, 0.027784, 0.345712, 1.017202
15.700170, 0.053481, 0.276401, 1.048707
15.720170, 0.026118, 0.270447, 1.025563
15.740170, 0.052234, 0.265648, 0.960708
15.760171, 0.072569, 0.215053, 0.958166
15.780171, 0.088165, 0.176005, 0.814601
15.800172, 0.052555, 0.239844, 0.798604
15.820172, 0.072756, 0.194729, 0.786312
15.840173, 0.041079, 0.160069, 0.729202
15.860173, -0.077741, 0.180731, 0.732632
15.880174, -0.075010, 0.196757, 0.782547
15.900174, -0.119821, 0.114337, 0.773889
15.920175, -0.154194, 0.145597, 0.719870
15.940175, -0.133358, 0.169794, 0.725618
15.960176, -0.117540, 0.188275, 0.730025
15.980176, -0.011123, 0.249370, 0.686495
16.000175, 0.023595, 0.202071, 0.747061
16.020176, 0.003164, 0.213340, 0.699444
16.040176, -0.012326, 0.221868, 0.709709
16.060177, -0.024621, 0.181403, 0.812167
16.080177, 0.013122, 0.150062, 0.796768
16.100178, -0.004843, 0.173045, 0.879058
16.120178, -0.065864, 0.237610, 0.848075
16.140179, -0.112884, 0.193247, 0.871516
16.160179, -0.054581, 0.158960, 0.700622
16.180180, -0.057218, 0.179979, 0.710694
16.200180, -0.058817, 0.243467, 0.765675
16.220181, 0.081151, 0.245066, 0.807903
16.240181, 0.094621, 0.199125, 0.840509
16.260181, 0.010488, 0.210888, 0.818579
16.280182, 0.040099, 0.172823, 0.942757
16.300182, 0.062984, 0.190549, 0.850002
16.320183, 0.127817, 0.204341, 0.873110
16.340183, 0.083529, 0.214934, 0.843684
16.360184, 0.049451, 0.223113, 0.773808
16.380184, -0.024034, 0.182214, 0.720120
16.400185, -0.033462, 0.197674, 0.725896
16.420185, -0.040597, 0.209486, 0.730262
16.440186, -0.046115, 0.265960, 0.733497
16.460186, -0.097761, 0.309383, 0.736019
16.480186, -0.137350, 0.248562, 0.737861
16.500187, -0.214727, 0.248913, 0.739673
16.520187, -0.227099, 0.154702, 0.788020
16.540188, -0.189610, 0.176808, 0.730894
16.560188, -0.160820, 0.194019, 0.686790
16.580189, -0.185702, 0.159638, 0.747370
16.600189, -0.110318, 0.086345, 0.746877
16.620190, -0.099995, 0.029855, 0.793709
16.640190, -0.044765, 0.033454, 0.735307
16.660191, -0.096726, 0.083551, 0.784871
16.680191, -0.042347, 0.074912, 0.775728
16.700191, -0.047393, 0.068338, 0.721580
16.720192, -0.051394, 0.110346, 0.726973
16.740192, -0.007387, 0.189809, 0.683946
16.760193, 0.026563, 0.061898, 0.745303
16.780193, 0.005218, 0.058081, 0.839491
16.800194, -0.010866, 0.055287, 0.770436
16.820194, -0.023396, 0.147261, 0.858511
16.840195, -0.080231, 0.218157, 0.785168
16.860195, -0.076758, 0.225494, 0.681450
16.880196, -0.074076, 0.325375, 0.695757
16.900196, -0.119133, 0.260674, 0.801426
16.920197, -0.012318, 0.258176, 0.788469
16.940197, -0.024318, 0.208737, 0.825729
16.960197, -0.080827, 0.312419, 0.807112
16.980198, -0.077189, 0.203566, 1.075709
17.000198, -0.074151, 0.166882, 0.999340
17.020199, -0.119238, 0.138741, 0.940633
17.040199, -0.059405, 0.164657, 0.659503
17.060200, -0.060492, 0.137151, 0.679218
17.080200, -0.061544, 0.068638, 0.646857
17.100201, -0.015186, 0.016021, 0.669338
17.120201, -0.026702, 0.069989, 0.781042
17.140202, 0.058794, 0.158504, 0.819767
17.160202, 0.077473, 0.132681, 0.849745
17.180202, 0.044561, 0.159957, 0.778339
17.200203, 0.066315, 0.180556, 0.817646
17.220203, 0.130284, 0.243814, 0.800858
17.240204, 0.085169, 0.245302, 0.788000
17.260204, 0.097694, 0.199030, 0.777945
17.280205, 0.060362, 0.210838, 0.770253
17.300205, 0.031642, 0.314231, 0.716879
17.320206, 0.056484, 0.204886, 0.770337
17.340206, 0.075751, 0.120977, 0.764372
17.360207, -0.003884, 0.103625, 0.806912
17.380207, -0.065055, 0.137432, 1.028536
17.400208, -0.065193, 0.257602, 0.962734
17.420208, -0.064961, 0.302897, 1.006924
17.440208, -0.017679, 0.290356, 0.899323
17.460209, -0.075788, 0.281050, 1.099774
17.480209, -0.073139, 0.226504, 1.017870
17.500210, 0.070193, 0.184600, 0.954822
17.520210, -0.008312, 0.199514, 0.670479
17.540211, -0.021538, 0.163879, 0.639970
17.560211, -0.078690, 0.277913, 0.663782
17.580212, -0.122785, 0.318348, 0.635249
17.600212, -0.109392, 0.349630, 0.707713
17.620213, -0.099245, 0.373799, 0.668847
17.640213, -0.091231, 0.297804, 0.733432
17.660213, -0.037710, 0.286711, 0.924609
17.680214, 0.003200, 0.325528, 0.930108
17.700214, 0.034533, 0.260972, 0.981707
17.720215, 0.011496, 0.211145, 1.021128
17.740215, 0.041197, 0.219853, 1.004577
17.760216, 0.016612, 0.226838, 0.755911
17.780216, 0.045165, 0.279339, 0.800481
17.800217, 0.019827, 0.272594, 0.787440
17.820217, 0.000433, 0.220092, 0.824719
17.840218, -0.061700, 0.273940, 0.758917
17.860218, 0.078993, 0.268220, 0.802641
17.880219, 0.093041, 0.263920, 0.836510
17.900219, 0.245167, 0.402048, 0.815467
17.920219, 0.220843, 0.319749, 0.846369
17.940220, 0.107787, 0.303673, 0.869924
17.960220, 0.020723, 0.338392, 0.793616
17.980221, 0.001020, 0.318074, 0.687765
18.000221, -0.061153, 0.349290, 0.795188
18.020222, -0.061965, 0.326284, 0.925077
18.040222, -0.109810, 0.308283, 0.836273
18.060223, -0.099433, 0.294688, 0.956424
18.080223, -0.091689, 0.284326, 0.907492
18.100224, -0.085592, 0.276760, 0.917502
18.120224, -0.080911, 0.317540, 0.877438
18.140224, -0.077108, 0.396042, 0.846695
18.160225, 0.020072, 0.362142, 0.823088
18.180225, 0.000578, 0.383531, 0.757686
18.200226, -0.014333, 0.446890, 0.660446
18.220226, 0.021361, 0.401535, 0.491162
18.240227, 0.048364, 0.366297, 0.502557
18.260227, 0.022349, 0.339814, 0.605537
18.280228, -0.044964, 0.319136, 0.637667
18.300228, -0.049416, 0.255813, 0.756519
18.320229, -0.052943, 0.254129, 0.753795
18.340229, -0.102740, 0.253018, 0.799015
18.360229, -0.046851, 0.346429, 0.833937
18.380230, -0.051042, 0.324100, 0.860467
18.400230, -0.054061, 0.259602, 0.928025
18.420231, -0.056522, 0.257376, 0.885906
18.440231, -0.058486, 0.208380, 0.806121
18.460232, -0.059711, 0.171062, 0.886181
18.480232, -0.060872, 0.189206, 0.853669
18.500233, -0.014797, 0.203340, 0.875472
18.520233, 0.067938, 0.308436, 0.939564
18.540234, -0.009866, 0.389169, 0.894652
18.560234, 0.024635, 0.262692, 0.906973
18.580235, -0.042923, 0.259998, 0.963832
18.600235, -0.047875, 0.351875, 0.913157
18.620235, -0.004636, 0.328150, 0.874466
18.640236, -0.112798, 0.357207, 0.844512
18.660236, -0.054560, 0.379317, 0.774416
18.680237, -0.009815, 0.396506, 0.767420
18.700237, -0.022737, 0.362579, 0.762104
18.720238, -0.032556, 0.289418, 0.758101
18.740238, -0.039957, 0.327454, 0.849115
18.760239, -0.092906, 0.262346, 0.825101
18.780239, -0.086039, 0.542445, 0.806344
18.800240, -0.081130, 0.474951, 0.839219
18.820240, -0.077551, 0.422961, 0.770171
18.840240, -0.074778, 0.288770, 0.764263
18.860241, 0.021979, 0.232570, 0.854075
18.880241, 0.002007, 0.189264, 0.876121
18.900242, -0.060391, 0.203021, 0.798846
18.920242, -0.108485, 0.119615, 0.786210
18.940243, -0.051407, 0.055443, 0.729558
18.960243, -0.101884, 0.100012, 0.402774
18.980244, -0.093416, 0.134564, 0.481470
19.000244, -0.086790, 0.349821, 0.447953
19.020245, -0.081643, 0.373861, 0.516279
19.040245, -0.077848, 0.298074, 0.521841
19.060246, -0.027770, 0.428427, 0.573305
19.080246, -0.083577, 0.434202, 0.612884
19.100246, -0.031922, 0.391636, 0.643191
19.120247, -0.039614, 0.358801, 0.996821
19.140247, 0.048967, -0.184985, 0.891710
19.160248, 0.069713, -0.084835, 0.857885
19.180248, -0.008416, 0.039715, 0.737334
19.200249, -0.021358, 0.041039, 0.833516
19.220249, -0.031413, 0.136405, 0.718697
19.240250, -0.039196, 0.115260, 0.771878
19.260250, -0.045366, 0.099137, 0.765581
19.280251, -0.097044, 0.086690, 0.807654
19.300251, -0.089526, 0.077101, 0.793146
19.320251, -0.083795, 0.116951, 0.781674
19.340252, -0.032327, 0.147772, 0.820430
19.360252, -0.087140, 0.124160, 0.803042
19.380253, -0.129079, 0.105871, 0.789705
19.400253, -0.114218, 0.138949, 0.779460
19.420254, -0.102708, 0.164356, 0.818343
19.440254, -0.094038, 0.231175, 0.848549
19.460255, -0.087262, 0.282696, 0.824716
19.480255, -0.082149, 0.227897, 0.806307
19.500256, -0.078390, 0.233111, 0.839304
19.520256, -0.122669, 0.236927, 0.770332
19.540257, -0.062142, 0.286986, 0.764540
19.560257, -0.015587, 0.184235, 0.807180
19.580257, -0.026958, 0.246589, 0.698528
19.600258, 0.011296, 0.200115, 0.756137
19.620258, -0.006296, 0.117363, 0.800706
19.640259, 0.027403, 0.241957, 0.929321
19.660259, 0.100230, 0.243886, 0.933857
19.680260, 0.109313, 0.292369, 0.843113
19.700260, 0.116227, 0.329751, 0.773170
19.720261, 0.121626, 0.311281, 0.860824
19.740261, 0.125646, 0.391255, 0.833978
19.760262, 0.175876, 0.358536, 0.766105
19.780262, 0.167393, 0.380726, 0.714030
19.800262, 0.066640, 0.350480, 0.673882
19.820263, 0.036370, 0.279985, 0.690331
19.840263, 0.012952, 0.225711, 0.750130
19.860264, -0.005256, 0.231254, 0.748968
19.880264, -0.066011, 0.235383, 0.748031
19.900265, -0.065718, 0.191367, 0.794403
19.920265, -0.112569, 0.204820, 0.735722
19.940266, -0.148566, 0.215111, 0.690582
19.960266, -0.082078, 0.175593, 0.702820
19.980267, -0.031070, -0.137399, 0.665276
20.000267, -0.086175, -0.095506, 0.636549
20.020267, -0.081337, 0.031267, 0.472622
20.040268, -0.077290, 0.128877, 0.630011
20.060268, -0.121374, 0.204035, 0.750742
20.080269, -0.061204, 0.214667, 0.749340
20.100269, -0.062008, 0.222991, 0.842608
20.120270, -0.109896, 0.276428, 0.820002
20.140270, -0.052456, 0.270222, 0.708415
20.160271, -0.008454, 0.312578, 0.763791
20.180271, 0.073044, 0.298060, 0.759584
20.200272, 0.088236, 0.381131, 0.661639
20.220272, 0.052708, 0.397982, 0.680814
20.240273, 0.072719, 0.363856, 0.648383
20.260273, 0.041059, 0.384638, 0.717754
20.280273, 0.063788, 0.400575, 0.818533
20.300274, 0.034163, 0.318455, 0.801591
20.320274, 0.058483, 0.255437, 0.835555
20.340275, -0.017099, 0.206699, 0.767424
20.360275, 0.018769, 0.216814, 0.714831
20.380276, 0.046479, 0.271412, 0.863202
20.400276, 0.021093, 0.172279, 0.882919
20.420277, 0.001135, 0.284635, 0.850937
20.440277, -0.013993, 0.276608, 0.873603
20.460278, -0.025593, 0.128869, 0.891190
20.480278, -0.081657, 0.109355, 0.857342
20.500278, -0.124809, 0.141685, 0.737008
20.520279, -0.063942, 0.166329, 0.738794
20.540279, -0.017059, 0.232868, 0.881714
20.560280, -0.028122, 0.331196, 0.897239
20.580280, 0.010602, 0.453981, 0.909103
20.600281, -0.006836, 0.454107, 0.776781
20.620281, -0.020197, 0.454126, 0.675323
20.640282, -0.030658, 0.454274, 0.785662
20.660282, -0.038610, 0.454332, 0.776131
20.680283, 0.002598, 0.360065, 0.721750
20.700283, -0.013105, 0.287672, 0.868516
20.720284, -0.025153, 0.279187, 0.887252
20.740284, 0.012889, 0.272363, 0.948625
20.760284, -0.052179, 0.266986, 0.807205
20.780285, -0.149418, 0.263155, 0.698620
20.800285, -0.129989, 0.307407, 0.709274
20.820286, -0.114888, 0.293958, 0.764598
20.840286, -0.103492, 0.283653, 0.712712
20.860287, -0.141481, 0.228740, 0.720262
20.880287, -0.123621, 0.233465, 0.773022
20.900288, -0.110185, 0.284425, 0.719306
20.920288, -0.099856, 0.229187, 0.772128
20.940289, -0.138843, 0.328353, 0.813008
20.960289, -0.121734, 0.309908, 0.844252
20.980289, -0.108483, 0.342941, 0.774148
21.000290, -0.004338, 0.274327, 0.767568
21.020290, -0.018440, 0.268807, 0.762335
21.040291, -0.029024, 0.311603, 0.758340
21.060291, 0.056792, 0.203014, 0.708056
21.080292, 0.028799, 0.166703, 0.810978
21.100292, 0.054321, 0.185716, 0.795603
21.120293, 0.074016, 0.200573, 0.831020
21.140293, 0.041822, 0.164922, 0.811184
21.160294, 0.064559, 0.184511, 0.795811
21.180294, 0.034430, 0.199631, 0.642494
21.200294, 0.058572, 0.163864, 0.618870
21.220295, 0.077110, 0.183647, 0.695188
21.240295, 0.044657, 0.199124, 0.659490
21.260296, 0.113835, 0.210846, 0.679044
21.280296, 0.119747, 0.267040, 0.646951
21.300297, 0.077262, 0.216021, 0.669573
21.320297, -0.002733, 0.176558, 0.686782
21.340298, -0.064130, 0.240713, 0.653079
21.360298, -0.064392, 0.195551, 0.626972
21.380299, -0.064528, 0.160900, 0.606858
21.400299, -0.064764, 0.228517, 0.591459
21.420300, -0.064882, 0.139168, 0.815650
21.440300, -0.017901, 0.070519, 0.846371
21.460300, -0.028914, 0.158829, 0.917177
21.480301, -0.037087, 0.179979, 0.830239
21.500301, -0.043574, 0.290688, 0.904930
21.520302, -0.048573, 0.281027, 0.867987
21.540302, -0.099490, 0.273836, 0.698009
21.560303, -0.091540, 0.315404, 0.756056
21.580303, -0.038350, 0.300331, 0.753220
21.600304, 0.002581, 0.335757, 0.657139
21.620304, 0.034529, 0.315936, 0.677314
21.640305, 0.011541, 0.253522, 0.881621
21.660305, 0.041187, 0.252697, 0.897285
21.680305, 0.016702, 0.251869, 0.908989
21.700306, -0.002072, 0.204358, 0.823857
21.720306, -0.016438, 0.120842, 0.711268
21.740307, 0.019526, 0.103392, 0.671702
21.760307, -0.094266, 0.184405, 0.641209
21.780308, -0.087393, 0.199481, 0.570776
21.800308, -0.129409, 0.163990, 0.705100
21.820309, -0.161756, 0.183786, 0.714272
21.840309, -0.092191, 0.199060, 0.768639
21.860310, -0.133113, 0.257928, 0.810132
21.880310, -0.117611, 0.256088, 0.889267
21.900311, -0.058059, 0.207570, 0.855882
21.920311, -0.106649, 0.170099, 0.783050
21.940311, -0.144217, 0.282944, 0.726901
21.960312, -0.078754, 0.275113, 0.778340
21.980312, 0.018800, 0.363551, 0.817478
22.000313, 0.046762, 0.384682, 0.706506
22.020313, 0.021019, 0.353718, 0.809814
22.040314, 0.001161, 0.235301, 0.794856
22.060314, 0.032863, 0.238644, 0.783165
22.080315, 0.057590, 0.241319, 0.821536
22.100315, 0.029308, 0.384704, 0.756498
22.120316, 0.054625, 0.306282, 0.800894
22.140316, 0.215512, 0.246107, 0.740625
22.160316, 0.150886, 0.388395, 0.694560
22.180317, 0.101090, 0.356251, 0.753124
22.200317, 0.015555, 0.284435, 0.798320
22.220318, 0.044043, 0.229231, 0.738774
22.240318, 0.066247, 0.233809, 0.740112
22.260319, 0.035748, 0.237559, 0.788231
22.280319, -0.034429, 0.240437, 0.778152
22.300320, -0.041558, 0.148344, 0.817616
22.320320, -0.047122, 0.124550, 0.895219
22.340321, -0.098321, 0.247812, 0.813290
22.360321, -0.043171, 0.201132, 0.797214
22.380322, -0.048205, 0.212284, 0.832551
22.400322, -0.099268, 0.220775, 0.812191
22.420322, -0.044214, 0.180496, 0.749201
22.440323, -0.001986, 0.196268, 0.842535
22.460323, -0.063419, 0.255807, 0.772802
22.480324, -0.016566, 0.254495, 0.813375
22.500324, -0.074859, 0.300320, 0.891821
22.520325, -0.119406, 0.288484, 0.952287
22.540325, -0.106845, 0.326747, 0.857104
22.560326, -0.049916, 0.261792, 0.831117
22.580326, 0.040948, 0.305965, 0.811118
22.600327, 0.016574, 0.293126, 0.842727
22.620327, 0.044794, 0.188952, 0.867084
22.640327, 0.019530, 0.202706, 0.885947
22.660328, 0.000120, 0.166505, 1.183714
22.680328, -0.062122, 0.185644, 1.035214
22.700329, -0.062750, 0.153002, 0.968307
22.720329, -0.016086, 0.174956, 0.916759
22.740330, -0.074553, 0.144845, 0.830046
22.760330, -0.072308, 0.169164, 0.857684
22.780331, -0.070636, 0.140680, -0.913696
22.800331, -0.022232, 0.212965, -0.483874
22.820332, -0.032074, 0.221369, -0.200205
22.840332, -0.086708, 0.227815, -0.029430
22.860332, -0.128849, 0.233337, 0.007660
22.880333, -0.114126, 0.331504, 0.177839
22.900333, -0.102549, 0.312745, 0.355821
22.920334, -0.141301, 0.203801, 0.398393
22.940334, -0.076226, 0.214291, 0.006692
22.960335, -0.073577, 0.222579, 0.223943
22.980335, -0.024593, 0.276083, 0.296797
23.000336, -0.033822, 0.222700, 0.258601
23.020336, -0.041034, 0.181608, 0.417959
23.040337, 0.000864, 0.291287, 0.587688
23.060337, 0.032641, 0.234620, 0.671014
23.080338, 0.057333, 0.285627, 0.640629
23.100338, 0.028938, 0.277520, 0.617746
23.120338, 0.007447, 0.271091, 0.647113
23.140339, -0.009272, 0.219007, 0.622509
23.160339, -0.022241, 0.131869, 0.650794
23.180340, -0.032141, 0.111810, 0.766599
23.200340, 0.007228, 0.143695, 0.714365
23.220341, 0.084879, 0.121060, 0.721131
23.240341, 0.050099, 0.150703, 0.726524
23.260342, 0.023497, 0.173680, 0.730609
23.280342, 0.003068, 0.238444, 0.828118
23.300343, 0.034407, 0.193952, 0.855940
23.320343, 0.011401, 0.159603, 0.877278
23.340343, -0.006287, 0.180479, 0.846590
23.360344, 0.027538, 0.196606, 0.964481
23.380344, 0.006161, 0.161506, 0.866588
23.400345, -0.010045, 0.181988, 0.791561
23.420345, 0.024190, 0.197817, 0.780760
23.440346, 0.003586, 0.209689, 0.772287
23.460346, 0.035104, 0.266099, 0.765759
23.480347, 0.012002, 0.215077, 0.808022
23.500347, -0.005645, 0.270190, 0.746485
23.520348, 0.027645, 0.218599, 0.745949
23.540348, 0.053463, 0.272903, 0.792974
23.560349, 0.026015, 0.220305, 0.734851
23.580349, 0.005124, 0.180017, 0.784246
23.600349, -0.058175, 0.195892, 0.775037
23.620350, 0.034881, 0.255585, 0.862473
23.640350, 0.011910, 0.254220, 0.835099
23.660351, -0.005556, 0.300444, 0.861470
23.680351, -0.019506, 0.336077, 0.787528
23.700352, -0.030152, 0.363241, 0.824890
23.720352, -0.038056, 0.337200, 0.759122
23.740353, 0.002592, 0.411424, 0.755685
23.760353, -0.012944, 0.091094, 0.800284
23.780354, 0.022274, 0.080714, 0.787406
23.800354, 0.002150, 0.166963, 0.777448
23.820354, 0.080976, 0.186146, 0.770198
23.840355, 0.047313, 0.200878, 0.764366
23.860355, 0.021125, 0.259311, 0.901210
23.880356, 0.048434, 0.210040, 0.912328
23.900356, 0.022242, 0.266428, 0.873738
23.920357, 0.002177, 0.262571, 0.843754
23.940357, -0.060540, 0.259791, 0.820532
23.960358, 0.032728, 0.257411, 0.897296
23.980358, 0.010043, 0.208315, 0.343175
24.000359, -0.007321, 0.217943, 0.388623
24.020359, -0.020729, 0.178240, 0.470841
24.040359, -0.031045, 0.241921, 0.487012
24.060360, 0.008298, 0.196724, 0.499369
24.080360, 0.038664, 0.256195, 0.508628
24.100361, -0.032417, 0.301866, 0.563086
24.120361, -0.039809, 0.195563, 0.604983
24.140362, -0.092686, 0.113653, 0.590140
24.160362, -0.133474, 0.192199, 0.578613
24.180363, -0.070738, 0.205772, 0.664176
24.200363, -0.022366, 0.215793, 0.682575
24.220364, -0.032148, 0.223718, 0.696613
24.240364, -0.086943, 0.182611, 0.660364
24.260365, -0.129007, 0.150845, 0.679542
