t_uk, uk1, uk2, uk3
12.140088, -0.002118, -0.000376, -0.001131
12.160089, -0.001224, -0.000969, -0.002434
12.180089, -0.001509, 0.000296, -0.001577
12.200089, -0.001224, 0.000599, -0.000923
12.220090, -0.001143, -0.000807, -0.000700
12.240090, -0.000465, -0.000806, -0.002468
12.260091, -0.001974, -0.000308, -0.000669
12.280091, -0.000863, -0.000224, -0.000984
12.300092, -0.002016, -0.000509, -0.000779
12.320092, -0.001040, -0.000128, -0.000863
12.340093, -0.003743, 0.000161, -0.000968
12.360093, -0.002332, -0.000860, -0.001417
12.380094, -0.002184, -0.000704, -0.001349
12.400094, -0.001513, -0.000417, -0.002065
12.420094, -0.001606, -0.000801, -0.001977
12.440095, -0.000899, -0.001292, -0.001218
12.460095, -0.001078, -0.000721, -0.001477
12.480096, -0.001840, 0.000020, -0.000709
12.500096, -0.000461, -0.000261, -0.000601
12.520097, -0.001198, -0.001104, -0.001701
12.540097, -0.001500, -0.000833, -0.001469
12.560098, -0.001062, -0.001301, -0.001095
12.580098, -0.001632, -0.000972, -0.001024
12.600099, -0.000777, -0.000419, -0.002184
12.620099, -0.001806, -0.001264, -0.001803
12.640100, -0.001380, 0.000101, -0.001606
12.660100, -0.002083, -0.000517, -0.001476
12.680100, -0.003114, 0.000148, -0.001721
12.700101, -0.001168, -0.000528, -0.001144
12.720101, -0.000859, -0.000795, -0.002004
12.740102, -0.001139, -0.001576, -0.000763
12.760102, -0.002064, -0.000277, -0.001595
12.780103, -0.000785, -0.000770, -0.001801
12.800103, -0.001931, -0.000929, -0.001913
12.820104, -0.001102, -0.000714, -0.001533
12.840104, -0.002070, -0.000784, -0.001231
12.860105, -0.001332, -0.001047, -0.000979
12.880105, -0.002158, -0.000662, -0.000988
12.900105, -0.001334, -0.000875, -0.002050
12.920106, -0.002309, -0.000346, -0.001678
12.940106, -0.001778, -0.001250, -0.001149
12.960107, -0.002478, -0.002088, -0.001608
12.980107, -0.001616, -0.000552, -0.001792
13.000108, -0.001129, -0.000361, -0.000398
13.020108, -0.001812, -0.000838, -0.001081
13.040109, -0.002204, -0.000769, -0.000526
13.060109, -0.002492, -0.000747, -0.000721
13.080110, -0.001407, -0.001123, -0.001886
13.100110, -0.001714, -0.000572, -0.000633
13.120111, -0.001839, -0.000790, -0.001177
13.140111, -0.002816, -0.000994, -0.001843
13.160111, -0.000621, -0.001653, -0.000842
13.180112, -0.001538, -0.000449, -0.001075
13.200112, -0.001655, -0.000137, -0.002101
13.220113, -0.001352, -0.001281, -0.001464
13.240113, -0.001728, -0.000873, -0.000833
13.260114, -0.001259, -0.001107, -0.001160
13.280114, -0.001208, -0.001193, -0.000637
13.300115, -0.001662, -0.001068, -0.000646
13.320115, -0.001024, -0.000393, -0.000654
13.340116, -0.001193, -0.000724, -0.001691
13.360116, -0.001155, -0.001040, -0.001473
13.380116, -0.001932, -0.001737, -0.001697
13.400117, -0.001826, 0.000427, -0.000995
13.420117, -0.001423, -0.001711, -0.000035
13.440118, -0.000481, -0.000928, -0.002053
13.460118, -0.001968, -0.000376, -0.001289
13.480119, -0.001480, -0.001371, -0.001376
13.500119, -0.001281, -0.001133, -0.002566
13.520120, -0.001263, -0.000480, -0.001212
13.540120, -0.002321, -0.001459, -0.000788
13.560121, -0.001515, 0.000005, -0.002146
13.580121, -0.000550, 0.000023, -0.001877
13.600121, -0.001598, -0.000730, -0.000921
13.620122, -0.001152, -0.001127, -0.001967
13.640122, -0.002265, -0.000778, -0.000669
13.660123, -0.001908, -0.000719, -0.001695
13.680123, -0.001715, -0.000350, -0.001516
13.700124, -0.002651, 0.000229, -0.000624
13.720124, -0.000482, -0.000717, -0.001045
13.740125, -0.001350, -0.000094, -0.001884
13.760125, -0.001663, -0.000511, -0.000896
13.780126, -0.001366, -0.000183, -0.002506
13.800126, -0.001211, -0.000691, -0.001813
13.820127, -0.001051, -0.000876, -0.000708
13.840127, -0.001236, -0.001508, -0.002281
13.860127, -0.001395, -0.000553, -0.001519
13.880128, -0.001138, -0.000488, -0.001302
13.900128, -0.001169, -0.001295, -0.000595
13.920129, -0.002082, 0.000323, -0.001297
13.940129, -0.002143, -0.000993, -0.000427
13.960130, -0.001511, -0.000979, -0.001138
13.980130, -0.001738, -0.000606, -0.001535
14.000131, -0.002154, -0.001327, -0.000839
14.020131, -0.002338, -0.001868, -0.001123
14.040132, -0.001303, -0.000103, -0.001479
14.060132, -0.001315, -0.001387, -0.002163
14.080132, -0.001781, -0.001281, -0.001774
14.100133, -0.001200, -0.000856, -0.001123
14.120133, -0.002302, 0.001065, -0.001656
14.140134, -0.000916, -0.001108, -0.002610
14.160134, -0.001448, -0.001348, -0.002790
14.180135, -0.001596, -0.000500, -0.001864
14.200135, -0.001513, -0.000837, -0.001557
14.220136, -0.001248, -0.001549, -0.001676
14.240136, -0.001793, 0.000207, -0.002980
14.260137, -0.001512, -0.001876, -0.000741
14.280137, -0.001180, 0.000299, -0.000400
14.300138, -0.000030, -0.001696, -0.001139
14.320138, -0.001138, -0.001125, -0.002404
14.340138, -0.001932, -0.000246, -0.001795
14.360139, -0.001908, -0.000794, -0.001423
14.380139, -0.001402, -0.001134, -0.000960
14.400140, -0.002013, -0.000757, -0.000506
14.420140, -0.001375, -0.000370, -0.001588
14.440141, -0.001331, -0.001005, -0.001651
14.460141, -0.001381, -0.000199, -0.001181
14.480142, -0.000398, 0.000483, -0.001022
14.500142, -0.002310, 0.000058, -0.001869
14.520143, -0.001813, -0.000401, -0.001811
14.540143, -0.002218, -0.001897, -0.000565
14.560143, -0.001953, -0.000581, -0.001683
14.580144, -0.001580, -0.000125, -0.000546
14.600144, -0.001511, -0.000284, -0.000643
14.620145, -0.001018, -0.000939, -0.001547
14.640145, -0.001229, -0.000982, -0.002037
14.660146, -0.000635, -0.001109, -0.001001
14.680146, -0.001369, -0.000335, -0.002302
14.700147, -0.001222, -0.000623, -0.001354
14.720147, -0.001389, 0.000121, -0.000723
14.740148, -0.000506, -0.001376, -0.000264
14.760148, -0.001615, -0.000528, -0.002120
14.780149, -0.001896, 0.000360, -0.002564
14.800149, -0.002019, -0.001110, -0.002163
14.820149, -0.001539, -0.000778, -0.000753
14.840150, -0.000409, -0.000766, -0.000782
14.860150, -0.002437, -0.000982, -0.001730
14.880151, -0.001809, -0.000321, -0.000820
14.900151, -0.002083, -0.000329, -0.001336
14.920152, -0.000805, 0.000043, -0.001886
14.940152, -0.001346, -0.001646, -0.001086
14.960153, -0.001473, -0.000664, -0.001915
14.980153, -0.002132, -0.000451, -0.002006
15.000154, -0.001376, 0.000728, -0.001120
15.020154, -0.001343, -0.000342, -0.001624
15.040154, -0.001340, -0.000737, -0.001491
15.060155, -0.001556, -0.000071, -0.002000
15.080155, -0.001773, -0.001096, -0.001833
15.100156, -0.001872, -0.001510, -0.001016
15.120156, -0.001440, -0.001252, -0.000999
15.140157, -0.000092, 0.000705, -0.002161
15.160157, -0.001540, -0.000702, -0.002182
15.180158, -0.001748, -0.001568, -0.001618
15.200158, 0.000217, 0.000776, -0.000605
15.220159, -0.000876, -0.001748, -0.001924
15.240159, -0.001817, -0.000214, -0.001920
15.260159, -0.001520, 0.000339, -0.000288
15.280160, -0.000930, -0.001574, -0.001404
15.300160, -0.001253, -0.001254, -0.001634
15.320161, -0.001697, -0.001324, -0.001734
15.340161, -0.001486, -0.000997, -0.001036
15.360162, -0.001152, -0.000317, -0.001183
15.380162, -0.001304, -0.000505, -0.000706
15.400163, -0.002006, -0.001337, -0.002559
15.420163, -0.000752, -0.001775, -0.001369
15.440164, -0.001829, -0.000106, -0.000715
15.460164, -0.001864, -0.001468, -0.001725
15.480165, -0.001352, -0.001097, -0.001749
15.500165, -0.000482, -0.000965, -0.001411
15.520165, -0.001213, -0.001344, -0.001511
15.540166, -0.000626, -0.001697, -0.001658
15.560166, -0.001234, -0.000029, -0.000234
15.580167, -0.000645, -0.000476, -0.001575
15.600167, -0.002321, -0.001617, -0.002054
15.620168, -0.001140, -0.000041, -0.001290
15.640168, -0.001414, -0.000435, -0.001171
15.660169, -0.001566, -0.000901, -0.000896
15.680169, -0.001623, -0.000419, -0.001161
15.700170, -0.001765, -0.000624, -0.001094
15.720170, -0.001677, 0.000203, -0.001991
15.740170, -0.001612, -0.000744, -0.001478
15.760171, -0.000547, 0.000413, -0.000715
15.780171, -0.000747, -0.000145, -0.001170
15.800172, -0.002728, -0.002165, -0.000719
15.820172, -0.000811, -0.001645, -0.000666
15.840173, -0.001093, -0.001455, -0.002760
15.860173, -0.001795, -0.000789, -0.001937
15.880174, -0.002491, -0.000221, -0.001480
15.900174, -0.001490, -0.001980, -0.000971
15.920175, -0.001069, -0.000599, -0.001791
15.940175, -0.000492, 0.000055, -0.001225
15.960176, -0.001398, -0.000521, -0.001288
15.980176, -0.001582, -0.001781, -0.000200
16.000175, -0.001580, -0.001585, -0.001459
16.020176, -0.001522, 0.000508, -0.000877
16.040176, -0.000547, -0.000103, -0.002073
16.060177, -0.002186, 0.000529, -0.001123
16.080177, -0.001969, -0.000396, -0.000566
16.100178, -0.001310, -0.000745, -0.001459
16.120178, -0.001565, -0.001974, -0.001202
16.140179, -0.001921, -0.000620, -0.000757
16.160179, -0.001134, -0.001320, -0.001838
16.180180, -0.002593, -0.000355, -0.001735
16.200180, -0.000731, 0.000289, -0.001463
16.220181, -0.001788, 0.000001, -0.001748
16.240181, -0.001378, -0.000002, -0.001213
16.260181, -0.002257, -0.000301, -0.000520
16.280182, -0.002098, -0.000051, -0.002508
16.300182, -0.001632, -0.000759, -0.000778
16.320183, -0.001257, -0.000085, -0.000272
16.340183, -0.000680, -0.000152, -0.000404
16.360184, -0.000728, -0.000021, -0.000710
16.380184, -0.001283, -0.000103, -0.000432
16.400185, -0.001472, -0.001190, -0.000855
16.420185, -0.000967, -0.001537, -0.001186
16.440186, -0.001093, -0.000596, -0.001723
16.460186, -0.002215, -0.000680, -0.001575
16.480186, -0.001613, -0.000162, -0.002000
16.500187, -0.000634, -0.000317, -0.000289
16.520187, -0.000638, -0.000916, -0.001235
16.540188, -0.001230, 0.000097, -0.001121
16.560188, -0.001438, 0.000993, -0.001818
16.580189, -0.000940, -0.000954, -0.001107
16.600189, 0.000061, 0.000449, -0.000767
16.620190, -0.002170, -0.000025, -0.000595
16.640190, -0.001566, -0.000542, -0.000960
16.660191, -0.002227, 0.000146, -0.000323
16.680191, -0.001984, 0.000126, -0.000753
16.700191, -0.000797, 0.000433, -0.000508
16.720192, -0.001317, -0.000024, -0.001051
16.740192, -0.001596, -0.000118, -0.001074
16.760193, -0.001169, -0.001677, -0.000582
16.780193, -0.002516, -0.000633, -0.001367
16.800194, -0.001067, -0.000018, -0.001341
16.820194, -0.001746, -0.000963, -0.002722
16.840195, -0.001983, -0.000324, -0.000903
16.860195, -0.001764, -0.000447, -0.001496
16.880196, -0.001722, -0.000869, -0.002554
16.900196, -0.001622, -0.000987, -0.001160
16.920197, -0.001451, -0.000545, -0.000723
16.940197, -0.000902, -0.002051, -0.000482
16.960197, -0.001493, -0.001152, -0.000948
16.980198, -0.001647, -0.000862, -0.001381
17.000198, -0.000606, -0.001387, -0.001223
17.020199, -0.001828, -0.001053, -0.001060
17.040199, -0.000863, 0.000646, -0.001598
17.060200, -0.000700, -0.000526, -0.001067
17.080200, -0.001632, -0.001323, -0.002608
17.100201, -0.001559, -0.000950, -0.001729
17.120201, -0.001676, -0.000515, -0.001427
17.140202, -0.001405, -0.001248, -0.001558
17.160202, -0.001163, 0.000614, -0.000737
17.180202, -0.001731, 0.000479, -0.001275
17.200203, -0.002072, -0.001177, -0.001741
17.220203, -0.001667, -0.000130, -0.001104
17.240204, -0.001802, -0.000136, -0.000860
17.260204, -0.001453, -0.001200, -0.001575
17.280205, -0.000663, -0.000199, -0.001388
17.300205, -0.000675, -0.000304, -0.002631
17.320206, -0.001608, -0.001179, -0.001876
17.340206, -0.000926, -0.000304, -0.001514
17.360207, -0.001636, -0.000206, -0.001699
17.380207, -0.001259, -0.000273, -0.000720
17.400208, -0.002235, -0.001013, -0.002611
17.420208, -0.000772, -0.000924, -0.000591
17.440208, -0.000974, -0.001844, -0.000941
17.460209, -0.001784, -0.000365, -0.000062
17.480209, -0.000893, -0.001305, -0.001147
17.500210, -0.001535, -0.001073, -0.001339
17.520210, -0.002295, -0.001170, -0.001331
17.540211, -0.002207, -0.000893, -0.003322
17.560211, -0.001498, -0.001152, -0.002844
17.580212, -0.002069, -0.001673, -0.001458
17.600212, -0.001334, -0.000899, -0.001148
17.620213, -0.002005, -0.000444, -0.002303
17.640213, -0.001100, -0.001503, -0.001694
17.660213, -0.000206, -0.000659, -0.001734
17.680214, -0.001332, 0.000115, -0.001968
17.700214, -0.001925, -0.000208, -0.001115
17.720215, -0.001879, -0.000936, -0.002283
17.740215, -0.000700, -0.001517, -0.001002
17.760216, -0.001921, -0.000276, -0.001382
17.780216, -0.000560, -0.000460, -0.001363
17.800217, -0.001217, -0.000285, -0.002030
17.820217, -0.000799, -0.000903, -0.001425
17.840218, -0.001109, -0.001371, -0.002018
17.860218, -0.001529, -0.001242, -0.002025
17.880219, -0.001031, -0.000813, -0.001000
17.900219, -0.001532, -0.001109, -0.000681
17.920219, -0.001136, -0.000572, -0.001033
17.940220, -0.001366, -0.000312, -0.001967
17.960220, -0.001791, -0.000682, -0.002341
17.980221, -0.001239, -0.000048, -0.002290
18.000221, -0.000699, -0.001459, -0.001552
18.020222, -0.001255, -0.000801, -0.001152
18.040222, -0.001592, -0.002117, -0.001335
18.060223, -0.001428, -0.001026, -0.002264
18.080223, -0.002460, -0.000608, -0.001619
18.100224, -0.001855, 0.001142, 0.000462
18.120224, -0.001891, -0.001331, -0.002110
18.140224, -0.001014, -0.001465, -0.001785
18.160225, -0.001182, -0.001253, -0.001606
18.180225, -0.000984, 0.000022, -0.001914
18.200226, -0.000623, -0.001092, -0.000906
18.220226, -0.000557, -0.000043, -0.001524
18.240227, -0.002527, -0.001563, -0.001055
18.260227, -0.000951, 0.001142, -0.001605
18.280228, -0.001641, -0.000189, -0.001236
18.300228, -0.000841, -0.001254, -0.002125
18.320229, -0.001282, -0.001881, -0.001285
18.340229, -0.001030, -0.001079, -0.000662
18.360229, -0.001454, -0.001382, -0.000066
18.380230, -0.001597, -0.000727, -0.001508
18.400230, -0.000710, -0.001381, -0.001598
18.420231, -0.001309, -0.000441, -0.000491
18.440231, -0.001616, -0.000929, -0.001424
18.460232, -0.000380, 0.000676, -0.001770
18.480232, -0.001325, -0.000711, -0.000706
18.500233, -0.002115, 0.000057, -0.002259
18.520233, -0.001462, -0.000423, -0.001611
18.540234, -0.001513, -0.000900, -0.001058
18.560234, -0.001259, -0.000483, -0.002367
18.580235, -0.000416, 0.000620, -0.001451
18.600235, -0.000965, -0.001046, -0.001765
18.620235, -0.001408, -0.001331, -0.000504
18.640236, -0.001324, -0.000741, -0.001339
18.660236, -0.001330, -0.001783, -0.000832
18.680237, -0.001566, -0.001004, -0.001902
18.700237, -0.002393, -0.000907, -0.001620
18.720238, -0.001872, -0.000440, -0.001242
18.740238, -0.001212, -0.000565, -0.002320
18.760239, -0.001704, -0.000671, -0.000949
18.780239, 0.000270, -0.000700, -0.002180
18.800240, -0.001353, -0.000422, -0.001609
18.820240, -0.002204, -0.000739, -0.001586
18.840240, -0.002118, -0.000113, -0.001430
18.860241, -0.000684, -0.000757, -0.001369
18.880241, -0.001150, -0.001079, -0.000800
18.900242, -0.000685, -0.001517, -0.000332
18.920242, -0.001098, 0.000010, -0.001914
18.940243, -0.002046, -0.000048, -0.000875
18.960243, -0.002442, -0.001821, -0.001723
18.980244, -0.001772, -0.000658, -0.002211
19.000244, -0.001291, -0.000650, -0.000991
19.020245, -0.001067, -0.000807, -0.001969
19.040245, -0.001786, -0.000539, -0.001213
19.060246, -0.001741, -0.000648, -0.001150
19.080246, -0.001899, -0.001354, -0.001189
19.100246, -0.000640, -0.000647, -0.001787
19.120247, -0.001837, -0.001046, -0.001230
19.140247, -0.000947, 0.000410, -0.000258
19.160248, -0.002035, -0.001397, -0.000868
19.180248, -0.001145, 0.000077, -0.001720
19.200249, -0.001085, -0.000537, -0.000692
19.220249, -0.001513, -0.000511, -0.001253
19.240250, -0.001723, -0.001212, -0.001262
19.260250, -0.002519, -0.000599, -0.001411
19.280251, -0.001602, -0.000789, -0.002512
19.300251, -0.001052, -0.000851, -0.001215
19.320251, -0.001276, -0.000611, -0.002569
19.340252, -0.001664, 0.000111, -0.000794
19.360252, -0.002152, -0.000538, -0.000917
19.380253, -0.001174, -0.001082, -0.000755
19.400253, -0.001267, -0.001185, -0.000691
19.420254, -0.000924, -0.001351, -0.002459
19.440254, -0.001723, -0.000900, -0.001174
19.460255, -0.001260, -0.000369, -0.000728
19.480255, -0.001688, -0.000757, -0.001061
19.500256, -0.002447, 0.000094, -0.001116
19.520256, -0.002563, -0.000749, -0.001170
19.540257, -0.001288, -0.000956, -0.000769
19.560257, -0.001304, 0.000149, -0.001097
19.580257, -0.001445, -0.000369, -0.000863
19.600258, -0.002089, -0.000787, -0.002241
19.620258, -0.001523, -0.000062, -0.001140
19.640259, -0.001165, -0.001910, -0.001153
19.660259, -0.002198, -0.000080, -0.001435
19.680260, -0.001310, -0.000826, -0.000963
19.700260, -0.001628, -0.000444, -0.001566
19.720261, -0.001277, -0.000683, -0.001815
19.740261, -0.001852, -0.001347, -0.001510
19.760262, -0.001874, -0.000920, -0.001731
19.780262, -0.001783, -0.000113, -0.001152
19.800262, -0.001505, -0.000736, -0.001537
19.820263, -0.001116, -0.000989, -0.000843
19.840263, -0.001691, -0.001192, -0.000948
19.860264, -0.002535, -0.000668, -0.000910
19.880264, -0.000825, -0.001249, -0.001091
19.900265, -0.001329, -0.001341, -0.001433
19.920265, -0.001038, -0.000734, -0.001479
19.940266, -0.000853, -0.000982, -0.001477
19.960266, -0.001354, -0.002125, -0.002388
19.980267, -0.001940, -0.000286, -0.001468
20.000267, -0.002157, -0.001852, -0.000802
20.020267, -0.001797, -0.000959, -0.002206
20.040268, -0.000386, -0.000562, -0.000176
20.060268, -0.000618, -0.000239, -0.001637
20.080269, -0.001538, -0.000293, -0.001334
20.100269, -0.001274, 0.000340, -0.001316
20.120270, -0.001821, -0.000250, -0.001352
20.140270, -0.001890, -0.000862, -0.000762
20.160271, -0.002680, -0.001038, -0.002033
20.180271, -0.000481, -0.000733, -0.000442
20.200272, -0.002024, -0.001145, -0.002062
20.220272, -0.002301, -0.000652, -0.001270
20.240273, -0.001479, -0.000292, -0.001316
20.260273, -0.001060, -0.000896, -0.001420
20.280273, -0.001346, -0.001103, -0.000350
20.300274, -0.001170, -0.001270, -0.000888
20.320274, -0.001351, -0.000614, -0.001641
20.340275, -0.001341, -0.001750, -0.001275
20.360275, -0.002571, 0.000134, -0.002073
20.380276, -0.002053, -0.001399, -0.001421
20.400276, -0.000114, 0.000254, -0.001767
20.420277, -0.001974, -0.000024, -0.001670
20.440277, -0.001006, -0.000548, -0.001252
20.460278, -0.000842, -0.000801, -0.000596
20.480278, -0.000840, -0.001682, -0.001489
20.500278, -0.000946, -0.000943, -0.001325
20.520279, -0.001953, -0.001922, -0.001255
20.540279, -0.001683, -0.000139, -0.001076
20.560280, -0.001583, -0.000226, -0.001422
20.580280, -0.001217, -0.000322, -0.001758
20.600281, -0.001547, -0.000273, -0.001511
20.620281, -0.001315, -0.000614, -0.000091
20.640282, -0.002116, -0.000036, -0.001356
20.660282, -0.001699, -0.000281, -0.001641
20.680283, -0.000944, -0.000148, -0.001118
20.700283, -0.002032, 0.000374, -0.001453
20.720284, -0.001897, 0.000504, -0.000705
20.740284, -0.001203, -0.000780, -0.001612
20.760284, -0.001375, -0.001335, -0.001414
20.780285, -0.001529, -0.000012, -0.000550
20.800285, -0.001810, 0.000113, -0.001216
20.820286, -0.001136, -0.001271, -0.001398
20.840286, -0.002091, -0.001092, -0.001834
20.860287, -0.000411, -0.000296, -0.000575
20.880287, -0.000671, -0.001181, -0.001520
20.900288, -0.001982, -0.000512, -0.001341
20.920288, -0.002013, -0.000931, -0.002208
20.940289, -0.001097, -0.000271, -0.001135
20.960289, -0.001289, -0.001974, -0.002011
20.980289, -0.000898, -0.001753, -0.001127
21.000290, -0.002374, -0.000374, -0.000370
21.020290, -0.002028, 0.000008, -0.001109
21.040291, -0.000888, -0.000547, -0.000978
21.060291, -0.002342, -0.000534, -0.001154
21.080292, -0.001093, -0.000321, -0.000765
21.100292, -0.001504, -0.001305, -0.001650
21.120293, -0.001236, -0.000301, -0.001332
21.140293, -0.002074, 0.000094, -0.000937
21.160294, -0.000551, -0.000589, -0.001434
21.180294, -0.002583, -0.000364, -0.001377
21.200294, -0.001857, -0.001350, -0.001470
21.220295, -0.001997, -0.000804, -0.000831
21.240295, -0.000102, 0.000315, -0.001097
21.260296, -0.000757, -0.000478, -0.001780
21.280296, -0.001446, -0.000448, -0.001619
21.300297, -0.000937, -0.000033, -0.001022
21.320297, -0.001686, -0.000975, -0.001859
21.340298, -0.001086, -0.000240, -0.000860
21.360298, -0.001848, -0.000978, -0.001647
21.380299, -0.001569, -0.000596, -0.001783
21.400299, -0.002133, -0.000896, -0.001469
21.420300, -0.001862, -0.000245, -0.000642
21.440300, -0.002195, 0.000107, -0.001635
21.460300, -0.002207, -0.001607, -0.001618
21.480301, -0.000914, 0.000079, -0.001152
21.500301, -0.001781, 0.000539, -0.000914
21.520302, -0.001824, -0.001571, -0.001158
21.540302, -0.001512, -0.000533, -0.001397
21.560303, -0.001626, -0.000839, -0.000865
21.580303, -0.001951, -0.000311, -0.002234
21.600304, -0.001881, -0.000956, -0.000351
21.620304, 0.000125, -0.000532, -0.001438
21.640305, -0.001670, -0.000516, -0.000956
21.660305, -0.000895, -0.000451, -0.000909
21.680305, -0.001500, -0.001286, -0.002405
21.700306, -0.001235, -0.000002, -0.001513
21.720306, -0.000911, 0.000872, -0.001247
21.740307, -0.001494, -0.000764, -0.001782
21.760307, -0.001556, -0.000355, -0.002028
21.780308, -0.001069, -0.000665, -0.001223
21.800308, -0.001760, -0.000304, -0.001966
21.820309, -0.001879, -0.000624, -0.001158
21.840309, -0.001209, -0.000421, -0.000546
21.860310, -0.001817, -0.000650, -0.001968
21.880310, -0.002522, -0.000439, -0.001766
21.900311, -0.000454, -0.000150, -0.001400
21.920311, -0.000913, -0.000792, -0.001322
21.940311, -0.001746, -0.000088, -0.001858
21.960312, -0.001442, -0.001386, -0.000604
21.980312, -0.001206, -0.000834, -0.002470
22.000313, -0.000932, 0.000312, -0.000619
22.020313, -0.001373, 0.000109, -0.000644
22.040314, -0.001618, -0.001006, -0.001008
22.060314, -0.002365, -0.000607, -0.001804
22.080315, -0.000886, -0.000163, -0.000969
22.100315, -0.001550, -0.000933, -0.001892
22.120316, -0.001885, -0.001115, -0.001530
22.140316, -0.001981, -0.000465, -0.001864
22.160316, -0.001121, -0.000900, -0.000587
22.180317, -0.001480, -0.001292, -0.002072
22.200317, -0.001863, -0.000943, -0.001437
22.220318, -0.001897, -0.000771, -0.001308
22.240318, -0.000637, -0.001327, -0.001428
22.260319, -0.002501, -0.000337, -0.001781
22.280319, -0.000653, -0.000367, -0.001446
22.300320, -0.001904, -0.000216, -0.001249
22.320320, -0.002254, -0.000753, -0.000917
22.340321, -0.001284, -0.000494, -0.001404
22.360321, -0.000235, -0.000459, -0.002372
22.380322, -0.001571, -0.000938, -0.000070
22.400322, -0.001777, -0.001321, -0.001679
22.420322, -0.001599, 0.000243, -0.002360
22.440323, -0.002128, -0.001557, -0.001169
22.460323, -0.000496, -0.000532, -0.001236
22.480324, -0.001286, -0.000273, -0.001791
22.500324, -0.001469, -0.001735, -0.001506
22.520325, -0.000195, -0.001364, -0.000975
22.540325, -0.001559, -0.000515, -0.001767
22.560326, -0.001054, -0.000713, -0.001511
22.580326, -0.001358, -0.001595, -0.001549
22.600327, -0.001254, -0.000068, -0.002319
22.620327, -0.002040, 0.000121, -0.002132
22.640327, -0.001268, -0.001845, -0.001586
22.660328, -0.001164, -0.000154, -0.000549
22.680328, -0.001897, -0.000957, -0.001381
22.700329, -0.001428, -0.001793, -0.000720
22.720329, -0.001436, -0.002262, -0.001070
22.740330, -0.001745, -0.001513, -0.000590
22.760330, -0.001409, -0.000171, -0.000601
22.780331, -0.001649, -0.000257, -0.001494
22.800331, -0.001785, -0.000887, -0.001540
22.820332, -0.001463, -0.001017, -0.000645
22.840332, -0.001124, -0.001094, -0.001777
22.860332, -0.001619, 0.001348, -0.001516
22.880333, -0.001631, -0.000452, -0.000901
22.900333, -0.000546, -0.000184, -0.001315
22.920334, -0.002771, -0.000926, -0.001296
22.940334, -0.000211, -0.001141, -0.000973
22.960335, -0.001333, -0.000189, -0.002295
22.980335, -0.002213, -0.000376, -0.001954
23.000336, -0.001168, -0.001233, -0.001530
23.020336, -0.001661, -0.001355, -0.001259
23.040337, -0.000376, -0.002297, -0.001364
23.060337, -0.002335, -0.000260, -0.001639
23.080338, -0.001260, 0.000848, -0.002251
23.100338, -0.002297, 0.000098, -0.000127
23.120338, -0.000773, -0.000735, -0.000996
23.140339, -0.001588, -0.000598, -0.001101
23.160339, -0.002053, -0.000171, -0.000924
23.180340, -0.001724, -0.001047, -0.002200
23.200340, -0.002441, -0.000419, -0.001345
23.220341, -0.001472, -0.000380, -0.002318
23.240341, -0.002415, -0.000883, -0.001502
23.260342, -0.001764, -0.000126, -0.001775
23.280342, -0.001610, -0.000480, -0.001668
23.300343, -0.002030, -0.000345, -0.001728
23.320343, -0.001871, -0.000882, -0.002006
23.340343, -0.001833, -0.000332, -0.001703
23.360344, -0.000608, -0.000033, -0.001744
23.380344, -0.001681, -0.001484, -0.001318
23.400345, -0.000649, -0.000137, -0.000123
23.420345, -0.002596, 0.000185, -0.001244
23.440346, -0.001677, -0.001136, -0.001960
23.460346, -0.000734, -0.000671, -0.002004
23.480347, -0.001592, -0.000987, -0.001509
23.500347, -0.001050, -0.000901, -0.000234
23.520348, -0.002290, 0.000639, -0.001839
23.540348, -0.001375, -0.000889, -0.000687
23.560349, -0.002065, -0.001009, -0.000488
23.580349, -0.001096, -0.000269, -0.001512
23.600349, -0.001471, -0.001588, -0.001664
23.620350, -0.000117, -0.000242, -0.000889
23.640350, -0.001243, -0.000726, -0.002151
23.660351, -0.000362, -0.000280, -0.001035
23.680351, -0.002589, 0.000052, -0.000543
23.700352, -0.002223, -0.001017, -0.000978
23.720352, -0.000988, -0.000001, -0.001698
23.740353, -0.002812, -0.000343, -0.001776
23.760353, -0.001319, -0.000660, -0.001461
23.780354, -0.001231, 0.000127, -0.001522
23.800354, -0.001515, -0.000344, -0.001747
23.820354, -0.001455, -0.000308, 0.000030
23.840355, -0.001482, -0.000414, -0.001076
23.860355, -0.002752, -0.000713, -0.001837
23.880356, -0.001435, -0.000188, -0.001021
23.900356, -0.001648, -0.000417, -0.000896
23.920357, -0.001293, -0.000679, -0.002195
23.940357, -0.001896, 0.000129, -0.002876
23.960358, -0.001563, -0.000923, -0.001643
23.980358, -0.002159, -0.001326, -0.001514
24.000359, -0.001785, -0.000362, -0.001480
24.020359, -0.002008, -0.000095, -0.001100
24.040359, -0.002017, -0.000610, -0.000678
24.060360, -0.001458, 0.000077, -0.001038
24.080360, -0.001013, -0.000373, -0.002104
24.100361, -0.001653, -0.000701, -0.001391
24.120361, -0.001034, -0.000363, -0.001362
24.140362, -0.001243, -0.000963, -0.000930
24.160362, -0.001734, -0.000785, -0.001405
24.180363, -0.002518, 0.000619, -0.001024
24.200363, -0.002026, -0.001200, -0.002096
24.220364, -0.001340, -0.000264, -0.002597
24.240364, -0.001893, -0.000402, -0.002063
24.260365, -0.001520, -0.001033, -0.002535
