t_g, g1, g2, g3
12.140088, 0.011709, -0.114606, -0.520704
12.160089, 0.009402, -0.120467, -0.519752
12.180089, 0.012356, -0.122336, -0.514803
12.200089, 0.011282, -0.126536, -0.514132
12.220090, 0.005690, -0.123056, -0.514335
12.240090, 0.007832, -0.121119, -0.508090
12.260091, 0.006839, -0.117541, -0.505498
12.280091, 0.004888, -0.116085, -0.501427
12.300092, 0.010938, -0.112454, -0.503919
12.320092, 0.012255, -0.111402, -0.497046
12.340093, 0.017670, -0.116848, -0.496414
12.360093, 0.020728, -0.116593, -0.497497
12.380094, 0.018089, -0.116571, -0.500168
12.400094, 0.016821, -0.120831, -0.492037
12.420094, 0.006110, -0.118633, -0.493829
12.440095, 0.004130, -0.118093, -0.487530
12.460095, 0.001237, -0.117765, -0.487246
12.480096, 0.001534, -0.115125, -0.494719
12.500096, -0.001124, -0.110212, -0.493880
12.520097, -0.007506, -0.115285, -0.489529
12.540097, -0.016802, -0.116660, -0.487676
12.560098, -0.018444, -0.115004, -0.493476
12.580098, -0.016422, -0.107266, -0.498421
12.600099, -0.021869, -0.105600, -0.498408
12.620099, -0.022854, -0.104171, -0.501680
12.640100, -0.025835, -0.110009, -0.505772
12.660100, -0.022107, -0.111841, -0.508347
12.680100, -0.016330, -0.109800, -0.505747
12.700101, -0.014710, -0.108647, -0.504260
12.720101, -0.018185, -0.102768, -0.505771
12.740102, -0.025166, -0.109736, -0.508340
12.760102, -0.021361, -0.107653, -0.508845
12.780103, -0.018469, -0.114342, -0.506619
12.800103, -0.023028, -0.111095, -0.505793
12.820104, -0.019868, -0.121862, -0.502318
12.840104, -0.024521, -0.125459, -0.507854
12.860105, -0.025007, -0.125864, -0.505016
12.880105, -0.022684, -0.123489, -0.503778
12.900105, -0.022067, -0.123425, -0.498678
12.920106, -0.022189, -0.120025, -0.500468
12.940106, -0.022807, -0.122243, -0.507651
12.960107, -0.022912, -0.123062, -0.500054
12.980107, -0.017932, -0.129338, -0.498470
13.000108, -0.015870, -0.124185, -0.505313
13.020108, -0.017010, -0.125499, -0.507161
13.040109, -0.020253, -0.123950, -0.509962
13.060109, -0.012638, -0.124249, -0.511079
13.080110, -0.012432, -0.117604, -0.506850
13.100110, -0.017322, -0.116177, -0.505730
13.120111, -0.016054, -0.114694, -0.502659
13.140111, -0.020348, -0.115370, -0.503098
13.160111, -0.019303, -0.126583, -0.501430
13.180112, -0.017285, -0.125449, -0.502812
13.200112, -0.010289, -0.126842, -0.506313
13.220113, -0.005588, -0.120425, -0.501929
13.240113, -0.002665, -0.119069, -0.509801
13.260114, 0.002500, -0.118253, -0.510881
13.280114, 0.001263, -0.114503, -0.508424
13.300115, -0.003053, -0.109484, -0.506431
13.320115, -0.004508, -0.105741, -0.507429
13.340116, -0.005565, -0.101393, -0.508324
13.360116, -0.005303, -0.105295, -0.510028
13.380116, -0.002261, -0.109324, -0.503911
13.400117, -0.000452, -0.115239, -0.501162
13.420117, 0.002159, -0.119189, -0.501977
13.440118, -0.002261, -0.122166, -0.505533
13.460118, -0.000526, -0.123805, -0.511504
13.480119, -0.000004, -0.124458, -0.514389
13.500119, -0.003170, -0.117808, -0.512043
13.520120, -0.005506, -0.113380, -0.510277
13.540120, -0.004061, -0.109458, -0.508793
13.560121, -0.003140, -0.107178, -0.504254
13.580121, -0.008397, -0.110642, -0.500382
13.600121, -0.013344, -0.105962, -0.499679
13.620122, -0.009618, -0.104386, -0.498653
13.640122, -0.012626, -0.096756, -0.504080
13.660123, -0.009375, -0.089712, -0.505030
13.680123, -0.012856, -0.092031, -0.496650
13.700124, -0.009409, -0.091432, -0.499613
13.720124, -0.009656, -0.093825, -0.500589
13.740125, -0.013863, -0.092991, -0.501099
13.760125, -0.017144, -0.093191, -0.502613
13.780126, -0.014300, -0.091440, -0.509644
13.800126, -0.016834, -0.090309, -0.512079
13.820127, -0.020784, -0.084406, -0.503786
13.840127, -0.021477, -0.082725, -0.502885
13.860127, -0.028093, -0.084314, -0.506075
13.880128, -0.024130, -0.083991, -0.506915
13.900128, -0.021590, -0.078372, -0.513369
13.920129, -0.014475, -0.076222, -0.513749
13.940129, -0.016684, -0.073114, -0.506409
13.960130, -0.013875, -0.069859, -0.509485
13.980130, -0.016413, -0.066493, -0.515235
14.000131, -0.013622, -0.056680, -0.512363
14.020131, -0.015344, -0.053825, -0.511066
14.040132, -0.011899, -0.052419, -0.510218
14.060132, -0.009978, -0.055005, -0.503383
14.080132, -0.005531, -0.054631, -0.506351
14.100133, -0.005482, -0.054347, -0.512856
14.120133, -0.011327, -0.051942, -0.518899
14.140134, -0.011512, -0.050484, -0.523906
14.160134, -0.007192, -0.049504, -0.523221
14.180135, -0.001895, -0.050841, -0.526296
14.200135, 0.002365, -0.050333, -0.528085
14.220136, 0.004060, -0.043597, -0.523844
14.240136, 0.005752, -0.040499, -0.521529
14.260137, 0.002892, -0.042992, -0.526148
14.280137, 0.006225, -0.048204, -0.517251
14.300138, 0.011268, -0.045848, -0.521216
14.320138, 0.017140, -0.050089, -0.521451
14.340138, 0.010849, -0.047965, -0.527905
14.360139, 0.011188, -0.049158, -0.523931
14.380139, 0.013931, -0.049126, -0.526474
14.400140, 0.017801, -0.048262, -0.524260
14.420140, 0.019058, -0.050078, -0.529031
14.440141, 0.021017, -0.055353, -0.528597
14.460141, 0.016391, -0.051302, -0.523824
14.480142, 0.015523, -0.050074, -0.522028
14.500142, 0.018555, -0.051434, -0.525507
14.520143, 0.015774, -0.046751, -0.521395
14.540143, 0.010619, -0.047991, -0.516949
14.560143, 0.009708, -0.049572, -0.517805
14.580144, 0.007103, -0.050223, -0.521455
14.600144, 0.007788, -0.049597, -0.518423
14.620145, 0.011273, -0.049487, -0.521664
14.640145, 0.015037, -0.053344, -0.531312
14.660146, 0.015137, -0.058536, -0.532786
14.680146, 0.017555, -0.057804, -0.542578
14.700147, 0.014300, -0.058387, -0.545832
14.720147, 0.012462, -0.063017, -0.542448
14.740148, 0.014769, -0.066466, -0.538840
14.760148, 0.012853, -0.063492, -0.539999
14.780149, 0.010673, -0.063932, -0.546418
14.800149, 0.008555, -0.070848, -0.544819
14.820149, 0.005575, -0.073890, -0.544275
14.840150, 0.008219, -0.077548, -0.541906
14.860150, 0.011364, -0.077596, -0.538741
14.880151, 0.012951, -0.075242, -0.536249
14.900151, 0.010107, -0.074816, -0.538503
14.920152, 0.007463, -0.073469, -0.539010
14.940152, 0.012253, -0.076406, -0.542013
14.960153, 0.012476, -0.074306, -0.535984
14.980153, 0.005175, -0.073543, -0.541785
15.000154, 0.006464, -0.070667, -0.540765
15.020154, 0.003314, -0.076437, -0.543338
15.040154, 0.002461, -0.077284, -0.542562
15.060155, 0.006453, -0.080570, -0.545080
15.080155, -0.002903, -0.077719, -0.543686
15.100156, 0.000600, -0.081824, -0.543208
15.120156, 0.002726, -0.082679, -0.544254
15.140157, 0.001432, -0.085902, -0.550800
15.160157, 0.000374, -0.086801, -0.553381
15.180158, -0.007773, -0.084920, -0.551145
15.200158, -0.004810, -0.091431, -0.550109
15.220159, -0.000575, -0.096383, -0.547727
15.240159, -0.003408, -0.098087, -0.550735
15.260159, -0.007745, -0.093991, -0.551928
15.280160, -0.007401, -0.096049, -0.555610
15.300160, -0.008110, -0.099185, -0.561872
15.320161, -0.009231, -0.106193, -0.563074
15.340161, -0.004340, -0.101446, -0.569535
15.360162, -0.010345, -0.100944, -0.574004
15.380162, -0.009050, -0.104798, -0.572906
15.400163, -0.014318, -0.101779, -0.578975
15.420163, -0.012539, -0.100915, -0.572980
15.440164, -0.012238, -0.099432, -0.572473
15.460164, -0.015636, -0.097178, -0.569479
15.480165, -0.016429, -0.097333, -0.566352
15.500165, -0.011049, -0.093844, -0.570464
15.520165, -0.015890, -0.095926, -0.568571
15.540166, -0.018970, -0.096008, -0.559229
15.560166, -0.016836, -0.099652, -0.562310
15.580167, -0.014119, -0.093673, -0.564707
15.600167, -0.015526, -0.094113, -0.568505
15.620168, -0.012880, -0.094232, -0.568998
15.640168, -0.016716, -0.099956, -0.565680
15.660169, -0.014123, -0.098659, -0.561812
15.680169, -0.013586, -0.097043, -0.567592
15.700170, -0.018075, -0.100481, -0.561472
15.720170, -0.011144, -0.107019, -0.552855
15.740170, -0.015331, -0.105917, -0.551183
15.760171, -0.020463, -0.105145, -0.548573
15.780171, -0.023640, -0.102191, -0.543251
15.800172, -0.023238, -0.097931, -0.540811
15.820172, -0.024551, -0.095815, -0.538570
15.840173, -0.023122, -0.102588, -0.543418
15.860173, -0.027282, -0.102349, -0.541700
15.880174, -0.026719, -0.108169, -0.537865
15.900174, -0.027717, -0.109205, -0.536651
15.920175, -0.036077, -0.107051, -0.532823
15.940175, -0.031109, -0.102668, -0.532576
15.960176, -0.029586, -0.096527, -0.538806
15.980176, -0.021405, -0.096460, -0.531803
16.000175, -0.024202, -0.094745, -0.536442
16.020176, -0.023781, -0.094289, -0.539862
16.040176, -0.022752, -0.090792, -0.535671
16.060177, -0.019643, -0.092533, -0.534910
16.080177, -0.019684, -0.092738, -0.536164
16.100178, -0.020658, -0.089402, -0.535313
16.120178, -0.022998, -0.091500, -0.531327
16.140179, -0.025895, -0.091187, -0.536212
16.160179, -0.027459, -0.086118, -0.538533
16.180180, -0.028626, -0.086427, -0.538133
16.200180, -0.030011, -0.088340, -0.538942
16.220181, -0.030474, -0.093759, -0.537884
16.240181, -0.031223, -0.092449, -0.539846
16.260181, -0.029572, -0.088700, -0.540347
16.280182, -0.028222, -0.091117, -0.541080
16.300182, -0.026587, -0.095141, -0.540545
16.320183, -0.030791, -0.097733, -0.542117
16.340183, -0.027032, -0.095846, -0.541934
16.360184, -0.035230, -0.096845, -0.541938
16.380184, -0.036544, -0.098550, -0.536216
16.400185, -0.029427, -0.100987, -0.532111
16.420185, -0.035993, -0.104450, -0.535655
16.440186, -0.034380, -0.106928, -0.529488
16.460186, -0.040395, -0.104762, -0.531067
16.480186, -0.042211, -0.104720, -0.523458
16.500187, -0.039776, -0.104537, -0.526497
16.520187, -0.041991, -0.108572, -0.517313
16.540188, -0.038730, -0.107347, -0.520495
16.560188, -0.041304, -0.101232, -0.521518
16.580189, -0.038236, -0.102075, -0.525753
16.600189, -0.039417, -0.101858, -0.526213
16.620190, -0.041741, -0.104568, -0.532537
16.640190, -0.042617, -0.101498, -0.528865
16.660191, -0.045103, -0.100114, -0.531007
16.680191, -0.048083, -0.104050, -0.530002
16.700191, -0.048862, -0.105358, -0.534897
16.720192, -0.049981, -0.103940, -0.536517
16.740192, -0.055919, -0.109118, -0.531391
16.760193, -0.058518, -0.114830, -0.537221
16.780193, -0.059410, -0.111790, -0.535508
16.800194, -0.055814, -0.116222, -0.532453
16.820194, -0.058569, -0.119580, -0.530243
16.840195, -0.060753, -0.118442, -0.531435
16.860195, -0.063623, -0.119473, -0.525641
16.880196, -0.063350, -0.119692, -0.524277
16.900196, -0.062122, -0.123903, -0.521632
16.920197, -0.065309, -0.119945, -0.520631
16.940197, -0.061260, -0.119606, -0.515852
16.960197, -0.061054, -0.125782, -0.517972
16.980198, -0.058727, -0.129365, -0.508295
17.000198, -0.055797, -0.127653, -0.508446
17.020199, -0.053813, -0.124812, -0.504661
17.040199, -0.051743, -0.124363, -0.505177
17.060200, -0.060063, -0.125801, -0.508458
17.080200, -0.066023, -0.126007, -0.508274
17.100201, -0.062593, -0.124413, -0.511076
17.120201, -0.064251, -0.119391, -0.508831
17.140202, -0.060834, -0.119602, -0.505096
17.160202, -0.061095, -0.118737, -0.502828
17.180202, -0.057652, -0.118448, -0.501522
17.200203, -0.051616, -0.117456, -0.508219
17.220203, -0.056124, -0.115589, -0.506602
17.240204, -0.060844, -0.113945, -0.503014
17.260204, -0.060093, -0.117782, -0.496465
17.280205, -0.059151, -0.118301, -0.500515
17.300205, -0.059294, -0.118473, -0.495296
17.320206, -0.065795, -0.121452, -0.494665
17.340206, -0.063926, -0.121324, -0.496124
17.360207, -0.063028, -0.124899, -0.496636
17.380207, -0.064414, -0.122127, -0.496557
17.400208, -0.065894, -0.119891, -0.495814
17.420208, -0.061307, -0.115546, -0.496235
17.440208, -0.063512, -0.115126, -0.493962
17.460209, -0.057331, -0.116889, -0.492981
17.480209, -0.055594, -0.117601, -0.489011
17.500210, -0.054926, -0.114744, -0.488601
17.520210, -0.059124, -0.110432, -0.494684
17.540211, -0.057824, -0.105485, -0.497151
17.560211, -0.054423, -0.108542, -0.498545
17.580212, -0.051869, -0.104610, -0.499299
17.600212, -0.053394, -0.100733, -0.499303
17.620213, -0.053108, -0.099894, -0.499778
17.640213, -0.052295, -0.098047, -0.499238
17.660213, -0.048834, -0.091940, -0.502127
17.680214, -0.045160, -0.094699, -0.504811
17.700214, -0.045162, -0.089816, -0.510258
17.720215, -0.049881, -0.093428, -0.511676
17.740215, -0.044887, -0.092511, -0.513281
17.760216, -0.044254, -0.086853, -0.513484
17.780216, -0.041205, -0.084758, -0.513340
17.800217, -0.037327, -0.079515, -0.511111
17.820217, -0.033621, -0.084310, -0.509054
17.840218, -0.034127, -0.085875, -0.508232
17.860218, -0.036903, -0.089772, -0.509284
17.880219, -0.040890, -0.090326, -0.509195
17.900219, -0.034416, -0.089330, -0.507969
17.920219, -0.034106, -0.090722, -0.509347
17.940220, -0.034155, -0.093081, -0.516184
17.960220, -0.034889, -0.090773, -0.514917
17.980221, -0.030398, -0.093699, -0.516808
18.000221, -0.033492, -0.096416, -0.518758
18.020222, -0.037762, -0.103049, -0.518653
18.040222, -0.043243, -0.105204, -0.522235
18.060223, -0.039242, -0.101774, -0.520350
18.080223, -0.038336, -0.102686, -0.521715
18.100224, -0.034048, -0.099678, -0.522883
18.120224, -0.029268, -0.098248, -0.525441
18.140224, -0.027273, -0.095245, -0.520975
18.160225, -0.028165, -0.090760, -0.519036
18.180225, -0.029465, -0.090118, -0.520754
18.200226, -0.023842, -0.092025, -0.518263
18.220226, -0.025742, -0.096151, -0.512834
18.240227, -0.027246, -0.095734, -0.520419
18.260227, -0.026338, -0.100622, -0.519608
18.280228, -0.031095, -0.104835, -0.523361
18.300228, -0.038949, -0.105079, -0.514992
18.320229, -0.037965, -0.103238, -0.514364
18.340229, -0.036179, -0.099515, -0.514095
18.360229, -0.038275, -0.109647, -0.520150
18.380230, -0.035030, -0.110712, -0.515328
18.400230, -0.036279, -0.118975, -0.517497
18.420231, -0.044171, -0.115840, -0.505714
18.440231, -0.049314, -0.113265, -0.500976
18.460232, -0.044940, -0.115301, -0.501703
18.480232, -0.048705, -0.115974, -0.503723
18.500233, -0.044347, -0.119780, -0.503580
18.520233, -0.047494, -0.115379, -0.504026
18.540234, -0.040578, -0.117456, -0.507585
18.560234, -0.042243, -0.115494, -0.510065
18.580235, -0.047514, -0.116429, -0.508956
18.600235, -0.042580, -0.115909, -0.504445
18.620235, -0.039132, -0.120280, -0.508460
18.640236, -0.041497, -0.119565, -0.507176
18.660236, -0.038225, -0.123189, -0.510981
18.680237, -0.035935, -0.120939, -0.509649
18.700237, -0.037317, -0.117381, -0.515747
18.720238, -0.037405, -0.116105, -0.517512
18.740238, -0.040037, -0.118177, -0.515856
18.760239, -0.038680, -0.121524, -0.513870
18.780239, -0.036506, -0.125618, -0.518601
18.800240, -0.037537, -0.124474, -0.521453
18.820240, -0.039025, -0.123945, -0.519440
18.840240, -0.041206, -0.125328, -0.518526
18.860241, -0.040352, -0.123475, -0.518573
18.880241, -0.038208, -0.122562, -0.521976
18.900242, -0.040500, -0.127061, -0.518226
18.920242, -0.036957, -0.129299, -0.514302
18.940243, -0.035345, -0.126302, -0.512790
18.960243, -0.034024, -0.128727, -0.514813
18.980244, -0.026900, -0.134569, -0.518559
19.000244, -0.031440, -0.135145, -0.520586
19.020245, -0.031651, -0.134219, -0.519937
19.040245, -0.034248, -0.129683, -0.513228
19.060246, -0.033267, -0.126584, -0.510108
19.080246, -0.035263, -0.122682, -0.505418
19.100246, -0.035213, -0.120573, -0.502892
19.120247, -0.032067, -0.120653, -0.496690
19.140247, -0.031284, -0.121385, -0.502050
19.160248, -0.032166, -0.113884, -0.505802
19.180248, -0.024508, -0.119872, -0.506806
19.200249, -0.015997, -0.116930, -0.506038
19.220249, -0.017910, -0.118353, -0.509302
19.240250, -0.013427, -0.119493, -0.517190
19.260250, -0.010053, -0.117577, -0.516172
19.280251, -0.008079, -0.119002, -0.518847
19.300251, -0.006259, -0.122017, -0.511861
19.320251, -0.009444, -0.121815, -0.512743
19.340252, -0.008015, -0.119960, -0.514316
19.360252, -0.014231, -0.119168, -0.513844
19.380253, -0.018306, -0.125005, -0.510766
19.400253, -0.016842, -0.127535, -0.511012
19.420254, -0.014045, -0.128114, -0.511847
19.440254, -0.020138, -0.133419, -0.509611
19.460255, -0.017221, -0.138495, -0.507783
19.480255, -0.019846, -0.141891, -0.512449
19.500256, -0.019133, -0.142192, -0.515780
19.520256, -0.014895, -0.145380, -0.514253
19.540257, -0.019866, -0.140129, -0.517439
19.560257, -0.013091, -0.140131, -0.514131
19.580257, -0.012382, -0.143556, -0.513991
19.600258, -0.016171, -0.142518, -0.513555
19.620258, -0.021924, -0.147031, -0.504675
19.640259, -0.021194, -0.146611, -0.506239
19.660259, -0.022622, -0.143396, -0.511645
19.680260, -0.016645, -0.142398, -0.514574
19.700260, -0.015806, -0.136274, -0.512326
19.720261, -0.014710, -0.134600, -0.507145
19.740261, -0.017638, -0.138771, -0.510170
19.760262, -0.023010, -0.135019, -0.510617
19.780262, -0.021534, -0.135043, -0.515716
19.800262, -0.023103, -0.129976, -0.514660
19.820263, -0.023045, -0.135233, -0.513757
19.840263, -0.025464, -0.140058, -0.513783
19.860264, -0.027369, -0.140961, -0.517291
19.880264, -0.020178, -0.138699, -0.514158
19.900265, -0.022599, -0.135425, -0.514870
19.920265, -0.022221, -0.141185, -0.512727
19.940266, -0.021574, -0.142526, -0.502655
19.960266, -0.017106, -0.143799, -0.499465
19.980267, -0.017460, -0.139231, -0.504710
20.000267, -0.015009, -0.136590, -0.506144
20.020267, -0.018342, -0.133289, -0.506439
20.040268, -0.016505, -0.133561, -0.509833
20.060268, -0.019368, -0.143234, -0.508853
20.080269, -0.024750, -0.144534, -0.511218
20.100269, -0.021266, -0.153503, -0.514139
20.120270, -0.016397, -0.156711, -0.514178
20.140270, -0.015040, -0.162832, -0.522578
20.160271, -0.021018, -0.161363, -0.524428
20.180271, -0.022196, -0.159139, -0.525501
20.200272, -0.022938, -0.153206, -0.523748
20.220272, -0.021192, -0.151680, -0.529073
20.240273, -0.017897, -0.149681, -0.529028
20.260273, -0.010999, -0.150370, -0.530887
20.280273, -0.010162, -0.147339, -0.529104
20.300274, -0.010053, -0.144741, -0.522538
20.320274, -0.006666, -0.142324, -0.520949
20.340275, -0.007512, -0.149001, -0.521229
20.360275, -0.008646, -0.152947, -0.519616
20.380276, -0.008723, -0.152175, -0.515069
20.400276, -0.005711, -0.157922, -0.515421
20.420277, -0.000153, -0.159179, -0.510464
20.440277, -0.001523, -0.156044, -0.515930
20.460278, 0.000042, -0.150855, -0.518866
20.480278, -0.003339, -0.153744, -0.524809
20.500278, -0.010807, -0.162550, -0.525531
20.520279, -0.011813, -0.163559, -0.519922
20.540279, -0.009022, -0.161753, -0.515994
20.560280, -0.013086, -0.166642, -0.518612
20.580280, -0.016778, -0.167452, -0.513758
20.600281, -0.015324, -0.165884, -0.520067
20.620281, -0.016450, -0.165700, -0.524523
20.640282, -0.013963, -0.167171, -0.526879
20.660282, -0.009858, -0.170951, -0.523198
20.680283, -0.009737, -0.169264, -0.521331
20.700283, -0.012336, -0.167238, -0.519425
20.720284, -0.013759, -0.158983, -0.515589
20.740284, -0.010848, -0.153052, -0.517031
20.760284, -0.009928, -0.149021, -0.516509
20.780285, -0.008523, -0.151733, -0.514602
20.800285, -0.004830, -0.145082, -0.522137
20.820286, -0.003172, -0.140140, -0.517654
20.840286, 0.000606, -0.144112, -0.519796
20.860287, 0.002739, -0.146917, -0.517705
20.880287, 0.005005, -0.142252, -0.510871
20.900288, 0.003448, -0.136102, -0.515494
20.920288, 0.002744, -0.130714, -0.517813
20.940289, -0.000484, -0.133277, -0.521606
20.960289, -0.008135, -0.132795, -0.527898
20.980289, -0.008418, -0.135275, -0.522291
21.000290, -0.000987, -0.134470, -0.523486
21.020290, 0.001555, -0.130888, -0.528874
21.040291, 0.000299, -0.127735, -0.530344
21.060291, -0.002301, -0.118505, -0.524876
21.080292, -0.000632, -0.118166, -0.531073
21.100292, 0.004910, -0.115503, -0.536052
21.120293, -0.000064, -0.118979, -0.536785
21.140293, 0.004726, -0.114189, -0.535196
21.160294, 0.010723, -0.112142, -0.539464
21.180294, 0.015329, -0.110705, -0.536363
21.200294, 0.014266, -0.102811, -0.530461
21.220295, 0.011790, -0.102557, -0.538132
21.240295, 0.007647, -0.099723, -0.541491
21.260296, 0.011812, -0.105846, -0.544104
21.280296, 0.012207, -0.105626, -0.538982
21.300297, 0.010718, -0.103064, -0.540190
21.320297, 0.012088, -0.101249, -0.542030
21.340298, 0.014353, -0.101211, -0.540089
21.360298, 0.016033, -0.099847, -0.539196
21.380299, 0.009738, -0.102869, -0.535259
21.400299, 0.007680, -0.107031, -0.532421
21.420300, 0.011934, -0.109779, -0.535647
21.440300, 0.013470, -0.108148, -0.536542
21.460300, 0.014890, -0.110277, -0.530192
21.480301, 0.013392, -0.108956, -0.529379
21.500301, 0.016204, -0.106606, -0.529699
21.520302, 0.008162, -0.102393, -0.533112
21.540302, 0.006875, -0.109741, -0.530245
21.560303, 0.015059, -0.106267, -0.530379
21.580303, 0.015045, -0.105468, -0.532381
21.600304, 0.014715, -0.101743, -0.535250
21.620304, 0.017815, -0.100799, -0.539465
21.640305, 0.015012, -0.101031, -0.540162
21.660305, 0.013049, -0.105948, -0.529619
21.680305, 0.018527, -0.104915, -0.532344
21.700306, 0.012072, -0.105820, -0.531624
21.720306, 0.013533, -0.113842, -0.532861
21.740307, 0.016312, -0.114229, -0.533712
21.760307, 0.008011, -0.111949, -0.538136
21.780308, 0.004741, -0.110851, -0.547643
21.800308, -0.001266, -0.107728, -0.550114
21.820309, -0.005369, -0.103364, -0.551139
21.840309, -0.003734, -0.099834, -0.549915
21.860310, -0.001598, -0.092486, -0.549006
21.880310, -0.002261, -0.092829, -0.551232
21.900311, -0.000436, -0.092584, -0.544535
21.920311, -0.006295, -0.090939, -0.547082
21.940311, -0.004822, -0.091371, -0.550267
21.960312, -0.003603, -0.094436, -0.549032
21.980312, -0.001999, -0.090724, -0.544611
22.000313, -0.003596, -0.089852, -0.543616
22.020313, -0.004945, -0.088719, -0.537284
22.040314, -0.006605, -0.099745, -0.535104
22.060314, -0.004020, -0.098814, -0.531393
22.080315, -0.006412, -0.093899, -0.522745
22.100315, -0.000644, -0.088759, -0.517788
22.120316, -0.001770, -0.087852, -0.526513
22.140316, -0.003607, -0.092556, -0.525561
22.160316, -0.001505, -0.094674, -0.527128
22.180317, 0.003583, -0.092361, -0.531871
22.200317, -0.007401, -0.090018, -0.532144
22.220318, -0.007746, -0.087441, -0.528573
22.240318, -0.011558, -0.088016, -0.521213
22.260319, -0.011637, -0.089972, -0.520123
22.280319, -0.025924, -0.092929, -0.518081
22.300320, -0.024653, -0.090991, -0.519263
22.320320, -0.026205, -0.092574, -0.518687
22.340321, -0.023933, -0.096871, -0.516948
22.360321, -0.025913, -0.099711, -0.520697
22.380322, -0.025247, -0.102490, -0.517634
22.400322, -0.019279, -0.099762, -0.521819
22.420322, -0.019948, -0.109278, -0.521347
22.440323, -0.012734, -0.108912, -0.523562
22.460323, -0.008935, -0.101758, -0.522677
22.480324, -0.010623, -0.103295, -0.515990
22.500324, -0.000234, -0.104549, -0.519153
22.520325, 0.001106, -0.107326, -0.518082
22.540325, -0.000484, -0.109509, -0.520067
22.560326, -0.000659, -0.110421, -0.513728
22.580326, -0.002535, -0.113342, -0.505960
22.600327, -0.003471, -0.112488, -0.509970
22.620327, 0.003536, -0.107734, -0.504726
22.640327, 0.004144, -0.106662, -0.499484
22.660328, 0.000780, -0.105866, -0.495517
22.680328, -0.000622, -0.105646, -0.491614
22.700329, 0.002566, -0.106254, -0.497072
22.720329, -0.000798, -0.107102, -0.494852
22.740330, -0.004047, -0.113461, -0.496568
22.760330, 0.006121, -0.117488, -0.497462
22.780331, 0.006749, -0.118958, -0.504742
22.800331, 0.002196, -0.120689, -0.500592
22.820332, 0.005191, -0.124189, -0.498441
22.840332, 0.008862, -0.128617, -0.502290
22.860332, 0.009762, -0.127689, -0.505751
22.880333, 0.010507, -0.125337, -0.498275
22.900333, 0.010412, -0.121286, -0.498649
22.920334, 0.015275, -0.122685, -0.499168
22.940334, 0.012977, -0.119379, -0.501925
22.960335, 0.010148, -0.121327, -0.504209
22.980335, 0.012210, -0.119864, -0.507385
23.000336, 0.007861, -0.119639, -0.511668
23.020336, 0.008258, -0.115963, -0.513138
23.040337, 0.003672, -0.115246, -0.513239
23.060337, -0.002099, -0.116463, -0.513133
23.080338, -0.005248, -0.110082, -0.511547
23.100338, -0.000588, -0.109621, -0.512720
23.120338, -0.006124, -0.111769, -0.514085
23.140339, -0.008451, -0.109066, -0.516948
23.160339, -0.010648, -0.104107, -0.516518
23.180340, -0.010295, -0.099552, -0.517574
23.200340, -0.002287, -0.100104, -0.519683
23.220341, 0.004679, -0.105786, -0.515570
23.240341, 0.011539, -0.107723, -0.511716
23.260342, 0.012430, -0.112297, -0.513335
23.280342, 0.014422, -0.117138, -0.509490
23.300343, 0.011279, -0.119240, -0.504950
23.320343, 0.008385, -0.116329, -0.503009
23.340343, 0.013599, -0.113549, -0.501344
23.360344, 0.016730, -0.114336, -0.505492
23.380344, 0.022138, -0.114759, -0.513508
23.400345, 0.021004, -0.109999, -0.509559
23.420345, 0.021370, -0.108518, -0.509643
23.440346, 0.026220, -0.110636, -0.512012
23.460346, 0.029932, -0.114170, -0.515974
23.480347, 0.025613, -0.119371, -0.515689
23.500347, 0.024192, -0.115144, -0.514840
23.520348, 0.025703, -0.109702, -0.518517
23.540348, 0.026064, -0.112465, -0.514258
23.560349, 0.022110, -0.115114, -0.516258
23.580349, 0.024066, -0.117065, -0.511161
23.600349, 0.020694, -0.113282, -0.510566
23.620350, 0.016640, -0.115997, -0.502956
23.640350, 0.013020, -0.120585, -0.506198
23.660351, 0.013901, -0.112336, -0.499998
23.680351, 0.005960, -0.109101, -0.495303
23.700352, 0.006446, -0.104472, -0.489819
23.720352, 0.003192, -0.101166, -0.494847
23.740353, 0.002611, -0.097202, -0.495949
23.760353, -0.003508, -0.094388, -0.495524
23.780354, -0.005293, -0.087946, -0.498165
23.800354, -0.001634, -0.083981, -0.508106
23.820354, -0.008906, -0.086974, -0.512365
23.840355, -0.005165, -0.086587, -0.512157
23.860355, -0.000082, -0.082715, -0.514141
23.880356, -0.001661, -0.080443, -0.514681
23.900356, -0.000373, -0.082677, -0.513737
23.920357, -0.000132, -0.084169, -0.515348
23.940357, -0.007567, -0.085911, -0.516832
23.960358, -0.008649, -0.083143, -0.521454
23.980358, -0.004381, -0.078994, -0.518834
24.000359, -0.001425, -0.079546, -0.517667
24.020359, -0.001867, -0.083376, -0.520383
24.040359, -0.001441, -0.084547, -0.523235
24.060360, 0.006909, -0.078342, -0.521961
24.080360, 0.004319, -0.072969, -0.516254
24.100361, 0.005208, -0.073202, -0.508922
24.120361, -0.002187, -0.078353, -0.509343
24.140362, -0.001687, -0.079561, -0.510033
24.160362, 0.003199, -0.084756, -0.499682
24.180363, 0.006822, -0.088773, -0.501295
24.200363, 0.002984, -0.087970, -0.500476
24.220364, 0.002526, -0.093256, -0.499807
24.240364, 0.007699, -0.091037, -0.501444
24.260365, 0.006190, -0.090158, -0.496819
24.280365, 0.008776, -0.092032, -0.495394
