t_ur, ur1, ur2, ur3
12.140088, -0.049712, 0.079344, 0.802632
12.160089, -0.054922, 0.113588, 2.195402
12.180089, -0.153744, 0.093130, 1.853763
12.200089, -0.088089, 0.219564, 1.498623
12.220090, -0.178344, 0.270359, 1.274816
12.240090, -0.153402, 0.310327, 1.151910
12.260091, -0.134512, 0.059750, 1.106686
12.280091, -0.073019, 0.340102, 1.027082
12.300092, -0.025107, 0.415267, 1.014935
12.320092, 0.012640, 0.332072, 0.959519
12.340093, -0.051521, 0.174463, 0.964410
12.360093, -0.100134, 0.195204, 0.967875
12.380094, -0.089742, 0.164806, 0.875235
12.400094, -0.081693, 0.189049, 0.849617
12.420094, -0.075483, 0.206798, 0.876220
12.440095, -0.071336, 0.078166, 0.895820
12.460095, -0.021549, 0.119905, 0.815534
12.480096, 0.016253, 0.103682, 0.847112
12.500096, -0.050109, 0.279594, 0.822841
12.520097, -0.102137, 0.178378, 0.756133
12.540097, -0.142883, 0.242048, 0.845294
12.560098, -0.127304, 0.243267, 0.771475
12.580098, -0.162410, 0.196410, 0.761463
12.600099, -0.141600, 0.253825, 0.753839
12.620099, -0.078027, 0.250779, 0.842397
12.640100, -0.170481, 0.201080, 0.863393
12.660100, -0.147468, 0.163437, 0.833289
12.680100, -0.081843, 0.134474, 0.858494
12.700101, 0.024418, 0.065285, 0.888996
12.720101, -0.030629, 0.056864, 0.881336
12.740102, 1.727002, 0.056432, 0.739681
12.760102, 3.411011, -0.125590, 0.210533
12.780103, 3.575059, 2.048835, -3.493837
12.800103, 3.046870, 5.935797, -7.621495
12.820104, 1.456747, 12.749331, -12.377456
12.840104, -3.823960, 15.486579, -16.999958
12.860105, -6.574593, 20.791632, -20.327438
12.880105, -8.464496, 24.346041, -22.609114
12.900105, -9.966942, 27.593988, -24.988905
12.920106, -11.122528, 30.085699, -26.407331
12.940106, -12.057105, 31.857494, -27.368767
12.960107, -12.726549, 32.744339, -28.640806
12.980107, -13.241050, 33.752197, -29.161383
13.000108, -13.633506, 34.523663, -29.766863
13.020108, -13.978889, 34.926270, -30.294760
13.040109, -13.908576, 35.329971, -30.104235
13.060109, -14.131539, 34.463093, -30.306053
13.080110, -14.010762, 34.082352, -30.008766
13.100110, -13.908931, 34.596500, -29.990568
13.120111, -13.865086, 34.950253, -30.097488
13.140111, -13.773011, 34.708286, -30.115948
13.160111, -13.734795, 34.576756, -29.789301
13.180112, -13.738288, 34.623695, -29.770878
13.200112, -13.415595, 35.245605, -29.459009
13.220113, -13.188553, 35.316135, -29.554197
13.240113, -13.346152, 35.302513, -29.704418
13.260114, -12.976945, 35.145699, -29.300491
13.280114, -12.671079, 34.293900, -29.024015
13.300115, -12.524668, 34.026478, -28.437471
13.320115, -12.382019, 33.887585, -28.277977
13.340116, -12.244220, 33.749157, -28.068363
13.360116, -12.139730, 33.518387, -27.485178
13.380116, -12.038512, 33.035580, -26.937429
13.400117, -11.747255, 33.115631, -26.792463
13.420117, -11.521960, 32.536888, -26.538801
13.440118, -11.381700, 32.630703, -26.160206
13.460118, -11.210670, 32.677223, -25.931007
13.480119, -11.115048, 32.504417, -25.634750
13.500119, -10.753256, 32.445061, -25.480171
13.520120, -10.519554, 32.187260, -25.062893
13.540120, -10.478720, 32.244507, -25.016161
13.560121, -10.255012, 31.974815, -25.215363
13.580121, -9.799265, 31.545420, -25.139294
13.600121, -9.728702, 31.032492, -25.090219
13.620122, -9.580149, 31.111885, -24.919254
13.640122, -9.281425, 30.844753, -24.608664
13.660123, -9.054154, 30.735361, -24.427465
13.680123, -8.879386, 30.600584, -24.349308
13.700124, -8.793659, 30.586784, -24.069628
13.720124, -8.685707, 30.245699, -23.543325
13.740125, -8.325328, 30.214750, -23.674850
13.760125, -8.147223, 29.993446, -23.277666
13.780126, -7.967223, 29.812365, -22.947388
13.800126, -7.831601, 29.663092, -22.716446
13.820127, -7.735230, 29.539000, -22.608971
13.840127, -7.572589, 29.102676, -22.263674
13.860127, -7.600019, 29.132025, -22.252375
13.880128, -7.348411, 28.860939, -22.353197
13.900128, -7.216230, 28.405115, -22.443352
13.920129, -7.078683, 28.090647, -22.240854
13.940129, -7.075687, 28.070871, -22.143303
13.960130, -7.031168, 27.949923, -21.842056
13.980130, -6.715890, 28.082855, -21.283989
14.000131, -6.475884, 27.750975, -20.901354
14.020131, -6.387480, 27.205029, -20.699175
14.040132, -6.176720, 27.066261, -20.444422
14.060132, -5.822823, 27.245703, -20.197519
14.080132, -5.544495, 27.293507, -20.099379
14.100133, -5.368373, 27.145796, -19.975494
14.120133, -5.129769, 27.273977, -19.642374
14.140134, -4.984691, 26.909990, -19.620691
14.160134, -4.865750, 26.592829, -19.413771
14.180135, -4.767633, 26.404539, -19.157345
14.200135, -4.733212, 25.984295, -18.721008
14.220136, -4.654059, 25.620119, -18.572300
14.240136, -4.305494, 25.346376, -18.315191
14.260137, -3.986176, 25.422470, -18.068966
14.280137, -3.832329, 25.294134, -17.923716
14.300138, -3.714215, 24.865852, -17.665516
14.320138, -3.580000, 24.298573, -17.320002
14.340138, -3.479041, 24.049915, -17.050386
14.360139, -3.167677, 23.905499, -16.886721
14.380139, -2.931638, 23.792091, -16.994793
14.400140, -2.799239, 23.700541, -16.840652
14.420140, -2.651946, 23.675837, -16.863815
14.440141, -2.540816, 23.278725, -16.693705
14.460141, -2.454531, 23.068127, -16.281450
14.480142, -2.436364, 22.905220, -16.061295
14.500142, -2.376233, 22.682318, -15.846212
14.520143, -2.092644, 22.888332, -15.684418
14.540143, -1.689263, 22.622473, -15.516383
14.560143, -1.565092, 22.563692, -15.156164
14.580144, -1.424073, 22.469513, -15.024705
14.600144, -1.359493, 22.159081, -14.831828
14.620145, -1.310756, 21.776236, -14.731299
14.640145, -1.271618, 21.812092, -14.655200
14.660146, -1.193502, 21.462679, -14.314417
14.680146, -1.180313, 21.239401, -14.098963
14.700147, -1.170048, 21.017626, -13.838048
14.720147, -1.112638, 20.844553, -13.731764
14.740148, -1.113915, 20.427156, -13.415262
14.760148, -1.111940, 20.341259, -13.078099
14.780149, -1.156503, 20.039179, -12.864641
14.800149, -1.143172, 20.090532, -12.698909
14.820149, -1.132736, 19.800638, -12.522065
14.840150, -1.124269, 19.909653, -12.336728
14.860150, -1.164790, 19.665373, -12.333865
14.880151, -1.146261, 19.518574, -12.330743
14.900151, -1.316443, 19.300783, -12.000183
14.920152, -2.634452, 16.766285, -11.888992
14.940152, -2.986179, 16.891838, -12.137003
14.960153, -3.734067, 17.976500, -12.754572
14.980153, -5.293910, 20.410769, -13.754573
15.000154, -6.818045, 22.749865, -14.338451
15.020154, -9.388810, 25.528994, -15.445115
15.040154, -11.769062, 28.693510, -15.540819
15.060155, -15.709540, 32.624218, -15.849158
15.080155, -19.212126, 36.390495, -16.132608
15.100156, -21.289865, 40.036770, -15.454448
15.120156, -22.791843, 43.124596, -15.027109
15.140157, -23.339165, 43.993885, -14.364417
15.160157, -23.666880, 42.634987, -13.616928
15.180158, -23.271042, 40.270332, -12.614194
15.200158, -23.349339, 36.850052, -11.841157
15.220159, -23.321459, 31.524803, -10.822041
15.240159, -22.166719, 26.618546, -10.235468
15.260159, -19.257177, 21.987831, -9.649880
15.280160, -14.095805, 16.954082, -8.925207
15.300160, -9.900952, 11.981995, -7.244270
15.320161, -5.495138, 6.581409, -5.116845
15.340161, -1.378930, -0.467326, -3.433659
15.360162, 3.845374, -7.329940, 0.095554
15.380162, 12.619980, -11.266265, 3.156337
15.400163, 20.207945, -14.279062, 5.481131
15.420163, 25.151093, -16.527496, 7.146360
15.440164, 28.617630, -18.032133, 8.661659
15.460164, 31.462631, -19.435846, 9.458139
15.480165, 34.137432, -20.436724, 10.245862
15.500165, 36.004581, -21.186714, 10.836172
15.520165, 37.105854, -21.983065, 11.104809
15.540166, 37.435791, -22.517679, 11.257116
15.560166, 38.120613, -22.860922, 11.195220
15.580167, 38.641655, -22.593922, 11.357420
15.600167, 38.616161, -22.459627, 11.208106
15.620168, 38.826790, -22.422653, 11.154877
15.640168, 38.696529, -22.793137, 10.988406
15.660169, 39.584534, -22.576916, 10.675839
15.680169, 39.982861, -22.291786, 10.528009
15.700170, 40.341434, -22.385319, 10.369162
15.720170, 39.892651, -22.435856, 10.302834
15.740170, 39.253960, -22.210663, 10.254689
15.760171, 39.178146, -21.732988, 9.928174
15.780171, 39.401958, -21.681507, 9.668512
15.800172, 39.383640, -21.398256, 9.552866
15.820172, 39.042355, -21.222149, 9.352319
15.840173, 38.411724, -20.943834, 9.135345
15.860173, 38.600746, -20.738894, 9.233460
15.880174, 24.705780, -20.875566, 8.771228
15.900174, 27.598024, -20.707964, 8.395269
15.920175, 29.303188, -20.588705, 8.083593
15.940175, 30.615849, -20.227388, 7.874842
15.960176, 32.149521, -20.014235, 7.652404
15.980176, 33.380810, -19.675909, 7.513322
16.000175, 34.293056, -19.384291, 7.384487
16.020176, 34.774250, -18.943453, 7.314187
16.040176, 34.916927, -18.862320, 7.243325
16.060177, 34.791939, -18.536560, 7.128203
16.080177, 35.589012, -18.634598, 7.028495
16.100178, 36.009140, -18.679642, 6.704249
16.120178, 36.328690, -18.778519, 6.538786
16.140179, 35.817955, -18.446299, 6.260314
16.160179, 35.464436, -18.155758, 6.133679
16.180180, 34.944557, -18.128931, 5.983596
16.200180, 34.770977, -17.877003, 5.769830
16.220181, 34.775444, -17.875980, 5.505741
16.240181, 34.399834, -17.737610, 5.535151
16.260181, 34.340057, -17.913107, 5.510036
16.280182, 34.475700, -17.432657, 5.209483
16.300182, 34.055828, -17.060642, 5.080127
16.320183, 33.731323, -17.099539, 4.851090
16.340183, 33.432961, -16.791061, 4.733881
16.360184, 33.817677, -16.589909, 4.467419
16.380184, 33.645008, -16.471514, 4.226135
16.400185, 33.469242, -16.040503, 4.006691
16.420185, 33.387444, -16.080906, 3.851867
16.440186, 32.576927, -15.779131, 3.697689
16.460186, 32.668198, -15.497981, 3.353320
16.480186, 32.556973, -15.563662, 3.144310
16.500187, 32.899025, -15.094130, 3.038588
16.520187, 32.407440, -15.016349, 2.917282
16.540188, 32.310501, -14.817827, 2.878887
16.560188, 31.717207, -14.761377, 2.855425
16.580189, 31.543943, -14.529572, 2.558785
16.600189, 31.176300, -14.211009, 2.333410
16.620190, 31.650103, -14.015143, 2.208232
16.640190, 31.544655, -13.912982, 2.206191
16.660191, 30.943632, -13.599857, 2.061670
16.680191, 30.952557, -13.406554, 1.947633
16.700191, 30.628345, -13.211068, 1.855978
16.720192, 30.704533, -13.061598, 1.829414
16.740192, 30.524378, -12.994313, 1.852442
16.760193, 30.102715, -12.897689, 1.866876
16.780193, 29.826458, -12.920180, 1.545406
16.800194, 30.320486, -12.654772, 1.389763
16.820194, 29.665035, -12.640281, 1.174019
16.840195, 29.680790, -12.394250, 1.102637
16.860195, 29.739845, -11.922116, 0.953561
16.880196, 29.267851, -11.890575, 0.933351
16.900196, 28.809387, -11.582901, 0.823779
16.920197, 28.503811, -11.300926, 0.740032
16.940197, 28.598207, -11.133148, 0.770139
16.960197, 27.915350, -11.146231, 0.794013
16.980198, 27.624203, -10.968399, 0.765987
17.000198, 27.397156, -10.640340, 0.839423
17.020199, 27.268042, -10.574965, 0.756346
17.040199, 27.686670, -10.476259, 0.695881
17.060200, 27.443623, -10.210563, 0.699708
17.080200, 27.021452, -10.194398, 0.751377
17.100201, 26.745693, -10.039582, 0.746318
17.120201, 26.392206, -9.824015, 0.695058
17.140202, 26.214409, -9.751871, 0.749142
17.160202, 26.080042, -9.414198, 0.742787
17.180202, 26.263178, -9.438568, 0.831367
17.200203, 26.076767, -9.175179, 0.850744
17.220203, 25.699804, -8.923662, 0.817879
17.240204, 26.164598, -8.822859, 0.791656
17.260204, 25.766953, -8.413894, 0.817662
17.280205, 25.554613, -8.146426, 0.742759
17.300205, 25.533222, -7.942617, 0.732196
17.320206, 24.857296, -7.787511, 0.771952
17.340206, 24.524923, -7.716765, 0.755780
17.360207, 24.221323, -7.379864, 0.696291
17.380207, 23.751789, -7.122103, 0.745787
17.400208, 23.437693, -6.878425, 0.739068
17.420208, 23.195965, -6.740254, 0.736025
17.440208, 23.009993, -6.682118, 0.782453
17.460209, 23.385956, -6.640343, 0.866674
17.480209, 23.158693, -6.562793, 0.885451
17.500210, 22.983603, -6.221347, 0.946831
17.520210, 22.613775, -6.243685, 0.900425
17.540211, 22.142282, -6.166329, 0.864999
17.560211, 22.203478, -5.918842, 0.837393
17.580212, 22.206614, -5.819708, 0.908196
17.600212, 22.018223, -5.696238, 0.866142
17.620213, 21.593578, -5.597591, 0.879496
17.640213, 21.453257, -5.288084, 0.796026
17.660213, 21.110380, -5.052139, 0.732947
17.680214, 21.177774, -4.732992, 0.733939
17.700214, 21.419537, -4.585984, 0.688471
17.720215, 20.851437, -4.567369, 0.605841
17.740215, 20.508545, -4.504694, 0.634487
17.760216, 20.244633, -4.078718, 0.560704
17.780216, 19.994404, -3.894679, 0.644409
17.800217, 19.801882, -3.752556, 0.708092
17.820217, 19.652374, -3.641631, 0.708906
17.840218, 19.251493, -3.553756, 0.755681
17.860218, 19.272280, -3.483965, 0.793387
17.880219, 19.005682, -3.526746, 0.729681
17.900219, 19.036795, -3.420887, 0.823341
17.920219, 18.589338, -3.385375, 0.801610
17.940220, 18.480164, -3.307877, 0.786033
17.960220, 18.395725, -3.389949, 0.728039
17.980221, 18.380152, -3.032135, 0.731833
18.000221, 18.089165, -2.807553, 0.688418
18.020222, 18.103577, -2.588228, 0.702417
18.040222, 17.877808, -2.604965, 0.759964
18.060223, 17.701530, -2.472497, 0.662167
18.080223, 17.518629, -2.370033, 0.681709
18.100224, 17.145298, -2.059026, 0.697293
18.120224, 17.049236, -1.775389, 0.754574
18.140224, 16.787580, -1.603393, 0.842686
18.160225, 16.867085, -1.466758, 0.765729
18.180225, 16.642799, -1.546875, 0.799210
18.200226, 16.468578, -1.371469, 0.730490
18.220226, 16.098064, -1.283861, 0.819723
18.240227, 15.765356, -1.356901, 0.794325
18.260227, 15.554165, -1.317551, 0.823133
18.280228, 15.673203, -1.241755, 0.894248
18.300228, 15.434627, -1.185954, 0.903556
18.320229, 15.345242, -1.144405, 0.817631
18.340229, 15.229715, -1.113168, 0.752866
18.360229, 14.910897, -1.050770, 0.757027
18.380230, 15.337208, -1.246578, 0.867789
18.400230, 15.901727, -2.585074, 0.626700
18.420231, 15.255537, -3.345628, 0.582525
18.440231, 14.603715, -0.925456, -2.005091
18.460232, 13.722043, 1.923994, -4.993309
18.480232, 12.604113, 6.949632, -8.429235
18.500233, 10.555452, 12.742841, -11.356833
18.520233, 9.962894, 17.559200, -14.401764
18.540234, 10.542346, 20.964724, -17.440365
18.560234, 11.460351, 25.085857, -21.136335
18.580235, 14.763559, 28.493509, -24.394464
18.600235, 15.186825, 30.505043, -26.466049
18.620235, 16.650339, 31.022699, -28.333359
18.640236, 17.160807, 29.492739, -29.337954
18.660236, 17.880686, 26.612030, -30.161745
18.680237, 20.958191, 22.071053, -29.815739
18.700237, 22.086340, 18.132338, -28.480772
18.720238, 25.209238, 13.718886, -26.755289
18.740238, 30.640583, 10.445030, -24.611217
18.760239, 37.244396, 8.803340, -21.233919
18.780239, 42.679726, 6.052377, -17.281113
18.800240, 46.880192, 2.110974, -13.920692
18.820240, 49.851624, -1.052927, -11.343238
18.840240, 52.390717, -3.531447, -8.800164
18.860241, 53.893082, -5.446307, -6.843463
18.880241, 55.302216, -6.893826, -5.522662
18.900242, 56.169643, -8.085928, -4.401702
18.920242, 56.847019, -9.038233, -3.525269
18.940243, 56.756165, -9.190465, -2.883370
18.960243, 57.175282, -8.901257, -2.203425
18.980244, 57.353489, -8.455028, -1.754130
19.000244, 57.297539, -8.583385, -1.391736
19.020245, 57.654373, -8.772040, -1.102700
19.040245, 57.504181, -8.834766, -0.899630
19.060246, 57.815685, -8.620710, -0.827447
19.080246, 57.309170, -8.959807, -0.772535
19.100246, 56.971039, -8.932094, -0.740729
19.120247, 56.896709, -8.909574, -0.676245
19.140247, 57.112270, -8.709194, -0.632598
19.160248, 56.749966, -8.800623, -0.512679
19.180248, 56.790497, -8.835022, -0.472592
19.200249, 56.480217, -8.679889, -0.584690
19.220249, 56.464878, -8.612784, -0.660820
19.240250, 56.344536, -8.611375, -0.788569
19.260250, 55.863525, -8.470494, -0.145627
19.280251, 55.764359, -8.078627, 0.012670
19.300251, 55.439983, -7.817754, -0.290384
19.320251, 55.180477, -7.511784, -0.468714
19.340252, 54.740612, -7.265983, -0.639993
19.360252, 54.402016, -7.162984, -0.805003
19.380253, 54.144199, -7.544287, -0.872639
19.400253, 54.419987, -7.070615, -0.913664
19.420254, 53.644085, -6.740548, -0.884413
19.440254, 53.285576, -6.478020, -0.799112
19.460255, 53.482147, -6.269954, -0.765223
19.480255, 53.541683, -6.012656, -0.723295
19.500256, 53.213299, -5.956089, -0.676922
19.520256, 52.164471, -5.912699, -0.629940
19.540257, 52.966595, -5.835560, -0.587693
19.560257, 53.021164, -5.591072, -0.505309
19.580257, 52.643085, -5.408275, -0.489097
19.600258, 52.075100, -5.274811, -0.474993
19.620258, 51.125362, -5.136066, -0.417608
19.640259, 50.634804, -4.711355, -0.562884
19.660259, 50.775715, -4.443021, -0.627808
19.680260, 51.120857, -4.298744, -0.586615
19.700260, 52.090954, -4.201573, -0.509590
19.720261, 51.132336, -4.045618, -0.450390
19.740261, 51.379074, -3.701116, -0.453834
19.760262, 50.667160, -3.541218, -0.504437
19.780262, 50.254555, -3.380698, -0.542139
19.800262, 49.413940, -3.310288, -0.615859
19.820263, 49.049156, -3.215333, -0.576503
19.840263, 48.675285, -3.241247, -0.592782
19.860264, 48.012268, -3.355468, -0.605550
19.880264, 47.694946, -3.209357, -0.660147
19.900265, 48.681473, -2.912280, -0.698475
19.920265, 48.737568, -2.642578, -0.675395
19.940266, 48.267651, -2.441577, -0.556419
19.960266, 47.955048, -2.290340, -0.553042
19.980267, 47.996971, -2.222426, -0.495941
20.000267, 48.216305, -2.170970, -0.726186
20.020267, 47.489208, -2.177551, -0.565221
20.040268, 47.071075, -1.896817, -0.481532
20.060268, 47.032433, -1.678000, -0.364039
20.080269, 47.002708, -1.457696, -0.268290
20.100269, 46.981007, -1.283078, -0.236105
20.120270, 47.439240, -1.237556, -0.158839
20.140270, 47.701145, -1.103938, -0.188146
20.160271, 47.244732, -1.045243, -0.111212
20.180271, 46.424000, -0.808023, -0.143350
20.200272, 46.075108, -0.575674, -0.073545
20.220272, 47.031765, -0.350408, -0.114615
20.240273, 46.494324, -0.179498, 0.041968
20.260273, 46.125946, 0.138090, 0.254478
20.280273, 45.841755, 0.145654, 0.980311
20.300274, 45.339249, 0.196164, 0.827642
20.320274, 45.708366, 0.232364, 0.895843
20.340275, 44.952305, 0.258818, 0.850388
20.360275, 44.889812, 0.278269, 0.813338
20.380276, 43.990093, 0.290193, 0.831881
20.400276, 44.146160, 0.345003, 0.892363
20.420277, 44.027962, 0.335792, 0.845346
20.440277, 43.700272, 0.324434, 0.903675
20.460278, 44.152004, 0.359033, 0.854631
20.480278, 43.503590, 0.288596, 0.863918
20.500278, 43.333801, 0.278680, 0.778624
20.520279, 42.636616, 0.267577, 0.857621
20.540279, 41.866306, 0.211108, 0.778903
20.560280, 41.840172, 0.169650, 0.814907
20.580280, 41.586014, 0.187924, 0.891792
20.600281, 41.297760, 0.251912, 0.953565
20.620281, 42.304504, 0.067401, 1.002346
20.640282, 41.950729, 0.116465, 0.993346
20.660282, 41.594898, 0.203326, 0.898138
20.680283, 41.418636, -0.397671, 0.781113
20.700283, 41.934818, -1.757509, 0.591499
20.720284, 41.954227, -3.418843, 0.629255
20.740284, 41.684303, -0.926811, -1.563936
20.760284, 40.529766, 1.592673, -4.012969
20.780285, 38.871601, 4.565540, -6.657854
20.800285, 37.345829, 10.983772, -10.205668
20.820286, 37.897041, 16.175468, -13.925783
20.840286, 37.555092, 22.299450, -18.810450
20.860287, 39.357922, 29.348280, -24.490831
20.880287, 41.167187, 37.873035, -29.886276
20.900288, 42.326263, 45.082783, -34.540211
20.920288, 43.695354, 49.440315, -39.048370
20.940289, 46.586864, 53.588329, -42.974850
20.960289, 48.071465, 56.976974, -46.683243
20.980289, 49.839092, 58.370201, -49.421997
21.000290, 52.207726, 57.662079, -51.509010
21.020290, 53.568302, 54.997410, -52.254887
21.040291, 56.895679, 51.577312, -52.159584
21.060291, 59.847061, 47.706585, -50.878910
21.080292, 65.053604, 45.030827, -48.633461
21.100292, 66.761604, 41.327023, -45.687321
21.120293, 67.892151, 38.484409, -43.618996
21.140293, 69.239624, 35.628761, -41.653111
21.160294, 69.807877, 33.839848, -40.281105
21.180294, 70.707420, 32.588867, -39.032852
21.200294, 71.669250, 31.421242, -38.158863
21.220295, 72.095741, 29.994576, -37.577087
21.240295, 72.254105, 29.882227, -36.955891
21.260296, 72.042404, 29.306118, -36.405033
21.280296, 71.600121, 29.362856, -36.102844
21.300297, 71.031418, 28.856356, -35.578312
21.320297, 70.847252, 28.594210, -35.297741
21.340298, 70.722412, 28.359732, -35.072910
21.360298, 70.392075, 27.431807, -34.984516
21.380299, 70.789696, 27.335371, -34.630402
21.400299, 70.667740, 27.211357, -34.736202
21.420300, 70.335800, 26.925808, -34.868256
21.440300, 69.606316, 26.189865, -34.454330
21.460300, 69.518776, 26.242037, -34.467892
21.480301, 69.415169, 26.101372, -34.240917
21.500301, 69.632004, 26.006609, -34.200523
21.520302, 69.621910, 26.139137, -33.918915
21.540302, 69.099991, 26.119755, -33.485615
21.560303, 68.465202, 25.797606, -32.872368
21.580303, 68.406708, 25.622519, -32.867626
21.600304, 68.418022, 24.901653, -32.620186
21.620304, 68.663895, 24.657400, -32.326111
21.640305, 68.095818, 24.493326, -32.466747
21.660305, 67.654854, 24.388704, -32.046520
21.680305, 67.779625, 24.375391, -31.714655
21.700306, 67.400429, 24.284086, -31.410759
21.720306, 67.153648, 23.847275, -31.226118
21.740307, 66.438889, 23.660376, -31.134706
21.760307, 66.545044, 23.619770, -30.784775
21.780308, 66.531563, 23.261969, -30.804138
21.800308, 66.102768, 23.083607, -30.825977
21.820309, 65.868080, 22.897480, -30.428532
21.840309, 65.924416, 22.467596, -30.036690
21.860310, 65.919601, 22.180283, -29.790911
21.880310, 65.490364, 22.186384, -29.564434
21.900311, 65.153458, 21.950132, -29.348402
21.920311, 65.122124, 21.758869, -29.228100
21.940311, 64.571381, 21.600996, -28.847670
21.960312, 64.142044, 21.465721, -28.641991
21.980312, 64.370918, 21.256691, -28.384953
22.000313, 63.930935, 20.945391, -28.562386
22.020313, 63.450565, 20.695597, -28.319876
22.040314, 63.553474, 20.446293, -28.130648
22.060314, 63.110249, 20.480354, -28.171841
22.080315, 62.857590, 20.593775, -27.397154
22.100315, 63.036140, 20.343258, -26.985237
22.120316, 62.510719, 20.098568, -27.137583
22.140316, 62.577320, 19.483686, -26.781113
22.160316, 62.631519, 18.958714, -26.362625
22.180317, 62.157143, 19.021269, -26.415321
22.200317, 62.311153, 19.112616, -26.219191
22.220318, 61.769192, 18.987965, -25.924557
22.240318, 61.778889, 18.931896, -26.023792
22.260319, 61.786396, 18.835968, -25.905708
22.280319, 61.274864, 18.710100, -25.715454
22.300320, 61.400242, 18.087734, -25.845739
22.320320, 60.692623, 17.884403, -25.183186
22.340321, 60.476852, 17.721626, -25.043394
22.360321, 60.543644, 17.590481, -24.550495
22.380322, 60.072987, 17.247028, -24.067312
22.400322, 60.177933, 17.212734, -23.780085
22.420322, 59.784328, 17.179892, -23.689579
22.440323, 59.763645, 16.959543, -23.419998
22.460323, 59.464909, 16.693098, -23.484514
22.480324, 59.471760, 16.630165, -23.382998
22.500324, 59.483036, 16.439016, -23.249422
22.520325, 58.791271, 16.102579, -23.092367
22.540325, 58.830944, 15.611138, -22.779882
22.560326, 58.302261, 15.707410, -22.727917
22.580326, 58.373100, 15.830865, -22.219568
22.600327, 57.963150, 15.689483, -22.068008
22.620327, 58.119976, 15.484999, -21.767807
22.640327, 57.486889, 15.135630, -21.728533
22.660328, 57.704868, 14.864030, -21.420088
22.680328, 57.258137, 14.794242, -21.188749
22.700329, 57.287930, 14.549389, -21.157804
22.720329, 56.836102, 14.309011, -20.807011
22.740330, 56.721691, 14.166554, -20.774960
22.760330, 56.439999, 14.102431, -20.562334
22.780331, 56.217800, 14.053752, -20.398891
22.800331, 56.041080, 13.733725, -19.941286
22.820332, 55.619312, 13.533921, -19.964041
22.840332, 55.574234, 13.331016, -19.601187
22.860332, 55.019501, 13.126570, -19.319424
22.880333, 55.111523, 12.969403, -19.146677
22.900333, 54.713665, 12.895816, -19.152611
22.920334, 54.837360, 12.651642, -18.919336
22.940334, 54.465759, 12.700932, -18.737963
22.960335, 53.993675, 12.504423, -18.313406
22.980335, 54.055084, 12.357677, -18.174540
23.000336, 54.149681, 12.154796, -17.926725
23.020336, 53.704693, 11.860989, -17.736643
23.040337, 53.409866, 11.825593, -17.401520
23.060337, 54.363022, 11.610192, -17.189512
23.080338, 53.118023, 11.349052, -17.025629
23.100338, 52.868488, 11.004541, -16.805653
23.120338, 52.393955, 10.880465, -16.683407
23.140339, 51.980488, 10.833355, -16.731220
23.160339, 53.265167, 10.750622, -16.295948
23.180340, 53.026199, 10.496996, -16.102829
23.200340, 52.888718, 10.251698, -15.858401
23.220341, 53.203968, 9.865561, -15.712456
23.240341, 52.636372, 9.791622, -15.165095
23.260342, 54.227631, 9.978822, -16.109463
23.280342, 56.114372, 11.408593, -17.881001
23.300343, 54.507008, 13.646394, -19.953371
23.320343, 53.509464, 15.463923, -21.453564
23.340343, 53.269436, 16.532438, -23.035995
23.360344, 53.049225, 17.730246, -23.883450
23.380344, 53.690613, 18.037724, -24.592039
23.400345, 53.532429, 18.271959, -24.959253
23.420345, 52.476051, 18.969257, -25.301277
23.440346, 51.953281, 19.739624, -25.198204
23.460346, 44.818359, 19.859745, -25.465069
23.480347, 45.844509, 19.856926, -25.449863
23.500347, 46.408787, 19.948502, -25.644814
23.520348, 47.136436, 19.736744, -25.297646
23.540348, 48.178970, 19.622375, -25.101339
23.560349, 49.277763, 19.490412, -24.977058
23.580349, 49.290207, 19.864807, -24.865723
23.600349, 49.368237, 19.783157, -24.673769
23.620350, 48.980049, 19.398767, -24.520512
23.640350, 48.756062, 18.925537, -24.874792
23.660351, 48.849171, 18.811935, -24.635939
23.680351, 48.862270, 18.647957, -24.420773
23.700352, 48.865784, 18.639956, -24.141262
23.720352, 48.496593, 18.334572, -24.157150
23.740353, 48.835442, 18.005295, -24.045065
23.760353, 48.531601, 17.742281, -24.087145
23.780354, 47.894485, 17.585737, -23.925339
23.800354, 48.233585, 17.354460, -23.258390
23.820354, 47.623608, 17.128296, -22.011105
23.840355, 46.852325, 16.870535, -21.431894
23.860355, 46.310837, 16.286640, -21.733622
23.880356, 46.084774, 16.204674, -21.632235
23.900356, 47.111736, 16.068005, -21.349569
23.920357, 46.906147, 16.074438, -20.933067
23.940357, 45.939022, 15.910087, -20.878481
23.960358, 45.717461, 15.817375, -20.820875
23.980358, 46.217873, 15.815228, -20.564550
24.000359, 45.876751, 15.537139, -20.535933
24.020359, 45.516827, 15.555082, -20.176208
24.040359, 45.292263, 15.330966, -19.995123
24.060360, 44.843353, 15.219288, -19.871065
24.080360, 45.490292, 15.202284, -20.259638
24.100361, 45.277729, 14.935888, -19.910112
24.120361, 45.068768, 14.523454, -19.610216
24.140362, 44.492470, 14.452738, -19.726189
24.160362, 44.483448, 14.149308, -19.356966
24.180363, 43.681068, 13.945848, -19.510386
24.200363, 43.287590, 13.688254, -19.305418
24.220364, 43.769985, 13.441458, -19.245043
24.240364, 43.418400, 13.248663, -18.873941
24.260365, 43.327564, 13.182968, -18.636005
