t_tm, tm1, tm2, tm3
12.140088, -0.044022, 0.225595, -0.110564
12.160089, -0.045502, 0.228181, -0.111231
12.180089, -0.046543, 0.226463, -0.109542
12.200089, -0.047641, 0.226228, -0.108723
12.220090, -0.046726, 0.226995, -0.109754
12.240090, -0.047518, 0.227520, -0.109587
12.260091, -0.047361, 0.226915, -0.109315
12.280091, -0.051416, 0.229305, -0.108277
12.300092, -0.051653, 0.229550, -0.108280
12.320092, -0.051958, 0.229679, -0.108171
12.340093, -0.053850, 0.230049, -0.107232
12.360093, -0.053732, 0.231635, -0.108272
12.380094, -0.052024, 0.231497, -0.109240
12.400094, -0.053151, 0.233459, -0.109744
12.420094, -0.052283, 0.230991, -0.108772
12.440095, -0.052605, 0.230570, -0.108316
12.460095, -0.052175, 0.229522, -0.107942
12.480096, -0.051796, 0.229384, -0.108091
12.500096, -0.053505, 0.231032, -0.108045
12.520097, -0.052519, 0.231855, -0.109154
12.540097, -0.052958, 0.231871, -0.108893
12.560098, -0.053272, 0.231676, -0.108581
12.580098, -0.053656, 0.231489, -0.108230
12.600099, -0.052539, 0.231680, -0.109034
12.620099, -0.053349, 0.233209, -0.109469
12.640100, -0.052598, 0.232019, -0.109205
12.660100, -0.052910, 0.234103, -0.110285
12.680100, -0.050289, 0.231135, -0.110088
12.700101, -0.030314, 0.203219, -0.105349
12.720101, -0.052343, 0.199328, -0.089413
12.740102, -0.044020, 0.210072, -0.101093
12.760102, -0.043697, 0.192495, -0.090566
12.780103, -0.044062, 0.151709, -0.065452
12.800103, -0.040586, 0.174432, -0.081459
12.820104, -0.047629, 0.154016, -0.064665
12.840104, -0.046311, 0.191584, -0.088402
12.860105, -0.039089, 0.193992, -0.094318
12.880105, -0.037529, 0.214263, -0.107648
12.900105, -0.007775, 0.207429, -0.121795
12.920106, -0.001262, 0.218440, -0.132524
12.940106, 0.016009, 0.216987, -0.142270
12.960107, 0.039917, 0.224206, -0.161394
12.980107, 0.050213, 0.226075, -0.168873
13.000108, 0.072067, 0.237706, -0.189424
13.020108, 0.102653, 0.231990, -0.204766
13.040109, 0.135472, 0.239426, -0.229509
13.060109, 0.166721, 0.258487, -0.260378
13.080110, 0.209579, 0.268389, -0.292806
13.100110, 0.253124, 0.294680, -0.335658
13.120111, 0.309695, 0.317863, -0.384632
13.140111, 0.374379, 0.346381, -0.441856
13.160111, 0.432058, 0.386445, -0.501813
13.180112, 0.515219, 0.433603, -0.581788
13.200112, 0.568869, 0.498382, -0.654347
13.220113, 0.598207, 0.550206, -0.704034
13.240113, 0.591106, 0.521044, -0.681866
13.260114, 0.641487, 0.418033, -0.650020
13.280114, 0.656970, 0.340080, -0.611981
13.300115, 0.644441, 0.331398, -0.598970
13.320115, 0.676720, 0.305871, -0.603264
13.340116, 0.723072, 0.254421, -0.600403
13.360116, 0.709794, 0.236851, -0.581507
13.380116, 0.650790, 0.248837, -0.552496
13.400117, 0.591792, 0.244352, -0.513438
13.420117, 0.558418, 0.215655, -0.475380
13.440118, 0.523516, 0.190889, -0.438780
13.460118, 0.502292, 0.172492, -0.414488
13.480119, 0.479666, 0.154750, -0.389731
13.500119, 0.447366, 0.125260, -0.351851
13.520120, 0.394711, 0.120708, -0.316657
13.540120, 0.339561, 0.118870, -0.281583
13.560121, 0.308724, 0.108652, -0.256364
13.580121, 0.289048, 0.095393, -0.236159
13.600121, 0.291385, 0.093603, -0.236507
13.620122, 0.282023, 0.088405, -0.227571
13.640122, 0.261111, 0.074333, -0.206109
13.660123, 0.256953, 0.037840, -0.181280
13.680123, 0.259734, 0.005081, -0.163002
13.700124, 0.254763, 0.005797, -0.160378
13.720124, 0.240158, 0.002646, -0.149464
13.740125, 0.215585, 0.006577, -0.136735
13.760125, 0.188237, 0.006878, -0.120083
13.780126, 0.188053, -0.005667, -0.112314
13.800126, 0.175248, 0.009851, -0.113901
13.820127, 0.167735, 0.000907, -0.103818
13.840127, 0.161030, 0.013727, -0.107513
13.860127, 0.149339, 0.015193, -0.101210
13.880128, 0.138734, 0.026633, -0.101662
13.900128, 0.122434, 0.031139, -0.094377
13.920129, 0.106264, 0.035299, -0.086962
13.940129, 0.098236, 0.040395, -0.085128
13.960130, 0.093162, 0.037119, -0.080006
13.980130, 0.096357, 0.025631, -0.074962
14.000131, 0.087314, 0.022082, -0.067229
14.020131, 0.074861, 0.017559, -0.056802
14.040132, 0.062333, 0.020603, -0.050948
14.060132, 0.064857, 0.013293, -0.048041
14.080132, 0.066734, 0.011400, -0.048041
14.100133, 0.071149, 0.010683, -0.050321
14.120133, 0.080439, 0.007789, -0.054274
14.140134, 0.080841, 0.012322, -0.057288
14.160134, 0.084575, 0.018190, -0.063168
14.180135, 0.085351, 0.018231, -0.063671
14.200135, 0.091126, 0.020094, -0.068363
14.220136, 0.087525, 0.019293, -0.065657
14.240136, 0.091383, 0.035104, -0.077681
14.260137, 0.081562, 0.053793, -0.083039
14.280137, 0.078006, 0.060079, -0.084686
14.300138, 0.074983, 0.055073, -0.079770
14.320138, 0.065624, 0.051292, -0.071701
14.340138, 0.054481, 0.057659, -0.068726
14.360139, 0.048517, 0.055182, -0.063543
14.380139, 0.039733, 0.040761, -0.049335
14.400140, 0.021967, 0.054384, -0.046711
14.420140, 0.016151, 0.050880, -0.040993
14.440141, 0.015699, 0.041544, -0.035018
14.460141, -0.002447, 0.070367, -0.041434
14.480142, 0.000805, 0.056227, -0.034808
14.500142, -0.020121, 0.072683, -0.031967
14.520143, -0.016464, 0.065393, -0.029770
14.540143, -0.046177, 0.089472, -0.026171
14.560143, -0.037074, 0.088801, -0.031366
14.580144, -0.047908, 0.095042, -0.028505
14.600144, -0.041907, 0.100141, -0.035310
14.620145, -0.043809, 0.093054, -0.029815
14.640145, -0.048719, 0.099151, -0.030513
14.660146, -0.043178, 0.096032, -0.032021
14.680146, -0.045483, 0.102658, -0.034645
14.700147, -0.046910, 0.101232, -0.032897
14.720147, -0.047711, 0.102773, -0.033344
14.740148, -0.045794, 0.102314, -0.034244
14.760148, -0.042795, 0.100919, -0.035239
14.780149, -0.045748, 0.100957, -0.033444
14.800149, -0.046537, 0.100284, -0.032547
14.820149, -0.048199, 0.099583, -0.031096
14.840150, -0.049339, 0.098902, -0.029979
14.860150, -0.056323, 0.099420, -0.025996
14.880151, -0.043455, 0.097871, -0.032973
14.900151, -0.034741, 0.084271, -0.030038
14.920152, -0.040316, 0.063387, -0.013861
14.940152, -0.042023, 0.076114, -0.020577
14.960153, -0.047755, 0.063570, -0.009393
14.980153, -0.047953, 0.044378, 0.002440
15.000154, -0.074952, 0.033715, 0.025568
15.020154, -0.061376, 0.032652, 0.017859
15.040154, -0.017224, 0.008470, 0.005434
15.060155, 0.020588, -0.028124, 0.004487
15.080155, 0.032916, -0.064926, 0.019355
15.100156, 0.060041, -0.094875, 0.020931
15.120156, 0.081679, -0.093945, 0.007043
15.140157, 0.100528, -0.117167, 0.009609
15.160157, 0.145156, -0.158210, 0.007181
15.180158, 0.106921, -0.120549, 0.007738
15.200158, 0.087837, -0.149029, 0.036866
15.220159, 0.090109, -0.195537, 0.063848
15.240159, 0.123051, -0.211572, 0.053353
15.260159, 0.134376, -0.235229, 0.060817
15.280160, 0.168326, -0.264467, 0.057759
15.300160, 0.164554, -0.310264, 0.088027
15.320161, 0.229349, -0.383748, 0.092980
15.340161, 0.307726, -0.426331, 0.070714
15.360162, 0.383459, -0.542522, 0.094994
15.380162, 0.492174, -0.637743, 0.086173
15.400163, 0.610098, -0.777560, 0.098896
15.420163, 0.744552, -0.892641, 0.086348
15.440164, 0.794062, -0.935246, 0.081867
15.460164, 0.672830, -0.771976, 0.056868
15.480165, 0.615630, -0.775467, 0.094213
15.500165, 0.636233, -0.839452, 0.120575
15.520165, 0.633184, -0.868886, 0.140414
15.540166, 0.567312, -0.829401, 0.156872
15.560166, 0.475175, -0.779706, 0.183269
15.580167, 0.446686, -0.815092, 0.222401
15.600167, 0.405153, -0.780890, 0.227099
15.620168, 0.360206, -0.771142, 0.248821
15.640168, 0.287239, -0.741441, 0.275618
15.660169, 0.227513, -0.706483, 0.291055
15.680169, 0.169053, -0.667361, 0.303171
15.700170, 0.124422, -0.653782, 0.322360
15.720170, 0.040798, -0.611947, 0.348313
15.740170, -0.032079, -0.560830, 0.361985
15.760171, -0.125351, -0.495192, 0.379352
15.780171, -0.179098, -0.447566, 0.383377
15.800172, -0.249169, -0.390892, 0.391931
15.820172, -0.293683, -0.345197, 0.391451
15.840173, -0.331703, -0.306397, 0.391180
15.860173, -0.348199, -0.275143, 0.382263
15.880174, -0.369572, -0.248298, 0.379039
15.900174, -0.385257, -0.212343, 0.366754
15.920175, -0.404218, -0.171086, 0.353251
15.940175, -0.412231, -0.142880, 0.340972
15.960176, -0.406693, -0.128846, 0.328998
15.980176, -0.401340, -0.109348, 0.313804
16.000175, -0.378260, -0.092951, 0.289590
16.020176, -0.344670, -0.093849, 0.269459
16.040176, -0.310309, -0.099199, 0.251569
16.060177, -0.286287, -0.089662, 0.230961
16.080177, -0.262140, -0.088842, 0.215595
16.100178, -0.237589, -0.083361, 0.197136
16.120178, -0.208971, -0.083473, 0.179586
16.140179, -0.176818, -0.094157, 0.166312
16.160179, -0.153814, -0.092491, 0.151133
16.180180, -0.145607, -0.080865, 0.138986
16.200180, -0.127559, -0.067895, 0.119960
16.220181, -0.117497, -0.059035, 0.108359
16.240181, -0.092454, -0.053903, 0.089810
16.260181, -0.083493, -0.040601, 0.076176
16.280182, -0.079061, -0.021249, 0.061638
16.300182, -0.083248, -0.006906, 0.055464
16.320183, -0.081453, 0.009297, 0.044471
16.340183, -0.081142, 0.027682, 0.033060
16.360184, -0.089167, 0.050694, 0.023958
16.380184, -0.092292, 0.068120, 0.015248
16.400185, -0.098326, 0.090531, 0.005287
16.420185, -0.095236, 0.102038, -0.003637
16.440186, -0.094395, 0.108843, -0.008308
16.460186, -0.092433, 0.118244, -0.015253
16.480186, -0.086448, 0.124200, -0.022571
16.500187, -0.086282, 0.136526, -0.030195
16.520187, -0.088270, 0.139598, -0.030845
16.540188, -0.094184, 0.142193, -0.028788
16.560188, -0.096918, 0.137555, -0.024275
16.580189, -0.101247, 0.135401, -0.020296
16.600189, -0.105347, 0.134033, -0.016936
16.620190, -0.105167, 0.133988, -0.017020
16.640190, -0.107316, 0.141763, -0.020442
16.660191, -0.108780, 0.143327, -0.020494
16.680191, -0.107654, 0.138511, -0.018249
16.700191, -0.107954, 0.145525, -0.022344
16.720192, -0.120693, 0.158498, -0.022418
16.740192, -0.131143, 0.161022, -0.017525
16.760193, -0.125518, 0.152471, -0.015770
16.780193, -0.125876, 0.169910, -0.026191
16.800194, -0.129540, 0.174388, -0.026669
16.820194, -0.117627, 0.165267, -0.028437
16.840195, -0.127185, 0.173073, -0.027316
16.860195, -0.127023, 0.166067, -0.023140
16.880196, -0.119113, 0.175895, -0.034008
16.900196, -0.124206, 0.174683, -0.030133
16.920197, -0.126797, 0.181764, -0.032858
16.940197, -0.122474, 0.180802, -0.034932
16.960197, -0.126352, 0.182291, -0.033454
16.980198, -0.122014, 0.191356, -0.041656
17.000198, -0.127040, 0.195486, -0.041082
17.020199, -0.137634, 0.198654, -0.036493
17.040199, -0.145248, 0.209189, -0.038234
17.060200, -0.142795, 0.209255, -0.039785
17.080200, -0.147442, 0.207706, -0.035979
17.100201, -0.151034, 0.209532, -0.034882
17.120201, -0.155975, 0.217025, -0.036412
17.140202, -0.159933, 0.223892, -0.038166
17.160202, -0.153934, 0.228017, -0.044377
17.180202, -0.142993, 0.225138, -0.049356
17.200203, -0.132634, 0.223799, -0.054916
17.220203, -0.123266, 0.225677, -0.061829
17.240204, -0.117697, 0.231201, -0.068629
17.260204, -0.114508, 0.234893, -0.072845
17.280205, -0.111738, 0.237073, -0.075880
17.300205, -0.111368, 0.237488, -0.076362
17.320206, -0.115391, 0.241066, -0.076068
17.340206, -0.119111, 0.248466, -0.078294
17.360207, -0.115861, 0.249887, -0.081161
17.380207, -0.110381, 0.242964, -0.080311
17.400208, -0.115711, 0.242720, -0.076880
17.420208, -0.122428, 0.248229, -0.076107
17.440208, -0.116542, 0.242893, -0.076474
17.460209, -0.119378, 0.234303, -0.069487
17.480209, -0.115099, 0.235416, -0.072800
17.500210, -0.106406, 0.219156, -0.068229
17.520210, -0.119939, 0.238701, -0.071825
17.540211, -0.105642, 0.217157, -0.067480
17.560211, -0.122442, 0.232970, -0.066787
17.580212, -0.100737, 0.222434, -0.073720
17.600212, -0.114591, 0.227498, -0.068281
17.620213, -0.097092, 0.212081, -0.069646
17.640213, -0.106917, 0.227648, -0.073097
17.660213, -0.102524, 0.215125, -0.068160
17.680214, -0.094752, 0.202190, -0.065051
17.700214, -0.087721, 0.203094, -0.069931
17.720215, -0.089308, 0.204629, -0.069890
17.740215, -0.088563, 0.204443, -0.070236
17.760216, -0.083019, 0.194883, -0.067815
17.780216, -0.080388, 0.194227, -0.069034
17.800217, -0.074896, 0.192965, -0.071645
17.820217, -0.075513, 0.201764, -0.076635
17.840218, -0.076513, 0.207565, -0.079559
17.860218, -0.080248, 0.215711, -0.082231
17.880219, -0.078527, 0.214990, -0.082850
17.900219, -0.076020, 0.214361, -0.084010
17.920219, -0.074437, 0.217534, -0.086921
17.940220, -0.076582, 0.225087, -0.090210
17.960220, -0.077874, 0.225388, -0.089598
17.980221, -0.073355, 0.218651, -0.088268
18.000221, -0.066471, 0.203636, -0.083343
18.020222, -0.061902, 0.192235, -0.079199
18.040222, -0.060967, 0.193217, -0.080374
18.060223, -0.059738, 0.196437, -0.083096
18.080223, -0.062965, 0.198463, -0.082346
18.100224, -0.058910, 0.190905, -0.080230
18.120224, -0.051499, 0.184082, -0.080628
18.140224, -0.043290, 0.182977, -0.085008
18.160225, -0.044700, 0.189002, -0.087817
18.180225, -0.045943, 0.192346, -0.089092
18.200226, -0.046239, 0.193979, -0.089906
18.220226, -0.042363, 0.194313, -0.092497
18.240227, -0.046474, 0.196791, -0.091477
18.260227, -0.051336, 0.201103, -0.091116
18.280228, -0.052463, 0.199533, -0.089464
18.300228, -0.051987, 0.196570, -0.087949
18.320229, -0.050092, 0.194388, -0.087784
18.340229, -0.049717, 0.193841, -0.087681
18.360229, -0.048743, 0.177714, -0.078440
18.380230, -0.031696, 0.153656, -0.074253
18.400230, -0.025626, 0.135808, -0.067098
18.420231, 0.017005, 0.090172, -0.065495
18.440231, 0.052974, -0.000446, -0.032340
18.460232, 0.052396, 0.032911, -0.052341
18.480232, 0.043396, 0.054501, -0.059975
18.500233, 0.062191, 0.040646, -0.063091
18.520233, 0.055597, 0.012048, -0.041579
18.540234, 0.059280, -0.043945, -0.009678
18.560234, 0.045179, -0.056289, 0.006536
18.580235, 0.077477, -0.100117, 0.013397
18.600235, 0.070349, -0.140746, 0.042579
18.620235, 0.071953, -0.161093, 0.054008
18.640236, 0.107961, -0.250195, 0.086214
18.660236, 0.094440, -0.251546, 0.095363
18.680237, 0.082558, -0.312061, 0.139606
18.700237, 0.057570, -0.308870, 0.153042
18.720238, 0.047909, -0.365708, 0.193674
18.740238, 0.108118, -0.415449, 0.186961
18.760239, 0.136975, -0.496538, 0.218679
18.780239, 0.161277, -0.588553, 0.259869
18.800240, 0.200117, -0.713743, 0.312353
18.820240, 0.244792, -0.855424, 0.371309
18.840240, 0.284764, -1.026773, 0.451264
18.860241, 0.344239, -1.228348, 0.537658
18.880241, 0.399292, -1.455000, 0.642077
18.900242, 0.468390, -1.729670, 0.767151
18.920242, 0.575420, -1.991124, 0.860810
18.940243, 0.242019, -1.672054, 0.871354
18.960243, 0.137991, -1.459635, 0.805770
18.980244, 0.210917, -1.440190, 0.749007
19.000244, 0.142919, -1.402121, 0.767638
19.020245, 0.042849, -1.352856, 0.799182
19.040245, -0.019602, -1.315529, 0.814850
19.060246, -0.056749, -1.277580, 0.814561
19.080246, -0.075494, -1.235952, 0.800698
19.100246, -0.087274, -1.203268, 0.788005
19.120247, -0.088138, -1.157485, 0.760598
19.140247, -0.088623, -1.120576, 0.738373
19.160248, -0.074410, -1.087696, 0.709558
19.180248, -0.055827, -1.050614, 0.675489
19.200249, -0.030980, -1.008950, 0.634768
19.220249, -0.007245, -0.964877, 0.593260
19.240250, 0.005256, -0.923049, 0.560039
19.260250, 0.024706, -0.884943, 0.524811
19.280251, 0.034630, -0.843811, 0.493601
19.300251, 0.041721, -0.793420, 0.458485
19.320251, 0.038869, -0.743532, 0.429798
19.340252, 0.035791, -0.690686, 0.399444
19.360252, 0.033332, -0.641588, 0.370997
19.380253, 0.032930, -0.589229, 0.339293
19.400253, 0.027720, -0.534376, 0.309027
19.420254, 0.016813, -0.473210, 0.278417
19.440254, 0.005182, -0.422459, 0.254607
19.460255, -0.011055, -0.374214, 0.235163
19.480255, -0.023715, -0.336008, 0.219642
19.500256, -0.038138, -0.294410, 0.203137
19.520256, -0.043851, -0.257498, 0.184129
19.540257, -0.049816, -0.221639, 0.165918
19.560257, -0.059598, -0.186599, 0.150558
19.580257, -0.063321, -0.155254, 0.133723
19.600258, -0.059094, -0.129784, 0.115578
19.620258, -0.051373, -0.109223, 0.098278
19.640259, -0.041639, -0.091136, 0.081247
19.660259, -0.036515, -0.072435, 0.066681
19.680260, -0.025226, -0.060926, 0.052708
19.700260, -0.018067, -0.048851, 0.040932
19.720261, -0.014539, -0.034587, 0.030056
19.740261, -0.010936, -0.020027, 0.018953
19.760262, -0.010511, -0.007184, 0.010854
19.780262, -0.010927, 0.005507, 0.003366
19.800262, -0.014856, 0.019704, -0.002879
19.820263, -0.011958, 0.025986, -0.008496
19.840263, -0.005815, 0.037520, -0.019316
19.860264, -0.002936, 0.049752, -0.028553
19.880264, 0.004160, 0.056137, -0.036818
19.900265, 0.009147, 0.063016, -0.044086
19.920265, 0.019737, 0.063257, -0.050752
19.940266, 0.030972, 0.061681, -0.056707
19.960266, 0.037123, 0.062124, -0.060764
19.980267, 0.042513, 0.064533, -0.065553
20.000267, 0.043083, 0.062133, -0.064438
20.020267, 0.041049, 0.067207, -0.066283
20.040268, 0.036221, 0.074777, -0.067930
20.060268, 0.032614, 0.082122, -0.070192
20.080269, 0.029146, 0.087019, -0.071045
20.100269, 0.020324, 0.097497, -0.072008
20.120270, 0.019102, 0.103197, -0.074734
20.140270, 0.018536, 0.107710, -0.077139
20.160271, 0.013853, 0.112989, -0.077478
20.180271, 0.010848, 0.121116, -0.080587
20.200272, 0.006963, 0.126253, -0.081330
20.220272, 0.001092, 0.133623, -0.082213
20.240273, 0.000407, 0.131618, -0.080568
20.260273, -0.002191, 0.134278, -0.080592
20.280273, -0.004767, 0.140286, -0.082673
20.300274, -0.008964, 0.144482, -0.082649
20.320274, -0.006374, 0.148334, -0.086594
20.340275, -0.011821, 0.156270, -0.088083
20.360275, -0.008218, 0.156543, -0.090469
20.380276, -0.016094, 0.164766, -0.090638
20.400276, -0.009208, 0.160908, -0.092523
20.420277, -0.015654, 0.173896, -0.096480
20.440277, -0.014467, 0.164132, -0.091253
20.460278, -0.020773, 0.171630, -0.091946
20.480278, -0.026703, 0.168187, -0.086194
20.500278, -0.028774, 0.173532, -0.088181
20.520279, -0.026693, 0.166426, -0.085125
20.540279, -0.029754, 0.167674, -0.084002
20.560280, -0.030337, 0.162539, -0.080510
20.580280, -0.034965, 0.177632, -0.086871
20.600281, -0.044086, 0.163345, -0.072538
20.620281, -0.045265, 0.168030, -0.074671
20.640282, -0.056252, 0.174350, -0.071764
20.660282, -0.019783, 0.137593, -0.071785
20.680283, -0.018413, 0.141102, -0.074769
20.700283, -0.038442, 0.137452, -0.060212
20.720284, -0.036296, 0.136825, -0.061150
20.740284, 0.031199, 0.093580, -0.076313
20.760284, 0.029224, 0.137500, -0.101898
20.780285, 0.088514, 0.107286, -0.119963
20.800285, 0.075817, 0.141965, -0.133307
20.820286, 0.075890, 0.090241, -0.101789
20.840286, 0.089712, 0.028331, -0.072518
20.860287, 0.071048, 0.026439, -0.059873
20.880287, 0.058530, 0.021797, -0.049333
20.900288, 0.060410, -0.006449, -0.033254
20.920288, 0.064078, -0.051145, -0.008237
20.940289, 0.045665, -0.086336, 0.024573
20.960289, 0.054292, -0.128990, 0.045291
20.980289, 0.024173, -0.151581, 0.077619
21.000290, 0.028631, -0.203326, 0.106451
21.020290, -0.019615, -0.207026, 0.138411
21.040291, -0.005702, -0.305559, 0.189974
21.060291, -0.024548, -0.328527, 0.215593
21.080292, 0.004866, -0.455049, 0.274693
21.100292, 0.002713, -0.603981, 0.366902
21.120293, 0.026088, -0.774271, 0.456428
21.140293, 0.045014, -0.949062, 0.551441
21.160294, 0.068117, -1.154992, 0.662884
21.180294, 0.064834, -1.370105, 0.796175
21.200294, 0.094012, -1.621941, 0.931892
21.220295, 0.113584, -1.777314, 1.014657
21.240295, 0.115971, -1.783313, 1.016848
21.260296, -0.026548, -1.614430, 1.001529
21.280296, -0.179878, -1.473798, 1.010104
21.300297, -0.218242, -1.509782, 1.055681
21.320297, -0.239285, -1.507124, 1.067013
21.340298, -0.242882, -1.524235, 1.079670
21.360298, -0.266952, -1.525732, 1.095401
21.380299, -0.295236, -1.515514, 1.106578
21.400299, -0.307319, -1.503182, 1.106492
21.420300, -0.298009, -1.514975, 1.107956
21.440300, -0.288214, -1.492150, 1.087997
21.460300, -0.259984, -1.481384, 1.064047
21.480301, -0.227266, -1.465929, 1.034474
21.500301, -0.189703, -1.437216, 0.993826
21.520302, -0.147541, -1.414999, 0.954312
21.540302, -0.116748, -1.383146, 0.915917
21.560303, -0.097680, -1.345317, 0.881093
21.580303, -0.069451, -1.322082, 0.849536
21.600304, -0.061356, -1.267234, 0.811081
21.620304, -0.060313, -1.223380, 0.783678
21.640305, -0.078225, -1.159801, 0.755907
21.660305, -0.095810, -1.104575, 0.733032
21.680305, -0.119556, -1.047750, 0.712974
21.700306, -0.133854, -0.987935, 0.685275
21.720306, -0.143581, -0.930042, 0.655934
21.740307, -0.163819, -0.860643, 0.626044
21.760307, -0.179360, -0.801610, 0.599588
21.780308, -0.183958, -0.746035, 0.568505
21.800308, -0.180287, -0.686925, 0.530174
21.820309, -0.179172, -0.630573, 0.495099
21.840309, -0.173804, -0.566147, 0.452480
21.860310, -0.162418, -0.527033, 0.421601
21.880310, -0.147716, -0.467554, 0.376253
21.900311, -0.149867, -0.421362, 0.349390
21.920311, -0.146935, -0.365670, 0.313600
21.940311, -0.142975, -0.331311, 0.290194
21.960312, -0.143249, -0.288060, 0.263970
21.980312, -0.139873, -0.242109, 0.233851
22.000313, -0.131687, -0.205761, 0.206631
22.020313, -0.124440, -0.174669, 0.183196
22.040314, -0.119132, -0.141239, 0.159529
22.060314, -0.113675, -0.107440, 0.135543
22.080315, -0.107059, -0.068212, 0.107533
22.100315, -0.099079, -0.036690, 0.083384
22.120316, -0.088203, -0.003589, 0.056489
22.140316, -0.078426, 0.020278, 0.035905
22.160316, -0.057739, 0.044033, 0.008674
22.180317, -0.042776, 0.071120, -0.017067
22.200317, -0.028780, 0.104500, -0.046053
22.220318, -0.027952, 0.135124, -0.065250
22.240318, -0.004526, 0.154035, -0.091212
22.260319, -0.012808, 0.169105, -0.095310
22.280319, -0.009572, 0.190462, -0.110335
22.300320, -0.021973, 0.209783, -0.114491
22.320320, -0.028513, 0.221680, -0.117724
22.340321, -0.019648, 0.230514, -0.128572
22.360321, -0.010805, 0.233174, -0.135639
22.380322, -0.013121, 0.241823, -0.139491
22.400322, -0.021533, 0.244286, -0.135815
22.420322, -0.020070, 0.245330, -0.137353
22.440323, -0.022861, 0.244999, -0.135433
22.460323, -0.034199, 0.250930, -0.132072
22.480324, -0.041902, 0.252782, -0.128460
22.500324, -0.038350, 0.235150, -0.119887
22.520325, -0.036204, 0.233790, -0.120378
22.540325, -0.035761, 0.222767, -0.113924
22.560326, -0.035611, 0.233588, -0.120620
22.580326, -0.028236, 0.217377, -0.115268
22.600327, -0.020906, 0.219842, -0.121285
22.620327, -0.013322, 0.211826, -0.121062
22.640327, -0.002158, 0.208917, -0.126160
22.660328, -0.000948, 0.207972, -0.126328
22.680328, 0.003471, 0.210276, -0.130455
22.700329, 0.011104, 0.213272, -0.136982
22.720329, 0.019762, 0.207947, -0.139063
22.740330, 0.026007, 0.207573, -0.142679
22.760330, 0.027703, 0.211110, -0.145881
22.780331, 0.025077, 0.216750, -0.147706
22.800331, 0.017330, 0.220476, -0.145211
22.820332, 0.011841, 0.223467, -0.143657
22.840332, 0.006283, 0.220287, -0.138295
22.860332, 0.000445, 0.217706, -0.133126
22.880333, -0.002943, 0.215876, -0.129923
22.900333, -0.003916, 0.212430, -0.127221
22.920334, -0.003391, 0.211191, -0.126788
22.940334, 0.001445, 0.216022, -0.132713
22.960335, 0.007755, 0.222578, -0.140598
22.980335, 0.004253, 0.224449, -0.139585
23.000336, 0.004244, 0.222909, -0.138639
23.020336, 0.006265, 0.220574, -0.138458
23.040337, 0.011471, 0.222317, -0.142727
23.060337, 0.014524, 0.228518, -0.148391
23.080338, 0.016496, 0.230151, -0.150602
23.100338, 0.013089, 0.227435, -0.146846
23.120338, 0.016960, 0.224646, -0.147528
23.140339, 0.021267, 0.228039, -0.152250
23.160339, 0.027114, 0.232907, -0.158820
23.180340, 0.026992, 0.230732, -0.157418
23.200340, 0.024046, 0.230636, -0.155545
23.220341, 0.014090, 0.239496, -0.154822
23.240341, -0.013768, 0.205377, -0.116852
23.260342, -0.018704, 0.131607, -0.068797
23.280342, -0.060501, 0.166831, -0.064560
23.300343, -0.036735, 0.163963, -0.077441
23.320343, -0.065636, 0.179626, -0.069206
23.340343, -0.041590, 0.164122, -0.074549
23.360344, -0.020575, 0.156091, -0.082586
23.380344, -0.006068, 0.147357, -0.086188
23.400345, 0.008693, 0.150973, -0.097481
23.420345, 0.040156, 0.170933, -0.129031
23.440346, 0.054024, 0.194568, -0.151992
23.460346, 0.088930, 0.191782, -0.171781
23.480347, 0.108175, 0.222460, -0.202350
23.500347, 0.156201, 0.230747, -0.236974
23.520348, 0.200084, 0.257006, -0.280014
23.540348, 0.256277, 0.264844, -0.319391
23.560349, 0.322123, 0.280799, -0.369665
23.580349, 0.415460, 0.291682, -0.433767
23.600349, 0.505978, 0.314550, -0.503449
23.620350, 0.613432, 0.340304, -0.585317
23.640350, 0.732206, 0.383609, -0.684865
23.660351, 0.862530, 0.431486, -0.794313
23.680351, 1.017715, 0.499767, -0.931518
23.700352, 1.190315, 0.578914, -1.086075
23.720352, 1.386034, 0.677377, -1.266651
23.740353, 1.602944, 0.821433, -1.488096
23.760353, 1.808584, 1.043331, -1.750106
23.780354, 1.858904, 1.160716, -1.852717
23.800354, 1.823947, 0.997059, -1.731322
23.820354, 1.496075, 0.880666, -1.458441
23.840355, 1.507417, 0.779519, -1.403700
23.860355, 1.599218, 0.697565, -1.410205
23.880356, 1.628468, 0.629245, -1.386521
23.900356, 1.624747, 0.535975, -1.327313
23.920357, 1.581216, 0.468104, -1.259095
23.940357, 1.512422, 0.457202, -1.210091
23.960358, 1.425362, 0.488221, -1.175424
23.980358, 1.347506, 0.481523, -1.123405
24.000359, 1.279127, 0.471063, -1.074926
24.020359, 1.242871, 0.428601, -1.026694
24.040359, 1.233759, 0.379575, -0.991168
24.060360, 1.208545, 0.357938, -0.962442
24.080360, 1.178488, 0.341271, -0.933767
24.100361, 1.130713, 0.358463, -0.914847
24.120361, 1.095608, 0.369552, -0.900003
24.140362, 1.074664, 0.367703, -0.885981
24.160362, 1.078926, 0.331633, -0.866594
24.180363, 1.076256, 0.310721, -0.852188
24.200363, 1.048776, 0.288698, -0.821832
24.220364, 1.011239, 0.283406, -0.795494
24.240364, 0.965084, 0.288294, -0.770062
24.260365, 0.933797, 0.263051, -0.735396
