t_tm, tm1, tm2, tm3
22.180317, 1.304506, -12.538613, 7.975882
22.200317, 1.203929, -12.537240, 8.042512
22.220318, 0.985873, -12.419351, 8.123248
22.240318, 0.924964, -12.458677, 8.124603
22.260319, 0.915433, -12.486285, 8.117031
22.280319, 0.928184, -12.497147, 8.114480
22.300320, 0.916438, -12.481255, 8.124432
22.320320, 0.919732, -12.480066, 8.120488
22.340321, 0.922699, -12.482886, 8.120356
22.360321, 0.919793, -12.473546, 8.125020
22.380322, 0.911629, -12.470815, 8.129836
22.400322, 0.909922, -12.476761, 8.126596
22.420322, 0.915243, -12.484142, 8.124446
22.440323, 0.915706, -12.482322, 8.124722
22.460323, 0.917200, -12.486845, 8.125631
22.480324, 0.920598, -12.484547, 8.124955
22.500324, 0.919159, -12.487506, 8.126373
22.520325, 0.922368, -12.487721, 8.124466
22.540325, 0.922653, -12.489688, 8.126383
22.560326, 0.926094, -12.493796, 8.127860
22.580326, 0.926779, -12.490942, 8.124158
22.600327, 0.926526, -12.495589, 8.127274
22.620327, 0.930592, -12.496406, 8.126693
22.640327, 0.932025, -12.501109, 8.129132
22.660328, 0.930180, -12.498734, 8.128876
22.680328, 0.930895, -12.500336, 8.128934
22.700329, 0.937886, -12.503950, 8.127860
22.720329, 0.937550, -12.507297, 8.130831
22.740330, 0.936831, -12.508945, 8.132502
22.760330, 0.939244, -12.509892, 8.132199
22.780331, 0.940494, -12.512239, 8.132011
22.800331, 0.943073, -12.513354, 8.131529
22.820332, 0.949379, -12.519421, 8.128125
22.840332, 0.957014, -12.525482, 8.130129
22.860332, 0.956968, -12.532619, 8.133854
22.880333, 0.956652, -12.522815, 8.136595
22.900333, 0.956644, -12.523670, 8.138944
22.920334, 0.956946, -12.529086, 8.136376
22.940334, 0.956595, -12.529815, 8.135383
22.960335, 0.962035, -12.538984, 8.135491
22.980335, 0.964949, -12.539925, 8.133365
23.000336, 0.960731, -12.526296, 8.134701
23.020336, 0.969153, -12.540389, 8.130252
23.040337, 0.974992, -12.547689, 8.131492
23.060337, 0.976398, -12.538825, 8.132393
23.080338, 0.980872, -12.549329, 8.129505
23.100338, 0.981495, -12.550109, 8.133132
23.120338, 0.986155, -12.554852, 8.133016
23.140339, 0.987154, -12.555725, 8.135732
23.160339, 0.990535, -12.553723, 8.134295
23.180340, 0.991186, -12.552497, 8.133922
23.200340, 0.992314, -12.550094, 8.135912
23.220341, 0.990097, -12.542705, 8.137670
23.240341, 0.987544, -12.540225, 8.138213
23.260342, 0.990942, -12.560332, 8.125846
23.280342, 0.993190, -12.561977, 8.126402
23.300343, 0.993591, -12.560702, 8.131293
23.320343, 0.998472, -12.557922, 8.129007
23.340343, 0.997529, -12.556305, 8.131615
23.360344, 0.995598, -12.551863, 8.132178
23.380344, 0.997058, -12.555532, 8.133272
23.400345, 0.998281, -12.561280, 8.133075
23.420345, 1.001921, -12.564108, 8.132080
23.440346, 1.004402, -12.566562, 8.135008
23.460346, 0.999295, -12.561231, 8.138228
23.480347, 0.997783, -12.564312, 8.140799
23.500347, 0.999367, -12.568159, 8.142741
23.520348, 0.999893, -12.566756, 8.141316
23.540348, 1.001987, -12.567875, 8.140098
23.560349, 1.002405, -12.569674, 8.138563
23.580349, 1.001752, -12.568653, 8.137706
23.600349, 0.997586, -12.565439, 8.138058
23.620350, 0.996119, -12.563838, 8.140073
23.640350, 0.994986, -12.560325, 8.138958
23.660351, 0.997075, -12.561462, 8.137580
23.680351, 0.997497, -12.564204, 8.134798
23.700352, 1.000401, -12.566183, 8.133505
23.720352, 1.004369, -12.565678, 8.131625
23.740353, 0.999998, -12.560857, 8.135300
23.760353, 1.002107, -12.560139, 8.136486
23.780354, 1.005711, -12.557700, 8.135996
23.800354, 1.008977, -12.556595, 8.133128
23.820354, 1.019307, -12.567934, 8.126978
23.840355, 1.018461, -12.571725, 8.126327
23.860355, 1.017853, -12.572331, 8.128081
23.880356, 1.021472, -12.572906, 8.129138
23.900356, 1.019261, -12.571796, 8.130857
23.920357, 1.022176, -12.575222, 8.131845
23.940357, 1.019146, -12.571515, 8.132908
23.960358, 1.021874, -12.570845, 8.132426
23.980358, 1.024656, -12.567061, 8.129129
24.000359, 1.024824, -12.566150, 8.127435
24.020359, 1.026121, -12.560438, 8.127816
24.040359, 1.024792, -12.559298, 8.129360
24.060360, 1.024402, -12.555612, 8.127883
24.080360, 1.024344, -12.546949, 8.125825
24.100361, 1.022970, -12.530545, 8.127709
24.120361, 1.023062, -12.494631, 8.139275
24.140362, 1.006283, -12.413010, 8.158439
24.160362, 0.966690, -12.288700, 8.187507
24.180363, 0.919393, -12.139231, 8.204596
24.200363, 0.907393, -11.965604, 8.212698
24.220364, 0.910543, -11.771816, 8.193825
24.240364, 0.879895, -11.579235, 8.137934
24.260365, 0.840264, -11.354845, 8.068103
24.280365, 0.814440, -11.096050, 7.978583
24.300365, 0.766717, -10.805510, 7.862907
24.320366, 0.669062, -10.479599, 7.720964
24.340366, 0.530730, -10.100389, 7.561335
24.360367, 0.364875, -9.714252, 7.354933
24.380367, 0.181898, -9.293798, 7.129292
24.400368, 0.036560, -8.831986, 6.879015
24.420368, -0.059223, -8.336547, 6.608857
24.440369, -0.079558, -7.843856, 6.288721
24.460369, -0.107789, -7.343737, 5.935265
24.480370, -0.191399, -6.795620, 5.587003
24.500370, -0.268741, -6.231181, 5.227111
24.520370, -0.300800, -5.684108, 4.867452
24.540371, -0.309332, -5.132055, 4.500718
24.560371, -0.346805, -4.564026, 4.147227
24.580372, -0.399514, -3.989059, 3.799307
24.600372, -0.422304, -3.439798, 3.459273
24.620373, -0.370245, -2.929813, 3.113714
24.640373, -0.262262, -2.466105, 2.768791
24.660374, -0.118912, -2.033674, 2.417649
24.680374, 0.075318, -1.649774, 2.067905
24.700375, 0.301768, -1.317964, 1.715643
24.720375, 0.513711, -1.027993, 1.371598
24.740376, 0.686110, -0.780932, 1.049081
24.760376, 0.810377, -0.565312, 0.751436
24.780376, 0.905246, -0.376207, 0.487975
24.800377, 1.000590, -0.217118, 0.250021
24.820377, 1.082052, -0.081826, 0.035751
24.840378, 1.140624, 0.019952, -0.161106
24.860378, 1.153623, 0.101822, -0.322401
24.880379, 1.113038, 0.190131, -0.453795
24.900379, 1.028843, 0.273490, -0.552833
24.920380, 0.914927, 0.364393, -0.628348
24.940380, 0.796972, 0.444127, -0.685412
24.960381, 0.700348, 0.501224, -0.730794
24.980381, 0.611406, 0.534206, -0.766118
25.000381, 0.505253, 0.569561, -0.779401
25.020382, 0.410646, 0.605818, -0.777015
25.040382, 0.350682, 0.636307, -0.769406
25.060383, 0.330059, 0.666541, -0.761245
25.080383, 0.351048, 0.690399, -0.766324
25.100384, 0.409112, 0.699135, -0.786329
25.120384, 0.464339, 0.704975, -0.810274
25.140385, 0.511061, 0.708213, -0.834151
25.160385, 0.550874, 0.705695, -0.861514
25.180386, 0.569884, 0.698680, -0.883123
25.200386, 0.557760, 0.689526, -0.895001
25.220387, 0.501760, 0.701331, -0.888487
25.240387, 0.423797, 0.727898, -0.866259
25.260387, 0.355873, 0.751827, -0.840532
25.280388, 0.294384, 0.777358, -0.812156
25.300388, 0.232325, 0.807518, -0.782952
25.320389, 0.171153, 0.836811, -0.752764
25.340389, 0.106522, 0.874934, -0.720886
25.360390, 0.045359, 0.923361, -0.687287
25.380390, -0.003236, 0.971177, -0.659706
25.400391, -0.032762, 1.014202, -0.641491
25.420391, -0.060231, 1.067926, -0.630545
25.440392, -0.081310, 1.129020, -0.623345
25.460392, -0.101397, 1.188176, -0.623078
25.480392, -0.121109, 1.241863, -0.631687
25.500393, -0.130661, 1.286589, -0.649247
25.520393, -0.146964, 1.320085, -0.667625
25.540394, -0.169268, 1.344545, -0.686124
25.560394, -0.193626, 1.358933, -0.699563
25.580395, -0.226233, 1.370217, -0.707313
25.600395, -0.265339, 1.379700, -0.710061
25.620396, -0.306079, 1.384880, -0.705031
25.640396, -0.342450, 1.390078, -0.700500
25.660397, -0.356263, 1.380211, -0.698344
25.680397, -0.365623, 1.360696, -0.692412
25.700397, -0.369763, 1.340742, -0.690046
25.720398, 0.496243, -0.110698, -0.203983
25.740398, 0.477492, -0.126377, -0.206283
25.760399, 0.459555, -0.126722, -0.202944
25.780399, 0.440643, -0.126793, -0.196211
25.800400, 0.429923, -0.125417, -0.192581
25.820400, 0.426666, -0.133021, -0.191641
25.840401, 0.423531, -0.140886, -0.196509
25.860401, 0.408243, -0.142473, -0.197710
25.880402, 0.374267, -0.137857, -0.191496
25.900402, 0.327557, -0.120051, -0.180562
25.920403, 0.288325, -0.098460, -0.171180
25.940403, 0.262158, -0.080183, -0.162810
25.960403, 0.250517, -0.062340, -0.159740
25.980404, 0.245479, -0.050368, -0.158521
26.000404, 0.241094, -0.038209, -0.158810
26.020405, 0.234804, -0.022966, -0.159812
26.040405, 0.228145, -0.005964, -0.159698
26.060406, 0.234234, 0.008472, -0.163886
26.080406, 0.246157, 0.012648, -0.171751
26.100407, 0.264275, 0.007721, -0.179495
26.120407, 0.289370, 0.008039, -0.190424
26.140408, 0.305333, 0.011093, -0.199708
26.160408, 0.308694, 0.018036, -0.211174
26.180408, 0.306149, 0.021721, -0.220043
26.200409, 0.293333, 0.030245, -0.224442
26.220409, 0.283365, 0.044420, -0.227887
26.240410, 0.275265, 0.059344, -0.229640
26.260410, 0.273497, 0.074399, -0.233532
26.280411, 0.262441, 0.078589, -0.234051
26.300411, 0.233871, 0.087363, -0.233643
26.320412, 0.193639, 0.107204, -0.227962
26.340412, 0.149096, 0.136154, -0.210581
26.360413, 0.113606, 0.175480, -0.198202
26.380413, 0.092231, 0.210840, -0.191153
26.400414, 0.081444, 0.236322, -0.189127
26.420414, 0.081073, 0.260886, -0.194924
26.440414, 0.079231, 0.276135, -0.198665
26.460415, 0.076658, 0.289032, -0.205322
26.480415, 0.075199, 0.296752, -0.211823
26.500416, 0.067867, 0.314469, -0.216135
26.520416, 0.059881, 0.328453, -0.218513
26.540417, 0.051548, 0.335175, -0.221586
26.560417, 0.046897, 0.336626, -0.225416
26.580418, 0.039095, 0.337213, -0.226632
26.600418, 0.027125, 0.342967, -0.223632
26.620419, 0.013542, 0.361482, -0.220087
26.640419, 0.010782, 0.375977, -0.219051
26.660419, 0.013358, 0.385904, -0.223320
26.680420, 0.019112, 0.389312, -0.230666
26.700420, 0.016731, 0.396083, -0.238649
26.720421, -0.020435, 0.388432, -0.258110
26.740421, -0.032045, 0.331247, -0.263367
26.760422, 0.011180, 0.342709, -0.266023
26.780422, -0.026581, 0.352621, -0.249778
26.800423, -0.034289, 0.328921, -0.243159
26.820423, -0.063786, 0.347915, -0.220376
26.840424, -0.016555, 0.301356, -0.154217
26.860424, 0.007313, 0.282168, -0.133493
26.880424, 0.002845, 0.116107, -0.057276
26.900425, 0.006350, -0.077170, -0.065513
26.920425, 0.050342, -0.303034, 0.015975
26.940426, 0.009817, -0.354376, 0.210104
26.960426, -0.066840, -0.311668, 0.249569
26.980427, -0.222817, -0.395269, 0.445258
27.000427, -0.165569, -0.368632, 0.535596
27.020428, -0.077681, -0.295996, 0.622390
27.040428, -0.040152, -0.346780, 0.793905
27.060429, -0.071094, -0.261087, 0.837114
27.080429, -0.088371, -0.271383, 0.886144
27.100430, -0.071646, -0.230027, 0.920693
27.120430, -0.087328, -0.208619, 0.974973
27.140430, -0.117860, -0.178774, 1.018650
27.160431, -0.058930, -0.117070, 1.010279
27.180431, -0.038962, -0.059118, 1.024305
27.200432, -0.109825, -0.063645, 1.035503
27.220432, -0.069960, -0.042273, 0.903129
27.240433, -0.027110, -0.040693, 0.796179
27.260433, -0.141735, -0.165032, 0.779137
27.280434, -0.084839, -0.159842, 0.617682
27.300434, 0.072464, -0.106392, 0.541156
27.320435, -0.067852, -0.150946, 0.561524
27.340435, -0.101321, -0.139813, 0.409457
27.360435, 0.135495, 0.014967, 0.219223
27.380436, 0.026347, -0.067655, 0.192266
27.400436, -0.028316, -0.318020, -0.047794
27.420437, 0.263075, -0.141092, -0.449164
27.440437, 0.511145, 0.066445, -0.524665
27.460438, 0.468918, 0.081784, -0.459791
27.480438, 0.473241, -0.001588, -0.727862
27.500439, 0.528395, 0.009538, -1.003112
27.520439, 0.677278, 0.082309, -1.191038
27.540440, 0.779655, 0.114946, -1.349728
27.560440, 0.866966, 0.061464, -1.578775
27.580441, 0.956299, 0.064509, -1.832417
27.600441, 1.121395, 0.119191, -2.045023
27.620441, 1.289163, 0.265354, -2.260368
27.640442, 1.522205, 0.446274, -2.493452
27.660442, 1.730619, 0.688143, -2.728173
27.680443, 1.980514, 0.998556, -2.973954
27.700443, 2.203732, 1.424259, -3.256618
27.720444, 2.445227, 1.978411, -3.552687
27.740444, 2.768807, 2.654336, -3.905578
27.760445, 3.155025, 3.458773, -4.209312
27.780445, 3.643565, 4.499437, -4.613902
27.800446, 4.218699, 5.645203, -4.998379
27.820446, 5.076462, 6.457238, -5.059321
27.840446, 7.143325, 6.053739, -5.682784
27.860447, 8.704406, 5.477958, -6.213183
27.880447, 10.085852, 4.821855, -6.535188
27.900448, 11.736444, 3.900424, -6.749454
27.920448, 13.314083, 2.787195, -6.748497
27.940449, 15.244645, 1.451926, -6.649747
27.960449, 16.591778, 0.036101, -6.307420
27.980450, 14.613809, 0.450244, -6.311167
28.000450, 7.781904, -0.847059, -5.361178
28.020451, 7.146685, -0.030400, -4.361175
28.040451, 6.408006, 1.017396, -4.161422
28.060452, 6.423239, 1.130717, -4.109444
28.080452, 6.749600, 0.856892, -4.230838
28.100452, 6.855950, 0.793485, -4.276299
28.120453, 6.903313, 0.752865, -4.271966
28.140453, 6.950294, 0.724949, -4.305329
28.160454, 7.013208, 0.715708, -4.326407
28.180454, 7.012436, 0.731179, -4.330354
28.200455, 7.044192, 0.733922, -4.350229
28.220455, 7.084041, 0.726962, -4.358963
28.240456, 7.114985, 0.726864, -4.372274
28.260456, 7.190270, 0.710335, -4.401456
28.280457, 7.240576, 0.711436, -4.425812
28.300457, 7.294436, 0.697350, -4.446208
28.320457, 7.355439, 0.682280, -4.466465
28.340458, 7.405021, 0.675267, -4.488026
28.360458, 7.467443, 0.661871, -4.512418
28.380459, 7.512384, 0.647597, -4.528173
28.400459, 7.570556, 0.640356, -4.551330
28.420460, 7.632944, 0.623926, -4.574361
28.440460, 7.681200, 0.608655, -4.589310
28.460461, 7.733678, 0.596617, -4.607802
28.480461, 7.774880, 0.579392, -4.617517
28.500462, 7.826739, 0.569473, -4.637160
28.520462, 7.893600, 0.563120, -4.666414
28.540462, 7.948556, 0.534352, -4.677195
28.560463, 7.999312, 0.520316, -4.695844
28.580463, 8.047766, 0.516930, -4.716987
28.600464, 8.100578, 0.496308, -4.731843
28.620464, 8.144278, 0.488013, -4.749423
28.640465, 8.202865, 0.478231, -4.772407
28.660465, 8.246783, 0.466467, -4.791191
28.680466, 8.302046, 0.457904, -4.810985
28.700466, 8.336948, 0.434159, -4.813710
28.720467, 8.387031, 0.441544, -4.843635
28.740467, 8.427127, 0.427935, -4.855832
28.760468, 8.482598, 0.414885, -4.874524
28.780468, 8.516300, 0.408233, -4.889088
28.800468, 8.561213, 0.384871, -4.897007
28.820469, 8.616177, 0.370831, -4.915324
28.840469, 8.657226, 0.364085, -4.933204
28.860470, 8.693736, 0.354020, -4.944879
28.880470, 8.742993, 0.340608, -4.961824
28.900471, 8.789163, 0.329638, -4.977978
28.920471, 8.836612, 0.319192, -4.996114
28.940472, 8.877680, 0.313808, -5.013903
28.960472, 8.912712, 0.307789, -5.029353
28.980473, 8.953196, 0.298594, -5.045149
29.000473, 8.988913, 0.290277, -5.057839
29.020473, 9.026415, 0.278708, -5.068901
29.040474, 9.062862, 0.268374, -5.081305
29.060474, 9.100338, 0.258695, -5.093598
29.080475, 9.138330, 0.249436, -5.107234
29.100475, 9.179964, 0.243182, -5.124655
29.120476, 9.211385, 0.234133, -5.134012
29.140476, 9.253076, 0.227499, -5.151841
29.160477, 9.286922, 0.215802, -5.159832
29.180477, 9.324756, 0.204880, -5.172814
29.200478, 9.360721, 0.199994, -5.190706
29.220478, 9.392826, 0.195597, -5.204369
29.240479, 9.432516, 0.181777, -5.213459
29.260479, 9.464067, 0.176388, -5.227321
29.280479, 9.496948, 0.169307, -5.240887
29.300480, 9.537980, 0.159307, -5.255119
29.320480, 9.573703, 0.151628, -5.268096
29.340481, 9.609267, 0.140821, -5.280498
29.360481, 9.642573, 0.135216, -5.293262
29.380482, 9.678302, 0.124778, -5.304032
29.400482, 9.710719, 0.114930, -5.314137
29.420483, 9.738914, 0.104091, -5.321753
29.440483, 9.776712, 0.100600, -5.338728
29.460484, 9.803505, 0.090727, -5.347148
29.480484, 9.836103, 0.084806, -5.359931
29.500484, 9.865756, 0.077524, -5.371538
29.520485, 9.896755, 0.072678, -5.384224
29.540485, 9.934533, 0.064620, -5.399657
29.560486, 9.957329, 0.055821, -5.404846
29.580486, 9.984334, 0.050317, -5.415247
29.600487, 10.016546, 0.038194, -5.423677
29.620487, 10.043693, 0.028181, -5.430576
29.640488, 10.071610, 0.021610, -5.440187
29.660488, 10.103086, 0.011979, -5.450774
29.680489, 10.131863, 0.002973, -5.459230
29.700489, 10.162366, -0.005385, -5.469757
29.720490, 10.189546, -0.014711, -5.477411
29.740490, 10.216409, -0.022994, -5.486341
29.760490, 10.241760, -0.027025, -5.498435
29.780491, 10.268398, -0.032291, -5.508423
29.800491, 10.295666, -0.040093, -5.516692
29.820492, 10.321914, -0.044631, -5.526410
29.840492, 10.346755, -0.049435, -5.536098
29.860493, 10.373875, -0.053695, -5.548406
29.880493, 10.398743, -0.061718, -5.555436
29.900494, 10.424836, -0.068380, -5.563637
29.920494, 10.448915, -0.073861, -5.572327
29.940495, 10.472018, -0.078736, -5.583019
29.960495, 10.495966, -0.083242, -5.592391
29.980495, 10.517222, -0.093995, -5.596186
30.000496, 10.541072, -0.098819, -5.606074
30.020496, 10.563550, -0.099517, -5.615862
30.040497, 10.594108, -0.102991, -5.628674
30.060497, 10.609985, -0.111530, -5.631293
30.080498, 10.629860, -0.118188, -5.638490
30.100498, 10.653884, -0.125578, -5.644879
30.120499, 10.680692, -0.134935, -5.652497
30.140499, 10.705800, -0.141446, -5.661181
30.160500, 10.730654, -0.144311, -5.673405
30.180500, 10.753611, -0.151193, -5.681483
30.200500, 10.776306, -0.156557, -5.689033
30.220501, 10.793326, -0.163979, -5.690684
30.240501, 10.813986, -0.173252, -5.698496
30.260502, 10.829223, -0.179306, -5.702104
30.280502, 10.851456, -0.184916, -5.709185
30.300503, 10.869458, -0.192400, -5.713356
30.320503, 10.887960, -0.199395, -5.719395
30.340504, 10.908656, -0.205332, -5.724427
30.360504, 10.928724, -0.206301, -5.734876
30.380505, 10.947835, -0.211882, -5.741769
30.400505, 10.965185, -0.214848, -5.748303
30.420506, 10.984068, -0.220740, -5.754657
30.440506, 11.004974, -0.225380, -5.761575
30.460506, 11.025463, -0.228159, -5.771811
30.480507, 11.045971, -0.234871, -5.778327
30.500507, 11.061147, -0.237361, -5.784752
30.520508, 11.078202, -0.243961, -5.788514
30.540508, 11.098470, -0.249559, -5.795115
30.560509, 11.115968, -0.254755, -5.801459
30.580509, 11.140671, -0.262643, -5.808111
30.600510, 11.157940, -0.265194, -5.816014
30.620510, 11.177066, -0.265892, -5.825427
30.640511, 11.195714, -0.272871, -5.831405
30.660511, 11.211082, -0.279782, -5.833848
30.680511, 11.228009, -0.280373, -5.841987
30.700512, 11.245773, -0.283588, -5.849213
30.720512, 11.265059, -0.286771, -5.856018
30.740513, 11.280776, -0.291474, -5.862935
30.760513, 11.299060, -0.291830, -5.870844
30.780514, 11.318674, -0.295800, -5.878603
30.800514, 11.336167, -0.298375, -5.888346
30.820515, 11.352900, -0.299160, -5.895600
30.840515, 11.369201, -0.301014, -5.902579
30.860516, 11.389924, -0.306860, -5.909789
30.880516, 11.406820, -0.309910, -5.917265
30.900517, 11.424073, -0.313589, -5.922944
30.920517, 11.439328, -0.317687, -5.928644
30.940517, 11.455198, -0.321038, -5.934904
30.960518, 11.470546, -0.322764, -5.941731
30.980518, 11.483540, -0.328227, -5.944854
31.000519, 11.502477, -0.331766, -5.951681
31.020519, 11.516510, -0.336960, -5.955743
31.040520, 11.530486, -0.338701, -5.961767
31.060520, 11.544026, -0.344521, -5.964837
31.080521, 11.559622, -0.348780, -5.970367
31.100521, 11.575465, -0.354428, -5.974492
31.120522, 11.588980, -0.355004, -5.982259
31.140522, 11.600148, -0.357932, -5.985377
31.160522, 11.613362, -0.362042, -5.989936
31.180523, 11.625957, -0.371207, -5.989182
31.200523, 11.639013, -0.372524, -5.995436
31.220524, 11.655746, -0.378262, -6.001186
31.240524, 11.670726, -0.382986, -6.005567
31.260525, 11.676043, -0.385103, -6.007412
31.280525, 11.691775, -0.387272, -6.013190
31.300526, 11.707781, -0.390837, -6.018624
31.320526, 11.719520, -0.395134, -6.022288
31.340527, 11.729173, -0.398551, -6.024718
31.360527, 11.736485, -0.399462, -6.029199
31.380527, 11.747000, -0.398288, -6.034880
31.400528, 11.757812, -0.401024, -6.038584
31.420528, 11.770362, -0.408757, -6.042349
31.440529, 11.778498, -0.412484, -6.044836
31.460529, 11.791097, -0.418317, -6.047365
31.480530, 11.803878, -0.421919, -6.048630
31.500530, 11.803616, -0.422838, -6.049740
31.520531, 11.815711, -0.436266, -6.038137
31.540531, 11.810269, -0.436903, -5.994627
31.560532, 11.821152, -0.497584, -5.938454
31.580532, 11.810535, -0.520794, -5.795632
31.600533, 11.783704, -0.612450, -5.634224
31.620533, 11.747338, -0.783431, -5.459890
31.640533, 11.690287, -0.938023, -5.235012
31.660534, 11.612559, -1.080910, -4.959503
31.680534, 11.527306, -1.248162, -4.647635
31.700535, 11.395739, -1.468681, -4.315866
31.720535, 11.185997, -1.768334, -3.998609
31.740536, 10.905230, -2.126140, -3.700088
31.760536, 10.583611, -2.440473, -3.385400
31.780537, 10.222360, -2.699785, -3.054207
31.800537, 9.866593, -2.939672, -2.756757
31.820538, 9.510674, -3.183511, -2.492328
31.840538, 9.211287, -3.461947, -2.259799
31.860538, 8.961082, -3.733239, -2.041463
31.880539, 8.689779, -3.919643, -1.810954
31.900539, 8.318089, -3.982785, -1.575384
31.920540, 7.899103, -3.963094, -1.355345
31.940540, 7.540320, -3.930337, -1.181368
31.960541, 7.205156, -3.880260, -1.043966
31.980541, 6.811950, -3.775873, -0.922714
32.000542, 6.377500, -3.629333, -0.815269
32.020542, 5.940408, -3.462439, -0.720772
32.040543, 5.462979, -3.248118, -0.624803
32.060543, 4.972795, -2.998896, -0.532295
32.080544, 4.529891, -2.759854, -0.454575
32.100544, 4.129560, -2.531211, -0.389296
32.120544, 3.714831, -2.275795, -0.331910
32.140545, 3.263505, -1.988631, -0.266726
32.160545, 2.858895, -1.716284, -0.213174
32.180546, 2.518640, -1.474442, -0.174070
32.200546, 2.205973, -1.226303, -0.146636
32.220547, 1.910121, -0.971970, -0.129569
32.240547, 1.621366, -0.708399, -0.118329
32.260548, 1.352202, -0.435880, -0.125934
32.280548, 1.140196, -0.197456, -0.152064
32.300549, 0.967701, 0.012893, -0.202543
32.320549, 0.835994, 0.187995, -0.262288
32.340549, 0.717806, 0.344835, -0.326522
32.360550, 0.593662, 0.508847, -0.390691
32.380550, 0.466358, 0.670637, -0.455304
32.400551, 0.335168, 0.821982, -0.521122
32.420551, 0.210407, 0.964217, -0.584914
32.440552, 0.100703, 1.093249, -0.647037
32.460552, 0.003035, 1.192487, -0.710545
32.480553, -0.076789, 1.268445, -0.769595
32.500553, -0.158566, 1.346181, -0.817991
32.520554, -0.221508, 1.404397, -0.862464
32.540554, -0.279404, 1.440320, -0.900827
32.560555, -0.332618, 1.459832, -0.932789
32.580555, -0.383067, 1.471859, -0.951217
32.600555, -0.424237, 1.478815, -0.958968
32.620556, -0.456875, 1.478050, -0.959773
32.640556, -0.480140, 1.472819, -0.956716
32.660557, -0.493927, 1.462373, -0.944423
32.680557, -0.518438, 1.466875, -0.930534
32.700558, -0.542308, 1.478489, -0.913412
32.720558, -0.555862, 1.491942, -0.894196
32.740559, -0.543303, 1.501067, -0.882850
32.760559, -0.520798, 1.505300, -0.871061
32.780560, -0.502518, 1.512855, -0.861740
32.800560, -0.491177, 1.527454, -0.852175
32.820560, -0.479895, 1.537431, -0.845224
32.840561, -0.457938, 1.542913, -0.837030
32.860561, -0.425742, 1.547777, -0.834219
32.880562, -0.388262, 1.539632, -0.830473
32.900562, -0.339565, 1.523599, -0.830437
32.920563, -0.300020, 1.504558, -0.828269
32.940563, -0.283080, 1.492730, -0.820410
32.960564, -0.278868, 1.491142, -0.808203
32.980564, -0.281196, 1.493341, -0.797963
33.000565, -0.290758, 1.497894, -0.786992
33.020565, -0.299455, 1.492363, -0.777472
33.040565, -0.315046, 1.485639, -0.768443
33.060566, -0.342167, 1.476869, -0.754664
33.080566, -0.368960, 1.471378, -0.739292
33.100567, -0.398173, 1.465089, -0.720875
33.120567, -0.423360, 1.459906, -0.704756
33.140568, -0.434640, 1.451283, -0.692814
33.160568, -0.447242, 1.440705, -0.682548
33.180569, -0.466620, 1.434638, -0.674183
33.200569, -0.496916, 1.437454, -0.662985
33.220570, -0.529980, 1.441706, -0.648065
33.240570, -0.548685, 1.441357, -0.642579
33.260571, -0.541831, 1.420263, -0.639129
33.280571, -0.545441, 1.402679, -0.635590
33.300571, -0.555917, 1.373412, -0.624887
33.320572, -0.554060, 1.350946, -0.624349
33.340572, -0.554980, 1.339111, -0.610440
33.360573, -0.555872, 1.341466, -0.598793
33.380573, -0.550380, 1.336923, -0.592034
33.400574, -0.551885, 1.329200, -0.590134
33.420574, -0.560890, 1.319821, -0.584468
33.440575, -0.582589, 1.318064, -0.572177
33.460575, -0.599165, 1.321177, -0.563341
33.480576, -0.611833, 1.317106, -0.550430
33.500576, -0.609544, 1.309388, -0.541086
33.520576, -0.612196, 1.312280, -0.533306
33.540577, -0.622413, 1.316971, -0.525690
33.560577, -0.627228, 1.323559, -0.521052
33.580578, -0.636397, 1.329889, -0.511619
33.600578, -0.637211, 1.331069, -0.510285
33.620579, -0.632312, 1.328448, -0.510136
33.640579, -0.625138, 1.320111, -0.508878
33.660580, -0.614304, 1.310953, -0.509788
33.680580, -0.609016, 1.306022, -0.508161
33.700581, -0.616376, 1.312445, -0.508917
33.720581, -0.622900, 1.313995, -0.506292
33.740582, -0.628399, 1.314212, -0.505541
33.760582, -0.627722, 1.315670, -0.506560
33.780582, -0.615932, 1.311210, -0.517398
33.800583, -0.602020, 1.284710, -0.513069
33.820583, -0.585477, 1.259671, -0.518997
33.840584, -0.562002, 1.227396, -0.521452
33.860584, -0.544980, 1.202048, -0.523374
33.880585, -0.540250, 1.191079, -0.522231
33.900585, -0.554064, 1.191447, -0.513012
33.920586, -0.573298, 1.200149, -0.506133
33.940586, -0.597214, 1.209030, -0.496936
33.960587, -0.621310, 1.218564, -0.483059
33.980587, -0.643591, 1.233744, -0.475442
34.000587, -0.666860, 1.243470, -0.463631
34.020588, -0.690509, 1.252806, -0.451426
34.040588, -0.716568, 1.266291, -0.438028
34.060589, -0.745026, 1.279235, -0.423445
34.080589, -0.776933, 1.294780, -0.408698
34.100590, -0.811871, 1.311428, -0.391479
34.120590, -0.840274, 1.329045, -0.376283
34.140591, -0.854726, 1.346912, -0.364357
34.160591, -0.862225, 1.358516, -0.355419
34.180592, -0.863745, 1.369320, -0.351647
34.200592, -0.872892, 1.379901, -0.348112
34.220592, -0.880720, 1.387785, -0.349764
34.240593, -0.884182, 1.392654, -0.352436
34.260593, -0.879293, 1.402207, -0.359241
34.280594, -0.828636, 1.416707, -0.351614
34.300594, -0.657334, 1.439342, -0.317996
