t_uk, uk1, uk2, uk3
43.920815, -0.000583, 0.000445, 0.001007
43.940815, 0.001615, 0.001325, -0.000845
43.960815, -0.000430, -0.000775, -0.000146
43.980816, -0.000434, -0.001363, 0.000774
44.000816, -0.000065, -0.000306, 0.000583
44.020817, -0.000525, -0.000063, 0.002783
44.040817, 0.000982, 0.001034, 0.001158
44.060818, -0.000183, -0.000055, -0.002510
44.080818, 0.000011, -0.001032, 0.002148
44.100819, -0.000271, -0.000914, 0.003774
44.120819, 0.000884, 0.001902, -0.000613
44.140820, 0.001437, 0.000428, -0.002555
44.160820, 0.000029, 0.000294, -0.002100
44.180820, 0.000116, -0.000138, -0.001404
44.200821, 0.000477, 0.000396, 0.000984
44.220821, 0.000385, 0.000494, 0.001857
44.240822, 0.000275, 0.000873, -0.000727
44.260822, 0.001429, 0.000188, -0.002878
44.280823, -0.000013, -0.000345, 0.001015
44.300823, -0.000034, 0.001052, 0.004115
44.320824, 0.000480, 0.001681, -0.002089
44.340824, 0.001718, 0.000173, -0.001676
44.360825, -0.000376, 0.000615, -0.000503
44.380825, 0.001430, -0.001076, 0.001035
44.400826, 0.001006, 0.000961, 0.000763
44.420826, 0.000391, 0.000924, 0.002555
44.440826, 0.000358, 0.001736, -0.001336
44.460827, 0.001237, 0.000352, -0.003112
44.480827, 0.000113, -0.000991, -0.000848
44.500828, -0.000238, 0.000302, 0.000651
44.520828, 0.000102, 0.000369, 0.000332
44.540829, 0.000495, 0.001521, -0.000282
44.560829, -0.000427, 0.000808, 0.001061
44.580830, 0.001863, 0.000273, -0.001188
44.600830, 0.000809, -0.000144, -0.000240
44.620831, -0.000257, -0.000446, 0.001061
44.640831, -0.001168, 0.000569, 0.001120
44.660831, 0.000636, 0.001653, 0.000584
44.680832, 0.000702, -0.000018, 0.001374
44.700832, 0.000594, 0.000316, -0.003418
44.720833, 0.001922, -0.000110, -0.001431
44.740833, 0.001269, -0.002501, 0.000486
44.760834, 0.000388, -0.000717, 0.000012
44.780834, -0.000014, -0.001700, 0.002483
44.800835, -0.001491, 0.000042, 0.000808
44.820835, 0.000976, -0.000193, -0.000862
44.840836, 0.001044, -0.000329, -0.000922
44.860836, 0.000388, 0.000964, -0.003812
44.880836, -0.000295, 0.000404, -0.002991
44.900837, 0.000046, -0.000882, -0.001364
44.920837, -0.000203, -0.002746, 0.000623
44.940838, 0.000555, 0.000445, -0.001874
44.960838, 0.000802, -0.000520, -0.003885
44.980839, -0.000815, -0.002257, 0.000915
45.000839, -0.000726, -0.004677, 0.000439
45.020840, -0.001482, -0.004349, 0.000684
45.040840, -0.001273, -0.001400, 0.001341
45.060841, -0.000183, 0.000584, -0.000936
45.080841, 0.001047, 0.002649, -0.005358
45.100842, 0.000918, 0.000345, -0.002791
45.120842, -0.000170, -0.001156, 0.001346
45.140842, -0.000970, -0.000424, 0.001209
45.160843, -0.000400, -0.001111, 0.000952
45.180843, 0.001025, -0.001457, -0.001955
45.200844, 0.000990, -0.000922, -0.004255
45.220844, -0.000503, 0.000158, -0.002257
45.240845, -0.001277, -0.000967, 0.000092
45.260845, -0.001443, -0.002860, 0.001367
45.280846, -0.001114, -0.002284, 0.003783
45.300846, -0.000211, -0.000453, -0.002538
45.320847, -0.000397, -0.000128, -0.003044
45.340847, -0.000592, -0.000501, -0.000328
45.360847, 0.000035, -0.000041, 0.001023
45.380848, -0.000160, -0.000382, -0.000760
45.400848, 0.000025, -0.000823, -0.000902
45.420849, -0.000396, -0.000930, -0.001899
45.440849, -0.000359, -0.000396, -0.000074
45.460850, -0.001257, -0.001035, 0.000165
45.480850, -0.000526, -0.002161, 0.000648
45.500851, -0.000105, -0.000540, 0.000317
45.520851, -0.000498, -0.000273, -0.000765
45.540852, 0.000062, -0.001386, 0.001623
45.560852, 0.000286, -0.000816, 0.000138
45.580853, 0.000892, -0.000184, -0.000511
45.600853, 0.000081, -0.000004, 0.000241
45.620853, 0.000057, 0.000010, -0.000201
45.640854, 0.000124, -0.000134, -0.000355
45.660854, -0.000219, -0.001034, 0.002121
45.680855, -0.000492, -0.000126, 0.001906
45.700855, 0.000054, -0.000433, 0.000810
45.720856, 0.000581, -0.001759, 0.001271
45.740856, 0.000925, -0.000060, -0.000832
45.760857, 0.000625, 0.000341, -0.000905
45.780857, 0.000191, 0.000224, -0.000937
45.800858, 0.000925, -0.000357, -0.000534
45.820858, -0.000311, -0.000954, 0.000777
45.840858, 0.000482, -0.000651, -0.000108
45.860859, 0.000941, -0.000166, -0.000623
45.880859, 0.000211, -0.000911, -0.000319
45.900860, 0.000504, -0.000385, -0.000701
45.920860, 0.000761, 0.000268, -0.000765
45.940861, 0.000216, 0.000125, -0.000566
45.960861, 0.000283, -0.000218, -0.000964
45.980862, 0.000952, -0.000366, 0.000355
46.000862, 0.001265, -0.000833, -0.000078
46.020863, 0.001522, 0.000202, -0.001011
46.040863, 0.001693, -0.000549, -0.002002
46.060863, 0.000450, -0.000716, 0.000975
46.080864, -0.000791, -0.001278, 0.002135
46.100864, 0.000153, -0.000752, 0.002331
46.120865, 0.000175, 0.000393, 0.000145
46.140865, -0.000547, 0.000166, -0.001479
46.160866, -0.000287, -0.000370, 0.000412
46.180866, 0.000133, 0.000392, 0.000285
46.200867, -0.000516, -0.001272, 0.001690
46.220867, 0.000222, -0.000798, 0.002282
46.240868, -0.000703, 0.000337, -0.000776
46.260868, -0.000677, 0.000242, -0.000094
46.280869, -0.000287, 0.000134, 0.000235
46.300869, -0.000367, -0.000137, -0.000780
46.320869, -0.000152, -0.000326, 0.000461
46.340870, 0.000724, -0.000030, -0.000335
46.360870, -0.000261, 0.000825, -0.000760
46.380871, -0.000382, 0.000334, -0.000155
46.400871, -0.000036, -0.000085, -0.000064
46.420872, -0.000486, -0.000510, 0.001213
46.440872, 0.000537, -0.000963, 0.001944
46.460873, 0.001526, -0.001299, 0.000366
46.480873, 0.002300, -0.000925, -0.000081
46.500874, -0.000015, -0.001561, 0.001052
46.520874, -0.000271, -0.001779, 0.001810
46.540874, -0.001227, -0.001980, 0.003709
46.560875, -0.001104, -0.001123, 0.003022
46.580875, -0.000286, -0.001373, 0.001075
46.600876, -0.000407, -0.000640, -0.000466
46.620876, -0.000055, 0.000300, 0.000718
46.640877, -0.000282, 0.000023, 0.001262
46.660877, -0.000784, 0.000581, 0.001006
46.680878, 0.001049, 0.000012, 0.000183
46.700878, -0.000466, 0.000721, 0.000482
46.720879, -0.001314, 0.000954, -0.000116
46.740879, 0.004087, 0.000119, -0.001490
46.760880, 0.007656, -0.000967, -0.004747
46.780880, 0.002109, -0.000407, -0.000058
46.800880, -0.002989, 0.001870, -0.000781
46.820881, -0.001589, 0.001775, -0.000142
46.840881, 0.000677, 0.000862, -0.004584
46.860882, -0.001196, 0.002183, -0.004112
46.880882, -0.004732, 0.004339, -0.001560
46.900883, -0.007336, 0.004582, -0.000694
46.920883, -0.008182, 0.001017, -0.001453
46.940884, -0.002454, 0.006491, -0.007953
46.960884, -0.001395, -0.001070, 0.001834
46.980885, 0.002658, 0.001397, -0.006629
47.000885, -0.000858, -0.000453, 0.004294
47.020885, 0.000042, -0.002125, 0.002679
47.040886, 0.002451, -0.000076, 0.000636
47.060886, 0.000694, 0.001139, -0.001721
47.080887, 0.000328, -0.000279, 0.000609
47.100887, 0.000171, 0.000130, -0.000266
47.120888, 0.000293, 0.000190, 0.000463
47.140888, 0.000396, 0.000467, -0.000173
47.160889, -0.000164, 0.001057, -0.000060
47.180889, -0.000182, -0.000057, -0.000366
47.200890, 0.000224, 0.000629, 0.000470
47.220890, -0.000085, 0.000432, -0.000252
47.240891, 0.000033, 0.000241, -0.000311
47.260891, -0.006134, -0.002521, -0.000111
47.280891, -0.005264, -0.007334, 0.011931
47.300892, -0.003323, 0.000004, -0.001099
47.320892, -0.004905, 0.000173, -0.006108
47.340893, -0.006747, -0.000734, -0.001738
47.360893, -0.011891, -0.009305, 0.013958
47.380894, -0.010243, -0.009019, 0.013226
47.400894, -0.017956, -0.027616, 0.023197
47.420895, -0.061551, -0.046291, 0.067756
47.440895, -0.149520, -0.077591, 0.143676
47.460896, -0.370312, -0.106490, 0.189495
47.480896, -0.537648, -0.123353, 0.212025
47.500896, -0.560056, -0.149674, 0.259795
47.520897, -0.513450, -0.131771, 0.211715
47.540897, -0.353322, -0.082690, 0.122626
47.560898, -0.180486, -0.028488, 0.094169
47.580898, -0.081606, -0.043126, 0.120134
47.600899, -0.061008, -0.063866, 0.103142
47.620899, -0.026540, -0.042046, 0.050078
47.640900, -0.054194, -0.000387, 0.031094
47.660900, -0.119128, 0.023140, -0.021167
47.680901, -0.144623, 0.057004, -0.088080
47.700901, -0.140084, 0.073899, -0.130862
47.720901, -0.073956, 0.074020, -0.139617
47.740902, -0.037780, 0.079652, -0.142814
47.760902, -0.030298, 0.074393, -0.108052
47.780903, -0.005328, 0.030024, -0.056846
47.800903, 0.004896, 0.008607, -0.035030
47.820904, 0.018745, 0.002894, -0.015037
47.840904, 0.047148, 0.002430, 0.002090
47.860905, 0.073171, 0.009912, -0.021871
47.880905, 0.205402, 0.017174, -0.095424
47.900906, 0.397417, 0.016551, -0.060465
47.920906, 0.458768, -0.041209, 0.051343
47.940907, 0.571265, -0.359586, 0.116870
47.960907, 0.649250, -1.186693, -0.113083
47.980907, 0.968354, -0.066057, -0.868675
48.000908, 0.270688, -0.092207, 0.058797
48.020908, 0.045778, 0.008372, -0.109079
48.040909, -0.013182, -0.033828, -0.025143
48.060909, -0.125005, -0.017813, -0.069188
48.080910, -0.175653, 0.019607, -0.025763
48.100910, -0.107373, 0.030994, -0.009675
48.120911, -0.093561, 0.007502, -0.001485
48.140911, -0.084335, 0.008592, -0.001836
48.160912, -0.123765, -0.002449, -0.001907
48.180912, -0.212429, -0.004467, -0.005457
48.200912, -0.271172, 0.001277, -0.003237
48.220913, -0.308154, -0.019590, -0.006798
48.240913, -0.336301, 0.007110, -0.000756
48.260914, -0.452359, 0.003838, -0.004984
48.280914, -0.502646, -0.009103, -0.005894
48.300915, -0.467777, -0.007258, -0.005374
48.320915, -0.414658, -0.002150, -0.007858
48.340916, -0.277767, -0.008180, -0.006127
48.360916, -0.193255, 0.000104, -0.001466
48.380917, -0.102560, -0.001168, 0.000387
48.400917, -0.047686, 0.010417, 0.006174
48.420918, -0.005318, 0.028476, 0.008221
48.440918, 0.001663, 0.010585, 0.004105
48.460918, -0.001634, 0.006816, -0.001810
48.480919, 0.000364, 0.005559, -0.003143
48.500919, 0.000185, 0.002358, -0.003085
48.520920, 0.000253, 0.001079, -0.002514
48.540920, 0.000472, 0.002465, -0.001720
48.560921, 0.002900, 0.006494, 0.003308
48.580921, 0.001164, 0.001339, -0.000004
48.600922, -0.000056, 0.000748, -0.000653
48.620922, 0.000774, 0.001156, -0.000066
48.640923, 0.000288, 0.000968, 0.000094
48.660923, 0.000332, 0.000596, -0.000374
48.680923, 0.000053, 0.000346, 0.000145
48.700924, -0.000382, 0.000448, -0.000684
48.720924, 0.000035, 0.000480, -0.000152
48.740925, 0.000402, 0.000154, 0.000062
48.760925, -0.000079, 0.000290, -0.000012
48.780926, -0.001721, 0.001059, 0.000839
48.800926, -0.001359, 0.004352, 0.001204
48.820927, -0.001734, 0.002302, 0.002188
48.840927, -0.000237, 0.000521, 0.000101
48.860928, 0.001125, 0.001007, -0.003467
48.880928, 0.000710, 0.012106, -0.009683
48.900928, -0.002840, 0.019926, -0.012795
48.920929, -0.002628, 0.009453, -0.001679
48.940929, -0.004080, 0.006659, 0.001181
48.960930, -0.002872, 0.020438, -0.008049
48.980930, 0.000700, 0.048857, -0.020706
49.000931, -0.004389, 0.120070, -0.038587
49.020931, -0.096690, 0.206222, -0.085184
49.040932, -0.223803, 0.329055, -0.199578
49.060932, -0.311930, 0.479415, -0.345442
49.080933, -0.377641, 0.636840, -0.512392
49.100933, -0.444215, 0.795844, -0.689664
49.120934, -0.495428, 0.977800, -0.860407
49.140934, -0.493483, 1.135005, -1.002217
49.160934, -0.474800, 1.253460, -1.148740
49.180935, -0.446765, 1.329166, -1.315187
49.200935, -0.413245, 1.355963, -1.507260
49.220936, -0.373452, 1.354249, -1.660294
49.240936, -0.323128, 1.367026, -1.791890
49.260937, -0.288161, 1.373137, -1.864089
49.280937, -0.266023, 1.380766, -1.894342
49.300938, -0.242600, 1.390666, -1.911431
49.320938, -0.238903, 1.405484, -1.908948
49.340939, -0.261509, 1.439010, -1.899698
49.360939, -0.273780, 1.471553, -1.887860
49.380939, -0.290734, 1.483694, -1.839148
49.400940, -0.342381, 1.489961, -1.747961
49.420940, -0.429117, 1.476880, -1.610181
49.440941, -0.507434, 1.443660, -1.458163
49.460941, -0.540302, 1.396779, -1.331615
49.480942, -0.546915, 1.318195, -1.201329
49.500942, -0.565851, 1.201922, -1.019422
49.520943, -0.600456, 1.065042, -0.809694
49.540943, -0.603402, 0.937128, -0.638513
49.560944, -0.565798, 0.808839, -0.510887
49.580944, -0.494345, 0.668955, -0.403157
49.600945, -0.398675, 0.530875, -0.317173
49.620945, -0.290657, 0.406506, -0.245334
49.640945, -0.177323, 0.313589, -0.203756
49.660946, -0.070001, 0.231153, -0.167686
49.680946, 0.013492, 0.158511, -0.119191
49.700947, 0.066607, 0.104479, -0.073056
49.720947, 0.109831, 0.070348, -0.045049
49.740948, 0.155955, 0.049363, -0.041628
49.760948, 0.194093, 0.033022, -0.044814
49.780949, 0.223655, 0.010555, -0.044122
49.800949, 0.245603, -0.015670, -0.038135
49.820950, 0.242829, -0.033184, -0.031611
49.840950, 0.212947, -0.030399, -0.027277
49.860950, 0.164757, -0.018771, -0.020271
49.880951, 0.117003, -0.003381, -0.023027
49.900951, 0.079831, 0.010712, -0.039488
49.920952, 0.059847, 0.017431, -0.062973
49.940952, 0.051780, 0.013370, -0.081907
49.960953, 0.050179, 0.001500, -0.095932
49.980953, 0.050537, -0.015599, -0.105589
50.000954, 0.046568, -0.032766, -0.112136
50.020954, 0.036504, -0.044009, -0.118754
50.040955, 0.020540, -0.048313, -0.124751
50.060955, -0.000543, -0.048430, -0.127982
50.080956, -0.021123, -0.049533, -0.126986
50.100956, -0.030062, -0.061270, -0.120989
50.120956, -0.032246, -0.077376, -0.106858
50.140957, -0.042004, -0.086306, -0.091584
50.160957, -0.055122, -0.094463, -0.077178
50.180958, -0.066207, -0.103701, -0.066438
50.200958, -0.076897, -0.109910, -0.060441
50.220959, -0.083299, -0.111945, -0.060290
50.240959, -0.083805, -0.110192, -0.063789
50.260960, -0.077399, -0.110047, -0.067219
50.280960, -0.064834, -0.117225, -0.064045
50.300961, -0.050424, -0.125629, -0.057942
50.320961, -0.042940, -0.123730, -0.055907
50.340961, -0.041139, -0.110596, -0.058033
50.360962, -0.037740, -0.098761, -0.059616
50.380962, -0.025618, -0.094667, -0.062282
50.400963, -0.006900, -0.094506, -0.065715
50.420963, 0.006237, -0.088156, -0.071259
50.440964, 0.010365, -0.074539, -0.074086
50.460964, 0.008114, -0.063666, -0.068536
50.480965, 0.007495, -0.061854, -0.056561
50.500965, 0.006915, -0.060221, -0.045975
50.520966, 0.002994, -0.055520, -0.036145
50.540966, -0.006247, -0.048926, -0.025551
50.560966, -0.013216, -0.042798, -0.014258
50.580967, -0.020329, -0.041325, -0.001775
50.600967, -0.029314, -0.036386, 0.007029
50.620968, -0.037784, -0.028048, 0.013990
50.640968, -0.043934, -0.021145, 0.016382
50.660969, -0.044550, -0.013412, 0.014614
50.680969, -0.044245, -0.006299, 0.012370
50.700970, -0.044228, 0.000324, 0.009755
50.720970, -0.043034, 0.009834, 0.004918
50.740971, -0.039094, 0.017712, -0.002708
50.760971, -0.035214, 0.024828, -0.009647
50.780972, -0.031123, 0.031911, -0.015270
50.800972, -0.025385, 0.037519, -0.022008
50.820972, -0.016878, 0.041122, -0.028523
50.840973, -0.002059, 0.039656, -0.034753
50.860973, 0.012700, 0.037455, -0.037884
50.880974, 0.021039, 0.039275, -0.040562
50.900974, 0.021641, 0.045727, -0.040733
50.920975, 0.018668, 0.050449, -0.040510
50.940975, 0.018910, 0.050377, -0.041421
50.960976, 0.021516, 0.045261, -0.038462
50.980976, 0.025027, 0.033596, -0.031195
51.000977, 0.027476, 0.020956, -0.023129
51.020977, 0.028124, 0.008387, -0.015317
51.040977, 0.027367, -0.003837, -0.008173
51.060978, 0.038600, -0.033100, 0.005232
51.080978, 0.059912, -0.079355, 0.025264
51.100979, 0.072056, -0.112448, 0.038409
51.120979, 0.064084, -0.131465, 0.049671
51.140980, 0.047885, -0.141880, 0.061109
51.160980, 0.025786, -0.145023, 0.069233
51.180981, 0.003956, -0.139768, 0.071158
51.200981, -0.016051, -0.127939, 0.062356
51.220982, -0.029805, -0.118369, 0.048227
51.240982, -0.038315, -0.116556, 0.037031
51.260983, -0.044909, -0.115699, 0.028186
51.280983, -0.050389, -0.116422, 0.023069
51.300983, -0.055161, -0.117523, 0.020139
51.320984, -0.057735, -0.119306, 0.019740
51.340984, -0.060039, -0.122182, 0.022588
51.360985, -0.059190, -0.122735, 0.024951
51.380985, -0.058073, -0.120792, 0.026062
51.400986, -0.053358, -0.110511, 0.019161
51.420986, -0.053285, -0.090928, 0.006513
51.440987, -0.057171, -0.066133, -0.002330
51.460987, -0.056519, -0.043819, -0.012532
51.480988, -0.051707, -0.027373, -0.014518
51.500988, -0.043468, -0.013555, -0.012947
51.520988, 0.014791, -0.004745, 0.026729
51.540989, 0.138183, 0.019674, 0.113807
51.560989, 0.255540, 0.026210, 0.175097
51.580990, 0.286397, -0.001158, 0.153367
51.600990, 0.148950, -0.137991, -0.020133
51.620991, 0.020783, -0.200819, -0.150698
51.640991, 0.076655, -0.060615, -0.066575
51.660992, 0.130293, 0.076002, 0.073428
51.680992, 0.001172, -0.023990, 0.033977
51.700993, -0.171098, -0.220990, -0.071752
51.720993, -0.091851, -0.175492, 0.054442
51.740993, 0.206183, 0.094779, 0.345333
51.760994, 0.266843, 0.134811, 0.370960
51.780994, -0.037275, -0.145092, 0.089171
51.800995, -0.204941, -0.338108, -0.130456
51.820995, -0.037301, -0.213976, -0.047028
51.840996, 0.124586, -0.040575, 0.110334
51.860996, 0.070879, -0.005429, 0.098640
51.880997, -0.091898, -0.055955, -0.026686
51.900997, -0.246094, -0.109721, -0.157043
51.920998, -0.262665, -0.092986, -0.215825
51.940998, -0.091904, 0.020993, -0.171079
51.960999, 0.044906, 0.125956, -0.135466
51.980999, 0.036645, 0.150195, -0.189864
52.000999, -0.104543, 0.047203, -0.342025
52.021000, -0.130852, -0.030510, -0.445859
52.041000, 0.009422, 0.017252, -0.354251
52.061001, 0.094747, 0.027883, -0.216639
52.081001, -0.028908, -0.135516, -0.201712
52.101002, -0.101090, -0.196868, -0.145226
52.121002, -0.097209, -0.112221, 0.009402
52.141003, -0.060684, 0.045309, 0.199895
52.161003, -0.068021, 0.104911, 0.315863
52.181004, -0.219490, -0.039990, 0.241671
52.201004, -0.220716, -0.132315, 0.153861
52.221004, -0.043165, -0.004245, 0.231808
52.241005, 0.121618, 0.124717, 0.288230
52.261005, 0.091870, 0.160444, 0.237243
52.281006, -0.029226, 0.142564, 0.124742
52.301006, -0.088240, 0.130836, 0.039961
52.321007, -0.026525, 0.153872, 0.006223
52.341007, 0.130839, 0.243935, 0.036693
52.361008, 0.134009, 0.164982, -0.052010
52.381008, -0.078762, -0.127316, -0.308437
52.401009, -0.104267, -0.224818, -0.407098
52.421009, 0.139720, -0.003562, -0.199025
52.441010, 0.302849, 0.212620, 0.046584
52.461010, 0.167353, 0.117313, -0.003675
52.481010, -0.089978, -0.111835, -0.258369
52.501011, -0.207830, -0.163324, -0.384398
52.521011, -0.099943, -0.019372, -0.272555
52.541012, 0.010269, 0.079373, -0.084214
52.561012, -0.084786, -0.020148, -0.061446
52.581013, -0.205895, -0.207996, -0.111219
52.601013, -0.141562, -0.269497, -0.018837
52.621014, 0.132279, -0.084923, 0.258557
52.641014, 0.285179, 0.075992, 0.516387
52.661015, 0.140035, -0.064530, 0.502728
52.681015, -0.085044, -0.272402, 0.357124
52.701015, -0.154582, -0.260277, 0.336412
52.721016, -0.101629, -0.152736, 0.406544
52.741016, -0.025535, -0.093109, 0.434321
52.761017, 0.077948, -0.018477, 0.475506
52.781017, 0.103369, 0.048635, 0.492633
52.801018, 0.022091, -0.000378, 0.429560
52.821018, -0.001850, 0.017946, 0.427355
52.841019, 0.057885, 0.058704, 0.463720
52.861019, 0.161780, 0.128981, 0.559334
52.881020, 0.264522, 0.221433, 0.650101
52.901020, 0.322484, 0.257556, 0.745912
52.921021, 0.396571, 0.355453, 0.861215
52.941021, 0.391077, 0.375278, 0.954821
52.961021, 0.397978, 0.423346, 1.047483
52.981022, 0.359743, 0.468253, 1.173299
53.001022, 0.277380, 0.432863, 1.227311
53.021023, 0.190834, 0.483347, 1.346425
53.041023, 0.024552, 0.410888, 1.412783
53.061024, -0.157777, 0.341024, 1.471617
53.081024, -0.358786, 0.300348, 1.533342
53.101025, -0.633676, 0.151164, 1.603577
53.121025, -0.919662, -0.042228, 1.599508
53.141026, -1.239565, -0.204902, 1.649526
53.161026, -1.634316, -0.457299, 1.731850
53.181026, -2.109020, -0.906759, 1.777734
53.201027, -2.637337, -1.467850, 1.788498
53.221027, -3.212614, -2.071147, 1.884093
53.241028, -3.061356, -2.327428, 1.663410
53.261028, -1.552102, -1.417041, -0.591556
53.281029, -0.988106, -1.118972, -1.972362
53.301029, 0.371336, -1.763952, -0.628571
53.321030, 0.280618, -1.411429, -0.179545
53.341030, 0.108107, -1.037647, -0.261977
53.361031, 0.087510, -0.916955, -0.236571
53.381031, 0.215571, -0.788730, -0.223556
53.401031, 0.354551, -0.608951, -0.074173
53.421032, 0.441398, -0.558268, 0.118187
53.441032, 0.416759, -0.679498, 0.262603
53.461033, 0.293743, -0.751343, 0.333008
53.481033, 0.187933, -0.759670, 0.389962
53.501034, 0.127325, -0.744029, 0.475743
53.521034, 0.030375, -0.813721, 0.404397
53.541035, -0.093841, -0.931653, 0.167394
53.561035, -0.063091, -0.971674, -0.008207
53.581036, 0.077060, -0.922357, -0.077056
53.601036, 0.139356, -0.875246, -0.105330
53.621037, 0.185511, -0.833358, -0.156545
53.641037, 0.233527, -0.720481, -0.130856
53.661037, 0.206856, -0.560388, -0.025250
53.681038, 0.076384, -0.466200, 0.045311
53.701038, 0.009868, -0.386433, 0.114802
53.721039, -0.003707, -0.305785, 0.160535
53.741039, -0.010225, -0.234912, 0.205785
53.761040, -0.031414, -0.228389, 0.150900
53.781040, -0.012454, -0.274590, 0.010045
53.801041, 0.067429, -0.260508, -0.045296
53.821041, 0.078546, -0.239144, -0.064016
53.841042, 0.085734, -0.209246, -0.044001
53.861042, 0.093932, -0.171689, -0.052337
53.881042, 0.111165, -0.076045, -0.016189
53.901043, 0.098459, 0.037930, 0.050583
53.921043, 0.100201, 0.096359, 0.073100
53.941044, 0.166533, 0.179196, 0.091581
53.961044, 0.206543, 0.240074, 0.077112
53.981045, 0.202930, 0.288993, 0.054780
54.001045, 0.199085, 0.294803, 0.014857
54.021046, 0.260227, 0.300462, 0.037725
54.041046, 0.306304, 0.345640, 0.139054
54.061047, 0.242571, 0.308121, 0.159582
54.081047, 0.151567, 0.244714, 0.134009
54.101048, 0.149485, 0.244661, 0.199061
54.121048, 0.124810, 0.222660, 0.197538
54.141048, 0.222224, 0.171454, 0.209005
54.161049, 0.470172, 0.079782, 0.203360
54.181049, 0.787803, 0.037782, 0.216412
54.201050, 1.015392, 0.039515, 0.291943
54.221050, 1.111966, -0.059333, 0.292431
54.241051, 1.123305, -0.151205, 0.222697
54.261051, 1.099608, -0.178137, 0.226156
54.281052, 0.994289, -0.129344, 0.205573
54.301052, 0.630584, -0.073498, 0.101211
54.321053, 0.169021, 0.025696, 0.007731
54.341053, -0.054605, 0.088446, 0.012667
54.361053, -0.036144, 0.092871, 0.001256
54.381054, -0.022413, 0.022924, -0.040346
54.401054, 0.035039, -0.088918, -0.011723
54.421055, 0.075537, -0.281496, 0.029282
54.441055, 0.015392, -0.488944, -0.034884
54.461056, 0.016919, -0.650519, -0.000763
54.481056, 0.047440, -0.819937, 0.068709
54.501057, 0.156346, -1.001995, 0.048912
54.521057, 0.349679, -1.198327, 0.021371
54.541058, 0.552873, -1.346872, 0.033336
54.561058, 0.580669, -1.404272, 0.027159
54.581059, 0.515305, -1.349252, -0.011229
54.601059, 0.562197, -1.214516, 0.009827
54.621059, 0.214063, -0.644481, -0.111655
54.641060, 0.021017, -0.008992, 0.010317
54.661060, -0.008219, 0.009740, 0.021088
54.681061, 0.010364, 0.003730, 0.005147
54.701061, 0.010296, 0.016341, -0.008431
54.721062, -0.007807, -0.021691, 0.000311
54.741062, -0.014505, 0.015797, 0.003492
54.761063, 0.005745, 0.009511, -0.009629
54.781063, 0.002069, -0.032119, -0.008099
54.801064, -0.002542, -0.015019, -0.010152
54.821064, 0.003158, 0.003457, 0.000748
54.841064, 0.001780, 0.002389, -0.000009
54.861065, -0.012293, -0.029550, -0.004231
54.881065, -0.004480, -0.000646, -0.003148
54.901066, 0.012535, 0.021852, 0.003498
54.921066, -0.007781, -0.010974, -0.004306
54.941067, -0.005139, -0.013591, 0.002828
54.961067, 0.006008, 0.019624, 0.001100
54.981068, 0.001666, 0.001171, -0.003157
55.001068, -0.012901, -0.017961, -0.002297
55.021069, 0.009053, 0.013944, 0.003858
55.041069, 0.000715, 0.003117, -0.000788
55.061069, -0.008787, -0.016779, -0.001010
55.081070, 0.001203, 0.005086, 0.003677
55.101070, 0.007460, 0.013803, -0.003757
55.121071, -0.007526, -0.019951, -0.003745
55.141071, 0.004720, 0.006342, 0.004703
55.161072, 0.006462, 0.013414, -0.000881
55.181072, -0.007749, -0.012865, -0.005183
55.201073, -0.000967, 0.000207, 0.003076
55.221073, 0.007368, 0.015154, 0.000362
55.241074, -0.004453, -0.009561, -0.003562
55.261074, -0.001858, 0.000227, 0.013701
55.281075, 0.008357, 0.012849, 0.012078
55.301075, -0.005131, -0.012497, 0.005364
55.321075, 0.001170, -0.001552, 0.017745
55.341076, 0.005625, 0.016545, 0.011422
55.361076, -0.006606, -0.013535, 0.006204
55.381077, -0.002962, -0.000418, 0.013725
55.401077, 0.007196, 0.010687, 0.014604
55.421078, -0.006460, -0.011801, 0.005261
55.441078, -0.000149, -0.000858, 0.015262
55.461079, 0.005476, 0.015410, 0.012639
55.481079, -0.004984, -0.015012, 0.010528
55.501080, -0.001470, 0.003807, 0.015902
55.521080, 0.006671, 0.010246, 0.011378
55.541080, -0.005484, -0.013515, 0.007291
55.561081, 0.003015, 0.004355, 0.019505
55.581081, 0.003722, 0.011124, 0.008375
55.601082, -0.006832, -0.016451, 0.007499
55.621082, 0.005669, 0.009056, 0.017445
55.641083, 0.003015, 0.003563, 0.008942
55.661083, -0.007425, -0.011401, 0.007112
55.681084, 0.005375, 0.007193, 0.018141
55.701084, 0.001484, 0.000963, 0.008949
55.721085, -0.007569, -0.011601, 0.008808
55.741085, 0.007215, 0.012611, 0.015536
55.761086, -0.002564, -0.007369, 0.009061
55.781086, -0.002131, -0.003540, 0.012650
55.801086, 0.007327, 0.012034, 0.013438
55.821087, -0.001847, -0.009428, 0.009594
55.841087, -0.000979, -0.000245, 0.015046
55.861088, 0.007895, 0.010231, 0.011662
55.881088, -0.005616, -0.014490, 0.011254
55.901089, 0.004671, 0.007386, 0.017620
55.921089, 0.000976, 0.004777, 0.007624
55.941090, -0.001867, -0.010343, 0.012014
55.961090, 0.004083, 0.010146, 0.016705
55.981091, -0.001276, -0.004487, 0.006544
56.001091, -0.003069, -0.006852, 0.011145
56.021091, 0.006896, 0.011080, 0.016321
56.041092, -0.007931, -0.005561, 0.005703
