t_g, g1, g2, g3
22.480324, -3.918658, 5.805391, 6.047560
22.500324, -3.918917, 5.806104, 6.048512
22.520325, -3.917823, 5.806028, 6.050469
22.540325, -3.918118, 5.807617, 6.052094
22.560326, -3.917856, 5.808539, 6.055094
22.580326, -3.916395, 5.808763, 6.056035
22.600327, -3.916964, 5.809062, 6.056649
22.620327, -3.917283, 5.808851, 6.058182
22.640327, -3.918230, 5.808859, 6.060409
22.660328, -3.917812, 5.810625, 6.059961
22.680328, -3.915806, 5.810470, 6.062120
22.700329, -3.917222, 5.809152, 6.064339
22.720329, -3.917663, 5.809803, 6.066245
22.740330, -3.916497, 5.812165, 6.068225
22.760330, -3.915859, 5.813718, 6.069601
22.780331, -3.915244, 5.813141, 6.071944
22.800331, -3.913910, 5.813889, 6.073925
22.820332, -3.915214, 5.809092, 6.076823
22.840332, -3.916150, 5.809015, 6.080050
22.860332, -3.918147, 5.810948, 6.082581
22.880333, -3.918532, 5.811427, 6.081251
22.900333, -3.919318, 5.811966, 6.080825
22.920334, -3.919238, 5.812546, 6.081778
22.940334, -3.918560, 5.812232, 6.082623
22.960335, -3.921358, 5.810935, 6.083915
22.980335, -3.919577, 5.810918, 6.086017
23.000336, -3.914390, 5.813634, 6.086423
23.020336, -3.914608, 5.812070, 6.089743
23.040337, -3.917396, 5.809076, 6.092439
23.060337, -3.918534, 5.806610, 6.091583
23.080338, -3.917491, 5.807749, 6.094693
23.100338, -3.917903, 5.809311, 6.097173
23.120338, -3.914791, 5.812175, 6.103065
23.140339, -3.913788, 5.811032, 6.105020
23.160339, -3.913008, 5.810000, 6.106157
23.180340, -3.911362, 5.811140, 6.107792
23.200340, -3.914180, 5.809621, 6.105656
23.220341, -3.913911, 5.807797, 6.104084
23.240341, -3.916109, 5.805923, 6.100042
23.260342, -3.914088, 5.808057, 6.102061
23.280342, -3.911662, 5.810547, 6.106038
23.300343, -3.910129, 5.812595, 6.109385
23.320343, -3.908855, 5.810427, 6.110900
23.340343, -3.908848, 5.810685, 6.111695
23.360344, -3.908218, 5.811948, 6.112368
23.380344, -3.908452, 5.811863, 6.113608
23.400345, -3.909172, 5.812731, 6.114952
23.420345, -3.908717, 5.813751, 6.117599
23.440346, -3.908783, 5.814788, 6.119900
23.460346, -3.907679, 5.816627, 6.119146
23.480347, -3.912699, 5.815993, 6.116640
23.500347, -3.913634, 5.816959, 6.118948
23.520348, -3.912059, 5.816635, 6.119991
23.540348, -3.910991, 5.816562, 6.120948
23.560349, -3.910385, 5.816804, 6.120988
23.580349, -3.909918, 5.817783, 6.120699
23.600349, -3.908321, 5.819115, 6.120113
23.620350, -3.908149, 5.820026, 6.120332
23.640350, -3.906665, 5.819193, 6.119764
23.660351, -3.907286, 5.817569, 6.119612
23.680351, -3.906956, 5.817032, 6.119979
23.700352, -3.905509, 5.816677, 6.121615
23.720352, -3.903418, 5.816246, 6.123056
23.740353, -3.904222, 5.817228, 6.122606
23.760353, -3.903255, 5.817069, 6.124064
23.780354, -3.903082, 5.815406, 6.123692
23.800354, -3.903716, 5.812479, 6.121848
23.820354, -3.904598, 5.808488, 6.123111
23.840355, -3.904213, 5.809317, 6.124809
23.860355, -3.902659, 5.811637, 6.127705
23.880356, -3.901400, 5.813312, 6.131478
23.900356, -3.900517, 5.814603, 6.132068
23.920357, -3.901333, 5.814275, 6.134008
23.940357, -3.900442, 5.815004, 6.133644
23.960358, -3.899117, 5.814465, 6.134522
23.980358, -3.898026, 5.812044, 6.133825
24.000359, -3.895691, 5.811613, 6.134264
24.020359, -3.895217, 5.811112, 6.134293
24.040359, -3.895069, 5.808750, 6.133976
24.060360, -3.895233, 5.807314, 6.132135
24.080360, -3.893568, 5.806006, 6.129685
24.100361, -3.892416, 5.802527, 6.124874
24.120361, -3.888976, 5.800595, 6.120229
24.140362, -3.887197, 5.794929, 6.101804
24.160362, -3.886739, 5.780484, 6.067343
24.180363, -3.887989, 5.748241, 6.013365
24.200363, -3.891212, 5.694853, 5.942409
24.220364, -3.895094, 5.612213, 5.851548
24.240364, -3.892543, 5.510454, 5.746945
24.260365, -3.893450, 5.381664, 5.625279
24.280365, -3.891321, 5.229035, 5.483921
24.300365, -3.882547, 5.053419, 5.327312
24.320366, -3.862131, 4.860361, 5.153474
24.340366, -3.836223, 4.648489, 4.955637
24.360367, -3.792131, 4.425664, 4.741631
24.380367, -3.740224, 4.186436, 4.508692
24.400368, -3.665826, 3.934994, 4.264039
24.420368, -3.581792, 3.664654, 3.998188
24.440369, -3.476332, 3.371816, 3.726672
24.460369, -3.347572, 3.080754, 3.455084
24.480370, -3.203827, 2.803185, 3.176288
24.500370, -3.042970, 2.542273, 2.892513
24.520370, -2.868644, 2.293692, 2.615716
24.540371, -2.680452, 2.056585, 2.348561
24.560371, -2.479561, 1.834395, 2.087612
24.580372, -2.273512, 1.630388, 1.833016
24.600372, -2.059989, 1.445327, 1.589162
24.620373, -1.842900, 1.263991, 1.363524
24.640373, -1.624797, 1.080959, 1.163708
24.660374, -1.403448, 0.897869, 0.988685
24.680374, -1.180793, 0.711875, 0.843715
24.700375, -0.964377, 0.521063, 0.727779
24.720375, -0.755657, 0.337452, 0.635993
24.740376, -0.562417, 0.168385, 0.564979
24.760376, -0.384515, 0.018621, 0.507017
24.780376, -0.222358, -0.109907, 0.461995
24.800377, -0.077079, -0.226539, 0.425733
24.820377, 0.053770, -0.329763, 0.398108
24.840378, 0.167584, -0.418541, 0.376046
24.860378, 0.261878, -0.485852, 0.357614
24.880379, 0.340627, -0.534189, 0.334825
24.900379, 0.404094, -0.563042, 0.306086
24.920380, 0.455252, -0.575720, 0.269808
24.940380, 0.495526, -0.575594, 0.229143
24.960381, 0.526077, -0.566313, 0.187554
24.980381, 0.546153, -0.549169, 0.150005
25.000381, 0.556823, -0.521694, 0.111461
25.020382, 0.562538, -0.489206, 0.075706
25.040382, 0.565645, -0.458779, 0.043216
25.060383, 0.571166, -0.438190, 0.017274
25.080383, 0.582011, -0.430605, -0.001964
25.100384, 0.596927, -0.435976, -0.010285
25.120384, 0.612394, -0.448396, -0.013460
25.140385, 0.626834, -0.463473, -0.012926
25.160385, 0.637381, -0.478918, -0.009558
25.180386, 0.644560, -0.490930, -0.005374
25.200386, 0.645497, -0.495524, -0.002395
25.220387, 0.641939, -0.488880, -0.006797
25.240387, 0.633669, -0.472851, -0.018226
25.260387, 0.625797, -0.450294, -0.030791
25.280388, 0.615973, -0.428894, -0.047224
25.300388, 0.606416, -0.404622, -0.066101
25.320389, 0.596998, -0.378291, -0.084889
25.340389, 0.589964, -0.351374, -0.107271
25.360390, 0.586127, -0.322697, -0.129519
25.380390, 0.584974, -0.298918, -0.152847
25.400391, 0.586751, -0.279581, -0.173733
25.420391, 0.596758, -0.264623, -0.193799
25.440392, 0.608866, -0.255754, -0.214039
25.460392, 0.624402, -0.250470, -0.234214
25.480392, 0.642059, -0.246835, -0.254258
25.500393, 0.660824, -0.247695, -0.271660
25.520393, 0.676560, -0.247737, -0.288506
25.540394, 0.689798, -0.245274, -0.303671
25.560394, 0.699701, -0.240168, -0.315572
25.580395, 0.704863, -0.231016, -0.327804
25.600395, 0.706558, -0.221150, -0.340882
25.620396, 0.705229, -0.206622, -0.353198
25.640396, 0.703287, -0.191854, -0.367191
25.660397, 0.698161, -0.179126, -0.375757
25.680397, 0.692218, -0.165848, -0.380270
25.700397, 0.684633, -0.155520, -0.383996
25.720398, 0.212791, -0.115661, 0.281906
25.740398, 0.210308, -0.105509, 0.275804
25.760399, 0.208165, -0.096713, 0.269757
25.780399, 0.204859, -0.087844, 0.263503
25.800400, 0.203107, -0.083089, 0.257590
25.820400, 0.200152, -0.080628, 0.253308
25.840401, 0.198610, -0.081372, 0.250984
25.860401, 0.195978, -0.079009, 0.247836
25.880402, 0.192249, -0.072215, 0.243627
25.900402, 0.190527, -0.062707, 0.234785
25.920403, 0.189805, -0.052237, 0.224688
25.940403, 0.189578, -0.044071, 0.213996
25.960403, 0.189610, -0.039664, 0.202180
25.980404, 0.191547, -0.036226, 0.193363
26.000404, 0.194276, -0.032168, 0.185495
26.020405, 0.197244, -0.030450, 0.177710
26.040405, 0.200818, -0.028235, 0.170586
26.060406, 0.206420, -0.030139, 0.164859
26.080406, 0.209989, -0.033590, 0.160127
26.100407, 0.212737, -0.036906, 0.160374
26.120407, 0.218036, -0.047094, 0.160916
26.140408, 0.221779, -0.056221, 0.162363
26.160408, 0.226962, -0.063662, 0.162016
26.180408, 0.232016, -0.068291, 0.162913
26.200409, 0.236082, -0.071055, 0.161746
26.220409, 0.238996, -0.072844, 0.158680
26.240410, 0.242149, -0.074447, 0.154081
26.260410, 0.248353, -0.075948, 0.150457
26.280411, 0.249377, -0.075554, 0.147399
26.300411, 0.248573, -0.071389, 0.141538
26.320412, 0.249603, -0.060907, 0.134073
26.340412, 0.248873, -0.049616, 0.123311
26.360413, 0.250628, -0.039126, 0.109720
26.380413, 0.254501, -0.031509, 0.094973
26.400414, 0.259293, -0.026706, 0.080939
26.420414, 0.267513, -0.023778, 0.069806
26.440414, 0.273870, -0.021829, 0.061014
26.460415, 0.279255, -0.020987, 0.053064
26.480415, 0.282800, -0.020669, 0.047780
26.500416, 0.288552, -0.020301, 0.040441
26.520416, 0.292004, -0.020517, 0.033946
26.540417, 0.294016, -0.019311, 0.028398
26.560417, 0.296179, -0.016055, 0.024504
26.580418, 0.296508, -0.013901, 0.021212
26.600418, 0.295593, -0.009575, 0.017377
26.620419, 0.298564, -0.006956, 0.012245
26.640419, 0.301167, -0.007090, 0.007365
26.660419, 0.306025, -0.008599, 0.002799
26.680420, 0.310906, -0.010912, 0.000952
26.700420, 0.316470, -0.014775, -0.001280
26.720421, 0.310632, -0.017048, -0.022430
26.740421, 0.294863, -0.011614, -0.021946
26.760422, 0.281495, -0.001132, -0.023470
26.780422, 0.283652, 0.027819, -0.018900
26.800423, 0.258521, 0.031375, -0.023003
26.820423, 0.259213, 0.074913, -0.022495
26.840424, 0.216261, 0.101904, -0.007108
26.860424, 0.159247, 0.123145, -0.007825
26.880424, 0.103923, 0.145380, 0.002985
26.900425, 0.043850, 0.182038, 0.034796
26.920425, -0.045983, 0.214519, 0.097560
26.940426, -0.104308, 0.263864, 0.115698
26.960426, -0.175608, 0.321395, 0.124287
26.980427, -0.215849, 0.384381, 0.123065
27.000427, -0.267741, 0.422820, 0.126374
27.020428, -0.285548, 0.450688, 0.128976
27.040428, -0.344340, 0.463875, 0.141514
27.060429, -0.333968, 0.471383, 0.110855
27.080429, -0.362408, 0.502801, 0.115486
27.100430, -0.369176, 0.515129, 0.105126
27.120430, -0.376116, 0.523192, 0.104042
27.140430, -0.365345, 0.521918, 0.090200
27.160431, -0.356619, 0.503980, 0.084948
27.180431, -0.326347, 0.485625, 0.083809
27.200432, -0.286059, 0.470442, 0.079504
27.220432, -0.266355, 0.439709, 0.062058
27.240433, -0.232569, 0.400232, 0.063166
27.260433, -0.206209, 0.357892, 0.063519
27.280434, -0.156663, 0.315770, 0.075787
27.300434, -0.118119, 0.254945, 0.088395
27.320435, -0.047894, 0.205402, 0.083880
27.340435, 0.014038, 0.158316, 0.085894
27.360435, 0.087797, 0.074251, 0.086105
27.380436, 0.181079, -0.020568, 0.089661
27.400436, 0.234475, -0.118068, 0.133344
27.420437, 0.338796, -0.245926, 0.147247
27.440437, 0.437420, -0.351123, 0.154293
27.460438, 0.526877, -0.455792, 0.119713
27.480438, 0.605728, -0.538794, 0.118216
27.500439, 0.702776, -0.622209, 0.130534
27.520439, 0.784973, -0.713471, 0.147283
27.540440, 0.888098, -0.800021, 0.166438
27.560440, 0.995669, -0.884915, 0.198500
27.580441, 1.118431, -0.983703, 0.210385
27.600441, 1.246184, -1.093154, 0.243090
27.620441, 1.418556, -1.208714, 0.279846
27.640442, 1.577115, -1.339701, 0.309827
27.660442, 1.773888, -1.466073, 0.336571
27.680443, 2.000691, -1.622593, 0.355893
27.700443, 2.297305, -1.769919, 0.375157
27.720444, 2.644334, -1.932941, 0.377864
27.740444, 3.049705, -2.126130, 0.398729
27.760445, 3.520285, -2.310295, 0.438730
27.780445, 4.125246, -2.503434, 0.491524
27.800446, 4.843151, -2.692179, 0.591671
27.820446, 5.405977, -2.587054, 0.758771
27.840446, 5.844769, -2.797597, 1.150926
27.860447, 6.193212, -3.029629, 1.666304
27.880447, 6.360610, -3.272405, 2.182818
27.900448, 6.447180, -3.510514, 2.855722
27.920448, 6.383571, -3.679706, 3.594130
27.940449, 6.238770, -3.858133, 4.454591
27.960449, 5.922503, -3.920033, 5.317746
27.980450, 5.402976, -4.083147, 4.651027
28.000450, 3.885699, -2.985259, 3.240767
28.020451, 3.046388, -3.112390, 2.548778
28.040451, 3.051081, -2.996296, 2.085477
28.060452, 3.033691, -3.039164, 2.078413
28.080452, 3.016085, -3.125696, 2.138991
28.100452, 3.036156, -3.177564, 2.193868
28.120453, 3.026877, -3.199748, 2.245043
28.140453, 3.052881, -3.208918, 2.274815
28.160454, 3.083533, -3.217535, 2.316776
28.180454, 3.119034, -3.199037, 2.339967
28.200455, 3.156299, -3.187628, 2.374854
28.220455, 3.187365, -3.179713, 2.411199
28.240456, 3.216706, -3.180068, 2.440172
28.260456, 3.247895, -3.195957, 2.478242
28.280457, 3.278956, -3.201877, 2.511403
28.300457, 3.303217, -3.212637, 2.543158
28.320457, 3.331045, -3.220117, 2.581046
28.340458, 3.357168, -3.228240, 2.613756
28.360458, 3.381317, -3.242325, 2.646753
28.380459, 3.407616, -3.248016, 2.680959
28.400459, 3.435757, -3.255964, 2.715866
28.420460, 3.460983, -3.267585, 2.752369
28.440460, 3.482628, -3.278023, 2.782524
28.460461, 3.504235, -3.283252, 2.816041
28.480461, 3.531974, -3.281492, 2.853205
28.500462, 3.559613, -3.286288, 2.887424
28.520462, 3.584224, -3.298935, 2.919544
28.540462, 3.607391, -3.307772, 2.960458
28.560463, 3.630094, -3.313211, 2.995383
28.580463, 3.651988, -3.322603, 3.019696
28.600464, 3.673160, -3.332594, 3.054153
28.620464, 3.699071, -3.335725, 3.085505
28.640465, 3.721327, -3.351521, 3.115042
28.660465, 3.745265, -3.353625, 3.150434
28.680466, 3.771170, -3.362010, 3.179542
28.700466, 3.790366, -3.365241, 3.213031
28.720467, 3.819441, -3.374168, 3.237371
28.740467, 3.840302, -3.378122, 3.267070
28.760468, 3.861653, -3.387483, 3.297591
28.780468, 3.885611, -3.389802, 3.326841
28.800468, 3.900583, -3.397289, 3.356376
28.820469, 3.922337, -3.406714, 3.386919
28.840469, 3.943788, -3.412014, 3.413664
28.860470, 3.963185, -3.415466, 3.440344
28.880470, 3.979999, -3.422807, 3.469232
28.900471, 4.000222, -3.432148, 3.495672
28.920471, 4.020822, -3.439882, 3.524604
28.940472, 4.043425, -3.447134, 3.550012
28.960472, 4.061212, -3.452826, 3.572392
28.980473, 4.080390, -3.461019, 3.596086
29.000473, 4.097433, -3.464875, 3.620116
29.020473, 4.113953, -3.469721, 3.645039
29.040474, 4.131183, -3.474756, 3.668667
29.060474, 4.146008, -3.480680, 3.691377
29.080475, 4.164395, -3.487336, 3.715195
29.100475, 4.185976, -3.492958, 3.740348
29.120476, 4.203720, -3.499198, 3.762778
29.140476, 4.220965, -3.504447, 3.786029
29.160477, 4.237739, -3.511209, 3.809589
29.180477, 4.252516, -3.516991, 3.833133
29.200478, 4.269881, -3.522182, 3.854527
29.220478, 4.289042, -3.527315, 3.876354
29.240479, 4.306478, -3.531713, 3.901754
29.260479, 4.322754, -3.534726, 3.924428
29.280479, 4.340800, -3.538755, 3.946877
29.300480, 4.358216, -3.545640, 3.970698
29.320480, 4.374340, -3.552253, 3.992152
29.340481, 4.390533, -3.556360, 4.016521
29.360481, 4.407033, -3.562063, 4.036276
29.380482, 4.421034, -3.566346, 4.059402
29.400482, 4.437458, -3.570072, 4.081209
29.420483, 4.452420, -3.574770, 4.101846
29.440483, 4.469279, -3.579708, 4.122828
29.460484, 4.483047, -3.585814, 4.141874
29.480484, 4.498446, -3.591428, 4.161227
29.500484, 4.513315, -3.595589, 4.181876
29.520485, 4.527362, -3.599148, 4.201420
29.540485, 4.539999, -3.605838, 4.220541
29.560486, 4.553733, -3.609038, 4.238520
29.580486, 4.568002, -3.612298, 4.256920
29.600487, 4.580885, -3.617974, 4.276735
29.620487, 4.592935, -3.623237, 4.295686
29.640488, 4.606847, -3.627091, 4.313585
29.660488, 4.619536, -3.631959, 4.332747
29.680489, 4.631296, -3.636333, 4.351483
29.700489, 4.644182, -3.639801, 4.370335
29.720490, 4.656863, -3.642533, 4.389546
29.740490, 4.668398, -3.645931, 4.407136
29.760490, 4.680270, -3.649030, 4.423712
29.780491, 4.694388, -3.652876, 4.441091
29.800491, 4.706587, -3.656663, 4.458615
29.820492, 4.719882, -3.660324, 4.474629
29.840492, 4.733498, -3.664006, 4.491500
29.860493, 4.746195, -3.668118, 4.507695
29.880493, 4.757754, -3.671931, 4.523780
29.900494, 4.768936, -3.674740, 4.540589
29.920494, 4.779794, -3.678094, 4.555939
29.940495, 4.791901, -3.682775, 4.570783
29.960495, 4.804050, -3.686794, 4.585756
29.980495, 4.813981, -3.690554, 4.601632
30.000496, 4.824997, -3.694895, 4.615302
30.020496, 4.837039, -3.699109, 4.628284
30.040497, 4.848719, -3.702392, 4.643923
30.060497, 4.858555, -3.705014, 4.657856
30.080498, 4.870234, -3.706663, 4.673431
30.100498, 4.879826, -3.708941, 4.688868
30.120499, 4.889231, -3.713086, 4.705610
30.140499, 4.899691, -3.717424, 4.719836
30.160500, 4.909770, -3.722576, 4.734118
30.180500, 4.920778, -3.726657, 4.749196
30.200500, 4.930729, -3.728941, 4.763306
30.220501, 4.941128, -3.731006, 4.777458
30.240501, 4.950739, -3.734426, 4.792723
30.260502, 4.961138, -3.736506, 4.806094
30.280502, 4.970184, -3.739082, 4.820050
30.300503, 4.979599, -3.743934, 4.832383
30.320503, 4.986463, -3.747189, 4.844093
30.340504, 4.995270, -3.749482, 4.857344
30.360504, 5.005441, -3.752893, 4.868761
30.380505, 5.014848, -3.755304, 4.881967
30.400505, 5.024540, -3.758099, 4.893466
30.420506, 5.033258, -3.760708, 4.905344
30.440506, 5.041682, -3.764665, 4.917412
30.460506, 5.049988, -3.768134, 4.929672
30.480507, 5.057539, -3.771203, 4.941793
30.500507, 5.065792, -3.772385, 4.953152
30.520508, 5.074345, -3.774719, 4.965259
30.540508, 5.082716, -3.777415, 4.977321
30.560509, 5.090586, -3.780336, 4.988760
30.580509, 5.098176, -3.784970, 5.002283
30.600510, 5.108537, -3.788479, 5.013697
30.620510, 5.117584, -3.791547, 5.024163
30.640511, 5.126874, -3.793812, 5.037274
30.660511, 5.133389, -3.795653, 5.048021
30.680511, 5.142816, -3.797673, 5.058566
30.700512, 5.151597, -3.799396, 5.070373
30.720512, 5.160611, -3.802641, 5.081385
30.740513, 5.168819, -3.805341, 5.091857
30.760513, 5.178672, -3.809309, 5.101318
30.780514, 5.187504, -3.813109, 5.112592
30.800514, 5.196915, -3.815543, 5.124956
30.820515, 5.204540, -3.819303, 5.134239
30.840515, 5.213862, -3.822150, 5.144948
30.860516, 5.221187, -3.825698, 5.156637
30.880516, 5.229717, -3.828878, 5.166529
30.900517, 5.237301, -3.833501, 5.176546
30.920517, 5.244163, -3.835489, 5.186563
30.940517, 5.251329, -3.837890, 5.195522
30.960518, 5.258564, -3.840143, 5.204688
30.980518, 5.265561, -3.841584, 5.214980
31.000519, 5.271932, -3.844638, 5.224787
31.020519, 5.278751, -3.846269, 5.234770
31.040520, 5.285700, -3.849276, 5.242885
31.060520, 5.291954, -3.850378, 5.252413
31.080521, 5.298043, -3.852559, 5.262496
31.100521, 5.303428, -3.854931, 5.272181
31.120522, 5.310227, -3.856703, 5.280261
31.140522, 5.317125, -3.857120, 5.288352
31.160522, 5.322982, -3.858612, 5.297380
31.180523, 5.327498, -3.858955, 5.307007
31.200523, 5.334262, -3.862256, 5.315320
31.220524, 5.339480, -3.864388, 5.324746
31.240524, 5.346228, -3.867183, 5.334291
31.260525, 5.351731, -3.866785, 5.341999
31.280525, 5.357334, -3.868194, 5.350055
31.300526, 5.363267, -3.871442, 5.358242
31.320526, 5.369041, -3.872802, 5.365862
31.340527, 5.373210, -3.874372, 5.372688
31.360527, 5.379707, -3.875214, 5.379927
31.380527, 5.385542, -3.877024, 5.385900
31.400528, 5.392023, -3.878535, 5.392655
31.420528, 5.395179, -3.880045, 5.400306
31.440529, 5.397416, -3.882309, 5.406032
31.460529, 5.401023, -3.883803, 5.414021
31.480530, 5.402489, -3.887028, 5.420218
31.500530, 5.403172, -3.890102, 5.424895
31.520531, 5.390427, -3.893716, 5.433256
31.540531, 5.352722, -3.893425, 5.432191
31.560532, 5.278982, -3.895488, 5.430734
31.580532, 5.157002, -3.892092, 5.423640
31.600533, 4.994969, -3.884602, 5.411645
31.620533, 4.797896, -3.868359, 5.396681
31.640533, 4.571108, -3.847044, 5.376130
31.660534, 4.311645, -3.817635, 5.346253
31.680534, 4.021745, -3.773253, 5.314705
31.700535, 3.697903, -3.714447, 5.270133
31.720535, 3.351820, -3.638355, 5.207314
31.740536, 2.993261, -3.547782, 5.125158
31.760536, 2.644942, -3.434186, 5.029253
31.780537, 2.302430, -3.313071, 4.913304
31.800537, 1.988005, -3.190344, 4.785746
31.820538, 1.699089, -3.055300, 4.651779
31.840538, 1.427486, -2.917961, 4.525238
31.860538, 1.180455, -2.782451, 4.416728
31.880539, 0.958177, -2.651918, 4.315211
31.900539, 0.766164, -2.523955, 4.201828
31.920540, 0.599260, -2.400507, 4.066641
31.940540, 0.465241, -2.288683, 3.925262
31.960541, 0.355757, -2.188234, 3.782654
31.980541, 0.264884, -2.091611, 3.629231
32.000542, 0.188344, -1.995147, 3.459952
32.020542, 0.123343, -1.898528, 3.279636
32.040543, 0.068358, -1.797286, 3.085640
32.060543, 0.021496, -1.690460, 2.875702
32.080544, -0.014500, -1.581423, 2.664511
32.100544, -0.041932, -1.476666, 2.457430
32.120544, -0.057074, -1.372640, 2.250129
32.140545, -0.065546, -1.260905, 2.038055
32.160545, -0.065168, -1.148746, 1.830807
32.180546, -0.058359, -1.043836, 1.634738
32.200546, -0.040895, -0.946621, 1.449679
32.220547, -0.012074, -0.858750, 1.273118
32.240547, 0.026199, -0.776739, 1.104401
32.260548, 0.076147, -0.707538, 0.938579
32.280548, 0.132282, -0.650286, 0.788240
32.300549, 0.195918, -0.601891, 0.651955
32.320549, 0.258542, -0.564032, 0.533517
32.340549, 0.323138, -0.533206, 0.429474
32.360550, 0.389194, -0.509260, 0.332298
32.380550, 0.453196, -0.490638, 0.242528
32.400551, 0.517066, -0.471901, 0.157467
32.420551, 0.577374, -0.453150, 0.076180
32.440552, 0.636472, -0.435027, 0.002356
32.460552, 0.688985, -0.418523, -0.064827
32.480553, 0.734482, -0.402643, -0.123976
32.500553, 0.776605, -0.382939, -0.177531
32.520554, 0.810162, -0.367738, -0.224148
32.540554, 0.837995, -0.350357, -0.264644
32.560555, 0.856384, -0.330920, -0.297846
32.580555, 0.868478, -0.310467, -0.327822
32.600555, 0.873111, -0.289148, -0.351983
32.620556, 0.871919, -0.268937, -0.372685
32.640556, 0.869212, -0.249145, -0.389229
32.660557, 0.861030, -0.231614, -0.399452
32.680557, 0.855256, -0.214057, -0.409676
32.700558, 0.849714, -0.198555, -0.419553
32.720558, 0.845297, -0.184647, -0.429140
32.740559, 0.841279, -0.177172, -0.434801
32.760559, 0.838275, -0.173224, -0.436430
32.780560, 0.836654, -0.170849, -0.436860
32.800560, 0.835508, -0.169489, -0.438443
32.820560, 0.834792, -0.167783, -0.437894
32.840561, 0.833882, -0.167203, -0.436128
32.860561, 0.833851, -0.169388, -0.433665
32.880562, 0.832063, -0.172938, -0.428747
32.900562, 0.829012, -0.179328, -0.419824
32.920563, 0.823868, -0.185379, -0.408078
32.940563, 0.817149, -0.189903, -0.398664
32.960564, 0.810957, -0.191868, -0.391862
32.980564, 0.806892, -0.191337, -0.386739
33.000565, 0.802232, -0.188476, -0.384680
33.020565, 0.795547, -0.185048, -0.382481
33.040565, 0.788880, -0.177953, -0.381359
33.060566, 0.779979, -0.168252, -0.381673
33.080566, 0.770276, -0.156547, -0.382944
33.100567, 0.759353, -0.143861, -0.387005
33.120567, 0.750541, -0.130362, -0.392407
33.140568, 0.742182, -0.120271, -0.395694
33.160568, 0.733875, -0.111985, -0.399261
33.180569, 0.726520, -0.103875, -0.402278
33.200569, 0.719156, -0.096281, -0.406796
33.220570, 0.713029, -0.085023, -0.412844
33.240570, 0.708305, -0.076483, -0.420822
33.260571, 0.702235, -0.071031, -0.421682
33.280571, 0.694798, -0.065396, -0.424962
33.300571, 0.685096, -0.058739, -0.425765
33.320572, 0.675243, -0.051679, -0.422904
33.340572, 0.666488, -0.045748, -0.420745
33.360573, 0.661296, -0.042674, -0.419114
33.380573, 0.655950, -0.042751, -0.417880
33.400574, 0.652175, -0.041329, -0.416848
33.420574, 0.647173, -0.036077, -0.415525
33.440575, 0.642017, -0.030136, -0.416675
33.460575, 0.636186, -0.023153, -0.418299
33.480576, 0.629037, -0.015124, -0.421685
33.500576, 0.623595, -0.009412, -0.421343
33.520576, 0.619790, -0.005809, -0.421270
33.540577, 0.617030, -0.002366, -0.422625
33.560577, 0.615295, 0.001588, -0.423311
33.580578, 0.614914, 0.005732, -0.426447
33.600578, 0.613975, 0.007294, -0.428693
33.620579, 0.613868, 0.007837, -0.430489
33.640579, 0.610830, 0.008761, -0.429441
33.660580, 0.609382, 0.007000, -0.426885
33.680580, 0.607669, 0.007112, -0.424549
33.700581, 0.608004, 0.005329, -0.426868
33.720581, 0.605518, 0.005788, -0.428275
33.740582, 0.604749, 0.007559, -0.430166
33.760582, 0.605020, 0.008331, -0.431191
33.780582, 0.603656, 0.005824, -0.428650
33.800583, 0.601818, 0.004401, -0.424673
33.820583, 0.598321, 0.003435, -0.420799
33.840584, 0.592302, -0.000717, -0.414185
33.860584, 0.587477, -0.003914, -0.405458
33.880585, 0.583308, -0.007404, -0.398957
33.900585, 0.577901, -0.007407, -0.395572
33.920586, 0.574605, -0.006178, -0.395689
33.940586, 0.570952, -0.002504, -0.397841
33.960587, 0.567621, 0.004867, -0.400957
33.980587, 0.564974, 0.012809, -0.406184
34.000587, 0.562051, 0.021895, -0.412945
34.020588, 0.557521, 0.032486, -0.419174
34.040588, 0.554498, 0.043441, -0.426659
34.060589, 0.550011, 0.056178, -0.435933
34.080589, 0.545470, 0.069908, -0.446179
34.100590, 0.541032, 0.086382, -0.456979
34.120590, 0.539003, 0.101280, -0.466941
34.140591, 0.537017, 0.113600, -0.475634
34.160591, 0.536935, 0.120898, -0.483784
34.180592, 0.538233, 0.125405, -0.489808
34.200592, 0.539322, 0.130024, -0.496762
34.220592, 0.541672, 0.131949, -0.502047
34.240593, 0.544703, 0.133578, -0.505615
34.260593, 0.549360, 0.133270, -0.509925
34.280594, 0.549905, 0.137625, -0.519181
34.300594, 0.542357, 0.128721, -0.508695
34.320595, 0.524364, 0.114977, -0.483273
34.340595, 0.515993, 0.085789, -0.464719
34.360596, 0.486682, 0.065614, -0.435088
34.380596, 0.464115, 0.038756, -0.432654
34.400597, 0.474836, 0.029426, -0.410635
34.420597, 0.449321, 0.010240, -0.380917
34.440598, 0.433259, -0.006187, -0.349836
34.460598, 0.393649, -0.037943, -0.295013
34.480598, 0.339649, -0.059951, -0.227217
34.500599, 0.251359, -0.073826, -0.158843
34.520599, 0.158499, -0.043292, -0.080896
34.540600, 0.036021, -0.043012, 0.027623
34.560600, -0.063426, 0.015858, 0.076894
34.580601, -0.212179, 0.096110, 0.153790
34.600601, -0.350448, 0.200471, 0.182351
34.620602, -0.523650, 0.329047, 0.227789
