t_uk, uk1, uk2, uk3
24.220364, -0.002528, -0.002961, 0.001082
24.240364, -0.000425, -0.003686, 0.001382
24.260365, 0.000293, -0.001165, 0.000124
24.280365, 0.000944, -0.000275, 0.000390
24.300365, 0.004966, -0.004440, -0.002104
24.320366, 0.000062, 0.000577, -0.000671
24.340366, 0.002774, 0.002202, -0.004127
24.360367, 0.001959, 0.002884, -0.000904
24.380367, -0.000213, -0.002391, 0.000267
24.400368, 0.000425, -0.003403, 0.001214
24.420368, 0.002413, -0.000134, 0.004351
24.440369, -0.000593, -0.000696, 0.001067
24.460369, 0.000195, -0.002719, -0.003564
24.480370, -0.002635, 0.001089, 0.002526
24.500370, -0.001507, 0.004052, -0.002510
24.520370, 0.002091, -0.001997, -0.001819
24.540371, -0.003603, -0.002785, 0.002402
24.560371, -0.000724, -0.001167, -0.000400
24.580372, 0.001195, 0.000332, 0.000287
24.600372, -0.000645, 0.003035, -0.000554
24.620373, -0.000506, 0.001889, -0.001869
24.640373, -0.000983, 0.000945, -0.000435
24.660374, -0.000686, 0.000849, -0.000725
24.680374, -0.000721, -0.001461, -0.001644
24.700375, 0.000484, 0.000205, -0.000585
24.720375, 0.000318, -0.000719, 0.000081
24.740376, 0.000072, 0.000321, -0.000518
24.760376, -0.000086, 0.001273, -0.000300
24.780376, 0.000709, 0.000023, -0.000320
24.800377, -0.000782, -0.000055, 0.000238
24.820377, -0.001012, -0.001032, -0.000144
24.840378, -0.001141, 0.000274, 0.000806
24.860378, -0.000531, -0.002771, 0.000773
24.880379, -0.000630, -0.000026, 0.000294
24.900379, -0.000322, -0.001678, 0.000386
24.920380, -0.001059, 0.000426, -0.001009
24.940380, -0.000691, -0.001255, 0.000332
24.960381, -0.001617, -0.002030, -0.000100
24.980381, -0.000783, -0.001356, 0.000336
25.000381, -0.000415, 0.000115, -0.000085
25.020382, -0.000289, -0.000143, 0.000329
25.040382, -0.000392, -0.000932, 0.000089
25.060383, -0.000269, 0.000249, 0.000292
25.080383, -0.000425, 0.000484, 0.000240
25.100384, 0.000712, -0.000390, 0.000208
25.120384, 0.000577, 0.000162, -0.000345
25.140385, -0.000668, -0.000605, 0.000437
25.160385, -0.000619, -0.001235, 0.000867
25.180386, -0.001353, -0.000423, 0.000356
25.200386, -0.000317, 0.000527, -0.000059
25.220387, -0.000458, -0.001301, 0.000639
25.240387, 0.000291, -0.001505, 0.000373
25.260387, -0.000785, -0.000541, -0.000115
25.280388, 0.000441, -0.000537, 0.000393
25.300388, -0.000860, -0.001527, 0.001741
25.320389, 0.000409, -0.001991, 0.000647
25.340389, -0.000604, -0.001447, 0.000088
25.360390, -0.001082, -0.001022, 0.000222
25.380390, -0.000676, -0.001376, -0.000401
25.400391, -0.001104, -0.001699, 0.000463
25.420391, -0.000210, -0.002343, 0.001216
25.440392, -0.000499, 0.000324, 0.001024
25.460392, 0.000274, -0.000507, 0.000288
25.480392, 0.000322, -0.000139, -0.000008
25.500393, -0.000108, -0.000100, -0.000224
25.520393, -0.000227, -0.000671, 0.000391
25.540394, 0.000853, -0.000646, 0.000340
25.560394, 0.000045, -0.000724, 0.000033
25.580395, 0.000021, 0.000343, -0.000540
25.600395, 0.000046, -0.001090, 0.000277
25.620396, 0.000409, -0.001320, 0.000520
25.640396, 0.000367, 0.000141, 0.000440
25.660397, 0.000330, 0.000340, 0.000072
25.680397, 0.000006, 0.000299, -0.000193
25.700397, 0.000708, -0.000407, 0.000572
25.720398, 0.000499, -0.001625, 0.000382
25.740398, -0.000476, -0.000483, 0.000943
25.760399, -0.000713, -0.001461, 0.000589
25.780399, -0.000024, -0.000884, -0.000273
25.800400, -0.000121, -0.001349, -0.000089
25.820400, 0.000668, 0.000520, -0.000003
25.840401, 0.000682, -0.000388, 0.000065
25.860401, 0.000275, 0.000387, -0.000120
25.880402, -0.000479, -0.000594, -0.000089
25.900402, -0.000476, -0.000010, -0.000128
25.920403, -0.000595, -0.000560, 0.000479
25.940403, -0.000897, -0.000423, -0.000125
25.960403, -0.000369, 0.000133, -0.000355
25.980404, -0.000553, -0.001001, 0.000550
26.000404, -0.000462, -0.000859, -0.000001
26.020405, 0.000606, 0.000330, 0.000576
26.040405, 0.000251, -0.001220, 0.000674
26.060406, 0.000552, 0.000149, -0.000026
26.080406, 0.000179, -0.000209, 0.000366
26.100407, -0.000389, -0.000676, 0.000379
26.120407, -0.000935, -0.000300, 0.000522
26.140408, -0.000405, -0.000400, 0.000490
26.160408, -0.000045, 0.000375, 0.000268
26.180408, -0.001326, -0.000308, 0.000477
26.200409, -0.000342, -0.000844, 0.000420
26.220409, -0.000090, -0.000412, 0.000277
26.240410, -0.000332, 0.001041, 0.000572
26.260410, -0.000069, -0.000062, 0.000056
26.280411, 0.000301, 0.000306, 0.000203
26.300411, 0.000323, -0.000068, 0.000269
26.320412, -0.000161, -0.000411, 0.000587
26.340412, -0.000527, -0.000140, 0.000215
26.360413, 0.000065, -0.000093, 0.000478
26.380413, -0.000180, 0.000327, 0.000452
26.400414, -0.000203, -0.000191, 0.000562
26.420414, -0.000637, -0.000523, 0.000279
26.440414, -0.000666, -0.001309, 0.000058
26.460415, 0.000359, -0.000186, -0.000182
26.480415, -0.000505, -0.000928, 0.000296
26.500416, 0.000276, -0.000157, 0.000013
26.520416, -0.000366, 0.000829, -0.001001
26.540417, -0.000204, -0.000772, 0.000052
26.560417, 0.000119, -0.000063, 0.000611
26.580418, -0.001577, 0.000046, -0.000261
26.600418, -0.000827, 0.000106, -0.000785
26.620419, -0.000913, 0.001218, -0.000056
26.640419, -0.001175, -0.000133, -0.000992
26.660419, -0.001093, 0.000172, -0.000022
26.680420, -0.000759, 0.000457, -0.000220
26.700420, -0.000138, 0.000059, -0.000371
26.720421, -0.000823, -0.000344, 0.000504
26.740421, 0.000097, -0.000695, 0.000442
26.760422, -0.001463, 0.000022, 0.000841
26.780422, -0.000797, -0.000015, 0.000370
26.800423, -0.000387, -0.000769, 0.000719
26.820423, -0.001140, 0.000664, -0.000158
26.840424, -0.000187, -0.000824, -0.000432
26.860424, -0.000669, -0.000775, 0.000138
26.880424, -0.000509, -0.001445, 0.000297
26.900425, 0.000112, -0.001256, 0.000120
26.920425, 0.002089, -0.002064, 0.001336
26.940426, 0.000499, 0.000161, -0.000413
26.960426, -0.000665, -0.001013, -0.000027
26.980427, -0.001196, -0.001376, 0.000356
27.000427, -0.000986, -0.000933, 0.000266
27.020428, -0.000508, -0.000841, 0.000325
27.040428, -0.001102, -0.000792, 0.000082
27.060429, -0.000967, -0.001723, 0.000676
27.080429, -0.001008, -0.002014, 0.001434
27.100430, -0.001520, -0.002342, 0.001107
27.120430, -0.001062, -0.002306, 0.000788
27.140430, -0.001357, -0.001327, 0.000695
27.160431, 0.000142, 0.000021, 0.000111
27.180431, 0.000778, 0.005573, -0.000300
27.200432, 0.001418, 0.008486, 0.000313
27.220432, 0.001377, 0.015270, -0.000532
27.240433, -0.000949, 0.005295, 0.001380
27.260433, 0.000533, -0.002857, 0.004844
27.280434, 0.002949, -0.009156, 0.002330
27.300434, 0.000767, -0.002872, 0.003530
27.320435, 0.000143, -0.001595, 0.001134
27.340435, -0.000166, -0.000327, -0.000107
27.360435, 0.000287, 0.000005, 0.000709
27.380436, -0.000704, 0.000113, 0.000649
27.400436, -0.000413, -0.000348, 0.000303
27.420437, 0.000146, 0.000700, 0.000734
27.440437, 0.000044, 0.000558, -0.000215
27.460438, -0.000546, 0.000037, 0.000051
27.480438, -0.000180, 0.000321, 0.000225
27.500439, -0.000018, -0.000745, -0.000088
27.520439, 0.000230, -0.000577, -0.000194
27.540440, 0.000594, -0.000813, 0.000206
27.560440, 0.000181, 0.000235, 0.000183
27.580441, 0.000116, -0.000093, 0.000407
27.600441, -0.000300, 0.000181, 0.000129
27.620441, -0.000437, -0.000394, 0.000327
27.640442, 0.018272, 0.010180, -0.029578
27.660442, 0.045726, 0.165514, -0.086839
27.680443, 0.001048, 0.129794, -0.031325
27.700443, -0.010653, -0.126085, 0.059736
27.720444, -0.022725, -0.158752, 0.071060
27.740444, -0.003260, 0.049036, -0.003382
27.760445, -0.004037, 0.031629, -0.013260
27.780445, -0.000035, 0.056052, -0.030365
27.800446, -0.001429, 0.130686, -0.050640
27.820446, -0.004682, 0.193216, -0.078060
27.840446, -0.013659, 0.356610, -0.127787
27.860447, -0.003861, 0.567278, -0.201487
27.880447, -0.157001, 0.537095, -0.228414
27.900448, -0.344819, 0.511406, -0.385830
27.920448, -0.471622, 0.559868, -0.564290
27.940449, -0.530896, 0.606439, -0.725067
27.960449, -0.572212, 0.636239, -0.843173
27.980450, -0.614252, 0.673818, -0.946160
28.000450, -0.641119, 0.706827, -1.045156
28.020451, -0.665280, 0.754179, -1.158056
28.040451, -0.696527, 0.777697, -1.232750
28.060452, -0.730321, 0.733188, -1.234593
28.080452, -0.740609, 0.819229, -1.418440
28.100452, -0.727930, 0.808684, -1.493879
28.120453, -0.664818, 0.764392, -1.524552
28.140453, -0.618524, 0.779076, -1.559312
28.160454, -0.609976, 0.832650, -1.591298
28.180454, -0.624368, 0.893545, -1.617788
28.200455, -0.624904, 0.915177, -1.613793
28.220455, -0.592261, 0.909142, -1.601912
28.240456, -0.542686, 0.900686, -1.579240
28.260456, -0.495856, 0.899513, -1.540606
28.280457, -0.477118, 0.911220, -1.481585
28.300457, -0.498325, 0.928105, -1.387575
28.320457, -0.544456, 0.938500, -1.272282
28.340458, -0.577375, 0.925618, -1.154680
28.360458, -0.560623, 0.882375, -1.049601
28.380459, -0.478212, 0.816425, -0.987382
28.400459, -0.347929, 0.727899, -0.950628
28.420460, -0.216775, 0.633137, -0.914165
28.440460, -0.123805, 0.544554, -0.854105
28.460461, -0.078810, 0.464843, -0.759766
28.480461, -0.077766, 0.394561, -0.635523
28.500462, -0.082303, 0.330962, -0.511342
28.520462, -0.083832, 0.280165, -0.406452
28.540462, -0.078817, 0.253251, -0.338508
28.560463, -0.065216, 0.238833, -0.291414
28.580463, -0.050177, 0.224323, -0.240637
28.600464, -0.046937, 0.208940, -0.178997
28.620464, -0.046632, 0.186283, -0.104038
28.640465, -0.044137, 0.164472, -0.042845
28.660465, -0.041873, 0.152757, -0.000353
28.680466, -0.034029, 0.147476, 0.020135
28.700466, -0.026174, 0.144481, 0.029462
28.720467, -0.022720, 0.147551, 0.034515
28.740467, -0.028304, 0.162618, 0.035689
28.760468, -0.042042, 0.185818, 0.036207
28.780468, -0.051056, 0.205364, 0.037836
28.800468, -0.055401, 0.214188, 0.049136
28.820469, -0.055324, 0.208120, 0.065756
28.840469, -0.057174, 0.198941, 0.080247
28.860470, -0.059348, 0.193837, 0.086285
28.880470, -0.058110, 0.189547, 0.085317
28.900471, -0.049936, 0.176648, 0.086085
28.920471, -0.032148, 0.158520, 0.086136
28.940472, -0.006640, 0.143189, 0.080395
28.960472, 0.019747, 0.132508, 0.068354
28.980473, 0.044123, 0.122544, 0.056762
29.000473, 0.055723, 0.111772, 0.049803
29.020473, 0.050979, 0.102042, 0.049995
29.040474, 0.039960, 0.093112, 0.051543
29.060474, 0.032333, 0.080034, 0.051555
29.080475, 0.033425, 0.068058, 0.048316
29.100475, 0.039872, 0.061686, 0.036478
29.120476, 0.046853, 0.058909, 0.023854
29.140476, 0.051780, 0.052385, 0.016449
29.160477, 0.056948, 0.039519, 0.012256
29.180477, 0.059405, 0.026129, 0.008106
29.200478, 0.058175, 0.014058, 0.003737
29.220478, 0.054616, 0.003020, 0.000026
29.240479, 0.051524, -0.006421, -0.002887
29.260479, 0.043664, -0.011249, -0.004228
29.280479, 0.030178, -0.010976, -0.005204
29.300480, 0.013482, -0.011332, -0.002190
29.320480, -0.002258, -0.019264, 0.007750
29.340481, -0.018598, -0.024820, 0.018307
29.360481, -0.036116, -0.024964, 0.025761
29.380482, -0.048598, -0.022270, 0.029940
29.400482, -0.051486, -0.020551, 0.029546
29.420483, -0.044440, -0.018881, 0.023825
29.440483, -0.030406, -0.018657, 0.014709
29.460484, 0.019026, -0.032128, -0.010569
29.480484, 0.117935, -0.035499, -0.047864
29.500484, 0.156753, -0.027758, -0.066099
29.520485, 0.105261, -0.067482, -0.093116
29.540485, 0.043843, -0.120712, -0.118358
29.560486, 0.053845, -0.084419, -0.076772
29.580486, 0.073657, -0.009435, -0.001035
29.600487, 0.040910, 0.010754, 0.036854
29.620487, -0.001529, -0.032297, 0.024919
29.640488, 0.005402, -0.057975, 0.020393
29.660488, 0.060659, -0.016869, 0.041859
29.680489, 0.093750, 0.010664, 0.055721
29.700489, 0.065132, -0.011013, 0.025728
29.720490, 0.029573, -0.049391, -0.012371
29.740490, 0.048439, -0.034190, -0.007016
29.760490, 0.089610, 0.011457, 0.026893
29.780491, 0.086199, 0.013469, 0.024768
29.800491, 0.053729, -0.022497, -0.010372
29.820492, 0.051778, -0.037853, -0.027903
29.840492, 0.088857, -0.008887, -0.012178
29.860493, 0.111779, 0.018075, -0.001942
29.880493, 0.100120, 0.012467, -0.022101
29.900494, 0.080336, -0.015416, -0.062353
29.920494, 0.072533, -0.029081, -0.085520
29.940495, 0.077432, -0.008075, -0.076118
29.960495, 0.095141, 0.022337, -0.053225
29.980495, 0.092223, 0.015311, -0.044055
30.000496, 0.059683, -0.023850, -0.054475
30.020496, 0.035383, -0.047921, -0.056188
30.040497, 0.051337, -0.027215, -0.024757
30.060497, 0.072615, 0.001415, 0.011653
30.080498, 0.062494, -0.002286, 0.012547
30.100498, 0.029383, -0.038476, -0.005763
30.120499, 0.021117, -0.043233, -0.006896
30.140499, 0.052326, -0.011979, 0.010817
30.160500, 0.068013, 0.000126, 0.013972
30.180500, 0.047107, -0.016833, -0.000749
30.200500, 0.029138, -0.032156, -0.014716
30.220501, 0.038150, -0.025263, -0.008928
30.240501, 0.046282, -0.005757, 0.010144
30.260502, 0.034249, -0.005594, 0.015174
30.280502, 0.015380, -0.024383, -0.000237
30.300503, 0.016460, -0.031572, -0.003411
30.320503, 0.032606, -0.009781, 0.014660
30.340504, 0.042705, 0.008606, 0.025534
30.360504, 0.032380, -0.006561, 0.010465
30.380505, 0.005531, -0.028154, -0.006857
30.400505, -0.001093, -0.019494, 0.000062
30.420506, 0.023135, 0.002734, 0.026412
30.440506, 0.033594, 0.001984, 0.036240
30.460506, 0.006115, -0.021555, 0.017001
30.480507, -0.012340, -0.028883, 0.002307
30.500507, 0.017346, 0.002392, 0.019644
30.520508, 0.043093, 0.032017, 0.037940
30.540508, 0.012622, 0.014495, 0.021382
30.560509, -0.021175, -0.019861, -0.008020
30.580509, -0.000503, -0.011592, -0.005488
30.600510, 0.038991, 0.029463, 0.021715
30.620510, 0.041028, 0.037759, 0.025507
30.640511, 0.001917, 0.002135, -0.009760
30.660511, -0.013226, -0.008671, -0.033466
30.680511, 0.010718, 0.027083, -0.017131
30.700512, 0.024450, 0.049458, -0.004160
30.720512, 0.009448, 0.024933, -0.014904
30.740513, -0.016815, -0.023633, -0.041347
30.760513, -0.009031, -0.021416, -0.041286
30.780514, 0.018573, 0.024155, -0.017853
30.800514, 0.013780, 0.039358, -0.016311
30.820515, -0.017891, 0.012518, -0.044281
30.840515, -0.028279, -0.002913, -0.055312
30.860516, -0.017520, 0.006668, -0.041815
30.880516, -0.007330, 0.012310, -0.028509
30.900517, -0.004255, -0.001132, -0.029253
30.920517, -0.012021, -0.017168, -0.037088
30.940517, -0.022744, -0.017870, -0.037645
30.960518, -0.015980, -0.003327, -0.030507
30.980518, -0.007475, 0.004211, -0.024886
31.000519, -0.014012, -0.001875, -0.034572
31.020519, -0.026034, -0.011402, -0.045705
31.040520, -0.028107, -0.010660, -0.046645
31.060520, -0.021449, -0.008280, -0.040471
31.080521, -0.025372, -0.020264, -0.046046
31.100521, -0.031897, -0.032687, -0.051594
31.120522, -0.031841, -0.027454, -0.041727
31.140522, -0.024383, -0.013167, -0.029319
31.160522, -0.020248, -0.011910, -0.024245
31.180523, -0.036455, -0.028215, -0.034910
31.200523, -0.050031, -0.040357, -0.041024
31.220524, -0.040143, -0.027191, -0.025966
31.240524, -0.026921, -0.011958, -0.007068
31.260525, -0.032592, -0.020810, -0.009850
31.280525, -0.036437, -0.034902, -0.022512
31.300526, -0.031632, -0.032033, -0.024909
31.320526, -0.023105, -0.016661, -0.016756
31.340527, -0.025349, -0.013573, -0.014857
31.360527, -0.039066, -0.027738, -0.024624
31.380527, -0.041312, -0.038715, -0.032435
31.400528, -0.031306, -0.033327, -0.030409
31.420528, -0.028142, -0.019897, -0.016506
31.440529, -0.034320, -0.016930, -0.010406
31.460529, -0.040614, -0.022799, -0.008442
31.480530, -0.046563, -0.030162, -0.015461
31.500530, -0.042121, -0.032892, -0.020061
31.520531, -0.030830, -0.029267, -0.018623
31.540531, -0.020840, -0.020348, -0.014120
31.560532, -0.027878, -0.021762, -0.018053
31.580532, -0.044641, -0.033086, -0.037550
31.600533, -0.037139, -0.023632, -0.029847
31.620533, -0.021860, -0.007183, -0.014674
31.640533, -0.028599, -0.016462, -0.024940
31.660534, -0.045069, -0.035559, -0.041346
31.680534, -0.043867, -0.033485, -0.030672
31.700535, -0.025795, -0.022757, -0.007833
31.720535, -0.019540, -0.024153, 0.004315
31.740536, -0.029030, -0.039102, -0.004569
31.760536, -0.026548, -0.036904, -0.011981
31.780537, -0.014811, -0.026062, -0.016653
31.800537, -0.009915, -0.020688, -0.014526
31.820538, -0.018631, -0.019635, -0.007114
31.840538, -0.024988, -0.015879, -0.005310
31.860538, -0.026438, -0.018619, -0.001824
31.880539, -0.021852, -0.014115, 0.006685
31.900539, -0.017723, -0.015641, 0.009978
31.920540, -0.018878, -0.020762, 0.012785
31.940540, -0.018544, -0.023767, 0.018613
31.960541, -0.021838, -0.027503, 0.018418
31.980541, -0.020335, -0.021365, 0.023953
32.000542, -0.006857, -0.003946, 0.042220
32.020542, 0.000233, 0.004176, 0.050695
32.040543, -0.010009, -0.007312, 0.032026
32.060543, -0.014888, -0.016287, 0.013570
32.080544, -0.005783, -0.010586, 0.007576
32.100544, 0.005717, 0.000765, 0.006002
32.120544, 0.008431, 0.007951, 0.000918
32.140545, 0.004020, 0.007047, -0.001091
32.160545, 0.001719, 0.002664, -0.004154
32.180546, -0.000252, -0.002214, -0.006690
32.200546, 0.000766, 0.000433, -0.002538
32.220547, 0.009078, 0.006178, 0.005820
32.240547, 0.011126, -0.001493, 0.002931
32.260548, 0.007597, -0.015993, -0.005592
32.280548, 0.007993, -0.014784, -0.005809
32.300549, 0.009044, -0.003761, 0.000501
32.320549, 0.012057, 0.012403, 0.008809
32.340549, 0.013333, 0.017889, 0.018844
32.360550, 0.004343, 0.005688, 0.013792
32.380550, 0.002403, -0.003522, 0.006145
32.400551, 0.011417, 0.007625, 0.011786
32.420551, 0.021972, 0.020688, 0.028022
32.440552, 0.010394, 0.015529, 0.028253
32.460552, -0.008615, -0.006467, 0.016607
32.480553, -0.010031, -0.010685, 0.015357
32.500553, 0.012943, 0.017327, 0.037293
32.520554, 0.025231, 0.029094, 0.046685
32.540554, 0.012561, 0.012289, 0.031132
32.560555, 0.000868, -0.001573, 0.017397
32.580555, 0.011850, 0.004273, 0.022927
32.600555, 0.018930, 0.015586, 0.027380
32.620556, 0.014124, 0.016706, 0.028717
32.640556, 0.011423, 0.009472, 0.022290
32.660557, 0.017046, 0.013119, 0.017570
32.680557, 0.020317, 0.020751, 0.017091
32.700558, 0.015869, 0.014389, 0.010364
32.720558, 0.013604, 0.001692, 0.001193
32.740559, 0.020951, 0.002225, 0.004590
32.760559, 0.031081, 0.012912, 0.018912
32.780560, 0.032110, 0.017778, 0.027068
32.800560, 0.024356, 0.010946, 0.024453
32.820560, 0.015312, -0.001601, 0.015901
32.840561, 0.018033, 0.004401, 0.016993
32.860561, 0.030507, 0.022764, 0.026521
32.880562, 0.033783, 0.031030, 0.028581
32.900562, 0.029103, 0.026670, 0.019001
32.920563, 0.021871, 0.007616, 0.004006
32.940563, 0.030021, 0.010119, 0.001929
32.960564, 0.041597, 0.028694, 0.009251
32.980564, 0.029933, 0.025222, 0.007014
33.000565, 0.011463, 0.006377, -0.002828
33.020565, 0.013498, 0.000497, -0.002529
33.040565, 0.027287, 0.013614, 0.010495
33.060566, 0.032725, 0.027708, 0.019337
33.080566, 0.022081, 0.018704, 0.016054
33.100567, 0.007778, 0.002748, 0.013107
33.120567, 0.009629, 0.007266, 0.023261
33.140568, 0.017234, 0.020552, 0.026731
33.160568, 0.016777, 0.027066, 0.023376
33.180569, 0.007867, 0.023345, 0.010996
33.200569, 0.008431, 0.023490, -0.000937
33.220570, 0.010489, 0.025544, -0.003122
33.240570, 0.004781, 0.018083, -0.006449
33.260571, 0.000134, 0.007562, -0.013818
33.280571, 0.003586, 0.016625, -0.008083
33.300571, 0.005863, 0.024362, -0.001199
33.320572, 0.000191, 0.023096, -0.006728
33.340572, -0.007689, 0.017331, -0.014627
33.360573, -0.003906, 0.012912, -0.016734
33.380573, 0.001381, 0.012524, -0.016249
33.400574, 0.005285, 0.017283, -0.010802
33.420574, 0.001937, 0.012483, -0.011934
33.440575, -0.006579, 0.002079, -0.019970
33.460575, -0.008750, 0.006298, -0.015986
33.480576, 0.000994, 0.019559, -0.003108
33.500576, 0.000009, 0.016493, 0.001773
33.520576, -0.011840, 0.001381, -0.003742
33.540577, -0.010843, -0.002023, -0.003764
33.560577, -0.005718, 0.004824, -0.002780
33.580578, -0.001233, 0.011192, 0.000107
33.600578, -0.004113, 0.003574, -0.004984
33.620579, -0.012247, -0.005846, -0.011342
33.640579, -0.011564, -0.005946, -0.009023
33.660580, -0.008047, -0.000919, -0.003728
33.680580, -0.007508, 0.004198, 0.003101
33.700581, -0.008118, 0.007529, 0.008334
33.720581, -0.012170, 0.003741, 0.007303
33.740582, -0.010790, -0.002838, 0.004575
33.760582, -0.006896, -0.003179, -0.001673
33.780582, -0.006609, 0.002974, -0.005708
33.800583, -0.005981, 0.006519, -0.005785
33.820583, -0.006306, 0.006127, -0.008989
33.840584, -0.006060, 0.004861, -0.010569
33.860584, -0.007817, 0.005229, -0.009094
33.880585, -0.013438, 0.003307, -0.007709
33.900585, -0.018189, 0.000803, -0.007065
33.920586, -0.019884, 0.001860, -0.001677
33.940586, -0.018395, -0.002152, -0.000369
33.960587, -0.009421, -0.000664, -0.004495
33.980587, -0.003166, 0.000093, -0.009156
34.000587, -0.003493, -0.004191, -0.018294
34.020588, -0.006259, -0.009507, -0.024353
34.040588, -0.001548, -0.007245, -0.022391
34.060589, -0.001779, -0.003946, -0.019480
34.080589, -0.009798, -0.005900, -0.022794
34.100590, -0.009361, -0.004542, -0.024659
34.120590, -0.010051, -0.003799, -0.024522
34.140591, -0.011391, -0.009536, -0.021803
34.160591, -0.010125, -0.013420, -0.015919
34.180592, -0.012485, -0.016330, -0.008225
34.200592, -0.018086, -0.018083, -0.005857
34.220592, -0.017832, -0.021833, -0.000440
34.240593, -0.010675, -0.017563, 0.003404
34.260593, -0.006043, -0.011872, 0.009046
34.280594, -0.011679, -0.013616, 0.002041
34.300594, -0.015053, -0.017766, -0.004771
34.320595, -0.001040, -0.005533, -0.002032
34.340595, 0.007727, -0.000894, 0.004450
34.360596, 0.000913, -0.006202, 0.002003
34.380596, -0.007800, -0.019318, -0.009000
34.400597, -0.011577, -0.030195, -0.017002
34.420597, -0.000133, -0.019640, -0.008633
34.440598, 0.008620, -0.003812, 0.000414
34.460598, -0.001571, -0.011452, -0.003425
34.480598, -0.012355, -0.026977, -0.006362
34.500599, -0.006507, -0.025877, 0.000517
34.520599, 0.005223, -0.007847, 0.016001
34.540600, 0.001269, -0.003218, 0.014802
34.560600, -0.008928, -0.007169, -0.000496
34.580601, -0.006067, -0.000365, -0.004758
34.600601, 0.003215, 0.008811, 0.000016
34.620602, -0.000235, 0.007390, -0.003770
34.640602, -0.012532, -0.004288, -0.015977
34.660603, -0.014746, -0.004354, -0.019059
34.680603, -0.009180, 0.001767, -0.013692
34.700603, 0.000228, 0.011231, -0.001928
34.720604, -0.008998, -0.006685, -0.007243
34.740604, -0.024404, -0.034063, -0.022790
34.760605, -0.015507, -0.029755, -0.016727
34.780605, 0.006180, -0.006437, 0.007883
34.800606, 0.013420, 0.000310, 0.019556
34.820606, -0.002630, -0.013186, 0.010770
34.840607, -0.014725, -0.017816, 0.004582
34.860607, -0.007801, 0.001277, 0.013237
34.880608, 0.006749, 0.017985, 0.021045
34.900608, 0.002098, 0.009319, 0.012094
34.920609, -0.014692, -0.012289, -0.006844
34.940609, -0.003111, -0.006151, -0.005185
34.960609, 0.013746, 0.014588, 0.012045
34.980610, 0.005532, 0.014144, 0.013612
35.000610, -0.007929, -0.000292, 0.004694
35.020611, 0.003834, 0.012392, 0.008395
35.040611, 0.020607, 0.026451, 0.014310
35.060612, 0.009712, 0.008788, 0.002773
35.080612, -0.011194, -0.018745, -0.015125
35.100613, -0.003428, -0.010065, -0.011819
35.120613, 0.014520, 0.018954, 0.005602
35.140614, 0.013573, 0.028069, 0.012447
35.160614, -0.009226, -0.008220, -0.001445
35.180614, -0.009842, -0.023774, -0.001771
35.200615, 0.013992, -0.002623, 0.014331
35.220615, 0.029765, 0.018309, 0.030326
35.240616, 0.016064, 0.013780, 0.021783
35.260616, 0.000827, 0.000038, 0.000880
35.280617, 0.006539, 0.003936, -0.006478
35.300617, 0.018018, 0.021415, 0.000526
35.320618, 0.015560, 0.023129, 0.001770
35.340618, -0.005217, 0.004280, -0.008594
35.360619, -0.018852, -0.007594, -0.013848
35.380619, -0.009777, 0.000134, 0.000949
35.400620, 0.006488, 0.012965, 0.018748
35.420620, 0.008877, 0.013836, 0.023574
35.440620, 0.004354, 0.005137, 0.017707
35.460621, 0.001379, 0.001365, 0.012639
35.480621, 0.009513, 0.004517, 0.009459
35.500622, 0.014570, 0.003611, 0.008028
35.520622, 0.009267, -0.004574, 0.000259
35.540623, 0.010347, -0.013020, -0.004585
35.560623, 0.006946, -0.014390, -0.004438
35.580624, -0.000566, -0.009544, 0.001887
35.600624, -0.009632, -0.007117, 0.011437
35.620625, -0.015237, -0.007572, 0.025693
35.640625, -0.009758, -0.004270, 0.036363
35.660625, -0.005024, -0.003702, 0.038782
35.680626, -0.004302, -0.004036, 0.042763
35.700626, 0.000292, -0.001980, 0.044803
35.720627, 0.004739, 0.003771, 0.039574
35.740627, 0.004012, 0.009348, 0.032766
35.760628, 0.006976, 0.016730, 0.030052
35.780628, 0.007025, 0.015361, 0.024059
35.800629, 0.004398, 0.012067, 0.019754
35.820629, 0.003536, 0.011420, 0.015098
35.840630, 0.016835, 0.025750, 0.015666
35.860630, 0.027093, 0.039613, 0.016874
35.880630, 0.021500, 0.031003, -0.000342
35.900631, 0.005122, 0.011404, -0.029925
35.920631, 0.001128, 0.008869, -0.032247
35.940632, 0.015534, 0.027687, -0.011132
35.960632, 0.012521, 0.028370, -0.001260
35.980633, -0.012747, 0.004852, -0.007500
36.000633, -0.022679, -0.008123, -0.007046
36.020634, 0.007948, 0.013028, 0.006084
36.040634, 0.027923, 0.029690, 0.017333
36.060635, 0.014765, 0.014822, 0.002703
36.080635, 0.004050, 0.001567, -0.010774
36.100636, 0.007877, 0.002897, -0.000871
36.120636, 0.010932, 0.008433, 0.012776
36.140636, 0.002511, -0.000966, 0.008622
36.160637, -0.003674, -0.010497, 0.003033
36.180637, 0.003320, -0.001705, 0.008506
36.200638, 0.010784, 0.009736, 0.011789
36.220638, 0.009128, 0.011312, 0.008173
36.240639, 0.000057, -0.002332, 0.000985
36.260639, -0.000562, -0.008845, 0.000768
36.280640, 0.000918, -0.005965, 0.004840
36.300640, 0.000850, 0.001201, 0.015646
36.320641, 0.002157, 0.008321, 0.022430
36.340641, 0.008277, 0.012498, 0.023316
