t_ur, ur1, ur2, ur3
12.080087, -0.098289, -0.397126, -0.814080
12.100087, -0.098434, -0.908432, -0.814370
12.120088, -0.097851, 0.113871, -0.813593
12.140088, -0.097852, 0.114121, -0.303157
12.160089, -0.098656, 0.624753, -0.814270
12.180089, -0.097924, -0.907990, -0.814397
12.200089, 0.413380, -0.397675, -0.303020
12.220090, -0.098061, -0.397356, -1.835869
12.240090, -0.098400, 0.113346, 0.718920
12.260091, 0.412542, -0.397777, -0.814138
12.280091, 0.412675, -1.419358, -1.324997
12.300092, -0.098382, -0.397425, -1.325214
12.320092, 0.412336, -0.397285, -0.302626
12.340093, 0.413273, -0.397350, -0.302649
12.360093, -0.097717, 0.114309, -0.814205
12.380094, -0.098290, 0.113587, -0.814299
12.400094, 0.411875, 0.113860, -0.814280
12.420094, -0.098334, -0.397145, -0.813968
12.440095, -0.097853, -0.397498, -0.814399
12.460095, -0.097713, -0.397329, -0.814096
12.480096, 0.412754, -0.397079, 0.208196
12.500096, 0.412587, -0.397243, -0.814432
12.520097, 0.412813, 0.113234, -0.813829
12.540097, 0.412759, -0.397403, -0.814456
12.560098, 0.412540, -0.397520, -0.813687
12.580098, 0.413137, 0.113523, -0.302703
12.600099, 0.412989, -0.397402, -0.303437
12.620099, -0.097778, -0.397403, -1.325339
12.640100, -0.097620, -0.907982, -0.302765
12.660100, 0.412779, 0.113385, -0.814175
12.680100, 0.412861, 0.114399, -0.302972
12.700101, 0.413024, 0.113886, 0.208080
12.720101, 0.412376, -0.397249, -0.303772
12.740102, 0.413041, -0.397837, -0.302841
12.760102, 0.412490, -0.397590, 0.719010
12.780103, 0.413019, 0.113798, -0.813916
12.800103, 0.412695, 0.113889, -0.303205
12.820104, 0.412722, -0.397590, -0.813803
12.840104, 0.412453, 0.114042, 0.207942
12.860105, -0.098462, 0.113394, -0.303976
12.880105, 0.413133, -0.396260, -0.814231
12.900105, 0.412473, -0.397252, -0.302316
12.920106, 0.412404, -0.396568, 0.719351
12.940106, -0.098294, -0.397804, -0.814686
12.960107, -0.098075, -0.396396, 0.208710
12.980107, -0.098137, -0.398331, -0.814529
13.000108, -0.097776, -0.396559, -0.302668
13.020108, 0.412509, -0.909360, 0.208434
13.040109, 0.413379, -0.396494, -0.303817
13.060109, -0.097956, -0.397983, -0.814492
13.080110, -0.097844, 0.114481, -0.301814
13.100110, -0.098946, 0.113382, 0.719787
13.120111, 0.413110, 0.113823, 0.207924
13.140111, -0.098358, -0.397584, 0.207909
13.160111, 0.412219, -0.397146, -0.814443
13.180112, 0.412880, -0.398159, -0.301850
13.200112, -0.097854, 0.115385, -0.305016
13.220113, 0.412608, 0.113723, -1.325159
13.240113, 0.412764, 0.112962, -0.302687
13.260114, -0.097644, -0.395540, -0.303677
13.280114, 0.412664, -0.399003, -0.813963
13.300115, 0.412675, 0.625553, -0.303318
13.320115, 0.412497, 0.114259, 0.207728
13.340116, 0.412929, -0.396774, 0.208198
13.360116, -0.097445, 0.113197, -1.324619
13.380116, 0.413064, -0.908174, 0.208522
13.400117, 0.412145, 0.114457, -0.814565
13.420117, 0.412598, 1.135627, -0.304391
13.440118, 0.412037, 0.113234, -0.813058
13.460118, -0.098895, -0.396276, -0.304082
13.480119, 0.413130, -0.393339, -0.303380
13.500119, 0.412519, 0.110954, -1.836658
13.520120, -0.098309, -0.910767, -0.301388
13.540120, 0.413161, -0.395864, -0.303653
13.560121, -0.098509, -0.907387, -0.302825
13.580121, 0.412525, -0.395793, -0.815533
13.600121, 0.414975, 0.111820, -1.326506
13.620122, -0.097822, 0.112909, 0.210654
13.640122, 0.412349, 0.114115, -0.816226
13.660123, 0.413155, 0.114871, -0.815841
13.680123, 0.413476, -0.895436, -1.328475
13.700124, 0.413688, 0.116663, 0.205553
13.720124, 0.412802, -0.404294, 0.208429
13.740125, 0.412628, 0.113494, -1.324419
13.760125, 0.412630, -0.402565, -0.812506
13.780126, 0.413472, -0.400171, 0.209144
13.800126, 0.413364, 0.110244, -0.814285
13.820127, 0.418102, -0.898689, -0.825865
13.840127, 0.420333, -0.365139, -0.831986
13.860127, 0.417684, 0.140181, -1.339271
13.880128, -0.101466, 0.097273, 0.219409
13.900128, 0.408015, 0.593485, -0.798394
13.920129, -0.097935, -0.385219, -0.304590
13.940129, 0.415218, -0.373142, -0.313188
13.960130, 0.419305, -0.346162, -0.330215
13.980130, 0.418125, -0.321240, 0.175301
14.000131, 0.412642, 0.703118, 0.177523
14.020131, 0.414160, -0.306378, 0.168330
14.040132, -0.091708, 0.240103, -0.360009
14.060132, -0.089390, -0.213743, -1.911196
14.080132, -0.091474, -0.107734, -0.927509
14.100133, 0.428317, 0.512541, -0.965918
14.120133, 0.437306, 0.479379, -0.014070
14.140134, -0.078300, -0.148465, -0.619732
14.160134, 0.457210, 0.280758, 0.392511
14.180135, 0.492064, -0.202538, -1.215006
14.200135, -0.016614, -0.166076, -1.285709
14.220136, 0.534940, -0.167485, -1.819076
14.240136, 0.076115, 0.371438, -0.828267
14.260137, 0.537152, 0.363867, -1.254159
14.280137, 0.518385, -0.074494, -0.805699
14.300138, -0.036452, 0.620617, -1.470296
14.320138, -0.085930, 0.706182, -1.519239
14.340138, -0.111232, 0.796456, -0.556784
14.360139, -0.180656, 0.399242, -1.623327
14.380139, 0.253123, 1.011954, -0.643991
14.400140, -0.322338, 1.095503, -1.722149
14.420140, 0.156220, -0.397792, -1.259205
14.440141, -0.342585, 0.626313, -1.822016
14.460141, -0.299531, 0.595423, -1.857148
14.480142, 0.264779, 1.064108, -1.364733
14.500142, -0.198963, 0.511313, -1.871510
14.520143, -0.160918, 0.995244, -2.373286
14.540143, 0.383412, 0.967091, -1.854713
14.560143, 0.422384, 0.404864, -1.324843
14.580144, 0.460706, 0.843120, -1.796064
14.600144, 0.485743, 0.275249, -1.758355
14.620145, 0.469163, 0.242885, -1.712542
14.640145, 0.417363, 0.753306, -0.644073
14.660146, 0.356360, 0.775587, -0.100429
14.680146, 0.303049, 0.299175, -2.130138
14.700147, -0.245522, 0.844771, -2.640830
14.720147, 0.243865, 0.362457, -1.115447
14.740148, -0.275572, 0.365611, -1.107267
14.760148, 0.236139, 0.351562, -1.598741
14.780149, -0.261193, -0.686623, -1.068707
14.800149, 0.274764, 0.323723, -0.547075
14.820149, 0.316820, 0.313124, -2.081440
14.840150, 0.372406, 0.797529, -1.056987
14.860150, -0.086239, 0.250986, -1.050741
14.880151, -0.042648, -0.301730, -0.524935
14.900151, 0.489664, 0.672810, -1.008425
14.920152, 0.475493, 0.113952, -1.978396
14.940152, 0.425416, 0.080025, -1.908537
14.960153, -0.167332, 0.071142, -0.817226
14.980153, -0.251454, 0.075708, -1.266901
15.000154, -0.311402, 0.070403, -0.703268
15.020154, 0.170263, 1.073445, -0.663449
15.040154, 0.161092, 0.544449, -0.642766
15.060155, 0.159595, 1.041920, -0.632926
15.080155, 0.163356, -0.004018, -0.614124
15.100156, 0.166659, -0.039443, -0.583972
15.120156, 0.159678, 0.951498, -1.063072
15.140157, 0.146005, -0.097357, -0.007871
15.160157, 0.139225, -0.632720, -0.490295
15.180158, 0.146731, 0.356759, -0.460484
15.200158, 0.175863, 0.317856, -0.433037
15.220159, 0.218203, 1.294672, -1.426900
15.240159, -0.238123, 0.234415, -0.388969
15.260159, 0.330362, 0.212085, 0.120131
15.280160, 0.382782, 0.196306, -0.908541
15.300160, 0.426315, -0.335199, -0.907329
15.320161, 0.458567, -0.359369, -1.407858
15.340161, 0.477115, 0.639890, -0.367993
15.360162, 0.488377, 0.104847, -0.855439
15.380162, -0.009809, -0.431786, -1.340448
15.400163, 0.515874, -0.449798, -1.322184
15.420163, 0.535719, -0.466058, 0.225056
15.440164, 0.556133, -0.482929, 0.238633
15.460164, 0.570086, -0.488723, 0.242913
15.480165, 0.055253, 0.026499, -0.775419
15.500165, 0.546501, -0.980949, -0.261243
15.520165, 0.515884, -0.449101, -0.260415
15.540166, 0.484804, -0.430205, -1.280917
15.560166, 0.456275, -0.408979, -0.259493
15.580167, 0.428435, 0.127088, -0.773750
15.600167, 0.400987, 0.152846, -0.776042
15.620168, -0.135214, 0.174955, -0.266675
15.640168, 0.352791, -0.320665, -0.779292
15.660169, 0.844237, -0.313336, -0.779662
15.680169, -0.191320, 0.194166, -0.267194
15.700170, 0.312231, 0.186138, -0.266558
15.720170, -0.199294, 0.173314, -0.266329
15.740170, 0.321255, -0.349999, -1.289979
15.760171, 0.331948, 0.151409, -0.269569
15.780171, 0.340422, -0.365793, -0.781250
15.800172, 0.347567, -0.366670, -0.274061
15.820172, -0.156991, -0.365536, -1.305511
15.840173, -0.145511, -0.365242, -0.808241
15.860173, -0.122851, -0.374675, 0.712598
15.880174, 0.416324, 0.117465, -1.336932
15.900174, -0.073083, 0.101883, -0.315663
15.920175, 0.447705, -0.419436, -0.824125
15.940175, -0.056715, 0.079225, -0.818186
15.960176, 0.463590, -0.448259, 0.207080
15.980176, 0.481914, -0.461664, -0.818946
16.000175, 1.010501, 0.047705, 0.189816
16.020176, 0.506079, -0.461235, -0.329981
16.040176, -0.005782, 0.052619, 0.177999
16.060177, 0.499971, 0.059159, -0.846962
16.080177, -8.708817, -0.955086, -0.336706
16.100178, -5.211845, -1.517997, 0.173042
16.120178, -0.291221, -1.143966, 0.127562
16.140179, 13.421272, 13.138947, -16.757505
16.160179, 13.498407, 15.807239, -23.828829
16.180180, 10.540209, 21.512102, -33.950932
16.200180, 8.032968, 29.709192, -40.038734
16.220181, 10.546272, 30.708845, -42.555309
16.240181, 13.541931, 47.033070, -51.162933
16.260181, 10.992850, 49.582523, -55.147743
16.280182, 5.424390, 55.209717, -58.128517
16.300182, 2.355542, 60.252464, -49.974964
16.320183, -3.292901, 63.769409, -44.935284
16.340183, -18.593737, 63.328594, -39.835869
16.360184, -26.698639, 60.406651, -35.707203
16.380184, -36.899590, 60.459988, -27.531792
16.400185, -45.637665, 61.917423, -19.424685
16.420185, -49.762680, 69.537102, -12.822165
16.440186, -55.371948, 63.467922, -7.689262
16.460186, -65.052452, 63.562489, -6.619902
16.480186, -71.709099, 63.582180, 3.109375
16.500187, -80.959023, 65.065582, 16.891750
16.520187, -83.032410, 67.631012, 21.518465
16.540188, -92.752464, 65.145088, 28.229494
16.560188, -98.913498, 68.252792, 35.952572
16.580189, -112.782051, 64.652740, 44.676773
16.600189, -112.354843, 72.814346, 48.813175
16.620190, -117.027954, 70.277840, 58.088512
16.640190, -124.273361, 71.320473, 63.808990
16.660191, -137.676163, 74.388779, 68.512192
16.680191, -140.861725, 76.457993, 76.833763
16.700191, -148.652817, 80.113686, 85.704826
16.720192, -155.963058, 83.761429, 93.062241
16.740192, -165.355637, 85.878052, 97.898003
16.760193, -165.917465, 87.075195, 105.612839
16.780193, -168.208496, 88.673828, 111.439758
16.800194, -179.182434, 87.887863, 111.859024
16.820194, -176.016006, 87.183647, 112.984917
16.840195, -179.119217, 87.610321, 110.711060
16.860195, -176.123184, 87.437500, 110.535004
16.880196, -173.502258, 86.828506, 110.463768
16.900196, -175.844513, 86.475899, 112.514801
16.920197, -175.816162, 83.507301, 109.308044
16.940197, -178.039368, 85.575195, 111.422318
16.960197, -172.686310, 86.166733, 108.933174
16.980198, -173.155670, 85.374130, 105.775795
17.000198, -175.178741, 84.837189, 108.836960
17.020199, -175.691528, 84.880890, 105.857727
17.040199, -173.240387, 85.477318, 105.409088
17.060200, -172.887390, 84.607933, 106.441254
17.080200, -173.514221, 85.358292, 105.953384
17.100201, -173.524292, 86.157234, 106.064888
17.120201, -170.384705, 86.399345, 106.662361
17.140202, -175.436432, 85.961472, 103.531052
17.160202, -173.330505, 83.893013, 103.427887
17.180202, -170.255524, 83.841232, 105.412689
17.200203, -170.277237, 80.235497, 105.404716
17.220203, -172.791565, 83.825554, 105.462021
17.240204, -167.707153, 83.812782, 107.470695
17.260204, -169.788101, 79.707878, 103.340805
17.280205, -170.321487, 83.891754, 103.369148
17.300205, -167.747330, 84.072502, 102.422218
17.320206, -169.609970, 83.937531, 103.139900
17.340206, -169.764191, 82.099602, 103.568130
17.360207, -167.785721, 82.227226, 102.937202
17.380207, -167.704910, 82.387856, 103.943985
17.400208, -167.706573, 81.921387, 103.901451
17.420208, -167.160233, 79.386391, 99.810448
17.440208, -167.665695, 81.938683, 100.335953
17.460209, -164.638962, 76.741730, 102.910828
17.480209, -167.218338, 77.193306, 101.445450
17.500210, -167.197327, 79.680405, 100.971550
17.520210, -164.624130, 78.541687, 102.973412
17.540211, -165.122086, 76.399109, 103.493446
17.560211, -167.579224, 78.922729, 101.009239
17.580212, -161.755386, 78.368164, 101.095245
17.600212, -164.844406, 78.047562, 99.949219
17.620213, -164.467545, 76.817055, 97.265518
17.640213, -162.518005, 76.563675, 97.301048
17.660213, -168.201874, 77.618324, 100.342461
17.680214, -160.023392, 76.947815, 100.860245
17.700214, -167.690216, 76.808693, 98.319221
17.720215, -159.530701, 76.701515, 95.262985
17.740215, -165.162964, 76.574409, 98.334953
17.760216, -164.653183, 77.515160, 98.352760
17.780216, -156.972321, 76.534508, 94.264900
17.800217, -162.595825, 77.222221, 98.277740
17.820217, -159.518311, 76.809883, 98.292610
17.840218, -165.142014, 74.284149, 97.804832
17.860218, -160.032913, 74.282669, 95.259331
17.880219, -156.956055, 73.758904, 94.747276
17.900219, -159.523743, 76.831581, 99.876389
17.920219, -156.967361, 74.292397, 92.703339
17.940220, -162.575729, 74.296181, 95.757507
17.960220, -162.070419, 74.794235, 95.779213
17.980221, -159.255493, 74.078026, 92.338463
18.000221, -161.425461, 76.553284, 95.604759
18.020222, -163.556824, 75.266769, 93.052475
18.040222, -157.682709, 75.521095, 96.108864
18.060223, -160.385147, 72.437202, 90.768272
18.080223, -159.201157, 70.430344, 89.648186
18.100224, -157.005310, 70.926102, 92.784676
18.120224, -160.158005, 72.204048, 92.702286
18.140224, -156.934525, 74.178009, 96.720779
18.160225, -151.378448, 74.568520, 91.717583
18.180225, -156.483765, 71.413490, 90.190269
18.200226, -156.958008, 70.900032, 92.653503
18.220226, -154.402664, 68.942375, 90.128868
18.240227, -156.479935, 68.611717, 92.737366
18.260227, -148.325882, 71.869499, 90.685852
18.280228, -151.861053, 71.464600, 87.673706
18.300228, -154.309158, 69.861343, 90.888824
18.320229, -151.214569, 68.715950, 89.364174
18.340229, -148.613922, 71.243988, 90.788826
18.360229, -154.104156, 68.633301, 90.213127
18.380230, -149.016174, 68.646523, 86.555779
18.400230, -148.662521, 68.748184, 90.047867
18.420231, -153.852753, 69.314316, 86.999641
18.440231, -149.268616, 68.736130, 87.090279
18.460232, -151.298386, 69.158676, 84.630714
18.480232, -148.715179, 68.528923, 86.788918
18.500233, -154.314011, 68.963531, 85.298172
18.520233, -151.729431, 65.843292, 88.322563
18.540234, -151.748138, 68.995628, 87.228958
18.560234, -151.866821, 66.604408, 88.174629
18.580235, -148.888458, 68.738220, 87.106361
18.600235, -145.851822, 69.252151, 85.017761
18.620235, -149.409042, 65.629578, 85.007362
18.640236, -149.366028, 66.048622, 85.087570
18.660236, -149.303497, 66.514473, 85.710220
18.680237, -146.187927, 65.980621, 85.831215
18.700237, -146.187561, 65.456581, 84.877060
18.720238, -146.243073, 63.428181, 84.379333
18.740238, -151.385696, 66.537376, 85.365005
18.760239, -151.862320, 65.469833, 81.756447
18.780239, -149.232452, 65.905159, 84.793983
18.800240, -151.741669, 66.348915, 82.215782
18.820240, -149.167648, 63.746769, 82.701668
18.840240, -148.639969, 63.694405, 82.159050
18.860241, -148.121201, 66.236633, 82.092606
18.880241, -148.648666, 66.234512, 82.542274
18.900242, -148.659836, 64.695137, 82.510757
18.920242, -143.581940, 63.179504, 84.011452
18.940243, -143.592346, 63.195679, 81.944626
18.960243, -141.576355, 63.220161, 78.856804
18.980244, -143.635422, 63.202423, 78.866676
19.000244, -143.647003, 60.674438, 82.459976
19.020245, -143.657440, 63.280815, 81.981682
19.040245, -138.574600, 60.701485, 78.467300
19.060246, -146.232834, 60.620201, 80.531303
19.080246, -143.648300, 60.074879, 80.480125
19.100246, -143.618927, 62.632069, 79.936882
19.120247, -144.144882, 59.059898, 76.832230
19.140247, -146.729156, 60.657776, 76.253159
19.160248, -138.603973, 60.248920, 80.260338
19.180248, -141.186340, 57.733803, 79.743706
19.200249, -138.625916, 60.239830, 76.179527
19.220249, -143.675507, 60.707939, 76.678108
19.240250, -141.118698, 60.214931, 75.634224
19.260250, -143.742233, 61.349728, 76.621635
19.280251, -143.227585, 58.330132, 76.582596
19.300251, -143.677704, 57.814842, 77.015686
19.320251, -135.488235, 58.327225, 76.388222
19.340252, -135.468567, 57.827518, 75.748154
19.360252, -138.493561, 61.379929, 77.192131
19.380253, -138.558868, 58.403843, 76.092941
19.400253, -134.514435, 57.283531, 76.937431
19.420254, -136.510040, 57.865383, 73.805183
19.440254, -138.076065, 58.345928, 74.841087
19.460255, -138.063263, 55.308060, 76.319206
19.480255, -141.132843, 58.363415, 74.297981
19.500256, -138.574783, 56.840984, 76.815262
19.520256, -132.447388, 55.825150, 73.773766
19.540257, -135.523102, 55.283772, 75.811928
19.560257, -139.609787, 57.840443, 73.782875
19.580257, -138.066345, 55.322018, 78.377655
19.600258, -136.034836, 55.254951, 71.759865
19.620258, -135.514145, 55.314579, 70.206924
19.640259, -135.513733, 57.341782, 71.237137
19.660259, -130.914383, 52.232956, 69.195885
19.680260, -134.490051, 53.265324, 71.233109
19.700260, -135.514313, 55.295086, 69.195747
19.720261, -132.956329, 54.798260, 70.722870
19.740261, -135.514267, 52.738636, 68.684288
19.760262, -135.510178, 55.303265, 69.191872
19.780262, -130.403748, 52.740723, 69.707993
19.800262, -132.955292, 52.238361, 68.169304
19.820263, -130.402603, 52.748215, 71.746429
19.840263, -129.892838, 52.231529, 68.172440
19.860264, -135.512283, 52.747078, 71.236549
19.880264, -130.403549, 52.742573, 68.173042
19.900265, -130.403214, 49.687664, 67.655861
19.920265, -128.870636, 52.231983, 69.195358
19.940266, -132.448029, 50.192760, 65.614113
19.960266, -127.340492, 52.230721, 68.173073
19.980267, -129.892517, 50.187283, 68.170532
20.000267, -130.917511, 47.601715, 65.620995
20.020267, -127.337334, 52.215530, 66.636299
20.040268, -130.404526, 49.690365, 66.122322
20.060268, -127.851639, 50.197647, 66.641884
20.080269, -132.966278, 50.191963, 66.637238
20.100269, -125.297325, 52.733871, 65.109550
20.120270, -130.414291, 50.152775, 65.114021
20.140270, -124.801109, 50.102707, 66.128090
20.160271, -129.934891, 50.072132, 63.033886
20.180271, -124.868393, 47.009674, 66.105293
20.200272, -125.443085, 48.556377, 65.630066
20.220272, -127.461456, 46.530197, 65.607513
20.240273, -122.276962, 50.174385, 66.134094
20.260273, -127.381676, 50.287880, 66.592888
20.280273, -125.413231, 47.797089, 63.137608
20.300274, -125.022232, 50.410927, 62.594009
20.320274, -122.509804, 50.289822, 63.089321
20.340275, -128.036331, 47.069260, 63.538353
20.360275, -127.454521, 47.607483, 63.558403
20.380276, -122.304909, 46.609852, 61.014145
20.400276, -124.803658, 44.049034, 63.067993
20.420277, -119.230164, 47.072849, 63.040524
20.440277, -122.353256, 46.546265, 61.493893
20.460278, -124.899811, 44.538803, 60.975586
20.480278, -122.300217, 48.226715, 64.091827
20.500278, -127.372231, 44.841454, 61.096291
20.520279, -124.791283, 47.213543, 60.477718
20.540279, -119.164650, 44.978096, 61.046444
20.560280, -124.776039, 42.547607, 57.938034
20.580280, -122.206886, 44.612247, 57.936859
20.600281, -122.721275, 44.061436, 57.953472
20.620281, -120.180458, 44.558449, 60.513153
20.640282, -120.187492, 44.543575, 57.962296
20.660282, -119.670677, 47.100788, 57.956188
20.680283, -122.221336, 45.072205, 58.464218
20.700283, -119.157387, 39.462357, 58.460743
20.720284, -116.601227, 44.060059, 57.435123
20.740284, -119.668457, 45.081802, 57.948826
20.760284, -119.671028, 42.520424, 57.439934
20.780285, -119.674309, 42.031132, 57.947407
20.800285, -119.675056, 39.459805, 55.397232
20.820286, -117.115921, 39.979038, 57.948719
20.840286, -120.692474, 44.062332, 57.951233
20.860287, -119.669044, 38.952911, 55.906181
20.880287, -117.115646, 39.975460, 58.460155
20.900288, -119.671021, 42.528332, 55.394478
20.920288, -119.666580, 39.472038, 54.878677
20.940289, -114.043114, 42.023319, 54.881153
20.960289, -117.102379, 36.404224, 54.879379
20.980289, -114.550766, 42.030251, 54.877190
21.000290, -119.672516, 39.468060, 54.884464
21.020290, -116.608368, 41.513996, 54.881561
21.040291, -119.672607, 38.957527, 55.391758
21.060291, -111.483353, 36.399803, 54.879959
21.080292, -111.467064, 38.965633, 52.318340
21.100292, -114.526413, 36.405949, 54.879353
21.120293, -111.466011, 36.406422, 52.326077
21.140293, -117.080368, 39.484238, 51.810658
21.160294, -117.056480, 36.411293, 52.834183
21.180294, -114.491745, 38.451263, 52.324768
21.200294, -114.467270, 39.481689, 51.810772
21.220295, -114.452728, 37.437656, 52.834267
21.240295, -114.389450, 39.028831, 50.254520
21.260296, -111.226280, 36.529156, 54.833569
21.280296, -109.108315, 39.616322, 48.699177
21.300297, -111.600639, 37.584896, 49.721375
21.320297, -111.115517, 37.545803, 50.251377
21.340298, -111.298233, 36.898434, 49.779991
21.360298, -112.037720, 38.782490, 49.846611
21.380299, -109.011467, 34.083160, 49.893192
21.400299, -109.503448, 39.158642, 48.884148
21.420300, -109.481522, 36.327854, 49.807953
21.440300, -108.957291, 36.998745, 49.738342
21.460300, -108.959206, 36.386543, 49.783001
21.480301, -108.945763, 36.358349, 49.787651
21.500301, -108.939270, 33.856998, 49.767033
21.520302, -111.498863, 36.902283, 47.222569
21.540302, -105.881989, 36.386398, 50.289474
21.560303, -109.461189, 36.919857, 47.726578
21.580303, -106.402100, 36.406967, 46.705860
21.600304, -106.410873, 33.846397, 47.217800
21.620304, -105.908356, 34.349266, 46.200714
21.640305, -106.402802, 33.837509, 46.709846
21.660305, -106.393654, 33.836258, 47.219921
21.680305, -106.385628, 33.831444, 47.731846
21.700306, -106.381783, 31.288057, 45.684555
21.720306, -109.448570, 34.358440, 44.149101
21.740307, -105.872940, 33.821968, 44.671291
21.760307, -105.873932, 33.826607, 44.158363
21.780308, -108.940285, 31.277910, 44.667767
21.800308, -106.386749, 31.270494, 45.181976
21.820309, -106.895477, 31.788635, 44.666481
21.840309, -108.940536, 30.761543, 44.669888
21.860310, -106.385788, 31.274963, 44.156300
21.880310, -108.428162, 31.279600, 44.154728
21.900311, -103.320885, 28.720835, 44.667946
21.920311, -103.830750, 31.283270, 44.664612
21.940311, -103.320694, 31.277990, 42.623055
21.960312, -100.765877, 31.279089, 42.111324
21.980312, -101.274147, 31.796257, 41.597115
22.000313, -100.764275, 31.789879, 42.110073
22.020313, -100.763855, 31.285023, 42.620998
22.040314, -103.830132, 31.282930, 44.153984
22.060314, -100.765717, 28.213354, 42.622177
22.080315, -100.764275, 29.239058, 45.176552
22.100315, -101.274109, 28.727192, 41.598396
22.120316, -103.830269, 28.215239, 41.088848
22.140316, -103.829391, 28.729523, 39.554363
22.160316, -98.720421, 29.239885, 41.597984
22.180317, -98.209930, 29.238789, 39.555752
22.200317, -101.275795, 28.730217, 42.620392
22.220318, -103.831108, 28.726896, 39.043350
22.240318, -98.722366, 26.172356, 39.555962
22.260319, -98.209595, 28.732449, 38.532280
22.280319, -103.319626, 26.174965, 39.042702
22.300320, -100.253433, 28.727016, 39.044460
22.320320, -95.653992, 28.731110, 39.554089
22.340321, -101.276634, 26.173199, 39.044701
22.360321, -98.211006, 26.172853, 40.066952
22.380322, -95.653862, 26.177851, 39.042786
22.400322, -98.209915, 26.172464, 35.466957
22.420322, -98.210381, 25.661045, 37.003742
22.440323, -93.098595, 25.664888, 36.489807
22.460323, -98.210167, 23.617344, 37.002396
22.480324, -96.164162, 26.691496, 36.999561
22.500324, -95.655342, 27.199379, 37.508949
22.520325, -101.277328, 23.112091, 35.976952
22.540325, -92.589218, 23.109539, 35.979111
22.560326, -96.165489, 26.691299, 35.975883
22.580326, -98.209450, 23.620377, 36.489452
22.600327, -93.100731, 23.105516, 36.492161
22.620327, -93.099869, 23.621847, 36.488262
22.640327, -98.209602, 23.111200, 36.998260
22.660328, -93.099281, 24.130272, 35.978214
22.680328, -93.097839, 23.623638, 34.442207
22.700329, -98.207573, 21.064955, 33.932789
22.720329, -93.097542, 23.618303, 34.445747
22.740330, -92.584808, 24.138824, 33.419842
22.760330, -93.098610, 23.622086, 34.954559
22.780331, -93.100006, 21.064806, 33.935173
22.800331, -93.099014, 23.113195, 31.377897
22.820332, -90.033356, 21.066578, 31.888279
22.840332, -93.097717, 20.556950, 33.935085
22.860332, -93.096893, 24.137552, 30.867872
22.880333, -93.098129, 21.066402, 31.888783
22.900333, -90.543907, 21.066568, 30.866203
22.920334, -90.545341, 21.066122, 31.890179
22.940334, -93.099594, 21.065756, 30.867479
22.960335, -90.543213, 20.557854, 31.377254
22.980335, -90.032845, 20.044794, 30.868391
23.000336, -90.543190, 21.066891, 31.377836
23.020336, -90.033539, 21.064722, 31.379345
23.040337, -90.545158, 20.554922, 31.379282
23.060337, -87.989906, 20.554367, 31.379259
23.080338, -93.100449, 21.063505, 30.868931
23.100338, -87.990089, 20.554043, 31.380493
23.120338, -90.034203, 18.509100, 31.378805
23.140339, -90.543671, 15.443074, 31.379934
23.160339, -87.989746, 14.931402, 28.826681
23.180340, -90.545830, 14.932055, 28.314669
23.200340, -85.435661, 12.374233, 26.783279
23.220341, -85.434738, 12.890023, 31.378639
23.240341, -87.988892, 10.845345, 29.336082
23.260342, -84.921928, 7.782185, 28.312887
23.280342, -90.542564, 4.717014, 28.822083
23.300343, -85.433098, 4.720160, 26.265879
23.320343, -85.435097, 2.156738, 28.823566
23.340343, -87.482491, 2.661911, 28.824692
23.360344, -84.926369, 2.655814, 28.316370
23.380344, -84.924347, 0.112978, 28.824696
23.400345, -87.479080, -0.393808, 26.266426
23.420345, -82.368690, 0.114208, 28.822571
23.440346, -82.370392, -0.907887, 25.245514
23.460346, -85.438004, 0.109574, 25.757120
23.480347, -84.416595, 0.108267, 26.269438
23.500347, -82.371689, 0.108886, 25.758722
23.520348, -82.370346, -0.399392, 25.758020
23.540348, -84.925186, -0.397483, 22.690214
23.560349, -81.859039, 0.622584, 26.268282
23.580349, -82.368584, 0.112778, 26.780350
23.600349, -84.923752, 0.114963, 24.224752
23.620350, -82.368698, -0.398155, 24.224300
23.640350, -82.368683, -0.910090, 23.204422
23.660351, -82.880814, 0.114570, 23.203163
23.680351, -82.369293, 0.115690, 22.692284
23.700352, -79.812126, 0.117962, 23.713614
23.720352, -79.813553, -0.394207, 24.224888
23.740353, -82.367172, -0.903676, 22.179838
23.760353, -82.366913, 0.118873, 23.711473
23.780354, -79.301620, 0.628291, 23.202911
23.800354, -79.812309, -0.390997, 20.647047
23.820354, -82.368240, -0.393992, 23.713203
23.840355, -82.366554, -0.392623, 20.644857
23.860355, -77.255890, -0.389392, 20.645517
23.880356, -76.745171, -0.393881, 20.647770
23.900356, -79.299706, -0.396845, 20.645967
23.920357, -82.370941, 0.114784, 20.136072
23.940357, -79.815338, -0.398233, 20.647167
23.960358, -77.260429, -0.397045, 20.647846
23.980358, -77.258484, -0.398553, 20.648558
24.000359, -77.258408, -0.398793, 20.648239
24.020359, -79.813713, -0.396092, 20.648825
24.040359, -80.322731, 0.117484, 18.602346
24.060360, -79.812660, 0.118166, 18.092417
24.080360, -79.813072, 0.115316, 18.093472
24.100361, -77.259079, -0.396691, 15.537055
24.120361, -75.214058, -0.394740, 15.025131
24.140362, -76.748100, 0.115480, 15.536624
24.160362, -74.704964, 0.114201, 15.536529
24.180363, -74.704857, 0.111950, 15.537456
24.200363, -74.705124, -0.399100, 15.026952
