t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.220000, -8881.000000, -9296.000000, 2637.000000, -62.000000, 132.000000, 11.000000, 0.220000, -8985.000000, -9536.000000, -6702.000000, -254.000000, 220.000000, -9.000000, 0.220000, -9180.000000, -9345.000000, -8453.000000, -69.000000, 181.000000, 66.000000, 0.220000, -9482.000000, -8935.000000, -8859.000000, 15.000000, 57.000000, -99.000000, 0.220000, -9144.000000, -9557.000000, -8625.000000, -95.000000, 81.000000, 186.000000, 0.220000, -9137.000000, -9645.000000, -7158.000000, 23.000000, 97.000000, 113.000000
0.240000, -8869.000000, -9276.000000, 2630.000000, -56.000000, 132.000000, 30.000000, 0.240000, -8984.000000, -9514.000000, -6704.000000, -251.000000, 214.000000, -10.000000, 0.240000, -9192.000000, -9346.000000, -8459.000000, -66.000000, 175.000000, 80.000000, 0.240000, -9488.000000, -8939.000000, -8847.000000, 21.000000, 63.000000, -103.000000, 0.240000, -9146.000000, -9512.000000, -8575.000000, -98.000000, 96.000000, 177.000000, 0.240000, -9132.000000, -9634.000000, -7138.000000, 17.000000, 89.000000, 113.000000
0.260000, -8887.000000, -9288.000000, 2628.000000, -61.000000, 142.000000, 4.000000, 0.260000, -9014.000000, -9512.000000, -6633.000000, -258.000000, 218.000000, -14.000000, 0.260000, -9182.000000, -9341.000000, -8431.000000, -49.000000, 175.000000, 81.000000, 0.260000, -9494.000000, -8960.000000, -8832.000000, 18.000000, 70.000000, -81.000000, 0.260000, -9143.000000, -9521.000000, -8584.000000, -94.000000, 94.000000, 183.000000, 0.260000, -9128.000000, -9622.000000, -7104.000000, 34.000000, 99.000000, 110.000000
0.280000, -8889.000000, -9273.000000, 2644.000000, -72.000000, 138.000000, 24.000000, 0.280000, -8977.000000, -9519.000000, -6707.000000, -262.000000, 207.000000, -11.000000, 0.280000, -9194.000000, -9327.000000, -8447.000000, -58.000000, 173.000000, 67.000000, 0.280000, -9472.000000, -8943.000000, -8850.000000, 15.000000, 74.000000, -98.000000, 0.280000, -9128.000000, -9494.000000, -8623.000000, -93.000000, 100.000000, 195.000000, 0.280000, -9104.000000, -9628.000000, -7132.000000, 31.000000, 99.000000, 113.000000
0.300000, -8879.000000, -9286.000000, 2621.000000, -76.000000, 131.000000, 12.000000, 0.300000, -8996.000000, -9540.000000, -6701.000000, -257.000000, 209.000000, -5.000000, 0.300000, -9203.000000, -9341.000000, -8446.000000, -50.000000, 159.000000, 72.000000, 0.300000, -9487.000000, -8929.000000, -8810.000000, 9.000000, 67.000000, -105.000000, 0.300000, -9136.000000, -9532.000000, -8601.000000, -98.000000, 81.000000, 192.000000, 0.300000, -9129.000000, -9622.000000, -7150.000000, 25.000000, 101.000000, 108.000000
0.320000, -8876.000000, -9282.000000, 2667.000000, -69.000000, 143.000000, 9.000000, 0.320000, -8977.000000, -9514.000000, -6703.000000, -258.000000, 221.000000, -8.000000, 0.320000, -9211.000000, -9325.000000, -8458.000000, -47.000000, 172.000000, 76.000000, 0.320000, -9482.000000, -8956.000000, -8845.000000, 21.000000, 70.000000, -97.000000, 0.320000, -9139.000000, -9523.000000, -8611.000000, -98.000000, 94.000000, 186.000000, 0.320000, -9133.000000, -9636.000000, -7113.000000, 26.000000, 99.000000, 111.000000
0.340000, -8875.000000, -9286.000000, 2646.000000, -77.000000, 140.000000, 14.000000, 0.340000, -8999.000000, -9521.000000, -6680.000000, -265.000000, 219.000000, -3.000000, 0.340000, -9176.000000, -9328.000000, -8453.000000, -50.000000, 170.000000, 74.000000, 0.340000, -9498.000000, -8965.000000, -8848.000000, 18.000000, 64.000000, -98.000000, 0.340000, -9142.000000, -9515.000000, -8614.000000, -88.000000, 92.000000, 196.000000, 0.340000, -9123.000000, -9632.000000, -7124.000000, 33.000000, 104.000000, 98.000000
0.360000, -8861.000000, -9283.000000, 2626.000000, -65.000000, 137.000000, 2.000000, 0.360000, -8987.000000, -9533.000000, -6697.000000, -259.000000, 212.000000, -7.000000, 0.360000, -9168.000000, -9322.000000, -8445.000000, -48.000000, 185.000000, 74.000000, 0.360000, -9452.000000, -8969.000000, -8806.000000, 27.000000, 66.000000, -86.000000, 0.360000, -9142.000000, -9518.000000, -8581.000000, -92.000000, 93.000000, 179.000000, 0.360000, -9135.000000, -9620.000000, -7130.000000, 24.000000, 92.000000, 118.000000
0.380000, -8875.000000, -9272.000000, 2667.000000, -67.000000, 137.000000, 13.000000, 0.380000, -8975.000000, -9519.000000, -6703.000000, -250.000000, 211.000000, -11.000000, 0.380000, -9175.000000, -9319.000000, -8448.000000, -41.000000, 179.000000, 64.000000, 0.380000, -9485.000000, -8942.000000, -8834.000000, 15.000000, 62.000000, -101.000000, 0.380000, -9151.000000, -9536.000000, -8586.000000, -93.000000, 91.000000, 192.000000, 0.380000, -9130.000000, -9622.000000, -7139.000000, 36.000000, 81.000000, 108.000000
0.400000, -8888.000000, -9266.000000, 2625.000000, -70.000000, 146.000000, 11.000000, 0.400000, -8980.000000, -9542.000000, -6669.000000, -258.000000, 217.000000, -20.000000, 0.400000, -9174.000000, -9340.000000, -8404.000000, -64.000000, 170.000000, 62.000000, 0.400000, -9478.000000, -8962.000000, -8824.000000, 15.000000, 61.000000, -99.000000, 0.400000, -9138.000000, -9546.000000, -8620.000000, -102.000000, 87.000000, 187.000000, 0.400000, -9149.000000, -9626.000000, -7110.000000, 30.000000, 101.000000, 111.000000
0.420000, -8894.000000, -9248.000000, 2638.000000, -68.000000, 137.000000, 6.000000, 0.420000, -8978.000000, -9532.000000, -6707.000000, -256.000000, 217.000000, -16.000000, 0.420000, -9184.000000, -9327.000000, -8429.000000, -57.000000, 173.000000, 65.000000, 0.420000, -9478.000000, -8944.000000, -8845.000000, 14.000000, 64.000000, -94.000000, 0.420000, -9134.000000, -9519.000000, -8590.000000, -97.000000, 95.000000, 184.000000, 0.420000, -9106.000000, -9610.000000, -7160.000000, 36.000000, 89.000000, 112.000000
