t, adc1, adc2, adc3
12.120088, 403.000000, 424.000000, 417.000000
12.140088, 402.000000, 424.000000, 415.000000
12.160089, 403.000000, 425.000000, 417.000000
12.180089, 403.000000, 425.000000, 416.000000
12.200089, 404.000000, 425.000000, 416.000000
12.220090, 403.000000, 424.000000, 415.000000
12.240090, 403.000000, 422.000000, 415.000000
12.260091, 403.000000, 425.000000, 415.000000
12.280091, 403.000000, 426.000000, 415.000000
12.300092, 404.000000, 425.000000, 415.000000
12.320092, 403.000000, 430.000000, 415.000000
12.340093, 403.000000, 423.000000, 416.000000
12.360093, 403.000000, 423.000000, 416.000000
12.380094, 403.000000, 423.000000, 415.000000
12.400094, 405.000000, 426.000000, 417.000000
12.420094, 402.000000, 424.000000, 416.000000
12.440095, 402.000000, 423.000000, 416.000000
12.460095, 404.000000, 425.000000, 418.000000
12.480096, 403.000000, 419.000000, 415.000000
12.500096, 403.000000, 424.000000, 416.000000
12.520097, 403.000000, 425.000000, 415.000000
12.540097, 402.000000, 424.000000, 415.000000
12.560098, 403.000000, 423.000000, 416.000000
12.580098, 403.000000, 425.000000, 416.000000
12.600099, 402.000000, 424.000000, 416.000000
12.620099, 406.000000, 425.000000, 416.000000
12.640100, 403.000000, 424.000000, 415.000000
12.660100, 402.000000, 424.000000, 417.000000
12.680100, 403.000000, 423.000000, 416.000000
12.700101, 403.000000, 424.000000, 416.000000
12.720101, 403.000000, 425.000000, 417.000000
12.740102, 402.000000, 423.000000, 416.000000
12.760102, 403.000000, 417.000000, 417.000000
12.780103, 404.000000, 427.000000, 418.000000
12.800103, 403.000000, 423.000000, 417.000000
12.820104, 404.000000, 425.000000, 417.000000
12.840104, 403.000000, 425.000000, 417.000000
12.860105, 402.000000, 424.000000, 417.000000
12.880105, 404.000000, 425.000000, 417.000000
12.900105, 403.000000, 424.000000, 415.000000
12.920106, 403.000000, 424.000000, 417.000000
12.940106, 404.000000, 424.000000, 418.000000
12.960107, 410.000000, 425.000000, 415.000000
12.980107, 404.000000, 424.000000, 415.000000
13.000108, 402.000000, 423.000000, 420.000000
13.020108, 404.000000, 425.000000, 416.000000
13.040109, 402.000000, 424.000000, 424.000000
13.060109, 404.000000, 424.000000, 413.000000
13.080110, 402.000000, 424.000000, 416.000000
13.100110, 403.000000, 425.000000, 417.000000
13.120111, 402.000000, 424.000000, 416.000000
13.140111, 403.000000, 423.000000, 416.000000
13.160111, 403.000000, 424.000000, 415.000000
13.180112, 404.000000, 425.000000, 415.000000
13.200112, 403.000000, 425.000000, 411.000000
13.220113, 402.000000, 423.000000, 420.000000
13.240113, 403.000000, 425.000000, 415.000000
13.260114, 402.000000, 423.000000, 418.000000
13.280114, 403.000000, 426.000000, 416.000000
13.300115, 403.000000, 424.000000, 414.000000
13.320115, 404.000000, 426.000000, 416.000000
13.340116, 403.000000, 424.000000, 416.000000
13.360116, 403.000000, 424.000000, 416.000000
13.380116, 404.000000, 424.000000, 414.000000
13.400117, 402.000000, 424.000000, 417.000000
13.420117, 404.000000, 424.000000, 417.000000
13.440118, 403.000000, 423.000000, 421.000000
13.460118, 404.000000, 424.000000, 417.000000
13.480119, 402.000000, 423.000000, 416.000000
13.500119, 404.000000, 424.000000, 417.000000
13.520120, 402.000000, 422.000000, 414.000000
13.540120, 403.000000, 425.000000, 416.000000
13.560121, 403.000000, 424.000000, 415.000000
13.580121, 403.000000, 420.000000, 417.000000
13.600121, 403.000000, 425.000000, 416.000000
13.620122, 401.000000, 426.000000, 417.000000
13.640122, 403.000000, 425.000000, 418.000000
13.660123, 401.000000, 424.000000, 417.000000
13.680123, 403.000000, 427.000000, 417.000000
13.700124, 402.000000, 423.000000, 416.000000
13.720124, 404.000000, 425.000000, 416.000000
13.740125, 403.000000, 423.000000, 415.000000
13.760125, 403.000000, 421.000000, 417.000000
13.780126, 403.000000, 423.000000, 415.000000
13.800126, 403.000000, 424.000000, 416.000000
13.820127, 403.000000, 424.000000, 415.000000
13.840127, 402.000000, 426.000000, 421.000000
13.860127, 404.000000, 424.000000, 416.000000
13.880128, 404.000000, 424.000000, 415.000000
13.900128, 403.000000, 423.000000, 419.000000
13.920129, 404.000000, 423.000000, 416.000000
13.940129, 402.000000, 423.000000, 411.000000
13.960130, 403.000000, 425.000000, 416.000000
13.980130, 402.000000, 424.000000, 419.000000
14.000131, 402.000000, 425.000000, 415.000000
14.020131, 402.000000, 424.000000, 414.000000
14.040132, 402.000000, 424.000000, 415.000000
14.060132, 403.000000, 425.000000, 415.000000
14.080132, 403.000000, 423.000000, 416.000000
14.100133, 402.000000, 424.000000, 415.000000
14.120133, 402.000000, 424.000000, 416.000000
14.140134, 402.000000, 423.000000, 416.000000
14.160134, 403.000000, 423.000000, 417.000000
14.180135, 403.000000, 424.000000, 417.000000
14.200135, 404.000000, 424.000000, 415.000000
14.220136, 404.000000, 425.000000, 416.000000
14.240136, 404.000000, 425.000000, 418.000000
14.260137, 404.000000, 425.000000, 417.000000
14.280137, 403.000000, 423.000000, 416.000000
14.300138, 403.000000, 424.000000, 418.000000
14.320138, 401.000000, 426.000000, 410.000000
14.340138, 402.000000, 423.000000, 415.000000
14.360139, 402.000000, 425.000000, 415.000000
14.380139, 403.000000, 425.000000, 416.000000
14.400140, 404.000000, 425.000000, 418.000000
14.420140, 402.000000, 424.000000, 416.000000
14.440141, 403.000000, 424.000000, 416.000000
14.460141, 403.000000, 423.000000, 416.000000
14.480142, 404.000000, 426.000000, 417.000000
14.500142, 402.000000, 424.000000, 415.000000
14.520143, 402.000000, 426.000000, 415.000000
14.540143, 402.000000, 424.000000, 415.000000
14.560143, 402.000000, 424.000000, 416.000000
14.580144, 402.000000, 424.000000, 416.000000
14.600144, 403.000000, 424.000000, 413.000000
14.620145, 404.000000, 425.000000, 416.000000
14.640145, 402.000000, 423.000000, 414.000000
14.660146, 403.000000, 423.000000, 416.000000
14.680146, 404.000000, 423.000000, 417.000000
14.700147, 403.000000, 424.000000, 416.000000
14.720147, 403.000000, 424.000000, 417.000000
14.740148, 404.000000, 425.000000, 416.000000
14.760148, 404.000000, 423.000000, 416.000000
14.780149, 403.000000, 424.000000, 418.000000
14.800149, 402.000000, 424.000000, 419.000000
14.820149, 404.000000, 425.000000, 416.000000
14.840150, 403.000000, 425.000000, 415.000000
14.860150, 402.000000, 423.000000, 418.000000
14.880151, 403.000000, 425.000000, 417.000000
14.900151, 402.000000, 423.000000, 410.000000
14.920152, 404.000000, 425.000000, 416.000000
14.940152, 402.000000, 424.000000, 413.000000
14.960153, 403.000000, 425.000000, 415.000000
14.980153, 403.000000, 425.000000, 414.000000
15.000154, 403.000000, 424.000000, 416.000000
15.020154, 403.000000, 424.000000, 415.000000
15.040154, 401.000000, 425.000000, 418.000000
15.060155, 403.000000, 424.000000, 416.000000
15.080155, 402.000000, 422.000000, 418.000000
15.100156, 404.000000, 424.000000, 417.000000
15.120156, 402.000000, 424.000000, 416.000000
15.140157, 404.000000, 425.000000, 418.000000
15.160157, 403.000000, 430.000000, 416.000000
15.180158, 403.000000, 425.000000, 418.000000
15.200158, 403.000000, 423.000000, 417.000000
15.220159, 403.000000, 424.000000, 418.000000
15.240159, 403.000000, 424.000000, 415.000000
15.260159, 402.000000, 424.000000, 418.000000
15.280160, 402.000000, 425.000000, 414.000000
15.300160, 403.000000, 427.000000, 416.000000
15.320161, 404.000000, 425.000000, 417.000000
15.340161, 403.000000, 424.000000, 414.000000
15.360162, 403.000000, 425.000000, 417.000000
15.380162, 403.000000, 425.000000, 415.000000
15.400163, 402.000000, 424.000000, 415.000000
15.420163, 402.000000, 423.000000, 416.000000
15.440164, 402.000000, 425.000000, 415.000000
15.460164, 401.000000, 426.000000, 417.000000
15.480165, 403.000000, 424.000000, 416.000000
15.500165, 404.000000, 425.000000, 417.000000
15.520165, 403.000000, 423.000000, 416.000000
15.540166, 403.000000, 423.000000, 418.000000
15.560166, 403.000000, 424.000000, 415.000000
15.580167, 402.000000, 427.000000, 417.000000
15.600167, 403.000000, 426.000000, 416.000000
15.620168, 402.000000, 423.000000, 409.000000
15.640168, 404.000000, 424.000000, 416.000000
15.660169, 403.000000, 425.000000, 417.000000
15.680169, 404.000000, 426.000000, 417.000000
15.700170, 403.000000, 424.000000, 415.000000
15.720170, 404.000000, 425.000000, 416.000000
15.740170, 403.000000, 424.000000, 418.000000
15.760171, 403.000000, 424.000000, 416.000000
15.780171, 404.000000, 424.000000, 415.000000
15.800172, 402.000000, 426.000000, 434.000000
15.820172, 404.000000, 424.000000, 416.000000
15.840173, 403.000000, 423.000000, 415.000000
15.860173, 402.000000, 424.000000, 419.000000
15.880174, 404.000000, 425.000000, 415.000000
15.900174, 402.000000, 423.000000, 417.000000
15.920175, 403.000000, 426.000000, 417.000000
15.940175, 402.000000, 423.000000, 419.000000
15.960176, 402.000000, 425.000000, 415.000000
15.980176, 403.000000, 423.000000, 416.000000
16.000175, 402.000000, 424.000000, 416.000000
16.020176, 404.000000, 425.000000, 417.000000
16.040176, 401.000000, 424.000000, 416.000000
16.060177, 404.000000, 425.000000, 415.000000
16.080177, 404.000000, 424.000000, 416.000000
16.100178, 405.000000, 426.000000, 417.000000
16.120178, 403.000000, 424.000000, 414.000000
16.140179, 403.000000, 423.000000, 416.000000
16.160179, 403.000000, 425.000000, 416.000000
16.180180, 402.000000, 423.000000, 419.000000
16.200180, 402.000000, 425.000000, 417.000000
16.220181, 404.000000, 424.000000, 416.000000
16.240181, 402.000000, 422.000000, 425.000000
16.260181, 404.000000, 424.000000, 416.000000
16.280182, 401.000000, 423.000000, 414.000000
16.300182, 402.000000, 424.000000, 415.000000
16.320183, 402.000000, 425.000000, 416.000000
16.340183, 403.000000, 425.000000, 416.000000
16.360184, 401.000000, 424.000000, 417.000000
16.380184, 402.000000, 423.000000, 415.000000
16.400185, 404.000000, 425.000000, 416.000000
16.420185, 403.000000, 423.000000, 416.000000
16.440186, 403.000000, 424.000000, 417.000000
16.460186, 403.000000, 425.000000, 417.000000
16.480186, 404.000000, 426.000000, 417.000000
16.500187, 404.000000, 424.000000, 416.000000
16.520187, 402.000000, 425.000000, 417.000000
16.540188, 404.000000, 425.000000, 417.000000
16.560188, 402.000000, 423.000000, 419.000000
16.580189, 403.000000, 424.000000, 416.000000
16.600189, 404.000000, 425.000000, 413.000000
16.620190, 403.000000, 423.000000, 407.000000
16.640190, 403.000000, 425.000000, 414.000000
16.660191, 403.000000, 425.000000, 416.000000
16.680191, 403.000000, 429.000000, 418.000000
16.700191, 403.000000, 423.000000, 421.000000
16.720192, 402.000000, 425.000000, 419.000000
16.740192, 403.000000, 424.000000, 414.000000
16.760193, 402.000000, 425.000000, 414.000000
16.780193, 402.000000, 425.000000, 419.000000
16.800194, 402.000000, 424.000000, 416.000000
16.820194, 404.000000, 425.000000, 417.000000
16.840195, 402.000000, 424.000000, 417.000000
16.860195, 402.000000, 424.000000, 416.000000
16.880196, 403.000000, 426.000000, 416.000000
16.900196, 402.000000, 424.000000, 417.000000
16.920197, 403.000000, 425.000000, 414.000000
16.940197, 403.000000, 425.000000, 415.000000
16.960197, 404.000000, 420.000000, 417.000000
16.980198, 404.000000, 424.000000, 415.000000
17.000198, 403.000000, 423.000000, 417.000000
17.020199, 403.000000, 425.000000, 418.000000
17.040199, 403.000000, 424.000000, 416.000000
17.060200, 404.000000, 425.000000, 417.000000
17.080200, 403.000000, 424.000000, 416.000000
17.100201, 403.000000, 423.000000, 416.000000
17.120201, 404.000000, 424.000000, 416.000000
17.140202, 402.000000, 424.000000, 417.000000
17.160202, 403.000000, 424.000000, 417.000000
17.180202, 403.000000, 424.000000, 414.000000
17.200203, 404.000000, 424.000000, 417.000000
17.220203, 404.000000, 425.000000, 416.000000
17.240204, 402.000000, 424.000000, 415.000000
17.260204, 403.000000, 424.000000, 416.000000
17.280205, 402.000000, 423.000000, 416.000000
17.300205, 403.000000, 425.000000, 416.000000
17.320206, 402.000000, 417.000000, 416.000000
17.340206, 402.000000, 424.000000, 416.000000
17.360207, 403.000000, 425.000000, 415.000000
17.380207, 403.000000, 422.000000, 415.000000
17.400208, 393.000000, 423.000000, 417.000000
17.420208, 403.000000, 423.000000, 417.000000
17.440208, 402.000000, 423.000000, 419.000000
17.460209, 404.000000, 425.000000, 417.000000
17.480209, 403.000000, 424.000000, 417.000000
17.500210, 404.000000, 426.000000, 417.000000
17.520210, 403.000000, 426.000000, 416.000000
17.540211, 404.000000, 425.000000, 417.000000
17.560211, 404.000000, 424.000000, 415.000000
17.580212, 402.000000, 423.000000, 420.000000
17.600212, 404.000000, 425.000000, 417.000000
17.620213, 403.000000, 426.000000, 418.000000
17.640213, 403.000000, 424.000000, 417.000000
17.660213, 403.000000, 423.000000, 417.000000
17.680214, 403.000000, 425.000000, 417.000000
17.700214, 403.000000, 421.000000, 415.000000
17.720215, 403.000000, 424.000000, 416.000000
17.740215, 404.000000, 426.000000, 417.000000
17.760216, 403.000000, 423.000000, 414.000000
17.780216, 403.000000, 425.000000, 416.000000
17.800217, 402.000000, 424.000000, 416.000000
17.820217, 402.000000, 420.000000, 419.000000
17.840218, 403.000000, 425.000000, 417.000000
17.860218, 403.000000, 424.000000, 416.000000
17.880219, 404.000000, 425.000000, 417.000000
17.900219, 403.000000, 424.000000, 414.000000
17.920219, 404.000000, 425.000000, 415.000000
17.940220, 404.000000, 425.000000, 416.000000
17.960220, 404.000000, 425.000000, 416.000000
17.980221, 404.000000, 424.000000, 418.000000
18.000221, 403.000000, 424.000000, 416.000000
18.020222, 403.000000, 424.000000, 416.000000
18.040222, 403.000000, 423.000000, 418.000000
18.060223, 402.000000, 423.000000, 419.000000
18.080223, 404.000000, 425.000000, 417.000000
18.100224, 403.000000, 425.000000, 417.000000
18.120224, 404.000000, 425.000000, 417.000000
18.140224, 403.000000, 423.000000, 415.000000
18.160225, 404.000000, 423.000000, 417.000000
18.180225, 404.000000, 425.000000, 416.000000
18.200226, 402.000000, 420.000000, 419.000000
18.220226, 403.000000, 424.000000, 416.000000
18.240227, 403.000000, 423.000000, 416.000000
18.260227, 403.000000, 424.000000, 415.000000
18.280228, 402.000000, 418.000000, 421.000000
18.300228, 402.000000, 423.000000, 419.000000
18.320229, 403.000000, 425.000000, 416.000000
18.340229, 404.000000, 424.000000, 414.000000
18.360229, 403.000000, 425.000000, 414.000000
18.380230, 402.000000, 424.000000, 419.000000
18.400230, 401.000000, 424.000000, 414.000000
18.420231, 403.000000, 425.000000, 416.000000
18.440231, 403.000000, 425.000000, 417.000000
18.460232, 404.000000, 425.000000, 418.000000
18.480232, 403.000000, 424.000000, 415.000000
18.500233, 403.000000, 424.000000, 417.000000
18.520233, 404.000000, 425.000000, 416.000000
18.540234, 402.000000, 426.000000, 419.000000
18.560234, 404.000000, 425.000000, 416.000000
18.580235, 402.000000, 424.000000, 414.000000
18.600235, 402.000000, 424.000000, 417.000000
18.620235, 402.000000, 425.000000, 420.000000
18.640236, 404.000000, 426.000000, 415.000000
18.660236, 403.000000, 425.000000, 415.000000
18.680237, 404.000000, 426.000000, 417.000000
18.700237, 404.000000, 423.000000, 417.000000
18.720238, 402.000000, 423.000000, 416.000000
18.740238, 402.000000, 425.000000, 416.000000
18.760239, 402.000000, 423.000000, 421.000000
18.780239, 402.000000, 425.000000, 416.000000
18.800240, 402.000000, 424.000000, 417.000000
18.820240, 402.000000, 422.000000, 416.000000
18.840240, 404.000000, 425.000000, 416.000000
18.860241, 401.000000, 425.000000, 415.000000
18.880241, 403.000000, 423.000000, 419.000000
18.900242, 403.000000, 424.000000, 416.000000
18.920242, 404.000000, 426.000000, 416.000000
18.940243, 404.000000, 424.000000, 417.000000
18.960243, 402.000000, 425.000000, 415.000000
18.980244, 403.000000, 424.000000, 417.000000
19.000244, 403.000000, 414.000000, 419.000000
19.020245, 402.000000, 424.000000, 415.000000
19.040245, 403.000000, 425.000000, 417.000000
19.060246, 404.000000, 423.000000, 417.000000
19.080246, 405.000000, 425.000000, 417.000000
19.100246, 402.000000, 424.000000, 416.000000
19.120247, 402.000000, 423.000000, 415.000000
19.140247, 403.000000, 423.000000, 416.000000
19.160248, 401.000000, 422.000000, 419.000000
19.180248, 402.000000, 423.000000, 415.000000
19.200249, 403.000000, 425.000000, 417.000000
19.220249, 404.000000, 426.000000, 416.000000
19.240250, 402.000000, 424.000000, 417.000000
19.260250, 403.000000, 424.000000, 415.000000
19.280251, 403.000000, 424.000000, 416.000000
19.300251, 402.000000, 424.000000, 420.000000
19.320251, 402.000000, 424.000000, 415.000000
19.340252, 402.000000, 423.000000, 415.000000
19.360252, 403.000000, 425.000000, 416.000000
19.380253, 403.000000, 425.000000, 416.000000
19.400253, 404.000000, 425.000000, 416.000000
19.420254, 404.000000, 426.000000, 417.000000
19.440254, 403.000000, 424.000000, 416.000000
19.460255, 403.000000, 425.000000, 417.000000
19.480255, 402.000000, 426.000000, 438.000000
19.500256, 403.000000, 426.000000, 416.000000
19.520256, 403.000000, 425.000000, 417.000000
19.540257, 404.000000, 425.000000, 416.000000
19.560257, 404.000000, 425.000000, 417.000000
19.580257, 402.000000, 423.000000, 418.000000
19.600258, 403.000000, 424.000000, 415.000000
19.620258, 402.000000, 426.000000, 416.000000
19.640259, 405.000000, 425.000000, 415.000000
19.660259, 402.000000, 424.000000, 416.000000
19.680260, 403.000000, 426.000000, 417.000000
19.700260, 405.000000, 425.000000, 417.000000
19.720261, 400.000000, 426.000000, 406.000000
19.740261, 403.000000, 410.000000, 417.000000
19.760262, 403.000000, 424.000000, 416.000000
19.780262, 402.000000, 422.000000, 417.000000
19.800262, 402.000000, 423.000000, 416.000000
19.820263, 403.000000, 424.000000, 416.000000
19.840263, 403.000000, 426.000000, 415.000000
19.860264, 403.000000, 423.000000, 416.000000
19.880264, 404.000000, 425.000000, 416.000000
19.900265, 404.000000, 424.000000, 417.000000
19.920265, 403.000000, 427.000000, 419.000000
19.940266, 403.000000, 424.000000, 415.000000
19.960266, 402.000000, 425.000000, 416.000000
19.980267, 403.000000, 423.000000, 413.000000
20.000267, 403.000000, 425.000000, 415.000000
20.020267, 405.000000, 424.000000, 417.000000
20.040268, 404.000000, 424.000000, 416.000000
20.060268, 402.000000, 424.000000, 415.000000
20.080269, 403.000000, 425.000000, 416.000000
20.100269, 404.000000, 425.000000, 417.000000
20.120270, 402.000000, 425.000000, 416.000000
20.140270, 403.000000, 425.000000, 416.000000
20.160271, 402.000000, 423.000000, 416.000000
20.180271, 403.000000, 425.000000, 414.000000
20.200272, 402.000000, 425.000000, 416.000000
20.220272, 402.000000, 423.000000, 417.000000
20.240273, 403.000000, 424.000000, 416.000000
20.260273, 404.000000, 425.000000, 417.000000
20.280273, 404.000000, 425.000000, 417.000000
20.300274, 401.000000, 423.000000, 416.000000
20.320274, 403.000000, 422.000000, 416.000000
20.340275, 403.000000, 425.000000, 415.000000
20.360275, 403.000000, 424.000000, 416.000000
20.380276, 404.000000, 424.000000, 416.000000
20.400276, 402.000000, 423.000000, 417.000000
20.420277, 403.000000, 424.000000, 415.000000
20.440277, 403.000000, 426.000000, 416.000000
20.460278, 403.000000, 424.000000, 417.000000
20.480278, 403.000000, 424.000000, 416.000000
20.500278, 404.000000, 426.000000, 416.000000
20.520279, 404.000000, 424.000000, 417.000000
20.540279, 403.000000, 423.000000, 417.000000
20.560280, 403.000000, 424.000000, 415.000000
20.580280, 402.000000, 424.000000, 414.000000
20.600281, 403.000000, 425.000000, 416.000000
20.620281, 402.000000, 424.000000, 416.000000
20.640282, 401.000000, 423.000000, 417.000000
20.660282, 403.000000, 424.000000, 416.000000
20.680283, 401.000000, 425.000000, 414.000000
20.700283, 403.000000, 425.000000, 416.000000
20.720284, 403.000000, 425.000000, 416.000000
20.740284, 403.000000, 426.000000, 416.000000
20.760284, 404.000000, 425.000000, 415.000000
20.780285, 403.000000, 424.000000, 416.000000
20.800285, 403.000000, 424.000000, 418.000000
20.820286, 402.000000, 424.000000, 416.000000
20.840286, 404.000000, 424.000000, 416.000000
20.860287, 403.000000, 423.000000, 417.000000
20.880287, 402.000000, 423.000000, 420.000000
20.900288, 404.000000, 424.000000, 417.000000
20.920288, 402.000000, 424.000000, 418.000000
20.940289, 403.000000, 423.000000, 416.000000
20.960289, 402.000000, 425.000000, 417.000000
20.980289, 403.000000, 425.000000, 416.000000
21.000290, 402.000000, 424.000000, 418.000000
21.020290, 402.000000, 423.000000, 417.000000
21.040291, 403.000000, 424.000000, 415.000000
21.060291, 403.000000, 423.000000, 414.000000
21.080292, 402.000000, 427.000000, 414.000000
21.100292, 402.000000, 422.000000, 423.000000
21.120293, 404.000000, 424.000000, 415.000000
21.140293, 403.000000, 424.000000, 416.000000
21.160294, 402.000000, 423.000000, 416.000000
21.180294, 403.000000, 423.000000, 416.000000
21.200294, 403.000000, 424.000000, 415.000000
21.220295, 403.000000, 424.000000, 416.000000
21.240295, 403.000000, 424.000000, 416.000000
21.260296, 404.000000, 425.000000, 416.000000
21.280296, 401.000000, 424.000000, 415.000000
21.300297, 403.000000, 423.000000, 416.000000
21.320297, 404.000000, 424.000000, 416.000000
21.340298, 403.000000, 423.000000, 416.000000
21.360298, 404.000000, 421.000000, 417.000000
21.380299, 403.000000, 423.000000, 418.000000
21.400299, 402.000000, 423.000000, 419.000000
21.420300, 403.000000, 424.000000, 416.000000
21.440300, 402.000000, 423.000000, 422.000000
21.460300, 403.000000, 424.000000, 416.000000
21.480301, 404.000000, 424.000000, 415.000000
21.500301, 402.000000, 426.000000, 415.000000
21.520302, 402.000000, 422.000000, 418.000000
21.540302, 402.000000, 424.000000, 417.000000
21.560303, 401.000000, 423.000000, 414.000000
21.580303, 402.000000, 425.000000, 416.000000
21.600304, 402.000000, 424.000000, 417.000000
21.620304, 403.000000, 424.000000, 416.000000
21.640305, 403.000000, 426.000000, 415.000000
21.660305, 403.000000, 423.000000, 416.000000
21.680305, 402.000000, 423.000000, 418.000000
21.700306, 403.000000, 424.000000, 415.000000
21.720306, 403.000000, 424.000000, 415.000000
21.740307, 404.000000, 424.000000, 418.000000
21.760307, 402.000000, 421.000000, 415.000000
21.780308, 402.000000, 424.000000, 416.000000
21.800308, 403.000000, 423.000000, 416.000000
21.820309, 403.000000, 423.000000, 418.000000
21.840309, 404.000000, 424.000000, 417.000000
21.860310, 404.000000, 425.000000, 415.000000
21.880310, 402.000000, 426.000000, 415.000000
21.900311, 403.000000, 423.000000, 416.000000
21.920311, 403.000000, 424.000000, 416.000000
21.940311, 403.000000, 426.000000, 418.000000
21.960312, 402.000000, 426.000000, 415.000000
21.980312, 403.000000, 422.000000, 418.000000
22.000313, 402.000000, 421.000000, 416.000000
22.020313, 402.000000, 423.000000, 411.000000
22.040314, 403.000000, 425.000000, 415.000000
22.060314, 402.000000, 422.000000, 415.000000
22.080315, 402.000000, 424.000000, 416.000000
22.100315, 402.000000, 424.000000, 414.000000
22.120316, 402.000000, 424.000000, 416.000000
22.140316, 402.000000, 424.000000, 415.000000
22.160316, 402.000000, 424.000000, 416.000000
22.180317, 403.000000, 424.000000, 416.000000
22.200317, 402.000000, 423.000000, 416.000000
22.220318, 403.000000, 424.000000, 416.000000
22.240318, 402.000000, 423.000000, 445.000000
22.260319, 402.000000, 422.000000, 420.000000
22.280319, 403.000000, 422.000000, 416.000000
22.300320, 403.000000, 424.000000, 416.000000
22.320320, 404.000000, 425.000000, 416.000000
22.340321, 404.000000, 424.000000, 415.000000
22.360321, 404.000000, 424.000000, 417.000000
22.380322, 403.000000, 425.000000, 418.000000
22.400322, 403.000000, 421.000000, 417.000000
22.420322, 403.000000, 423.000000, 415.000000
22.440323, 402.000000, 424.000000, 414.000000
22.460323, 403.000000, 425.000000, 415.000000
22.480324, 403.000000, 424.000000, 416.000000
22.500324, 403.000000, 427.000000, 413.000000
22.520325, 404.000000, 424.000000, 416.000000
22.540325, 402.000000, 423.000000, 415.000000
22.560326, 404.000000, 424.000000, 416.000000
22.580326, 402.000000, 420.000000, 420.000000
22.600327, 401.000000, 424.000000, 417.000000
22.620327, 402.000000, 423.000000, 414.000000
22.640327, 402.000000, 424.000000, 415.000000
22.660328, 404.000000, 426.000000, 417.000000
22.680328, 403.000000, 424.000000, 417.000000
22.700329, 404.000000, 425.000000, 416.000000
22.720329, 402.000000, 423.000000, 417.000000
22.740330, 402.000000, 423.000000, 421.000000
22.760330, 403.000000, 424.000000, 414.000000
22.780331, 402.000000, 423.000000, 420.000000
22.800331, 404.000000, 425.000000, 415.000000
22.820332, 402.000000, 425.000000, 419.000000
22.840332, 404.000000, 425.000000, 418.000000
22.860332, 403.000000, 424.000000, 415.000000
22.880333, 404.000000, 425.000000, 416.000000
22.900333, 404.000000, 425.000000, 416.000000
22.920334, 402.000000, 429.000000, 406.000000
22.940334, 403.000000, 423.000000, 416.000000
22.960335, 403.000000, 423.000000, 417.000000
22.980335, 402.000000, 423.000000, 416.000000
23.000336, 403.000000, 424.000000, 416.000000
23.020336, 402.000000, 422.000000, 417.000000
23.040337, 403.000000, 424.000000, 415.000000
23.060337, 402.000000, 424.000000, 416.000000
23.080338, 402.000000, 424.000000, 416.000000
23.100338, 402.000000, 425.000000, 415.000000
23.120338, 402.000000, 423.000000, 415.000000
23.140339, 404.000000, 426.000000, 416.000000
23.160339, 393.000000, 425.000000, 416.000000
23.180340, 403.000000, 423.000000, 417.000000
23.200340, 403.000000, 424.000000, 417.000000
23.220341, 402.000000, 423.000000, 419.000000
23.240341, 404.000000, 426.000000, 418.000000
23.260342, 403.000000, 422.000000, 417.000000
23.280342, 403.000000, 424.000000, 416.000000
23.300343, 403.000000, 423.000000, 416.000000
23.320343, 404.000000, 425.000000, 416.000000
23.340343, 403.000000, 424.000000, 417.000000
23.360344, 402.000000, 423.000000, 416.000000
23.380344, 403.000000, 424.000000, 416.000000
23.400345, 404.000000, 422.000000, 417.000000
23.420345, 404.000000, 423.000000, 419.000000
23.440346, 403.000000, 421.000000, 416.000000
23.460346, 402.000000, 423.000000, 407.000000
23.480347, 402.000000, 423.000000, 415.000000
23.500347, 406.000000, 424.000000, 417.000000
23.520348, 403.000000, 426.000000, 419.000000
23.540348, 403.000000, 424.000000, 415.000000
23.560349, 403.000000, 424.000000, 416.000000
23.580349, 403.000000, 425.000000, 416.000000
23.600349, 402.000000, 423.000000, 418.000000
23.620350, 402.000000, 424.000000, 415.000000
23.640350, 402.000000, 424.000000, 415.000000
23.660351, 403.000000, 427.000000, 416.000000
23.680351, 403.000000, 424.000000, 416.000000
23.700352, 402.000000, 421.000000, 418.000000
23.720352, 403.000000, 423.000000, 415.000000
23.740353, 403.000000, 424.000000, 417.000000
23.760353, 404.000000, 425.000000, 417.000000
23.780354, 404.000000, 424.000000, 415.000000
23.800354, 404.000000, 425.000000, 417.000000
23.820354, 404.000000, 425.000000, 417.000000
23.840355, 404.000000, 426.000000, 417.000000
23.860355, 405.000000, 426.000000, 417.000000
23.880356, 403.000000, 424.000000, 413.000000
23.900356, 403.000000, 425.000000, 417.000000
23.920357, 403.000000, 424.000000, 416.000000
23.940357, 404.000000, 425.000000, 417.000000
23.960358, 403.000000, 425.000000, 415.000000
23.980358, 402.000000, 421.000000, 417.000000
24.000359, 402.000000, 419.000000, 416.000000
24.020359, 403.000000, 423.000000, 416.000000
24.040359, 403.000000, 424.000000, 415.000000
24.060360, 402.000000, 423.000000, 416.000000
24.080360, 404.000000, 425.000000, 415.000000
24.100361, 403.000000, 424.000000, 416.000000
24.120361, 402.000000, 424.000000, 416.000000
24.140362, 403.000000, 423.000000, 416.000000
24.160362, 402.000000, 424.000000, 416.000000
24.180363, 403.000000, 423.000000, 418.000000
24.200363, 403.000000, 425.000000, 415.000000
24.220364, 403.000000, 425.000000, 415.000000
24.240364, 403.000000, 424.000000, 418.000000
24.260365, 403.000000, 425.000000, 416.000000
