t, adc1, adc2, adc3
10.740056, 2037.000000, 2036.000000, 2035.000000
10.760056, 2036.000000, 2039.000000, 2037.000000
10.780057, 2038.000000, 2035.000000, 2037.000000
10.800057, 2038.000000, 2038.000000, 2035.000000
10.820058, 2039.000000, 2038.000000, 2035.000000
10.840058, 2036.000000, 2038.000000, 2036.000000
10.860059, 2035.000000, 2040.000000, 2035.000000
10.880059, 2037.000000, 2036.000000, 2035.000000
10.900060, 2037.000000, 2037.000000, 2035.000000
10.920060, 2037.000000, 2035.000000, 2035.000000
10.940061, 2038.000000, 2035.000000, 2037.000000
10.960061, 2037.000000, 2035.000000, 2037.000000
10.980062, 2037.000000, 2037.000000, 2037.000000
11.000062, 2037.000000, 2036.000000, 2037.000000
11.020062, 2038.000000, 2036.000000, 2036.000000
11.040063, 2037.000000, 2036.000000, 2036.000000
11.060063, 2037.000000, 2039.000000, 2036.000000
11.080064, 2038.000000, 2038.000000, 2036.000000
11.100064, 2037.000000, 2037.000000, 2038.000000
11.120065, 2035.000000, 2038.000000, 2035.000000
11.140065, 2037.000000, 2037.000000, 2037.000000
11.160066, 2038.000000, 2037.000000, 2034.000000
11.180066, 2038.000000, 2036.000000, 2035.000000
11.200067, 2037.000000, 2037.000000, 2037.000000
11.220067, 2036.000000, 2035.000000, 2036.000000
11.240067, 2038.000000, 2038.000000, 2036.000000
11.260068, 2036.000000, 2038.000000, 2037.000000
11.280068, 2038.000000, 2038.000000, 2038.000000
11.300069, 2037.000000, 2037.000000, 2036.000000
11.320069, 2037.000000, 2038.000000, 2036.000000
11.340070, 2037.000000, 2038.000000, 2036.000000
11.360070, 2038.000000, 2038.000000, 2035.000000
11.380071, 2037.000000, 2037.000000, 2037.000000
11.400071, 2037.000000, 2038.000000, 2037.000000
11.420072, 2039.000000, 2037.000000, 2038.000000
11.440072, 2037.000000, 2038.000000, 2037.000000
11.460073, 2037.000000, 2038.000000, 2034.000000
11.480073, 2036.000000, 2037.000000, 2034.000000
11.500073, 2037.000000, 2037.000000, 2036.000000
11.520074, 2039.000000, 2037.000000, 2036.000000
11.540074, 2037.000000, 2036.000000, 2035.000000
11.560075, 2037.000000, 2036.000000, 2035.000000
11.580075, 2037.000000, 2036.000000, 2037.000000
11.600076, 2038.000000, 2035.000000, 2035.000000
11.620076, 2037.000000, 2038.000000, 2036.000000
11.640077, 2037.000000, 2036.000000, 2038.000000
11.660077, 2039.000000, 2037.000000, 2033.000000
11.680078, 2037.000000, 2037.000000, 2035.000000
11.700078, 2037.000000, 2037.000000, 2037.000000
11.720078, 2038.000000, 2037.000000, 2036.000000
11.740079, 2039.000000, 2036.000000, 2036.000000
11.760079, 2037.000000, 2038.000000, 2050.000000
11.780080, 2036.000000, 2038.000000, 2035.000000
11.800080, 2037.000000, 2037.000000, 2036.000000
11.820081, 2036.000000, 2038.000000, 2037.000000
11.840081, 2038.000000, 2037.000000, 2036.000000
11.860082, 2037.000000, 2048.000000, 2037.000000
11.880082, 2036.000000, 2037.000000, 2034.000000
11.900083, 2037.000000, 2037.000000, 2034.000000
11.920083, 2039.000000, 2038.000000, 2031.000000
11.940084, 2037.000000, 2037.000000, 2036.000000
11.960084, 2038.000000, 2037.000000, 2037.000000
11.980084, 2036.000000, 2038.000000, 2031.000000
12.000085, 2039.000000, 2037.000000, 2036.000000
12.020085, 2037.000000, 2036.000000, 2035.000000
12.040086, 2036.000000, 2038.000000, 2037.000000
12.060086, 2036.000000, 2036.000000, 2035.000000
12.080087, 2037.000000, 2040.000000, 2038.000000
12.100087, 2037.000000, 2036.000000, 2036.000000
12.120088, 2038.000000, 2037.000000, 2036.000000
12.140088, 2036.000000, 2039.000000, 2035.000000
12.160089, 2038.000000, 2039.000000, 2035.000000
12.180089, 2037.000000, 2037.000000, 2036.000000
12.200089, 2038.000000, 2037.000000, 2035.000000
12.220090, 2038.000000, 2037.000000, 2036.000000
12.240090, 2037.000000, 2038.000000, 2037.000000
12.260091, 2039.000000, 2039.000000, 2033.000000
12.280091, 2039.000000, 2036.000000, 2035.000000
12.300092, 2037.000000, 2038.000000, 2035.000000
12.320092, 2037.000000, 2036.000000, 2037.000000
12.340093, 2036.000000, 2038.000000, 2037.000000
12.360093, 2038.000000, 2037.000000, 2034.000000
12.380094, 2030.000000, 2038.000000, 2036.000000
12.400094, 2037.000000, 2038.000000, 2037.000000
12.420094, 2036.000000, 2038.000000, 2036.000000
12.440095, 2036.000000, 2038.000000, 2036.000000
12.460095, 2037.000000, 2038.000000, 2037.000000
12.480096, 2036.000000, 2036.000000, 2030.000000
12.500096, 2037.000000, 2038.000000, 2034.000000
12.520097, 2038.000000, 2037.000000, 2036.000000
12.540097, 2038.000000, 2037.000000, 2035.000000
12.560098, 2037.000000, 2038.000000, 2037.000000
12.580098, 2037.000000, 2039.000000, 2035.000000
12.600099, 2037.000000, 2036.000000, 2036.000000
12.620099, 2038.000000, 2036.000000, 2037.000000
12.640100, 2038.000000, 2037.000000, 2035.000000
12.660100, 2039.000000, 2037.000000, 2036.000000
12.680100, 2034.000000, 2038.000000, 2035.000000
12.700101, 2038.000000, 2037.000000, 2039.000000
12.720101, 2038.000000, 2037.000000, 2035.000000
12.740102, 2037.000000, 2036.000000, 2035.000000
12.760102, 2038.000000, 2037.000000, 2036.000000
12.780103, 2037.000000, 2038.000000, 2037.000000
12.800103, 2037.000000, 2036.000000, 2037.000000
12.820104, 2037.000000, 2039.000000, 2035.000000
12.840104, 2036.000000, 2037.000000, 2037.000000
12.860105, 2036.000000, 2037.000000, 2036.000000
12.880105, 2038.000000, 2036.000000, 2036.000000
12.900105, 2038.000000, 2038.000000, 2035.000000
12.920106, 2037.000000, 2037.000000, 2038.000000
12.940106, 2038.000000, 2039.000000, 2038.000000
12.960107, 2036.000000, 2038.000000, 2036.000000
12.980107, 2036.000000, 2037.000000, 2039.000000
13.000108, 2037.000000, 2038.000000, 2036.000000
13.020108, 2037.000000, 2037.000000, 2035.000000
13.040109, 2036.000000, 2038.000000, 2036.000000
13.060109, 2038.000000, 2039.000000, 2036.000000
13.080110, 2038.000000, 2038.000000, 2036.000000
13.100110, 2037.000000, 2037.000000, 2035.000000
13.120111, 2038.000000, 2041.000000, 2037.000000
13.140111, 2036.000000, 2038.000000, 2034.000000
13.160111, 2038.000000, 2037.000000, 2036.000000
13.180112, 2038.000000, 2036.000000, 2036.000000
13.200112, 2037.000000, 2038.000000, 2038.000000
13.220113, 2036.000000, 2038.000000, 2037.000000
13.240113, 2038.000000, 2040.000000, 2037.000000
13.260114, 2037.000000, 2037.000000, 2035.000000
13.280114, 2037.000000, 2037.000000, 2037.000000
13.300115, 2037.000000, 2038.000000, 2036.000000
13.320115, 2038.000000, 2038.000000, 2036.000000
13.340116, 2038.000000, 2037.000000, 2035.000000
13.360116, 2037.000000, 2038.000000, 2036.000000
13.380116, 2036.000000, 2039.000000, 2035.000000
13.400117, 2037.000000, 2040.000000, 2036.000000
13.420117, 2038.000000, 2039.000000, 2037.000000
13.440118, 2038.000000, 2038.000000, 2035.000000
13.460118, 2037.000000, 2037.000000, 2035.000000
13.480119, 2036.000000, 2037.000000, 2036.000000
13.500119, 2037.000000, 2034.000000, 2036.000000
13.520120, 2036.000000, 2037.000000, 2036.000000
13.540120, 2037.000000, 2039.000000, 2037.000000
13.560121, 2037.000000, 2036.000000, 2037.000000
13.580121, 2037.000000, 2037.000000, 2037.000000
13.600121, 2036.000000, 2038.000000, 2036.000000
13.620122, 2038.000000, 2039.000000, 2037.000000
13.640122, 2037.000000, 2038.000000, 2037.000000
13.660123, 2036.000000, 2038.000000, 2036.000000
13.680123, 2037.000000, 2037.000000, 2036.000000
13.700124, 2038.000000, 2038.000000, 2037.000000
13.720124, 2037.000000, 2036.000000, 2037.000000
13.740125, 2037.000000, 2038.000000, 2037.000000
13.760125, 2037.000000, 2039.000000, 2037.000000
13.780126, 2037.000000, 2038.000000, 2033.000000
13.800126, 2036.000000, 2039.000000, 2035.000000
13.820127, 2037.000000, 2039.000000, 2035.000000
13.840127, 2036.000000, 2037.000000, 2037.000000
13.860127, 2038.000000, 2036.000000, 2036.000000
13.880128, 2036.000000, 2036.000000, 2035.000000
13.900128, 2037.000000, 2037.000000, 2036.000000
13.920129, 2037.000000, 2038.000000, 2036.000000
13.940129, 2035.000000, 2037.000000, 2037.000000
13.960130, 2037.000000, 2035.000000, 2036.000000
13.980130, 2038.000000, 2037.000000, 2036.000000
14.000131, 2037.000000, 2031.000000, 2036.000000
14.020131, 2038.000000, 2040.000000, 2036.000000
14.040132, 2038.000000, 2042.000000, 2042.000000
14.060132, 2037.000000, 2038.000000, 2035.000000
14.080132, 2038.000000, 2036.000000, 2035.000000
14.100133, 2038.000000, 2038.000000, 2037.000000
14.120133, 2036.000000, 2038.000000, 2036.000000
14.140134, 2038.000000, 2038.000000, 2036.000000
14.160134, 2036.000000, 2039.000000, 2036.000000
14.180135, 2038.000000, 2037.000000, 2037.000000
14.200135, 2037.000000, 2039.000000, 2036.000000
14.220136, 2038.000000, 2037.000000, 2035.000000
14.240136, 2038.000000, 2037.000000, 2036.000000
14.260137, 2038.000000, 2037.000000, 2035.000000
14.280137, 2037.000000, 2038.000000, 2036.000000
14.300138, 2035.000000, 2039.000000, 2034.000000
14.320138, 2037.000000, 2039.000000, 2036.000000
14.340138, 2037.000000, 2039.000000, 2037.000000
14.360139, 2036.000000, 2039.000000, 2038.000000
14.380139, 2038.000000, 2036.000000, 2038.000000
14.400140, 2037.000000, 2038.000000, 2035.000000
14.420140, 2037.000000, 2039.000000, 2037.000000
14.440141, 2037.000000, 2038.000000, 2039.000000
14.460141, 2036.000000, 2039.000000, 2037.000000
14.480142, 2035.000000, 2037.000000, 2035.000000
14.500142, 2037.000000, 2039.000000, 2035.000000
14.520143, 2037.000000, 2039.000000, 2035.000000
14.540143, 2036.000000, 2037.000000, 2037.000000
14.560143, 2036.000000, 2036.000000, 2036.000000
14.580144, 2037.000000, 2036.000000, 2035.000000
14.600144, 2037.000000, 2037.000000, 2036.000000
14.620145, 2038.000000, 2038.000000, 2035.000000
14.640145, 2036.000000, 2037.000000, 2036.000000
14.660146, 2037.000000, 2039.000000, 2037.000000
14.680146, 2037.000000, 2038.000000, 2037.000000
14.700147, 2037.000000, 2038.000000, 2036.000000
14.720147, 2037.000000, 2036.000000, 2036.000000
14.740148, 2036.000000, 2039.000000, 2036.000000
14.760148, 2037.000000, 2037.000000, 2037.000000
14.780149, 2038.000000, 2039.000000, 2039.000000
14.800149, 2037.000000, 2040.000000, 2037.000000
14.820149, 2037.000000, 2038.000000, 2037.000000
14.840150, 2037.000000, 2038.000000, 2037.000000
14.860150, 2037.000000, 2038.000000, 2037.000000
14.880151, 2037.000000, 2037.000000, 2036.000000
14.900151, 2037.000000, 2035.000000, 2037.000000
14.920152, 2036.000000, 2038.000000, 2036.000000
14.940152, 2038.000000, 2037.000000, 2037.000000
14.960153, 2037.000000, 2038.000000, 2032.000000
14.980153, 2036.000000, 2037.000000, 2035.000000
15.000154, 2036.000000, 2039.000000, 2036.000000
15.020154, 2038.000000, 2036.000000, 2036.000000
15.040154, 2037.000000, 2036.000000, 2038.000000
15.060155, 2039.000000, 2038.000000, 2038.000000
15.080155, 2037.000000, 2036.000000, 2038.000000
15.100156, 2037.000000, 2037.000000, 2036.000000
15.120156, 2037.000000, 2036.000000, 2038.000000
15.140157, 2038.000000, 2038.000000, 2035.000000
15.160157, 2037.000000, 2038.000000, 2036.000000
15.180158, 2037.000000, 2037.000000, 2035.000000
15.200158, 2038.000000, 2036.000000, 2035.000000
15.220159, 2037.000000, 2040.000000, 2036.000000
15.240159, 2038.000000, 2037.000000, 2036.000000
15.260159, 2037.000000, 2039.000000, 2036.000000
15.280160, 2037.000000, 2037.000000, 2036.000000
15.300160, 2038.000000, 2043.000000, 2037.000000
15.320161, 2036.000000, 2039.000000, 2036.000000
15.340161, 2036.000000, 2040.000000, 2036.000000
15.360162, 2037.000000, 2036.000000, 2036.000000
15.380162, 2037.000000, 2038.000000, 2036.000000
15.400163, 2036.000000, 2038.000000, 2033.000000
15.420163, 2037.000000, 2039.000000, 2037.000000
15.440164, 2036.000000, 2040.000000, 2035.000000
15.460164, 2038.000000, 2037.000000, 2037.000000
15.480165, 2037.000000, 2039.000000, 2037.000000
15.500165, 2036.000000, 2037.000000, 2036.000000
15.520165, 2036.000000, 2037.000000, 2037.000000
15.540166, 2036.000000, 2037.000000, 2035.000000
15.560166, 2037.000000, 2038.000000, 2037.000000
15.580167, 2037.000000, 2037.000000, 2035.000000
15.600167, 2036.000000, 2038.000000, 2036.000000
15.620168, 2038.000000, 2038.000000, 2040.000000
15.640168, 2036.000000, 2038.000000, 2035.000000
15.660169, 2035.000000, 2035.000000, 2043.000000
15.680169, 2037.000000, 2034.000000, 2037.000000
15.700170, 2037.000000, 2039.000000, 2038.000000
15.720170, 2038.000000, 2036.000000, 2039.000000
15.740170, 2036.000000, 2038.000000, 2033.000000
15.760171, 2038.000000, 2037.000000, 2036.000000
15.780171, 2037.000000, 2038.000000, 2039.000000
15.800172, 2038.000000, 2038.000000, 2042.000000
15.820172, 2037.000000, 2038.000000, 2034.000000
15.840173, 2038.000000, 2038.000000, 2036.000000
15.860173, 2038.000000, 2037.000000, 2036.000000
15.880174, 2037.000000, 2039.000000, 2035.000000
15.900174, 2038.000000, 2038.000000, 2034.000000
15.920175, 2037.000000, 2037.000000, 2037.000000
15.940175, 2038.000000, 2039.000000, 2038.000000
15.960176, 2038.000000, 2037.000000, 2036.000000
15.980176, 2037.000000, 2040.000000, 2036.000000
16.000175, 2022.000000, 2038.000000, 2061.000000
16.020176, 2037.000000, 2037.000000, 2037.000000
16.040176, 2037.000000, 2037.000000, 2036.000000
16.060177, 2037.000000, 2038.000000, 2038.000000
16.080177, 2037.000000, 2038.000000, 2037.000000
16.100178, 2037.000000, 2036.000000, 2038.000000
16.120178, 2038.000000, 2038.000000, 2038.000000
16.140179, 2038.000000, 2036.000000, 2035.000000
16.160179, 2037.000000, 2036.000000, 2036.000000
16.180180, 2037.000000, 2038.000000, 2035.000000
16.200180, 2037.000000, 2037.000000, 2036.000000
16.220181, 2036.000000, 2037.000000, 2037.000000
16.240181, 2036.000000, 2037.000000, 2035.000000
16.260181, 2037.000000, 2038.000000, 2037.000000
16.280182, 2037.000000, 2037.000000, 2035.000000
16.300182, 2037.000000, 2037.000000, 2036.000000
16.320183, 2038.000000, 2037.000000, 2036.000000
16.340183, 2037.000000, 2038.000000, 2035.000000
16.360184, 2037.000000, 2037.000000, 2038.000000
16.380184, 2037.000000, 2037.000000, 2037.000000
16.400185, 2036.000000, 2036.000000, 2038.000000
16.420185, 2037.000000, 2037.000000, 2034.000000
16.440186, 2039.000000, 2038.000000, 2035.000000
16.460186, 2036.000000, 2038.000000, 2038.000000
16.480186, 2036.000000, 2037.000000, 2036.000000
16.500187, 2037.000000, 2036.000000, 2037.000000
16.520187, 2036.000000, 2038.000000, 2037.000000
16.540188, 2037.000000, 2037.000000, 2037.000000
16.560188, 2038.000000, 2038.000000, 2038.000000
16.580189, 2039.000000, 2037.000000, 2035.000000
16.600189, 2037.000000, 2025.000000, 2036.000000
16.620190, 2037.000000, 2037.000000, 2036.000000
16.640190, 2037.000000, 2037.000000, 2036.000000
16.660191, 2037.000000, 2037.000000, 2035.000000
16.680191, 2038.000000, 2039.000000, 2037.000000
16.700191, 2037.000000, 2038.000000, 2035.000000
16.720192, 2039.000000, 2037.000000, 2035.000000
16.740192, 2036.000000, 2038.000000, 2037.000000
16.760193, 2037.000000, 2038.000000, 2036.000000
16.780193, 2037.000000, 2036.000000, 2036.000000
16.800194, 2037.000000, 2038.000000, 2035.000000
16.820194, 2035.000000, 2036.000000, 2035.000000
16.840195, 2037.000000, 2038.000000, 2038.000000
16.860195, 2036.000000, 2037.000000, 2035.000000
16.880196, 2037.000000, 2038.000000, 2038.000000
16.900196, 2037.000000, 2037.000000, 2036.000000
16.920197, 2037.000000, 2038.000000, 2035.000000
16.940197, 2036.000000, 2038.000000, 2038.000000
16.960197, 2033.000000, 2036.000000, 2038.000000
16.980198, 2038.000000, 2038.000000, 2036.000000
17.000198, 2038.000000, 2037.000000, 2037.000000
17.020199, 2037.000000, 2036.000000, 2037.000000
17.040199, 2037.000000, 2035.000000, 2035.000000
17.060200, 2038.000000, 2035.000000, 2036.000000
17.080200, 2037.000000, 2039.000000, 2035.000000
17.100201, 2037.000000, 2038.000000, 2035.000000
17.120201, 2036.000000, 2030.000000, 2035.000000
17.140202, 2037.000000, 2039.000000, 2035.000000
17.160202, 2037.000000, 2039.000000, 2038.000000
17.180202, 2036.000000, 2039.000000, 2033.000000
17.200203, 2036.000000, 2036.000000, 2035.000000
17.220203, 2038.000000, 2038.000000, 2036.000000
17.240204, 2036.000000, 2039.000000, 2036.000000
17.260204, 2038.000000, 2037.000000, 2036.000000
17.280205, 2036.000000, 2039.000000, 2037.000000
17.300205, 2036.000000, 2037.000000, 2035.000000
17.320206, 2038.000000, 2037.000000, 2035.000000
17.340206, 2037.000000, 2040.000000, 2036.000000
17.360207, 2038.000000, 2037.000000, 2038.000000
17.380207, 2037.000000, 2037.000000, 2037.000000
17.400208, 2038.000000, 2038.000000, 2039.000000
17.420208, 2038.000000, 2036.000000, 2037.000000
17.440208, 2036.000000, 2038.000000, 2036.000000
17.460209, 2038.000000, 2035.000000, 2036.000000
17.480209, 2037.000000, 2037.000000, 2037.000000
17.500210, 2037.000000, 2036.000000, 2037.000000
17.520210, 2036.000000, 2036.000000, 2035.000000
17.540211, 2037.000000, 2038.000000, 2034.000000
17.560211, 2037.000000, 2037.000000, 2036.000000
17.580212, 2037.000000, 2036.000000, 2035.000000
17.600212, 2036.000000, 2038.000000, 2037.000000
17.620213, 2038.000000, 2037.000000, 2035.000000
17.640213, 2037.000000, 2036.000000, 2038.000000
17.660213, 2037.000000, 2035.000000, 2035.000000
17.680214, 2037.000000, 2037.000000, 2036.000000
17.700214, 2036.000000, 2037.000000, 2038.000000
17.720215, 2037.000000, 2038.000000, 2036.000000
17.740215, 2037.000000, 2038.000000, 2035.000000
17.760216, 2036.000000, 2036.000000, 2035.000000
17.780216, 2037.000000, 2038.000000, 2042.000000
17.800217, 2037.000000, 2036.000000, 2038.000000
17.820217, 2037.000000, 2039.000000, 2036.000000
17.840218, 2037.000000, 2036.000000, 2035.000000
17.860218, 2036.000000, 2037.000000, 2036.000000
17.880219, 2037.000000, 2036.000000, 2035.000000
17.900219, 2037.000000, 2038.000000, 2035.000000
17.920219, 2037.000000, 2036.000000, 2034.000000
17.940220, 2036.000000, 2037.000000, 2034.000000
17.960220, 2039.000000, 2037.000000, 2035.000000
17.980221, 2038.000000, 2039.000000, 2035.000000
18.000221, 2037.000000, 2036.000000, 2037.000000
18.020222, 2037.000000, 2038.000000, 2034.000000
18.040222, 2037.000000, 2036.000000, 2034.000000
18.060223, 2037.000000, 2036.000000, 2039.000000
18.080223, 2037.000000, 2036.000000, 2037.000000
18.100224, 2038.000000, 2037.000000, 2037.000000
18.120224, 2035.000000, 2039.000000, 2037.000000
18.140224, 2037.000000, 2038.000000, 2041.000000
18.160225, 2038.000000, 2036.000000, 2037.000000
18.180225, 2036.000000, 2036.000000, 2036.000000
18.200226, 2037.000000, 2036.000000, 2036.000000
18.220226, 2036.000000, 2032.000000, 2036.000000
18.240227, 2037.000000, 2038.000000, 2035.000000
18.260227, 2037.000000, 2036.000000, 2035.000000
18.280228, 2037.000000, 2037.000000, 2036.000000
18.300228, 2037.000000, 2038.000000, 2035.000000
18.320229, 2037.000000, 2038.000000, 2037.000000
18.340229, 2037.000000, 2039.000000, 2037.000000
18.360229, 2038.000000, 2038.000000, 2036.000000
18.380230, 2036.000000, 2037.000000, 2037.000000
18.400230, 2037.000000, 2037.000000, 2036.000000
18.420231, 2038.000000, 2038.000000, 2036.000000
18.440231, 2038.000000, 2038.000000, 2035.000000
18.460232, 2036.000000, 2038.000000, 2035.000000
18.480232, 2038.000000, 2038.000000, 2037.000000
18.500233, 2037.000000, 2037.000000, 2038.000000
18.520233, 2036.000000, 2036.000000, 2033.000000
18.540234, 2037.000000, 2038.000000, 2036.000000
18.560234, 2037.000000, 2041.000000, 2036.000000
18.580235, 2037.000000, 2035.000000, 2034.000000
18.600235, 2038.000000, 2037.000000, 2036.000000
18.620235, 2037.000000, 2035.000000, 2036.000000
18.640236, 2021.000000, 2036.000000, 2037.000000
18.660236, 2037.000000, 2039.000000, 2034.000000
18.680237, 2037.000000, 2037.000000, 2035.000000
18.700237, 2038.000000, 2035.000000, 2034.000000
18.720238, 2037.000000, 2037.000000, 2037.000000
18.740238, 2036.000000, 2038.000000, 2037.000000
18.760239, 2038.000000, 2037.000000, 2035.000000
18.780239, 2037.000000, 2036.000000, 2036.000000
18.800240, 2036.000000, 2037.000000, 2037.000000
18.820240, 2036.000000, 2035.000000, 2036.000000
18.840240, 2036.000000, 2037.000000, 2036.000000
18.860241, 2037.000000, 2038.000000, 2035.000000
18.880241, 2037.000000, 2036.000000, 2035.000000
18.900242, 2037.000000, 2036.000000, 2036.000000
18.920242, 2036.000000, 2037.000000, 2038.000000
18.940243, 2037.000000, 2036.000000, 2037.000000
18.960243, 2036.000000, 2037.000000, 2037.000000
18.980244, 2036.000000, 2039.000000, 2035.000000
19.000244, 2036.000000, 2035.000000, 2037.000000
19.020245, 2038.000000, 2038.000000, 2038.000000
19.040245, 2037.000000, 2037.000000, 2035.000000
19.060246, 2037.000000, 2037.000000, 2035.000000
19.080246, 2038.000000, 2040.000000, 2036.000000
19.100246, 2036.000000, 2036.000000, 2035.000000
19.120247, 2038.000000, 2037.000000, 2037.000000
19.140247, 2037.000000, 2038.000000, 2036.000000
19.160248, 2038.000000, 2036.000000, 2037.000000
19.180248, 2038.000000, 2037.000000, 2036.000000
19.200249, 2037.000000, 2039.000000, 2035.000000
19.220249, 2037.000000, 2039.000000, 2038.000000
19.240250, 2036.000000, 2037.000000, 2034.000000
19.260250, 2037.000000, 2031.000000, 2035.000000
19.280251, 2036.000000, 2039.000000, 2038.000000
19.300251, 2038.000000, 2036.000000, 2035.000000
19.320251, 2037.000000, 2037.000000, 2037.000000
19.340252, 2038.000000, 2037.000000, 2035.000000
19.360252, 2037.000000, 2037.000000, 2030.000000
19.380253, 2037.000000, 2036.000000, 2037.000000
19.400253, 2038.000000, 2036.000000, 2036.000000
19.420254, 2038.000000, 2038.000000, 2037.000000
19.440254, 2037.000000, 2036.000000, 2035.000000
19.460255, 2038.000000, 2037.000000, 2034.000000
19.480255, 2038.000000, 2040.000000, 2036.000000
19.500256, 2037.000000, 2035.000000, 2038.000000
19.520256, 2037.000000, 2038.000000, 2036.000000
19.540257, 2038.000000, 2041.000000, 2035.000000
19.560257, 2036.000000, 2036.000000, 2036.000000
19.580257, 2036.000000, 2038.000000, 2035.000000
19.600258, 2036.000000, 2037.000000, 2038.000000
19.620258, 2036.000000, 2037.000000, 2035.000000
19.640259, 2039.000000, 2037.000000, 2034.000000
19.660259, 2036.000000, 2039.000000, 2036.000000
19.680260, 2036.000000, 2037.000000, 2036.000000
19.700260, 2037.000000, 2036.000000, 2036.000000
19.720261, 2037.000000, 2036.000000, 2039.000000
19.740261, 2036.000000, 2035.000000, 2035.000000
19.760262, 2039.000000, 2036.000000, 2035.000000
19.780262, 2037.000000, 2035.000000, 2036.000000
19.800262, 2039.000000, 2036.000000, 2036.000000
19.820263, 2036.000000, 2038.000000, 2037.000000
19.840263, 2037.000000, 2037.000000, 2035.000000
19.860264, 2037.000000, 2035.000000, 2036.000000
19.880264, 2037.000000, 2039.000000, 2036.000000
19.900265, 2038.000000, 2036.000000, 2032.000000
19.920265, 2037.000000, 2038.000000, 2035.000000
19.940266, 2037.000000, 2037.000000, 2036.000000
19.960266, 2039.000000, 2038.000000, 2035.000000
19.980267, 2037.000000, 2034.000000, 2037.000000
20.000267, 2037.000000, 2038.000000, 2035.000000
20.020267, 2037.000000, 2036.000000, 2035.000000
20.040268, 2037.000000, 2037.000000, 2036.000000
20.060268, 2036.000000, 2037.000000, 2036.000000
20.080269, 2037.000000, 2037.000000, 2036.000000
20.100269, 2036.000000, 2038.000000, 2035.000000
20.120270, 2038.000000, 2036.000000, 2037.000000
20.140270, 2037.000000, 2038.000000, 2036.000000
20.160271, 2037.000000, 2038.000000, 2037.000000
20.180271, 2038.000000, 2038.000000, 2035.000000
20.200272, 2036.000000, 2040.000000, 2037.000000
20.220272, 2037.000000, 2036.000000, 2036.000000
20.240273, 2036.000000, 2036.000000, 2038.000000
20.260273, 2037.000000, 2035.000000, 2035.000000
20.280273, 2037.000000, 2036.000000, 2037.000000
20.300274, 2037.000000, 2037.000000, 2035.000000
20.320274, 2038.000000, 2035.000000, 2037.000000
20.340275, 2037.000000, 2038.000000, 2036.000000
20.360275, 2037.000000, 2038.000000, 2036.000000
20.380276, 2036.000000, 2038.000000, 2036.000000
20.400276, 2037.000000, 2038.000000, 2036.000000
20.420277, 2038.000000, 2037.000000, 2038.000000
20.440277, 2036.000000, 2038.000000, 2037.000000
20.460278, 2036.000000, 2035.000000, 2037.000000
20.480278, 2037.000000, 2038.000000, 2036.000000
20.500278, 2037.000000, 2038.000000, 2038.000000
20.520279, 2037.000000, 2039.000000, 2036.000000
20.540279, 2038.000000, 2037.000000, 2036.000000
20.560280, 2036.000000, 2036.000000, 2035.000000
20.580280, 2036.000000, 2035.000000, 2033.000000
20.600281, 2037.000000, 2037.000000, 2035.000000
20.620281, 2037.000000, 2036.000000, 2037.000000
20.640282, 2038.000000, 2038.000000, 2035.000000
20.660282, 2036.000000, 2036.000000, 2037.000000
20.680283, 2037.000000, 2037.000000, 2036.000000
20.700283, 2036.000000, 2037.000000, 2037.000000
20.720284, 2037.000000, 2036.000000, 2033.000000
20.740284, 2037.000000, 2037.000000, 2037.000000
20.760284, 2036.000000, 2037.000000, 2038.000000
20.780285, 2037.000000, 2038.000000, 2037.000000
20.800285, 2036.000000, 2038.000000, 2038.000000
20.820286, 2037.000000, 2036.000000, 2034.000000
20.840286, 2037.000000, 2037.000000, 2036.000000
20.860287, 2037.000000, 2031.000000, 2037.000000
20.880287, 2038.000000, 2037.000000, 2037.000000
20.900288, 2037.000000, 2038.000000, 2034.000000
20.920288, 2037.000000, 2035.000000, 2037.000000
20.940289, 2036.000000, 2039.000000, 2039.000000
20.960289, 2038.000000, 2038.000000, 2036.000000
20.980289, 2037.000000, 2039.000000, 2036.000000
21.000290, 2037.000000, 2039.000000, 2031.000000
21.020290, 2037.000000, 2037.000000, 2035.000000
21.040291, 2036.000000, 2038.000000, 2035.000000
21.060291, 2037.000000, 2036.000000, 2035.000000
21.080292, 2037.000000, 2037.000000, 2036.000000
21.100292, 2038.000000, 2039.000000, 2036.000000
21.120293, 2035.000000, 2037.000000, 2035.000000
21.140293, 2038.000000, 2039.000000, 2037.000000
21.160294, 2037.000000, 2038.000000, 2036.000000
21.180294, 2036.000000, 2038.000000, 2036.000000
21.200294, 2038.000000, 2037.000000, 2037.000000
21.220295, 2038.000000, 2036.000000, 2036.000000
21.240295, 2035.000000, 2037.000000, 2038.000000
21.260296, 2038.000000, 2038.000000, 2037.000000
21.280296, 2038.000000, 2037.000000, 2037.000000
21.300297, 2038.000000, 2037.000000, 2037.000000
21.320297, 2037.000000, 2037.000000, 2035.000000
21.340298, 2036.000000, 2037.000000, 2035.000000
21.360298, 2037.000000, 2037.000000, 2036.000000
21.380299, 2037.000000, 2039.000000, 2033.000000
21.400299, 2037.000000, 2037.000000, 2037.000000
21.420300, 2036.000000, 2038.000000, 2036.000000
21.440300, 2037.000000, 2036.000000, 2037.000000
21.460300, 2038.000000, 2038.000000, 2036.000000
