t_uk, uk1, uk2, uk3
12.100087, 0.000533, -0.000129, 0.001224
12.120088, 0.000494, -0.000124, 0.001566
12.140088, 0.000190, 0.000281, 0.000898
12.160089, 0.000390, -0.000524, 0.000753
12.180089, -0.000362, -0.000437, 0.000908
12.200089, 0.000031, -0.000332, 0.001817
12.220090, 0.000469, 0.000076, 0.001182
12.240090, -0.000135, 0.000056, 0.001094
12.260091, -0.000200, 0.000075, 0.001031
12.280091, 0.000414, -0.000705, 0.001122
12.300092, -0.000447, -0.000197, 0.001458
12.320092, 0.000213, -0.000356, 0.000390
12.340093, 0.001250, 0.000564, 0.000594
12.360093, 0.000352, -0.000040, 0.000831
12.380094, -0.000115, -0.000266, 0.001004
12.400094, 0.000487, -0.000476, 0.001126
12.420094, -0.000149, 0.000281, 0.000936
12.440095, 0.000327, -0.000370, 0.000643
12.460095, 0.001027, -0.000199, 0.000652
12.480096, 0.000757, -0.000362, 0.001096
12.500096, -0.000069, 0.000494, 0.000712
12.520097, 0.001339, 0.000381, 0.000711
12.540097, 0.001204, -0.000134, 0.000866
12.560098, 0.000189, 0.000002, 0.000972
12.580098, 0.000162, -0.000182, 0.000485
12.600099, 0.000461, -0.000487, 0.000180
12.620099, 0.000070, 0.000446, 0.000460
12.640100, 0.000119, -0.000023, 0.000509
12.660100, 0.000162, -0.000896, 0.001558
12.680100, -0.000340, -0.000210, 0.000684
12.700101, 0.000166, 0.000540, 0.000532
12.720101, -0.000020, 0.000091, 0.000480
12.740102, -0.000148, 0.000510, 0.000989
12.760102, 0.000234, 0.000659, 0.000877
12.780103, 0.000119, -0.000136, 0.000917
12.800103, 0.000416, 0.000417, 0.000029
12.820104, 0.000829, 0.000264, 0.000402
12.840104, 0.000260, -0.000040, 0.000801
12.860105, 0.000166, -0.000127, 0.001351
12.880105, 0.000391, 0.000033, 0.000758
12.900105, 0.000938, 0.000101, 0.000516
12.920106, 0.000718, -0.000153, 0.001312
12.940106, 0.000694, 0.000289, 0.001153
12.960107, 0.001153, 0.000103, 0.000722
12.980107, 0.000623, -0.000574, 0.000483
13.000108, -0.000104, 0.000267, 0.001125
13.020108, 0.000393, -0.000549, 0.000826
13.040109, 0.000479, -0.000925, 0.000593
13.060109, -0.000114, -0.000237, 0.000295
13.080110, -0.000013, 0.000351, 0.000413
13.100110, 0.000464, 0.000092, 0.000555
13.120111, 0.000374, -0.000295, 0.001236
13.140111, 0.000050, 0.000423, 0.000781
13.160111, 0.000367, 0.000046, 0.000481
13.180112, 0.000373, -0.000341, 0.000566
13.200112, 0.000498, -0.001179, 0.000597
13.220113, 0.000346, -0.000266, 0.000897
13.240113, 0.000473, 0.000214, 0.001156
13.260114, 0.000506, 0.000154, 0.000711
13.280114, 0.000535, 0.000347, 0.000494
13.300115, 0.000670, -0.000032, 0.001108
13.320115, 0.000356, 0.000477, 0.001149
13.340116, -0.000034, 0.000446, 0.000683
13.360116, 0.000344, 0.000163, 0.000182
13.380116, -0.000296, 0.000024, 0.000537
13.400117, 0.000902, -0.000221, 0.000758
13.420117, 0.000185, -0.000156, 0.000684
13.440118, 0.000560, 0.000454, 0.001198
13.460118, 0.000280, 0.000215, 0.000621
13.480119, 0.001009, 0.000094, 0.000057
13.500119, 0.000667, -0.000992, 0.000849
13.520120, 0.000622, -0.000360, 0.000993
13.540120, -0.000040, -0.000306, 0.000825
13.560121, 0.000395, -0.000386, 0.001245
13.580121, 0.000215, 0.000167, 0.000620
13.600121, 0.000366, -0.000159, 0.000694
13.620122, -0.000041, -0.000062, 0.000794
13.640122, 0.000306, -0.000337, 0.001136
13.660123, 0.000352, -0.000138, 0.000734
13.680123, 0.000532, -0.000153, 0.001039
13.700124, 0.000300, -0.000459, 0.001012
13.720124, 0.000303, -0.000080, 0.001128
13.740125, 0.000374, -0.000155, 0.000901
13.760125, -0.000042, -0.000002, 0.000359
13.780126, 0.000643, -0.000736, 0.000344
13.800126, 0.000180, -0.000673, 0.000784
13.820127, 0.000440, -0.000436, 0.000684
13.840127, 0.000003, -0.000187, 0.000364
13.860127, 0.000043, 0.000325, -0.000297
13.880128, 0.000689, -0.000381, 0.000993
13.900128, 0.000259, -0.000411, 0.001309
13.920129, 0.000303, -0.000270, 0.001105
13.940129, 0.000555, 0.000188, 0.000656
13.960130, 0.000247, 0.000199, 0.001747
13.980130, -0.000021, -0.000548, 0.001121
14.000131, 0.000667, 0.000312, 0.000584
14.020131, 0.000237, 0.000372, 0.000623
14.040132, 0.000726, -0.000185, 0.001036
14.060132, 0.000218, 0.000658, 0.001019
14.080132, 0.000214, -0.000175, 0.001193
14.100133, 0.000536, -0.000703, 0.001841
14.120133, 0.000556, -0.000498, 0.001289
14.140134, 0.000691, 0.000122, 0.000885
14.160134, 0.001133, -0.000086, 0.000678
14.180135, 0.001099, -0.000458, 0.000627
14.200135, 0.000137, -0.000360, 0.001245
14.220136, 0.000257, 0.000705, 0.000554
14.240136, 0.000735, 0.000233, 0.000124
14.260137, 0.000394, -0.000174, 0.001248
14.280137, 0.000123, -0.000033, 0.001608
14.300138, 0.000418, -0.000364, 0.000986
14.320138, 0.000969, -0.000106, 0.000741
14.340138, 0.000194, -0.000127, 0.001303
14.360139, 0.000535, 0.000299, 0.001664
14.380139, 0.000279, -0.000016, 0.001035
14.400140, 0.000598, -0.000160, 0.000701
14.420140, 0.000643, 0.000104, 0.000419
14.440141, 0.000377, 0.000361, 0.001476
14.460141, 0.000377, -0.000479, 0.001236
14.480142, 0.000053, -0.000693, 0.000795
14.500142, 0.000371, 0.000285, 0.000517
14.520143, 0.000803, -0.000379, 0.001271
14.540143, 0.000438, -0.000086, 0.000831
14.560143, 0.000388, -0.000112, 0.000640
14.580144, 0.000209, 0.000427, 0.000855
14.600144, 0.000282, -0.000312, 0.000934
14.620145, -0.000036, -0.000361, 0.001273
14.640145, 0.000257, -0.000244, 0.001100
14.660146, 0.000319, -0.000459, 0.000661
14.680146, 0.000673, 0.000027, 0.000813
14.700147, 0.000048, 0.000239, 0.000431
14.720147, 0.000507, -0.000645, 0.000754
14.740148, -0.000201, -0.000502, 0.001392
14.760148, 0.000998, 0.000228, 0.001116
14.780149, 0.000411, -0.000015, 0.000161
14.800149, 0.000719, -0.000685, 0.001285
14.820149, 0.000357, -0.000103, 0.001237
14.840150, 0.000324, -0.000326, 0.000412
14.860150, 0.000592, -0.000391, 0.000298
14.880151, 0.000323, -0.000226, 0.000622
14.900151, 0.000552, -0.000661, 0.001382
14.920152, 0.000125, 0.000422, 0.000990
14.940152, 0.000875, 0.000360, 0.000950
14.960153, 0.000810, 0.000312, 0.000878
14.980153, -0.000045, -0.000803, 0.001005
15.000154, 0.000307, 0.000010, 0.000892
15.020154, 0.000550, -0.000157, 0.000482
15.040154, 0.000167, 0.000426, 0.001129
15.060155, 0.000045, -0.000188, 0.000777
15.080155, 0.000081, -0.000059, 0.001471
15.100156, 0.000099, 0.000233, 0.000915
15.120156, 0.000232, -0.000045, 0.000692
15.140157, 0.000433, -0.000648, 0.000499
15.160157, 0.000747, -0.000643, 0.000422
15.180158, 0.000143, 0.000151, 0.001335
15.200158, 0.000128, -0.000130, 0.001237
15.220159, 0.000423, -0.000169, 0.000257
15.240159, -0.000091, -0.000041, 0.000408
15.260159, 0.000047, -0.000253, 0.000689
15.280160, -0.000082, 0.000467, 0.000757
15.300160, -0.000015, 0.000347, 0.000761
15.320161, 0.000467, 0.001008, 0.000705
15.340161, -0.000016, 0.000235, 0.000755
15.360162, -0.000144, 0.000381, 0.001473
15.380162, -0.000547, 0.000188, 0.000770
15.400163, 0.000145, 0.000558, 0.000276
15.420163, 0.000185, -0.000439, 0.000937
15.440164, -0.000044, -0.000410, 0.001377
15.460164, -0.000648, 0.001205, 0.000660
15.480165, 0.000154, 0.001580, 0.000213
15.500165, 0.000586, 0.000028, 0.001043
15.520165, 0.001077, -0.000241, 0.000771
15.540166, -0.000062, 0.000140, 0.000871
15.560166, 0.000463, 0.000280, 0.000585
15.580167, 0.001057, -0.000507, 0.000744
15.600167, 0.000261, -0.000108, 0.001010
15.620168, 0.000993, -0.000643, 0.000812
15.640168, 0.000252, -0.000433, 0.001008
15.660169, 0.000234, 0.000585, 0.000281
15.680169, 0.000440, -0.000443, 0.000162
15.700170, 0.000296, -0.000364, 0.000527
15.720170, -0.000403, 0.000186, 0.001047
15.740170, -0.000126, 0.000069, 0.000868
15.760171, 0.000193, -0.000504, 0.001421
15.780171, 0.000260, -0.000015, 0.001195
15.800172, 0.000411, 0.000489, 0.000240
15.820172, 0.000275, 0.000030, 0.000851
15.840173, 0.000247, -0.000410, 0.000896
15.860173, 0.000530, 0.000152, 0.001152
15.880174, 0.000760, -0.000551, 0.000669
15.900174, -0.000110, 0.000076, 0.001328
15.920175, 0.000600, 0.000125, 0.000780
15.940175, 0.000529, 0.000027, 0.000095
15.960176, 0.000850, -0.000571, 0.000785
15.980176, 0.000286, 0.000263, 0.001200
16.000175, 0.000169, -0.000483, 0.001072
16.020176, 0.000125, 0.000305, 0.000733
16.040176, 0.000347, -0.000110, 0.000715
16.060177, 0.000945, 0.000310, 0.000546
16.080177, 0.000072, 0.000052, 0.001075
16.100178, 0.000121, -0.000801, 0.001300
16.120178, 0.000713, 0.000079, 0.000648
16.140179, 0.000626, 0.000149, 0.000927
16.160179, 0.000600, -0.000455, 0.001224
16.180180, 0.000392, -0.000317, 0.000967
16.200180, 0.000377, 0.000489, 0.000768
16.220181, 0.000300, -0.000034, 0.001058
16.240181, 0.000193, -0.000386, 0.001331
16.260181, 0.000502, -0.000667, 0.001008
16.280182, 0.000301, -0.000504, 0.001104
16.300182, 0.000122, -0.000042, 0.001080
16.320183, 0.000575, -0.000206, 0.000533
16.340183, 0.000673, -0.000081, 0.001295
16.360184, 0.000421, 0.000008, 0.001547
16.380184, 0.000621, -0.000177, 0.000667
16.400185, 0.000825, -0.000060, 0.000743
16.420185, 0.000528, -0.000296, 0.000972
16.440186, 0.000000, 0.000058, 0.000632
16.460186, 0.000125, 0.000241, 0.001247
16.480186, 0.000143, 0.000218, 0.000898
16.500187, 0.000077, 0.000166, 0.000795
16.520187, 0.000673, -0.000086, 0.001059
16.540188, 0.000355, 0.000495, 0.000967
16.560188, 0.000645, -0.000387, 0.001290
16.580189, 0.000237, 0.000479, 0.001385
16.600189, 0.000992, -0.000014, 0.000953
16.620190, 0.000193, -0.000249, 0.001031
16.640190, 0.000761, -0.000289, 0.000834
16.660191, 0.000124, 0.000493, 0.000807
16.680191, -0.000230, 0.000378, 0.000961
16.700191, -0.000316, 0.000264, 0.001327
16.720192, -0.000176, -0.000210, 0.001418
16.740192, 0.000559, 0.000488, 0.000604
16.760193, 0.000667, -0.000155, 0.000669
16.780193, -0.000224, -0.000487, 0.000350
16.800194, 0.000231, -0.000712, 0.001165
16.820194, 0.000461, 0.000487, 0.000607
16.840195, 0.000101, 0.000707, 0.000827
16.860195, 0.000350, -0.000320, 0.000919
16.880196, 0.000278, -0.000754, 0.001352
16.900196, 0.000147, -0.000135, 0.000641
16.920197, 0.000230, -0.000574, 0.000895
16.940197, 0.000693, -0.000172, 0.001012
16.960197, -0.000429, 0.000303, 0.000956
16.980198, 0.000258, -0.000242, 0.001236
17.000198, 0.000694, -0.000267, 0.001107
17.020199, 0.000436, 0.000128, 0.001225
17.040199, 0.000875, -0.000112, 0.000859
17.060200, 0.000694, -0.000152, 0.001015
17.080200, 0.000628, -0.000499, 0.000916
17.100201, -0.000130, 0.000001, 0.000780
17.120201, 0.000419, -0.000160, 0.000507
17.140202, 0.000576, -0.000245, 0.001065
17.160202, 0.000487, 0.000006, 0.000880
17.180202, 0.000947, 0.000408, 0.001100
17.200203, 0.000736, -0.000393, 0.000370
17.220203, 0.001035, -0.000089, 0.000519
17.240204, 0.000010, -0.000066, 0.000895
17.260204, -0.000012, -0.000272, 0.001530
17.280205, 0.000367, -0.000294, 0.000944
17.300205, 0.000570, -0.000153, 0.000648
17.320206, -0.000089, -0.000435, 0.001145
17.340206, 0.000093, -0.000852, 0.001165
17.360207, -0.000035, 0.000163, 0.000827
17.380207, 0.000262, 0.000122, 0.000783
17.400208, 0.000170, -0.000065, 0.001037
17.420208, 0.000358, -0.000343, 0.001011
17.440208, 0.000305, -0.000252, 0.001031
17.460209, 0.000163, 0.000296, 0.000070
17.480209, 0.000553, 0.000102, 0.000601
17.500210, 0.000923, -0.000457, 0.001529
17.520210, -0.000202, -0.000556, 0.000750
17.540211, 0.000735, -0.000199, 0.000854
17.560211, 0.000850, -0.000340, 0.000650
17.580212, 0.000535, 0.000099, 0.001064
17.600212, 0.000235, -0.000322, 0.000802
17.620213, -0.000129, -0.000275, 0.001236
17.640213, 0.000331, -0.000230, 0.000759
17.660213, 0.000095, -0.000021, 0.000523
17.680214, 0.000749, -0.000994, 0.000022
17.700214, 0.000028, -0.001091, 0.001093
17.720215, -0.000410, 0.000191, 0.000818
17.740215, 0.000646, 0.000373, 0.000075
17.760216, 0.000644, -0.000088, 0.000855
17.780216, -0.000020, -0.000393, 0.001483
17.800217, 0.000651, -0.000322, 0.000854
17.820217, 0.000463, 0.000235, 0.000217
17.840218, -0.000018, -0.000323, 0.000637
17.860218, 0.000467, -0.000179, 0.001247
17.880219, 0.001148, -0.000452, 0.001066
17.900219, 0.000534, -0.000178, 0.000779
17.920219, 0.000186, 0.000444, 0.000667
17.940220, 0.000604, -0.000106, 0.000898
17.960220, 0.000213, -0.000046, 0.000896
17.980221, 0.000535, 0.000192, 0.000672
18.000221, 0.000693, -0.000311, 0.001358
18.020222, 0.000414, -0.000918, 0.001325
18.040222, 0.000468, 0.000233, 0.000720
18.060223, -0.000064, 0.000210, 0.000387
18.080223, 0.000025, -0.000128, 0.001258
18.100224, 0.000446, -0.000577, 0.001409
18.120224, 0.000715, -0.000129, 0.000673
18.140224, 0.000800, -0.000088, 0.000510
18.160225, 0.000781, -0.000354, 0.001063
18.180225, 0.000628, -0.000334, 0.001381
18.200226, 0.000812, -0.000063, 0.000765
18.220226, 0.000828, 0.000246, 0.000722
18.240227, 0.000053, 0.000328, 0.000991
18.260227, 0.000215, -0.000036, 0.001450
18.280228, 0.000576, -0.000152, 0.001015
18.300228, 0.000925, 0.000038, 0.000973
18.320229, 0.000352, -0.000434, 0.000963
18.340229, 0.000034, 0.000375, 0.001196
18.360229, 0.000028, -0.000011, 0.001073
18.380230, 0.000135, -0.000648, 0.000986
18.400230, 0.000142, 0.000356, 0.000876
18.420231, 0.000258, 0.000354, 0.000823
18.440231, 0.000025, -0.000556, 0.000913
18.460232, -0.000089, -0.000117, 0.000776
18.480232, 0.000574, -0.000349, 0.000646
18.500233, 0.000098, -0.000040, 0.001008
18.520233, 0.000425, -0.000083, 0.001271
18.540234, 0.000785, 0.000472, 0.000637
18.560234, -0.000272, 0.000195, 0.001193
18.580235, -0.000106, -0.000011, 0.001146
18.600235, 0.000715, 0.000124, 0.000447
18.620235, 0.000762, 0.000381, 0.000836
18.640236, -0.000066, -0.000602, 0.001489
18.660236, 0.000417, -0.000068, 0.000579
18.680237, 0.000807, -0.000084, 0.000692
18.700237, 0.000440, -0.000576, 0.000809
18.720238, -0.000175, 0.000051, 0.001098
18.740238, 0.000506, 0.000216, 0.000580
18.760239, 0.000494, -0.000597, 0.001263
18.780239, 0.000716, -0.000474, 0.001149
18.800240, 0.000946, -0.000153, 0.000794
18.820240, 0.000601, 0.000336, 0.001066
18.840240, 0.000573, -0.000247, 0.000809
18.860241, 0.000534, -0.000055, 0.000552
18.880241, 0.000437, -0.000081, 0.000830
18.900242, 0.000303, 0.000044, 0.000535
18.920242, 0.000347, -0.000039, 0.000673
18.940243, 0.000003, -0.000687, 0.001253
18.960243, 0.000531, -0.000540, 0.001470
18.980244, 0.000697, -0.000155, 0.001014
19.000244, 0.000481, 0.000028, 0.000393
19.020245, 0.000489, 0.000074, 0.000855
19.040245, 0.000312, 0.000034, 0.001661
19.060246, 0.000536, 0.000216, 0.000485
19.080246, 0.000284, 0.000075, 0.000756
19.100246, 0.000444, -0.000229, 0.001181
19.120247, -0.000063, -0.000254, 0.000890
19.140247, 0.000529, 0.000006, 0.000301
19.160248, -0.000159, -0.000272, 0.000307
19.180248, 0.000579, 0.000215, 0.000773
19.200249, -0.000104, 0.000445, 0.001257
19.220249, 0.000258, -0.000432, 0.001376
19.240250, 0.000828, 0.000562, 0.000476
19.260250, -0.000275, -0.000625, 0.000487
19.280251, 0.000279, -0.000494, 0.000785
19.300251, 0.000471, -0.000478, 0.001587
19.320251, 0.000500, -0.000547, 0.000779
19.340252, 0.000514, -0.000126, 0.001057
19.360252, 0.000237, -0.000553, 0.001071
19.380253, 0.000137, -0.000739, 0.000630
19.400253, 0.000344, -0.000904, 0.000406
19.420254, 0.000989, -0.000429, 0.000537
19.440254, 0.000257, -0.000125, 0.000914
19.460255, 0.000533, 0.000544, 0.001186
19.480255, 0.000559, 0.000219, 0.000835
19.500256, 0.000132, -0.000578, 0.000085
19.520256, 0.000603, 0.000104, 0.000648
19.540257, 0.000373, -0.000389, 0.000803
19.560257, 0.000829, -0.000404, 0.001046
19.580257, 0.000410, -0.000012, 0.000784
19.600258, -0.000164, -0.000110, 0.000659
19.620258, -0.000451, 0.000300, 0.000982
19.640259, 0.000479, -0.000643, 0.000968
19.660259, 0.001015, 0.000273, 0.001329
19.680260, 0.000577, -0.000390, 0.000643
19.700260, 0.000208, -0.000315, 0.000769
19.720261, -0.000066, -0.000133, 0.001167
19.740261, 0.000031, 0.000588, 0.001007
19.760262, 0.000709, -0.000903, 0.000297
19.780262, 0.000398, -0.000089, 0.000295
19.800262, 0.000367, -0.000444, 0.000083
19.820263, 0.000242, -0.000106, 0.001491
19.840263, 0.000329, 0.000088, 0.001360
19.860264, 0.000387, 0.000236, 0.000414
19.880264, 0.000245, -0.000133, 0.000528
19.900265, 0.000141, 0.000096, 0.000504
19.920265, 0.000206, -0.000836, 0.000589
19.940266, 0.000820, -0.001031, 0.001515
19.960266, 0.000801, -0.000796, 0.001176
19.980267, 0.000412, -0.000157, 0.000646
20.000267, 0.000491, -0.000041, 0.000695
20.020267, 0.000534, 0.000029, 0.001065
20.040268, 0.000334, 0.000126, 0.001703
20.060268, 0.000173, 0.000588, 0.001245
20.080269, 0.000256, 0.000514, 0.000510
20.100269, 0.000347, 0.000033, 0.000874
20.120270, -0.000014, 0.000206, 0.000847
20.140270, -0.000154, -0.000256, 0.000842
20.160271, -0.000137, -0.000380, 0.001227
20.180271, 0.000013, 0.000260, 0.001282
20.200272, -0.000751, 0.000509, 0.000745
20.220272, 0.000145, 0.000766, 0.000348
20.240273, 0.000511, -0.000021, 0.000674
20.260273, 0.001331, -0.000863, 0.000926
20.280273, -0.000269, -0.000506, 0.001483
20.300274, -0.000607, -0.000048, 0.001458
20.320274, 0.000375, 0.001235, 0.000589
20.340275, 0.001093, -0.000457, 0.000145
20.360275, 0.000622, -0.000424, 0.001378
20.380276, -0.000151, 0.000118, 0.001098
20.400276, 0.000031, -0.000098, 0.000687
20.420277, 0.000055, 0.000170, 0.001240
20.440277, 0.000763, 0.000132, 0.001083
20.460278, 0.001311, 0.000262, 0.000061
20.480278, 0.001538, -0.000267, 0.000332
20.500278, -0.000412, -0.000341, 0.001139
20.520279, -0.001434, 0.000857, 0.001317
20.540279, -0.000351, 0.000752, 0.001488
20.560280, 0.002336, -0.000106, -0.000415
20.580280, 0.002644, -0.001394, 0.000020
20.600281, -0.000700, -0.000543, 0.002327
20.620281, -0.002000, 0.000862, 0.002263
20.640282, -0.000375, 0.001623, 0.000274
20.660282, 0.001837, -0.000232, -0.000817
20.680283, 0.001839, -0.000633, 0.000752
20.700283, 0.000602, -0.001235, 0.002278
20.720284, 0.000326, -0.000230, 0.001017
20.740284, 0.000530, -0.000064, 0.000112
20.760284, 0.000231, -0.000108, 0.000802
20.780285, 0.000511, -0.000546, 0.001446
20.800285, 0.001556, -0.001531, 0.001525
20.820286, 0.001648, -0.000866, 0.000541
20.840286, -0.000241, 0.000830, 0.000232
20.860287, -0.000174, 0.000377, 0.001115
20.880287, 0.001028, -0.001849, 0.001059
20.900288, 0.001094, -0.000577, -0.000131
20.920288, -0.000391, 0.001951, 0.001228
20.940289, 0.001767, -0.001689, 0.001895
20.960289, 0.001192, -0.001309, 0.000917
20.980289, 0.000681, 0.001231, 0.000338
21.000290, -0.000209, 0.001153, 0.002513
21.020290, -0.000119, 0.000086, 0.002877
21.040291, 0.001905, -0.001219, 0.000749
21.060291, 0.002767, 0.000283, -0.001859
21.080292, 0.000895, 0.001072, 0.000134
21.100292, -0.003048, -0.002603, 0.002696
21.120293, 0.000149, 0.000468, 0.001039
21.140293, 0.002516, 0.001365, -0.002836
21.160294, 0.000831, 0.000316, 0.000929
21.180294, -0.000950, -0.001283, 0.003361
21.200294, -0.000220, 0.000003, 0.000911
21.220295, 0.001172, 0.001113, -0.000809
21.240295, 0.001132, -0.000456, 0.000603
21.260296, -0.000164, -0.000201, 0.001835
21.280296, -0.000153, 0.000237, 0.000875
21.300297, 0.000633, -0.000065, 0.001133
21.320297, -0.000197, -0.000158, 0.000939
21.340298, 0.000398, 0.000699, 0.000772
21.360298, 0.000353, -0.000459, 0.000944
21.380299, 0.000303, -0.000779, 0.001285
21.400299, 0.000164, 0.000210, 0.000390
21.420300, 0.000650, 0.000098, 0.000629
21.440300, 0.001020, -0.000432, 0.001112
21.460300, -0.000219, 0.000323, 0.000457
21.480301, 0.000101, -0.000393, 0.001055
21.500301, 0.000370, -0.000111, 0.000367
21.520302, 0.000595, -0.000396, -0.000156
21.540302, -0.000014, -0.000300, 0.001164
21.560303, 0.000079, 0.000104, 0.001747
21.580303, 0.000646, -0.000670, 0.000784
21.600304, 0.001015, -0.000109, 0.000421
21.620304, 0.000804, 0.000052, 0.000608
21.640305, 0.000414, 0.000448, 0.000768
21.660305, 0.000255, 0.000164, 0.000576
21.680305, -0.000290, 0.000373, 0.000662
21.700306, 0.000185, -0.000255, 0.000247
21.720306, 0.000874, -0.000275, 0.000351
21.740307, 0.000601, 0.000432, 0.000886
21.760307, -0.000380, -0.000066, 0.000980
21.780308, 0.000858, 0.000569, 0.000537
21.800308, 0.001084, -0.000015, 0.001072
21.820309, 0.000847, 0.000081, 0.000305
21.840309, 0.000360, -0.000475, 0.000824
21.860310, 0.000559, 0.000254, 0.000446
21.880310, 0.000189, 0.000262, 0.000739
21.900311, 0.000561, 0.000186, 0.000807
21.920311, -0.000044, -0.000074, 0.001260
21.940311, 0.000257, 0.000495, 0.000717
21.960312, -0.000225, 0.000215, 0.001119
21.980312, 0.000915, -0.000273, 0.000374
22.000313, 0.000763, -0.000170, 0.001225
22.020313, 0.000114, -0.001087, 0.001140
22.040314, 0.000303, -0.000115, 0.000576
22.060314, 0.000490, -0.000159, 0.000451
22.080315, 0.000324, -0.000223, 0.000574
22.100315, 0.000104, 0.000029, 0.001498
22.120316, -0.000388, 0.000331, 0.000888
22.140316, 0.000300, 0.000449, 0.000759
22.160316, 0.000460, 0.000001, 0.000928
22.180317, 0.000377, -0.000276, 0.001127
22.200317, -0.000043, -0.000090, 0.000778
22.220318, 0.000485, 0.000494, 0.000864
22.240318, 0.000582, 0.000216, 0.000694
22.260319, 0.000925, -0.000505, 0.000788
22.280319, 0.000003, -0.000211, 0.000642
22.300320, -0.000060, 0.000655, 0.000924
22.320320, 0.000628, -0.000224, 0.000990
22.340321, 0.001610, 0.000056, 0.000357
22.360321, 0.000146, -0.000090, 0.000683
22.380322, -0.000015, -0.000388, 0.001398
22.400322, 0.000327, -0.000593, 0.001144
22.420322, 0.000575, -0.000001, 0.000209
22.440323, 0.000143, 0.000563, 0.000996
22.460323, 0.000392, -0.000034, 0.001494
22.480324, 0.000550, -0.000645, 0.000334
22.500324, -0.000154, 0.000073, 0.000498
22.520325, 0.000051, 0.000141, 0.000503
22.540325, 0.000918, -0.000206, 0.000379
22.560326, 0.000530, -0.000252, 0.000855
22.580326, 0.000296, 0.000239, 0.000484
22.600327, 0.000348, 0.000290, 0.000971
22.620327, -0.000361, 0.000163, 0.000982
22.640327, -0.000112, -0.000459, 0.000840
22.660328, 0.000330, -0.000434, 0.001032
22.680328, 0.000582, 0.000235, 0.000832
22.700329, 0.000511, 0.000497, 0.000854
22.720329, 0.000325, -0.000363, 0.001097
22.740330, 0.000232, -0.000675, 0.000986
22.760330, -0.000248, 0.000160, 0.000593
22.780331, 0.000144, -0.000041, 0.000899
22.800331, 0.000331, -0.000287, 0.001375
22.820332, 0.000716, -0.001028, 0.001122
22.840332, 0.000555, 0.000519, 0.000348
22.860332, 0.000142, -0.000134, 0.000963
22.880333, -0.000106, -0.000182, 0.000704
22.900333, 0.000534, 0.000056, 0.001017
22.920334, 0.000579, -0.000011, 0.001198
22.940334, 0.000469, 0.000286, 0.001227
22.960335, 0.000116, -0.000040, 0.001056
22.980335, 0.000709, -0.000042, 0.000329
23.000336, 0.000464, -0.000221, 0.001361
23.020336, -0.000089, 0.000471, 0.001101
23.040337, 0.000556, 0.000144, 0.000601
23.060337, 0.000261, 0.000055, 0.000872
23.080338, 0.000260, 0.000191, 0.000735
23.100338, 0.000756, -0.000459, 0.000766
23.120338, 0.000875, -0.000457, 0.000322
23.140339, 0.001296, 0.000584, 0.000453
23.160339, -0.000042, 0.000346, 0.000665
23.180340, 0.000418, 0.000036, 0.000595
23.200340, 0.000052, -0.000015, 0.001189
23.220341, 0.000932, 0.000220, 0.000815
23.240341, 0.000327, -0.000848, 0.001216
23.260342, 0.001156, 0.000175, 0.000802
23.280342, 0.000283, -0.000644, 0.001001
23.300343, 0.000278, -0.000396, 0.000617
23.320343, 0.000093, 0.000121, 0.000824
23.340343, 0.000787, -0.000054, 0.001382
23.360344, 0.000347, 0.000084, 0.001244
23.380344, 0.000100, 0.000305, 0.000830
23.400345, -0.000134, 0.000084, 0.000638
23.420345, 0.000209, -0.000108, 0.001176
23.440346, 0.000283, 0.000544, 0.000877
23.460346, 0.000556, -0.000334, 0.000805
23.480347, 0.000918, 0.000100, 0.000237
23.500347, 0.000533, -0.000224, 0.000689
23.520348, 0.000419, 0.000012, 0.001031
23.540348, 0.000411, -0.000246, 0.000683
23.560349, 0.000626, 0.000269, 0.000926
23.580349, 0.000375, -0.000293, 0.000917
23.600349, -0.000064, -0.000392, 0.000869
23.620350, 0.000211, 0.000076, 0.000781
23.640350, -0.000176, -0.000083, 0.001070
23.660351, 0.000417, 0.000012, 0.001362
23.680351, 0.000239, 0.000032, 0.001196
23.700352, 0.000511, -0.000063, 0.000968
23.720352, -0.000338, -0.000413, 0.001025
23.740353, -0.000033, -0.000019, 0.001093
23.760353, 0.000236, 0.000185, 0.000504
23.780354, 0.000163, 0.000211, 0.000532
23.800354, 0.000325, 0.000376, 0.000624
23.820354, 0.000048, -0.000666, 0.001003
23.840355, -0.000365, -0.000669, 0.001067
23.860355, 0.000312, 0.000432, 0.001475
23.880356, 0.001009, -0.000148, 0.000585
23.900356, 0.001203, -0.000594, 0.001022
23.920357, 0.000578, -0.000527, 0.001131
23.940357, -0.000044, -0.000753, 0.001319
23.960358, -0.000133, -0.000565, 0.001089
23.980358, 0.000345, -0.000663, 0.001196
24.000359, 0.000490, -0.000221, 0.000918
24.020359, 0.000148, -0.000157, 0.000985
24.040359, 0.000326, 0.000246, 0.001083
24.060360, 0.000141, -0.000459, 0.001011
24.080360, 0.000532, -0.000578, 0.000814
24.100361, 0.000256, -0.000203, 0.000756
24.120361, 0.000853, -0.000001, 0.000402
24.140362, 0.000763, 0.000029, 0.000959
24.160362, 0.000411, -0.000009, 0.000665
24.180363, 0.000115, -0.000151, 0.000895
24.200363, 0.000378, -0.000347, 0.000827
24.220364, -0.000045, -0.000524, 0.000745
