t_g, g1, g2, g3
23.200340, 0.000292, -0.002639, -0.007950
23.220341, 0.000306, -0.002685, -0.008024
23.240341, 0.000291, -0.002783, -0.008385
23.260342, 0.000307, -0.002917, -0.008158
23.280342, 0.000295, -0.003046, -0.008348
23.300343, 0.000287, -0.003061, -0.008220
23.320343, 0.000285, -0.002900, -0.007826
23.340343, 0.000292, -0.002911, -0.007663
23.360344, 0.000293, -0.002927, -0.007611
23.380344, 0.000294, -0.002545, -0.007464
23.400345, 0.000288, -0.002713, -0.007300
23.420345, 0.000284, -0.002894, -0.007543
23.440346, 0.000292, -0.003212, -0.007758
23.460346, 0.000290, -0.003355, -0.007931
23.480347, 0.000301, -0.003173, -0.007604
23.500347, 0.000301, -0.002983, -0.007647
23.520348, 0.000302, -0.002987, -0.007216
23.540348, 0.000299, -0.003032, -0.007093
23.560349, 0.000308, -0.003138, -0.006996
23.580349, 0.000303, -0.003124, -0.006920
23.600349, 0.000289, -0.003323, -0.007274
23.620350, 0.000288, -0.003199, -0.007479
23.640350, 0.000278, -0.003296, -0.007960
23.660351, 0.000280, -0.003431, -0.008031
23.680351, 0.000279, -0.003422, -0.008061
23.700352, 0.000281, -0.003513, -0.008378
23.720352, 0.000263, -0.003351, -0.008149
23.740353, 0.000256, -0.003429, -0.007585
23.760353, 0.000258, -0.003828, -0.007931
23.780354, 0.000260, -0.003758, -0.008098
23.800354, 0.000266, -0.003569, -0.008029
23.820354, 0.000250, -0.003539, -0.007962
23.840355, 0.000228, -0.003629, -0.008060
23.860355, 0.000236, -0.003741, -0.007891
23.880356, 0.000246, -0.003591, -0.007619
23.900356, 0.000251, -0.003845, -0.007623
23.920357, 0.000247, -0.004084, -0.007387
23.940357, 0.000229, -0.004360, -0.007723
23.960358, 0.000212, -0.004455, -0.007634
23.980358, 0.000203, -0.004328, -0.007809
24.000359, 0.000203, -0.004291, -0.008083
24.020359, 0.000199, -0.004126, -0.008151
24.040359, 0.000205, -0.004273, -0.008116
24.060360, 0.000195, -0.004143, -0.008215
24.080360, 0.000190, -0.003699, -0.008236
24.100361, 0.000188, -0.003985, -0.008229
24.120361, 0.000198, -0.004048, -0.007819
24.140362, 0.000208, -0.003902, -0.007610
24.160362, 0.000210, -0.004012, -0.007560
24.180363, 0.000206, -0.004224, -0.007536
24.200363, 0.000202, -0.004298, -0.007668
24.220364, 0.000188, -0.004143, -0.007957
24.240364, 0.000190, -0.004167, -0.008094
24.260365, 0.000187, -0.003941, -0.008171
24.280365, 0.000202, -0.003799, -0.007729
24.300365, 0.000196, -0.003726, -0.007576
24.320366, 0.000197, -0.003846, -0.007549
24.340366, 0.000203, -0.003642, -0.007199
24.360367, 0.000206, -0.003279, -0.007397
24.380367, 0.000207, -0.003215, -0.007446
24.400368, 0.000208, -0.002823, -0.007466
24.420368, 0.000207, -0.002664, -0.007440
24.440369, 0.000211, -0.002710, -0.007388
24.460369, 0.000217, -0.002936, -0.007448
24.480370, 0.000210, -0.003019, -0.007632
24.500370, 0.000195, -0.002886, -0.007650
24.520370, 0.000191, -0.003000, -0.007429
24.540371, 0.000204, -0.003048, -0.007686
24.560371, 0.000216, -0.003287, -0.007855
24.580372, 0.000216, -0.002935, -0.007863
24.600372, 0.000214, -0.003334, -0.007702
24.620373, 0.000204, -0.003328, -0.007413
24.640373, 0.000211, -0.003418, -0.007663
24.660374, 0.000209, -0.003620, -0.007800
24.680374, 0.000195, -0.003569, -0.007525
24.700375, 0.000202, -0.003441, -0.007532
24.720375, 0.000195, -0.003516, -0.007810
24.740376, 0.000194, -0.003531, -0.007981
24.760376, 0.000193, -0.003371, -0.007869
24.780376, 0.000184, -0.003110, -0.007631
24.800377, 0.000190, -0.002951, -0.007513
24.820377, 0.000180, -0.002777, -0.007113
24.840378, 0.000187, -0.003051, -0.006995
24.860378, 0.000184, -0.003023, -0.007246
24.880379, 0.000179, -0.003088, -0.007404
24.900379, 0.000166, -0.003151, -0.007591
24.920380, 0.000169, -0.002987, -0.007519
24.940380, 0.000160, -0.002946, -0.007593
24.960381, 0.000169, -0.002634, -0.007663
24.980381, 0.000166, -0.002961, -0.007262
25.000381, 0.000177, -0.003096, -0.007165
25.020382, 0.000185, -0.002971, -0.006950
25.040382, 0.000179, -0.002852, -0.006962
25.060383, 0.000175, -0.002865, -0.007005
25.080383, 0.000176, -0.002860, -0.006845
25.100384, 0.000176, -0.002685, -0.007022
25.120384, 0.000177, -0.002601, -0.006786
25.140385, 0.000189, -0.002269, -0.006532
25.160385, 0.000202, -0.001964, -0.006611
25.180386, 0.000208, -0.001842, -0.006566
25.200386, 0.000217, -0.001898, -0.006298
25.220387, 0.000213, -0.001902, -0.006508
25.240387, 0.000203, -0.001629, -0.006587
25.260387, 0.000207, -0.001710, -0.007075
25.280388, 0.000217, -0.001542, -0.007363
25.300388, 0.000212, -0.001786, -0.007362
25.320389, 0.000214, -0.001542, -0.007492
25.340389, 0.000217, -0.001460, -0.007008
25.360390, 0.000218, -0.001454, -0.007235
25.380390, 0.000213, -0.001307, -0.007281
25.400391, 0.000204, -0.001461, -0.007032
25.420391, 0.000204, -0.001486, -0.006502
25.440392, 0.000204, -0.001392, -0.006355
25.460392, 0.000198, -0.001539, -0.005951
25.480392, 0.000197, -0.001451, -0.005708
25.500393, 0.000184, -0.001194, -0.005906
25.520393, 0.000180, -0.001365, -0.005845
25.540394, 0.000187, -0.001350, -0.005874
25.560394, 0.000184, -0.001348, -0.005847
25.580395, 0.000179, -0.001542, -0.005607
25.600395, 0.000178, -0.001749, -0.005716
25.620396, 0.000165, -0.002037, -0.006037
25.640396, 0.000170, -0.002113, -0.006103
25.660397, 0.000174, -0.002138, -0.006128
25.680397, 0.000180, -0.002193, -0.006483
25.700397, 0.000186, -0.001824, -0.006166
25.720398, 0.000198, -0.001756, -0.006207
25.740398, 0.000205, -0.001866, -0.006198
25.760399, 0.000200, -0.002048, -0.006031
25.780399, 0.000211, -0.002047, -0.006110
25.800400, 0.000209, -0.001924, -0.006272
25.820400, 0.000220, -0.001878, -0.006163
25.840401, 0.000211, -0.001716, -0.006316
25.860401, 0.000210, -0.001612, -0.006070
25.880402, 0.000211, -0.001873, -0.005993
25.900402, 0.000203, -0.001989, -0.006002
25.920403, 0.000198, -0.001905, -0.006253
25.940403, 0.000198, -0.002029, -0.006487
25.960403, 0.000205, -0.001781, -0.006020
25.980404, 0.000202, -0.001874, -0.006200
26.000404, 0.000190, -0.001879, -0.005783
26.020405, 0.000187, -0.002178, -0.005748
26.040405, 0.000197, -0.002405, -0.005843
26.060406, 0.000210, -0.002428, -0.005626
26.080406, 0.000208, -0.002419, -0.005580
26.100407, 0.000210, -0.002652, -0.005233
26.120407, 0.000217, -0.002766, -0.005126
26.140408, 0.000225, -0.002912, -0.004915
26.160408, 0.000233, -0.002743, -0.004806
26.180408, 0.000243, -0.002573, -0.004782
26.200409, 0.000246, -0.002461, -0.004451
26.220409, 0.000243, -0.002650, -0.004815
26.240410, 0.000245, -0.002504, -0.004883
26.260410, 0.000238, -0.002701, -0.005277
26.280411, 0.000243, -0.003227, -0.005200
26.300411, 0.000245, -0.003248, -0.005076
26.320412, 0.000255, -0.003492, -0.005133
26.340412, 0.000259, -0.003478, -0.004834
26.360413, 0.000262, -0.003528, -0.005019
26.380413, 0.000252, -0.003595, -0.005136
26.400414, 0.000254, -0.003543, -0.005335
26.420414, 0.000244, -0.003662, -0.005515
26.440414, 0.000238, -0.003474, -0.005640
26.460415, 0.000252, -0.003087, -0.005469
26.480415, 0.000255, -0.002967, -0.005548
26.500416, 0.000251, -0.002714, -0.005542
26.520416, 0.000249, -0.002723, -0.005729
26.540417, 0.000238, -0.002776, -0.005556
26.560417, 0.000238, -0.002499, -0.005749
26.580418, 0.000224, -0.002239, -0.005519
26.600418, 0.000220, -0.002396, -0.005252
26.620419, 0.000218, -0.002264, -0.005338
26.640419, 0.000211, -0.002567, -0.005319
26.660419, 0.000204, -0.002714, -0.005148
26.680420, 0.000199, -0.002579, -0.005372
26.700420, 0.000195, -0.002397, -0.005238
26.720421, 0.000201, -0.002567, -0.005217
26.740421, 0.000215, -0.002434, -0.005477
26.760422, 0.000202, -0.002525, -0.006048
26.780422, 0.000195, -0.002600, -0.006317
26.800423, 0.000200, -0.002724, -0.006545
26.820423, 0.000190, -0.002716, -0.006636
26.840424, 0.000168, -0.002740, -0.006660
26.860424, 0.000185, -0.002823, -0.006682
26.880424, 0.000202, -0.002523, -0.006946
26.900425, 0.000189, -0.002641, -0.006726
26.920425, 0.000175, -0.002880, -0.006335
26.940426, 0.000187, -0.003033, -0.006289
26.960426, 0.000200, -0.002839, -0.006142
26.980427, 0.000194, -0.002820, -0.006405
27.000427, 0.000189, -0.003035, -0.005939
27.020428, 0.000197, -0.002957, -0.005954
27.040428, 0.000194, -0.002794, -0.005668
27.060429, 0.000180, -0.002472, -0.005701
27.080429, 0.000183, -0.002620, -0.006335
27.100430, 0.000189, -0.002906, -0.006338
27.120430, 0.000189, -0.003511, -0.006661
27.140430, 0.000195, -0.003801, -0.006813
27.160431, 0.000193, -0.003980, -0.006596
27.180431, 0.000203, -0.004485, -0.006968
27.200432, 0.000213, -0.004347, -0.007162
27.220432, 0.000215, -0.004389, -0.006884
27.240433, 0.000201, -0.004315, -0.006615
27.260433, 0.000216, -0.004333, -0.006712
27.280434, 0.000223, -0.004415, -0.006631
27.300434, 0.000210, -0.004305, -0.006570
27.320435, 0.000203, -0.004163, -0.006507
27.340435, 0.000205, -0.004276, -0.006712
27.360435, 0.000211, -0.004023, -0.006970
27.380436, 0.000212, -0.004001, -0.007189
27.400436, 0.000222, -0.004043, -0.006766
27.420437, 0.000192, -0.004040, -0.006127
27.440437, 0.000186, -0.003935, -0.006011
27.460438, 0.000224, -0.003665, -0.006010
27.480438, 0.000236, -0.003511, -0.006075
27.500439, 0.000197, -0.003743, -0.005900
27.520439, 0.000192, -0.003664, -0.005705
27.540440, 0.000223, -0.003636, -0.005900
27.560440, 0.000240, -0.003563, -0.005835
27.580441, 0.000211, -0.003468, -0.006011
27.600441, 0.000195, -0.003163, -0.005716
27.620441, 0.000204, -0.003064, -0.005564
27.640442, 0.000227, -0.003162, -0.005797
27.660442, 0.000240, -0.003390, -0.005932
27.680443, 0.000246, -0.003190, -0.005810
27.700443, 0.000225, -0.003176, -0.005711
27.720444, 0.000220, -0.003384, -0.005630
27.740444, 0.000224, -0.003360, -0.005861
27.760445, 0.000224, -0.003417, -0.005796
27.780445, 0.000189, -0.003405, -0.005771
27.800446, 0.000172, -0.003840, -0.006314
27.820446, 0.000199, -0.004254, -0.006616
27.840446, 0.000219, -0.004241, -0.006791
27.860447, 0.000201, -0.004711, -0.006603
27.880447, 0.000185, -0.004671, -0.006910
27.900448, 0.000194, -0.004321, -0.006530
27.920448, 0.000195, -0.004260, -0.006366
27.940449, 0.000193, -0.004265, -0.006547
27.960449, 0.000194, -0.004403, -0.006571
27.980450, 0.000213, -0.004287, -0.006672
28.000450, 0.000225, -0.004617, -0.006320
28.020451, 0.000213, -0.004650, -0.006339
28.040451, 0.000214, -0.004793, -0.006481
28.060452, 0.000209, -0.005001, -0.006790
28.080452, 0.000197, -0.004816, -0.006655
28.100452, 0.000192, -0.005079, -0.006110
28.120453, 0.000196, -0.004970, -0.005780
28.140453, 0.000193, -0.004727, -0.005908
28.160454, 0.000181, -0.005080, -0.005998
28.180454, 0.000188, -0.004789, -0.006138
28.200455, 0.000191, -0.004624, -0.006046
28.220455, 0.000198, -0.004322, -0.006269
28.240456, 0.000186, -0.004253, -0.006025
28.260456, 0.000179, -0.004154, -0.006341
28.280457, 0.000195, -0.003829, -0.006418
28.300457, 0.000200, -0.003718, -0.006422
28.320457, 0.000200, -0.003346, -0.006190
28.340458, 0.000200, -0.002977, -0.005803
28.360458, 0.000190, -0.003068, -0.005574
28.380459, 0.000179, -0.003196, -0.005520
28.400459, 0.000188, -0.003305, -0.005769
28.420460, 0.000192, -0.003325, -0.005865
28.440460, 0.000195, -0.003634, -0.005855
28.460461, 0.000197, -0.003788, -0.006831
28.480461, 0.000197, -0.004177, -0.006908
28.500462, 0.000190, -0.004133, -0.006849
28.520462, 0.000192, -0.004154, -0.007179
28.540462, 0.000199, -0.004528, -0.007076
28.560463, 0.000202, -0.004313, -0.006745
28.580463, 0.000200, -0.004165, -0.006712
28.600464, 0.000201, -0.004189, -0.006819
28.620464, 0.000209, -0.004122, -0.007307
28.640465, 0.000227, -0.004420, -0.007139
28.660465, 0.000244, -0.004267, -0.007202
28.680466, 0.000245, -0.004380, -0.007251
28.700466, 0.000225, -0.004322, -0.007531
28.720467, 0.000206, -0.004125, -0.007607
28.740467, 0.000190, -0.004258, -0.007603
28.760468, 0.000196, -0.004162, -0.007463
28.780468, 0.000204, -0.004180, -0.007682
28.800468, 0.000208, -0.004452, -0.007693
28.820469, 0.000206, -0.004434, -0.007573
28.840469, 0.000197, -0.004471, -0.007859
28.860470, 0.000201, -0.004418, -0.008173
28.880470, 0.000198, -0.004331, -0.008372
28.900471, 0.000204, -0.003906, -0.008406
28.920471, 0.000203, -0.003771, -0.008178
28.940472, 0.000208, -0.003793, -0.008643
28.960472, 0.000199, -0.003669, -0.008747
28.980473, 0.000196, -0.003657, -0.009017
29.000473, 0.000194, -0.003504, -0.008821
29.020473, 0.000198, -0.003645, -0.008770
29.040474, 0.000188, -0.003523, -0.009089
29.060474, 0.000214, -0.003913, -0.009443
29.080475, 0.000221, -0.004142, -0.009822
29.100475, 0.000227, -0.003986, -0.009783
29.120476, 0.000218, -0.004272, -0.009500
29.140476, 0.000214, -0.004269, -0.009522
29.160477, 0.000217, -0.004291, -0.009614
29.180477, 0.000214, -0.004258, -0.009697
29.200478, 0.000211, -0.004107, -0.009702
29.220478, 0.000202, -0.004375, -0.009639
29.240479, 0.000197, -0.004162, -0.009990
29.260479, 0.000197, -0.004310, -0.009816
29.280479, 0.000196, -0.004176, -0.009944
29.300480, 0.000188, -0.004008, -0.009891
29.320480, 0.000196, -0.004077, -0.009669
29.340481, 0.000208, -0.004210, -0.009801
29.360481, 0.000218, -0.004252, -0.009589
29.380482, 0.000212, -0.004292, -0.009294
29.400482, 0.000195, -0.004085, -0.009443
29.420483, 0.000199, -0.004010, -0.009189
29.440483, 0.000196, -0.004213, -0.009145
29.460484, 0.000196, -0.004311, -0.009068
29.480484, 0.000195, -0.004137, -0.009438
29.500484, 0.000192, -0.004070, -0.009515
29.520485, 0.000204, -0.004454, -0.009581
29.540485, 0.000203, -0.004504, -0.009984
29.560486, 0.000199, -0.004953, -0.010678
29.580486, 0.000200, -0.004975, -0.010902
29.600487, 0.000215, -0.004940, -0.010966
29.620487, 0.000209, -0.004845, -0.011346
29.640488, 0.000208, -0.004831, -0.010992
29.660488, 0.000212, -0.004655, -0.010872
29.680489, 0.000220, -0.004515, -0.011077
29.700489, 0.000216, -0.004746, -0.010794
29.720490, 0.000201, -0.004279, -0.010425
29.740490, 0.000203, -0.004441, -0.010385
29.760490, 0.000202, -0.004336, -0.010560
29.780491, 0.000195, -0.003942, -0.010551
29.800491, 0.000192, -0.003997, -0.010488
29.820492, 0.000185, -0.003880, -0.010975
29.840492, 0.000178, -0.003480, -0.010697
29.860493, 0.000180, -0.003302, -0.010650
29.880493, 0.000183, -0.002892, -0.010219
29.900494, 0.000176, -0.002845, -0.010128
29.920494, 0.000171, -0.002589, -0.010592
29.940495, 0.000179, -0.002457, -0.010338
29.960495, 0.000169, -0.002519, -0.010380
29.980495, 0.000190, -0.002735, -0.010161
30.000496, 0.000179, -0.002605, -0.009960
30.020496, 0.000169, -0.002508, -0.009841
30.040497, 0.000156, -0.002463, -0.009563
30.060497, 0.000173, -0.002625, -0.009268
30.080498, 0.000194, -0.002557, -0.009260
30.100498, 0.000194, -0.002485, -0.009094
30.120499, 0.000179, -0.002543, -0.009087
30.140499, 0.000194, -0.002640, -0.008970
30.160500, 0.000202, -0.002803, -0.009143
30.180500, 0.000200, -0.002925, -0.009584
30.200500, 0.000200, -0.003329, -0.009551
30.220501, 0.000183, -0.003228, -0.009614
30.240501, 0.000195, -0.003173, -0.009157
30.260502, 0.000191, -0.003279, -0.009360
30.280502, 0.000188, -0.003474, -0.009176
30.300503, 0.000185, -0.003496, -0.009366
30.320503, 0.000180, -0.003549, -0.009428
30.340504, 0.000174, -0.003434, -0.009726
30.360504, 0.000175, -0.003351, -0.009593
30.380505, 0.000173, -0.003616, -0.009489
30.400505, 0.000177, -0.003588, -0.009730
30.420506, 0.000176, -0.003518, -0.009602
30.440506, 0.000182, -0.003414, -0.009762
30.460506, 0.000186, -0.003388, -0.009899
30.480507, 0.000195, -0.003577, -0.009767
30.500507, 0.000203, -0.003379, -0.009499
30.520508, 0.000203, -0.003293, -0.009288
30.540508, 0.000198, -0.003443, -0.009387
30.560509, 0.000203, -0.003320, -0.009344
30.580509, 0.000191, -0.003325, -0.009261
30.600510, 0.000191, -0.003642, -0.009042
30.620510, 0.000208, -0.003927, -0.008986
30.640511, 0.000203, -0.003788, -0.008701
30.660511, 0.000209, -0.003816, -0.008989
30.680511, 0.000216, -0.003629, -0.008786
30.700512, 0.000232, -0.003539, -0.008791
30.720512, 0.000222, -0.003858, -0.009068
30.740513, 0.000223, -0.004116, -0.009299
30.760513, 0.000237, -0.003942, -0.009091
30.780514, 0.000240, -0.004343, -0.009038
30.800514, 0.000227, -0.004835, -0.009610
30.820515, 0.000237, -0.004715, -0.009980
30.840515, 0.000235, -0.004823, -0.009752
30.860516, 0.000228, -0.004818, -0.009830
30.880516, 0.000216, -0.005134, -0.009456
30.900517, 0.000229, -0.005223, -0.009589
30.920517, 0.000221, -0.004699, -0.009501
30.940517, 0.000210, -0.004709, -0.009334
30.960518, 0.000212, -0.004866, -0.009320
30.980518, 0.000214, -0.004811, -0.009370
31.000519, 0.000223, -0.004853, -0.009254
31.020519, 0.000214, -0.004645, -0.009450
31.040520, 0.000206, -0.004452, -0.009381
31.060520, 0.000220, -0.004211, -0.009632
31.080521, 0.000220, -0.003931, -0.009414
31.100521, 0.000213, -0.003819, -0.009181
31.120522, 0.000200, -0.003709, -0.009297
31.140522, 0.000204, -0.003229, -0.009499
31.160522, 0.000215, -0.003411, -0.009908
31.180523, 0.000229, -0.003288, -0.009912
31.200523, 0.000233, -0.003046, -0.009939
31.220524, 0.000215, -0.003070, -0.010085
31.240524, 0.000217, -0.003052, -0.009407
31.260525, 0.000219, -0.003152, -0.009449
31.280525, 0.000224, -0.003477, -0.009511
31.300526, 0.000218, -0.003538, -0.009682
31.320526, 0.000215, -0.003504, -0.009532
31.340527, 0.000213, -0.003657, -0.009574
31.360527, 0.000202, -0.003547, -0.010375
31.380527, 0.000208, -0.003530, -0.010340
31.400528, 0.000203, -0.003537, -0.010491
31.420528, 0.000207, -0.003588, -0.010417
31.440529, 0.000211, -0.003476, -0.010574
31.460529, 0.000202, -0.003775, -0.011150
31.480530, 0.000187, -0.003593, -0.010670
31.500530, 0.000181, -0.003965, -0.010553
31.520531, 0.000165, -0.004073, -0.010505
31.540531, 0.000170, -0.004341, -0.010188
31.560532, 0.000177, -0.004070, -0.009538
31.580532, 0.000178, -0.003883, -0.009568
31.600533, 0.000191, -0.003884, -0.009748
31.620533, 0.000189, -0.003674, -0.009845
31.640533, 0.000193, -0.003671, -0.009941
31.660534, 0.000196, -0.003756, -0.009729
31.680534, 0.000199, -0.003452, -0.009428
31.700535, 0.000195, -0.003371, -0.009249
31.720535, 0.000204, -0.003501, -0.009289
31.740536, 0.000212, -0.003476, -0.009516
31.760536, 0.000208, -0.003292, -0.009598
31.780537, 0.000216, -0.003549, -0.009367
31.800537, 0.000210, -0.003602, -0.009628
31.820538, 0.000221, -0.003630, -0.009345
31.840538, 0.000224, -0.003504, -0.009028
31.860538, 0.000222, -0.003498, -0.008855
31.880539, 0.000234, -0.003628, -0.008960
31.900539, 0.000228, -0.003724, -0.009235
31.920540, 0.000229, -0.003418, -0.009152
31.940540, 0.000230, -0.003444, -0.008994
31.960541, 0.000234, -0.003460, -0.009227
31.980541, 0.000243, -0.003358, -0.009039
32.000542, 0.000240, -0.003136, -0.008904
32.020542, 0.000231, -0.003099, -0.009016
32.040543, 0.000236, -0.003093, -0.008306
32.060543, 0.000240, -0.003187, -0.008047
32.080544, 0.000237, -0.003306, -0.007839
32.100544, 0.000246, -0.003184, -0.007802
32.120544, 0.000247, -0.003017, -0.007644
32.140545, 0.000251, -0.002813, -0.007883
32.160545, 0.000239, -0.002718, -0.007712
32.180546, 0.000236, -0.002692, -0.007518
32.200546, 0.000225, -0.002847, -0.007597
32.220547, 0.000226, -0.003091, -0.007687
32.240547, 0.000219, -0.002895, -0.007224
32.260548, 0.000206, -0.002982, -0.007184
32.280548, 0.000207, -0.002818, -0.007427
32.300549, 0.000217, -0.002759, -0.007079
32.320549, 0.000221, -0.002793, -0.007161
32.340549, 0.000231, -0.002993, -0.007162
32.360550, 0.000241, -0.002821, -0.007317
32.380550, 0.000236, -0.002803, -0.007433
32.400551, 0.000233, -0.003018, -0.007847
32.420551, 0.000226, -0.003242, -0.007848
32.440552, 0.000226, -0.003238, -0.007752
32.460552, 0.000242, -0.003256, -0.007911
32.480553, 0.000236, -0.003445, -0.008333
32.500553, 0.000229, -0.003767, -0.008094
32.520554, 0.000228, -0.003639, -0.008067
32.540554, 0.000231, -0.003613, -0.007878
32.560555, 0.000240, -0.003357, -0.008159
32.580555, 0.000244, -0.002906, -0.007957
32.600555, 0.000251, -0.003264, -0.007703
32.620556, 0.000246, -0.003259, -0.007694
32.640556, 0.000242, -0.003260, -0.007773
32.660557, 0.000243, -0.003377, -0.007861
32.680557, 0.000244, -0.003107, -0.007615
32.700558, 0.000245, -0.003443, -0.007948
32.720558, 0.000243, -0.003714, -0.007941
32.740559, 0.000242, -0.003942, -0.008090
32.760559, 0.000235, -0.003762, -0.008142
32.780560, 0.000229, -0.003666, -0.007944
32.800560, 0.000228, -0.003501, -0.007686
32.820560, 0.000231, -0.003501, -0.007404
32.840561, 0.000221, -0.003477, -0.007290
32.860561, 0.000223, -0.003277, -0.007733
32.880562, 0.000215, -0.003317, -0.008060
32.900562, 0.000211, -0.003227, -0.008132
32.920563, 0.000209, -0.002799, -0.008090
32.940563, 0.000197, -0.002282, -0.008585
32.960564, 0.000189, -0.002236, -0.008725
32.980564, 0.000199, -0.002116, -0.008790
33.000565, 0.000196, -0.001827, -0.008557
33.020565, 0.000196, -0.002026, -0.008003
33.040565, 0.000203, -0.002043, -0.008233
33.060566, 0.000200, -0.002598, -0.008087
33.080566, 0.000217, -0.002520, -0.008389
33.100567, 0.000215, -0.002352, -0.008220
33.120567, 0.000217, -0.002395, -0.008204
33.140568, 0.000229, -0.002602, -0.007908
33.160568, 0.000245, -0.002722, -0.007893
33.180569, 0.000248, -0.002930, -0.008048
33.200569, 0.000248, -0.002801, -0.008242
33.220570, 0.000253, -0.003208, -0.008478
33.240570, 0.000256, -0.003081, -0.008514
33.260571, 0.000245, -0.003026, -0.008311
33.280571, 0.000237, -0.003100, -0.007731
33.300571, 0.000233, -0.002755, -0.007381
33.320572, 0.000240, -0.002926, -0.006986
33.340572, 0.000251, -0.002850, -0.006980
33.360573, 0.000245, -0.003040, -0.007269
33.380573, 0.000242, -0.003042, -0.007086
33.400574, 0.000240, -0.003265, -0.007274
33.420574, 0.000250, -0.003053, -0.007495
33.440575, 0.000225, -0.002983, -0.007364
33.460575, 0.000231, -0.003071, -0.007408
33.480576, 0.000240, -0.003229, -0.007845
33.500576, 0.000248, -0.003100, -0.007782
33.520576, 0.000234, -0.002995, -0.008027
33.540577, 0.000238, -0.003342, -0.007622
33.560577, 0.000241, -0.003175, -0.007718
33.580578, 0.000240, -0.003397, -0.007824
33.600578, 0.000247, -0.003204, -0.007641
33.620579, 0.000245, -0.002933, -0.007220
33.640579, 0.000241, -0.002860, -0.006843
33.660580, 0.000247, -0.002723, -0.006589
33.680580, 0.000269, -0.002591, -0.006462
33.700581, 0.000264, -0.002528, -0.006018
33.720581, 0.000263, -0.002327, -0.006068
33.740582, 0.000261, -0.001921, -0.005870
33.760582, 0.000269, -0.002071, -0.005841
33.780582, 0.000272, -0.002122, -0.005997
33.800583, 0.000273, -0.002489, -0.005891
33.820583, 0.000273, -0.002635, -0.005965
33.840584, 0.000281, -0.002590, -0.006300
33.860584, 0.000283, -0.002265, -0.006638
33.880585, 0.000279, -0.002471, -0.006824
33.900585, 0.000279, -0.002482, -0.006875
33.920586, 0.000286, -0.002374, -0.006545
33.940586, 0.000280, -0.002317, -0.006686
33.960587, 0.000292, -0.002327, -0.006434
33.980587, 0.000292, -0.002110, -0.006258
34.000587, 0.000288, -0.002282, -0.006188
34.020588, 0.000274, -0.002303, -0.005979
34.040588, 0.000272, -0.002263, -0.006195
34.060589, 0.000274, -0.002293, -0.006175
34.080589, 0.000264, -0.002262, -0.005919
34.100590, 0.000262, -0.002296, -0.006013
34.120590, 0.000258, -0.002314, -0.005912
34.140591, 0.000246, -0.002492, -0.005964
34.160591, 0.000248, -0.002609, -0.005972
34.180592, 0.000252, -0.002560, -0.005711
34.200592, 0.000268, -0.002199, -0.005627
34.220592, 0.000276, -0.002283, -0.005497
34.240593, 0.000270, -0.002451, -0.005468
34.260593, 0.000276, -0.002464, -0.005296
34.280594, 0.000274, -0.002416, -0.005447
34.300594, 0.000271, -0.002520, -0.005272
34.320595, 0.000270, -0.002618, -0.005434
34.340595, 0.000257, -0.002668, -0.005624
34.360596, 0.000260, -0.002813, -0.005812
34.380596, 0.000256, -0.002752, -0.005635
34.400597, 0.000250, -0.002765, -0.005391
34.420597, 0.000252, -0.002818, -0.004920
34.440598, 0.000239, -0.003027, -0.004985
34.460598, 0.000228, -0.002877, -0.004839
34.480598, 0.000240, -0.002857, -0.004564
34.500599, 0.000251, -0.002819, -0.004246
34.520599, 0.000245, -0.003001, -0.004509
34.540600, 0.000239, -0.002947, -0.004738
34.560600, 0.000231, -0.002968, -0.004382
34.580601, 0.000240, -0.002889, -0.004407
34.600601, 0.000239, -0.002722, -0.004350
34.620602, 0.000231, -0.003059, -0.004465
34.640602, 0.000228, -0.003134, -0.004770
34.660603, 0.000226, -0.003015, -0.004547
34.680603, 0.000227, -0.002905, -0.004597
34.700603, 0.000221, -0.002832, -0.004730
34.720604, 0.000222, -0.002443, -0.004728
34.740604, 0.000217, -0.002243, -0.004585
34.760605, 0.000215, -0.002269, -0.004691
34.780605, 0.000225, -0.002452, -0.004947
34.800606, 0.000236, -0.002779, -0.004971
34.820606, 0.000237, -0.003012, -0.004824
34.840607, 0.000236, -0.002822, -0.005282
34.860607, 0.000223, -0.002655, -0.005281
34.880608, 0.000223, -0.002720, -0.005418
34.900608, 0.000219, -0.002875, -0.005475
34.920609, 0.000219, -0.002798, -0.005712
34.940609, 0.000211, -0.002607, -0.006272
34.960609, 0.000198, -0.002792, -0.006540
34.980610, 0.000199, -0.002967, -0.006778
35.000610, 0.000215, -0.002906, -0.006604
35.020611, 0.000208, -0.002795, -0.006325
35.040611, 0.000194, -0.002786, -0.006187
35.060612, 0.000181, -0.002708, -0.006222
35.080612, 0.000180, -0.002869, -0.005887
35.100613, 0.000185, -0.002938, -0.005736
35.120613, 0.000189, -0.002816, -0.005638
35.140614, 0.000198, -0.002779, -0.005410
35.160614, 0.000209, -0.002811, -0.005158
35.180614, 0.000224, -0.003171, -0.004739
35.200615, 0.000223, -0.003112, -0.004488
35.220615, 0.000227, -0.003022, -0.004778
35.240616, 0.000220, -0.003071, -0.004982
35.260616, 0.000238, -0.003341, -0.005178
35.280617, 0.000236, -0.003000, -0.004938
35.300617, 0.000240, -0.002804, -0.004917
35.320618, 0.000245, -0.003166, -0.004504
35.340618, 0.000247, -0.003176, -0.004675
