t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.240000, -11075.000000, -11530.000000, 12635.000000, -57.000000, 136.000000, 25.000000, 0.240000, -11188.000000, -11716.000000, 3050.000000, -263.000000, 218.000000, -10.000000, 0.240000, 512.000000, -11388.000000, -10604.000000, -53.000000, 171.000000, 84.000000, 0.240000, 131.000000, -11192.000000, -11072.000000, 19.000000, 63.000000, -98.000000, 0.240000, -11323.000000, 150.000000, -10847.000000, -78.000000, 92.000000, 175.000000, 0.240000, -11466.000000, 20.000000, -9404.000000, 28.000000, 100.000000, 101.000000
0.260000, -11108.000000, -11492.000000, 12670.000000, -61.000000, 126.000000, 15.000000, 0.260000, -11210.000000, -11731.000000, 3057.000000, -258.000000, 203.000000, -13.000000, 0.260000, 499.000000, -11420.000000, -10635.000000, -45.000000, 174.000000, 91.000000, 0.260000, 135.000000, -11179.000000, -11062.000000, 18.000000, 66.000000, -89.000000, 0.260000, -11299.000000, 166.000000, -10818.000000, -77.000000, 81.000000, 194.000000, 0.260000, -11420.000000, 38.000000, -9389.000000, 26.000000, 103.000000, 115.000000
0.280000, -11080.000000, -11539.000000, 12638.000000, -72.000000, 137.000000, 12.000000, 0.280000, -11209.000000, -11737.000000, 3054.000000, -258.000000, 210.000000, -16.000000, 0.280000, 523.000000, -11430.000000, -10663.000000, -39.000000, 170.000000, 84.000000, 0.280000, 142.000000, -11190.000000, -11087.000000, 14.000000, 63.000000, -93.000000, 0.280000, -11302.000000, 145.000000, -10845.000000, -83.000000, 88.000000, 184.000000, 0.280000, -11435.000000, 26.000000, -9374.000000, 30.000000, 106.000000, 108.000000
0.300000, -11060.000000, -11510.000000, 12644.000000, -70.000000, 129.000000, 24.000000, 0.300000, -11195.000000, -11730.000000, 3056.000000, -263.000000, 209.000000, -10.000000, 0.300000, 528.000000, -11374.000000, -10637.000000, -45.000000, 176.000000, 82.000000, 0.300000, 152.000000, -11193.000000, -11083.000000, 12.000000, 77.000000, -92.000000, 0.300000, -11305.000000, 155.000000, -10854.000000, -83.000000, 88.000000, 184.000000, 0.300000, -11428.000000, 17.000000, -9361.000000, 22.000000, 104.000000, 114.000000
0.320000, -11084.000000, -11531.000000, 12641.000000, -68.000000, 135.000000, 20.000000, 0.320000, -11199.000000, -11749.000000, 3056.000000, -251.000000, 213.000000, -2.000000, 0.320000, 505.000000, -11391.000000, -10679.000000, -49.000000, 169.000000, 87.000000, 0.320000, 117.000000, -11188.000000, -11086.000000, 10.000000, 55.000000, -95.000000, 0.320000, -11311.000000, 129.000000, -10860.000000, -81.000000, 87.000000, 184.000000, 0.320000, -11423.000000, -7.000000, -9401.000000, 30.000000, 101.000000, 108.000000
0.340000, -11062.000000, -11514.000000, 12639.000000, -72.000000, 132.000000, 25.000000, 0.340000, -11230.000000, -11753.000000, 3044.000000, -268.000000, 198.000000, -24.000000, 0.340000, 530.000000, -11400.000000, -10648.000000, -51.000000, 178.000000, 85.000000, 0.340000, 132.000000, -11211.000000, -11098.000000, 14.000000, 72.000000, -93.000000, 0.340000, -11305.000000, 161.000000, -10828.000000, -78.000000, 79.000000, 185.000000, 0.340000, -11420.000000, 41.000000, -9366.000000, 25.000000, 94.000000, 105.000000
0.360000, -11084.000000, -11514.000000, 12627.000000, -74.000000, 135.000000, 15.000000, 0.360000, -11199.000000, -11715.000000, 3078.000000, -265.000000, 211.000000, -8.000000, 0.360000, 517.000000, -11383.000000, -10658.000000, -46.000000, 175.000000, 91.000000, 0.360000, 130.000000, -11187.000000, -11090.000000, 17.000000, 69.000000, -95.000000, 0.360000, -11296.000000, 177.000000, -10803.000000, -73.000000, 88.000000, 190.000000, 0.360000, -11420.000000, 31.000000, -9401.000000, 20.000000, 99.000000, 116.000000
0.380000, -11070.000000, -11503.000000, 12650.000000, -57.000000, 130.000000, 17.000000, 0.380000, -11218.000000, -11740.000000, 3026.000000, -267.000000, 212.000000, -17.000000, 0.380000, 495.000000, -11353.000000, -10643.000000, -44.000000, 164.000000, 85.000000, 0.380000, 135.000000, -11174.000000, -11106.000000, 23.000000, 74.000000, -95.000000, 0.380000, -11291.000000, 181.000000, -10849.000000, -84.000000, 85.000000, 187.000000, 0.380000, -11426.000000, 11.000000, -9367.000000, 23.000000, 103.000000, 119.000000
0.400000, -11091.000000, -11519.000000, 12637.000000, -66.000000, 128.000000, 18.000000, 0.400000, -11230.000000, -11741.000000, 3085.000000, -256.000000, 210.000000, -3.000000, 0.400000, 514.000000, -11388.000000, -10635.000000, -48.000000, 161.000000, 88.000000, 0.400000, 164.000000, -11196.000000, -11123.000000, 13.000000, 66.000000, -85.000000, 0.400000, -11314.000000, 164.000000, -10836.000000, -73.000000, 87.000000, 185.000000, 0.400000, -11432.000000, 26.000000, -9378.000000, 29.000000, 96.000000, 106.000000
0.420000, -11059.000000, -11512.000000, 12653.000000, -72.000000, 138.000000, 15.000000, 0.420000, -11174.000000, -11731.000000, 3085.000000, -257.000000, 214.000000, -12.000000, 0.420000, 521.000000, -11416.000000, -10619.000000, -38.000000, 185.000000, 86.000000, 0.420000, 143.000000, -11200.000000, -11119.000000, 15.000000, 69.000000, -99.000000, 0.420000, -11314.000000, 127.000000, -10847.000000, -82.000000, 96.000000, 191.000000, 0.420000, -11429.000000, 13.000000, -9358.000000, 34.000000, 103.000000, 103.000000
0.440000, -11091.000000, -11532.000000, 12628.000000, -78.000000, 134.000000, 21.000000, 0.440000, -11215.000000, -11749.000000, 3072.000000, -261.000000, 207.000000, -1.000000, 0.440000, 521.000000, -11393.000000, -10658.000000, -44.000000, 171.000000, 83.000000, 0.440000, 144.000000, -11194.000000, -11101.000000, 16.000000, 78.000000, -100.000000, 0.440000, -11291.000000, 160.000000, -10859.000000, -94.000000, 79.000000, 195.000000, 0.440000, -11405.000000, 54.000000, -9384.000000, 27.000000, 103.000000, 112.000000
0.460000, -11082.000000, -11521.000000, 12628.000000, -77.000000, 139.000000, 11.000000, 0.460000, -11198.000000, -11735.000000, 3024.000000, -260.000000, 208.000000, -8.000000, 0.460000, 499.000000, -11396.000000, -10653.000000, -46.000000, 171.000000, 88.000000, 0.460000, 154.000000, -11209.000000, -11074.000000, 19.000000, 72.000000, -102.000000, 0.460000, -11314.000000, 163.000000, -10854.000000, -90.000000, 85.000000, 179.000000, 0.460000, -11425.000000, 45.000000, -9380.000000, 28.000000, 109.000000, 114.000000
0.480000, -11078.000000, -11534.000000, 12636.000000, -63.000000, 136.000000, 29.000000, 0.480000, -11200.000000, -11711.000000, 3057.000000, -263.000000, 206.000000, -9.000000, 0.480000, 524.000000, -11397.000000, -10669.000000, -40.000000, 182.000000, 89.000000, 0.480000, 135.000000, -11176.000000, -11065.000000, 16.000000, 62.000000, -104.000000, 0.480000, -11304.000000, 147.000000, -10833.000000, -86.000000, 92.000000, 199.000000, 0.480000, -11443.000000, 10.000000, -9340.000000, 27.000000, 103.000000, 118.000000
0.500000, -11095.000000, -11535.000000, 12625.000000, -73.000000, 133.000000, 10.000000, 0.500000, -11215.000000, -11700.000000, 3103.000000, -255.000000, 205.000000, -14.000000, 0.500000, 524.000000, -11405.000000, -10654.000000, -38.000000, 166.000000, 90.000000, 0.500000, 122.000000, -11176.000000, -11095.000000, 20.000000, 67.000000, -91.000000, 0.500000, -11299.000000, 161.000000, -10816.000000, -78.000000, 89.000000, 185.000000, 0.500000, -11436.000000, 41.000000, -9362.000000, 28.000000, 100.000000, 120.000000
0.520000, -11068.000000, -11523.000000, 12686.000000, -67.000000, 135.000000, 18.000000, 0.520000, -11180.000000, -11760.000000, 3096.000000, -255.000000, 209.000000, -12.000000, 0.520000, 528.000000, -11391.000000, -10627.000000, -47.000000, 171.000000, 78.000000, 0.520000, 136.000000, -11200.000000, -11133.000000, 19.000000, 68.000000, -93.000000, 0.520000, -11309.000000, 175.000000, -10801.000000, -84.000000, 83.000000, 201.000000, 0.520000, -11455.000000, 11.000000, -9373.000000, 26.000000, 111.000000, 110.000000
0.540000, -11086.000000, -11525.000000, 12649.000000, -64.000000, 135.000000, 15.000000, 0.540000, -11209.000000, -11734.000000, 3099.000000, -247.000000, 208.000000, -14.000000, 0.540000, 509.000000, -11393.000000, -10640.000000, -43.000000, 181.000000, 94.000000, 0.540000, 133.000000, -11184.000000, -11084.000000, 19.000000, 78.000000, -87.000000, 0.540000, -11312.000000, 150.000000, -10819.000000, -88.000000, 78.000000, 180.000000, 0.540000, -11427.000000, 26.000000, -9367.000000, 27.000000, 104.000000, 121.000000
0.560000, -11094.000000, -11521.000000, 12665.000000, -71.000000, 135.000000, 20.000000, 0.560000, -11196.000000, -11737.000000, 3099.000000, -255.000000, 209.000000, -6.000000, 0.560000, 520.000000, -11385.000000, -10631.000000, -39.000000, 168.000000, 86.000000, 0.560000, 162.000000, -11201.000000, -11106.000000, 20.000000, 59.000000, -97.000000, 0.560000, -11316.000000, 154.000000, -10851.000000, -79.000000, 82.000000, 184.000000, 0.560000, -11424.000000, 9.000000, -9371.000000, 28.000000, 110.000000, 98.000000
0.580000, -11075.000000, -11513.000000, 12636.000000, -66.000000, 139.000000, 23.000000, 0.580000, -11219.000000, -11730.000000, 3073.000000, -260.000000, 205.000000, -10.000000, 0.580000, 503.000000, -11386.000000, -10653.000000, -47.000000, 182.000000, 103.000000, 0.580000, 148.000000, -11196.000000, -11106.000000, 17.000000, 70.000000, -94.000000, 0.580000, -11292.000000, 172.000000, -10843.000000, -73.000000, 91.000000, 187.000000, 0.580000, -11417.000000, 24.000000, -9390.000000, 33.000000, 104.000000, 117.000000
0.600000, -11068.000000, -11507.000000, 12627.000000, -73.000000, 136.000000, 17.000000, 0.600000, -11201.000000, -11727.000000, 3062.000000, -254.000000, 204.000000, -14.000000, 0.600000, 532.000000, -11376.000000, -10651.000000, -39.000000, 170.000000, 85.000000, 0.600000, 138.000000, -11185.000000, -11065.000000, 18.000000, 67.000000, -97.000000, 0.600000, -11330.000000, 147.000000, -10856.000000, -75.000000, 80.000000, 189.000000, 0.600000, -11423.000000, 18.000000, -9370.000000, 30.000000, 90.000000, 112.000000
0.620000, -11071.000000, -11524.000000, 12617.000000, -69.000000, 132.000000, 22.000000, 0.620000, -11209.000000, -11744.000000, 3088.000000, -258.000000, 207.000000, -12.000000, 0.620000, 528.000000, -11405.000000, -10652.000000, -46.000000, 167.000000, 84.000000, 0.620000, 167.000000, -11194.000000, -11063.000000, 24.000000, 70.000000, -111.000000, 0.620000, -11312.000000, 172.000000, -10861.000000, -81.000000, 85.000000, 201.000000, 0.620000, -11436.000000, 13.000000, -9365.000000, 34.000000, 97.000000, 117.000000
0.640000, -11087.000000, -11531.000000, 12636.000000, -71.000000, 130.000000, 11.000000, 0.640000, -11207.000000, -11722.000000, 3054.000000, -261.000000, 208.000000, -14.000000, 0.640000, 533.000000, -11408.000000, -10650.000000, -32.000000, 175.000000, 92.000000, 0.640000, 155.000000, -11194.000000, -11087.000000, 14.000000, 66.000000, -93.000000, 0.640000, -11295.000000, 183.000000, -10817.000000, -88.000000, 85.000000, 186.000000, 0.640000, -11397.000000, 23.000000, -9372.000000, 21.000000, 99.000000, 105.000000
0.660000, -11054.000000, -11521.000000, 12665.000000, -59.000000, 134.000000, 10.000000, 0.660000, -11207.000000, -11728.000000, 3070.000000, -258.000000, 212.000000, -12.000000, 0.660000, 506.000000, -11413.000000, -10648.000000, -41.000000, 171.000000, 88.000000, 0.660000, 159.000000, -11202.000000, -11085.000000, 13.000000, 73.000000, -92.000000, 0.660000, -11329.000000, 137.000000, -10867.000000, -84.000000, 90.000000, 184.000000, 0.660000, -11400.000000, 13.000000, -9352.000000, 32.000000, 95.000000, 103.000000
0.680000, -11084.000000, -11507.000000, 12629.000000, -68.000000, 131.000000, 9.000000, 0.680000, -11218.000000, -11725.000000, 3067.000000, -260.000000, 206.000000, -13.000000, 0.680000, 541.000000, -11447.000000, -10647.000000, -43.000000, 166.000000, 89.000000, 0.680000, 159.000000, -11215.000000, -11080.000000, 14.000000, 75.000000, -99.000000, 0.680000, -11301.000000, 157.000000, -10841.000000, -88.000000, 88.000000, 174.000000, 0.680000, -11418.000000, 19.000000, -9376.000000, 33.000000, 99.000000, 117.000000
0.700000, -11077.000000, -11506.000000, 12630.000000, -70.000000, 140.000000, 16.000000, 0.700000, -11207.000000, -11724.000000, 3064.000000, -263.000000, 214.000000, -17.000000, 0.700000, 523.000000, -11412.000000, -10646.000000, -41.000000, 164.000000, 85.000000, 0.700000, 143.000000, -11181.000000, -11085.000000, 12.000000, 70.000000, -98.000000, 0.700000, -11291.000000, 175.000000, -10866.000000, -76.000000, 76.000000, 184.000000, 0.700000, -11431.000000, 30.000000, -9363.000000, 29.000000, 109.000000, 117.000000
