t_g, g1, g2, g3
24.260365, 0.417621, -0.477326, -0.368446
24.280365, 0.362746, -0.073020, 0.088103
24.300365, 0.253302, -0.051418, -0.299200
24.320366, 0.329459, -0.525074, -0.358432
24.340366, 0.021451, -0.176623, -0.169449
24.360367, 1.062225, -0.100384, 0.527599
24.380367, -2.124990, -3.033720, -1.176230
24.400368, 1.067511, 0.202889, -0.756675
24.420368, -0.055105, -1.212448, -0.544860
24.440369, 0.501311, -0.446988, -0.401035
24.460369, 0.278095, 0.215213, -0.267539
24.480370, 0.473777, -0.391189, -0.251674
24.500370, -0.001824, 0.215672, 0.244992
24.520370, 0.456759, -0.500894, 0.135478
24.540371, 0.176699, 0.008875, 0.293727
24.560371, 0.450468, -0.517231, 0.169938
24.580372, 0.515261, -0.126825, -0.069563
24.600372, 0.248738, -0.243572, 0.186419
24.620373, 0.349825, -0.355856, -0.478086
24.640373, 0.406579, 0.011567, -0.454415
24.660374, 0.185051, -0.114933, 0.330155
24.680374, -0.093798, -0.295383, -0.224797
24.700375, 0.176763, -0.432609, -0.163178
24.720375, 0.224141, -0.333572, -0.473476
24.740376, 0.312788, -0.159886, -0.025934
24.760376, 0.399619, -0.129267, -0.217083
24.780376, 0.024705, -0.641019, -0.480390
24.800377, -0.181574, -0.418214, -0.207675
24.820377, 0.214755, -0.018220, 0.131187
24.840378, 0.238610, 0.101879, -0.394955
24.860378, -0.103441, -0.500391, -0.166452
24.880379, 0.357123, -0.212196, -0.411656
24.900379, 0.671633, -0.435021, -0.170822
24.920380, -0.053082, -0.654832, -0.012789
24.940380, 0.267717, -0.364982, -0.222566
24.960381, -0.038190, -0.225407, -0.203863
24.980381, 0.301023, -0.146489, -0.166728
25.000381, 0.419533, -0.038031, -0.154667
25.020382, 0.381798, -0.070506, -0.679044
25.040382, 0.148970, -0.061083, -0.426739
25.060383, 0.779146, 0.050217, 0.039129
25.080383, 0.311080, -0.027696, -0.434271
25.100384, 0.129053, -0.133091, -0.236662
25.120384, 0.090421, -0.180011, -0.250168
25.140385, 0.176367, -0.151431, -0.684609
25.160385, 0.411343, -0.298935, -0.305876
25.180386, 0.220114, -0.267305, -0.078081
25.200386, 0.496362, -0.557689, -0.049185
25.220387, -0.062925, -0.109767, -0.374221
25.240387, 0.496865, -0.313555, -0.187285
25.260387, 0.214469, -0.490565, 0.044918
25.280388, 0.008427, -0.628512, -0.350986
25.300388, 0.328204, -0.404973, -0.194840
25.320389, 0.298450, -0.185230, -0.179935
25.340389, 0.128665, -0.040592, -0.128769
25.360390, 0.280504, -0.210653, -0.256595
25.380390, 0.365762, -0.389536, 0.040101
25.400391, 0.280158, 0.104641, -0.459421
25.420391, 0.247612, -0.212063, -0.280232
25.440392, 0.433226, -0.375102, -0.074032
25.460392, 0.091398, -0.082596, -0.835457
25.480392, 0.200685, -0.305090, -0.153049
25.500393, 0.438557, -0.024309, -0.083380
25.520393, 0.413105, -0.378607, -0.363572
25.540394, 0.504803, -0.323161, -0.171520
25.560394, 0.088424, -0.053865, -0.112654
25.580395, 0.047082, -0.173832, -0.031382
25.600395, 0.177650, -0.226622, 0.000851
25.620396, 0.126249, -0.527784, -0.338659
25.640396, -0.030415, -0.131768, 0.026134
25.660397, 0.380854, -0.052593, -0.121931
25.680397, 0.176935, -0.027762, -0.402515
25.700397, 0.076457, -0.292089, 0.026629
25.720398, 0.121478, -0.105301, 0.039783
25.740398, 0.191141, -0.066843, -0.317670
25.760399, 0.156646, -0.448110, 0.141505
25.780399, 0.389543, -0.227152, -0.239208
25.800400, 0.476770, -0.221146, 0.028455
25.820400, 0.071948, -0.303276, -0.175670
25.840401, 0.404554, -0.362791, -0.332776
25.860401, 0.048608, 0.034093, -0.195068
25.880402, 0.436212, -0.298501, -0.322483
25.900402, 0.324058, -0.307880, -0.183717
25.920403, 0.374522, -0.338537, -0.379419
25.940403, 0.056369, -0.349802, -0.203239
25.960403, 0.352383, -0.189662, -0.069633
25.980404, 0.145259, -0.012486, -0.095927
26.000404, 0.280902, -0.090164, -0.446922
26.020405, 0.370236, -0.157342, 0.041088
26.040405, 0.357598, -0.143495, -0.291110
26.060406, 0.153491, -0.417257, -0.099412
26.080406, 0.107022, 0.064144, -0.347931
26.100407, -0.088102, -0.415311, -0.368315
26.120407, -0.068979, -0.433952, -0.123669
26.140408, 0.327530, -0.241022, -0.128196
26.160408, 0.113877, -0.305511, -0.301944
26.180408, 0.736506, -0.189589, -0.373215
26.200409, 0.184468, -0.172791, 0.346414
26.220409, 0.363342, 0.194133, 0.159858
26.240410, 0.260576, 0.026819, -0.286622
26.260410, 0.434300, -0.304978, 0.100518
26.280411, 0.375878, -0.224327, -0.370570
26.300411, 0.271803, -0.041665, -0.168945
26.320412, 0.264452, -0.511728, -0.114974
26.340412, 0.185690, -0.325051, -0.303439
26.360413, 0.550950, -0.310742, -0.466273
26.380413, -0.041588, -0.353532, -0.172954
26.400414, 0.159691, -0.452146, -0.411591
26.420414, 0.226215, -0.117412, 0.104385
26.440414, 0.143292, -0.428390, -0.412295
26.460415, 0.437505, -0.267446, -0.015550
26.480415, 0.213789, -0.249958, -0.296645
26.500416, 2.637064, 0.747723, -1.178478
26.520416, -4.825690, -7.124655, 3.405829
26.540417, 5.150076, 7.549065, -3.985528
26.560417, -1.690392, -5.299603, 0.060803
26.580418, 1.667554, 0.581556, 0.822511
26.600418, 0.855195, 0.731638, -0.962345
26.620419, 0.034731, -0.769864, 1.365972
26.640419, -0.209697, 0.611577, -1.124282
26.660419, -0.261612, 0.551548, 0.202145
26.680420, 0.836809, -0.387186, -0.878169
26.700420, -0.154372, 0.577377, 0.283499
26.720421, 0.918270, -0.922804, -0.385769
26.740421, 0.090760, 0.111051, 0.157848
26.760422, 0.842065, -0.328428, -0.436781
26.780422, 0.243318, -0.188766, -0.412666
26.800423, 0.460788, -0.136866, -0.054377
26.820423, 0.452267, -0.205611, -0.317004
26.840424, 0.259158, 0.286182, -0.129906
26.860424, 0.089352, -0.451944, 0.027349
26.880424, 0.433181, -0.215036, 0.147224
26.900425, 0.286097, -0.238496, 0.137793
26.920425, 0.155787, -0.399374, -0.020558
26.940426, 0.426953, -0.161320, -0.275164
26.960426, 0.065588, -0.385261, -0.021304
26.980427, 0.533501, -0.369082, 0.074644
27.000427, 0.330695, -0.413584, 0.118772
27.020428, 0.194581, -0.377080, -0.165073
27.040428, -0.249127, -0.466937, -0.205184
27.060429, 0.371541, -0.027750, -0.183595
27.080429, 0.214778, -0.248355, 0.146415
27.100430, 0.473551, -0.242769, -0.541668
27.120430, 0.040632, -0.312493, 0.132199
27.140430, 0.477653, -0.505543, 0.032385
27.160431, 0.003211, -0.430149, -0.081293
27.180431, 0.460727, -0.386923, -0.088810
27.200432, 0.117984, -0.093903, 0.048968
27.220432, 0.309088, -0.466880, -0.215878
27.240433, 0.472322, -0.304865, -0.208387
27.260433, 0.191304, -0.393163, -0.158171
27.280434, 0.371930, 0.048048, 0.048585
27.300434, 0.155580, 0.025452, -0.461294
27.320435, 0.204544, 0.088598, -0.100604
27.340435, 0.260816, 0.074067, -0.431575
27.360435, 0.234219, -0.227488, -0.226781
27.380436, 0.294206, -0.542316, -0.224201
27.400436, 0.659982, 0.001468, -0.126177
27.420437, 0.359183, 0.193061, -0.296140
27.440437, 0.424942, -0.255795, -0.146306
27.460438, 0.671713, -0.423537, -0.349388
27.480438, 0.058677, 0.035430, -0.096689
27.500439, 0.291197, -0.439760, -0.247054
27.520439, 0.295127, 0.196526, -0.270477
27.540440, 0.267089, -0.105772, -0.248070
27.560440, 0.178901, -0.077468, -0.343983
27.580441, 0.499879, -0.332676, -0.044686
27.600441, 0.414911, 0.015278, -0.023176
27.620441, 0.170332, -0.076049, -0.296249
27.640442, 0.080150, 0.048610, -0.490366
27.660442, 0.429567, -0.398868, -0.141198
27.680443, 0.051462, -0.072808, -0.042423
27.700443, 0.318187, -0.257570, -0.252141
27.720444, 0.334503, -0.371520, 0.187741
27.740444, 4.511451, 0.545191, -3.868292
27.760445, -18.015022, -4.611197, -1.792290
27.780445, 6.578525, 5.380883, -0.102894
27.800446, -1.690877, -3.785694, 0.579741
27.820446, 0.756637, 0.159823, -0.876980
27.840446, 0.335360, -1.000510, -0.798617
27.860447, 0.679947, 0.237773, 0.831995
27.880447, -0.522297, -0.455820, -0.323918
27.900448, 0.991488, -0.720793, 0.257799
27.920448, 0.058018, 0.312433, -0.245491
27.940449, 0.111525, -0.479674, -0.163327
27.960449, 0.889763, -0.148674, -0.082190
27.980450, -0.391380, -0.073342, -0.079728
28.000450, 0.426757, -0.365378, -0.334561
28.020451, 0.059190, -0.480829, -0.734485
28.040451, 0.205630, -0.133177, 0.397347
28.060452, 0.523486, -0.104267, -0.590675
28.080452, 0.224593, -0.576399, -0.508277
28.100452, 0.254945, -0.486393, -0.198840
28.120453, 0.230129, -0.181767, -0.218266
28.140453, 0.385693, -0.279088, -0.161730
28.160454, 0.324382, -0.250568, 0.015126
28.180454, 0.470871, -0.017534, -0.250790
28.200455, 0.067974, -0.057381, 0.068495
28.220455, 0.151428, -0.404934, -0.061719
28.240456, 0.735230, -0.267442, -0.423579
28.260456, 0.120242, -0.016207, -0.133983
28.280457, 0.332247, -0.064083, -0.237763
28.300457, 0.458057, -0.364354, 0.126228
28.320457, 0.280876, -0.281541, -0.569520
28.340458, 0.424469, 0.104720, -0.486368
28.360458, 0.187213, -0.074735, 0.049107
28.380459, -0.013346, -0.262919, -0.411762
28.400459, -0.075195, 0.078570, -0.358742
28.420460, 0.276077, -0.360047, -0.263099
28.440460, 0.211422, 0.014996, -0.173250
28.460461, 0.153929, -0.103411, -0.062340
28.480461, -0.178929, -0.426704, 0.151083
28.500462, 0.659228, -0.453745, -0.317021
28.520462, 0.230140, -0.045914, 0.057909
28.540462, -0.014636, -0.555707, -0.188791
28.560463, 0.340597, -0.078990, -0.216475
28.580463, -0.062501, -0.364948, -0.436023
28.600464, 0.204196, -0.224858, -0.910806
28.620464, 0.421556, 0.001404, -0.747912
28.640465, -0.136104, -0.450136, -0.477516
28.660465, 0.430718, -0.412607, -0.157424
28.680466, 0.342778, -0.193629, 0.114760
28.700466, 0.161556, 0.066720, -0.096737
28.720467, 0.349722, -0.254421, 0.061254
28.740467, 0.200607, -0.150842, -0.364043
28.760468, 0.380421, -0.184179, -0.132824
28.780468, 0.407140, 0.176039, -0.283271
28.800468, 0.575828, 0.183169, -0.265686
28.820469, 0.134123, -0.204220, -0.326619
28.840469, 0.280551, -0.151550, -0.082432
28.860470, 0.261555, -0.407889, -0.416506
28.880470, 0.335834, 0.045045, -0.148072
28.900471, 0.448221, -0.173659, -0.090939
28.920471, 0.177319, -0.100676, -0.487174
28.940472, 0.410349, -0.149068, -0.238989
28.960472, -1.809343, -4.052299, -6.218146
28.980473, -1.310548, -3.222856, 0.716394
29.000473, 5.013003, 1.965990, -0.678009
29.020473, -0.700975, -0.291584, 0.189623
29.040474, 2.843154, -0.358022, 0.132385
29.060474, -1.029737, 1.076320, 0.004192
29.080475, 1.167449, -0.590698, 0.391481
29.100475, -0.630856, 1.301575, 0.698820
29.120476, 0.532670, -0.780078, 0.098630
29.140476, 0.101220, 0.126044, -0.689954
29.160477, 0.237836, -0.158663, 0.007236
29.180477, 0.229465, 0.069315, -0.358965
29.200478, -0.360050, -0.148258, 0.176266
29.220478, 0.393539, -0.310789, 0.076026
29.240479, 0.401011, 0.104144, -0.067818
29.260479, 0.415236, 0.203399, -0.368103
29.280479, 0.438494, -0.305781, -0.267825
29.300480, 0.093188, -0.392257, -0.117255
29.320480, 0.289513, -0.206190, 0.107831
29.340481, 0.653068, -0.178245, -0.114447
29.360481, 0.047014, -0.301411, 0.084298
29.380482, 0.059176, -0.067242, -0.452746
29.400482, 0.344812, -0.214068, -0.245425
29.420483, 0.597948, -0.199108, -0.282065
29.440483, 0.249480, -0.014059, 0.129629
29.460484, 0.278924, -0.287761, -0.283742
29.480484, 0.107098, -0.040750, -0.335610
29.500484, 0.195234, 0.103222, -0.180065
29.520485, 0.434107, -0.174251, -0.192027
29.540485, 0.386051, -0.265947, -0.061938
29.560486, 0.426581, -0.366302, -0.135028
29.580486, 0.543956, 0.023476, -0.130797
29.600487, 0.019649, -0.531664, -0.347596
29.620487, 0.070497, -0.323914, -0.203199
29.640488, 0.269785, -0.248100, 0.115641
29.660488, 0.234207, -0.203029, 0.053691
29.680489, 0.046185, 0.077541, -0.058395
29.700489, 0.377421, -0.083735, -0.057359
29.720490, 0.245771, -0.390972, -0.387961
29.740490, 0.124475, -0.386824, -0.169919
29.760490, 0.115711, -0.520801, -0.209833
29.780491, 0.186851, -0.199009, -0.079491
29.800491, 0.198311, -0.436484, -0.046271
29.820492, 0.414186, -0.253976, -0.020697
29.840492, 0.355555, -0.225377, -0.065086
29.860493, 0.340665, -0.193634, -0.131513
29.880493, 0.115250, -0.201259, -0.379207
29.900494, -0.149142, -0.289539, -0.344513
29.920494, 0.397450, -0.338270, -0.247494
29.940495, 0.317009, -0.446065, -0.183537
29.960495, 0.472068, -0.503766, -0.304035
29.980495, 0.499194, -0.382440, -0.307982
30.000496, 0.494645, 0.072152, -0.436594
30.020496, 0.061211, -0.355027, 0.129377
30.040497, 0.167158, -0.260786, -0.070427
30.060497, 0.697236, -0.317613, -0.086430
30.080498, -0.120925, -0.311287, -0.366662
30.100498, 0.040823, 0.092490, -0.261740
30.120499, -0.042806, 0.069410, -0.624798
30.140499, 0.019984, -2.053918, -0.565649
30.160500, 5.272229, 2.998002, -2.153212
30.180500, 2.236558, -2.446828, -1.320574
30.200500, -2.308259, 2.813608, -3.086371
30.220501, 3.136980, -3.046402, 3.035871
30.240501, 0.282373, 0.225894, -0.125731
30.260502, 1.003132, -1.874363, 0.139922
30.280502, 1.837762, -1.520784, -0.458330
30.300503, -0.912769, 0.719796, 0.272508
30.320503, 0.160781, -0.852689, -0.093473
30.340504, 0.995364, 0.282283, -0.224894
30.360504, -0.623208, -0.222099, -0.333385
30.380505, 0.638205, -0.258504, -0.275761
30.400505, -0.720974, 0.818515, 0.233738
30.420506, 0.786241, 0.108767, 0.135404
30.440506, 0.291997, -0.451526, 0.290927
30.460506, 0.206800, -0.173016, -0.094874
30.480507, 0.433652, -0.369164, -0.792956
30.500507, 0.856224, -0.801534, 0.430815
30.520508, 0.364865, 0.066032, 0.348461
30.540508, -0.507328, 0.492061, 0.121914
30.560509, 0.371084, -1.677352, -0.313019
30.580509, -0.060568, -0.393606, -0.134502
30.600510, -0.101649, 1.038349, -0.235522
30.620510, -0.157167, -0.492139, 0.045266
30.640511, 0.687890, -0.497029, 0.093073
30.660511, 0.353070, -0.212196, -0.872557
30.680511, 0.316967, -0.053546, -0.242926
30.700512, 0.037341, -0.011795, -0.486033
30.720512, 0.461603, -0.357932, -0.449523
30.740513, 0.399226, -0.490403, -0.551312
30.760513, -0.173226, -0.466529, -0.234282
30.780514, 0.710861, -0.065749, 0.189666
30.800514, 0.321644, 0.250100, -0.142094
30.820515, 0.323951, -0.097330, -0.529634
30.840515, 0.411718, -0.131858, -0.058115
30.860516, 0.330265, -0.073203, 0.177629
30.880516, 0.255824, -0.129092, 0.137558
30.900517, 0.473958, 0.243148, -0.356054
30.920517, -0.327017, -0.108760, 0.198087
30.940517, 0.313654, -0.076074, -0.086311
30.960518, 0.416368, 0.091531, -0.299915
30.980518, 0.164640, -0.232308, -0.217681
31.000519, 0.395439, 0.029136, -0.082726
31.020519, 0.160958, -0.292462, -0.059792
31.040520, 0.510874, 0.053783, 0.046980
31.060520, 0.332546, -0.123821, -0.067591
31.080521, -0.154967, -0.059122, -0.245285
31.100521, 0.346517, -0.426327, -0.400994
31.120522, 0.044178, -0.205077, -0.282525
31.140522, 0.185706, -0.262000, 0.005955
31.160522, 0.571252, 0.039377, 0.350527
31.180523, -0.010558, -0.151662, -0.232145
31.200523, 0.313261, -0.214648, -0.399046
31.220524, 0.218459, -0.325688, -0.031838
31.240524, 0.515138, -0.055493, -0.194856
31.260525, 0.201245, -0.021830, -0.326060
31.280525, 0.559245, -0.221384, -0.265195
31.300526, 0.374367, -0.578779, -0.195778
31.320526, 0.507370, -0.244550, -0.340579
31.340527, 0.101571, -0.066202, 0.259030
31.360527, 0.548126, -0.135604, 0.017505
31.380527, 0.271450, -0.582190, -0.227802
31.400528, 0.395159, 0.022071, -0.079954
31.420528, 0.145061, -0.392463, -0.091359
31.440529, 0.356673, -0.187384, -0.212307
31.460529, 0.208366, 0.082638, -0.046733
31.480530, 0.365974, -0.239415, -0.448880
31.500530, -0.079081, -0.812793, -3.295969
31.520531, -3.626714, -0.046505, 1.806612
31.540531, 5.726929, 1.283385, -0.893298
31.560532, -0.941214, -3.001556, -0.143498
31.580532, 1.478649, 0.981816, 0.893843
31.600533, 0.468335, -0.102799, -0.605996
31.620533, 0.899573, -1.160244, -0.097878
31.640533, 0.982776, -0.143780, -0.091978
31.660534, -0.296745, -0.790055, -0.712457
31.680534, 0.483768, -0.785416, -0.148879
31.700535, 0.691597, -0.270671, 0.464482
31.720535, 0.633121, 0.105746, -0.673228
31.740536, -0.328039, 0.032427, -0.255262
31.760536, 0.235196, -0.184613, 0.177762
31.780537, 0.269001, -0.324928, -0.277740
31.800537, 0.302340, -0.294040, -0.027519
31.820538, 0.266168, 0.091182, 0.112268
31.840538, 0.147319, 0.361639, -0.536858
31.860538, 0.121219, 0.062538, 0.376859
31.880539, 0.035002, 0.046384, -0.457831
31.900539, 0.321639, -0.428717, -0.208096
31.920540, 0.334009, -0.203446, -0.344205
31.940540, 0.249105, -0.220189, -0.355934
31.960541, 0.118954, 0.125174, -0.552956
31.980541, 0.181060, -0.242452, -0.010175
32.000542, -0.074906, -0.607566, 0.092254
32.020542, 0.241215, -0.350616, -0.655846
32.040543, 0.118170, 0.022000, 0.202387
32.060543, 0.516342, -0.087392, -0.252639
32.080544, 0.295810, 0.036665, -0.231754
32.100544, 0.696233, 0.200091, 0.093916
32.120544, 0.344244, -0.348524, -0.162625
32.140545, 0.434848, -0.450786, -0.164158
32.160545, 0.167881, -0.118719, -0.104299
32.180546, 0.300896, -0.230805, -0.064303
32.200546, 0.154581, -0.066597, -0.373813
32.220547, 0.143335, 0.240208, 0.031458
32.240547, 0.744409, -0.133518, -0.297564
32.260548, 0.320714, -0.081475, -0.404571
32.280548, 0.315983, -0.284512, -0.489917
32.300549, 0.450282, -0.204553, -0.356513
32.320549, 0.349051, 0.059983, -0.381174
32.340549, 0.252136, -0.118335, 0.115784
32.360550, -0.052065, -0.347004, 0.114462
32.380550, -0.131145, -0.330288, 0.020990
32.400551, 0.569338, -0.514582, -0.487231
32.420551, 0.220434, -0.055613, -0.194802
32.440552, 0.256615, -0.150867, -0.369564
32.460552, 0.549221, -0.440041, -0.030664
32.480553, 0.409024, 0.001705, -0.136541
32.500553, 0.454892, -0.398245, -0.332826
32.520554, 0.621891, -0.835548, -0.155679
32.540554, 0.437392, 0.165171, 0.409517
32.560555, 0.255932, -0.531646, -0.076133
32.580555, 0.247775, -0.178372, -0.163983
32.600555, 0.348276, -0.456126, -0.183876
32.620556, -0.106061, -0.355676, -0.142958
32.640556, 0.389663, -0.455523, -0.286157
32.660557, 0.052790, -0.244918, -0.320598
32.680557, 0.513424, -0.157450, -0.089037
32.700558, 0.322555, -0.418809, 0.035525
32.720558, 5.446694, 3.683019, 3.963826
32.740559, -2.151095, 2.776439, 10.494822
32.760559, 3.725988, -2.727510, -2.812815
32.780560, -3.511631, -3.192312, 1.972924
32.800560, 1.816725, 0.840801, -0.557999
32.820560, 1.399858, -0.175298, -0.042230
32.840561, 0.164450, 0.294076, -0.335652
32.860561, -0.444277, -0.519964, -0.697671
32.880562, -0.424309, -0.731525, 0.002141
32.900562, 0.900131, -0.677740, -0.765163
32.920563, 0.373799, -0.311737, -0.243277
32.940563, 0.865961, 1.056136, 0.211353
32.960564, -0.017410, 0.709821, -0.317342
32.980564, 0.686028, -1.103090, -0.530687
33.000565, 0.801033, 0.087550, -0.398645
33.020565, -0.248371, -0.301845, -0.336978
33.040565, 0.702002, -0.252842, -0.357013
33.060566, 0.035334, -0.248327, -0.286969
33.080566, 0.001433, -0.288507, -0.314677
33.100567, 0.761966, 0.037834, -0.113746
33.120567, 0.334140, -0.809487, -0.383820
33.140568, 0.018072, 0.042714, -0.165316
33.160568, 0.222136, -0.549000, -0.261546
33.180569, 0.130956, -0.134508, -0.424510
33.200569, 0.297425, -0.609057, -0.354656
33.220570, 0.356546, -0.401115, -0.448320
33.240570, 0.178028, -0.066077, -0.323904
33.260571, 0.122756, -0.685804, -0.098464
33.280571, 0.495144, -0.138289, -0.018449
33.300571, 0.439454, -0.369202, -0.080448
33.320572, 0.308271, -0.106938, -0.243156
33.340572, 0.418384, -0.447488, -0.236099
33.360573, 0.088549, -0.063265, -0.290580
33.380573, 0.394405, -0.223531, 0.041982
33.400574, 0.336113, -0.332677, -0.172863
33.420574, 0.329984, 0.047626, 0.025190
33.440575, 0.636231, -0.283418, -0.568620
33.460575, 0.262476, -0.377266, 0.199500
33.480576, 0.293229, -0.204447, -0.381242
33.500576, 0.486104, -0.527683, 0.084322
33.520576, 0.121271, -0.299402, -0.469043
33.540577, 0.177359, -0.113551, -0.023024
33.560577, 0.318222, -0.363058, -0.305940
33.580578, 0.369299, -0.191961, -0.354206
33.600578, 0.324938, -0.190914, -0.120601
33.620579, 0.462342, -0.304223, 0.265012
33.640579, 0.696621, 0.074031, -0.663458
33.660580, 0.574900, -0.440355, -0.272980
33.680580, 0.121648, -0.062803, -0.020524
33.700581, 0.566182, 0.146739, 0.175459
33.720581, 0.264720, -0.314957, -0.045270
33.740582, 0.026433, -0.167459, -0.388025
33.760582, 0.074727, -0.151860, -0.262771
33.780582, 0.128241, -0.199320, -0.024606
33.800583, 0.154320, 0.113109, -0.302703
33.820583, 0.555499, -0.254973, -0.483575
33.840584, 0.124537, -0.041895, -0.096515
33.860584, 0.257555, -0.326486, -0.289964
33.880585, -0.111426, -0.073752, -0.162313
33.900585, 0.452933, 0.012626, 0.087255
33.920586, 0.119314, -0.143376, -0.210864
33.940586, 0.237005, -0.181173, -0.026199
33.960587, 0.170297, -0.313748, 0.132993
33.980587, 6.433601, -1.937286, -2.533350
34.000587, -11.480133, -0.533701, -1.312178
34.020588, 6.209839, 3.793133, -0.337678
34.040588, -0.014952, 0.118642, 1.332618
34.060589, 0.907096, -0.986926, 0.174599
34.080589, 0.857825, -0.389600, -1.020284
34.100590, 0.542868, 0.892349, 0.248032
34.120590, -0.476749, -0.180824, -0.351470
34.140591, -0.702732, -0.394980, -0.048758
34.160591, 0.651841, -0.168907, 0.406693
34.180592, 0.089329, 0.045283, 0.046719
34.200592, -0.572821, 0.044840, -0.013523
34.220592, 1.142258, -1.103852, -0.712581
34.240593, 0.089416, -0.257130, -0.010425
34.260593, -0.063231, -0.375779, -0.539032
34.280594, 0.644629, -0.247588, -0.106178
34.300594, 0.050414, -0.080286, 0.045751
34.320595, 0.288442, -0.836227, -0.024056
34.340595, 0.717258, -0.118569, -0.230313
34.360596, -0.204634, -0.220680, -0.262726
34.380596, 0.782841, -0.464212, -0.423817
34.400597, 0.343559, 0.201434, -0.627120
34.420597, -0.379248, -0.436222, -0.241071
34.440598, 0.791558, -0.679050, -0.466884
34.460598, -0.067924, 0.106403, 0.142027
34.480598, 0.499091, -0.063900, -0.093822
34.500599, 0.178136, -0.155369, -0.131524
34.520599, 0.734083, -0.343252, 0.098479
34.540600, 0.065781, -0.292048, -0.288367
34.560600, 0.467245, -0.203417, -0.198916
34.580601, 0.343197, -0.227712, -0.481865
34.600601, 0.475585, 0.007846, 0.194281
34.620602, 0.223783, -0.231768, 0.104916
34.640602, 0.204052, 0.050209, 0.029684
34.660603, 0.368400, -0.566707, -0.158115
34.680603, 0.233964, -0.681579, 0.033032
34.700603, -0.073144, -0.395325, -0.137463
34.720604, 0.504740, -0.096609, -0.214287
34.740604, 0.496286, -0.427327, -0.108115
34.760605, 0.495147, -0.426469, 0.095845
34.780605, 0.397964, -0.287893, -0.226994
34.800606, 0.542362, -0.423973, -0.052551
34.820606, 0.364908, -0.216067, 0.080133
34.840607, 0.466435, -0.070701, -0.158409
34.860607, 0.136815, -0.333965, -0.173171
34.880608, 0.705341, -0.185455, -0.249366
34.900608, 0.187345, -0.205370, -0.095151
34.920609, -0.015201, -0.257289, -0.215509
34.940609, 0.315392, -0.271084, 0.035598
34.960609, 0.290293, -0.146421, -0.167200
34.980610, 0.033658, 0.029202, -0.499802
35.000610, 0.185994, 0.088299, -0.133829
35.020611, 0.188466, 0.130743, -0.255435
35.040611, 0.392877, 0.002308, -0.083248
35.060612, 0.441496, 0.272869, -0.325126
35.080612, 0.451162, -0.115880, -0.185522
35.100613, -0.062918, -0.477586, -0.067598
35.120613, 0.373590, -0.264670, -0.331423
35.140614, 0.127789, -0.118253, -0.364719
35.160614, 0.165632, -0.351022, -0.197554
35.180614, -0.084629, -0.077293, 0.028045
35.200615, 0.347626, -0.206699, -0.257702
35.220615, 3.156750, 0.931718, -4.514158
35.240616, -11.578070, -3.578902, 4.437149
35.260616, 5.808620, 1.662801, 0.784382
35.280617, -0.082620, 0.729467, -2.184325
35.300617, 0.235851, 0.308376, -0.389861
35.320618, 1.477436, -2.048049, -0.263028
35.340618, -0.614295, 1.285635, -0.361924
35.360619, 0.635273, -0.245093, -0.062108
35.380619, 0.065232, 0.755881, -0.122909
35.400620, 0.851225, -1.069204, 0.226803
35.420620, 0.629749, -0.210219, -0.170540
35.440620, -0.022630, 0.552482, -0.125660
35.460621, 0.540598, 0.116599, -0.159969
35.480621, 0.273762, 0.251601, -0.452323
35.500622, 0.267353, -0.531200, -0.339908
35.520622, 0.332671, -0.288873, -0.418918
35.540623, 0.284552, -0.040526, -0.047100
35.560623, 0.308942, -0.240151, -0.192722
35.580624, -0.139716, 0.016520, 0.029671
35.600624, 0.474561, -0.453866, -0.261980
35.620625, 0.246158, -0.312421, 0.106338
35.640625, 0.339123, -0.109692, -0.065096
35.660625, 0.445899, -0.451657, -0.017412
35.680626, 0.440752, -0.484266, -0.295900
35.700626, 0.389185, -0.078224, -0.344230
35.720627, 0.474479, -0.295876, -0.087286
35.740627, 0.068783, 0.032986, -0.017084
35.760628, 0.293356, -0.112242, -0.265230
35.780628, 0.303722, -0.026407, 0.162781
35.800629, 0.330081, 0.086689, -0.434679
35.820629, 0.205418, 0.090342, 0.040892
35.840630, 0.226071, 0.078331, -0.042549
35.860630, 0.308238, -0.261507, -0.137877
35.880630, 0.017992, -0.226025, -0.633621
35.900631, 0.398340, -0.157567, -0.287069
35.920631, 0.215616, -0.234947, -0.062325
35.940632, 0.472312, 0.069075, -0.630263
35.960632, 0.573791, -0.115744, -0.076844
35.980633, 0.113349, 0.246470, -0.012457
36.000633, 0.270131, 0.003632, -0.240726
36.020634, 0.353303, -0.016702, -0.218000
36.040634, 0.250194, -0.086089, -0.065486
36.060635, 0.512993, -0.186442, 0.008277
36.080635, 0.152455, -0.021196, -0.035766
36.100636, 0.516012, -0.673691, -0.462935
36.120636, 0.050678, -0.020466, -0.047174
36.140636, 0.195224, -0.249262, -0.139253
36.160637, 0.111565, 0.035089, -0.067557
36.180637, 0.263460, -0.211693, -0.234600
36.200638, 0.232822, -0.291991, -0.240888
36.220638, 0.396595, -0.321283, -0.464167
36.240639, -0.124516, -0.174151, -0.335548
36.260639, 0.240407, 0.021846, -0.337251
36.280640, 0.138461, -0.686502, -0.129281
36.300640, 0.257394, -0.207405, -0.349827
36.320641, 0.345095, -0.166874, -0.262573
36.340641, 0.311283, -0.258600, -0.278653
36.360641, 0.093002, -0.332425, -0.114464
36.380642, 0.230343, 0.246589, -0.242403
36.400642, -0.661844, -1.427914, -2.175696
