t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.220000, 328.000000, 159.000000, -3990.000000, -81.000000, 124.000000, 27.000000, 0.220000, 346.000000, -153.000000, -13540.000000, -252.000000, 201.000000, 1.000000, 0.220000, -16190.000000, -84.000000, 866.000000, -49.000000, 175.000000, 110.000000, 0.220000, -16180.000000, 346.000000, 676.000000, 23.000000, 62.000000, -105.000000, 0.220000, 193.000000, -16391.000000, 914.000000, -92.000000, 84.000000, 208.000000, 0.220000, 309.000000, -16339.000000, 2351.000000, 18.000000, 108.000000, 103.000000
0.240000, 349.000000, 139.000000, -4110.000000, -78.000000, 112.000000, 14.000000, 0.240000, 391.000000, -176.000000, -13564.000000, -272.000000, 214.000000, -32.000000, 0.240000, -16125.000000, -26.000000, 836.000000, -57.000000, 180.000000, 125.000000, 0.240000, -16142.000000, 337.000000, 678.000000, 14.000000, 76.000000, -90.000000, 0.240000, 154.000000, -16377.000000, 881.000000, -89.000000, 87.000000, 177.000000, 0.240000, 299.000000, -16325.000000, 2356.000000, 22.000000, 121.000000, 137.000000
0.260000, 336.000000, 153.000000, -4009.000000, -84.000000, 119.000000, 26.000000, 0.260000, 313.000000, -193.000000, -13574.000000, -266.000000, 200.000000, -33.000000, 0.260000, -16168.000000, -106.000000, 875.000000, -61.000000, 183.000000, 93.000000, 0.260000, -16140.000000, 331.000000, 675.000000, 12.000000, 97.000000, -101.000000, 0.260000, 142.000000, -16361.000000, 809.000000, -103.000000, 88.000000, 182.000000, 0.260000, 303.000000, -16328.000000, 2422.000000, 19.000000, 154.000000, 114.000000
0.280000, 335.000000, 133.000000, -4042.000000, -81.000000, 145.000000, 35.000000, 0.280000, 345.000000, -191.000000, -13529.000000, -262.000000, 210.000000, -23.000000, 0.280000, -16193.000000, -87.000000, 964.000000, -43.000000, 168.000000, 110.000000, 0.280000, -16141.000000, 308.000000, 633.000000, 29.000000, 70.000000, -88.000000, 0.280000, 138.000000, -16395.000000, 877.000000, -102.000000, 91.000000, 194.000000, 0.280000, 322.000000, -16304.000000, 2429.000000, 16.000000, 111.000000, 125.000000
0.300000, 341.000000, 208.000000, -4029.000000, -83.000000, 123.000000, 38.000000, 0.300000, 330.000000, -170.000000, -13487.000000, -245.000000, 202.000000, -19.000000, 0.300000, -16151.000000, -98.000000, 880.000000, -53.000000, 173.000000, 88.000000, 0.300000, -16166.000000, 364.000000, 656.000000, 15.000000, 69.000000, -95.000000, 0.300000, 219.000000, -16385.000000, 915.000000, -88.000000, 50.000000, 181.000000, 0.300000, 284.000000, -16331.000000, 2339.000000, 31.000000, 86.000000, 107.000000
0.320000, 373.000000, 175.000000, -4075.000000, -54.000000, 144.000000, 47.000000, 0.320000, 371.000000, -157.000000, -13568.000000, -261.000000, 206.000000, -11.000000, 0.320000, -16161.000000, -97.000000, 892.000000, -38.000000, 170.000000, 93.000000, 0.320000, -16160.000000, 317.000000, 717.000000, 27.000000, 82.000000, -99.000000, 0.320000, 197.000000, -16359.000000, 864.000000, -100.000000, 78.000000, 200.000000, 0.320000, 305.000000, -16281.000000, 2402.000000, 28.000000, 131.000000, 120.000000
0.340000, 338.000000, 173.000000, -4087.000000, -87.000000, 136.000000, 18.000000, 0.340000, 337.000000, -182.000000, -13598.000000, -267.000000, 222.000000, -7.000000, 0.340000, -16179.000000, -101.000000, 865.000000, -50.000000, 175.000000, 104.000000, 0.340000, -16158.000000, 308.000000, 623.000000, 40.000000, 81.000000, -100.000000, 0.340000, 135.000000, -16401.000000, 924.000000, -99.000000, 108.000000, 187.000000, 0.340000, 289.000000, -16338.000000, 2381.000000, 37.000000, 110.000000, 116.000000
0.360000, 412.000000, 204.000000, -4057.000000, -79.000000, 132.000000, 29.000000, 0.360000, 325.000000, -166.000000, -13519.000000, -237.000000, 215.000000, -17.000000, 0.360000, -16167.000000, -74.000000, 929.000000, -30.000000, 153.000000, 98.000000, 0.360000, -16126.000000, 271.000000, 712.000000, 20.000000, 80.000000, -69.000000, 0.360000, 158.000000, -16375.000000, 856.000000, -83.000000, 73.000000, 176.000000, 0.360000, 318.000000, -16275.000000, 2383.000000, 29.000000, 92.000000, 117.000000
0.380000, 334.000000, 147.000000, -4050.000000, -72.000000, 146.000000, 40.000000, 0.380000, 350.000000, -176.000000, -13567.000000, -279.000000, 216.000000, -13.000000, 0.380000, -16153.000000, -97.000000, 944.000000, -60.000000, 165.000000, 87.000000, 0.380000, -16154.000000, 300.000000, 712.000000, 20.000000, 63.000000, -84.000000, 0.380000, 187.000000, -16384.000000, 833.000000, -98.000000, 86.000000, 192.000000, 0.380000, 308.000000, -16316.000000, 2369.000000, 16.000000, 108.000000, 111.000000
0.400000, 356.000000, 160.000000, -4102.000000, -79.000000, 113.000000, 35.000000, 0.400000, 373.000000, -163.000000, -13572.000000, -254.000000, 197.000000, 5.000000, 0.400000, -16162.000000, -62.000000, 910.000000, -52.000000, 188.000000, 93.000000, 0.400000, -16152.000000, 301.000000, 702.000000, 30.000000, 82.000000, -97.000000, 0.400000, 197.000000, -16417.000000, 925.000000, -85.000000, 100.000000, 176.000000, 0.400000, 328.000000, -16279.000000, 2361.000000, 25.000000, 107.000000, 108.000000
0.420000, 394.000000, 152.000000, -4061.000000, -102.000000, 132.000000, 23.000000, 0.420000, 321.000000, -167.000000, -13521.000000, -258.000000, 201.000000, -28.000000, 0.420000, -16144.000000, -107.000000, 936.000000, -50.000000, 172.000000, 82.000000, 0.420000, -16147.000000, 365.000000, 707.000000, 15.000000, 64.000000, -109.000000, 0.420000, 176.000000, -16410.000000, 809.000000, -102.000000, 88.000000, 209.000000, 0.420000, 299.000000, -16340.000000, 2447.000000, 10.000000, 117.000000, 113.000000
