t_ur, ur1, ur2, ur3
12.020085, -0.097186, -0.907770, -0.302361
12.040086, -0.098007, 0.114295, -0.301984
12.060086, -0.097504, -0.396975, -0.302297
12.080087, -0.097808, -0.397327, -0.813288
12.100087, -0.097482, -0.397135, 1.231018
12.120088, -0.097521, -0.908116, -0.301721
12.140088, -0.097825, -0.396725, -0.813375
12.160089, -0.097624, -0.397530, -0.302534
12.180089, -0.098377, 0.113544, -0.302379
12.200089, -0.097984, -0.397338, -0.301470
12.220090, -0.097545, 0.114056, -0.813092
12.240090, -0.098150, 0.114037, 0.208793
12.260091, -0.609201, -0.396931, -0.813242
12.280091, -0.097601, -0.397711, 0.208822
12.300092, -0.609448, 0.113783, -0.301829
12.320092, 0.413185, -0.397362, -0.302897
12.340093, -0.096765, -0.396443, -1.324666
12.360093, -0.097662, -0.397046, -0.302456
12.380094, -0.098130, -0.397272, -0.302283
12.400094, -0.097527, -0.397482, -0.302161
12.420094, -0.609149, -0.396725, -0.302351
12.440095, -0.097688, -0.397376, -0.302644
12.460095, -0.096987, -0.397205, -0.813622
12.480096, -0.097257, -0.908354, 0.208796
12.500096, -0.098084, 0.114474, 1.230506
12.520097, -0.096675, 0.114362, -0.302576
12.540097, -0.096811, -0.397140, -0.302422
12.560098, -0.097826, -0.907990, -0.302315
12.580098, -0.097852, -0.908175, -0.302802
12.600099, -0.097554, -0.397493, -0.303107
12.620099, -0.097944, -0.907546, -0.302827
12.640100, 0.413091, -0.908016, -0.302778
12.660100, -0.097852, 0.113084, -0.301729
12.680100, -0.609341, 0.113770, 0.208384
12.700101, -0.097848, 0.114520, -0.302755
12.720101, 0.412951, -0.396915, -0.302808
12.740102, -0.098163, -0.396496, -0.302298
12.760102, -0.097780, 0.114639, -0.813396
12.780103, -0.097896, -0.397142, -0.302370
12.800103, -0.608585, 0.114397, -0.303258
12.820104, -0.097185, -0.396742, -0.302885
12.840104, -0.097755, 0.113940, -0.302486
12.860105, -0.097848, -0.397134, -0.301936
12.880105, 0.413363, -0.396973, -0.302529
12.900105, -0.097076, -0.396906, -0.302771
12.920106, -0.097296, -0.397159, -0.812962
12.940106, -0.097320, -0.396717, -0.813120
12.960107, -0.096861, -0.396903, -0.813551
12.980107, -0.097391, 0.113406, 0.208182
13.000108, -0.098119, 0.114247, -0.813149
13.020108, -0.097622, -0.397555, 1.741606
13.040109, -0.097535, -0.397931, -0.302694
13.060109, -0.098128, 0.113743, 0.207994
13.080110, -0.098027, -0.396655, -0.302874
13.100110, -0.097551, 0.114072, 0.208255
13.120111, -0.097641, -0.397301, -0.302051
13.140111, -0.097964, 0.114403, -0.813493
13.160111, -0.097648, 0.114026, -0.813792
13.180112, -0.097642, -0.908333, -0.302722
13.200112, -0.608503, -0.398185, -0.302690
13.220113, -0.097669, -0.397273, 0.208597
13.240113, -0.097542, -0.907778, 0.208856
13.260114, -0.097509, -0.396852, 0.208410
13.280114, -0.097480, -0.396659, 0.208193
13.300115, -0.097345, -0.397038, 0.208807
13.320115, -0.608645, 0.625565, -0.302138
13.340116, -0.609035, -0.396560, -0.302604
13.360116, -0.097670, 0.114144, 0.207881
13.380116, -0.098311, 0.625112, 0.208236
13.400117, -0.097112, -0.908213, -0.813515
13.420117, 0.413157, 0.113824, 0.208383
13.440118, -0.097455, -0.396552, -0.302089
13.460118, -0.097735, -0.396791, -0.302666
13.480119, -0.097006, -0.907898, 0.207756
13.500119, -0.097348, -0.397999, -0.302438
13.520120, -0.097392, 0.113620, -0.813281
13.540120, 0.412932, -1.930271, 0.208524
13.560121, -0.097620, -0.908378, -0.302042
13.580121, -0.097800, -0.396840, -0.302667
13.600121, -0.097649, -0.397165, -0.813579
13.620122, -0.098056, -0.908054, -0.302493
13.640122, -0.097709, -0.397343, -0.813137
13.660123, 0.413324, -0.397144, 0.208433
13.680123, -0.097483, 0.113827, 0.208738
13.700124, -0.097714, 0.113522, -0.302275
13.720124, -0.097711, -0.908073, -0.302159
13.740125, 0.413345, 0.113825, -1.324359
13.760125, -0.098056, -0.397008, -0.302928
13.780126, -0.097371, -0.397742, -0.302943
13.800126, -0.097835, -0.397679, -0.302503
13.820127, -0.097574, -0.397442, -0.302603
13.840127, -0.608998, -0.397193, 0.719172
13.860127, -0.097972, -0.396682, 0.207402
13.880128, 0.413661, 0.113599, -0.302294
13.900128, -0.097755, 0.113569, -0.301978
13.920129, -0.097712, -0.397276, 0.208804
13.940129, -0.097460, 0.114168, -0.302631
13.960130, 0.413219, -0.396807, -0.301540
13.980130, -0.098035, 0.113432, 0.208820
14.000131, -0.097348, 0.114292, -0.813690
14.020131, -0.608764, 0.114352, -0.302664
14.040132, 0.413697, 0.113796, 0.208735
14.060132, -0.097797, 0.114638, 0.208719
14.080132, -0.097801, -0.397181, -0.302094
14.100133, -0.097479, 0.113277, -0.301446
14.120133, -0.097458, 0.113483, -0.812985
14.140134, -0.608310, -0.396885, -0.302402
14.160134, -0.096882, 0.113894, 0.208377
14.180135, -0.607902, -0.397464, -0.813646
14.200135, -0.097878, 0.113620, -0.302042
14.220136, -0.097758, -0.396301, 0.208253
14.240136, -0.097279, -0.396773, 1.740904
14.260137, -0.097620, 0.113806, -0.302039
14.280137, -0.097892, -0.397039, -0.812666
14.300138, -0.097597, -0.397370, 0.208685
14.320138, -0.097046, -0.397112, -0.813532
14.340138, -0.608807, 0.113853, -0.812970
14.360139, -0.097480, -0.396708, 0.720471
14.380139, -0.097736, -1.418994, 0.208734
14.400140, -0.097417, 0.113820, -0.813572
14.420140, -0.097372, 0.114084, -0.302868
14.440141, -0.097637, 0.625450, -0.812797
14.460141, -0.097638, 0.113501, -0.302051
14.480142, -0.097962, 0.113287, -0.302492
14.500142, -0.097644, 0.625374, -0.813757
14.520143, -0.097211, -0.397385, 0.208970
14.540143, -0.097577, 0.113894, -0.302456
14.560143, -0.097627, -0.397118, 0.208340
14.580144, 0.413181, 1.647488, 0.208554
14.600144, -0.097732, 0.624776, -0.302353
14.620145, -0.098051, 0.113619, -0.302014
14.640145, -0.097757, 0.113736, -0.302187
14.660146, -0.097695, -0.397465, -0.302626
14.680146, -0.097342, -0.396979, -0.302474
14.700147, -0.608953, -0.396767, -0.813842
14.720147, -0.097507, -0.397651, -0.302533
14.740148, -0.098216, -0.397508, -0.812881
14.760148, -0.608003, -0.907764, -0.302171
14.780149, -0.097604, -0.397022, 0.207860
14.800149, -0.097295, -0.397691, 0.208984
14.820149, -0.097658, -0.397109, -0.302050
14.840150, -0.608677, -0.397332, -0.813862
14.860150, -0.097422, -1.419370, -0.302989
14.880151, 0.413295, 0.113755, -0.302665
14.900151, -0.097463, -0.397667, 0.720190
14.920152, -0.097890, -0.396584, -0.302297
14.940152, -0.097140, -0.396646, -0.302337
14.960153, -0.097205, 0.625401, -0.302409
14.980153, -0.609046, -0.397809, -0.813268
15.000154, 0.413279, -0.907982, 0.208592
15.020154, 0.413522, -0.397163, -0.302805
15.040154, -0.097848, -0.396580, 0.208829
15.060155, 0.413017, 0.113793, -0.302510
15.080155, -0.097933, 0.113921, 0.720279
15.100156, -0.097916, 0.114213, 0.208615
15.120156, -0.097782, -0.397052, -0.302595
15.140157, -0.608568, -0.908640, -0.813774
15.160157, 0.413718, 0.113337, -0.302865
15.180158, -0.097871, -0.396855, -0.301952
15.200158, -0.097886, -0.397136, -0.302050
15.220159, -0.608578, -0.397175, 2.763010
15.240159, 0.412881, -0.397047, -0.302879
15.260159, -0.608954, -0.397259, -0.302599
15.280160, -0.098097, -0.396539, -0.813517
15.300160, -0.098030, -0.907646, -0.302526
15.320161, -0.097548, -0.395998, -0.302582
15.340161, -0.098031, 0.114216, -0.302532
15.360162, -0.098159, -0.907611, -0.812800
15.380162, -0.098562, -0.907804, -0.302517
15.400163, -0.097870, 0.625646, -0.813997
15.420163, -0.097830, -0.908431, -0.813336
15.440164, 0.412928, -0.397416, 0.209076
15.460164, 0.412324, -0.906788, 0.208359
15.480165, 0.413125, 0.115561, -0.303074
15.500165, -0.097428, -0.396978, 0.208742
15.520165, -0.096938, 0.113739, -0.302516
15.540166, -0.609063, -0.396866, -0.302416
15.560166, 0.413435, -0.907713, -0.302702
15.580167, -0.096958, -0.397513, -0.813529
15.600167, 0.413232, -0.908100, -0.302277
15.620168, -0.608008, 0.624446, -0.813461
15.640168, -0.608749, -0.397439, -0.302279
15.660169, -0.097781, -0.396421, -0.303006
15.680169, -0.097575, -1.419422, -0.303125
15.700170, -0.097719, 0.113616, 0.719334
15.720170, -0.098417, -0.396820, -0.302240
15.740170, -0.098141, 0.114049, -0.813405
15.760171, -0.097822, -0.397510, 0.720228
15.780171, 0.413231, 0.113966, -0.302092
15.800172, -0.097604, -0.396517, 0.207939
15.820172, -0.097740, 0.114010, 0.208551
15.840173, -0.608754, 1.135665, -0.302391
15.860173, -0.097485, -0.396854, -0.302135
15.880174, -0.097255, 0.113430, -0.302618
15.900174, 0.412862, -0.396930, -0.301959
15.920175, -0.097414, 0.625213, -0.302507
15.940175, -0.097485, 0.114007, 0.207795
15.960176, -0.608151, -0.397577, -0.813488
15.980176, -0.097728, 0.114243, -0.302087
16.000175, -0.097845, 0.113498, -0.302215
16.020176, -0.097890, -0.396701, -0.302554
16.040176, -0.097667, -0.908102, 0.208414
16.060177, -0.097070, -0.396696, -1.835701
16.080177, -0.097942, -0.396954, 0.208774
16.100178, -0.097894, 0.113179, 0.209000
16.120178, -0.097302, -0.396927, 0.208348
16.140179, -0.097388, 0.114129, -0.813347
16.160179, -0.097415, 0.113526, -0.302063
16.180180, -0.097623, 0.113663, -0.813306
16.200180, -0.608624, -0.396517, -0.302519
16.220181, -0.097715, -0.397040, -0.302229
16.240181, 0.413165, 0.113594, 0.209030
16.260181, -0.097512, 0.113313, -0.302279
16.280182, -0.097714, -0.397510, -0.813170
16.300182, 0.413093, -0.908034, 0.208779
16.320183, -0.608426, -0.397212, -0.302754
16.340183, -0.097342, -0.397087, -0.301992
16.360184, -0.097594, -0.396998, -0.301740
16.380184, -0.097394, 0.113803, -0.302620
16.400185, -0.097189, -0.397066, -0.302544
16.420185, -0.097487, -0.397302, 0.208671
16.440186, -0.098014, -0.396948, -0.302655
16.460186, -0.097889, -0.396766, -0.302040
16.480186, -0.097872, -0.396788, -0.302389
16.500187, -0.097938, -0.396840, 0.719603
16.520187, -0.097342, -0.397092, -0.302228
16.540188, -0.097660, -0.907498, -0.302320
16.560188, -0.097369, -0.397393, 0.208989
16.580189, -0.097778, -0.396527, -0.812888
16.600189, -0.097023, -0.397020, -0.813320
16.620190, -0.097822, -0.397255, -0.813243
16.640190, -0.097253, -0.908282, 0.208533
16.660191, -0.608877, -0.396513, 0.208507
16.680191, -0.098244, -0.907614, -0.302326
16.700191, -0.098331, 0.114244, -0.301960
16.720192, -0.609177, 0.113770, -0.812856
16.740192, -0.097456, -0.396518, 2.252371
16.760193, 0.413638, -0.908148, 0.208368
16.780193, 0.412748, 0.113494, -0.302937
16.800194, -0.097783, 0.113269, -0.302122
16.820194, -0.097554, -0.396520, 0.208306
16.840195, -0.097913, -0.396299, -0.302460
16.860195, -0.608651, -1.419299, 0.208618
16.880196, 0.413250, -0.397760, 0.209052
16.900196, -0.097868, 0.113846, -0.302646
16.920197, -0.097785, -0.397580, -0.302392
16.940197, -0.097321, 0.113808, -0.813261
16.960197, -0.098444, 0.114283, 0.208655
16.980198, -0.097756, -0.397248, 0.208936
17.000198, -0.097321, 0.113713, 0.208806
17.020199, -0.097578, 0.114108, -0.302062
17.040199, -0.097139, -0.397118, 0.208558
17.060200, -0.097321, 0.113828, -0.813258
17.080200, -0.097387, -0.397505, 0.208616
17.100201, -0.098145, -0.397005, -0.302507
17.120201, -0.097596, -0.397166, -0.813766
17.140202, -0.097439, 0.113735, -0.302222
17.160202, -0.097528, -0.397000, -0.813393
17.180202, -0.097067, -0.396598, -0.302187
17.200203, -0.608265, -0.397399, -0.302917
17.220203, -0.096980, -0.908081, -0.302768
17.240204, -0.608991, -0.397072, -0.302392
17.260204, -0.609013, -0.397278, 1.231324
17.280205, -0.097647, 0.113687, -0.302343
17.300205, -0.097445, -0.397159, -0.813625
17.320206, -0.098104, 0.113545, -0.302142
17.340206, -0.097922, -0.397859, -0.302122
17.360207, -0.098050, 0.114143, 0.208526
17.380207, -0.097752, 0.625211, -0.302505
17.400208, -0.097844, -0.397072, 0.208736
17.420208, -0.097657, -0.908335, -0.302276
17.440208, -0.608696, -0.908244, -0.302256
17.460209, -0.097851, 0.114276, -0.814203
17.480209, -0.097461, -0.396904, -0.302686
17.500210, 0.413895, 0.113523, -0.301758
17.520210, -0.609203, -0.397562, -0.302537
17.540211, -0.097280, -0.397205, -0.302433
17.560211, -0.097165, 0.113640, -0.302638
17.580212, -0.097480, 1.136174, 0.208763
17.600212, -0.608766, -0.397328, 0.208502
17.620213, -0.098144, -0.397281, -0.813038
17.640213, -0.097684, -0.908222, -0.302528
17.660213, -0.608906, -0.397027, -0.813750
17.680214, -0.097266, -0.398000, 0.207721
17.700214, -0.097987, -0.398097, -0.302194
17.720215, -0.098424, -0.396815, -1.835428
17.740215, 0.413618, 0.625461, 0.207774
17.760216, -0.097370, 0.625001, -0.302432
17.780216, -0.098034, -0.397399, -0.301804
17.800217, -0.097363, -0.397328, 1.230648
17.820217, -0.097552, -0.396772, -0.303070
17.840218, -0.098033, 0.113657, -0.302650
17.860218, -0.097548, 0.113802, 0.720055
17.880219, -0.096867, 0.113529, -0.302221
17.900219, -0.097480, -0.397184, 0.208478
17.920219, -0.097829, 0.114424, -0.302620
17.940220, -0.097411, 0.113874, -0.302390
17.960220, -0.097802, 0.113934, 0.208595
17.980221, -0.097479, -0.907801, 0.208371
18.000221, -0.097321, -0.397317, -0.301929
18.020222, -0.097600, 0.113063, -0.301963
18.040222, -0.097546, -1.418746, -0.302567
18.060223, -0.098079, -0.396796, -0.813886
18.080223, 0.412997, 0.624960, -0.302029
18.100224, -0.097568, 0.113403, -0.301878
18.120224, -0.097300, 0.624960, -0.813601
18.140224, -0.097215, 1.135987, -0.302777
18.160225, -0.097233, 0.113627, -0.302224
18.180225, -0.608373, 0.624755, -0.301906
18.200226, 0.413784, 0.113917, -0.813509
18.220226, -0.097186, 0.625334, -0.813551
18.240227, -0.097962, 0.114308, -0.813282
18.260227, -0.097800, 0.113944, 0.209149
18.280228, -0.097438, 0.113828, -0.302272
18.300228, -0.097090, 0.625127, -0.302314
18.320229, -0.097663, 0.624655, -0.302324
18.340229, -0.097980, 0.114355, -0.302091
18.360229, -0.097986, -0.397017, -0.302214
18.380230, -0.097879, 0.624441, -0.302301
18.400230, -0.097873, 0.114336, -0.302411
18.420231, 0.413230, -1.418625, -0.302464
18.440231, -0.608976, 0.113425, -0.813360
18.460232, -0.098103, -0.397124, -0.302511
18.480232, -0.097440, -0.397355, -0.813627
18.500233, 0.413070, -0.397047, -0.302279
18.520233, -0.608576, 0.113897, -0.813003
18.540234, -0.608216, -0.396534, -0.302650
18.560234, -0.098287, -0.396811, -0.302094
18.580235, -0.098120, -0.397017, 0.208845
18.600235, 0.413687, -0.396882, 0.208147
18.620235, -0.097253, 0.114362, -0.302451
18.640236, -0.098080, -0.397609, 0.209188
18.660236, -0.097598, -0.397074, -0.302708
18.680237, -0.097208, -0.397090, 0.208392
18.700237, -0.097574, -0.397582, 0.208508
18.720238, -0.098190, -0.396955, -0.302189
18.740238, -0.097509, 0.114196, -0.302707
18.760239, -0.608507, -0.397603, 0.208962
18.780239, -0.097298, 0.113506, 0.719957
18.800240, -0.097069, 0.113827, -0.302493
18.820240, -0.097413, -0.907657, -0.813207
18.840240, -0.608428, 0.113733, -0.813465
18.860241, -0.097480, -0.397061, -0.302735
18.880241, -0.608564, 0.113899, 0.208529
18.900242, -0.097711, 0.114025, -0.302752
18.920242, -0.097667, -0.397045, -0.302614
18.940243, -0.608998, 0.113294, -0.813020
18.960243, -0.097483, -1.419519, -0.301817
18.980244, -0.097318, -0.397161, -0.302273
19.000244, -0.097533, 0.114008, 0.208093
19.020245, -0.097525, 0.114054, 0.208555
19.040245, -0.097703, -0.396972, -0.301626
19.060246, -0.097479, 0.114196, -0.302802
19.080246, -0.097731, 0.114055, -0.813518
19.100246, -0.097571, 0.113751, 0.208880
19.120247, -0.098078, -0.397260, -0.813384
19.140247, -0.097485, -0.397001, -0.813972
19.160248, -0.609160, 0.113708, -0.302980
19.180248, 0.413551, -0.396791, -0.302514
19.200249, -0.098119, -0.396561, -0.302030
19.220249, -0.097756, -0.397438, 0.209075
19.240250, 0.413800, -0.396444, -0.302811
19.260250, -0.098290, -0.397632, 0.719295
19.280251, -0.097735, -0.397500, 0.208485
19.300251, -0.097544, 0.113502, -0.301700
19.320251, -0.097514, -0.397553, 0.208478
19.340252, -0.097501, -0.397132, 0.208756
19.360252, -0.097778, -0.397559, -0.813203
19.380253, -0.097878, -0.908731, -0.302657
19.400253, -0.097670, 0.113076, 0.208105
19.420254, 0.413960, 0.113551, 0.208237
19.440254, -0.097758, -0.397131, -0.302373
19.460255, -0.097482, -0.396462, -0.813088
19.480255, -0.608442, -0.396787, -0.302452
19.500256, -0.097883, -0.908571, -0.303202
19.520256, -0.608397, -0.396902, -0.302639
19.540257, -0.097641, -0.397395, -0.302484
19.560257, -0.097185, -0.397410, -0.302241
19.580257, -0.608591, -0.397018, 2.252550
19.600258, -0.098179, -0.397116, 0.208358
19.620258, -0.098465, -0.396706, 0.208682
19.640259, -0.608522, 0.113338, -0.302319
19.660259, -0.096999, -0.907719, -0.301958
19.680260, -0.097438, 0.624699, -0.302644
19.700260, -0.097806, -0.908307, -0.302519
19.720261, -0.098080, -0.397140, -0.302120
19.740261, -0.097984, 0.114568, 0.208706
19.760262, 0.413680, 0.113077, 0.207997
19.780262, 0.413370, -0.397095, 0.207994
19.800262, 0.413339, 0.113536, -0.303204
19.820263, -0.097773, 0.113874, 0.209190
19.840263, -0.097685, -0.396918, 0.209059
19.860264, -0.608614, -0.396770, -0.302873
19.880264, -0.608756, 0.113848, -0.302759
19.900265, -0.097874, -0.396911, -0.302783
19.920265, -0.097808, -0.908829, 0.208288
19.940266, 0.413791, -0.909023, -0.301772
19.960266, -0.608200, -0.397802, -0.302111
19.980267, -0.097603, -0.908150, -0.302641
20.000267, -0.097524, -0.397047, -0.302592
20.020267, -0.608467, -0.396977, 0.208764
20.040268, -0.097680, 0.114107, -0.301584
20.060268, -0.097841, 0.625677, -0.302043
20.080269, -0.608745, -0.396492, 0.208209
20.100269, -0.097667, 0.114013, 0.208573
20.120270, -0.098029, -0.907786, -0.302440
20.140270, -0.098168, -0.397262, 0.208541
20.160271, -0.098151, -0.397386, -0.813047
20.180271, -0.608988, 0.114241, -0.302005
20.200272, -0.098765, 0.625597, -1.324515
20.220272, -0.097869, 0.114746, 0.208047
20.240273, -0.097504, -0.397027, -0.302613
20.260273, -0.096684, 0.113118, -0.302361
20.280273, -0.098283, -0.397512, 0.209183
20.300274, -0.098622, -0.397054, -0.812815
20.320274, -0.097640, -0.395771, -0.302698
20.340275, -0.096921, 0.113523, -0.303142
20.360275, -0.097393, -0.397430, -0.301909
20.380276, 0.412820, 0.114099, 0.208798
20.400276, -0.097983, -0.397104, -0.302600
20.420277, -0.097960, -0.396836, -0.813033
20.440277, -0.608238, -0.396874, -0.302204
20.460278, -0.096704, -0.396744, 0.718868
20.480278, -0.096477, 0.113714, 0.208032
20.500278, -0.609412, -0.397347, 0.719947
20.520279, -0.099449, 0.625945, -0.301970
20.540279, -0.098366, -0.396254, -0.301799
20.560280, -0.095678, 0.113875, -0.303702
20.580280, -0.606356, 0.112586, -0.303267
20.600281, -0.098715, 0.113437, 1.743107
20.620281, 0.410972, 0.114842, -0.812010
20.640282, 0.412596, -0.395383, -0.813999
20.660282, -0.607164, -0.397238, -0.304104
20.680283, 0.414811, 0.113347, -0.302535
20.700283, -0.097413, -0.398241, -0.301009
20.720284, -0.097689, -0.397236, -0.302270
20.740284, -0.608471, -0.397070, 0.207811
20.760284, -0.097783, -0.908101, 0.208501
20.780285, 0.413483, -0.908539, -0.301841
20.800285, -0.096458, 0.112449, 0.209224
20.820286, -0.096367, -0.397872, 0.208240
20.840286, -0.098256, -0.396176, 0.207931
20.860287, -0.098188, -0.396629, -0.302172
20.880287, -0.096986, -0.398856, -0.302228
20.900288, -0.607906, -0.397583, -0.303418
20.920288, -0.098406, 0.115931, -0.302059
20.940289, -0.096248, -0.398695, -0.301392
20.960289, -0.607809, -0.398315, -0.302370
20.980289, -0.097334, -0.906762, -0.302949
21.000290, -0.098224, -0.395854, 0.210213
21.020290, 0.412853, -0.396920, 0.210576
21.040291, 0.414877, -0.398225, 0.719556
21.060291, -0.095247, -0.396723, 0.205840
21.080292, -0.097120, -0.395934, 0.207834
21.100292, -0.612049, -0.399610, -0.300591
21.120293, -0.097866, -0.907525, -0.813234
21.140293, -0.095499, -0.395641, -0.306123
21.160294, -0.097184, 0.625404, -0.302358
21.180294, -0.098965, -0.909275, -0.299926
21.200294, -0.609221, -0.397003, -0.302376
21.220295, -0.096842, -0.395893, -0.304096
21.240295, 0.414104, -0.397462, -0.302684
21.260296, 0.412808, 0.113779, -0.812439
21.280296, -0.098168, 1.136312, 0.208574
21.300297, -0.097381, -0.397071, -0.302154
21.320297, -0.098212, 0.113822, -0.302348
21.340298, 0.413369, -0.396307, -0.302515
21.360298, -0.097661, 0.113522, -0.302343
21.380299, -0.097711, -0.397785, 0.208985
21.400299, -0.097850, -0.396796, -0.813883
21.420300, -0.097365, -0.396908, -0.302658
21.440300, -0.096995, 0.624657, -0.302175
21.460300, -0.098234, -0.396683, -0.302830
21.480301, -0.097913, -0.397399, -0.302232
21.500301, -0.608631, -0.397117, -0.302920
21.520302, -0.097420, 0.113584, 0.207544
21.540302, -0.098028, 0.113680, -0.302123
21.560303, -0.097935, -0.907888, -0.301540
21.580303, -0.097369, -0.397677, -0.302503
21.600304, -0.607986, -0.908101, -0.813852
21.620304, -0.608197, -0.396954, -0.302679
21.640305, -0.097600, -0.396558, 0.208467
21.660305, -0.097760, -0.396842, -0.813698
21.680305, -0.609291, 0.114353, 0.208361
21.700306, -0.097829, 0.113726, 1.230041
21.720306, 0.413846, -0.397281, 0.208051
21.740307, -0.097414, -1.418547, -0.813388
21.760307, -0.609381, -0.397072, -0.302307
21.780308, -0.097157, -0.396437, -0.813737
21.800308, -0.096930, 0.113966, -0.813201
21.820309, -0.097168, -0.396925, -0.302982
21.840309, -0.097655, 0.113505, -0.302463
21.860310, -0.097456, -0.907738, -0.302841
21.880310, -0.097826, 0.114242, 0.208438
21.900311, -0.097454, -0.396820, -0.302480
21.920311, -0.609045, -0.397080, -0.302027
21.940311, -0.097758, -0.396511, -0.302570
21.960312, -0.098240, -0.396791, -0.302168
21.980312, -0.097100, 0.113708, -0.302913
22.000313, -0.608238, -0.397177, 0.208924
22.020313, -0.097901, -0.398093, -0.302147
22.040314, -0.097711, -0.397121, 0.719383
22.060314, -0.097525, -0.397165, -0.302836
22.080315, -0.097691, -0.397229, 0.208273
22.100315, -0.097911, -0.907964, -0.812775
22.120316, -0.609389, -0.907661, 0.208588
22.140316, -0.097714, 0.114429, -0.302528
22.160316, -0.097554, -0.397005, 0.208627
22.180317, -0.097637, 0.113705, -0.302160
22.200317, -0.098058, 0.624999, -0.302509
22.220318, 0.413457, 0.114474, -0.302423
22.240318, -0.097432, -0.396790, -0.302593
22.260319, -0.097089, -0.397511, -0.302499
22.280319, -0.098011, 0.113770, -0.813632
22.300320, -0.098074, 0.114635, 0.208624
22.320320, -0.097386, 0.113757, -0.302297
22.340321, -0.096405, 0.114036, 0.208056
22.360321, -0.608854, 0.113890, -0.302604
22.380322, -0.098029, -0.397394, -0.812875
22.400322, -0.097688, -0.397599, -0.813130
22.420322, -0.097440, -0.907994, -0.303078
22.440323, -0.097872, -0.907430, 0.719804
22.460323, -0.097623, -0.397041, -0.301793
22.480324, -0.097465, -0.397651, -0.302953
22.500324, -0.098169, -0.396933, -0.302789
22.520325, -0.097964, -0.396865, -0.302784
22.540325, 0.413890, -0.397212, -0.302908
22.560326, -0.097484, -0.908244, -0.302432
22.580326, 0.413268, -0.907754, 0.208183
22.600327, -0.097667, 0.114270, -0.302316
22.620327, -0.098376, -0.396843, 0.719790
22.640327, -0.609113, 0.113522, 0.208539
22.660328, -0.097685, -0.397440, -0.302255
22.680328, -0.608419, 0.114215, 0.719639
22.700329, -0.097504, -0.396509, 0.208553
22.720329, -0.097689, -0.908356, 0.208796
22.740330, 0.413204, 0.113305, -0.302301
22.760330, 0.412723, -0.396847, -0.302694
22.780331, -0.097871, 0.113940, -0.302388
22.800331, -0.097683, -1.419266, 0.209074
22.820332, -0.097299, -0.909021, -0.302165
22.840332, -0.097459, -0.396487, -0.302939
22.860332, 0.413114, -0.397140, -0.302324
22.880333, -0.609107, -0.397188, -1.324555
22.900333, -0.608467, -0.396950, -0.302270
22.920334, -0.097435, 0.113969, -0.813075
22.940334, -0.097546, -0.396720, -0.813047
22.960335, -0.097898, -0.397046, 0.208755
22.980335, -0.097306, -0.397048, -0.302958
23.000336, -0.608536, -0.397227, -0.812912
23.020336, -0.609090, -0.396535, -1.324159
23.040337, -0.097459, -0.396862, -0.302686
23.060337, -0.608740, -0.396951, -1.324388
23.080338, -0.608741, 0.114171, -0.813539
23.100338, -0.097258, -0.397466, 0.208466
23.120338, -0.097140, -0.397464, -1.324938
23.140339, -0.096719, -0.396422, -0.302835
23.160339, 0.412930, -0.907647, -0.302622
23.180340, -0.097597, -0.396970, -0.302692
23.200340, -0.097963, -0.397021, 0.208889
23.220341, -0.097082, -0.396786, -0.302472
23.240341, -0.097688, -0.397854, 0.208915
23.260342, -0.096859, 0.114155, -0.813471
23.280342, 0.413255, 0.113337, 0.208700
23.300343, -0.097737, 0.624692, -0.302670
23.320343, -0.608908, -0.396885, 0.208524
23.340343, -0.097227, 0.113926, 4.297093
23.360344, -0.608654, -0.396922, 1.231038
23.380344, 0.413071, 0.114285, -0.302457
23.400345, -0.098149, -0.396923, -0.813635
23.420345, -0.097806, -0.397114, -0.813097
23.440346, -0.097732, -0.907449, -0.302410
23.460346, -0.097459, -0.908327, -0.813469
23.480347, -0.097096, -0.396906, -0.303050
23.500347, -0.608468, -0.397230, -0.302598
23.520348, -0.097595, 0.113992, -0.302256
23.540348, -0.097603, -0.397252, -0.813591
23.560349, -0.097388, -0.396737, 0.208625
23.580349, -0.608626, -0.397299, -0.302370
23.600349, -0.098079, 0.113589, -0.302419
23.620350, -0.608790, 0.114056, -0.813493
23.640350, -0.609177, -0.908076, -0.302217
23.660351, -0.097598, -0.396994, -0.301925
23.680351, -0.097776, 0.114013, -0.813078
23.700352, -0.097503, -0.397069, 0.208668
23.720352, -0.098353, -0.397419, -0.302262
23.740353, -0.098048, -0.397025, -0.302194
23.760353, -0.097779, -0.396822, -0.813769
23.780354, -0.608838, 0.114191, -0.302755
23.800354, 0.413297, -0.396631, -0.302663
23.820354, -0.097967, 0.113314, -0.302284
23.840355, -0.098380, -0.397675, 0.208766
23.860355, -0.097702, 0.114412, -0.301812
23.880356, -0.097005, -0.397154, 0.208284
23.900356, -0.096812, -0.397600, -0.302265
23.920357, -0.097437, 0.113453, -0.302156
23.940357, -0.098059, -0.397759, -0.812954
23.960358, -0.609133, -0.397571, -0.813184
23.980358, -0.097670, -0.397669, -0.302091
24.000359, -0.097525, -0.397227, -0.302369
24.020359, -0.097866, 0.113823, -0.302302
24.040359, -0.097689, 0.114226, -0.302205
24.060360, -0.097873, -0.397465, 0.719819
24.080360, -0.608469, 0.113402, -0.302473
24.100361, -0.097759, -0.908195, 0.208455
24.120361, -0.097161, -0.907993, 0.208101
24.140362, -0.097251, 0.114009, -0.302328
