t_g, g1, g2, g3
12.140088, -3.894089, 5.851377, 6.293924
12.160089, -3.897563, 5.854522, 6.304059
12.180089, -3.901823, 5.852515, 6.308333
12.200089, -3.907349, 5.851561, 6.310188
12.220090, -3.912132, 5.856636, 6.308329
12.240090, -3.909225, 5.860418, 6.306876
12.260091, -3.905018, 5.859774, 6.307340
12.280091, -3.902086, 5.857008, 6.309003
12.300092, -3.894926, 5.860955, 6.312860
12.320092, -3.894619, 5.858766, 6.316494
12.340093, -3.897982, 5.860129, 6.311941
12.360093, -3.895010, 5.856859, 6.311361
12.380094, -3.899765, 5.855739, 6.315938
12.400094, -3.894970, 5.852691, 6.314576
12.420094, -3.892049, 5.854354, 6.309314
12.440095, -3.890722, 5.852117, 6.304589
12.460095, -3.887433, 5.850392, 6.304080
12.480096, -3.877410, 5.850553, 6.300576
12.500096, -3.876269, 5.859962, 6.303065
12.520097, -3.873968, 5.868973, 6.312140
12.540097, -3.868581, 5.866049, 6.316482
12.560098, -3.869853, 5.870860, 6.313772
12.580098, -3.869836, 5.874136, 6.316593
12.600099, -3.867599, 5.874445, 6.321041
12.620099, -3.867037, 5.873528, 6.318446
12.640100, -3.872400, 5.877504, 6.316179
12.660100, -3.872859, 5.880188, 6.315295
12.680100, -3.874218, 5.881998, 6.317396
12.700101, -3.874666, 5.885063, 6.319696
12.720101, -3.876310, 5.878068, 6.319012
12.740102, -3.872571, 5.878514, 6.321222
12.760102, -3.867378, 5.871130, 6.314816
12.780103, -3.869767, 5.865687, 6.310805
12.800103, -3.871680, 5.865276, 6.307363
12.820104, -3.867739, 5.868035, 6.314000
12.840104, -3.869038, 5.862440, 6.309997
12.860105, -3.865760, 5.856465, 6.310920
12.880105, -3.870499, 5.854148, 6.309321
12.900105, -3.868460, 5.857975, 6.304186
12.920106, -3.868527, 5.856249, 6.309828
12.940106, -3.873028, 5.858884, 6.313279
12.960107, -3.874632, 5.856247, 6.308851
12.980107, -3.875073, 5.853222, 6.307087
13.000108, -3.876271, 5.850145, 6.317433
13.020108, -3.873227, 5.851861, 6.317300
13.040109, -3.862379, 5.853609, 6.315711
13.060109, -3.861815, 5.852990, 6.316628
13.080110, -3.863160, 5.852900, 6.318035
13.100110, -3.863690, 5.851688, 6.324818
13.120111, -3.865757, 5.849801, 6.322763
13.140111, -3.870384, 5.852589, 6.327265
13.160111, -3.874561, 5.861009, 6.327861
13.180112, -3.876276, 5.857196, 6.325034
13.200112, -3.877193, 5.857423, 6.327876
13.220113, -3.878096, 5.861833, 6.330225
13.240113, -3.883885, 5.861974, 6.333430
13.260114, -3.877915, 5.864456, 6.331822
13.280114, -3.880541, 5.862433, 6.328167
13.300115, -3.883227, 5.860610, 6.327648
13.320115, -3.878271, 5.859138, 6.325817
13.340116, -3.873626, 5.853097, 6.312826
13.360116, -3.874689, 5.860417, 6.309782
13.380116, -3.878858, 5.859898, 6.310631
13.400117, -3.884936, 5.858185, 6.312006
13.420117, -3.886256, 5.848677, 6.315192
13.440118, -3.884323, 5.853518, 6.318335
13.460118, -3.888377, 5.852563, 6.310713
13.480119, -3.881557, 5.848132, 6.310477
13.500119, -3.879117, 5.847646, 6.317174
13.520120, -3.879992, 5.848260, 6.315007
13.540120, -3.878807, 5.851428, 6.308421
13.560121, -3.875171, 5.852539, 6.315547
13.580121, -3.868206, 5.856259, 6.320708
13.600121, -3.868433, 5.856504, 6.317915
13.620122, -3.880029, 5.857536, 6.326399
13.640122, -3.881509, 5.859356, 6.323821
13.660123, -3.883545, 5.859327, 6.321326
13.680123, -3.887468, 5.857892, 6.319706
13.700124, -3.885871, 5.857093, 6.323440
13.720124, -3.886322, 5.855259, 6.321520
13.740125, -3.885767, 5.854764, 6.321625
13.760125, -3.890152, 5.849244, 6.326096
13.780126, -3.896935, 5.851132, 6.326327
13.800126, -3.892647, 5.847476, 6.324499
13.820127, -3.894453, 5.853361, 6.323579
13.840127, -3.894571, 5.861071, 6.323751
13.860127, -3.890892, 5.861353, 6.321430
13.880128, -3.892375, 5.868481, 6.322534
13.900128, -3.896487, 5.868742, 6.319729
13.920129, -3.893275, 5.870723, 6.321991
13.940129, -3.892336, 5.877427, 6.325544
13.960130, -3.897904, 5.878048, 6.320393
13.980130, -3.897877, 5.885482, 6.321785
14.000131, -3.898633, 5.884535, 6.320292
14.020131, -3.899346, 5.881993, 6.315786
14.040132, -3.902627, 5.877342, 6.317246
14.060132, -3.903511, 5.874505, 6.323089
14.080132, -3.905034, 5.873778, 6.320114
14.100133, -3.909009, 5.875926, 6.323097
14.120133, -3.907252, 5.877934, 6.319875
14.140134, -3.915471, 5.879639, 6.319339
14.160134, -3.913417, 5.875078, 6.318380
14.180135, -3.911911, 5.879359, 6.317159
14.200135, -3.916049, 5.874635, 6.318520
14.220136, -3.910876, 5.878233, 6.318342
14.240136, -3.909083, 5.880638, 6.319325
14.260137, -3.909198, 5.880442, 6.322996
14.280137, -3.907203, 5.882820, 6.323121
14.300138, -3.911252, 5.879587, 6.317569
14.320138, -3.912098, 5.882045, 6.317679
14.340138, -3.905020, 5.880852, 6.324408
14.360139, -3.897725, 5.878555, 6.321691
14.380139, -3.887820, 5.876355, 6.316059
14.400140, -3.889551, 5.876958, 6.318193
14.420140, -3.887933, 5.872269, 6.318535
14.440141, -3.889770, 5.868528, 6.318409
14.460141, -3.889511, 5.866205, 6.315526
14.480142, -3.886445, 5.868257, 6.313562
14.500142, -3.879529, 5.866985, 6.309381
14.520143, -3.881774, 5.865264, 6.309174
14.540143, -3.882212, 5.863143, 6.308261
14.560143, -3.885210, 5.860478, 6.312862
14.580144, -3.888986, 5.861945, 6.315006
14.600144, -3.887704, 5.866987, 6.312970
14.620145, -3.891886, 5.860748, 6.313265
14.640145, -3.903015, 5.852344, 6.303827
14.660146, -3.888417, 5.860683, 6.281437
14.680146, -3.885366, 5.841472, 6.240541
14.700147, -3.887413, 5.834332, 6.198112
14.720147, -3.869634, 5.792037, 6.142255
14.740148, -3.875296, 5.731139, 6.099194
14.760148, -3.861435, 5.646885, 6.022274
14.780149, -3.828946, 5.525446, 5.890418
14.800149, -3.863748, 5.397440, 5.786597
14.820149, -3.849398, 5.270883, 5.686846
14.840150, -3.847746, 5.116107, 5.562640
14.860150, -3.814860, 4.970269, 5.446288
14.880151, -3.769520, 4.823339, 5.336592
14.900151, -3.750910, 4.675891, 5.264352
14.920152, -3.709957, 4.522738, 5.186447
14.940152, -3.653968, 4.323796, 5.047559
14.960153, -3.578805, 4.118848, 4.893463
14.980153, -3.512420, 3.917624, 4.728357
15.000154, -3.418611, 3.651655, 4.526636
15.020154, -3.326046, 3.412872, 4.328962
15.040154, -3.212681, 3.175378, 4.126306
15.060155, -3.069193, 2.982118, 3.935026
15.080155, -2.940850, 2.800192, 3.711087
15.100156, -2.812219, 2.654219, 3.482500
15.120156, -2.675867, 2.530170, 3.250805
15.140157, -2.533682, 2.412900, 3.005509
15.160157, -2.395046, 2.322189, 2.769068
15.180158, -2.233244, 2.251959, 2.534655
15.200158, -2.084785, 2.177999, 2.292610
15.220159, -1.917134, 2.102074, 2.063604
15.240159, -1.753826, 2.014719, 1.841734
15.260159, -1.592374, 1.921513, 1.630709
15.280160, -1.416401, 1.818699, 1.444531
15.300160, -1.245733, 1.715225, 1.269671
15.320161, -1.056125, 1.597341, 1.110820
15.340161, -0.873791, 1.480075, 0.951999
15.360162, -0.702147, 1.352552, 0.811083
15.380162, -0.536477, 1.251657, 0.686419
15.400163, -0.373531, 1.153206, 0.571649
15.420163, -0.218184, 1.053977, 0.467614
15.440164, -0.078707, 0.963007, 0.382033
15.460164, 0.046604, 0.884108, 0.306668
15.480165, 0.156073, 0.813565, 0.245700
15.500165, 0.259621, 0.753479, 0.196065
15.520165, 0.348933, 0.694332, 0.158755
15.540166, 0.421911, 0.638273, 0.119615
15.560166, 0.486496, 0.574527, 0.100280
15.580167, 0.557020, 0.498293, 0.085136
15.600167, 0.620815, 0.429892, 0.077313
15.620168, 0.686568, 0.368682, 0.068728
15.640168, 0.741967, 0.302368, 0.069613
15.660169, 0.792721, 0.236605, 0.065522
15.680169, 0.838829, 0.181096, 0.056286
15.700170, 0.879202, 0.135471, 0.048922
15.720170, 0.915537, 0.093636, 0.039007
15.740170, 0.947974, 0.071947, 0.024106
15.760171, 0.973249, 0.054720, 0.011973
15.780171, 0.991170, 0.059024, -0.006551
15.800172, 0.994880, 0.064352, -0.026951
15.820172, 0.989836, 0.070515, -0.047096
15.840173, 0.982155, 0.086239, -0.057620
15.860173, 0.980267, 0.098645, -0.068647
15.880174, 0.971223, 0.106129, -0.084049
15.900174, 0.960094, 0.109791, -0.094264
15.920175, 0.949972, 0.109261, -0.103261
15.940175, 0.941534, 0.098857, -0.092572
15.960176, 0.935341, 0.086297, -0.089203
15.980176, 0.923749, 0.074063, -0.076497
16.000175, 0.912744, 0.057974, -0.069013
16.020176, 0.903581, 0.052543, -0.064073
16.040176, 0.898352, 0.031977, -0.064976
16.060177, 0.888945, 0.018508, -0.061981
16.080177, 0.881158, 0.016691, -0.057163
16.100178, 0.867712, 0.023687, -0.063402
16.120178, 0.853037, 0.033544, -0.064900
16.140179, 0.837924, 0.041076, -0.073152
16.160179, 0.824094, 0.053238, -0.076706
16.180180, 0.808899, 0.060191, -0.085881
16.200180, 0.798564, 0.061750, -0.096211
16.220181, 0.788090, 0.062424, -0.097576
16.240181, 0.779747, 0.064173, -0.101164
16.260181, 0.768706, 0.068432, -0.108258
16.280182, 0.755962, 0.073081, -0.114641
16.300182, 0.739413, 0.073100, -0.110440
16.320183, 0.729398, 0.072134, -0.113054
16.340183, 0.729736, 0.068358, -0.115373
16.360184, 0.727471, 0.066414, -0.114473
16.380184, 0.723592, 0.063545, -0.118797
16.400185, 0.714705, 0.059816, -0.111324
16.420185, 0.710184, 0.061046, -0.107253
16.440186, 0.702014, 0.064160, -0.100443
16.460186, 0.697412, 0.056355, -0.090952
16.480186, 0.688776, 0.053398, -0.088539
16.500187, 0.679904, 0.045907, -0.090960
16.520187, 0.676011, 0.041620, -0.087357
16.540188, 0.673043, 0.031466, -0.086141
16.560188, 0.673016, 0.021819, -0.091185
16.580189, 0.674263, 0.014502, -0.090550
16.600189, 0.674765, 0.007722, -0.087488
16.620190, 0.681975, 0.008444, -0.093544
16.640190, 0.681392, 0.005298, -0.097771
16.660191, 0.682380, 0.000728, -0.103150
16.680191, 0.680718, 0.006978, -0.105841
16.700191, 0.673939, 0.006946, -0.108763
16.720192, 0.670399, -0.001717, -0.112165
16.740192, 0.666624, 0.007773, -0.116994
16.760193, 0.654050, 0.018651, -0.120181
16.780193, 0.642103, 0.026366, -0.125226
16.800194, 0.636584, 0.029450, -0.122071
16.820194, 0.634578, 0.028207, -0.129364
16.840195, 0.626693, 0.024173, -0.124548
16.860195, 0.626689, 0.024463, -0.128578
16.880196, 0.615205, 0.027646, -0.130739
16.900196, 0.608961, 0.028796, -0.128657
16.920197, 0.603828, 0.026314, -0.129075
16.940197, 0.605052, 0.022748, -0.132045
16.960197, 0.605546, 0.018417, -0.136438
16.980198, 0.600010, 0.019273, -0.136363
17.000198, 0.585367, 0.028728, -0.138252
17.020199, 0.571284, 0.037916, -0.141494
17.040199, 0.560159, 0.053386, -0.143780
17.060200, 0.546630, 0.059015, -0.145857
17.080200, 0.533348, 0.062859, -0.155778
17.100201, 0.523710, 0.070835, -0.158339
17.120201, 0.516214, 0.077808, -0.161438
17.140202, 0.506789, 0.079485, -0.160960
17.160202, 0.507444, 0.081240, -0.163058
17.180202, 0.463689, 0.035792, -0.187331
17.200203, 0.448362, 0.028561, -0.182235
17.220203, 0.502591, -0.014381, -0.243015
17.240204, 0.479179, -0.107494, -0.263805
17.260204, 0.511862, -0.089377, -0.257242
17.280205, 0.467614, 0.028806, -0.227544
17.300205, 0.412708, 0.013693, -0.062933
17.320206, 0.423239, 0.163167, -0.079407
17.340206, 0.299981, 0.100567, -0.067732
17.360207, 0.367214, 0.148333, -0.083821
17.380207, 0.269025, 0.140117, -0.007733
17.400208, 0.243161, 0.151987, -0.017819
17.420208, 0.198231, 0.142266, 0.037483
17.440208, 0.127515, 0.178336, 0.013637
17.460209, 0.118317, 0.229434, 0.034839
17.480209, 0.063674, 0.211522, 0.111865
17.500210, 0.030951, 0.199734, 0.150092
17.520210, 0.009225, 0.218786, 0.212585
17.540211, -0.020658, 0.150079, 0.281881
17.560211, 0.103194, 0.194066, 0.248556
17.580212, -0.091389, 0.170930, 0.267716
17.600212, -0.009912, 0.192950, 0.267583
17.620213, -0.089963, 0.193083, 0.219424
17.640213, -0.126468, 0.253046, 0.271246
17.660213, -0.142116, 0.227560, 0.212125
17.680214, -0.239098, 0.269302, 0.223330
17.700214, -0.333099, 0.222629, 0.189733
17.720215, -0.310162, 0.343528, 0.310475
17.740215, -0.347195, 0.137642, 0.278114
17.760216, -0.241856, 0.094429, 0.334794
17.780216, -0.391386, 0.147996, 0.350900
17.800217, -0.460526, 0.198454, 0.419410
17.820217, -0.519554, 0.215465, 0.277742
17.840218, -0.606864, 0.333777, 0.281491
17.860218, -0.712528, 0.470836, 0.369686
17.880219, -0.788065, 0.600440, 0.404298
17.900219, -0.685636, 0.675371, 0.431240
17.920219, -0.953785, 0.898003, 0.596655
17.940220, -1.017014, 1.086862, 0.574793
17.960220, -1.224933, 1.255712, 0.676270
17.980221, -1.581525, 1.514712, 0.832277
18.000221, -1.474557, 1.655656, 0.996302
18.020222, -1.884787, 1.890778, 1.138726
18.040222, -2.068977, 2.142412, 1.194815
18.060223, -2.147571, 2.320733, 1.212245
18.080223, -2.135177, 2.407221, 1.261322
18.100224, -2.209684, 2.511140, 1.282848
18.120224, -2.256287, 2.638243, 1.237845
18.140224, -2.240254, 2.788290, 1.171572
18.160225, -2.321281, 2.865523, 1.143710
18.180225, -2.333326, 3.026617, 1.062947
18.200226, -2.260586, 3.141108, 1.051765
18.220226, -2.322541, 3.269316, 1.036923
18.240227, -2.269283, 3.336160, 1.039379
18.260227, -2.315437, 3.356097, 1.058297
18.280228, -2.315487, 3.391210, 1.076455
18.300228, -2.445403, 3.397793, 1.138468
18.320229, -2.462936, 3.439468, 1.212022
18.340229, -2.573252, 3.394599, 1.307538
18.360229, -2.585636, 3.438453, 1.441581
18.380230, -2.737115, 3.442302, 1.624427
18.400230, -2.746310, 3.499434, 1.742762
18.420231, -2.883526, 3.504396, 1.897311
18.440231, -2.880631, 3.556361, 2.003693
18.460232, -2.992159, 3.564356, 2.162231
18.480232, -3.017548, 3.592682, 2.274356
18.500233, -3.081813, 3.615784, 2.429464
18.520233, -3.108655, 3.656842, 2.529007
18.540234, -3.137442, 3.675485, 2.635050
18.560234, -3.159636, 3.696715, 2.745584
18.580235, -3.180851, 3.731916, 2.817464
18.600235, -3.213225, 3.772190, 2.937948
18.620235, -3.248968, 3.788646, 3.046185
18.640236, -3.278526, 3.809095, 3.116973
18.660236, -3.308457, 3.839727, 3.212377
18.680237, -3.321517, 3.888368, 3.277159
18.700237, -3.340966, 3.893513, 3.341742
18.720238, -3.382855, 3.894485, 3.367400
18.740238, -3.394555, 3.897621, 3.400846
18.760239, -3.411292, 3.902357, 3.465159
18.780239, -3.422530, 3.910949, 3.532749
18.800240, -3.460857, 3.927329, 3.605482
18.820240, -3.487566, 3.952345, 3.650319
18.840240, -3.500333, 3.960138, 3.708575
18.860241, -3.530955, 3.967330, 3.767195
18.880241, -3.550861, 3.994075, 3.816847
18.900242, -3.561650, 4.010757, 3.876929
18.920242, -3.568436, 4.022050, 3.922849
18.940243, -3.579886, 4.058638, 3.959326
18.960243, -3.599150, 4.075045, 4.013337
18.980244, -3.589993, 4.090403, 4.059512
19.000244, -3.599266, 4.100756, 4.098001
19.020245, -3.603778, 4.120903, 4.135294
19.040245, -3.626506, 4.146043, 4.154893
19.060246, -3.640056, 4.167390, 4.187280
19.080246, -3.652566, 4.182148, 4.188650
19.100246, -3.657109, 4.197926, 4.197694
19.120247, -3.621940, 4.200228, 4.202416
19.140247, -3.638192, 4.196898, 4.234601
19.160248, -3.640666, 4.190776, 4.255365
19.180248, -3.652468, 4.248940, 4.255250
19.200249, -3.639174, 4.227472, 4.274605
19.220249, -3.667567, 4.215908, 4.310092
19.240250, -3.671329, 4.210041, 4.285323
19.260250, -3.708891, 4.200464, 4.319989
19.280251, -3.754795, 4.228864, 4.323425
19.300251, -3.731616, 4.236929, 4.354792
19.320251, -3.736446, 4.236140, 4.416862
19.340252, -3.723972, 4.254363, 4.467942
19.360252, -3.755890, 4.262391, 4.530445
19.380253, -3.767028, 4.300601, 4.577289
19.400253, -3.809865, 4.307590, 4.651083
19.420254, -3.787335, 4.335299, 4.698074
19.440254, -3.795432, 4.325231, 4.776273
19.460255, -3.815521, 4.348577, 4.828296
19.480255, -3.803931, 4.383536, 4.877920
19.500256, -3.811257, 4.403216, 4.898175
19.520256, -3.784116, 4.438910, 4.931335
19.540257, -3.785932, 4.439485, 4.948267
19.560257, -3.773608, 4.470059, 4.959311
19.580257, -3.798652, 4.445988, 4.998556
19.600258, -3.733254, 4.465483, 5.048315
19.620258, -3.752154, 4.456405, 5.129065
19.640259, -3.701343, 4.540461, 5.215543
19.660259, -3.711003, 4.579596, 5.287104
19.680260, -3.671172, 4.603099, 5.329177
19.700260, -3.661928, 4.634995, 5.387729
19.720261, -3.669028, 4.667597, 5.473676
19.740261, -3.664408, 4.705986, 5.557552
19.760262, -3.642135, 4.736196, 5.630096
19.780262, -3.644380, 4.761558, 5.673287
19.800262, -3.620989, 4.824078, 5.696257
19.820263, -3.642139, 4.900220, 5.723124
19.840263, -3.681734, 4.946232, 5.735539
19.860264, -3.674597, 5.007874, 5.747566
19.880264, -3.666358, 5.092319, 5.774437
19.900265, -3.685156, 5.129716, 5.805963
19.920265, -3.705553, 5.157977, 5.804728
19.940266, -3.687035, 5.184246, 5.832400
19.960266, -3.681973, 5.191865, 5.867126
19.980267, -3.697620, 5.195611, 5.888740
20.000267, -3.710699, 5.214463, 5.900593
20.020267, -3.711232, 5.200159, 5.912757
20.040268, -3.715809, 5.192095, 5.916232
20.060268, -3.710831, 5.169909, 5.930367
20.080269, -3.712187, 5.157038, 5.918264
20.100269, -3.708669, 5.161489, 5.941661
20.120270, -3.700025, 5.157881, 5.954511
20.140270, -3.700851, 5.198284, 5.962048
20.160271, -3.670949, 5.229429, 5.979178
20.180271, -3.696702, 5.239787, 5.986722
20.200272, -3.700728, 5.290378, 5.983158
20.220272, -3.716516, 5.347557, 5.983229
20.240273, -3.721037, 5.421635, 6.009817
20.260273, -3.725447, 5.492867, 6.019493
20.280273, -3.705892, 5.580053, 6.058698
20.300274, -3.709501, 5.645900, 6.087268
20.320274, -3.695026, 5.690710, 6.139579
20.340275, -3.612639, 5.692601, 6.244646
20.360275, -3.670518, 5.702658, 6.195570
20.380276, -3.662080, 5.756755, 6.247024
20.400276, -3.669199, 5.790612, 6.256348
20.420277, -3.689003, 5.777061, 6.279227
20.440277, -3.686200, 5.758312, 6.266837
20.460278, -3.712834, 5.748261, 6.224256
20.480278, -3.696715, 5.749515, 6.230833
20.500278, -3.685500, 5.740780, 6.199533
20.520279, -3.698584, 5.763331, 6.211771
20.540279, -3.683426, 5.780135, 6.222345
20.560280, -3.702721, 5.771288, 6.141763
20.580280, -3.702090, 5.771064, 6.147408
20.600281, -3.716628, 5.773844, 6.162087
20.620281, -3.746714, 5.805444, 6.182897
20.640282, -3.740692, 5.807163, 6.186079
20.660282, -3.733577, 5.805014, 6.196731
20.680283, -3.740694, 5.802531, 6.195558
20.700283, -3.744433, 5.812066, 6.231436
20.720284, -3.761583, 5.848488, 6.261787
20.740284, -3.761102, 5.840939, 6.226803
20.760284, -3.756472, 5.829474, 6.207650
20.780285, -3.760314, 5.807704, 6.192330
20.800285, -3.746944, 5.810763, 6.199030
20.820286, -3.737671, 5.836737, 6.195150
20.840286, -3.721312, 5.834201, 6.189852
20.860287, -3.726202, 5.829804, 6.147174
20.880287, -3.715890, 5.801427, 6.143106
20.900288, -3.730496, 5.786494, 6.163495
20.920288, -3.742178, 5.790796, 6.164011
20.940289, -3.755869, 5.800298, 6.181264
20.960289, -3.758076, 5.804433, 6.181647
20.980289, -3.768995, 5.824656, 6.175068
21.000290, -3.784191, 5.827346, 6.189742
21.020290, -3.792065, 5.845118, 6.208838
21.040291, -3.790879, 5.856294, 6.189361
21.060291, -3.814053, 5.844439, 6.192278
21.080292, -3.798954, 5.851363, 6.189656
21.100292, -3.808326, 5.856230, 6.184110
21.120293, -3.813043, 5.858804, 6.203106
21.140293, -3.829988, 5.846159, 6.222565
21.160294, -3.822311, 5.821882, 6.210564
21.180294, -3.829051, 5.816988, 6.205163
21.200294, -3.821100, 5.816525, 6.183227
21.220295, -3.796738, 5.826064, 6.204074
21.240295, -3.813051, 5.843252, 6.210146
21.260296, -3.824860, 5.773780, 6.225942
21.280296, -3.825961, 5.768972, 6.223107
21.300297, -3.817915, 5.786760, 6.212933
21.320297, -3.804593, 5.812497, 6.232078
21.340298, -3.821640, 5.815741, 6.230132
21.360298, -3.839664, 5.799771, 6.244765
21.380299, -3.846089, 5.799648, 6.272205
21.400299, -3.861540, 5.828983, 6.268277
21.420300, -3.879140, 5.803880, 6.296263
21.440300, -3.886989, 5.810045, 6.304890
21.460300, -3.881934, 5.822894, 6.321822
21.480301, -3.910279, 5.789640, 6.346397
21.500301, -3.893390, 5.791862, 6.360040
21.520302, -3.880236, 5.821242, 6.342036
21.540302, -3.879358, 5.813474, 6.322930
21.560303, -3.869709, 5.819091, 6.313925
21.580303, -3.889998, 5.798576, 6.323150
21.600304, -3.846859, 5.831831, 6.314134
21.620304, -3.887295, 5.814185, 6.323145
21.640305, -3.889498, 5.787360, 6.359287
21.660305, -3.880414, 5.749963, 6.337654
21.680305, -3.891317, 5.742005, 6.355606
21.700306, -3.877792, 5.755727, 6.318952
21.720306, -3.940688, 5.743488, 6.382956
21.740307, -3.947388, 5.714671, 6.379969
21.760307, -3.946067, 5.723139, 6.442481
21.780308, -3.952725, 5.790786, 6.395321
21.800308, -3.948694, 5.806538, 6.420736
21.820309, -3.996172, 5.775874, 6.431487
21.840309, -3.988607, 5.779111, 6.406399
21.860310, -3.954450, 5.746200, 6.411451
21.880310, -3.937713, 5.779564, 6.426954
21.900311, -3.920990, 5.803090, 6.436329
21.920311, -3.922416, 5.821033, 6.435618
21.940311, -3.936479, 5.817179, 6.440867
21.960312, -3.948137, 5.816688, 6.452322
21.980312, -3.955397, 5.827196, 6.464463
22.000313, -3.958018, 5.837040, 6.477563
22.020313, -3.949718, 5.834406, 6.483851
22.040314, -3.925675, 5.842205, 6.491430
22.060314, -3.937376, 5.825791, 6.481204
22.080315, -3.936949, 5.830309, 6.467749
22.100315, -3.951440, 5.833603, 6.466285
22.120316, -3.942109, 5.839679, 6.464976
22.140316, -3.941616, 5.843897, 6.461522
22.160316, -3.947026, 5.828876, 6.446410
22.180317, -3.947899, 5.815699, 6.427402
22.200317, -3.953386, 5.826525, 6.439387
22.220318, -3.926085, 5.823970, 6.438798
22.240318, -3.938468, 5.826130, 6.430055
22.260319, -3.923648, 5.826180, 6.451420
22.280319, -3.923008, 5.819646, 6.432612
22.300320, -3.919887, 5.817219, 6.441993
22.320320, -3.913206, 5.819109, 6.427198
22.340321, -3.917923, 5.828219, 6.447798
22.360321, -3.904850, 5.833035, 6.428909
22.380322, -3.900412, 5.834732, 6.427048
22.400322, -3.912030, 5.841735, 6.428766
22.420322, -3.908155, 5.847928, 6.407980
22.440323, -3.901524, 5.831688, 6.415027
22.460323, -3.908411, 5.839328, 6.418738
22.480324, -3.909310, 5.842026, 6.410593
22.500324, -3.906562, 5.854189, 6.401482
22.520325, -3.906139, 5.856820, 6.398414
22.540325, -3.908449, 5.857799, 6.386372
22.560326, -3.904684, 5.850883, 6.382552
22.580326, -3.904418, 5.855658, 6.378696
22.600327, -3.909416, 5.869330, 6.369130
22.620327, -3.912398, 5.881693, 6.362302
22.640327, -3.911788, 5.869606, 6.351358
22.660328, -3.912827, 5.873101, 6.352034
22.680328, -3.906080, 5.866971, 6.358255
22.700329, -3.907253, 5.867569, 6.352224
22.720329, -3.907841, 5.871180, 6.354020
22.740330, -3.911965, 5.870097, 6.352232
22.760330, -3.915346, 5.870212, 6.355968
22.780331, -3.913299, 5.873124, 6.354542
22.800331, -3.917596, 5.868712, 6.359183
22.820332, -3.913351, 5.864494, 6.361258
22.840332, -3.913691, 5.867959, 6.358315
22.860332, -3.911661, 5.871921, 6.358195
22.880333, -3.911179, 5.875234, 6.355343
22.900333, -3.905697, 5.875415, 6.359035
22.920334, -3.901566, 5.875276, 6.359486
22.940334, -3.897357, 5.866187, 6.364702
22.960335, -3.894013, 5.862560, 6.358018
22.980335, -3.892304, 5.868047, 6.352765
23.000336, -3.894635, 5.869903, 6.347051
23.020336, -3.889723, 5.875368, 6.341389
23.040337, -3.893352, 5.867051, 6.339451
23.060337, -3.884162, 5.864779, 6.344215
23.080338, -3.882444, 5.862838, 6.341709
23.100338, -3.880738, 5.863522, 6.334338
23.120338, -3.877032, 5.861915, 6.338264
23.140339, -3.880113, 5.865955, 6.342550
23.160339, -3.882072, 5.865814, 6.335101
23.180340, -3.880231, 5.867870, 6.338153
23.200340, -3.882607, 5.871264, 6.338786
23.220341, -3.882575, 5.869266, 6.335311
23.240341, -3.885112, 5.868491, 6.340718
23.260342, -3.896533, 5.859192, 6.334369
23.280342, -3.888772, 5.851724, 6.331436
23.300343, -3.881588, 5.848365, 6.330426
23.320343, -3.885984, 5.840293, 6.321984
23.340343, -3.872350, 5.834988, 6.313904
23.360344, -3.861987, 5.816724, 6.272819
23.380344, -3.867014, 5.777491, 6.157673
23.400345, -3.887531, 5.736883, 6.071327
23.420345, -3.906879, 5.640333, 5.973231
23.440346, -3.908566, 5.516975, 5.852738
23.460346, -3.908752, 5.349751, 5.722265
23.480347, -3.889921, 5.136994, 5.541543
23.500347, -3.862378, 4.912981, 5.370854
23.520348, -3.826511, 4.631747, 5.175883
23.540348, -3.770132, 4.342571, 4.979291
23.560349, -3.684579, 4.013191, 4.751677
23.580349, -3.540626, 3.679162, 4.516183
23.600349, -3.409952, 3.321528, 4.270198
23.620350, -3.250414, 2.956612, 4.014460
23.640350, -3.054889, 2.607193, 3.767769
23.660351, -2.851882, 2.280627, 3.518563
23.680351, -2.621647, 1.961454, 3.260897
23.700352, -2.374661, 1.661130, 2.987528
23.720352, -2.098176, 1.384906, 2.713130
23.740353, -1.826817, 1.179786, 2.471028
23.760353, -1.567334, 0.976860, 2.193972
23.780354, -1.304556, 0.780068, 1.921218
23.800354, -1.021531, 0.611457, 1.684842
23.820354, -0.754111, 0.461578, 1.461684
23.840355, -0.520594, 0.326477, 1.266969
23.860355, -0.303373, 0.235829, 1.095933
23.880356, -0.114909, 0.166591, 0.965590
23.900356, 0.038534, 0.104960, 0.864722
23.920357, 0.144574, 0.057824, 0.787202
23.940357, 0.212234, 0.037695, 0.730621
23.960358, 0.255317, 0.044628, 0.698056
23.980358, 0.269828, 0.048628, 0.672547
24.000359, 0.269704, 0.056693, 0.657679
24.020359, 0.257047, 0.071080, 0.638489
24.040359, 0.251488, 0.083477, 0.624990
24.060360, 0.249048, 0.100788, 0.591916
24.080360, 0.244768, 0.124733, 0.544937
24.100361, 0.254174, 0.154204, 0.500154
24.120361, 0.259754, 0.189027, 0.450737
24.140362, 0.262837, 0.220636, 0.410879
24.160362, 0.270743, 0.236109, 0.380596
24.180363, 0.268157, 0.242369, 0.353311
24.200363, 0.275877, 0.249958, 0.331596
24.220364, 0.277740, 0.252864, 0.307057
24.240364, 0.278730, 0.255756, 0.290144
24.260365, 0.293504, 0.249733, 0.278677
24.280365, 0.296738, 0.234421, 0.267882
