t_ur, ur1, ur2, ur3
12.140088, 0.548004, 0.452301, 0.745617
12.160089, 0.138602, 0.453323, 0.949520
12.180089, 0.343469, 0.249464, 0.949303
12.200089, 0.343558, 0.248521, 0.743786
12.220090, 0.342867, 0.250037, 0.948677
12.240090, 0.343832, 0.454177, 0.540247
12.260091, -0.065753, 0.452966, 0.540301
12.280091, 0.548240, 0.655970, 0.745730
12.300092, 0.343001, 0.657928, 0.745489
12.320092, 0.547954, 0.248929, 0.745344
12.340093, 0.138422, 0.452742, 0.541787
12.360093, 0.343284, 0.658947, 0.949202
12.380094, 0.343257, 0.454009, 0.744988
12.400094, 0.137625, 0.455284, 0.335807
12.420094, 0.138553, 0.044033, 0.744018
12.440095, 0.139003, 0.455032, 0.540798
12.460095, 0.138495, 0.863148, 0.744731
12.480096, 0.343923, 0.045122, 1.358825
12.500096, 0.547885, 0.045801, 0.948963
12.520097, 0.343894, 0.046727, 0.744230
12.540097, 0.342961, 0.658795, 1.153084
12.560098, 0.343484, 0.454186, 0.540397
12.580098, 0.343793, 0.455081, 0.949578
12.600099, 0.343059, 0.045457, 0.745578
12.620099, 0.342563, 0.454798, 1.154398
12.640100, 0.342432, 0.659265, 0.745420
12.660100, 0.139455, 0.250179, 1.153122
12.680100, 0.139197, 0.455401, 0.335891
12.700101, 0.138793, 0.659198, 0.744232
12.720101, 0.344028, 0.250593, 0.743712
12.740102, 0.343301, -0.159064, 0.949230
12.760102, 0.343830, 0.658510, 0.335814
12.780103, 0.342774, 0.453551, 0.745046
12.800103, 0.139224, 0.454972, 0.744726
12.820104, 0.138478, 0.658078, 0.539503
12.840104, 0.138865, 0.453710, 0.540661
12.860105, 0.139061, 0.658371, 0.948757
12.880105, 0.344131, 0.657696, 0.949043
12.900105, 0.139070, 0.453873, 0.744333
12.920106, 0.139574, 0.454598, 0.949208
12.940106, 0.548419, 0.250185, 0.743708
12.960107, 0.345329, 0.658925, 0.744911
12.980107, 0.343760, 0.249266, 0.745309
13.000108, 0.343055, 0.454554, 0.744274
13.020108, 0.547578, 0.454034, 0.540957
13.040109, 0.344195, 0.045241, 0.948539
13.060109, 0.343873, 0.657969, 0.743760
13.080110, 0.343662, 0.044821, 1.152769
13.100110, 0.139988, 0.454343, 0.949412
13.120111, 0.344646, 0.454714, 0.335422
13.140111, 0.343626, 0.249631, 2.379947
13.160111, 0.139064, 0.251067, 1.153636
13.180112, 0.342938, 0.250239, 0.745525
13.200112, 0.548581, 0.657750, 0.744671
13.220113, 0.547916, 0.658799, 0.948400
13.240113, -0.064603, 0.862799, 0.743762
13.260114, 0.139467, 0.454352, 1.153165
13.280114, 0.344526, 0.453656, 0.746089
13.300115, 0.139372, 0.454244, 0.540365
13.320115, 0.344336, 0.250610, 0.949347
13.340116, 0.343573, 0.248809, 0.744457
13.360116, 0.139295, 0.454430, 0.744345
13.380116, 0.343635, 0.250247, 0.539548
13.400117, 0.138053, 0.454801, 0.947730
13.420117, 0.343858, 0.249940, 0.540273
13.440118, 0.547950, 0.454819, 0.948589
13.460118, 0.548696, 0.248816, 0.745161
13.480119, 0.344198, 0.454415, 0.336677
13.500119, 0.139122, 0.453249, 0.745116
13.520120, 0.548754, 0.453508, 0.539852
13.540120, 0.138261, 0.249962, 0.743829
13.560121, 0.343323, 0.658178, 0.540283
13.580121, 0.138976, 0.250981, 1.562536
13.600121, 0.342241, 0.658356, 0.335707
13.620122, 0.139625, 0.249276, 0.744307
13.640122, 0.343052, 0.249644, 0.539579
13.660123, 0.343252, 0.454868, 0.541537
13.680123, 0.342955, 0.454163, 0.949454
13.700124, 0.343157, 0.455027, 1.358152
13.720124, 0.344081, 0.454549, 0.335090
13.740125, 0.342893, 0.454521, 0.948873
13.760125, 0.344154, 0.658925, 1.154186
13.780126, 0.343765, 0.657806, 0.950221
13.800126, 0.343479, 0.454692, 0.948074
13.820127, 0.139752, 0.658598, 0.744322
13.840127, 0.140101, 0.863285, 0.948474
13.860127, 0.138815, 0.249272, 1.765897
13.880128, 0.343273, 0.249944, 0.335906
13.900128, 0.344252, 0.659543, 0.744346
13.920129, 0.342402, 0.455060, 0.949277
13.940129, 0.139299, 0.455272, 1.152587
13.960130, 0.140340, 1.068233, 0.539332
13.980130, 0.344481, 0.453310, 0.745429
14.000131, 0.344386, 0.250311, 0.949045
14.020131, 0.342969, 0.250078, 0.540443
14.040132, 0.343352, 0.045781, 0.744932
14.060132, 0.139685, 0.659119, 0.949546
14.080132, 0.547766, 0.658028, 0.949389
14.100133, 0.139973, 0.454557, 0.948507
14.120133, 0.549456, 0.454850, 0.948541
14.140134, 0.343024, 0.453316, 0.744580
14.160134, 0.342980, 1.681543, 0.744672
14.180135, 0.343337, 0.455914, 0.743738
14.200135, 0.139736, 0.455195, 0.538800
14.220136, 0.342682, 0.456039, 0.947583
14.240136, 0.343826, 0.659220, 0.744098
14.260137, 0.139773, 0.658723, 0.948153
14.280137, 0.546875, 0.455280, 0.948013
14.300138, 0.343625, 0.455050, 0.948397
14.320138, 0.342994, 0.454768, 0.743359
14.340138, 0.138671, 0.457993, 0.948158
14.360139, 0.344140, 0.456653, 0.949698
14.380139, -0.065778, 0.660237, 0.539767
14.400140, 0.138560, 0.250940, 0.950324
14.420140, 0.342725, 0.457600, 0.949443
14.440141, 0.138790, 0.252281, 1.154524
14.460141, 0.546155, 0.252916, 0.745224
14.480142, 0.137101, 0.252765, 0.948230
14.500142, -0.065561, 0.049332, 0.743320
14.520143, 0.343840, 0.256610, 0.944186
14.540143, 0.344198, 1.487671, 0.942617
14.560143, 0.141651, 0.465629, 0.737976
14.580144, 0.341891, 0.664145, 0.742195
14.600144, 0.140999, 0.258123, 0.535651
14.620145, 0.344240, 0.273569, -0.492947
14.640145, 0.346416, 0.515282, 0.312706
14.660146, 0.352508, 0.781749, 0.712003
14.680146, 0.367417, 0.840483, 0.701529
14.700147, -0.056975, 0.713597, 0.675556
14.720147, 0.221283, 0.505461, -0.070883
14.740148, 0.099945, 0.729209, 0.827704
14.760148, -0.198989, 1.205318, 0.314480
14.780149, 0.134690, 0.877122, 0.032832
14.800149, -0.146976, 0.947707, 0.338662
14.820149, -0.412347, 0.803148, -0.164159
14.840150, -0.240617, 1.257333, -0.057627
14.860150, -0.246046, 1.280522, 1.080776
14.880151, -0.239126, 1.517242, -0.035219
14.900151, -0.420598, 1.135556, -0.532511
14.920152, -0.186546, 1.164604, -0.595786
14.940152, -0.152305, 0.780545, -0.027783
14.960153, -0.297161, 1.422427, -0.078359
14.980153, -0.244231, 1.042370, -0.521937
15.000154, 0.000631, 1.079858, -0.140780
15.020154, 0.010897, 1.118484, -0.550401
15.040154, -0.007759, 0.947568, -0.108530
15.060155, -0.257084, 1.407819, -0.254916
15.080155, -0.105842, 1.265616, -0.179715
15.100156, 0.053789, 1.534044, -0.295771
15.120156, -0.170213, 1.586808, -0.209149
15.140157, -0.165686, 1.016006, -0.123319
15.160157, -0.145725, 1.455567, -0.445020
15.180158, -0.101166, 1.479398, 0.042738
15.200158, -0.228200, 1.717640, -0.317590
15.220159, 0.294589, 1.947728, 0.110983
15.240159, 0.019062, 1.961011, 0.332433
15.260159, 0.336466, 1.758329, 0.142927
15.280160, 0.434607, 1.743585, 0.361961
15.300160, 0.314952, 1.916613, 0.165341
15.320161, 0.579840, 1.670359, -0.043027
15.340161, 0.820674, 1.827849, 0.356116
15.360162, 0.410262, 1.770004, 0.354976
15.380162, 0.581300, 1.486221, 0.376740
15.400163, 0.339071, 1.599040, -0.210163
15.420163, 0.513218, 1.293099, 0.211620
15.440164, 0.691580, 1.180191, 0.009258
15.460164, 0.448931, 0.864405, 0.219470
15.480165, 0.405384, 0.948916, 0.234580
15.500165, 0.372731, 1.040015, 0.450448
15.520165, 0.353420, 0.541992, 0.443577
15.540166, -0.058721, 0.869810, 0.009364
15.560166, 0.362916, -0.020767, 0.392606
15.580167, 0.168995, 0.528922, 0.164311
15.600167, 0.374208, 0.277649, -1.487896
15.620168, 0.364585, 0.439417, 0.151480
15.640168, 0.346098, 0.203343, -0.039765
15.660169, -0.082449, 0.589095, 0.177861
15.680169, 0.098010, 0.574441, 0.196242
15.700170, 0.285151, 0.155613, 0.232349
15.720170, 0.469594, 0.554642, 0.287346
15.740170, 0.023732, 0.341480, 0.351625
15.760171, 0.177879, 0.138731, 0.418933
15.780171, 0.140352, -0.066013, 0.694924
15.800172, -0.081296, 0.547678, 0.353277
15.820172, 0.136256, 0.143745, 0.409055
15.840173, -0.241213, -0.050672, 0.655208
15.860173, -0.000557, 0.369051, 0.689806
15.880174, 0.242092, 0.787282, 0.721932
15.900174, 0.295269, 0.184281, 1.148866
15.920175, 0.137940, 0.608213, 0.544085
15.940175, 0.588155, 0.211613, 0.545607
15.960176, 0.205549, -0.605410, 0.751144
15.980176, 0.223042, 0.415180, 0.342196
16.000175, 0.426998, 0.617315, 0.951966
16.020176, 0.417376, 0.409740, 0.948098
16.040176, 0.395006, 0.409636, 0.536709
16.060177, 0.573376, 0.202404, 0.533658
16.080177, 0.545353, 0.601392, 0.538578
16.100178, 0.520993, 0.592671, 0.548925
16.120178, 0.093371, 0.181548, 0.766125
16.140179, 0.285022, -0.015362, 0.770953
16.160179, 0.488724, 0.404929, 0.567759
16.180180, 0.086678, 0.413703, 0.978149
16.200180, 0.301385, 0.214934, 0.164760
16.220181, 0.312434, 0.630679, 0.780339
16.240181, 0.323120, 0.436516, 0.368252
16.260181, 0.537150, 0.235265, 0.777778
16.280182, 0.138742, 0.646937, 0.369767
16.300182, 0.356072, 0.646098, 0.569652
16.320183, 0.160018, 0.440178, 0.561795
16.340183, 0.163178, 0.436308, 0.752760
16.360184, 0.365891, 0.430578, 0.740613
16.380184, 0.357341, 0.417250, 0.734624
16.400185, 0.351353, 0.198451, 0.735161
16.420185, 0.343842, 0.386708, 0.529126
16.440186, 0.338599, 0.379973, 0.929841
16.460186, 6.667114, 0.585544, 1.123880
16.480186, 0.125466, 0.588117, 0.704276
16.500187, 0.732554, -0.019193, 0.696683
16.520187, 0.735441, 0.392917, 0.684899
16.540188, 0.536295, 0.399039, 0.467484
16.560188, 0.333313, 0.608470, 0.663157
16.580189, 0.325365, 0.210214, 0.661852
16.600189, 0.106901, 0.423495, 0.057887
16.620190, 0.095985, 0.430082, 0.686965
16.640190, 0.504982, 0.228840, 1.111441
16.660191, 0.105020, 0.430852, 0.717172
16.680191, 0.321861, 0.427863, 0.934673
16.700191, 0.328599, 0.629790, 0.542367
16.720192, 0.329955, 0.222935, 0.968309
16.740192, 0.332297, 0.435444, 0.983059
16.760193, 0.543494, 0.237833, -1.663453
16.780193, 0.146928, 0.648324, 0.591038
16.800194, 0.566690, 0.449514, 0.381982
16.820194, 0.365717, 0.658456, 0.987763
16.840195, 0.160099, 0.451736, 0.368338
16.860195, 0.153796, 0.652359, 0.563090
16.880196, 0.555668, 0.242356, 0.964794
16.900196, 0.141055, 0.241863, 1.158887
16.920197, 0.345735, 0.442718, 0.537085
16.940197, 0.137839, 0.440231, 0.529987
16.960197, 0.130417, 0.028571, 0.735111
16.980198, 0.324863, 1.250075, 0.744897
17.000198, 0.318990, 0.219882, 0.966313
17.020199, 0.319193, 0.413608, 0.988039
17.040199, 0.322143, 0.205123, 1.007190
17.060200, 0.326335, 0.417197, 0.400667
17.080200, 0.332265, 1.254889, 0.804525
17.100201, 0.337207, 0.455478, 0.391243
17.120201, 0.139523, 0.874849, 1.000629
17.140202, 0.347377, 0.677261, 0.590080
17.160202, 0.350351, 0.474947, 0.787721
17.180202, 0.150614, 0.844380, 0.376087
17.200203, 0.134322, 0.357703, 0.784207
17.220203, -0.298528, -8.499179, -0.862148
17.240204, 0.078564, -6.700189, 0.754034
17.260204, -0.356366, 3.482983, 0.129299
17.280205, 1.620698, 9.783000, -8.879214
17.300205, -3.259436, 17.330204, -11.139442
17.320206, -4.306672, 23.477039, -15.225734
17.340206, -9.778374, 27.589457, -16.848518
17.360207, -8.922664, 42.094578, -19.885006
17.380207, -12.959356, 39.832405, -20.472303
17.400208, -14.152044, 43.907127, -20.038765
17.420208, -13.940524, 46.985558, -20.423901
17.440208, -13.494807, 49.271271, -22.438791
17.460209, -14.492043, 46.659702, -19.538904
17.480209, -12.192873, 48.950146, -19.511404
17.500210, -11.556918, 43.673920, -17.029097
17.520210, -11.536664, 40.648884, -15.986258
17.540211, -8.867836, 33.515282, -14.735145
17.560211, -10.117001, 30.287022, -13.691168
17.580212, -8.082041, 20.105717, -9.372499
17.600212, -8.697111, 12.132642, -7.300212
17.620213, -5.599613, 11.765336, -6.036531
17.640213, -3.354851, 2.781085, -4.571970
17.660213, 0.556352, -0.063261, -3.116235
17.680214, 2.197765, -1.686555, -1.658931
17.700214, 4.264235, -4.333527, -0.810742
17.720215, 4.847021, -23.350588, 1.442872
17.740215, 9.977092, -22.350914, 13.096282
17.760216, 11.536043, -22.193689, 19.009628
17.780216, 13.707361, -36.358917, 23.502193
17.800217, 2.591383, -52.354870, 29.643122
17.820217, 5.391973, -62.028622, 38.829784
17.840218, 14.361083, -57.194832, 36.595966
17.860218, 15.820076, -61.735508, 46.265301
17.880219, 17.908876, -70.944115, 52.909904
17.900219, 20.097555, -51.439091, 58.342457
17.920219, 13.890539, -85.990700, 65.004814
17.940220, -2.325347, -84.980453, 71.100433
17.960220, -7.703664, -84.758614, 69.886223
17.980221, -7.577710, -84.587372, 70.109535
18.000221, -7.743799, -84.265282, 72.186348
18.020222, -6.698614, -83.164070, 71.788635
18.040222, -6.655921, -81.185013, 69.412193
18.060223, -6.463703, -82.991493, 68.631447
18.080223, -5.530814, -81.769142, 69.302971
18.100224, -6.039393, -81.429749, 74.317299
18.120224, -5.039258, -82.105438, 69.533768
18.140224, -6.050009, -82.844154, 68.329323
18.160225, -4.992238, -80.143570, 68.878601
18.180225, -4.939219, -80.138176, 71.469322
18.200226, -4.894726, -81.230202, 68.516052
18.220226, -4.695404, -81.763580, 68.188934
18.240227, -4.728173, -81.673164, 67.049141
18.260227, -4.979182, -77.272064, 68.165726
18.280228, -5.481084, -81.081734, 68.252853
18.300228, -5.359149, -80.005135, 66.905457
18.320229, -4.183848, -78.696037, 65.205551
18.340229, -4.432091, -78.589409, 66.818710
18.360229, -4.289538, -81.163727, 68.219635
18.380230, -4.747274, -80.462975, 65.919792
18.400230, -3.330688, -78.272362, 64.281784
18.420231, -3.324754, -79.310760, 66.341019
18.440231, -3.131960, -79.329445, 65.921707
18.460232, -3.340653, -78.094666, 65.492889
18.480232, -3.103808, -77.227905, 64.897079
18.500233, -3.428758, -75.304558, 65.559662
18.520233, -1.938180, -78.916428, 64.976349
18.540234, -2.097979, -71.083298, 64.583488
18.560234, -2.025404, -76.716835, 64.836754
18.580235, -1.966746, -75.800041, 63.681816
18.600235, -1.924945, -76.755821, 65.140724
18.620235, -1.676629, -76.709724, 63.922344
18.640236, -1.447335, -77.478989, 64.755142
18.660236, -2.049676, -74.172318, 61.684757
18.680237, -0.635516, -75.601875, 63.694126
18.700237, -0.876719, -73.364174, 62.624096
18.720238, -0.703116, -75.605789, 61.579445
18.740238, -0.739337, -74.380241, 62.585316
18.760239, -0.996783, -74.608009, 62.344185
18.780239, -0.830883, -73.208862, 61.490543
18.800240, -0.848320, -73.404495, 61.490932
18.820240, -0.842508, -74.404739, 60.496040
18.840240, -0.845206, -74.211067, 61.325306
18.860241, -0.659410, -74.434059, 59.484016
18.880241, 0.165770, -74.018593, 60.721996
18.900242, 0.396917, -74.189621, 60.540672
18.920242, 0.205188, -74.373886, 60.127663
18.940243, -0.013788, -71.111084, 59.482555
18.960243, 0.187781, -73.154297, 59.664841
18.980244, 0.207851, -73.119545, 59.254028
19.000244, 0.231900, -71.445015, 58.640621
19.020245, 0.438784, -70.823097, 59.028633
19.040245, 0.435089, -69.792114, 58.602131
19.060246, 0.247010, -69.557007, 58.608414
19.080246, 0.467045, -70.953949, 56.992908
19.100246, 0.257095, -71.153687, 58.212906
19.120247, 0.050055, -69.729149, 57.784477
19.140247, 0.250834, -69.720306, 57.374420
19.160248, 0.053461, -70.935760, 57.178940
19.180248, 0.246769, -68.694778, 56.962803
19.200249, 0.444285, -71.170792, 56.939285
19.220249, 0.243119, -68.921669, 57.344658
19.240250, 0.473626, -69.933189, 56.344337
19.260250, 0.502107, -67.899010, 56.554474
19.280251, 0.714222, -69.980560, 53.685116
19.300251, 0.726797, -69.403549, 56.145885
19.320251, 0.325460, -67.786201, 53.935040
19.340252, 0.537275, -68.821754, 55.203136
19.360252, 0.321707, -67.217880, 54.193550
19.380253, 0.300381, -67.054802, 56.017414
19.400253, 0.491529, -66.656815, 53.142284
19.420254, 0.088337, -68.685356, 55.394207
19.440254, 0.494953, -66.001091, 55.182171
19.460255, 0.269289, -67.004807, 53.121708
19.480255, 0.243489, -68.016594, 53.925987
19.500256, 0.463291, -67.374374, 54.134426
19.520256, 0.476127, -64.897987, 51.919746
19.540257, 0.280036, -67.131821, 50.924187
19.560257, 0.263019, -66.117355, 51.744453
19.580257, 0.252325, -66.125450, 51.956512
19.600258, 0.042524, -66.742943, 52.187775
19.620258, 0.639282, -65.929886, 51.403156
19.640259, 0.391095, -64.939026, 51.007244
19.660259, 0.360292, -64.964180, 54.269947
19.680260, 0.151578, -64.960251, 49.775204
19.700260, -0.039634, -63.915249, 51.018932
19.720261, 0.378164, -64.713402, 53.277348
19.740261, 0.173639, -64.103035, 49.800274
19.760262, 0.191593, -65.739563, 50.625237
19.780262, 0.440034, -64.700333, 48.619194
19.800262, 0.077513, -63.448231, 48.673592
19.820263, 0.311752, -62.620716, 49.111599
19.840263, 0.525757, -62.425026, 49.916771
19.860264, 0.328561, -61.418724, 47.637760
19.880264, 0.334787, -61.615566, 50.071651
19.900265, 0.343035, -62.620285, 49.026894
19.920265, 0.530806, -63.627586, 50.206028
19.940266, 0.276863, -61.588593, 47.480812
19.960266, 0.222617, -61.585377, 47.625744
19.980267, 0.202165, -63.403339, 49.841297
20.000267, 0.191359, -56.618542, 46.341328
20.020267, 0.379678, -62.322266, 46.713806
20.040268, 0.150643, -60.687855, 45.045876
20.060268, 0.139025, -59.464294, 46.262291
20.080269, 0.350064, -58.838860, 46.493011
20.100269, 0.148267, -60.267479, 48.574493
20.120270, 0.152173, -61.508900, 45.545704
20.140270, 0.359054, -58.454967, 46.604126
20.160271, 0.354676, -59.488613, 47.056377
20.180271, 0.369073, -60.298397, 46.503544
20.200272, 0.397525, -59.472469, 45.958115
20.220272, 0.204289, -59.285679, 46.417545
20.240273, 0.188069, -58.518440, 44.806152
20.260273, -0.014906, -58.974804, 43.386848
20.280273, 0.414494, -58.797333, 46.054691
20.300274, 0.242228, -58.618988, 43.806210
20.320274, 0.401596, -57.693493, 43.705647
20.340275, -0.026557, -57.463745, 44.587784
20.360275, 0.339435, -57.335987, 43.248318
20.380276, 0.135886, -58.224602, 42.450340
20.400276, 0.138419, -58.166855, 42.214622
20.420277, 0.351297, -57.326733, 42.402367
20.440277, 0.353179, -57.131500, 42.410423
20.460278, 0.356472, -55.949936, 42.214371
20.480278, 0.590180, -55.158188, 43.468281
20.500278, 0.151780, -58.450603, 42.059273
20.520279, 0.339901, -54.564453, 41.452194
20.540279, 0.137455, -56.197247, 41.028801
20.560280, 0.344601, -54.739098, 41.021820
20.580280, 0.344289, -56.158558, 42.642239
20.600281, 0.138387, -55.134827, 41.208832
20.620281, 0.139229, -56.166229, 40.193878
20.640282, 0.137895, -55.361027, 39.175835
20.660282, 0.345134, -54.957062, 40.203136
20.680283, 0.139742, -51.474468, 41.019142
20.700283, 0.344876, -53.917419, 41.420464
20.720284, 0.138278, -51.460899, 40.192886
20.740284, 0.341691, -53.914917, 39.171307
20.760284, 0.344620, -56.166977, 40.400105
20.780285, 0.136517, -53.918369, 39.992374
20.800285, 0.341909, -51.669739, 38.969074
20.820286, 0.344313, -53.098366, 38.967403
20.840286, 0.138843, -54.936306, 38.764942
20.860287, 0.138931, -52.893547, 37.948490
20.880287, 0.344209, -51.670879, 38.968437
20.900288, 0.546812, -49.625469, 36.923847
20.920288, 0.137803, -50.646492, 38.151299
20.940289, -0.064940, -48.194740, 37.538147
20.960289, 0.139751, -48.805241, 38.150902
20.980289, -0.066939, -47.580479, 36.925232
21.000290, 0.751888, -48.397999, 35.902245
21.020290, 0.343120, -49.623226, 35.084862
21.040291, 0.345162, -52.277344, 36.106495
21.060291, 0.344559, -48.396015, 37.128052
21.080292, 0.342992, -47.578407, 35.083698
21.100292, 0.138137, -49.418282, 35.083080
21.120293, 0.340193, -50.035629, 34.674263
21.140293, 0.138507, -47.582836, 34.677147
21.160294, -0.065376, -49.421650, 34.879799
21.180294, 0.343424, -50.441395, 35.903465
21.200294, 0.138634, -46.555412, 34.674866
21.220295, 0.548300, -49.419937, 33.858582
21.240295, 0.139342, -48.601852, 34.265907
21.260296, 0.139566, -49.830029, 34.876167
21.280296, 0.345434, -47.375069, 33.856327
21.300297, 0.138129, -47.170502, 33.653164
21.320297, 0.139719, -47.375668, 32.633724
21.340298, 0.342878, -47.581383, 33.041805
21.360298, 0.342958, -46.558559, 34.879871
21.380299, 0.138600, -46.356789, 31.403177
21.400299, 0.139766, -44.310078, 32.425789
21.420300, 0.342895, -47.375340, 33.039337
21.440300, 0.139143, -46.556374, 30.585840
21.460300, 0.345292, -45.331944, 31.202299
21.480301, 0.548666, -47.377567, 31.608942
21.500301, 0.343164, -45.536835, 31.813868
21.520302, 0.344016, -46.558331, 31.608776
21.540302, 0.137396, -44.104553, 31.607960
21.560303, 0.342480, -44.103550, 30.586092
21.580303, 0.549158, -45.332214, 33.243435
21.600304, 0.141284, -45.127487, 29.567373
21.620304, 0.138482, -44.512817, 29.973532
21.640305, 0.139513, -45.946167, 30.791826
21.660305, 0.344215, -43.081676, 29.768917
21.680305, 0.544559, -43.288586, 29.359869
21.700306, 0.141762, -43.899944, 28.952335
21.720306, 0.134137, -43.696011, 28.543350
21.740307, 0.137678, -41.855442, 28.545540
21.760307, 0.340722, -39.812435, 29.562834
21.780308, 0.549267, -36.951717, 29.360430
21.800308, -0.069370, -36.543034, 27.113943
21.820309, 0.343411, -35.929203, 27.111084
21.840309, 0.140694, -36.134178, 27.522217
21.860310, 0.141091, -34.703510, 27.521128
21.880310, 0.135876, -35.315918, 27.317190
21.900311, 0.345575, -30.409899, 27.316967
21.920311, 0.139826, -27.343443, 26.498184
21.940311, 0.135714, -24.073158, 26.293236
21.960312, 0.547195, -23.050108, 25.884974
21.980312, 0.338414, -21.008356, 26.497330
22.000313, 0.138905, -17.533464, 25.272825
22.020313, -0.065411, -14.467256, 25.682549
22.040314, 0.341561, -13.650005, 24.862808
22.060314, 0.343151, -10.174043, 26.498728
22.080315, 0.345479, -9.356167, 25.477160
22.100315, 0.140044, -6.698408, 24.248840
22.120316, 0.138111, -4.858480, 23.840792
22.140316, 0.343714, -5.264650, 25.475855
22.160316, 0.550537, -2.815622, 24.454473
22.180317, 0.344402, -1.591510, 24.250408
22.200317, 0.342232, -1.589843, 24.863886
22.220318, 0.548393, -0.976819, 22.819416
22.240318, 0.141491, -0.567653, 23.228815
22.260319, 0.342438, -0.363468, 24.250511
22.280319, 0.344987, -0.158653, 23.023436
22.300320, 0.342278, -0.569421, 24.046104
22.320320, 0.345867, -0.158463, 22.820522
22.340321, 0.139278, -0.568043, 21.797968
22.360321, 0.141554, -0.772333, 23.025183
22.380322, 0.341736, -0.362448, 22.001455
22.400322, 0.344362, -0.772938, 22.001226
22.420322, 0.138865, -0.566403, 21.388586
22.440323, -0.066222, -0.568027, 22.206472
22.460323, 0.139749, -0.566420, 21.389187
22.480324, 0.344446, -0.975857, 20.981462
22.500324, 0.344210, -0.158633, 20.776073
22.520325, 0.343054, -1.180298, 20.979475
22.540325, 0.342570, -0.363268, 20.775482
22.560326, 0.342815, -0.769580, 19.957563
22.580326, 0.343004, -0.362148, 19.549940
22.600327, 0.340871, -0.772667, 18.730705
22.620327, 0.137179, -0.362876, 18.527948
22.640327, 0.551181, -0.773312, 17.913715
22.660328, 0.141112, 0.252385, 17.913786
22.680328, 0.344134, 0.454145, 16.484600
22.700329, 0.343503, 0.250501, 15.460046
22.720329, -0.065407, 0.249773, 14.235371
22.740330, 0.343324, 0.453316, 13.418296
22.760330, 0.138328, 0.453620, 12.396821
22.780331, 0.139381, 0.453697, 13.622856
22.800331, 0.751572, 0.250476, 11.373611
22.820332, -0.065940, 0.249217, 10.557074
22.840332, 0.342148, 0.656294, 9.125956
22.860332, 0.342865, 0.247811, 8.922613
22.880333, 0.138115, 0.451721, 7.081360
22.900333, 0.344341, 0.451201, 7.084012
22.920334, -0.066025, 0.245890, 6.059756
22.940334, 0.548532, 0.449106, 3.808556
22.960335, -0.066137, 0.451334, 2.993525
22.980335, 0.342866, 0.254891, 6.059000
23.000336, 0.342825, 0.456788, 2.996249
23.020336, 0.343765, 0.046463, 2.992565
23.040337, 0.344709, -0.363513, 1.559189
23.060337, 0.546899, 0.453537, -0.482613
23.080338, 0.344084, 0.454820, 1.969963
23.100338, 0.139903, 0.453962, 1.765671
23.120338, 0.343082, 0.658921, 2.177286
23.140339, 0.139224, 0.659488, 1.153954
23.160339, 0.342934, 0.455098, 0.949333
23.180340, 0.343357, 0.663117, 0.947499
23.200340, 0.343229, 0.256562, 1.153322
23.220341, 0.138725, 0.460423, 0.536259
23.240341, 0.138965, 0.259753, 0.738127
23.260342, 0.342629, 0.466785, 0.531540
23.280342, 0.340691, 0.258147, 0.325981
23.300343, 0.136336, 0.274966, 0.937444
23.320343, 0.336528, 0.505636, 0.517784
23.340343, 0.134268, 0.370370, 1.112572
23.360344, 0.144866, 0.686643, 0.479478
23.380344, 0.256678, 0.584502, 0.774771
23.400345, 0.132184, 0.860410, 0.395264
23.420345, 0.258079, 0.766152, 0.419680
23.440346, 0.025455, 1.091172, -0.155597
23.460346, 0.022867, 0.999224, 0.283959
23.480347, -0.162473, 1.304955, -0.511004
23.500347, 0.278070, 1.158846, -0.071030
23.520348, -0.129122, 1.807368, -0.855481
23.540348, -0.158474, 1.649110, -0.603552
23.560349, 0.218768, 1.490978, -0.738515
23.580349, -0.408334, 1.741872, -0.854953
23.600349, -0.203919, 1.374843, -0.959575
23.620350, -0.026260, 1.601678, -1.035788
23.640350, -0.278922, 1.431155, -1.086697
23.660351, -0.324379, 1.873240, 0.109651
23.680351, 0.036452, 1.484377, -1.306967
23.700352, -0.440500, 1.707094, -1.456274
23.720352, -0.498387, 1.726381, -1.342383
23.740353, -0.513799, 1.552748, -1.211944
23.760353, -0.482395, 1.777245, -0.889212
23.780354, -0.197561, 1.559405, -1.211790
23.800354, -0.122209, 1.501419, -0.926592
23.820354, -0.485364, 1.632077, -0.825443
23.840355, -0.046343, 1.313871, -0.072095
23.860355, -0.003211, 1.159052, -0.105766
23.880356, -0.356336, 1.401151, -0.146089
23.900356, -0.094841, 0.615861, 0.627276
23.920357, -0.067084, 0.853541, 0.794749
23.940357, -0.054103, 0.476273, 0.564496
23.960358, 0.356700, 0.749189, 0.507357
23.980358, -0.043901, 1.273695, 0.609039
24.000359, -0.031500, 0.411998, 0.672926
24.020359, -0.028284, 0.399800, 0.108918
24.040359, -0.029466, 0.420592, 0.748983
24.060360, -0.051557, 0.685619, 0.754587
24.080360, 0.529640, 0.339819, 0.771288
24.100361, 0.126618, 0.579903, 1.000418
24.120361, 0.160191, 0.811119, 0.612894
24.140362, 0.211869, 0.618924, 1.041920
24.160362, 0.264623, 0.829627, 0.437532
24.180363, 0.308100, 0.229257, 1.044131
24.200363, 0.134259, 0.640183, 3.493818
24.220364, 0.167089, 0.631977, 0.827002
24.240364, 0.410326, 0.611468, 1.014793
24.260365, 0.234937, 0.181642, 0.993770
