t_ur, ur1, ur2, ur3
12.120088, -10.828693, -1.418862, 0.813148
12.140088, -10.317411, -0.907916, 0.302046
12.160089, -10.317803, -1.929996, 0.812404
12.180089, -10.318063, -1.419791, 1.835433
12.200089, -10.828516, -1.418694, 0.812501
12.220090, -10.317844, -2.440474, 0.302505
12.240090, -10.828993, -2.440758, 0.301873
12.260091, -10.318359, -2.441205, 1.835252
12.280091, -10.828993, -1.929708, -1.230949
12.300092, -10.318119, -2.440582, 0.812836
12.320092, -12.361724, -1.929428, 0.302273
12.340093, -10.317738, -2.441154, -0.209130
12.360093, -10.317646, -2.441507, 1.324105
12.380094, -10.317560, 1.646424, 0.302008
12.400094, -10.317398, -0.907848, 0.301680
12.420094, -10.828197, -0.396713, 0.813470
12.440095, -9.806540, -1.418653, -4.297272
12.460095, -10.318008, -1.929818, 0.302431
12.480096, -10.318445, -1.419306, 0.813129
12.500096, -10.317597, -1.419257, -1.742416
12.520097, -10.828724, -0.907782, -0.720580
12.540097, -10.317991, -2.440934, 0.301689
12.560098, -11.339137, -0.907542, 0.302123
12.580098, -10.317823, -1.418573, -0.719906
12.600099, -10.317740, -0.396768, 0.301886
12.620099, -10.828770, -1.929941, 1.323787
12.640100, -11.851014, -1.418604, 0.301853
12.660100, -10.317947, -1.929818, -0.209174
12.680100, -11.339617, -1.418457, 6.944997
12.700101, -11.340189, -0.396348, 0.813025
12.720101, -10.318409, -1.930149, 0.301453
12.740102, -10.829039, -0.907871, -0.208814
12.760102, -9.806870, -0.907779, -0.720256
12.780103, -10.318286, -1.930095, 0.302380
12.800103, -10.829086, -2.440922, 1.835598
12.820104, -11.340193, -1.930007, 0.302404
12.840104, -10.317617, -1.930179, 0.812722
12.860105, -11.851077, -1.419147, 0.812860
12.880105, -10.829358, -3.462898, 1.324566
12.900105, -11.340070, -2.951818, -0.208791
12.920106, -10.829570, -2.440902, -1.231070
12.940106, -11.851218, -0.397007, 0.812995
12.960107, -9.807228, -1.419030, 1.324083
12.980107, -9.807061, -1.418810, 0.302545
13.000108, -10.829613, -1.418802, 0.302761
13.020108, -10.829037, -1.929960, -1.741700
13.040109, -10.829272, -0.908130, 0.302147
13.060109, -10.829527, -1.419366, 0.302763
13.080110, -10.829043, -2.440686, 1.324158
13.100110, -11.340244, -1.930355, -0.719804
13.120111, -11.339890, -1.418630, 0.301967
13.140111, -11.340111, -1.929307, 0.813301
13.160111, -10.829324, -1.419158, 1.834831
13.180112, -11.340194, -1.929823, 0.301663
13.200112, -11.340179, -0.907391, 0.302227
13.220113, -10.828927, -0.907786, 1.834611
13.240113, -11.340155, -1.419346, -0.720194
13.260114, -10.829137, -2.441368, -1.230888
13.280114, -11.851248, -0.396911, 0.812559
13.300115, -10.829160, -0.396634, -0.209112
13.320115, -10.828744, -2.441054, 1.835414
13.340116, -10.317847, -1.929537, -0.719263
13.360116, -11.851068, -0.397230, 1.835621
13.380116, -10.829128, -1.929306, 0.302772
13.400117, -10.828995, -1.419388, -0.208657
13.420117, -10.828630, -1.929722, 1.324351
13.440118, -11.340012, -1.419397, 0.301828
13.460118, -10.829387, -2.440363, 0.302614
13.480119, -10.829185, -1.929830, 0.302044
13.500119, -9.806791, -1.929845, 0.813028
13.520120, -11.340055, -2.952075, 2.345824
13.540120, -11.339919, -1.419280, 0.301714
13.560121, -10.829061, -2.440999, 1.324155
13.580121, -12.361952, -2.441347, 0.813188
13.600121, -10.829021, -1.929661, -0.208996
13.620122, -10.828723, -1.929796, 1.324016
13.640122, -11.339710, -1.418647, -1.231378
13.660123, -10.828698, -2.440597, 0.812660
13.680123, -10.828494, -1.418930, 0.301678
13.700124, -11.339966, -1.418510, -0.720229
13.720124, -10.828829, -1.929937, 0.813272
13.740125, -11.850945, -1.929936, 0.302381
13.760125, -10.829002, -1.419228, 0.813182
13.780126, -11.340281, -2.441378, -0.208367
13.800126, -10.829179, -1.419041, 0.813080
13.820127, -11.340103, -1.930191, -0.209002
13.840127, -10.829092, -1.419741, 0.302213
13.860127, -9.806932, -1.929911, 0.813089
13.880128, -10.828687, -0.908616, 0.301484
13.900128, -10.828626, -0.397204, -0.719916
13.920129, -10.828748, -0.397680, 0.301646
13.940129, -10.317644, -1.929866, 0.813123
13.960130, -9.807099, -1.419093, 0.812748
13.980130, -10.317876, -0.397489, 1.834931
14.000131, -10.829066, -0.396888, -0.209342
14.020131, -9.807230, -2.440506, 2.346241
14.040132, -9.806956, 0.113654, 1.835074
14.060132, -10.317651, -0.908018, 1.834969
14.080132, -10.318403, -1.930308, -0.208708
14.100133, -10.828556, -1.419204, 2.346293
14.120133, -11.340211, -2.440607, -0.209290
14.140134, -10.829073, -1.929798, 1.834609
14.160134, -11.851316, -2.441116, 0.301822
14.180135, -11.851038, -1.930238, 4.901354
14.200135, -11.339381, -0.907871, -0.719668
14.220136, -10.829064, -0.907856, 1.324292
14.240136, -11.340142, -1.419222, -0.719177
14.260137, -10.828954, -1.418956, -0.720882
14.280137, -11.340415, -1.930154, 0.813573
14.300138, -11.340211, -0.908083, 0.302168
14.320138, -9.807253, -0.396799, 0.812728
14.340138, -10.318151, -0.907897, 0.812929
14.360139, -10.318541, -1.419004, 0.302311
14.380139, -10.317918, -1.419123, 1.834815
14.400140, -10.828491, -0.907961, 0.301975
14.420140, -10.317643, -0.907888, -0.208970
14.440141, -10.828620, -1.418521, 0.302734
14.460141, -10.829082, -1.418354, 0.301810
14.480142, -10.317596, -1.419229, 1.324393
14.500142, -10.829110, -0.397117, -0.208833
14.520143, -10.829061, -1.929735, 0.812631
14.540143, -10.828568, -1.930002, 0.812475
14.560143, -9.807552, -1.929656, 0.813502
14.580144, -10.829299, -1.929963, 0.812792
14.600144, -10.829225, 0.114191, 0.812834
14.620145, -10.829057, -1.929910, 0.302407
14.640145, -10.318676, -2.441302, 1.324335
14.660146, -10.318330, -2.952192, -0.208447
14.680146, -11.339640, -1.418937, 1.324682
14.700147, -11.339887, -1.930048, 0.813278
14.720147, -10.317918, -1.419534, -0.208748
14.740148, -10.318122, -1.929911, 0.302426
14.760148, -10.317783, 0.624896, -0.719503
14.780149, -11.340074, -1.930241, 1.835021
14.800149, -10.317554, -2.441153, 0.301696
14.820149, -10.829296, -1.419325, -0.719810
14.840150, -9.806798, -0.907802, 2.856938
14.860150, -10.318377, -0.907673, -0.208902
14.880151, -10.318190, -1.418603, 1.835326
14.900151, -10.318034, -2.952075, 0.813040
14.920152, -10.828955, -0.397181, 0.813252
14.940152, -9.807006, -1.419487, 1.835025
14.960153, -10.828630, -1.418786, -0.719931
14.980153, -10.317710, -2.440591, 0.813072
15.000154, -9.807279, -1.930094, -0.209053
15.020154, -10.828865, -0.907684, 1.323953
15.040154, -11.851151, -1.930009, 1.324379
15.060155, -10.829016, -1.929939, 1.835207
15.080155, -11.340168, -2.440759, 0.813061
15.100156, -11.340146, -1.419088, -0.719780
15.120156, -10.829320, -2.440879, 1.324080
15.140157, -11.339892, -0.907942, 0.813024
15.160157, -11.340260, -2.441393, 0.813525
15.180158, -10.317741, -1.930377, 1.835119
15.200158, -10.318275, -0.396978, 1.325163
15.220159, -11.340331, -1.419042, -0.209030
15.240159, -12.362369, -1.930293, 0.301775
15.260159, -11.339942, -0.908267, 1.323899
15.280160, -11.339809, -0.908066, 1.323187
15.300160, -10.317844, -1.418834, 0.302068
15.320161, -11.340220, -1.419215, 0.301595
15.340161, -10.317908, -1.418791, -0.208735
15.360162, -10.317842, -2.440827, 0.813509
15.380162, -10.317960, -1.419181, 0.302726
15.400163, -11.339322, -1.418991, -0.208809
15.420163, -10.828924, -1.419136, 0.813161
15.440164, -12.361449, -1.930213, 0.812843
15.460164, -10.828930, -0.396999, -0.719909
15.480165, -10.829158, -2.440917, 0.302442
15.500165, -10.317624, -1.929889, 1.834850
15.520165, -11.851086, -0.907387, -0.209217
15.540166, -10.318118, -1.418753, 0.301992
15.560166, -11.850922, -1.418294, 1.835100
15.580167, -10.828638, -1.418809, 0.812822
15.600167, -11.339824, -1.930170, 1.835377
15.620168, -11.340024, -1.417978, 0.813057
15.640168, -11.339861, -2.441296, 1.835531
15.660169, -11.339597, -1.418952, -0.720201
15.680169, -10.317985, -1.930196, -0.720214
15.700170, -10.829206, -1.930245, 1.835396
15.720170, -10.828612, -1.929917, 0.812851
15.740170, -11.339781, -1.930418, -1.231062
15.760171, -10.828951, -1.929960, 0.302314
15.780171, -10.317786, -2.441206, 0.812471
15.800172, -11.340107, -0.908474, 0.812864
15.820172, -11.339456, -1.929649, 0.302118
15.840173, -11.850510, -0.907685, 1.323812
15.860173, -10.317298, -1.930069, 0.302460
15.880174, -10.829110, -1.929434, 1.323775
15.900174, -10.828080, -0.907735, -0.209324
15.920175, -11.339459, -1.419021, 1.324194
15.940175, -11.340169, -1.418828, -0.208855
15.960176, -10.317962, -2.441218, 0.813949
15.980176, -10.829089, -1.929934, 0.813387
16.000175, -11.339894, -1.418448, 0.812411
16.020176, -12.362133, -0.908175, 0.302377
16.040176, -10.829249, -2.952075, 1.324151
16.060177, -10.828908, -1.419163, 0.812586
16.080177, -11.340208, -1.418818, -0.209111
16.100178, -10.317822, -1.930744, 1.835989
16.120178, -10.317672, -0.907726, 0.812497
16.140179, -9.807255, -2.441366, 0.812810
16.160179, -11.339433, -2.440893, 0.302229
16.180180, -11.851038, -0.908032, -1.230759
16.200180, -11.339797, -1.418674, 0.812955
16.220181, -10.829016, -1.418390, 0.813786
16.240181, -10.318261, -0.907644, 1.324197
16.260181, -10.829291, -1.929715, 1.834891
16.280182, -9.807231, -1.929674, 0.813549
16.300182, -10.828929, -1.929869, 0.301923
16.320183, -10.318126, -1.418649, -2.253054
16.340183, -9.807005, -1.418945, 0.813048
16.360184, -10.828654, -1.929678, 0.302229
16.380184, -10.317739, -1.419162, 0.812654
16.400185, -9.295630, -1.419410, 0.302341
16.420185, -10.829231, -1.930488, 0.302392
16.440186, -10.829044, -1.419203, 1.835460
16.460186, -10.829040, -1.930304, 1.835644
16.480186, -10.828968, -1.930237, -0.208657
16.500187, -9.807025, -0.908312, 0.813319
16.520187, -10.317985, -2.440835, 1.323484
16.540188, -9.807410, -1.419001, 0.302146
16.560188, -11.339806, -0.907543, -0.209474
16.580189, -10.829299, -2.441156, -0.209281
16.600189, -11.339899, -1.419090, -0.209525
16.620190, -10.828606, -1.418921, 0.813142
16.640190, -11.339865, -1.929910, 1.324297
16.660191, -10.317321, -2.440545, 1.324078
16.680191, -11.339707, -1.930490, 0.813344
16.700191, -10.318261, -1.929617, 1.324035
16.720192, -11.851224, -1.418938, -0.720353
16.740192, -10.829178, -1.418761, 0.302775
16.760193, -10.318490, -1.419095, 0.302122
16.780193, -10.317304, -1.929762, 0.813313
16.800194, -11.339820, -0.907682, 0.813257
16.820194, -10.318173, -0.908168, 0.302399
16.840195, -10.317717, -1.930111, 0.302359
16.860195, -10.318308, -1.929964, 2.345640
16.880196, -10.317732, -1.418560, 1.323932
16.900196, -9.807417, -0.396865, -0.209439
16.920197, -10.317991, -1.929734, 1.323784
16.940197, -10.829105, -1.929725, 0.813602
16.960197, -10.828767, -1.418706, 0.302544
16.980198, -10.318305, -1.929775, 1.324265
17.000198, -11.339772, -1.929966, 1.323668
17.020199, -10.828992, -1.929731, -0.208718
17.040199, -11.340099, -1.930283, 1.324522
17.060200, -11.851113, -0.908447, 0.302261
17.080200, -10.317826, -1.930220, 0.812934
17.100201, -11.339869, -1.419297, 0.302200
17.120201, -11.340006, -1.929540, 0.302016
17.140202, -10.829004, -1.929917, 0.301690
17.160202, -10.828815, -1.929659, 0.812984
17.180202, -9.807526, -1.419022, 1.324724
17.200203, -10.828971, -1.418519, 1.324277
17.220203, -10.828977, -0.908014, -0.719749
17.240204, -10.829022, -1.418710, 1.835534
17.260204, -10.317552, -0.397070, -0.208834
17.280205, -9.806499, -1.929863, 0.812823
17.300205, -10.828879, -2.440902, -0.720020
17.320206, -10.829062, -1.419160, 0.813649
17.340206, -11.339892, -0.397320, 1.324173
17.360207, -10.318397, -1.929537, 1.835503
17.380207, -10.318377, -1.929978, -0.719465
17.400208, -10.318075, -1.929683, 0.812925
17.420208, -10.828855, -1.419068, 1.834837
17.440208, -9.807230, -1.419402, -0.209374
17.460209, -10.317340, -2.440804, -0.208641
17.480209, -11.850856, -1.930169, 0.812960
17.500210, -9.806918, -0.908548, 0.301780
17.520210, -10.318105, -1.419062, 1.324360
17.540211, -11.340102, -1.930729, 0.812950
17.560211, -11.340120, -1.930747, 0.813060
17.580212, -11.340240, -1.930237, -0.208841
17.600212, -10.317857, -2.440898, 0.813073
17.620213, -11.339961, -1.930202, 0.812633
17.640213, -11.850607, -0.907935, -0.208803
17.660213, -10.828980, -2.441301, 0.812679
17.680214, -11.340101, -0.908822, -0.208638
17.700214, -10.828955, -1.418999, 1.834795
17.720215, -9.807250, -0.908521, 0.813900
17.740215, -10.829000, -1.930065, 1.324821
17.760216, -10.318129, -1.420178, 1.835778
17.780216, -10.828699, -1.419228, -0.209016
17.800217, -9.806793, -1.929615, 0.301581
17.820217, -9.807114, -0.908287, -1.230121
17.840218, -10.317940, -0.908283, 0.813782
17.860218, -10.317600, -1.418805, -0.209103
17.880219, -10.828948, -1.930217, 0.302313
17.900219, -10.318145, -2.440530, 1.835044
17.920219, -10.318174, -3.973640, 0.302418
17.940220, -10.828722, -1.419207, 1.324227
17.960220, -10.828656, -1.419477, 0.302244
17.980221, -10.318424, -1.929891, 1.324313
18.000221, -11.851089, -1.419113, 0.302173
18.020222, -10.318032, -1.418788, 0.302316
18.040222, -10.318193, -1.929644, 0.301627
18.060223, -10.828839, -1.929843, 0.813232
18.080223, -10.829226, -2.440552, 0.302169
18.100224, -11.851043, -1.929895, 0.301900
18.120224, -11.340288, -0.907771, 0.302009
18.140224, -13.384034, -0.397096, 1.324228
18.160225, -11.850949, -1.418566, -0.719315
18.180225, -9.807055, -1.418385, 0.814016
18.200226, -10.828672, -2.441010, 0.302545
18.220226, -10.317831, -0.907876, 0.812402
18.240227, -10.318060, -2.952212, 0.813041
18.260227, -10.318028, 0.114476, -0.208557
18.280228, -10.318169, -1.930004, 0.813135
18.300228, -11.340463, -1.418794, 1.834834
18.320229, -10.317640, -1.929979, 0.301644
18.340229, -10.318032, -1.929892, 0.813029
18.360229, -11.339640, -1.419134, 1.323922
18.380230, -9.807368, -1.930219, 0.812711
18.400230, -10.828614, -1.419555, 1.323650
18.420231, -10.317623, -1.418676, 0.301400
18.440231, -11.340354, -1.419422, 0.812876
18.460232, -10.828631, -1.929744, 0.813166
18.480232, -11.851033, -2.440549, 0.813484
18.500233, -11.850904, -1.418735, 0.302131
18.520233, -10.317459, -2.440548, 2.857378
18.540234, -10.828815, -1.418950, -0.720022
18.560234, -10.317547, -1.929645, -0.208441
18.580235, -11.339479, 0.114310, 0.813455
18.600235, -10.828904, -1.930262, 1.324170
18.620235, -10.317874, -1.930742, 0.813634
18.640236, -10.829041, -1.930259, 0.302056
18.660236, -10.829046, -1.930172, -0.208994
18.680237, -10.317914, -2.441138, 0.813485
18.700237, -10.829179, -1.419207, 1.324214
18.720238, -10.829528, -1.419601, -0.208824
18.740238, -10.828907, -1.930139, 1.835555
18.760239, -11.339682, -0.907609, 0.302040
18.780239, -9.806795, -1.418830, 0.302158
18.800240, -10.318534, -1.419004, 1.324350
18.820240, -10.318030, -0.397072, 0.813042
18.840240, -10.318171, -2.440436, 1.324040
18.860241, -9.295579, -1.929768, 0.813262
18.880241, -10.828965, -1.929636, -0.208850
18.900242, -10.828517, -1.419424, 1.324148
18.920242, -9.296219, -1.418979, 0.812606
18.940243, -9.806933, -1.418949, -0.209274
18.960243, -10.828671, -0.907776, 1.324526
18.980244, -10.317763, -2.441087, 0.812910
19.000244, -10.828876, -1.929331, 0.813242
19.020245, -12.362348, 0.113684, -0.209075
19.040245, -10.318595, -0.397016, 0.811887
19.060246, -11.339933, -1.419561, -1.231276
19.080246, -10.828835, -2.440997, 1.324298
19.100246, -10.828538, -1.419407, -0.208788
19.120247, -10.828861, -1.419048, 0.301713
19.140247, -11.340142, -0.908087, 0.813087
19.160248, -10.828863, -1.929931, 5.923109
19.180248, -9.806838, -2.440336, 0.813192
19.200249, -11.339905, -1.929910, 0.813385
19.220249, -10.828949, -0.908131, 0.813157
19.240250, -9.296036, -1.419060, 0.302589
19.260250, -10.318125, -0.396862, 0.812844
19.280251, -10.317623, -1.419020, 0.301927
19.300251, -10.829206, -1.418530, 0.812901
19.320251, -10.318036, -1.419400, 0.301784
19.340252, -10.828627, -1.418800, 1.324341
19.360252, -10.829404, -0.907292, -0.719726
19.380253, -9.807024, -2.440807, 0.812840
19.400253, -9.806936, -1.930128, 0.812614
19.420254, -10.829201, -1.930115, 1.835201
19.440254, -9.807231, -2.441017, 0.813228
19.460255, -10.829659, -1.418591, 0.301781
19.480255, -11.851172, -1.418861, 1.835184
19.500256, -10.829081, -1.418883, -0.208971
19.520256, -10.828629, -0.908164, 0.302590
19.540257, -11.339505, -1.930069, 1.835191
19.560257, -11.851295, -1.419117, -1.742191
19.580257, -10.317902, -1.930135, -0.208933
19.600258, -10.317944, -1.929775, -0.209200
19.620258, -10.828674, -1.929744, 1.324366
19.640259, -10.318221, -2.440995, 1.323781
19.660259, -10.828888, -1.418912, 1.323164
19.680260, -9.807043, -1.418769, -1.741745
19.700260, -10.828901, -1.418693, -0.209039
19.720261, -12.362395, -0.908313, 0.812782
19.740261, -11.339825, -1.418540, 1.323883
19.760262, -10.318179, -1.929723, -0.209047
19.780262, -10.317690, -1.929564, 1.324140
19.800262, -10.828770, -1.419463, -0.209201
19.820263, -10.318316, -1.930447, 1.324191
19.840263, -10.828835, -0.908009, 1.324411
19.860264, -10.828634, -1.930117, -0.208484
19.880264, -10.317924, -1.929781, 0.812568
19.900265, -10.828703, -1.419044, 0.301602
19.920265, -10.828979, -1.930167, 1.835300
19.940266, -11.339794, -1.418573, 0.302765
19.960266, -10.828835, -0.907682, -0.208989
19.980267, -11.339731, -1.418745, 1.324306
20.000267, -11.339938, -0.907982, 0.813601
20.020267, -10.318083, -1.418626, 0.301531
20.040268, -10.317646, -0.908004, 0.302292
20.060268, -10.317821, -2.440521, 0.813278
20.080269, -10.317961, -2.440989, 1.324270
20.100269, -10.317803, -2.440941, 0.812681
20.120270, -11.340011, -1.418837, -0.209058
20.140270, -11.340025, -1.418603, 0.813184
20.160271, -10.828629, -0.396612, 1.324354
20.180271, -10.828683, -1.419202, 1.324317
20.200272, -10.318378, -1.930073, -0.208867
20.220272, -10.318086, -0.908124, -0.209230
20.240273, -9.806748, -0.397300, 0.813347
20.260273, -10.317826, -1.929978, 0.813376
20.280273, -10.829456, -0.907778, 1.324085
20.300274, -10.317667, -1.929403, 0.301929
20.320274, -10.318195, -1.930370, -0.208332
20.340275, -10.317923, -2.441146, -0.208537
20.360275, -10.829386, -1.419539, -0.209211
20.380276, -10.828726, -2.952002, 0.301761
20.400276, -11.339886, -0.907727, -1.230536
20.420277, -10.317669, -2.441025, 1.324201
20.440277, -10.318606, -1.419254, -0.719624
20.460278, -10.828835, -2.440294, 0.301854
20.480278, -10.829298, -1.930151, 0.812482
20.500278, -10.318194, -2.440534, 0.302245
20.520279, -10.829023, -1.418953, 1.324064
20.540279, -11.339663, -0.396998, -0.208830
20.560280, -10.318130, -2.440998, 0.301943
20.580280, -10.828718, -1.929612, 1.835400
20.600281, -11.339611, -1.930234, 1.324660
20.620281, -11.851316, -0.908242, -0.208496
20.640282, -10.317903, -1.418971, 0.301924
20.660282, -10.829427, -1.419480, 1.324534
20.680283, -10.318242, -2.440882, -0.208956
20.700283, -11.340609, -0.907902, 0.812718
20.720284, -11.339980, -1.929820, 0.302450
20.740284, -10.828745, -1.419074, 0.301581
20.760284, -10.317639, -0.907398, -0.208618
20.780285, -10.829156, -0.396836, 0.302311
20.800285, -10.829247, -1.930046, 1.324744
20.820286, -10.318121, -2.441129, 1.324453
20.840286, -14.405724, -1.929425, 1.834991
20.860287, -10.828765, -1.419094, 1.323623
20.880287, -10.828496, -0.396573, 0.812799
20.900288, -10.829573, -1.930289, 0.813282
20.920288, -10.828832, -2.440810, 4.901016
20.940289, -11.339941, -0.396840, 0.812931
20.960289, -10.317964, -1.929914, 0.812861
20.980289, -10.829158, -1.419525, 0.813614
21.000290, -10.828994, -1.419044, 0.813216
21.020290, -10.828766, -2.440872, 1.324319
21.040291, -10.828882, -2.951823, 0.812660
21.060291, -10.829090, -1.929594, -0.209475
21.080292, -10.829131, -2.441182, 1.324492
21.100292, -11.339827, -1.419479, 0.302143
21.120293, -10.318169, -1.930098, -0.208657
21.140293, -10.318102, -1.929361, 1.323791
21.160294, -10.828953, -1.929703, 0.813278
21.180294, -10.828880, -0.907777, 0.302138
21.200294, -9.296006, -0.907962, -0.208557
21.220295, -10.828607, -1.418394, 0.813038
21.240295, -10.317756, -2.440940, 0.813690
21.260296, -10.829256, -0.907917, 0.813182
21.280296, -10.318063, 1.646949, -0.208792
21.300297, -10.318193, -0.907942, -0.719518
21.320297, -10.317939, 0.625419, 0.813305
21.340298, -10.318196, -0.908124, -0.208607
21.360298, -10.828865, -2.952022, 1.323918
21.380299, -10.318106, -2.441412, 0.301871
21.400299, -10.828903, -0.908101, 0.301990
21.420300, -10.317685, -1.929676, 1.835518
21.440300, -10.829000, -0.908311, 0.812677
21.460300, -11.850645, -1.418972, 0.302618
21.480301, -11.340137, -2.440464, 1.835147
21.500301, -10.829596, -0.907854, 0.812946
21.520302, -9.806890, -1.418994, -0.209017
21.540302, -10.317664, -1.418812, 0.301972
21.560303, -10.829596, -0.908103, 0.302207
21.580303, -10.318360, -1.419578, 0.302120
21.600304, -9.807207, -1.930170, 1.324153
21.620304, -11.339703, -0.907825, 0.301947
21.640305, -9.806569, -1.929891, 1.834501
21.660305, -10.829343, -1.418931, -1.231416
21.680305, -9.807412, -1.930104, 0.813086
21.700306, -10.318559, -0.396729, 0.302100
21.720306, -10.318129, -0.396747, 0.813134
21.740307, -10.828674, -0.907891, 0.302435
21.760307, -9.296411, -1.418993, 1.835182
21.780308, -10.828818, -2.441243, 1.323938
21.800308, -13.895354, -1.929868, 0.301888
21.820309, -9.806952, -1.930264, 0.813420
21.840309, -10.318523, -1.930663, -0.209487
21.860310, -10.318171, -1.930292, 0.813020
21.880310, -11.339864, -1.418396, 0.812728
21.900311, -11.339964, -2.440734, -0.209020
21.920311, -11.339366, -1.930378, 0.301954
21.940311, -11.340028, -1.419326, 0.302052
21.960312, -10.829257, -2.952613, 3.367381
21.980312, -10.828903, -1.930589, 1.835370
22.000313, -10.317616, -2.441005, 0.302575
22.020313, -10.829269, -1.419296, 0.302212
22.040314, -11.340143, -1.418535, 0.301921
22.060314, -10.828839, -1.418878, -0.209063
22.080315, -11.340370, -1.418072, 0.813169
22.100315, -10.829066, -0.907756, 0.813141
22.120316, -10.317893, -2.440599, 0.813208
22.140316, -10.317947, -1.419223, 0.813065
22.160316, -10.317696, -1.419161, 3.879044
22.180317, -10.828860, -0.908172, 0.813557
22.200317, -10.829255, -1.419163, -0.720336
22.220318, -10.318268, -1.419264, -0.208632
22.240318, -10.828995, -1.418550, 0.302431
22.260319, -10.317861, -2.441155, 1.323742
22.280319, -10.317824, -1.418968, 0.302402
22.300320, -10.317668, -2.440782, 0.301692
22.320320, -10.317780, -1.418550, 0.302501
22.340321, -10.318147, -0.397162, 1.835508
22.360321, -10.828742, -1.930069, -0.208628
22.380322, -10.829457, -2.952608, 1.324072
22.400322, -11.850996, -1.419292, -0.720197
22.420322, -11.851312, -1.418838, -0.719957
22.440323, -10.318497, -2.441160, 1.834672
22.460323, -10.828997, -1.418851, 1.324425
22.480324, -10.829313, -1.418905, 0.302196
22.500324, -11.339838, -1.930169, 0.813021
22.520325, -11.340071, -1.929963, 0.302197
22.540325, -11.339941, -1.930449, 0.812904
22.560326, -11.851110, -1.418775, -0.209528
22.580326, -10.829134, -1.419117, 0.813096
22.600327, -10.317803, -1.419024, -1.231036
22.620327, -10.318401, -1.419160, -0.208842
22.640327, -9.807162, -1.929985, 0.301898
22.660328, -9.806745, -0.907633, -0.208668
22.680328, -9.295556, -2.440722, -0.719217
22.700329, -8.785031, -1.930416, -0.208870
22.720329, -11.339544, -1.929724, 1.324505
22.740330, -10.829092, -1.418993, 0.302011
22.760330, -10.317921, -0.908313, 0.302151
22.780331, -10.829316, -1.418582, -0.208997
22.800331, -10.829338, -1.419256, 0.302143
22.820332, -11.339848, -1.419225, 0.813132
22.840332, -10.318444, -2.440506, 0.813317
22.860332, -11.339961, -1.418945, 0.302315
22.880333, -10.318195, -1.419018, 0.813136
22.900333, -10.829412, -1.930060, 0.301593
22.920334, -11.340325, -1.929744, 1.835621
22.940334, -10.318217, -1.930528, -0.209090
22.960335, -11.339823, -1.930311, -0.208832
22.980335, -11.339685, -1.930062, 0.812502
23.000336, -9.296492, -0.907897, 0.301909
23.020336, -11.339804, -1.418627, -0.209224
23.040337, -10.317899, -2.441388, 2.856796
23.060337, -10.828930, -1.419442, 0.812926
23.080338, -9.806727, -1.929626, 1.324231
23.100338, -10.317986, -1.418782, 1.835138
23.120338, -11.340014, -0.908156, 0.301507
23.140339, -10.317935, -0.907703, 1.324822
23.160339, -10.317831, -3.973887, 1.323909
23.180340, -10.829111, -1.418949, 0.302019
23.200340, -10.828791, -1.929937, -0.209012
23.220341, -10.829014, -1.419222, -0.208098
23.240341, -11.340694, -0.908412, -0.209164
23.260342, -10.318086, -1.418784, 0.813167
23.280342, -11.339591, -0.907943, 2.345698
23.300343, -10.828999, -2.440691, 1.835099
23.320343, -11.850784, -0.907494, 1.835399
23.340343, -11.340302, -2.440997, 0.301890
23.360344, -10.828769, -1.419106, -0.208881
23.380344, -10.317852, -1.930702, 0.301869
23.400345, -11.850735, -1.929797, 2.346648
23.420345, -10.318444, -2.951837, 0.813038
23.440346, -11.340260, -1.418726, 0.812702
23.460346, -10.828745, -1.419135, 0.812700
23.480347, -10.828938, -1.418855, 1.324070
23.500347, -10.829477, -1.930256, 1.324468
23.520348, -9.807163, -1.929782, -1.230923
23.540348, -10.318243, -1.419047, 2.346034
23.560349, -10.318033, -0.908103, 0.813024
23.580349, -10.317711, -0.907363, 0.301860
23.600349, -10.828789, -0.907609, 0.302320
23.620350, -10.829267, 2.158361, 0.813038
23.640350, -9.807693, -0.908159, 0.812739
23.660351, -9.807369, -0.908527, 1.324033
23.680351, -10.829405, -1.419124, 0.812968
23.700352, -10.829495, -0.908041, 0.302445
23.720352, -10.828341, -0.397325, -0.209007
23.740353, -10.317464, -1.418833, 0.812619
23.760353, -10.318235, -1.418786, 1.324635
23.780354, -10.828909, -2.440898, 0.301902
23.800354, -10.829083, -1.929750, 0.813091
23.820354, -10.829175, -1.418919, 0.813942
23.840355, -10.828934, -1.930209, -0.208951
23.860355, -10.829155, -1.929929, 0.813646
23.880356, -11.340394, -2.441001, -0.209090
23.900356, -10.828431, -2.440893, -0.209312
23.920357, -10.829439, -0.907896, 0.813018
23.940357, -10.317663, -1.929688, 0.301724
23.960358, -10.318174, -2.441199, 1.324169
23.980358, -11.339665, -1.418927, 0.302143
24.000359, -10.318099, -2.441017, 0.813205
24.020359, -10.318192, -0.908170, 1.835526
24.040359, -11.339388, -0.908163, 0.813280
24.060360, -10.317552, -0.908076, 0.302318
24.080360, -11.340424, -1.419539, 0.812923
24.100361, -10.318521, -0.908715, 1.834924
24.120361, -9.807574, -2.441151, 1.835571
24.140362, -10.317485, -1.419616, -0.208945
24.160362, -9.296012, -1.419041, 0.302659
24.180363, -11.339359, -1.419155, -0.208872
24.200363, -10.317894, -0.907915, -0.208904
24.220364, -10.828634, -1.419323, 1.323950
24.240364, -11.340096, 0.113754, -0.719571
