t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
 0.020000, 590.000000, -13914.000000, 4640.000000, -64.000000, 133.000000, 24.000000, 0.020000, 443.000000, -14309.000000, -5240.000000, -257.000000, 213.000000, -25.000000, 0.020000, -8002.000000, 30.000000, -13403.000000, -40.000000, 157.000000, 94.000000, 0.020000, -8089.000000, 457.000000, -13565.000000, 8.000000, 83.000000, -93.000000, 0.020000, -13873.000000, -8235.000000, 887.000000, -82.000000, 75.000000, 170.000000, 0.020000, -13824.000000, -8247.000000, 2400.000000, 26.000000, 96.000000, 96.000000
0.040000, 524.000000, -13910.000000, 4505.000000, -45.000000, 116.000000, 12.000000, 0.040000, 429.000000, -14261.000000, -5264.000000, -252.000000, 198.000000, -18.000000, 0.040000, -7977.000000, 72.000000, -13367.000000, -50.000000, 166.000000, 114.000000, 0.040000, -8092.000000, 411.000000, -13459.000000, 30.000000, 61.000000, -67.000000, 0.040000, -13872.000000, -8178.000000, 902.000000, -105.000000, 80.000000, 172.000000, 0.040000, -13804.000000, -8240.000000, 2397.000000, 26.000000, 112.000000, 105.000000
0.060000, 525.000000, -13930.000000, 4561.000000, -66.000000, 121.000000, 27.000000, 0.060000, 463.000000, -14287.000000, -5237.000000, -249.000000, 213.000000, -19.000000, 0.060000, -7971.000000, 64.000000, -13329.000000, -44.000000, 178.000000, 103.000000, 0.060000, -8103.000000, 421.000000, -13568.000000, 42.000000, 55.000000, -95.000000, 0.060000, -13840.000000, -8135.000000, 888.000000, -83.000000, 78.000000, 187.000000, 0.060000, -13854.000000, -8284.000000, 2391.000000, 29.000000, 99.000000, 90.000000
0.080000, 512.000000, -13917.000000, 4665.000000, -77.000000, 131.000000, 16.000000, 0.080000, 389.000000, -14267.000000, -5175.000000, -252.000000, 215.000000, -29.000000, 0.080000, -8025.000000, 102.000000, -13336.000000, -35.000000, 199.000000, 92.000000, 0.080000, -8097.000000, 444.000000, -13555.000000, 30.000000, 82.000000, -99.000000, 0.080000, -13874.000000, -8206.000000, 937.000000, -90.000000, 69.000000, 175.000000, 0.080000, -13818.000000, -8241.000000, 2392.000000, 23.000000, 117.000000, 95.000000
0.100000, 552.000000, -13925.000000, 4528.000000, -68.000000, 155.000000, 18.000000, 0.100000, 425.000000, -14273.000000, -5264.000000, -260.000000, 219.000000, -7.000000, 0.100000, -7986.000000, 101.000000, -13343.000000, -34.000000, 174.000000, 98.000000, 0.100000, -8046.000000, 428.000000, -13527.000000, 31.000000, 76.000000, -92.000000, 0.100000, -13875.000000, -8236.000000, 866.000000, -83.000000, 93.000000, 177.000000, 0.100000, -13830.000000, -8290.000000, 2379.000000, 14.000000, 92.000000, 100.000000
0.120000, 553.000000, -13958.000000, 4568.000000, -81.000000, 134.000000, 2.000000, 0.120000, 434.000000, -14292.000000, -5222.000000, -258.000000, 205.000000, -16.000000, 0.120000, -7960.000000, 64.000000, -13336.000000, -37.000000, 168.000000, 90.000000, 0.120000, -8094.000000, 444.000000, -13442.000000, 38.000000, 80.000000, -93.000000, 0.120000, -13855.000000, -8178.000000, 879.000000, -116.000000, 84.000000, 182.000000, 0.120000, -13840.000000, -8290.000000, 2442.000000, 18.000000, 97.000000, 98.000000
0.140000, 521.000000, -13945.000000, 4621.000000, -48.000000, 140.000000, 17.000000, 0.140000, 389.000000, -14297.000000, -5245.000000, -260.000000, 231.000000, -8.000000, 0.140000, -7976.000000, 60.000000, -13325.000000, -40.000000, 179.000000, 95.000000, 0.140000, -8087.000000, 498.000000, -13491.000000, 15.000000, 88.000000, -86.000000, 0.140000, -13852.000000, -8199.000000, 891.000000, -84.000000, 78.000000, 207.000000, 0.140000, -13834.000000, -8293.000000, 2422.000000, 36.000000, 97.000000, 110.000000
0.160000, 557.000000, -13920.000000, 4623.000000, -80.000000, 131.000000, 10.000000, 0.160000, 439.000000, -14227.000000, -5290.000000, -244.000000, 207.000000, -8.000000, 0.160000, -8019.000000, 76.000000, -13325.000000, -47.000000, 164.000000, 110.000000, 0.160000, -8071.000000, 440.000000, -13514.000000, 19.000000, 76.000000, -99.000000, 0.160000, -13872.000000, -8231.000000, 905.000000, -71.000000, 78.000000, 192.000000, 0.160000, -13816.000000, -8323.000000, 2481.000000, 31.000000, 97.000000, 110.000000
0.180000, 530.000000, -13948.000000, 4628.000000, -66.000000, 121.000000, 18.000000, 0.180000, 445.000000, -14262.000000, -5202.000000, -239.000000, 220.000000, -13.000000, 0.180000, -7988.000000, 15.000000, -13354.000000, -33.000000, 178.000000, 94.000000, 0.180000, -8073.000000, 432.000000, -13474.000000, 27.000000, 65.000000, -87.000000, 0.180000, -13870.000000, -8223.000000, 906.000000, -77.000000, 80.000000, 178.000000, 0.180000, -13815.000000, -8278.000000, 2452.000000, 19.000000, 114.000000, 103.000000
0.200000, 552.000000, -13931.000000, 4533.000000, -60.000000, 148.000000, 8.000000, 0.200000, 396.000000, -14263.000000, -5200.000000, -261.000000, 207.000000, -1.000000, 0.200000, -7956.000000, 34.000000, -13388.000000, -42.000000, 167.000000, 97.000000, 0.200000, -8027.000000, 421.000000, -13355.000000, 41.000000, 80.000000, -107.000000, 0.200000, -13841.000000, -8216.000000, 914.000000, -89.000000, 86.000000, 206.000000, 0.200000, -13799.000000, -8305.000000, 2381.000000, 13.000000, 103.000000, 107.000000
0.220000, 536.000000, -13914.000000, 4556.000000, -59.000000, 130.000000, 31.000000, 0.220000, 460.000000, -14220.000000, -5242.000000, -256.000000, 218.000000, -3.000000, 0.220000, -7991.000000, 79.000000, -13389.000000, -46.000000, 186.000000, 89.000000, 0.220000, -8101.000000, 441.000000, -13430.000000, 16.000000, 65.000000, -81.000000, 0.220000, -13890.000000, -8233.000000, 962.000000, -76.000000, 72.000000, 201.000000, 0.220000, -13803.000000, -8310.000000, 2458.000000, 38.000000, 109.000000, 103.000000
0.240000, 527.000000, -13918.000000, 4492.000000, -48.000000, 143.000000, -7.000000, 0.240000, 438.000000, -14298.000000, -5290.000000, -258.000000, 216.000000, 10.000000, 0.240000, -8020.000000, 82.000000, -13335.000000, -32.000000, 181.000000, 92.000000, 0.240000, -8068.000000, 414.000000, -13469.000000, 29.000000, 83.000000, -106.000000, 0.240000, -13867.000000, -8165.000000, 914.000000, -83.000000, 88.000000, 169.000000, 0.240000, -13848.000000, -8272.000000, 2388.000000, 17.000000, 111.000000, 118.000000
0.260000, 527.000000, -13951.000000, 4580.000000, -62.000000, 138.000000, 30.000000, 0.260000, 385.000000, -14283.000000, -5273.000000, -250.000000, 194.000000, -19.000000, 0.260000, -7988.000000, 50.000000, -13369.000000, -38.000000, 168.000000, 103.000000, 0.260000, -8081.000000, 411.000000, -13513.000000, 21.000000, 71.000000, -91.000000, 0.260000, -13878.000000, -8155.000000, 907.000000, -83.000000, 73.000000, 194.000000, 0.260000, -13863.000000, -8292.000000, 2398.000000, 9.000000, 130.000000, 96.000000
0.280000, 522.000000, -13920.000000, 4534.000000, -67.000000, 140.000000, -5.000000, 0.280000, 401.000000, -14259.000000, -5212.000000, -250.000000, 220.000000, -15.000000, 0.280000, -8001.000000, 98.000000, -13391.000000, -35.000000, 193.000000, 101.000000, 0.280000, -8081.000000, 432.000000, -13469.000000, 22.000000, 78.000000, -98.000000, 0.280000, -13886.000000, -8200.000000, 869.000000, -78.000000, 71.000000, 175.000000, 0.280000, -13792.000000, -8278.000000, 2402.000000, 19.000000, 110.000000, 112.000000
0.300000, 553.000000, -13912.000000, 4592.000000, -71.000000, 137.000000, 8.000000, 0.300000, 409.000000, -14250.000000, -5192.000000, -260.000000, 213.000000, -22.000000, 0.300000, -7996.000000, 47.000000, -13303.000000, -49.000000, 189.000000, 104.000000, 0.300000, -8060.000000, 428.000000, -13459.000000, 18.000000, 74.000000, -107.000000, 0.300000, -13907.000000, -8167.000000, 927.000000, -79.000000, 91.000000, 177.000000, 0.300000, -13799.000000, -8247.000000, 2423.000000, 5.000000, 89.000000, 97.000000
0.320000, 533.000000, -13928.000000, 4528.000000, -65.000000, 139.000000, -1.000000, 0.320000, 374.000000, -14261.000000, -5190.000000, -260.000000, 214.000000, -18.000000, 0.320000, -7969.000000, 75.000000, -13318.000000, -30.000000, 193.000000, 88.000000, 0.320000, -8088.000000, 456.000000, -13439.000000, 30.000000, 75.000000, -102.000000, 0.320000, -13842.000000, -8212.000000, 840.000000, -86.000000, 110.000000, 189.000000, 0.320000, -13849.000000, -8251.000000, 2420.000000, 31.000000, 100.000000, 101.000000
0.340000, 573.000000, -13955.000000, 4562.000000, -54.000000, 147.000000, 6.000000, 0.340000, 415.000000, -14277.000000, -5265.000000, -264.000000, 212.000000, -12.000000, 0.340000, -7949.000000, 77.000000, -13344.000000, -61.000000, 187.000000, 107.000000, 0.340000, -8069.000000, 416.000000, -13470.000000, 41.000000, 76.000000, -118.000000, 0.340000, -13840.000000, -8227.000000, 895.000000, -88.000000, 85.000000, 179.000000, 0.340000, -13815.000000, -8301.000000, 2387.000000, 16.000000, 122.000000, 122.000000
