t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
 0.020000, 521.000000, 325.000000, -3877.000000, -77.000000, 137.000000, 17.000000, 0.020000, 433.000000, -56.000000, -13500.000000, -266.000000, 197.000000, -2.000000, 0.020000, -16173.000000, -40.000000, 1045.000000, -55.000000, 183.000000, 94.000000, 0.020000, -16151.000000, 441.000000, 870.000000, 34.000000, 87.000000, -114.000000, 0.020000, 273.000000, -16406.000000, 976.000000, -81.000000, 78.000000, 180.000000, 0.020000, 452.000000, -16277.000000, 2478.000000, 30.000000, 79.000000, 119.000000
0.040000, 469.000000, 322.000000, -3876.000000, -66.000000, 134.000000, 15.000000, 0.040000, 489.000000, -73.000000, -13571.000000, -259.000000, 205.000000, -14.000000, 0.040000, -16151.000000, 35.000000, 948.000000, -36.000000, 181.000000, 88.000000, 0.040000, -16175.000000, 400.000000, 832.000000, 33.000000, 63.000000, -82.000000, 0.040000, 315.000000, -16373.000000, 999.000000, -84.000000, 75.000000, 185.000000, 0.040000, 480.000000, -16332.000000, 2486.000000, 31.000000, 104.000000, 96.000000
0.060000, 481.000000, 333.000000, -3980.000000, -74.000000, 127.000000, 1.000000, 0.060000, 478.000000, -76.000000, -13553.000000, -264.000000, 230.000000, -27.000000, 0.060000, -16216.000000, 36.000000, 990.000000, -25.000000, 186.000000, 119.000000, 0.060000, -16177.000000, 408.000000, 841.000000, 29.000000, 97.000000, -108.000000, 0.060000, 311.000000, -16416.000000, 914.000000, -89.000000, 85.000000, 198.000000, 0.060000, 485.000000, -16296.000000, 2446.000000, 14.000000, 102.000000, 95.000000
0.080000, 495.000000, 309.000000, -3829.000000, -62.000000, 140.000000, 5.000000, 0.080000, 499.000000, -60.000000, -13582.000000, -259.000000, 210.000000, -7.000000, 0.080000, -16131.000000, 49.000000, 1005.000000, -32.000000, 186.000000, 88.000000, 0.080000, -16126.000000, 470.000000, 839.000000, 30.000000, 72.000000, -89.000000, 0.080000, 293.000000, -16360.000000, 986.000000, -91.000000, 77.000000, 191.000000, 0.080000, 474.000000, -16349.000000, 2535.000000, 4.000000, 104.000000, 99.000000
0.100000, 471.000000, 301.000000, -3830.000000, -67.000000, 124.000000, 21.000000, 0.100000, 468.000000, -20.000000, -13488.000000, -257.000000, 228.000000, -15.000000, 0.100000, -16190.000000, 16.000000, 1077.000000, -53.000000, 189.000000, 105.000000, 0.100000, -16106.000000, 440.000000, 838.000000, 26.000000, 53.000000, -97.000000, 0.100000, 318.000000, -16418.000000, 992.000000, -101.000000, 99.000000, 185.000000, 0.100000, 447.000000, -16329.000000, 2461.000000, 27.000000, 105.000000, 134.000000
0.120000, 494.000000, 310.000000, -3864.000000, -65.000000, 130.000000, 6.000000, 0.120000, 524.000000, -34.000000, -13491.000000, -249.000000, 211.000000, -8.000000, 0.120000, -16153.000000, 5.000000, 1030.000000, -38.000000, 183.000000, 94.000000, 0.120000, -16174.000000, 436.000000, 933.000000, 24.000000, 56.000000, -112.000000, 0.120000, 309.000000, -16394.000000, 953.000000, -89.000000, 95.000000, 191.000000, 0.120000, 472.000000, -16310.000000, 2484.000000, 30.000000, 106.000000, 93.000000
0.140000, 491.000000, 275.000000, -3880.000000, -58.000000, 149.000000, 6.000000, 0.140000, 488.000000, -55.000000, -13464.000000, -249.000000, 212.000000, 3.000000, 0.140000, -16195.000000, -4.000000, 992.000000, -47.000000, 172.000000, 107.000000, 0.140000, -16162.000000, 473.000000, 921.000000, 17.000000, 67.000000, -96.000000, 0.140000, 271.000000, -16390.000000, 995.000000, -78.000000, 97.000000, 189.000000, 0.140000, 452.000000, -16318.000000, 2458.000000, 29.000000, 110.000000, 99.000000
0.160000, 483.000000, 328.000000, -3860.000000, -64.000000, 131.000000, 18.000000, 0.160000, 497.000000, -16.000000, -13467.000000, -246.000000, 192.000000, 11.000000, 0.160000, -16140.000000, 42.000000, 991.000000, -52.000000, 165.000000, 92.000000, 0.160000, -16157.000000, 417.000000, 878.000000, 27.000000, 65.000000, -110.000000, 0.160000, 308.000000, -16383.000000, 978.000000, -70.000000, 88.000000, 187.000000, 0.160000, 487.000000, -16298.000000, 2406.000000, 23.000000, 96.000000, 139.000000
0.180000, 493.000000, 321.000000, -3907.000000, -57.000000, 136.000000, 11.000000, 0.180000, 513.000000, -40.000000, -13508.000000, -244.000000, 220.000000, -19.000000, 0.180000, -16209.000000, 24.000000, 938.000000, -52.000000, 180.000000, 84.000000, 0.180000, -16155.000000, 428.000000, 864.000000, 18.000000, 85.000000, -105.000000, 0.180000, 282.000000, -16410.000000, 1030.000000, -105.000000, 86.000000, 184.000000, 0.180000, 444.000000, -16330.000000, 2474.000000, 16.000000, 100.000000, 88.000000
0.200000, 456.000000, 284.000000, -3858.000000, -75.000000, 119.000000, 7.000000, 0.200000, 454.000000, -53.000000, -13521.000000, -242.000000, 227.000000, -27.000000, 0.200000, -16160.000000, 37.000000, 964.000000, -34.000000, 172.000000, 86.000000, 0.200000, -16142.000000, 411.000000, 834.000000, 29.000000, 81.000000, -109.000000, 0.200000, 322.000000, -16387.000000, 984.000000, -90.000000, 85.000000, 185.000000, 0.200000, 510.000000, -16332.000000, 2492.000000, 23.000000, 112.000000, 97.000000
