t_uk, uk1, uk2, uk3
25.620396, -0.000098, -0.001083, -0.000153
25.640396, -0.001092, 0.002591, -0.000088
25.660397, 0.000356, 0.000160, 0.000113
25.680397, -0.000941, -0.000698, 0.000541
25.700397, 0.001247, -0.000005, 0.000062
25.720398, 0.000673, 0.001130, -0.000834
25.740398, -0.001326, 0.001420, -0.000089
25.760399, -0.000258, 0.000009, -0.000396
25.780399, 0.000805, -0.000251, -0.000757
25.800400, -0.001277, 0.000366, -0.000395
25.820400, -0.000094, 0.000642, -0.000247
25.840401, -0.001171, 0.000519, 0.000124
25.860401, 0.001228, 0.000294, 0.000335
25.880402, -0.001076, 0.000487, 0.000604
25.900402, -0.000829, 0.000057, -0.000412
25.920403, -0.000415, 0.001396, -0.000046
25.940403, -0.001164, 0.000564, 0.000472
25.960403, 0.000742, -0.000562, -0.000569
25.980404, -0.000220, -0.000083, -0.000459
26.000404, -0.001232, 0.000232, 0.000635
26.020405, -0.000160, -0.000231, 0.000108
26.040405, 0.000600, 0.000699, 0.000458
26.060406, 0.000024, 0.000837, 0.000280
26.080406, -0.000592, 0.000183, 0.000542
26.100407, -0.001171, 0.000544, -0.000734
26.120407, -0.000092, 0.000159, 0.000086
26.140408, 0.000569, 0.000602, 0.000383
26.160408, -0.000389, 0.000533, 0.000430
26.180408, -0.001376, 0.000049, 0.000857
26.200409, -0.000760, -0.000036, -0.000006
26.220409, -0.000328, -0.001153, 0.000229
26.240410, 0.000268, 0.000588, -0.000470
26.260410, 0.000347, 0.001321, 0.000390
26.280411, 0.000279, 0.000395, 0.000255
26.300411, 0.000387, 0.000326, -0.000160
26.320412, -0.000475, 0.000519, -0.000163
26.340412, -0.000136, 0.000087, 0.000331
26.360413, -0.000319, 0.000306, 0.000214
26.380413, 0.000048, 0.000233, 0.000067
26.400414, 0.000455, -0.000136, 0.000348
26.420414, -0.001112, -0.000761, -0.000438
26.440414, 0.000260, 0.000053, 0.000370
26.460415, 0.000202, 0.000953, 0.000384
26.480415, -0.000279, 0.000580, -0.000397
26.500416, 0.000883, 0.000406, -0.000222
26.520416, -0.000259, -0.000076, 0.000085
26.540417, -0.001244, 0.000262, -0.000228
26.560417, -0.000413, 0.000709, 0.000231
26.580418, -0.000478, 0.000577, -0.000057
26.600418, -0.000096, 0.000827, 0.000012
26.620419, 0.000701, 0.000574, -0.000542
26.640419, -0.000504, -0.000026, -0.000110
26.660419, -0.001189, 0.000757, 0.000076
26.680420, 0.000224, 0.000654, -0.000788
26.700420, 0.000936, -0.000040, 0.000455
26.720421, 0.000015, 0.000298, -0.000392
26.740421, -0.001761, 0.000607, -0.000262
26.760422, 0.001213, 0.000972, -0.000323
26.780422, 0.001208, 0.000923, -0.000485
26.800423, -0.001049, 0.001212, 0.000675
26.820423, 0.000090, 0.000409, -0.000022
26.840424, 0.000152, 0.000368, -0.000133
26.860424, -0.001400, 0.000563, -0.000409
26.880424, -0.001053, -0.000221, -0.000100
26.900425, 0.000248, 0.001108, -0.000288
26.920425, -0.000113, 0.001198, -0.000137
26.940426, -0.001057, 0.000279, 0.000436
26.960426, -0.000352, 0.001331, -0.000023
26.980427, -0.000705, 0.000854, 0.000421
27.000427, -0.000651, -0.000244, -0.000315
27.020428, 0.000036, -0.000411, 0.000317
27.040428, -0.000591, 0.000937, -0.000145
27.060429, 0.000162, 0.000320, -0.000353
27.080429, 0.000143, 0.000300, 0.000131
27.100430, 0.000933, 0.000263, -0.000154
27.120430, -0.000120, 0.001087, -0.000235
27.140430, -0.001216, 0.000512, -0.000681
27.160431, -0.001107, 0.000244, 0.000119
27.180431, -0.000714, 0.000152, 0.000104
27.200432, 0.000522, -0.000362, 0.000042
27.220432, -0.000007, 0.000667, -0.000343
27.240433, -0.000054, 0.000533, 0.000138
27.260433, -0.000051, -0.000283, 0.000103
27.280434, -0.000667, 0.000368, 0.000054
27.300434, 0.000449, 0.000512, 0.000052
27.320435, 0.000620, 0.000353, 0.000400
27.340435, -0.000163, 0.001057, -0.000372
27.360435, 0.000003, 0.001023, 0.000464
27.380436, 0.000864, -0.000650, -0.000341
27.400436, -0.000118, 0.000431, -0.000068
27.420437, -0.000781, 0.000408, -0.000087
27.440437, -0.000600, 0.000434, -0.000143
27.460438, 0.000184, 0.000738, 0.000172
27.480438, -0.000552, -0.000225, -0.000106
27.500439, 0.000564, -0.000390, -0.000168
27.520439, 0.000313, -0.000397, 0.000207
27.540440, 0.000383, 0.000118, 0.000032
27.560440, -0.000327, 0.000275, 0.000042
27.580441, -0.000692, 0.000085, 0.000051
27.600441, 0.000120, 0.000554, 0.000372
27.620441, -0.000844, 0.000783, 0.000288
27.640442, -0.001102, 0.000057, 0.000158
27.660442, -0.000282, 0.000659, 0.000093
27.680443, -0.000375, -0.001211, -0.000020
27.700443, -0.000439, 0.000053, 0.000758
27.720444, 0.000544, -0.000114, -0.000018
27.740444, 0.000619, 0.002131, -0.000137
27.760445, -0.000665, 0.000879, 0.000190
27.780445, -0.001669, -0.000198, 0.000169
27.800446, 0.000781, 0.000473, -0.000122
27.820446, 0.001705, 0.000785, -0.000513
27.840446, -0.000481, 0.000763, 0.000135
27.860447, -0.001024, 0.001400, 0.000085
27.880447, 0.000127, 0.000404, 0.000251
27.900448, 0.001209, 0.000154, 0.000105
27.920448, -0.000169, 0.000078, 0.000330
27.940449, -0.000436, 0.000270, 0.000243
27.960449, -0.000413, -0.000220, -0.000253
27.980450, 0.000174, 0.000046, -0.000326
28.000450, -0.000458, 0.000083, -0.000100
28.020451, -0.000508, 0.000043, 0.000215
28.040451, -0.000327, 0.000105, -0.000006
28.060452, 0.000917, 0.000085, -0.000285
28.080452, 0.000084, -0.000128, -0.000282
28.100452, -0.000668, 0.000280, 0.000401
28.120453, -0.000184, 0.000443, 0.000227
28.140453, -0.000488, -0.000136, 0.000038
28.160454, 0.000003, 0.000977, 0.000467
28.180454, 0.000432, -0.000158, 0.000318
28.200455, -0.000091, 0.000153, 0.000300
28.220455, 0.000366, 0.000114, 0.000364
28.240456, 0.000645, 0.000289, 0.000815
28.260456, -0.000858, 0.000436, -0.000178
28.280457, -0.000431, 0.001203, -0.000120
28.300457, -0.000525, 0.000903, 0.000249
28.320457, 0.000113, 0.000435, -0.000271
28.340458, -0.000388, 0.000853, 0.000416
28.360458, 0.000457, 0.000612, 0.000165
28.380459, -0.000670, 0.000387, -0.000182
28.400459, -0.000143, -0.000559, 0.000076
28.420460, 0.000839, 0.000164, -0.000476
28.440460, 0.000001, 0.000787, 0.000462
28.460461, -0.000232, 0.000614, -0.000253
28.480461, -0.000222, 0.001259, 0.000920
28.500462, -0.000643, 0.000106, -0.000447
28.520462, 0.000482, -0.000035, -0.000275
28.540462, -0.000348, 0.000972, -0.000001
28.560463, -0.000152, 0.001132, 0.000137
28.580463, -0.000095, -0.000144, -0.000310
28.600464, -0.000160, 0.000059, -0.000372
28.620464, 0.000466, 0.000159, -0.000160
28.640465, 0.000287, 0.000388, -0.000929
28.660465, -0.000528, 0.000748, -0.000329
28.680466, -0.000162, 0.000925, 0.000307
28.700466, -0.000456, 0.001532, 0.000207
28.720467, -0.000807, 0.000031, -0.000059
28.740467, -0.000172, 0.000842, -0.000526
28.760468, -0.000418, 0.000318, -0.000834
28.780468, -0.000736, 0.001199, -0.000324
28.800468, -0.002166, 0.000885, -0.000561
28.820469, -0.000733, -0.000144, 0.000232
28.840469, -0.000119, -0.000514, -0.000176
28.860470, -0.000426, 0.000409, -0.000075
28.880470, -0.000857, 0.001471, 0.000046
28.900471, -0.000107, 0.000895, 0.000030
28.920471, -0.000209, 0.000735, -0.000434
28.940472, 0.000271, 0.000017, 0.000097
28.960472, 0.000196, 0.000190, 0.000319
28.980473, -0.000417, -0.000141, 0.000934
29.000473, -0.001120, 0.000014, 0.000194
29.020473, -0.000144, 0.000155, -0.000395
29.040474, -0.000671, 0.000084, -0.000411
29.060474, 0.000037, 0.000066, -0.000149
29.080475, -0.000639, 0.001135, 0.000018
29.100475, -0.000391, -0.000051, 0.000652
29.120476, 0.000107, 0.000600, -0.000413
29.140476, -0.000046, 0.000736, -0.000762
29.160477, 0.000322, 0.000157, 0.000324
29.180477, 0.000567, -0.000434, 0.000367
29.200478, 0.000111, 0.000096, 0.000159
29.220478, 0.000300, 0.000160, 0.000327
29.240479, -0.000311, -0.000345, 0.000058
29.260479, 0.000223, -0.000258, 0.000137
29.280479, 0.000197, -0.000462, -0.000196
29.300480, -0.000347, 0.000038, -0.000077
29.320480, -0.000446, -0.000197, -0.000261
29.340481, -0.000529, 0.000070, 0.000244
29.360481, -0.001078, 0.000387, -0.000016
29.380482, -0.000344, -0.000189, 0.000216
29.400482, -0.000446, -0.000332, -0.000107
29.420483, -0.000070, 0.000182, 0.000270
29.440483, -0.000126, 0.000133, -0.000374
29.460484, -0.000492, 0.000063, -0.000317
29.480484, -0.000192, 0.000829, -0.000346
29.500484, 0.000002, 0.000735, -0.000228
29.520485, 0.000032, 0.000367, 0.000668
29.540485, 0.000159, 0.000077, 0.000364
29.560486, -0.000438, 0.000323, 0.000193
29.580486, -0.000075, 0.000164, 0.000049
29.600487, -0.000119, 0.000900, -0.000040
29.620487, -0.000236, 0.000133, -0.000047
29.640488, -0.000393, 0.000503, -0.000072
29.660488, -0.000034, -0.000074, -0.000240
29.680489, -0.000003, -0.000261, 0.000137
29.700489, -0.000441, -0.000101, -0.000103
29.720490, -0.000233, 0.000247, -0.000281
29.740490, -0.000784, 0.000687, -0.000260
29.760490, 0.000413, 0.000537, 0.000422
29.780491, -0.000712, 0.000849, -0.000072
29.800491, 0.000567, 0.000580, -0.000265
29.820492, -0.000518, 0.000895, 0.000361
29.840492, 0.000361, 0.000062, -0.000365
29.860493, -0.001631, 0.000524, 0.000484
29.880493, 0.000457, 0.000229, -0.000045
29.900494, 0.000346, 0.000296, -0.000109
29.920494, 0.000248, 0.000836, -0.000246
29.940495, -0.000870, 0.000668, 0.000537
29.960495, -0.000619, 0.000690, 0.000178
29.980495, -0.000590, 0.000598, 0.000519
30.000496, -0.000437, 0.000081, -0.000541
30.020496, -0.000165, 0.000186, 0.000130
30.040497, -0.000233, 0.000667, 0.000268
30.060497, -0.000556, 0.000335, -0.000402
30.080498, -0.000778, 0.000991, 0.000063
30.100498, -0.000456, 0.000690, 0.000573
30.120499, -0.000296, 0.000438, 0.000593
30.140499, -0.000323, -0.000031, -0.000165
30.160500, -0.000575, 0.000181, 0.000523
30.180500, 0.000011, 0.000089, -0.000463
30.200500, -0.000416, 0.000344, -0.000057
30.220501, 0.000113, 0.000104, -0.000208
30.240501, 0.000089, 0.000349, 0.000374
30.260502, -0.000850, 0.000479, 0.000362
30.280502, -0.000571, 0.000481, 0.000409
30.300503, -0.000028, 0.000259, 0.000063
30.320503, -0.000488, 0.000345, -0.000284
30.340504, -0.000781, 0.000181, -0.000085
30.360504, 0.000269, -0.000156, 0.000019
30.380505, -0.000755, 0.000129, -0.000179
30.400505, 0.000087, 0.000389, -0.000436
30.420506, -0.000458, 0.000438, 0.000731
30.440506, -0.000329, 0.000166, 0.000731
30.460506, -0.000500, 0.000186, 0.000423
30.480507, -0.001025, 0.000639, 0.000103
30.500507, -0.000712, 0.000479, 0.000006
30.520508, -0.000642, 0.000757, 0.000312
30.540508, -0.000068, 0.001067, 0.000263
30.560509, 0.000223, 0.000471, 0.000515
30.580509, 0.000204, 0.000297, -0.000070
30.600510, -0.000024, 0.000348, -0.000118
30.620510, 0.000073, 0.000974, 0.000326
30.640511, -0.000599, 0.000459, 0.000107
30.660511, -0.000526, 0.000203, 0.000586
30.680511, -0.000619, 0.000416, 0.000150
30.700512, 0.000301, 0.000740, -0.000127
30.720512, 0.000068, 0.000202, -0.000091
30.740513, -0.000142, 0.000302, 0.000060
30.760513, 0.000083, 0.000005, 0.000293
30.780514, 0.000291, -0.000124, -0.000393
30.800514, -0.000257, 0.000341, -0.000048
30.820515, -0.000187, 0.000292, 0.000186
30.840515, -0.000166, 0.000319, -0.000419
30.860516, -0.000141, 0.000247, -0.000142
30.880516, 0.000080, -0.000355, -0.000187
30.900517, -0.000004, 0.000276, -0.000094
30.920517, -0.000231, 0.000441, 0.000316
30.940517, -0.000166, 0.000440, 0.000116
30.960518, 0.000224, 0.000601, -0.000136
30.980518, -0.000101, -0.000379, -0.000154
31.000519, -0.000302, -0.000031, 0.000060
31.020519, 0.000268, 0.000255, 0.000045
31.040520, -0.000301, 0.000295, -0.000124
31.060520, -0.000325, -0.000169, -0.000085
31.080521, 0.000201, 0.000257, 0.000302
31.100521, 0.000230, 0.000574, -0.000112
31.120522, -0.000185, 0.000279, 0.000311
31.140522, 0.000295, 0.000438, -0.000273
31.160522, -0.000257, 0.000087, -0.000055
31.180523, -0.000142, -0.000067, 0.000286
31.200523, -0.000800, 0.001274, 0.000134
31.220524, 0.000042, -0.000145, -0.000122
31.240524, -0.000147, -0.000125, -0.000094
31.260525, -0.000274, 0.000436, 0.000200
31.280525, -0.000573, 0.000759, 0.000018
31.300526, -0.000281, 0.000522, -0.000665
31.320526, -0.000238, -0.000571, -0.000151
31.340527, -0.000099, 0.000156, -0.000006
31.360527, -0.000417, -0.000049, 0.000147
31.380527, -0.000068, 0.000282, 0.000345
31.400528, -0.000528, 0.000736, -0.000143
31.420528, -0.000187, 0.000766, 0.000065
31.440529, -0.000389, 0.000991, 0.000275
31.460529, 0.000023, 0.000178, -0.000163
31.480530, -0.000051, 0.000337, -0.000025
31.500530, -0.000366, 0.000343, 0.000551
31.520531, -0.000116, 0.000532, 0.000042
31.540531, -0.000237, -0.000144, 0.000042
31.560532, -0.000353, -0.000185, 0.000059
31.580532, -0.000685, 0.000953, 0.000800
31.600533, -0.000050, 0.000487, 0.000391
31.620533, -0.000144, -0.000700, 0.000427
31.640533, -0.000441, 0.000061, -0.000423
31.660534, -0.000827, 0.000408, 0.000313
31.680534, -0.000553, -0.000151, -0.000240
31.700535, 0.000082, 0.000026, 0.000158
31.720535, -0.000311, 0.001117, 0.000268
31.740536, -0.000187, 0.000580, -0.000282
31.760536, 0.000045, 0.000637, -0.000226
31.780537, -0.000186, 0.000182, -0.000287
31.800537, -0.000185, 0.000591, -0.000047
31.820538, -0.000323, 0.000437, 0.000392
31.840538, -0.000026, 0.000860, 0.000117
31.860538, 0.000159, 0.000279, -0.000180
31.880539, 0.000183, 0.000180, 0.000027
31.900539, 0.002252, -0.002995, -0.000527
31.920540, -0.003772, 0.003653, -0.000331
31.940540, 0.004973, -0.002985, -0.000047
31.960541, -0.004692, 0.002368, -0.000146
31.980541, 0.002502, -0.002816, -0.000252
32.000542, -0.000030, 0.000398, -0.000357
32.020542, -0.001243, -0.000009, -0.000065
32.040543, 0.002531, -0.000826, -0.000484
32.060543, -0.000099, -0.000209, 0.000155
32.080544, 0.000772, -0.000350, 0.000101
32.100544, 0.000712, -0.002574, 0.000195
32.120544, 0.000535, -0.003457, 0.000530
32.140545, 0.001016, -0.002689, 0.000890
32.160545, -0.004206, 0.003419, -0.000958
32.180546, 0.000956, -0.001997, 0.000107
32.200546, 0.002300, -0.002007, -0.000107
32.220547, 0.000946, -0.003375, 0.000972
32.240547, 0.001319, -0.000504, 0.000224
32.260548, -0.001225, 0.003950, -0.000607
32.280548, -0.001477, 0.003792, -0.000823
32.300549, -0.001047, 0.003103, -0.000158
32.320549, -0.000779, 0.001893, -0.000548
32.340549, -0.000761, 0.001016, 0.000108
32.360550, -0.000235, -0.000924, 0.000532
32.380550, -0.003582, -0.002606, 0.002339
32.400551, 0.002933, -0.007318, 0.002807
32.420551, 0.010386, -0.010911, 0.000901
32.440552, 0.020692, -0.022697, 0.001826
32.460552, 0.039621, -0.031624, 0.002797
32.480553, 0.124701, -0.056238, 0.029966
32.500553, 0.309942, -0.082561, 0.068089
32.520554, 0.499751, -0.071536, 0.165530
32.540554, 0.638591, -0.028449, 0.308403
32.560555, 0.717901, -0.018573, 0.348966
32.580555, 0.772251, -0.015563, 0.347654
32.600555, 0.807343, -0.022533, 0.349728
32.620556, 0.827947, -0.019157, 0.417360
32.640556, 0.863219, -0.010039, 0.540596
32.660557, 0.964364, -0.020229, 0.665808
32.680557, 1.169247, -0.032123, 0.782281
32.700558, 1.387593, -0.013635, 0.952978
32.720558, 1.612175, 0.014378, 1.139808
32.740559, 1.846949, 0.087160, 1.354086
32.760559, 2.058682, 0.203383, 1.579075
32.780560, 2.171119, 0.323937, 1.847511
32.800560, 2.301597, 0.422316, 2.136734
32.820560, 2.412827, 0.518131, 2.431551
32.840561, 2.539698, 0.635970, 2.712809
32.860561, 2.682036, 0.808341, 2.980263
32.880562, 2.796393, 0.999649, 3.165927
32.900562, 2.799015, 1.210075, 3.251369
32.920563, 2.683235, 1.411987, 3.277064
32.940563, 2.530431, 1.572449, 3.263217
32.960564, 2.435473, 1.650627, 3.236485
32.980564, 2.361087, 1.684413, 3.173729
33.000565, 2.254778, 1.682091, 3.053613
33.020565, 2.110866, 1.670944, 3.004688
33.040565, 1.963725, 1.640446, 2.979709
33.060566, 1.871055, 1.554940, 2.947521
33.080566, 1.743443, 1.464542, 2.876765
33.100567, 1.558752, 1.389398, 2.800128
33.120567, 1.327127, 1.322421, 2.725960
33.140568, 1.124458, 1.225389, 2.621939
33.160568, 0.956709, 1.095465, 2.486171
33.180569, 0.797085, 0.952211, 2.331831
33.200569, 0.636551, 0.845389, 2.197519
33.220570, 0.483712, 0.780950, 2.075705
33.240570, 0.371790, 0.699097, 1.938343
33.260571, 0.242533, 0.589896, 1.787646
33.280571, 0.160550, 0.480558, 1.637784
33.300571, 0.118656, 0.367544, 1.478382
33.320572, 0.091907, 0.250699, 1.320727
33.340572, 0.101722, 0.137980, 1.162176
33.360573, 0.148030, 0.034249, 0.985745
33.380573, 0.203318, -0.042643, 0.788061
33.400574, 0.227227, -0.087357, 0.588579
33.420574, 0.216458, -0.128752, 0.413853
33.440575, 0.187491, -0.181093, 0.259133
33.460575, 0.141074, -0.219355, 0.108524
33.480576, 0.071524, -0.240270, -0.047375
33.500576, -0.004839, -0.248920, -0.189387
33.520576, -0.072892, -0.260045, -0.303626
33.540577, -0.140138, -0.284178, -0.384773
33.560577, -0.221026, -0.318313, -0.440760
33.580578, -0.320155, -0.364877, -0.469445
33.600578, -0.433037, -0.416891, -0.474433
33.620579, -0.540724, -0.458877, -0.466202
33.640579, -0.643733, -0.489692, -0.452198
33.660580, -0.725130, -0.513448, -0.436001
33.680580, -0.774457, -0.533772, -0.421200
33.700581, -0.804168, -0.546686, -0.403616
33.720581, -0.817065, -0.544535, -0.382384
33.740582, -0.811943, -0.537185, -0.361927
33.760582, -0.786931, -0.532387, -0.345589
33.780582, -0.750844, -0.530514, -0.332526
33.800583, -0.720742, -0.523153, -0.315666
33.820583, -0.693308, -0.499503, -0.299196
33.840584, -0.657533, -0.467107, -0.288439
33.860584, -0.612405, -0.436485, -0.281982
33.880585, -0.555035, -0.406123, -0.280856
33.900585, -0.491434, -0.370905, -0.286157
33.920586, -0.424465, -0.329402, -0.294923
33.940586, -0.358621, -0.285782, -0.299807
33.960587, -0.298632, -0.239049, -0.298294
33.980587, -0.241535, -0.189055, -0.292227
34.000587, -0.182386, -0.133914, -0.284676
34.020588, -0.124053, -0.081799, -0.269790
34.040588, -0.070361, -0.032173, -0.248842
34.060589, -0.021567, 0.013522, -0.221785
34.080589, 0.018723, 0.050607, -0.186807
34.100590, 0.050714, 0.080052, -0.149127
34.120590, 0.076917, 0.101260, -0.114762
34.140591, 0.093776, 0.114009, -0.079380
34.160591, 0.098728, 0.119147, -0.042213
34.180592, 0.092533, 0.125216, -0.004981
34.200592, 0.084154, 0.130820, 0.024387
34.220592, 0.078892, 0.135329, 0.040963
34.240593, 0.074148, 0.133993, 0.046540
34.260593, 0.066154, 0.129993, 0.048699
34.280594, 0.053756, 0.120642, 0.053401
34.300594, 0.041765, 0.108830, 0.058713
34.320595, 0.032686, 0.096745, 0.061665
34.340595, 0.023986, 0.087587, 0.058859
34.360596, 0.012624, 0.081681, 0.052633
34.380596, 0.003098, 0.076662, 0.042243
34.400597, -0.004793, 0.068695, 0.034103
34.420597, -0.008376, 0.057574, 0.025341
34.440598, -0.007765, 0.044038, 0.014158
34.460598, -0.006052, 0.031429, -0.002068
34.480598, -0.006116, 0.024248, -0.020780
34.500599, -0.009293, 0.019950, -0.037778
34.520599, -0.013365, 0.017295, -0.055330
34.540600, -0.013701, 0.012955, -0.072637
34.560600, -0.009767, 0.007737, -0.092528
34.580601, -0.003481, 0.006024, -0.116536
34.600601, -0.000421, 0.007846, -0.138652
34.620602, -0.001219, 0.005183, -0.153688
34.640602, -0.005857, -0.005490, -0.157625
34.660603, -0.013445, -0.016826, -0.156103
34.680603, -0.023284, -0.026728, -0.152409
34.700603, -0.032405, -0.035088, -0.147837
34.720604, -0.042436, -0.041658, -0.144662
34.740604, -0.051411, -0.046362, -0.142642
34.760605, -0.061976, -0.053394, -0.135101
34.780605, -0.070589, -0.063058, -0.124564
34.800606, -0.075789, -0.073924, -0.113870
34.820606, -0.078553, -0.080189, -0.105706
34.840607, -0.078639, -0.082255, -0.098600
34.860607, -0.074445, -0.080664, -0.095531
34.880608, -0.070607, -0.076486, -0.093678
34.900608, -0.071562, -0.069112, -0.085139
34.920609, -0.074170, -0.062425, -0.073565
34.940609, -0.073260, -0.056703, -0.061597
34.960609, -0.066499, -0.051097, -0.054308
34.980610, -0.056789, -0.043425, -0.051517
35.000610, -0.051045, -0.034377, -0.047016
35.020611, -0.046483, -0.026145, -0.040027
35.040611, -0.042014, -0.019383, -0.034421
35.060612, -0.035331, -0.014107, -0.031627
35.080612, -0.027128, -0.010176, -0.031343
35.100613, -0.017713, -0.005060, -0.034349
35.120613, -0.008440, 0.001339, -0.040761
35.140614, -0.001510, 0.010135, -0.049165
35.160614, 0.001497, 0.019076, -0.057183
35.180614, 0.001557, 0.025725, -0.059706
35.200615, 0.001157, 0.024356, -0.056377
35.220615, 0.002620, 0.017195, -0.051369
35.240616, 0.002107, 0.010557, -0.045873
35.260616, -0.002760, 0.006367, -0.038628
35.280617, -0.011515, 0.004999, -0.032189
35.300617, -0.019158, 0.007515, -0.031687
35.320618, -0.023865, 0.010094, -0.036216
35.340618, -0.030745, 0.012518, -0.038697
35.360619, -0.040920, 0.016284, -0.037703
35.380619, -0.050702, 0.017187, -0.036310
35.400620, -0.055831, 0.017980, -0.035625
35.420620, -0.058670, 0.017907, -0.035285
35.440620, -0.062518, 0.018984, -0.031528
35.460621, -0.066417, 0.019276, -0.027039
35.480621, -0.067234, 0.016629, -0.023548
35.500622, -0.066423, 0.007895, -0.018537
35.520622, -0.067133, -0.002633, -0.012549
35.540623, -0.058895, -0.035010, 0.006806
35.560623, -0.073802, -0.105963, 0.009632
35.580624, -0.098018, -0.157273, -0.010954
35.600624, -0.111615, -0.165518, -0.030736
35.620625, -0.108542, -0.151368, -0.034374
35.640625, -0.102153, -0.143275, -0.043022
35.660625, -0.092145, -0.142808, -0.065482
35.680626, -0.081405, -0.152029, -0.081237
35.700626, -0.074687, -0.175294, -0.079978
35.720627, -0.060398, -0.225358, -0.066305
35.740627, -0.039234, -0.281306, -0.035719
35.760628, -0.030723, -0.314260, -0.010298
35.780628, -0.035408, -0.320531, 0.001177
35.800629, -0.037575, -0.300953, 0.006671
35.820629, -0.047016, -0.270687, 0.013909
35.840630, -0.055713, -0.240493, 0.003745
35.860630, -0.062874, -0.224359, -0.009173
35.880630, -0.072347, -0.212442, -0.036016
35.900631, -0.081947, -0.208446, -0.071537
35.920631, -0.091006, -0.204797, -0.101558
35.940632, -0.090554, -0.200592, -0.129587
35.960632, -0.088876, -0.200796, -0.160087
35.980633, -0.107284, -0.214710, -0.203113
36.000633, -0.125304, -0.234856, -0.252136
36.020634, -0.153477, -0.251110, -0.299436
36.040634, -0.180383, -0.263588, -0.353048
36.060635, -0.179052, -0.268187, -0.400589
36.080635, -0.197431, -0.293325, -0.466309
36.100636, -0.253888, -0.342903, -0.548953
36.120636, -0.301015, -0.363277, -0.614730
36.140636, -0.348529, -0.381798, -0.691005
36.160637, -0.384099, -0.402764, -0.762575
36.180637, -0.395050, -0.405883, -0.796121
36.200638, -0.346905, -0.324249, -0.766428
36.220638, -0.294697, -0.262425, -0.738783
36.240639, -0.220466, -0.162823, -0.659189
36.260639, -0.096449, 0.012129, -0.507894
36.280640, 0.021499, 0.149859, -0.340613
36.300640, 0.149438, 0.356381, -0.179723
36.320641, 0.159001, 0.392061, -0.183691
36.340641, 0.209193, 0.527303, -0.148970
36.360641, 0.216485, 0.577997, -0.187468
36.380642, 0.253647, 0.725411, -0.181254
36.400642, 0.266550, 0.788596, -0.224562
36.420643, 0.315816, 0.962309, -0.232521
36.440643, 0.341050, 1.082794, -0.250853
36.460644, 0.378295, 1.227623, -0.324369
36.480644, 0.446011, 1.457525, -0.318258
36.500645, 0.509016, 1.637665, -0.355945
36.520645, 0.596440, 1.874229, -0.439111
36.540646, 0.713695, 2.196360, -0.447744
36.560646, 0.840006, 2.515876, -0.451595
36.580647, 1.017738, 2.860220, -0.510705
36.600647, 1.249644, 3.281080, -0.562268
36.620647, 1.512745, 3.785189, -0.552368
36.640648, 1.798219, 4.318648, -0.471855
36.660648, 2.122370, 4.581230, -0.383953
36.680649, 1.070755, 4.074037, -0.209584
36.700649, 0.605062, 2.730011, 0.162923
36.720650, 0.871608, 2.177403, 1.189585
36.740650, 1.056512, 1.586236, 2.195955
36.760651, 2.407064, 0.904443, 2.527278
36.780651, 3.597303, 0.717650, 2.131505
36.800652, 3.998995, 0.717126, 1.842987
36.820652, 4.330723, 0.681181, 1.650050
36.840652, 4.525838, 0.845240, 1.530885
36.860653, 4.525792, 0.955626, 1.431519
36.880653, 3.143418, 0.997617, -1.436966
36.900654, 1.719554, 0.558310, -0.972976
36.920654, -0.392995, 0.074872, 0.010352
36.940655, -1.905171, -0.020538, 0.192166
36.960655, -1.770993, -0.502230, -1.566757
36.980656, -1.419337, -1.077088, -1.793355
37.000656, -0.808511, -1.159224, -1.938738
37.020657, 0.673143, -0.788511, -1.164017
37.040657, 1.018705, -0.192618, 0.381233
37.060658, 1.474514, 0.106084, 0.154011
37.080658, -0.070631, -0.151111, -0.117201
37.100658, 0.068370, -0.110267, 0.042823
37.120659, 0.044569, -0.067894, 0.001785
37.140659, 0.034803, -0.065961, 0.001202
37.160660, 0.026482, 0.003541, -0.051766
37.180660, 0.015708, 0.002788, -0.032327
37.200661, 0.000318, 0.000196, -0.007170
37.220661, -0.016339, 0.001405, 0.006244
37.240662, -0.008019, 0.004805, -0.000096
37.260662, 0.011355, 0.000909, -0.007133
37.280663, 0.006696, -0.002499, -0.001855
37.300663, 0.009835, 0.001149, 0.006205
37.320663, -0.002078, 0.000798, 0.007371
37.340664, -0.011295, -0.000011, 0.001730
37.360664, 0.003352, 0.000709, -0.010799
37.380665, 0.009213, -0.001856, -0.006297
37.400665, 0.013766, -0.000728, 0.003949
37.420666, 0.006022, -0.001117, 0.006631
37.440666, -0.010530, 0.002439, 0.005028
37.460667, -0.002888, 0.001687, -0.010180
37.480667, 0.004222, -0.001935, -0.009744
37.500668, 0.010856, -0.000003, -0.000317
37.520668, 0.003255, -0.000735, 0.007928
37.540668, -0.011115, 0.002224, 0.010663
37.560669, -0.008665, 0.002356, -0.005622
37.580669, 0.001502, 0.000247, -0.009498
37.600670, 0.009009, -0.001289, 0.000276
37.620670, 0.002350, -0.002238, 0.010331
37.640671, -0.009855, 0.000161, 0.014221
37.660671, -0.003747, 0.000209, -0.005438
37.680672, 0.004470, -0.001408, -0.014214
37.700672, 0.012268, -0.001364, -0.005818
37.720673, -0.002807, -0.000987, 0.013448
37.740673, -0.017977, 0.000938, 0.017878
