t, adc1, adc2, adc3
10.700055, 3072.000000, 2043.000000, 1027.000000
10.720056, 3077.000000, 2048.000000, 1029.000000
10.740056, 3075.000000, 2048.000000, 1023.000000
10.760056, 3075.000000, 2047.000000, 1025.000000
10.780057, 3080.000000, 2047.000000, 1023.000000
10.800057, 3077.000000, 2048.000000, 1026.000000
10.820058, 3071.000000, 2050.000000, 1023.000000
10.840058, 3073.000000, 2047.000000, 1032.000000
10.860059, 3071.000000, 2050.000000, 1022.000000
10.880059, 3071.000000, 2056.000000, 1024.000000
10.900060, 3073.000000, 2047.000000, 1031.000000
10.920060, 3072.000000, 2053.000000, 1026.000000
10.940061, 3077.000000, 2048.000000, 1027.000000
10.960061, 3082.000000, 2049.000000, 1018.000000
10.980062, 3072.000000, 2042.000000, 1023.000000
11.000062, 3077.000000, 2048.000000, 1033.000000
11.020062, 3073.000000, 2047.000000, 1027.000000
11.040063, 3075.000000, 2049.000000, 1022.000000
11.060063, 3072.000000, 2050.000000, 1021.000000
11.080064, 3074.000000, 2049.000000, 1025.000000
11.100064, 3071.000000, 2049.000000, 1022.000000
11.120065, 3072.000000, 2050.000000, 1019.000000
11.140065, 3075.000000, 2048.000000, 1019.000000
11.160066, 3071.000000, 2053.000000, 1022.000000
11.180066, 3072.000000, 2047.000000, 1023.000000
11.200067, 3077.000000, 2047.000000, 1028.000000
11.220067, 3071.000000, 2056.000000, 1023.000000
11.240067, 3071.000000, 2045.000000, 1022.000000
11.260068, 3072.000000, 2054.000000, 1024.000000
11.280068, 3073.000000, 2049.000000, 1020.000000
11.300069, 3072.000000, 2050.000000, 1031.000000
11.320069, 3072.000000, 2048.000000, 1026.000000
11.340070, 3077.000000, 2048.000000, 1026.000000
11.360070, 3072.000000, 2049.000000, 1021.000000
11.380071, 3073.000000, 2047.000000, 1027.000000
11.400071, 3071.000000, 2051.000000, 1023.000000
11.420072, 3071.000000, 2048.000000, 1024.000000
11.440072, 3071.000000, 2046.000000, 1023.000000
11.460073, 3071.000000, 2047.000000, 1021.000000
11.480073, 3071.000000, 2050.000000, 1023.000000
11.500073, 3071.000000, 2050.000000, 1022.000000
11.520074, 3071.000000, 2056.000000, 1014.000000
11.540074, 3071.000000, 2049.000000, 1022.000000
11.560075, 3072.000000, 2048.000000, 1026.000000
11.580075, 3073.000000, 2044.000000, 1032.000000
11.600076, 3071.000000, 2058.000000, 1022.000000
11.620076, 3072.000000, 2047.000000, 1027.000000
11.640077, 3075.000000, 2047.000000, 1020.000000
11.660077, 3071.000000, 2053.000000, 1021.000000
11.680078, 3071.000000, 2050.000000, 1023.000000
11.700078, 3072.000000, 2041.000000, 1023.000000
11.720078, 3071.000000, 2051.000000, 1022.000000
11.740079, 3072.000000, 2047.000000, 1029.000000
11.760079, 3071.000000, 2047.000000, 1023.000000
11.780080, 3071.000000, 2049.000000, 1018.000000
11.800080, 3071.000000, 2052.000000, 1020.000000
11.820081, 3073.000000, 2047.000000, 1023.000000
11.840081, 3076.000000, 2049.000000, 1022.000000
11.860082, 3071.000000, 2050.000000, 1023.000000
11.880082, 3071.000000, 2047.000000, 1023.000000
11.900083, 3083.000000, 2049.000000, 1017.000000
11.920083, 3071.000000, 2052.000000, 1023.000000
11.940084, 3072.000000, 2045.000000, 1024.000000
11.960084, 3077.000000, 2048.000000, 1027.000000
11.980084, 3071.000000, 2050.000000, 1022.000000
12.000085, 3072.000000, 2048.000000, 1024.000000
12.020085, 3075.000000, 2048.000000, 1024.000000
12.040086, 3080.000000, 2050.000000, 1023.000000
12.060086, 3072.000000, 2048.000000, 1022.000000
12.080087, 3073.000000, 2045.000000, 1028.000000
12.100087, 3076.000000, 2049.000000, 1021.000000
12.120088, 3071.000000, 2047.000000, 1022.000000
12.140088, 3071.000000, 2049.000000, 1023.000000
12.160089, 3075.000000, 2047.000000, 1024.000000
12.180089, 3072.000000, 2047.000000, 1027.000000
12.200089, 3078.000000, 2047.000000, 1025.000000
12.220090, 3072.000000, 2047.000000, 1024.000000
12.240090, 3072.000000, 2048.000000, 1018.000000
12.260091, 3074.000000, 2047.000000, 1025.000000
12.280091, 3078.000000, 2049.000000, 1024.000000
12.300092, 3077.000000, 2048.000000, 1027.000000
12.320092, 3075.000000, 2048.000000, 1022.000000
12.340093, 3072.000000, 2052.000000, 1024.000000
12.360093, 3072.000000, 2048.000000, 1022.000000
12.380094, 3074.000000, 2048.000000, 1026.000000
12.400094, 3072.000000, 2049.000000, 1021.000000
12.420094, 3071.000000, 2047.000000, 1024.000000
12.440095, 3071.000000, 2053.000000, 1020.000000
12.460095, 3078.000000, 2048.000000, 1025.000000
12.480096, 3071.000000, 2050.000000, 1022.000000
12.500096, 3072.000000, 2048.000000, 1023.000000
12.520097, 3081.000000, 2048.000000, 1017.000000
12.540097, 3072.000000, 2052.000000, 1023.000000
12.560098, 3072.000000, 2045.000000, 1019.000000
12.580098, 3077.000000, 2048.000000, 1027.000000
12.600099, 3071.000000, 2048.000000, 1023.000000
12.620099, 3072.000000, 2047.000000, 1028.000000
12.640100, 3072.000000, 2051.000000, 1021.000000
12.660100, 3072.000000, 2050.000000, 1023.000000
12.680100, 3072.000000, 2048.000000, 1022.000000
12.700101, 3072.000000, 2047.000000, 1031.000000
12.720101, 3071.000000, 2056.000000, 1020.000000
12.740102, 3078.000000, 2048.000000, 1025.000000
12.760102, 3074.000000, 2049.000000, 1024.000000
12.780103, 3071.000000, 2050.000000, 1020.000000
12.800103, 3072.000000, 2047.000000, 1015.000000
12.820104, 3075.000000, 2049.000000, 1019.000000
12.840104, 3074.000000, 2045.000000, 1030.000000
12.860105, 3076.000000, 2047.000000, 1021.000000
12.880105, 3080.000000, 2049.000000, 1017.000000
12.900105, 3072.000000, 2053.000000, 1023.000000
12.920106, 3078.000000, 2048.000000, 1031.000000
12.940106, 3072.000000, 2054.000000, 1024.000000
12.960107, 3076.000000, 2048.000000, 1026.000000
12.980107, 3072.000000, 2056.000000, 1014.000000
13.000108, 3074.000000, 2039.000000, 1027.000000
13.020108, 3074.000000, 2049.000000, 1020.000000
13.040109, 3072.000000, 2052.000000, 1024.000000
13.060109, 3077.000000, 2048.000000, 1026.000000
13.080110, 3071.000000, 2044.000000, 1022.000000
13.100110, 3072.000000, 2047.000000, 1021.000000
13.120111, 3073.000000, 2048.000000, 1023.000000
13.140111, 3082.000000, 2047.000000, 1016.000000
13.160111, 3071.000000, 2051.000000, 1023.000000
13.180112, 3074.000000, 2047.000000, 1025.000000
13.200112, 3072.000000, 2051.000000, 1022.000000
13.220113, 3072.000000, 2047.000000, 1014.000000
13.240113, 3074.000000, 2048.000000, 1032.000000
13.260114, 3073.000000, 2049.000000, 1020.000000
13.280114, 3072.000000, 2053.000000, 1023.000000
13.300115, 3072.000000, 2052.000000, 1023.000000
13.320115, 3078.000000, 2049.000000, 1025.000000
13.340116, 3072.000000, 2047.000000, 1025.000000
13.360116, 3074.000000, 2049.000000, 1019.000000
13.380116, 3078.000000, 2049.000000, 1025.000000
13.400117, 3072.000000, 2048.000000, 1023.000000
13.420117, 3072.000000, 2051.000000, 1022.000000
13.440118, 3072.000000, 2048.000000, 1020.000000
13.460118, 3072.000000, 2051.000000, 1023.000000
13.480119, 3072.000000, 2044.000000, 1028.000000
13.500119, 3076.000000, 2048.000000, 1028.000000
13.520120, 3072.000000, 2053.000000, 1019.000000
13.540120, 3072.000000, 2047.000000, 1027.000000
13.560121, 3077.000000, 2049.000000, 1027.000000
13.580121, 3074.000000, 2048.000000, 1023.000000
13.600121, 3071.000000, 2050.000000, 1023.000000
13.620122, 3072.000000, 2048.000000, 1031.000000
13.640122, 3071.000000, 2050.000000, 1020.000000
13.660123, 3072.000000, 2049.000000, 1033.000000
13.680123, 3077.000000, 2048.000000, 1029.000000
13.700124, 3071.000000, 2050.000000, 1023.000000
13.720124, 3072.000000, 2047.000000, 1027.000000
13.740125, 3075.000000, 2048.000000, 1024.000000
13.760125, 3080.000000, 2050.000000, 1014.000000
13.780126, 3071.000000, 2048.000000, 1023.000000
13.800126, 3072.000000, 2044.000000, 1023.000000
13.820127, 3072.000000, 2048.000000, 1022.000000
13.840127, 3076.000000, 2051.000000, 1020.000000
13.860127, 3072.000000, 2052.000000, 1018.000000
13.880128, 3075.000000, 2047.000000, 1022.000000
13.900128, 3072.000000, 2047.000000, 1024.000000
13.920129, 3071.000000, 2049.000000, 1020.000000
13.940129, 3072.000000, 2048.000000, 1018.000000
13.960130, 3071.000000, 2054.000000, 1022.000000
13.980130, 3072.000000, 2049.000000, 1029.000000
14.000131, 3071.000000, 2051.000000, 1022.000000
14.020131, 3072.000000, 2047.000000, 1023.000000
14.040132, 3072.000000, 2046.000000, 1022.000000
14.060132, 3071.000000, 2048.000000, 1024.000000
14.080132, 3073.000000, 2048.000000, 1023.000000
14.100133, 3071.000000, 2058.000000, 1021.000000
14.120133, 3072.000000, 2047.000000, 1028.000000
14.140134, 3072.000000, 2048.000000, 1023.000000
14.160134, 3073.000000, 2045.000000, 1027.000000
14.180135, 3080.000000, 2049.000000, 1023.000000
14.200135, 3071.000000, 2048.000000, 1020.000000
14.220136, 3074.000000, 2045.000000, 1034.000000
14.240136, 3076.000000, 2049.000000, 1022.000000
14.260137, 3074.000000, 2048.000000, 1023.000000
14.280137, 3077.000000, 2048.000000, 1029.000000
14.300138, 3071.000000, 2055.000000, 1023.000000
14.320138, 3071.000000, 2050.000000, 1028.000000
14.340138, 3074.000000, 2048.000000, 1025.000000
14.360139, 3071.000000, 2052.000000, 1023.000000
14.380139, 3073.000000, 2052.000000, 1023.000000
14.400140, 3078.000000, 2047.000000, 1025.000000
14.420140, 3071.000000, 2057.000000, 1023.000000
14.440141, 3072.000000, 2047.000000, 1015.000000
14.460141, 3075.000000, 2048.000000, 1019.000000
14.480142, 3072.000000, 2054.000000, 1022.000000
14.500142, 3071.000000, 2048.000000, 1026.000000
14.520143, 3071.000000, 2047.000000, 1027.000000
14.540143, 3072.000000, 2047.000000, 1022.000000
14.560143, 3071.000000, 2048.000000, 1027.000000
14.580144, 3074.000000, 2048.000000, 1023.000000
14.600144, 3082.000000, 2050.000000, 1017.000000
14.620145, 3071.000000, 2052.000000, 1019.000000
14.640145, 3073.000000, 2045.000000, 1023.000000
14.660146, 3077.000000, 2048.000000, 1026.000000
14.680146, 3074.000000, 2048.000000, 1020.000000
14.700147, 3072.000000, 2052.000000, 1019.000000
14.720147, 3071.000000, 2053.000000, 1022.000000
14.740148, 3072.000000, 2047.000000, 1030.000000
14.760148, 3073.000000, 2047.000000, 1027.000000
14.780149, 3071.000000, 2051.000000, 1022.000000
14.800149, 3072.000000, 2048.000000, 1026.000000
14.820149, 3073.000000, 2047.000000, 1023.000000
14.840150, 3079.000000, 2049.000000, 1016.000000
14.860150, 3071.000000, 2052.000000, 1022.000000
14.880151, 3071.000000, 2045.000000, 1027.000000
14.900151, 3075.000000, 2048.000000, 1026.000000
14.920152, 3071.000000, 2051.000000, 1023.000000
14.940152, 3072.000000, 2046.000000, 1023.000000
14.960153, 3075.000000, 2049.000000, 1022.000000
14.980153, 3071.000000, 2050.000000, 1024.000000
15.000154, 3072.000000, 2047.000000, 1021.000000
15.020154, 3082.000000, 2048.000000, 1015.000000
15.040154, 3071.000000, 2051.000000, 1022.000000
15.060155, 3072.000000, 2045.000000, 1024.000000
15.080155, 3077.000000, 2049.000000, 1030.000000
15.100156, 3071.000000, 2054.000000, 1022.000000
15.120156, 3071.000000, 2052.000000, 1019.000000
15.140157, 3079.000000, 2046.000000, 1016.000000
15.160157, 3072.000000, 2048.000000, 1022.000000
15.180158, 3071.000000, 2045.000000, 1027.000000
15.200158, 3076.000000, 2049.000000, 1021.000000
15.220159, 3071.000000, 2050.000000, 1023.000000
15.240159, 3072.000000, 2048.000000, 1023.000000
15.260159, 3075.000000, 2049.000000, 1019.000000
15.280160, 3072.000000, 2053.000000, 1022.000000
15.300160, 3075.000000, 2049.000000, 1019.000000
15.320161, 3071.000000, 2054.000000, 1024.000000
15.340161, 3072.000000, 2045.000000, 1026.000000
15.360162, 3077.000000, 2048.000000, 1027.000000
15.380162, 3076.000000, 2049.000000, 1021.000000
15.400163, 3072.000000, 2049.000000, 1019.000000
15.420163, 3074.000000, 2045.000000, 1028.000000
15.440164, 3072.000000, 2047.000000, 1023.000000
15.460164, 3074.000000, 2044.000000, 1031.000000
15.480165, 3073.000000, 2048.000000, 1024.000000
15.500165, 3072.000000, 2052.000000, 1023.000000
15.520165, 3072.000000, 2047.000000, 1022.000000
15.540166, 3073.000000, 2045.000000, 1032.000000
15.560166, 3076.000000, 2049.000000, 1022.000000
15.580167, 3072.000000, 2049.000000, 1021.000000
15.600167, 3074.000000, 2048.000000, 1026.000000
15.620168, 3072.000000, 2050.000000, 1021.000000
15.640168, 3072.000000, 2048.000000, 1013.000000
15.660169, 3072.000000, 2051.000000, 1023.000000
15.680169, 3072.000000, 2047.000000, 1025.000000
15.700170, 3075.000000, 2048.000000, 1025.000000
15.720170, 3072.000000, 2053.000000, 1023.000000
15.740170, 3072.000000, 2051.000000, 1028.000000
15.760171, 3074.000000, 2048.000000, 1025.000000
15.780171, 3071.000000, 2049.000000, 1023.000000
15.800172, 3072.000000, 2056.000000, 1022.000000
15.820172, 3071.000000, 2054.000000, 1022.000000
15.840173, 3072.000000, 2049.000000, 1023.000000
15.860173, 3068.000000, 2047.000000, 1021.000000
15.880174, 3071.000000, 2054.000000, 1021.000000
15.900174, 3078.000000, 2048.000000, 1024.000000
15.920175, 3072.000000, 2049.000000, 1021.000000
15.940175, 3074.000000, 2042.000000, 1023.000000
15.960176, 3071.000000, 2050.000000, 1022.000000
15.980176, 3072.000000, 2056.000000, 1019.000000
16.000175, 3076.000000, 2048.000000, 1021.000000
16.020176, 3072.000000, 2048.000000, 1025.000000
16.040176, 3081.000000, 2048.000000, 1016.000000
16.060177, 3072.000000, 2051.000000, 1023.000000
16.080177, 3074.000000, 2047.000000, 1015.000000
16.100178, 3072.000000, 2051.000000, 1023.000000
16.120178, 3071.000000, 2047.000000, 1022.000000
16.140179, 3073.000000, 2048.000000, 1030.000000
16.160179, 3071.000000, 2047.000000, 1023.000000
16.180180, 3071.000000, 2051.000000, 1023.000000
16.200180, 3072.000000, 2047.000000, 1026.000000
16.220181, 3074.000000, 2048.000000, 1025.000000
16.240181, 3071.000000, 2050.000000, 1023.000000
16.260181, 3078.000000, 2049.000000, 1025.000000
16.280182, 3072.000000, 2048.000000, 1020.000000
16.300182, 3073.000000, 2048.000000, 1028.000000
16.320183, 3071.000000, 2050.000000, 1021.000000
16.340183, 3072.000000, 2047.000000, 1026.000000
16.360184, 3073.000000, 2047.000000, 1027.000000
16.380184, 3072.000000, 2047.000000, 1022.000000
16.400185, 3072.000000, 2047.000000, 1023.000000
16.420185, 3072.000000, 2052.000000, 1019.000000
16.440186, 3077.000000, 2048.000000, 1028.000000
16.460186, 3071.000000, 2052.000000, 1024.000000
16.480186, 3077.000000, 2048.000000, 1026.000000
16.500187, 3071.000000, 2050.000000, 1022.000000
16.520187, 3072.000000, 2052.000000, 1021.000000
16.540188, 3074.000000, 2043.000000, 1033.000000
16.560188, 3075.000000, 2048.000000, 1024.000000
16.580189, 3072.000000, 2044.000000, 1022.000000
16.600189, 3076.000000, 2049.000000, 1021.000000
16.620190, 3071.000000, 2047.000000, 1023.000000
16.640190, 3071.000000, 2051.000000, 1022.000000
16.660191, 3077.000000, 2047.000000, 1026.000000
16.680191, 3071.000000, 2053.000000, 1023.000000
16.700191, 3072.000000, 2055.000000, 1025.000000
16.720192, 3077.000000, 2048.000000, 1026.000000
16.740192, 3072.000000, 2047.000000, 1015.000000
16.760193, 3075.000000, 2049.000000, 1022.000000
16.780193, 3071.000000, 2045.000000, 1027.000000
16.800194, 3077.000000, 2049.000000, 1027.000000
16.820194, 3072.000000, 2048.000000, 1021.000000
16.840195, 3073.000000, 2045.000000, 1027.000000
16.860195, 3071.000000, 2052.000000, 1023.000000
16.880196, 3072.000000, 2052.000000, 1020.000000
16.900196, 3074.000000, 2048.000000, 1025.000000
16.920197, 3072.000000, 2053.000000, 1021.000000
16.940197, 3075.000000, 2047.000000, 1024.000000
16.960197, 3071.000000, 2052.000000, 1022.000000
16.980198, 3077.000000, 2048.000000, 1028.000000
17.000198, 3072.000000, 2053.000000, 1019.000000
17.020199, 3075.000000, 2044.000000, 1022.000000
17.040199, 3071.000000, 2050.000000, 1022.000000
17.060200, 3073.000000, 2049.000000, 1019.000000
17.080200, 3071.000000, 2052.000000, 1020.000000
17.100201, 3074.000000, 2048.000000, 1026.000000
17.120201, 3071.000000, 2053.000000, 1022.000000
17.140202, 3073.000000, 2045.000000, 1030.000000
17.160202, 3072.000000, 2051.000000, 1023.000000
17.180202, 3072.000000, 2047.000000, 1024.000000
17.200203, 3071.000000, 2050.000000, 1023.000000
17.220203, 3072.000000, 2047.000000, 1027.000000
17.240204, 3074.000000, 2048.000000, 1019.000000
17.260204, 3072.000000, 2047.000000, 1017.000000
17.280205, 3072.000000, 2047.000000, 1027.000000
17.300205, 3077.000000, 2048.000000, 1027.000000
17.320206, 3071.000000, 2050.000000, 1022.000000
17.340206, 3074.000000, 2047.000000, 1023.000000
17.360207, 3071.000000, 2050.000000, 1019.000000
17.380207, 3071.000000, 2050.000000, 1020.000000
17.400208, 3072.000000, 2043.000000, 1027.000000
17.420208, 3077.000000, 2048.000000, 1028.000000
17.440208, 3072.000000, 2045.000000, 1030.000000
17.460209, 3072.000000, 2048.000000, 1025.000000
17.480209, 3071.000000, 2051.000000, 1021.000000
17.500210, 3083.000000, 2047.000000, 1018.000000
17.520210, 3071.000000, 2051.000000, 1023.000000
17.540211, 3072.000000, 2051.000000, 1026.000000
17.560211, 3071.000000, 2049.000000, 1022.000000
17.580212, 3083.000000, 2047.000000, 1019.000000
17.600212, 3072.000000, 2049.000000, 1022.000000
17.620213, 3078.000000, 2048.000000, 1025.000000
17.640213, 3071.000000, 2050.000000, 1022.000000
17.660213, 3077.000000, 2048.000000, 1030.000000
17.680214, 3072.000000, 2044.000000, 1028.000000
17.700214, 3077.000000, 2048.000000, 1028.000000
17.720215, 3072.000000, 2044.000000, 1028.000000
17.740215, 3073.000000, 2048.000000, 1023.000000
17.760216, 3073.000000, 2048.000000, 1028.000000
17.780216, 3071.000000, 2051.000000, 1021.000000
17.800217, 3071.000000, 2053.000000, 1021.000000
17.820217, 3072.000000, 2053.000000, 1023.000000
17.840218, 3075.000000, 2050.000000, 1022.000000
17.860218, 3072.000000, 2047.000000, 1028.000000
17.880219, 3083.000000, 2049.000000, 1018.000000
17.900219, 3078.000000, 2048.000000, 1026.000000
17.920219, 3071.000000, 2049.000000, 1021.000000
17.940220, 3073.000000, 2048.000000, 1023.000000
17.960220, 3074.000000, 2048.000000, 1013.000000
17.980221, 3071.000000, 2049.000000, 1022.000000
18.000221, 3073.000000, 2044.000000, 1023.000000
18.020222, 3071.000000, 2052.000000, 1022.000000
18.040222, 3071.000000, 2055.000000, 1023.000000
18.060223, 3072.000000, 2049.000000, 1020.000000
18.080223, 3074.000000, 2047.000000, 1025.000000
18.100224, 3071.000000, 2049.000000, 1023.000000
18.120224, 3069.000000, 2047.000000, 1023.000000
18.140224, 3077.000000, 2048.000000, 1025.000000
18.160225, 3071.000000, 2058.000000, 1021.000000
18.180225, 3072.000000, 2048.000000, 1015.000000
18.200226, 3075.000000, 2048.000000, 1019.000000
18.220226, 3072.000000, 2052.000000, 1024.000000
18.240227, 3072.000000, 2055.000000, 1021.000000
18.260227, 3077.000000, 2048.000000, 1026.000000
18.280228, 3071.000000, 2049.000000, 1020.000000
18.300228, 3071.000000, 2054.000000, 1019.000000
18.320229, 3073.000000, 2047.000000, 1023.000000
18.340229, 3072.000000, 2048.000000, 1023.000000
18.360229, 3074.000000, 2048.000000, 1025.000000
18.380230, 3072.000000, 2048.000000, 1019.000000
18.400230, 3075.000000, 2048.000000, 1023.000000
18.420231, 3072.000000, 2053.000000, 1024.000000
18.440231, 3072.000000, 2048.000000, 1023.000000
18.460232, 3073.000000, 2048.000000, 1026.000000
18.480232, 3075.000000, 2049.000000, 1021.000000
18.500233, 3071.000000, 2048.000000, 1023.000000
18.520233, 3072.000000, 2041.000000, 1023.000000
18.540234, 3073.000000, 2048.000000, 1029.000000
18.560234, 3071.000000, 2054.000000, 1022.000000
18.580235, 3072.000000, 2051.000000, 1023.000000
18.600235, 3074.000000, 2047.000000, 1025.000000
18.620235, 3071.000000, 2054.000000, 1021.000000
18.640236, 3075.000000, 2048.000000, 1026.000000
18.660236, 3071.000000, 2050.000000, 1021.000000
18.680237, 3072.000000, 2043.000000, 1027.000000
18.700237, 3077.000000, 2048.000000, 1032.000000
18.720238, 3072.000000, 2053.000000, 1022.000000
18.740238, 3071.000000, 2047.000000, 1032.000000
18.760239, 3071.000000, 2050.000000, 1022.000000
18.780239, 3077.000000, 2048.000000, 1028.000000
18.800240, 3071.000000, 2055.000000, 1022.000000
18.820240, 3077.000000, 2048.000000, 1029.000000
18.840240, 3071.000000, 2055.000000, 1014.000000
18.860241, 3072.000000, 2054.000000, 1021.000000
18.880241, 3073.000000, 2048.000000, 1026.000000
18.900242, 3072.000000, 2048.000000, 1023.000000
18.920242, 3073.000000, 2046.000000, 1025.000000
18.940243, 3075.000000, 2047.000000, 1020.000000
18.960243, 3077.000000, 2049.000000, 1030.000000
18.980244, 3071.000000, 2056.000000, 1021.000000
19.000244, 3071.000000, 2047.000000, 1021.000000
19.020245, 3071.000000, 2053.000000, 1022.000000
19.040245, 3072.000000, 2047.000000, 1029.000000
19.060246, 3072.000000, 2048.000000, 1024.000000
19.080246, 3072.000000, 2047.000000, 1023.000000
19.100246, 3075.000000, 2049.000000, 1023.000000
19.120247, 3071.000000, 2058.000000, 1023.000000
19.140247, 3072.000000, 2048.000000, 1023.000000
19.160248, 3073.000000, 2049.000000, 1019.000000
19.180248, 3072.000000, 2051.000000, 1023.000000
19.200249, 3072.000000, 2048.000000, 1025.000000
19.220249, 3072.000000, 2052.000000, 1020.000000
19.240250, 3074.000000, 2047.000000, 1026.000000
19.260250, 3074.000000, 2048.000000, 1024.000000
19.280251, 3071.000000, 2055.000000, 1022.000000
19.300251, 3070.000000, 2048.000000, 1026.000000
19.320251, 3071.000000, 2054.000000, 1023.000000
19.340252, 3072.000000, 2043.000000, 1023.000000
19.360252, 3077.000000, 2048.000000, 1030.000000
19.380253, 3071.000000, 2049.000000, 1022.000000
19.400253, 3072.000000, 2044.000000, 1029.000000
19.420254, 3069.000000, 2048.000000, 1027.000000
19.440254, 3074.000000, 2049.000000, 1019.000000
19.460255, 3071.000000, 2053.000000, 1023.000000
19.480255, 3072.000000, 2047.000000, 1021.000000
19.500256, 3077.000000, 2048.000000, 1027.000000
19.520256, 3071.000000, 2046.000000, 1022.000000
19.540257, 3075.000000, 2048.000000, 1019.000000
19.560257, 3072.000000, 2047.000000, 1019.000000
19.580257, 3073.000000, 2045.000000, 1023.000000
19.600258, 3071.000000, 2053.000000, 1022.000000
19.620258, 3075.000000, 2048.000000, 1020.000000
19.640259, 3076.000000, 2049.000000, 1023.000000
19.660259, 3072.000000, 2050.000000, 1021.000000
19.680260, 3074.000000, 2043.000000, 1032.000000
19.700260, 3076.000000, 2049.000000, 1020.000000
19.720261, 3072.000000, 2048.000000, 1031.000000
19.740261, 3075.000000, 2048.000000, 1013.000000
19.760262, 3072.000000, 2049.000000, 1023.000000
19.780262, 3071.000000, 2051.000000, 1022.000000
19.800262, 3072.000000, 2054.000000, 1025.000000
19.820263, 3072.000000, 2047.000000, 1023.000000
19.840263, 3071.000000, 2054.000000, 1023.000000
19.860264, 3073.000000, 2047.000000, 1027.000000
19.880264, 3077.000000, 2048.000000, 1025.000000
19.900265, 3071.000000, 2048.000000, 1022.000000
19.920265, 3070.000000, 2044.000000, 1023.000000
19.940266, 3075.000000, 2049.000000, 1022.000000
19.960266, 3072.000000, 2047.000000, 1021.000000
19.980267, 3071.000000, 2050.000000, 1023.000000
20.000267, 3072.000000, 2049.000000, 1025.000000
20.020267, 3072.000000, 2049.000000, 1022.000000
20.040268, 3073.000000, 2053.000000, 1024.000000
20.060268, 3072.000000, 2049.000000, 1018.000000
20.080269, 3074.000000, 2048.000000, 1025.000000
20.100269, 3071.000000, 2050.000000, 1020.000000
20.120270, 3072.000000, 2043.000000, 1023.000000
20.140270, 3080.000000, 2051.000000, 1023.000000
20.160271, 3072.000000, 2048.000000, 1024.000000
20.180271, 3075.000000, 2047.000000, 1033.000000
20.200272, 3072.000000, 2055.000000, 1023.000000
20.220272, 3074.000000, 2048.000000, 1024.000000
20.240273, 3071.000000, 2057.000000, 1023.000000
20.260273, 3071.000000, 2047.000000, 1022.000000
20.280273, 3072.000000, 2047.000000, 1025.000000
20.300274, 3082.000000, 2048.000000, 1016.000000
20.320274, 3071.000000, 2052.000000, 1020.000000
20.340275, 3075.000000, 2052.000000, 1021.000000
20.360275, 3071.000000, 2047.000000, 1026.000000
20.380276, 3075.000000, 2049.000000, 1022.000000
20.400276, 3071.000000, 2058.000000, 1022.000000
20.420277, 3072.000000, 2048.000000, 1015.000000
20.440277, 3071.000000, 2053.000000, 1023.000000
20.460278, 3072.000000, 2052.000000, 1022.000000
20.480278, 3074.000000, 2048.000000, 1024.000000
20.500278, 3073.000000, 2045.000000, 1027.000000
20.520279, 3076.000000, 2048.000000, 1021.000000
20.540279, 3072.000000, 2049.000000, 1021.000000
20.560280, 3078.000000, 2049.000000, 1025.000000
20.580280, 3072.000000, 2048.000000, 1025.000000
20.600281, 3072.000000, 2056.000000, 1023.000000
20.620281, 3073.000000, 2047.000000, 1027.000000
20.640282, 3074.000000, 2049.000000, 1019.000000
20.660282, 3072.000000, 2052.000000, 1022.000000
20.680283, 3074.000000, 2049.000000, 1025.000000
20.700283, 3072.000000, 2052.000000, 1020.000000
20.720284, 3078.000000, 2048.000000, 1025.000000
20.740284, 3072.000000, 2047.000000, 1019.000000
20.760284, 3073.000000, 2048.000000, 1026.000000
20.780285, 3073.000000, 2045.000000, 1030.000000
20.800285, 3072.000000, 2056.000000, 1021.000000
20.820286, 3073.000000, 2048.000000, 1027.000000
20.840286, 3072.000000, 2040.000000, 1019.000000
20.860287, 3075.000000, 2048.000000, 1020.000000
20.880287, 3072.000000, 2048.000000, 1023.000000
20.900288, 3072.000000, 2049.000000, 1035.000000
20.920288, 3071.000000, 2054.000000, 1021.000000
20.940289, 3072.000000, 2049.000000, 1026.000000
20.960289, 3071.000000, 2051.000000, 1023.000000
20.980289, 3074.000000, 2048.000000, 1026.000000
21.000290, 3071.000000, 2054.000000, 1021.000000
21.020290, 3074.000000, 2048.000000, 1025.000000
21.040291, 3071.000000, 2050.000000, 1023.000000
21.060291, 3073.000000, 2051.000000, 1023.000000
21.080292, 3078.000000, 2047.000000, 1025.000000
21.100292, 3072.000000, 2057.000000, 1023.000000
21.120293, 3072.000000, 2049.000000, 1025.000000
21.140293, 3074.000000, 2048.000000, 1024.000000
21.160294, 3072.000000, 2051.000000, 1021.000000
21.180294, 3075.000000, 2048.000000, 1024.000000
21.200294, 3072.000000, 2053.000000, 1023.000000
21.220295, 3072.000000, 2052.000000, 1020.000000
21.240295, 3074.000000, 2047.000000, 1025.000000
21.260296, 3076.000000, 2050.000000, 1022.000000
21.280296, 3072.000000, 2055.000000, 1022.000000
21.300297, 3074.000000, 2048.000000, 1027.000000
21.320297, 3074.000000, 2046.000000, 1019.000000
21.340298, 3071.000000, 2052.000000, 1023.000000
21.360298, 3072.000000, 2053.000000, 1025.000000
21.380299, 3078.000000, 2047.000000, 1025.000000
21.400299, 3071.000000, 2050.000000, 1022.000000
21.420300, 3072.000000, 2047.000000, 1024.000000
