t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.240000, 580.000000, -16196.000000, 12836.000000, -57.000000, 134.000000, 16.000000, 0.240000, 348.000000, -16504.000000, 3028.000000, -242.000000, 227.000000, -8.000000, 0.240000, 232.000000, 136.000000, -15540.000000, -75.000000, 189.000000, 97.000000, 0.240000, 184.000000, 368.000000, -15804.000000, -1.000000, 53.000000, -124.000000, 0.240000, -16056.000000, 76.000000, 848.000000, -93.000000, 65.000000, 170.000000, 0.240000, -16072.000000, -84.000000, 2392.000000, 6.000000, 102.000000, 93.000000
0.260000, 604.000000, -16200.000000, 12844.000000, -73.000000, 167.000000, 18.000000, 0.260000, 352.000000, -16484.000000, 3012.000000, -276.000000, 201.000000, -8.000000, 0.260000, 236.000000, 148.000000, -15648.000000, -64.000000, 160.000000, 76.000000, 0.260000, 128.000000, 360.000000, -15748.000000, -17.000000, 50.000000, -97.000000, 0.260000, -16056.000000, 28.000000, 932.000000, -87.000000, 52.000000, 182.000000, 0.260000, -16164.000000, 0.000000, 2376.000000, 24.000000, 92.000000, 99.000000
0.280000, 596.000000, -16176.000000, 12748.000000, -65.000000, 171.000000, 32.000000, 0.280000, 352.000000, -16468.000000, 3124.000000, -268.000000, 193.000000, -22.000000, 0.280000, 244.000000, 100.000000, -15616.000000, -63.000000, 197.000000, 138.000000, 0.280000, 148.000000, 432.000000, -15812.000000, 1.000000, 86.000000, -50.000000, 0.280000, -16108.000000, 52.000000, 936.000000, -84.000000, 72.000000, 190.000000, 0.280000, -16180.000000, -80.000000, 2372.000000, 0.000000, 97.000000, 83.000000
0.300000, 556.000000, -16228.000000, 12732.000000, -73.000000, 171.000000, 16.000000, 0.300000, 452.000000, -16496.000000, 3080.000000, -290.000000, 213.000000, 15.000000, 0.300000, 224.000000, 168.000000, -15580.000000, -51.000000, 161.000000, 115.000000, 0.300000, 124.000000, 428.000000, -15716.000000, -7.000000, 89.000000, -94.000000, 0.300000, -16088.000000, 72.000000, 888.000000, -91.000000, 92.000000, 222.000000, 0.300000, -16152.000000, -112.000000, 2508.000000, 16.000000, 99.000000, 118.000000
0.320000, 636.000000, -16180.000000, 12840.000000, -82.000000, 182.000000, -2.000000, 0.320000, 432.000000, -16420.000000, 3040.000000, -259.000000, 190.000000, 13.000000, 0.320000, 324.000000, 228.000000, -15532.000000, -54.000000, 176.000000, 100.000000, 0.320000, 168.000000, 432.000000, -15764.000000, -5.000000, 66.000000, -91.000000, 0.320000, -16108.000000, 92.000000, 908.000000, -74.000000, 76.000000, 192.000000, 0.320000, -16156.000000, -88.000000, 2456.000000, 13.000000, 74.000000, 120.000000
0.340000, 568.000000, -16212.000000, 12772.000000, -47.000000, 151.000000, -3.000000, 0.340000, 488.000000, -16504.000000, 3044.000000, -237.000000, 179.000000, -24.000000, 0.340000, 256.000000, 200.000000, -15588.000000, -49.000000, 195.000000, 92.000000, 0.340000, 104.000000, 352.000000, -15756.000000, 26.000000, 79.000000, -104.000000, 0.340000, -16116.000000, 96.000000, 956.000000, -82.000000, 57.000000, 222.000000, 0.340000, -16148.000000, -40.000000, 2352.000000, -30.000000, 94.000000, 101.000000
0.360000, 608.000000, -16156.000000, 12896.000000, -31.000000, 117.000000, 15.000000, 0.360000, 436.000000, -16472.000000, 3100.000000, -269.000000, 177.000000, 2.000000, 0.360000, 248.000000, 212.000000, -15604.000000, -61.000000, 176.000000, 124.000000, 0.360000, 124.000000, 384.000000, -15836.000000, 20.000000, 96.000000, -91.000000, 0.360000, -16028.000000, -20.000000, 912.000000, -80.000000, 112.000000, 183.000000, 0.360000, -16168.000000, -104.000000, 2340.000000, 21.000000, 104.000000, 80.000000
0.380000, 560.000000, -16136.000000, 12784.000000, -61.000000, 152.000000, 34.000000, 0.380000, 392.000000, -16496.000000, 3020.000000, -264.000000, 202.000000, -7.000000, 0.380000, 220.000000, 200.000000, -15504.000000, -40.000000, 179.000000, 145.000000, 0.380000, 156.000000, 396.000000, -15796.000000, 23.000000, 80.000000, -114.000000, 0.380000, -16064.000000, 108.000000, 844.000000, -102.000000, 87.000000, 212.000000, 0.380000, -16112.000000, -80.000000, 2424.000000, 17.000000, 107.000000, 99.000000
0.400000, 532.000000, -16156.000000, 12776.000000, -55.000000, 170.000000, -2.000000, 0.400000, 412.000000, -16504.000000, 2924.000000, -270.000000, 206.000000, -27.000000, 0.400000, 252.000000, 212.000000, -15692.000000, -45.000000, 199.000000, 143.000000, 0.400000, 156.000000, 388.000000, -15688.000000, 33.000000, 144.000000, -110.000000, 0.400000, -16076.000000, 140.000000, 932.000000, -89.000000, 60.000000, 172.000000, 0.400000, -16076.000000, -40.000000, 2424.000000, 25.000000, 112.000000, 109.000000
0.420000, 600.000000, -16140.000000, 12912.000000, -61.000000, 130.000000, 10.000000, 0.420000, 388.000000, -16476.000000, 2976.000000, -253.000000, 207.000000, -16.000000, 0.420000, 224.000000, 180.000000, -15652.000000, -66.000000, 183.000000, 108.000000, 0.420000, 144.000000, 356.000000, -15764.000000, 12.000000, 117.000000, -73.000000, 0.420000, -15980.000000, 76.000000, 964.000000, -79.000000, 72.000000, 191.000000, 0.420000, -16148.000000, -40.000000, 2456.000000, 28.000000, 77.000000, 81.000000
0.440000, 536.000000, -16140.000000, 12880.000000, -51.000000, 106.000000, 5.000000, 0.440000, 428.000000, -16496.000000, 3064.000000, -244.000000, 212.000000, -26.000000, 0.440000, 212.000000, 164.000000, -15544.000000, -41.000000, 184.000000, 109.000000, 0.440000, 168.000000, 408.000000, -15768.000000, 49.000000, 110.000000, -71.000000, 0.440000, -16060.000000, 56.000000, 964.000000, -75.000000, 102.000000, 205.000000, 0.440000, -16148.000000, -108.000000, 2392.000000, 18.000000, 122.000000, 123.000000
0.460000, 620.000000, -16196.000000, 12748.000000, -41.000000, 150.000000, 1.000000, 0.460000, 468.000000, -16460.000000, 3084.000000, -269.000000, 202.000000, -26.000000, 0.460000, 232.000000, 252.000000, -15544.000000, -71.000000, 169.000000, 145.000000, 0.460000, 144.000000, 460.000000, -15624.000000, 31.000000, 96.000000, -121.000000, 0.460000, -16084.000000, 80.000000, 920.000000, -84.000000, 70.000000, 231.000000, 0.460000, -16200.000000, -188.000000, 2468.000000, -17.000000, 121.000000, 179.000000
0.480000, 544.000000, -16160.000000, 12804.000000, -39.000000, 152.000000, 32.000000, 0.480000, 388.000000, -16516.000000, 3020.000000, -258.000000, 190.000000, -16.000000, 0.480000, 292.000000, 104.000000, -15612.000000, -61.000000, 161.000000, 165.000000, 0.480000, 108.000000, 428.000000, -15752.000000, 38.000000, 88.000000, -119.000000, 0.480000, -16072.000000, 44.000000, 936.000000, -78.000000, 85.000000, 164.000000, 0.480000, -16148.000000, -80.000000, 2432.000000, 9.000000, 149.000000, 113.000000
0.500000, 644.000000, -16100.000000, 12852.000000, -51.000000, 144.000000, 8.000000, 0.500000, 348.000000, -16448.000000, 3000.000000, -267.000000, 226.000000, -11.000000, 0.500000, 288.000000, 148.000000, -15604.000000, -65.000000, 165.000000, 63.000000, 0.500000, 108.000000, 380.000000, -15736.000000, 1.000000, 98.000000, -115.000000, 0.500000, -16028.000000, 88.000000, 956.000000, -92.000000, 63.000000, 202.000000, 0.500000, -16168.000000, -120.000000, 2408.000000, 1.000000, 140.000000, 88.000000
0.520000, 588.000000, -16200.000000, 12716.000000, -53.000000, 156.000000, -13.000000, 0.520000, 404.000000, -16560.000000, 3060.000000, -235.000000, 227.000000, -15.000000, 0.520000, 276.000000, 172.000000, -15692.000000, -16.000000, 185.000000, 133.000000, 0.520000, 156.000000, 456.000000, -15748.000000, 26.000000, 90.000000, -92.000000, 0.520000, -16044.000000, 16.000000, 908.000000, -105.000000, 83.000000, 227.000000, 0.520000, -16128.000000, -88.000000, 2440.000000, 10.000000, 127.000000, 119.000000
0.540000, 592.000000, -16172.000000, 12748.000000, -53.000000, 164.000000, 35.000000, 0.540000, 460.000000, -16480.000000, 3032.000000, -233.000000, 233.000000, 12.000000, 0.540000, 256.000000, 188.000000, -15524.000000, -45.000000, 173.000000, 78.000000, 0.540000, 116.000000, 392.000000, -15872.000000, 16.000000, 58.000000, -72.000000, 0.540000, -16072.000000, 136.000000, 864.000000, -86.000000, 70.000000, 197.000000, 0.540000, -16120.000000, -44.000000, 2388.000000, 12.000000, 121.000000, 135.000000
0.560000, 552.000000, -16160.000000, 12840.000000, -78.000000, 159.000000, 2.000000, 0.560000, 436.000000, -16464.000000, 3048.000000, -246.000000, 220.000000, -32.000000, 0.560000, 336.000000, 156.000000, -15568.000000, -65.000000, 193.000000, 92.000000, 0.560000, 100.000000, 444.000000, -15716.000000, 14.000000, 88.000000, -94.000000, 0.560000, -16104.000000, 20.000000, 916.000000, -98.000000, 96.000000, 204.000000, 0.560000, -16192.000000, -132.000000, 2456.000000, 12.000000, 113.000000, 109.000000
0.580000, 564.000000, -16164.000000, 12836.000000, -53.000000, 168.000000, -6.000000, 0.580000, 416.000000, -16492.000000, 2968.000000, -260.000000, 220.000000, 20.000000, 0.580000, 300.000000, 156.000000, -15604.000000, -50.000000, 192.000000, 111.000000, 0.580000, 140.000000, 368.000000, -15676.000000, 0.000000, 105.000000, -82.000000, 0.580000, -16100.000000, 92.000000, 920.000000, -92.000000, 66.000000, 194.000000, 0.580000, -16116.000000, -108.000000, 2452.000000, 37.000000, 118.000000, 125.000000
0.600000, 584.000000, -16204.000000, 12780.000000, -50.000000, 162.000000, -6.000000, 0.600000, 356.000000, -16524.000000, 3056.000000, -284.000000, 201.000000, 31.000000, 0.600000, 256.000000, 208.000000, -15580.000000, -49.000000, 199.000000, 82.000000, 0.600000, 148.000000, 420.000000, -15756.000000, 18.000000, 52.000000, -106.000000, 0.600000, -16012.000000, 108.000000, 872.000000, -104.000000, 78.000000, 174.000000, 0.600000, -16124.000000, -92.000000, 2392.000000, 14.000000, 92.000000, 83.000000
0.620000, 572.000000, -16216.000000, 12772.000000, -68.000000, 127.000000, 31.000000, 0.620000, 440.000000, -16480.000000, 3056.000000, -255.000000, 195.000000, 2.000000, 0.620000, 268.000000, 160.000000, -15580.000000, -42.000000, 172.000000, 102.000000, 0.620000, 88.000000, 396.000000, -15808.000000, 35.000000, 82.000000, -82.000000, 0.620000, -16052.000000, 76.000000, 864.000000, -90.000000, 44.000000, 184.000000, 0.620000, -16180.000000, -36.000000, 2432.000000, 10.000000, 75.000000, 95.000000
0.640000, 600.000000, -16116.000000, 12776.000000, -81.000000, 141.000000, 29.000000, 0.640000, 412.000000, -16476.000000, 3016.000000, -267.000000, 188.000000, -36.000000, 0.640000, 228.000000, 176.000000, -15444.000000, -43.000000, 180.000000, 107.000000, 0.640000, 108.000000, 412.000000, -15720.000000, 23.000000, 107.000000, -86.000000, 0.640000, -16052.000000, 20.000000, 904.000000, -121.000000, 56.000000, 201.000000, 0.640000, -16116.000000, -100.000000, 2476.000000, 15.000000, 104.000000, 129.000000
0.660000, 580.000000, -16184.000000, 12772.000000, -63.000000, 148.000000, 25.000000, 0.660000, 400.000000, -16440.000000, 3032.000000, -273.000000, 236.000000, 2.000000, 0.660000, 320.000000, 168.000000, -15584.000000, -81.000000, 182.000000, 81.000000, 0.660000, 176.000000, 396.000000, -15736.000000, 8.000000, 88.000000, -122.000000, 0.660000, -16084.000000, 64.000000, 908.000000, -67.000000, 81.000000, 188.000000, 0.660000, -16116.000000, -56.000000, 2320.000000, -10.000000, 138.000000, 124.000000
0.680000, 544.000000, -16196.000000, 12836.000000, -102.000000, 149.000000, 9.000000, 0.680000, 460.000000, -16496.000000, 3016.000000, -268.000000, 206.000000, -36.000000, 0.680000, 268.000000, 200.000000, -15596.000000, -53.000000, 175.000000, 111.000000, 0.680000, 120.000000, 400.000000, -15736.000000, 6.000000, 103.000000, -112.000000, 0.680000, -16048.000000, 48.000000, 892.000000, -58.000000, 57.000000, 211.000000, 0.680000, -16164.000000, -100.000000, 2344.000000, 15.000000, 116.000000, 112.000000
0.700000, 592.000000, -16108.000000, 12784.000000, -79.000000, 172.000000, -9.000000, 0.700000, 432.000000, -16452.000000, 2920.000000, -243.000000, 206.000000, -1.000000, 0.700000, 256.000000, 276.000000, -15616.000000, -86.000000, 150.000000, 57.000000, 0.700000, 220.000000, 436.000000, -15816.000000, 15.000000, 88.000000, -79.000000, 0.700000, -16032.000000, 72.000000, 848.000000, -95.000000, 98.000000, 183.000000, 0.700000, -16168.000000, -52.000000, 2388.000000, -20.000000, 155.000000, 119.000000
0.720000, 596.000000, -16144.000000, 12828.000000, -48.000000, 167.000000, -2.000000, 0.720000, 432.000000, -16468.000000, 2988.000000, -263.000000, 220.000000, -5.000000, 0.720000, 248.000000, 208.000000, -15408.000000, -18.000000, 158.000000, 108.000000, 0.720000, 164.000000, 432.000000, -15776.000000, 3.000000, 91.000000, -58.000000, 0.720000, -16064.000000, 68.000000, 1040.000000, -113.000000, 68.000000, 144.000000, 0.720000, -16156.000000, -120.000000, 2492.000000, 35.000000, 133.000000, 149.000000
0.740000, 568.000000, -16212.000000, 12824.000000, -54.000000, 134.000000, 23.000000, 0.740000, 416.000000, -16472.000000, 3076.000000, -245.000000, 214.000000, 5.000000, 0.740000, 244.000000, 172.000000, -15564.000000, -51.000000, 167.000000, 79.000000, 0.740000, 192.000000, 384.000000, -15716.000000, 28.000000, 60.000000, -105.000000, 0.740000, -16120.000000, 44.000000, 880.000000, -71.000000, 55.000000, 182.000000, 0.740000, -16120.000000, -128.000000, 2532.000000, 0.000000, 106.000000, 124.000000
0.760000, 612.000000, -16096.000000, 12896.000000, -70.000000, 132.000000, 25.000000, 0.760000, 392.000000, -16508.000000, 2988.000000, -269.000000, 191.000000, -5.000000, 0.760000, 332.000000, 132.000000, -15528.000000, -33.000000, 144.000000, 94.000000, 0.760000, 132.000000, 400.000000, -15756.000000, 16.000000, 80.000000, -59.000000, 0.760000, -16060.000000, 56.000000, 848.000000, -103.000000, 82.000000, 149.000000, 0.760000, -16088.000000, -116.000000, 2424.000000, -7.000000, 129.000000, 106.000000
0.780000, 532.000000, -16168.000000, 12848.000000, -42.000000, 132.000000, 38.000000, 0.780000, 416.000000, -16456.000000, 3088.000000, -260.000000, 209.000000, -15.000000, 0.780000, 272.000000, 160.000000, -15524.000000, -89.000000, 208.000000, 99.000000, 0.780000, 188.000000, 400.000000, -15696.000000, 2.000000, 87.000000, -66.000000, 0.780000, -16036.000000, 96.000000, 920.000000, -87.000000, 73.000000, 158.000000, 0.780000, -16144.000000, -92.000000, 2408.000000, -25.000000, 92.000000, 88.000000
0.800000, 616.000000, -16116.000000, 12772.000000, -90.000000, 138.000000, -14.000000, 0.800000, 384.000000, -16468.000000, 3048.000000, -252.000000, 215.000000, -19.000000, 0.800000, 248.000000, 88.000000, -15484.000000, -42.000000, 143.000000, 91.000000, 0.800000, 152.000000, 400.000000, -15748.000000, 10.000000, 78.000000, -72.000000, 0.800000, -16036.000000, 52.000000, 956.000000, -85.000000, 86.000000, 193.000000, 0.800000, -16076.000000, -80.000000, 2380.000000, 20.000000, 121.000000, 111.000000
0.820000, 512.000000, -16132.000000, 12820.000000, -69.000000, 153.000000, 20.000000, 0.820000, 408.000000, -16444.000000, 2872.000000, -269.000000, 212.000000, 11.000000, 0.820000, 248.000000, 240.000000, -15580.000000, -51.000000, 170.000000, 124.000000, 0.820000, 152.000000, 428.000000, -15836.000000, 2.000000, 82.000000, -80.000000, 0.820000, -16144.000000, 56.000000, 944.000000, -97.000000, 101.000000, 163.000000, 0.820000, -16124.000000, -124.000000, 2332.000000, -7.000000, 91.000000, 138.000000
0.840000, 592.000000, -16208.000000, 12876.000000, -59.000000, 141.000000, 3.000000, 0.840000, 396.000000, -16424.000000, 3036.000000, -230.000000, 228.000000, 10.000000, 0.840000, 284.000000, 144.000000, -15544.000000, -61.000000, 163.000000, 121.000000, 0.840000, 148.000000, 416.000000, -15776.000000, 62.000000, 105.000000, -99.000000, 0.840000, -16052.000000, 100.000000, 932.000000, -132.000000, 60.000000, 191.000000, 0.840000, -16112.000000, -100.000000, 2384.000000, -7.000000, 98.000000, 99.000000
0.860000, 560.000000, -16136.000000, 12796.000000, -83.000000, 151.000000, 24.000000, 0.860000, 388.000000, -16528.000000, 3120.000000, -251.000000, 215.000000, -24.000000, 0.860000, 232.000000, 228.000000, -15592.000000, -65.000000, 187.000000, 94.000000, 0.860000, 144.000000, 456.000000, -15764.000000, 20.000000, 72.000000, -88.000000, 0.860000, -16052.000000, 80.000000, 936.000000, -73.000000, 69.000000, 214.000000, 0.860000, -16128.000000, -140.000000, 2436.000000, 33.000000, 80.000000, 107.000000
0.880000, 580.000000, -16160.000000, 12848.000000, -51.000000, 167.000000, 43.000000, 0.880000, 408.000000, -16404.000000, 3020.000000, -249.000000, 168.000000, -10.000000, 0.880000, 244.000000, 176.000000, -15500.000000, -43.000000, 207.000000, 161.000000, 0.880000, 148.000000, 412.000000, -15716.000000, 37.000000, 88.000000, -74.000000, 0.880000, -16084.000000, 36.000000, 824.000000, -89.000000, 78.000000, 214.000000, 0.880000, -16132.000000, -56.000000, 2412.000000, 4.000000, 119.000000, 107.000000
0.900000, 500.000000, -16084.000000, 12812.000000, -73.000000, 135.000000, 17.000000, 0.900000, 404.000000, -16468.000000, 2956.000000, -265.000000, 171.000000, -4.000000, 0.900000, 300.000000, 132.000000, -15588.000000, -50.000000, 177.000000, 94.000000, 0.900000, 120.000000, 392.000000, -15788.000000, 41.000000, 79.000000, -79.000000, 0.900000, -16080.000000, 76.000000, 952.000000, -84.000000, 103.000000, 140.000000, 0.900000, -16160.000000, -100.000000, 2408.000000, 2.000000, 107.000000, 95.000000
0.920000, 536.000000, -16148.000000, 12848.000000, -68.000000, 168.000000, 8.000000, 0.920000, 444.000000, -16404.000000, 3040.000000, -274.000000, 215.000000, -20.000000, 0.920000, 328.000000, 200.000000, -15548.000000, -36.000000, 191.000000, 96.000000, 0.920000, 216.000000, 372.000000, -15832.000000, 37.000000, 101.000000, -92.000000, 0.920000, -16112.000000, 36.000000, 912.000000, -58.000000, 71.000000, 192.000000, 0.920000, -16152.000000, -4.000000, 2492.000000, 16.000000, 106.000000, 138.000000
0.940000, 576.000000, -16188.000000, 12744.000000, -72.000000, 151.000000, -4.000000, 0.940000, 452.000000, -16408.000000, 2968.000000, -230.000000, 215.000000, -18.000000, 0.940000, 264.000000, 184.000000, -15608.000000, -42.000000, 168.000000, 130.000000, 0.940000, 128.000000, 356.000000, -15748.000000, 29.000000, 61.000000, -115.000000, 0.940000, -16076.000000, 48.000000, 840.000000, -91.000000, 44.000000, 178.000000, 0.940000, -16152.000000, -72.000000, 2428.000000, 37.000000, 122.000000, 112.000000
0.960000, 612.000000, -16156.000000, 12784.000000, -45.000000, 142.000000, 34.000000, 0.960000, 404.000000, -16512.000000, 3032.000000, -278.000000, 204.000000, -39.000000, 0.960000, 264.000000, 112.000000, -15672.000000, -84.000000, 160.000000, 73.000000, 0.960000, 152.000000, 484.000000, -15748.000000, 10.000000, 87.000000, -93.000000, 0.960000, -16020.000000, 44.000000, 928.000000, -79.000000, 77.000000, 151.000000, 0.960000, -16136.000000, -84.000000, 2408.000000, 20.000000, 100.000000, 134.000000
