t_ur, ur1, ur2, ur3
22.040314, -0.709816, 0.893969, -2.581577
22.060314, -0.671287, 0.814576, -3.536487
22.080315, -1.141870, 0.197636, -3.414187
22.100315, -0.604928, 0.579272, -2.208209
22.120316, -0.557083, 0.970161, -2.029202
22.140316, -0.491829, 1.364996, -2.882960
22.160316, -0.427357, 0.236247, -1.677560
22.180317, -0.381991, 0.151161, -2.001652
22.200317, -0.332969, 0.087730, -1.319770
22.220318, -0.249776, 0.550439, -2.200508
22.240318, -0.172383, 0.003462, -1.042940
22.260319, -0.123809, -0.006529, -1.915555
22.280319, -0.079686, 0.511694, -1.275156
22.300320, -0.025618, 0.528360, -1.168932
22.320320, 0.028861, 0.562216, -2.113363
22.340321, 0.073275, 0.612054, -0.521654
22.360321, 0.101298, 0.161557, -0.482371
22.380322, 0.119026, 0.741205, -0.450998
22.400322, 0.138870, 0.786053, -0.920155
22.420322, 0.175322, 0.281670, -1.371318
22.440323, -0.295750, 0.273678, -1.307598
22.460323, 0.250849, 0.782666, -0.751724
22.480324, 0.288989, 1.292230, -0.213979
22.500324, 0.336193, 0.775811, -0.717918
22.520325, 0.387293, 0.769138, -0.214621
22.540325, 0.436152, 0.248259, -1.251461
22.560326, 0.489321, 0.234495, -1.787107
22.580326, 0.532828, 0.732077, -0.793714
22.600327, 0.553193, 0.726280, -0.309968
22.620327, 0.548576, 0.214983, -1.351226
22.640327, 0.527090, 0.718359, -0.846324
22.660328, 0.505495, 0.186565, -1.866474
22.680328, 0.480531, 0.160330, -0.837648
22.700329, 0.444633, 0.137185, -0.825233
22.720329, -0.103953, 0.116803, -1.834012
22.740330, 0.371535, 0.608836, -0.790801
22.760330, -0.165006, 0.081236, -0.770710
22.780331, 0.331397, 0.065952, -1.262532
22.800331, 0.318645, 0.053569, -0.731151
22.820332, 0.307016, 0.046078, -0.717111
22.840332, 0.300929, 0.041325, -0.714535
22.860332, -0.205251, 0.546455, -0.209371
22.880333, -0.193607, -0.483660, -0.727270
22.900333, -0.176871, 0.534417, 2.329175
22.920334, 0.349432, 0.025306, -0.241018
22.940334, 0.868516, -0.481125, -0.763910
22.960335, 0.361506, -0.478666, -0.767752
22.980335, 0.369340, 0.031172, -1.794603
23.000336, 0.382604, 0.030030, -0.270102
23.020336, 0.393292, 0.033341, -1.304589
23.040337, 0.401753, 0.555150, -1.323064
23.060337, 0.413063, 0.062085, -0.326485
23.080338, 0.423541, 0.078760, -1.368204
23.100338, 0.433796, 0.598970, -1.378559
23.120338, 0.442992, 0.092290, -0.362052
23.140339, -5.176362, -2.967019, -0.365204
23.160339, -5.149819, -0.424547, -2.402894
23.180340, 0.518858, 0.574479, -1.363061
23.200340, -13.283458, 12.832082, -1.348874
23.220341, -18.426584, 19.983688, -1.343203
23.240341, -21.472046, 23.049854, -4.396111
23.260342, -28.065928, 34.811230, -9.989347
23.280342, -34.660076, 38.866657, -14.548635
23.300343, -34.163189, 47.966969, -19.644100
23.320343, -33.713726, 46.851631, -22.213448
23.340343, -31.233925, 47.890747, -24.247612
23.360344, -23.643431, 42.361137, -25.238890
23.380344, -16.058203, 33.751663, -25.223167
23.400345, -13.535941, 28.708025, -25.218937
23.420345, -16.106649, 29.217768, -20.149330
23.440346, -19.138857, 28.673986, -16.113792
23.460346, -29.268841, 26.634617, -12.559589
23.480347, -34.285576, 24.101618, -5.935467
23.500347, -44.431877, 25.120644, -4.438873
23.520348, -44.901833, 23.560991, -0.919633
23.540348, -47.454288, 20.982777, -2.008218
23.560349, -46.965477, 20.472458, 11.745361
23.580349, -47.488979, 16.414114, 15.313432
23.600349, -45.432705, 15.936790, 14.316965
23.620350, -44.943638, 13.883142, 11.776071
23.640350, -37.345810, 13.332916, 9.216461
23.660351, -29.247414, 13.328851, 9.741525
23.680351, -27.260040, 6.728344, 3.659318
23.700352, -21.692059, 4.217942, 9.838706
23.720352, -13.572842, 2.682307, 1.163918
23.740353, -10.536774, 3.181718, -1.379303
23.760353, -10.549045, 3.169893, -3.408727
23.780354, -7.988944, 3.163920, -10.032686
23.800354, -7.987609, 2.638448, -12.070775
23.820354, -5.434730, 3.135865, -12.078219
23.840355, -5.935465, 3.642742, -12.080364
23.860355, -5.389702, 3.140989, -11.561124
23.880356, -5.344272, -0.426519, -8.485550
23.900356, -7.347262, 0.085846, -8.996004
23.920357, -10.900956, 0.067204, -6.459141
23.940357, -10.879449, 2.607350, -5.968959
23.960358, -13.394829, 2.616804, -6.479027
23.980358, -15.925895, 3.125774, -6.993093
24.000359, -15.923553, 2.597828, -3.433148
24.020359, -13.371363, 2.080320, -3.443109
24.040359, -13.877409, 2.618007, -3.939024
24.060360, -12.863461, 3.146162, -3.412499
24.080360, -10.836692, 2.620104, -3.411040
24.100361, -10.848423, 0.051200, -4.433031
24.120361, -10.856421, 0.065420, -3.406063
24.140362, -8.314980, 0.084859, -3.919941
24.160362, -5.254643, 0.600784, -0.856387
24.180363, -5.249848, 0.594324, -0.849412
24.200363, -5.231057, 0.089549, -1.849951
24.220364, -5.226101, -1.952799, -1.328037
24.240364, -4.726068, -2.972153, -1.328520
24.260365, -2.691237, -5.005415, -0.819746
24.280365, -2.179701, -7.549400, -1.842937
24.300365, -2.180478, -7.548895, -2.361808
24.320366, -2.696434, -7.562975, -0.842475
24.340366, -2.182921, -7.572041, -0.851119
24.360367, -2.680077, -8.587928, -1.354739
24.380367, 0.909554, -8.069729, -1.350437
24.400368, -0.112271, -8.074978, -1.355711
24.420368, 0.394038, -7.573695, -0.849297
24.440369, 0.399180, -7.057312, 1.715783
24.460369, 0.416000, -8.063904, 1.227013
24.480370, 2.981581, -8.569675, 1.753433
24.500370, 2.465867, -8.065738, 1.243706
24.520370, 3.477899, -7.049183, 1.242273
24.540371, 6.033389, -8.062675, 0.738811
24.560371, 5.522143, -8.053884, 1.259805
24.580372, 8.582174, -8.050795, 1.259204
24.600372, 8.585281, -10.601279, 1.267574
24.620373, 8.587904, -10.088366, 0.762198
24.640373, 8.587273, -10.085449, 0.761727
24.660374, 8.586522, -10.598508, 0.756081
24.680374, 8.072935, -10.095994, 1.765852
24.700375, 8.084043, -10.605628, 0.228151
24.720375, 8.097226, -11.111136, 4.318005
24.740376, 8.103724, -13.152349, 4.315675
24.760376, 6.068800, -13.148656, 3.803656
24.780376, 5.556257, -12.126158, 6.861130
24.800377, 5.550286, -13.155539, 6.336896
24.820377, 6.071008, -13.660656, 7.360271
24.840378, 5.559565, -16.212675, 9.403415
24.860378, 6.069896, -16.209557, 8.890326
24.880379, 5.557705, -15.696128, 9.397095
24.900379, 5.553625, -16.210157, 9.391408
24.920380, 8.106155, -15.191804, 9.390676
24.940380, 5.544106, -15.706103, 9.391978
24.960381, 8.607136, -16.215628, 9.400343
24.980381, 8.600117, -19.279280, 9.406711
25.000381, 8.076283, -18.253811, 6.855346
25.020382, 8.060521, -15.190216, 6.850680
25.040382, 8.052297, -17.757195, 16.552692
25.060383, 8.593799, -15.698789, 6.867858
25.080383, 8.619104, -18.750496, 6.380218
25.100384, 8.084851, -15.712216, 3.806146
25.120384, 8.564189, -14.717108, 7.357005
25.140385, 11.119615, -17.772688, 6.848059
25.160385, 11.142976, -18.754490, 7.384706
25.180386, 10.633529, -18.750992, 4.324394
25.200386, 7.555698, -18.787531, 3.794563
25.220387, 8.567424, -16.260494, 6.320903
25.240387, 8.075701, -19.310003, 6.834525
25.260387, 8.098817, -18.768759, 6.342476
25.280388, 8.098237, -18.774694, 7.359802
25.300388, 8.599128, -18.286386, 6.834203
25.320389, 8.089856, -17.778999, 6.831880
25.340389, 8.094791, -17.759634, 6.840820
25.360390, 8.089809, -18.265234, 6.842696
25.380390, 8.589512, -18.786856, 3.773681
25.400391, 8.573271, -18.794559, 3.762925
25.420391, 8.556965, -19.308340, 3.753099
25.440392, 10.600284, -18.788153, 3.754949
25.460392, 10.603045, -18.788425, 4.267389
25.480392, 11.119826, -18.795856, 4.271893
25.500393, 10.617109, -17.776104, 4.283095
25.520393, 10.621311, -16.240770, 3.272875
25.540394, 10.616486, -16.244610, 0.725978
25.560394, 13.667051, -15.230922, 1.237277
25.580395, 13.654252, -15.742155, 0.216703
25.600395, 16.212029, -15.216859, -0.792922
25.620396, 13.663188, -16.232309, -1.294037
25.640396, 13.666505, -16.239975, -2.316619
25.660397, 13.666781, -15.740159, -2.329023
25.680397, 13.167072, -17.272791, -0.800904
25.700397, 13.693772, -16.240654, -0.287331
25.720398, 11.151181, -16.235235, -1.309684
25.740398, 8.597611, -15.738597, -0.807685
25.760399, 8.084251, -13.200660, 2.244772
25.780399, 8.095137, -12.689182, 1.730237
25.800400, 8.113451, -13.694421, 1.234763
25.820400, 8.115735, -13.179657, 1.751752
25.840401, 8.105163, -13.188384, 0.218494
25.860401, 8.601044, -13.711699, 1.235408
25.880402, 8.080944, -13.192512, 0.725897
25.900402, 8.586092, -14.712472, 2.261266
25.920403, 8.582562, -15.733532, 0.726399
25.940403, 8.068818, -13.179958, 0.719634
25.960403, 8.071116, -15.740113, 0.714025
25.980404, 5.526381, -12.671727, 2.248370
26.000404, 5.532166, -16.244926, 1.223462
26.020405, 5.531833, -16.249647, 4.275811
26.040405, 5.531527, -16.244688, 3.245757
26.060406, 5.531469, -15.731193, 4.268115
26.080406, 5.532841, -15.225543, 4.778640
26.100407, 2.984185, -12.672373, 4.273497
26.120407, 3.497742, -12.676087, 4.279195
26.140408, 2.985301, -15.236232, 3.260848
26.160408, 2.978154, -14.210528, 3.774812
26.180408, 2.454480, -15.738368, 3.259976
26.200409, 6.022395, -16.248432, 4.274590
26.220409, 6.016644, -15.734188, 4.781916
26.240410, 5.515790, -14.192262, 3.769177
26.260410, 5.523699, -15.730030, 4.284864
26.280411, 2.459143, -13.696098, 3.260758
26.300411, 2.967454, -13.188899, 3.771407
26.320412, 2.453964, -13.701433, 4.282373
26.340412, 2.962915, -12.674286, 4.286131
26.360413, 5.516234, -16.249502, 1.221311
26.380413, 6.022840, -16.245457, 1.733238
26.400414, 5.494894, -15.222325, 1.213178
26.420414, 5.483962, -15.223102, 1.714501
26.440414, 8.044002, -16.246630, 1.711331
26.460415, 5.500949, -15.736072, 2.224425
26.480415, 6.027885, -15.728956, 0.699760
26.500416, 5.519506, -13.180472, 2.230422
26.520416, 6.027212, -12.686003, 1.711330
26.540417, 5.527257, -14.730490, 1.210957
26.560417, 5.527374, -13.184688, 0.706902
26.580418, 6.029964, -14.201138, 1.220051
26.600418, 8.069932, -13.184848, 2.243798
26.620419, 8.071461, -13.186027, 1.226229
26.640419, 8.078938, -13.687111, -0.802669
26.660419, 8.072212, -13.179001, -1.822776
26.680420, 8.053291, -10.635318, -1.321348
26.700420, 8.557920, -10.641223, -0.816121
26.720421, 8.568645, -10.632514, -0.807373
26.740421, 8.578214, -10.621820, -0.287919
26.760422, 8.579272, -13.180600, 0.224879
26.780422, 10.624378, -9.605698, -1.308838
26.800423, 11.134697, -13.691342, -1.308785
26.820423, 10.620898, -4.488008, -0.795304
26.840424, 11.128191, -12.667190, -0.284220
26.860424, 11.135204, -10.632051, -0.282688
26.880424, 11.132070, -13.684167, 0.220801
26.900425, 11.134649, -15.712562, -0.805883
26.920425, 11.132719, -16.736034, -0.305683
26.940426, 11.131725, -13.170053, -0.825987
26.960426, 11.136547, -13.689604, -0.316692
26.980427, 8.592726, -13.176329, -0.815868
27.000427, 8.594259, -13.685974, -0.812384
27.020428, 8.072769, -13.694094, -0.312115
27.040428, 10.622716, -13.693048, 0.703701
27.060429, 11.142077, -13.168144, 1.736894
27.080429, 8.087021, -14.180654, 0.220025
27.100430, 8.597960, -13.168468, 1.756393
27.120430, 11.142796, -13.185246, 1.234559
27.140430, 10.631845, -13.177863, 0.217986
27.160431, 10.635293, -13.671096, 0.739869
27.180431, 11.142101, -15.712933, 1.252256
27.200432, 11.136684, -16.232819, 0.735196
27.220432, 10.621402, -15.725507, 3.789191
27.240433, 11.143412, -16.225449, 4.299356
27.260433, 8.100719, -15.186595, 3.797940
27.280434, 8.618883, -15.704415, 3.279090
27.300434, 8.100028, -16.750574, 3.772615
27.320435, 8.092106, -16.756895, 6.316871
27.340435, 8.093623, -15.709179, 7.853453
27.360435, 8.616024, -18.246086, 6.336041
27.380436, 8.100019, -16.216084, 6.845176
27.400436, 8.086078, -15.724319, 6.325475
27.420437, 8.078996, -15.216681, 6.840687
27.440437, 8.592809, -15.200549, 6.346248
27.460438, 8.081965, -16.217569, 6.866565
27.480438, 8.080394, -15.710676, 4.315485
27.500439, 8.073814, -16.232267, 3.799282
27.520439, 8.573198, -15.217628, 4.809774
27.540440, 8.063669, -16.232601, 4.810834
27.560440, 8.071286, -16.737169, 3.282671
27.580441, 8.071654, -16.230715, 3.790498
27.600441, 8.067348, -16.241919, 6.335066
27.620441, 8.077206, -15.726468, 6.338611
27.640442, 8.604285, -16.223162, 6.863276
27.660442, 8.606871, -16.224731, 6.870040
27.680443, 8.094623, -15.211300, 6.871819
27.700443, 8.091071, -15.725200, 3.295004
27.720444, 8.077511, -15.724113, 4.313559
27.740444, 8.064319, -17.257282, 3.285362
27.760445, 8.563362, -15.724730, 6.342510
27.780445, 8.566232, -16.228300, 7.364864
27.800446, 8.589578, -17.748497, 6.356831
27.820446, 5.543951, -18.256033, 5.340713
27.840446, 5.538790, -16.230522, 7.362684
27.860447, 5.532684, -15.733046, 9.389867
27.880447, 2.480034, -15.717914, 9.397575
27.900448, 3.007957, -17.236576, 9.921829
27.920448, 3.512958, -15.717048, 9.402236
27.940449, 2.983594, -16.245140, 9.392048
27.960449, 2.977801, -15.727571, 9.395901
27.980450, 2.978699, -16.222372, 8.892870
28.000450, 2.970633, -15.199376, 9.919022
28.020451, 2.957937, -15.723488, 6.844994
28.040451, 2.954178, -16.751368, 6.844665
28.060452, 2.947924, -15.729872, 6.841504
28.080452, 2.946091, -15.724868, 6.330360
28.100452, 2.945873, -16.236868, 6.842906
28.120453, 2.947782, -16.238974, 6.842985
28.140453, 2.439685, -16.239021, 6.843167
28.160454, 2.958239, -18.277361, 6.847562
28.180454, 3.463715, -18.280949, 8.373935
28.200455, 2.949914, -18.791000, 7.347579
28.220455, 2.955770, -16.233173, 6.838445
28.240456, 2.965714, -15.721944, 7.863027
28.260456, -0.094250, -16.247442, 7.864171
28.280457, 0.425226, -16.248587, 6.845407
28.300457, 0.428963, -15.731323, 7.355098
28.320457, 0.938146, -16.235653, 5.817198
28.340458, -0.096712, -16.250381, 6.318927
28.360458, -0.107407, -15.751957, 6.818535
28.380459, 0.401031, -15.749494, 7.329521
28.400459, 0.406455, -16.248119, 6.316444
28.420460, 0.404287, -16.246889, 6.322507
28.440460, -0.111511, -13.699062, 3.766216
28.460461, 0.397351, -13.198341, 6.829310
28.480461, 0.404435, -13.196369, 4.284235
28.500462, -0.100238, -13.182219, 4.809972
28.520462, 0.394804, -13.698831, 3.783363
28.540462, 0.387817, -13.196433, 3.780656
28.560463, 0.392945, -14.215243, 3.273269
28.580463, 0.395737, -13.697631, 4.298116
28.600464, 0.400765, -13.182230, 4.294909
28.620464, 0.413360, -10.621843, 3.787947
28.640465, 0.424572, -9.604313, 4.299834
28.660465, -0.076435, -10.638075, 4.299245
28.680466, 0.443145, -10.632914, 4.304825
28.700466, 0.439244, -10.625575, 3.794187
28.720467, 0.424397, -11.138883, 3.785407
28.740467, -0.101177, -11.142508, 3.265745
28.760468, 0.405402, -11.139978, 3.777571
28.780468, -0.101746, -10.624578, 4.289010
28.800468, 0.415940, -10.623780, 3.267975
28.820469, -0.088567, -11.140097, 4.802245
28.840469, 0.420203, -11.653251, 4.801087
28.860470, -0.094954, -10.625384, 4.288775
28.880470, 0.410490, -10.624055, 4.286984
28.900471, 0.408270, -10.627892, 3.776667
28.920471, 0.405381, -10.635234, 3.774581
28.940472, -0.105403, -10.632307, 1.220450
28.960472, 0.406655, -10.628413, 4.289889
28.980473, 0.408716, -11.135178, 3.780362
29.000473, -0.096091, -11.130844, 4.293516
29.020473, 0.415450, -11.132734, 4.291642
29.040474, -0.098124, -11.646930, 4.287262
29.060474, -0.099324, -10.108230, 2.759542
29.080475, 0.405027, -10.617545, 4.804721
29.100475, 0.390527, -11.136949, 1.731986
29.120476, -0.135705, -11.141309, 2.235165
29.140476, 0.371479, -10.623403, 1.725304
29.160477, 0.374311, -11.132398, 0.703095
29.180477, 2.937929, -11.135670, 0.193576
29.200478, 2.940302, -11.141484, 1.722996
29.220478, 0.391993, -10.118228, 1.214586
29.240479, -0.108231, -10.621561, 2.244268
29.260479, 0.410354, -10.113919, 1.223409
29.280479, 0.415342, -7.564646, 0.706774
29.300480, 0.416507, -8.085866, 3.768908
29.320480, 0.423458, -8.081233, 3.777878
29.340481, -0.076691, -8.061265, 3.797211
29.360481, 0.436680, -7.543067, 1.763259
29.380482, -0.092759, -8.075960, 1.237603
29.400482, -0.106785, -8.595631, 1.225086
29.420483, 0.397874, -8.072322, 1.221206
29.440483, 2.956078, -10.102059, 2.758760
29.460484, 2.964300, -10.606644, 3.787284
29.480484, 2.967174, -10.101442, 1.229366
29.500484, 2.966146, -7.556015, 0.711692
29.520485, 2.963243, -8.077844, 4.286370
29.540485, 3.480154, -8.070304, 1.743225
29.560486, 2.976372, -7.543415, 1.251007
29.580486, 2.967251, -11.122827, 1.766134
29.600487, 5.503697, -8.578890, 0.732445
29.620487, 5.490878, -11.134892, 1.744890
29.640488, 5.499388, -10.605810, 0.732851
29.660488, 5.508439, -10.599271, 1.761133
29.680489, 5.510754, -11.126396, 1.242879
29.700489, 5.519240, -10.622968, 0.724207
29.720490, 2.971301, -10.106626, 4.299744
29.740490, 2.989046, -10.096168, 4.304955
29.760490, 3.005372, -11.626009, 3.795601
29.780491, 3.005244, -11.125955, 4.296925
29.800491, 2.997379, -8.068341, 3.775736
29.820492, 3.504080, -10.112162, 3.773858
29.840492, 2.992185, -10.617761, 4.291472
29.860493, 2.478496, -11.633673, 2.762139
29.880493, 2.980135, -10.108203, 4.797456
29.900494, 2.464238, -11.130479, 6.840421
29.920494, 2.977714, -10.615574, 4.292093
29.940495, 2.976251, -10.611603, 4.300259
29.960495, 2.966225, -10.617312, 3.277873
29.980495, 2.955422, -11.645918, 4.295782
30.000496, 5.508213, -10.104556, 3.278435
30.020496, 5.506968, -10.606091, 3.284331
30.040497, 6.015815, -11.119670, 4.309940
30.060497, 5.506534, -11.123107, 3.804138
30.080498, 5.516993, -10.605715, 4.323346
30.100498, 6.037467, -10.601988, 4.324707
30.120499, 5.531200, -10.609694, 4.321857
30.140499, 3.492922, -11.126945, 4.832155
30.160500, 2.985272, -10.616131, 3.294793
30.180500, 2.989464, -11.633657, 2.781499
30.200500, 2.979180, -13.688210, 5.830647
30.220501, 2.974090, -13.688013, 7.351091
30.240501, 2.983018, -15.713614, 6.329967
30.260502, 2.996638, -15.703633, 9.906993
30.280502, 0.449059, -13.156255, 9.898739
30.300503, -0.051346, -13.172256, 9.893891
30.320503, -0.045796, -13.696135, 6.825329
30.340504, 0.458603, -12.674129, 9.889898
30.360504, 0.442036, -13.180582, 9.889453
30.380505, 0.435027, -15.721811, 6.836949
30.400505, -0.094481, -13.681581, 6.323927
30.420506, -0.113590, -12.669019, 5.804104
30.440506, 2.429895, -15.231180, 5.798675
30.460506, 2.938276, -15.733656, 6.826875
30.480507, 3.446193, -15.718709, 3.260084
30.500507, 5.484469, -15.720987, 3.264106
30.520508, 5.469544, -15.228106, 4.275572
30.540508, 5.470841, -16.251986, 3.256555
30.560509, 8.547976, -15.722985, 4.294345
30.580509, 8.041374, -16.222158, 4.818315
30.600510, 8.556498, -16.231361, 3.800945
30.620510, 8.560749, -15.733397, 4.309011
30.640511, 5.507804, -16.238422, 1.250679
30.660511, 8.576170, -16.236204, 1.249649
30.680511, 8.052676, -16.753176, 1.744871
30.700512, 8.555397, -15.732842, 3.267607
30.720512, 8.055582, -15.726323, 4.292064
30.740513, 8.586338, -16.739344, 3.796827
30.760513, 8.084289, -15.721246, 3.798798
30.780514, 6.038551, -15.729898, 3.796001
30.800514, 8.078022, -15.729406, 3.794325
30.820515, 7.566187, -15.723675, 3.794499
30.840515, 8.076236, -16.229824, 3.283267
30.860516, 8.074270, -15.719270, 3.790564
30.880516, 8.076751, -15.721296, 3.788382
30.900517, 8.589548, -15.211897, 3.785560
30.920517, 8.083980, -16.232553, 3.786250
30.940517, 8.090303, -16.230928, 4.298795
30.960518, 8.598640, -15.721493, 4.805412
30.980518, 8.089319, -16.744236, 6.336808
31.000519, 6.053502, -16.228395, 10.427231
31.020519, 5.557505, -15.706876, 6.861019
31.040520, 5.563723, -16.221189, 6.862979
31.060520, 5.551700, -15.729873, 7.359453
31.080521, 5.541631, -16.248770, 7.351720
31.100521, 6.051696, -16.232246, 6.335221
31.120522, 5.026224, -18.262396, 6.339419
31.140522, 6.031498, -18.782957, 6.838168
31.160522, 8.576722, -18.279982, 7.335676
31.180523, 8.575538, -18.782873, 6.825798
31.200523, 8.073634, -18.260406, 6.329286
31.220524, 8.071198, -19.289482, 4.797181
31.240524, 8.060157, -16.752163, 3.767678
31.260525, 8.049191, -16.249746, 3.764133
31.280525, 8.556087, -15.223603, 4.793426
31.300526, 8.562027, -17.256540, 4.300185
31.320526, 8.564808, -16.229942, 5.849061
31.340527, 8.051690, -18.787140, 4.320594
31.360527, 11.117395, -15.209607, 2.275866
31.380527, 10.597963, -18.792665, 1.246968
31.400528, 11.106417, -16.241587, 1.245657
31.420528, 11.107435, -18.281284, 1.756507
31.440529, 11.112688, -18.789902, 2.268075
31.460529, 11.114061, -16.232851, 1.242725
31.480530, 8.052220, -18.790052, 4.312119
31.500530, 8.065622, -16.236256, 4.313204
31.520531, 7.573594, -16.231178, 3.290074
31.540531, 8.098347, -16.745872, 3.796071
31.560532, 5.546331, -16.238537, 4.302545
31.580532, 5.541214, -15.735585, 4.292487
31.600533, 6.053051, -15.735783, 7.354282
31.620533, 5.551235, -16.231735, 7.360777
31.640533, 3.004860, -15.712256, 6.859212
31.660534, 2.997495, -15.727065, 7.361004
31.680534, 2.988447, -15.738840, 6.840480
31.700535, 2.984619, -16.242464, 6.837899
31.720535, 2.469916, -16.228388, 9.395966
31.740536, 2.976371, -15.716864, 6.836961
31.760536, 2.975086, -15.720778, 9.901890
31.780537, 2.979218, -15.721414, 8.880239
31.800537, 2.988475, -15.200074, 9.910922
31.820538, 2.986673, -16.733572, 6.846418
31.840538, 2.466619, -16.233198, 8.883856
31.860538, 2.452112, -15.731503, 6.829854
31.880539, 3.471622, -16.239717, 6.834708
31.900539, 2.956047, -16.747946, 6.837957
31.920540, 2.948450, -15.726983, 6.839554
31.940540, 3.457464, -16.239561, 6.839557
31.960541, 2.950854, -15.730359, 6.332469
31.980541, 2.960079, -13.173503, 4.293473
32.000542, 0.411987, -13.691424, 4.295295
32.020542, 0.415949, -13.190815, 4.291826
32.040543, 0.411065, -13.193757, 4.796516
32.060543, -0.108860, -12.676420, 4.284650
32.080544, 0.399558, -13.693680, 3.773783
32.100544, -0.118842, -12.675507, 4.281934
32.120544, 0.392023, -12.677711, 3.769620
32.140545, -0.114024, -13.700440, 4.283548
32.160545, 0.402543, -13.697704, 4.289249
32.180546, 0.404800, -13.185501, 3.778004
32.200546, -0.107990, -13.697161, 4.291388
32.220547, 0.399507, -13.190194, 5.312013
32.240547, 0.400869, -11.144009, 4.293599
32.260548, 0.401965, -10.121707, 3.790677
32.280548, 0.409423, -10.632180, 3.802334
32.300549, 0.414525, -11.652225, 4.320759
32.320549, 0.410936, -10.626692, 4.315502
32.340549, 0.414995, -10.617520, 4.826528
32.360550, 0.425845, -11.124009, 4.317352
32.380550, 0.430587, -11.642417, 3.799667
32.400551, 0.426621, -11.652276, 4.298227
32.420551, 0.420347, -10.627014, 3.779732
32.440552, -0.090476, -10.618814, 6.843390
32.460552, -0.081171, -10.612154, 6.846626
32.480553, 0.441082, -10.609212, 6.339700
32.500553, 0.440554, -11.128560, 7.870114
32.520554, -0.080125, -10.625255, 6.839319
32.540554, 0.430229, -10.618572, 6.332280
32.560555, 0.425540, -10.612989, 6.333804
32.580555, 0.411599, -11.130585, 6.326383
32.600555, 0.403812, -10.624892, 6.834311
32.620556, 0.407951, -10.105287, 7.351598
32.640556, -0.090484, -10.606203, 6.852700
32.660557, -2.134049, -11.125582, 4.296205
32.680557, -2.659124, -10.631739, 6.837494
32.700558, -2.153369, -10.635045, 6.824367
32.720558, -2.651032, -10.618442, 6.830841
32.740559, -2.131381, -10.101693, 6.324320
32.760559, -2.643817, -11.645980, 6.317245
32.780560, -3.164392, -11.148170, 6.821955
32.800560, -2.662574, -11.654923, 6.818489
32.820560, -2.151618, -10.623607, 6.824952
32.840561, -2.667114, -10.624534, 4.272171
32.860561, -2.672453, -10.127614, 3.761205
32.880562, -2.680636, -6.559749, 3.757814
32.900562, -2.678662, -8.086937, 4.785614
32.920563, -2.153493, -7.564669, 3.784044
32.940563, -2.660849, -8.075047, 4.305896
32.960564, -2.154222, -8.592278, 1.241276
32.980564, -2.678665, -7.576670, 0.212225
33.000565, 0.374165, -8.089132, 1.736396
33.020565, 0.380673, -7.564466, 1.233594
33.040565, 0.392555, -8.576844, 1.758657
33.060566, 0.407823, -8.065693, 0.745363
33.080566, 0.407082, -8.589119, 1.245932
33.100567, -0.106970, -8.594760, 1.745535
33.120567, 0.415852, -8.065186, 1.750941
33.140568, 0.425249, -7.544405, 4.820863
33.160568, 0.429353, -8.577982, 3.795367
33.180569, 0.434388, -8.584855, 4.304987
33.200569, 0.433045, -8.066771, 3.285882
33.220570, 0.432043, -7.035931, 3.803501
33.240570, 0.425788, -8.061042, 4.313638
33.260571, -0.094721, -8.581883, 4.819456
33.280571, 0.414238, -7.554294, 3.798746
33.300571, 0.421014, -8.051355, 3.806170
33.320572, 0.420719, -8.565928, 4.312945
33.340572, 0.418568, -8.065856, 3.794711
33.360573, 0.424080, -8.575777, 4.305424
33.380573, 0.427326, -11.120041, 4.307408
33.400574, 0.418998, -10.608792, 6.854758
33.420574, 0.411193, -10.609159, 7.352488
33.440575, 0.424174, -12.646900, 6.849227
33.460575, 0.428204, -13.669840, 6.847320
33.480576, 0.418288, -12.655315, 6.837648
33.500576, -0.098410, -13.677885, 8.870897
33.520576, 0.424620, -13.153263, 9.387539
33.540577, -0.070130, -13.146035, 9.906455
33.560577, 0.449578, -15.704779, 10.421061
33.580578, 0.441871, -13.671506, 9.392014
33.600578, 0.429760, -13.673604, 9.386639
33.620579, 0.422678, -16.221966, 10.411612
33.640579, 0.411806, -15.705934, 9.898696
33.660580, -0.104313, -16.216764, 9.894202
33.680580, 0.406703, -15.713724, 8.867889
33.700581, -0.107567, -13.171569, 8.860310
33.720581, 0.408325, -13.177945, 7.331334
33.740582, 0.413662, -14.711974, 6.319733
33.760582, 0.410194, -14.197459, 6.832428
33.780582, 0.407349, -13.683094, 7.343906
33.800583, 2.967256, -16.237083, 4.279278
33.820583, 3.471090, -12.666065, 4.784371
33.840584, 6.007957, -13.185874, 3.243179
33.860584, 3.957701, -13.696907, 4.274009
33.880585, 5.494883, -12.657790, 4.293155
33.900585, 8.054223, -13.163764, 1.750122
33.920586, 8.052958, -13.685127, 1.242992
33.940586, 8.552730, -13.700181, 0.211668
33.960587, 8.036293, -13.693120, 1.743900
33.980587, 8.039505, -16.229450, 1.241637
34.000587, 8.043919, -16.222273, 1.244048
34.020588, 11.103048, -13.685178, 1.226952
34.040588, 8.042446, -13.190764, -0.314746
34.060589, 8.059557, -12.679114, -0.816112
34.080589, 8.073231, -10.629479, -0.293382
34.100590, 8.591250, -11.138865, -1.303731
34.120590, 10.632975, -10.630080, -0.277072
34.140591, 11.136269, -10.629074, -1.297783
34.160591, 11.129822, -13.174301, -0.786943
