t_g, g1, g2, g3
38.080681, -3.991687, 5.747512, 6.133153
38.100681, -3.840506, 5.834921, 6.082873
38.120682, -4.099293, 5.629360, 6.228062
38.140682, -3.720814, 5.773193, 6.044219
38.160683, -3.821729, 5.870662, 6.148538
38.180683, -3.862076, 5.698666, 6.248871
38.200684, -3.733389, 5.854638, 6.145414
38.220684, -3.894628, 5.726367, 6.276086
38.240685, -3.773358, 5.934125, 6.147108
38.260685, -3.812848, 5.911336, 6.226372
38.280685, -3.829660, 5.686181, 6.215429
38.300686, -3.809984, 5.693260, 6.192125
38.320686, -3.807088, 5.701567, 6.088937
38.340687, -3.827551, 5.669186, 6.090774
38.360687, -3.754610, 5.647737, 6.251721
38.380688, -3.710911, 5.642794, 6.140796
38.400688, -3.707208, 5.653646, 6.211212
38.420689, -3.849003, 5.978062, 6.156103
38.440689, -3.816050, 5.537563, 6.200665
38.460690, -3.875390, 5.624257, 6.195688
38.480690, -3.657425, 5.717058, 6.157151
38.500690, -3.918783, 5.886007, 6.169642
38.520691, -3.694333, 5.749657, 6.314047
38.540691, -3.787972, 5.801032, 6.241515
38.560692, -3.838759, 5.874594, 6.243419
38.580692, -3.890748, 5.816226, 6.153107
38.600693, -3.805911, 5.817781, 6.137704
38.620693, -3.684966, 5.762121, 6.222368
38.640694, -3.759131, 5.836985, 6.265254
38.660694, -3.995986, 5.894073, 6.189564
38.680695, -3.797334, 5.757205, 6.144164
38.700695, -3.819874, 5.900729, 6.157589
38.720695, -3.869550, 5.729199, 6.192407
38.740696, -3.956383, 5.727479, 6.068512
38.760696, -3.716689, 5.967728, 6.193929
38.780697, -3.785315, 5.850482, 6.234217
38.800697, -4.020984, 5.689512, 6.063682
38.820698, -3.868137, 5.948087, 6.328755
38.840698, -3.658319, 5.913476, 6.332372
38.860699, -3.868754, 5.737574, 6.288371
38.880699, -3.767085, 5.790632, 6.211450
38.900700, -3.791160, 5.952345, 6.290655
38.920700, -3.883353, 5.790914, 6.291768
38.940701, -3.894779, 5.871391, 6.102514
38.960701, -3.883923, 5.857610, 6.279541
38.980701, -3.822638, 5.678339, 6.228216
39.000702, -3.835274, 5.682890, 6.229339
39.020702, -3.809325, 5.804566, 6.239325
39.040703, -3.937669, 5.862328, 6.096062
39.060703, -3.919089, 5.799893, 5.962565
39.080704, -3.789022, 5.675280, 6.108330
39.100704, -3.715455, 5.830362, 6.166151
39.120705, -3.916834, 5.604977, 6.155957
39.140705, -3.791339, 5.651696, 6.133127
39.160706, -3.794405, 5.789557, 6.207522
39.180706, -3.805472, 5.831869, 6.257981
39.200706, -3.879831, 6.024285, 6.206080
39.220707, -3.582750, 5.874156, 6.196140
39.240707, -3.770189, 5.640768, 6.048194
39.260708, -3.651608, 5.584700, 6.144187
39.280708, -3.669702, 5.676367, 6.203831
39.300709, -3.728891, 5.646423, 5.918344
39.320709, -3.845898, 5.795830, 6.175182
39.340710, -3.883782, 5.746494, 6.151695
39.360710, -3.804799, 5.874501, 6.098357
39.380711, -3.805618, 5.755754, 6.350538
39.400711, -3.720975, 5.746067, 6.175293
39.420712, -3.891825, 5.785289, 6.117544
39.440712, -3.909552, 5.708153, 6.129752
39.460712, -3.729574, 5.954548, 6.169687
39.480713, -3.818056, 5.681286, 6.261594
39.500713, -3.770038, 5.923769, 6.305692
39.520714, -3.923775, 5.907589, 6.142006
39.540714, -3.855653, 5.920499, 6.162690
39.560715, -3.745605, 5.884280, 6.206260
39.580715, -3.768894, 5.710896, 6.165489
39.600716, -3.764613, 5.689696, 6.175642
39.620716, -3.775477, 5.856827, 6.274991
39.640717, -3.900426, 5.760328, 6.268074
39.660717, -3.817425, 5.590706, 6.186416
39.680717, -3.842042, 5.619833, 6.047582
39.700718, -3.680553, 5.941813, 6.081295
39.720718, -3.668741, 5.933705, 6.025007
39.740719, -3.840469, 5.821142, 6.013432
39.760719, -3.787237, 5.981769, 6.059713
39.780720, -3.728986, 5.850483, 6.262136
39.800720, -3.927802, 5.848347, 6.344427
39.820721, -3.818118, 6.016170, 6.209604
39.840721, -3.915986, 5.770501, 6.095255
39.860722, -4.039855, 6.020271, 6.237703
39.880722, -3.897209, 5.993611, 6.202595
39.900723, -3.950163, 5.772340, 6.203256
39.920723, -4.023456, 5.653714, 6.197111
39.940723, -3.937734, 5.836404, 6.118782
39.960724, -3.755839, 6.024990, 6.249807
39.980724, -3.907551, 5.778786, 6.094501
40.000725, -3.803645, 5.817001, 6.023109
40.020725, -3.966279, 5.972052, 6.184752
40.040726, -3.820184, 5.837036, 6.197238
40.060726, -3.883255, 5.674258, 6.217930
40.080727, -3.818437, 5.652895, 6.136726
40.100727, -3.735565, 5.770821, 6.246265
40.120728, -3.839112, 5.746389, 6.276712
40.140728, -3.774522, 5.770693, 6.088673
40.160728, -3.798290, 5.888086, 6.154791
40.180729, -3.800692, 5.700438, 6.098980
40.200729, -3.817355, 5.481505, 6.137838
40.220730, -3.931541, 5.819977, 6.267491
40.240730, -3.798158, 5.659004, 6.103233
40.260731, -3.793746, 5.659404, 6.081872
40.280731, -3.604848, 5.626530, 6.083176
40.300732, -3.765427, 5.801840, 6.156105
40.320732, -3.703371, 5.790300, 6.481184
40.340733, -3.873421, 5.800282, 6.295503
40.360733, -3.918863, 5.879513, 6.348416
40.380733, -3.706795, 5.861629, 6.284002
40.400734, -3.779537, 5.791485, 6.240727
40.420734, -3.841547, 5.756992, 6.003439
40.440735, -3.651735, 5.570031, 6.126099
40.460735, -3.657782, 5.690644, 6.195133
40.480736, -3.808472, 5.639058, 6.207009
40.500736, -3.884771, 5.963531, 6.263034
40.520737, -3.882939, 5.829699, 6.040619
40.540737, -3.985173, 5.642431, 6.233490
40.560738, -3.660839, 5.857426, 6.224296
40.580738, -3.774503, 5.693510, 6.398680
40.600739, -3.981315, 5.746155, 6.049592
40.620739, -3.751968, 5.951691, 6.227822
40.640739, -4.000441, 5.847038, 6.149086
40.660740, -3.773241, 5.801331, 6.169673
40.680740, -3.772680, 5.803897, 6.269300
40.700741, -3.787280, 5.760145, 6.026432
40.720741, -3.790873, 5.730160, 6.233192
40.740742, -3.854117, 5.987041, 6.131413
40.760742, -3.686638, 5.839490, 6.309323
40.780743, -3.677275, 5.917839, 6.174783
40.800743, -3.760054, 5.806484, 6.158098
40.820744, -3.837756, 5.743135, 6.284968
40.840744, -3.681853, 5.706748, 6.159123
40.860744, -3.927369, 5.686377, 6.102764
40.880745, -3.890894, 5.718772, 6.047141
40.900745, -3.977016, 5.920383, 6.178311
40.920746, -3.732589, 5.609576, 6.024217
40.940746, -3.695124, 5.828055, 6.216006
40.960747, -3.844001, 5.735187, 6.027407
40.980747, -3.741380, 5.809997, 6.344871
41.000748, -3.931169, 5.777219, 6.094200
41.020748, -3.956478, 5.878809, 6.208292
41.040749, -3.790383, 6.038661, 6.146760
41.060749, -3.972636, 5.789061, 6.191534
41.080750, -3.938826, 5.651691, 6.304613
41.100750, -3.818956, 5.950581, 6.213894
41.120750, -3.873026, 5.675913, 6.236085
41.140751, -3.801337, 5.931140, 6.273688
41.160751, -3.761829, 5.875372, 6.309656
41.180752, -3.793972, 5.800603, 6.062134
41.200752, -3.792507, 5.796917, 6.169615
41.220753, -3.810031, 5.708530, 6.242134
41.240753, -3.815677, 5.653084, 6.205014
41.260754, -3.841675, 5.667836, 6.108686
41.280754, -3.744131, 5.793752, 6.243526
41.300755, -3.699805, 5.737547, 6.039435
41.320755, -3.757096, 5.827441, 6.138000
41.340755, -3.900633, 5.799639, 5.992463
41.360756, -3.747418, 5.914162, 6.008972
41.380756, -3.690348, 5.729961, 6.102258
41.400757, -3.713289, 5.902940, 6.177488
41.420757, -3.776580, 5.928257, 6.136055
41.440758, -3.630863, 5.858207, 5.927857
41.460758, -3.881724, 5.792162, 6.142416
41.480759, -3.943729, 5.766064, 6.104760
41.500759, -3.822922, 5.912979, 6.108520
41.520760, -3.845079, 5.702948, 6.075466
41.540760, -3.857701, 5.748124, 6.282254
41.560760, -3.782735, 5.716606, 6.114549
41.580761, -3.706577, 5.821325, 6.092665
41.600761, -3.915858, 5.710645, 6.033539
41.620762, -3.819737, 5.793808, 6.118282
41.640762, -3.774879, 5.795984, 6.190471
41.660763, -3.678420, 5.632604, 6.082108
41.680763, -3.915845, 5.734848, 6.078051
41.700764, -3.963236, 5.791216, 6.153752
41.720764, -3.774291, 5.870400, 6.318689
41.740765, -3.810714, 6.083734, 6.284503
41.760765, -3.721803, 5.909448, 6.144652
41.780766, -3.841816, 5.656140, 6.360872
41.800766, -3.723023, 5.726107, 6.144673
41.820766, -3.900435, 5.786434, 6.380893
41.840767, -3.671530, 6.010915, 6.328701
41.860767, -3.786432, 5.906013, 6.303223
41.880768, -3.770434, 5.945645, 6.328257
41.900768, -3.749208, 5.934532, 6.079779
41.920769, -3.788758, 5.823823, 6.186583
41.940769, -3.772289, 5.745525, 5.975813
41.960770, -3.823316, 5.833663, 6.320549
41.980770, -3.816347, 5.673193, 6.136300
42.000771, -3.571886, 5.754345, 6.211305
42.020771, -3.964282, 5.701591, 6.064975
42.040771, -3.777639, 5.748939, 6.047101
42.060772, -3.681848, 5.632344, 6.244583
42.080772, -3.864327, 5.941949, 6.223593
42.100773, -3.750805, 5.755363, 6.017883
42.120773, -3.583415, 5.642688, 6.180384
42.140774, -3.690815, 5.718830, 6.189783
42.160774, -3.865250, 5.869361, 6.227309
42.180775, -3.703163, 6.050448, 6.143703
42.200775, -3.712634, 5.841243, 6.278152
42.220776, -3.968342, 5.828252, 6.201398
42.240776, -3.805605, 5.671527, 6.257928
42.260777, -3.780102, 5.777135, 6.014947
42.280777, -3.804065, 5.797543, 6.334280
42.300777, -3.991597, 5.781511, 6.075942
42.320778, -3.660198, 5.982498, 6.158690
42.340778, -3.898400, 5.896609, 6.251998
42.360779, -3.815504, 5.606833, 6.284960
42.380779, -3.871505, 5.785784, 6.276748
42.400780, -3.797979, 5.625125, 6.121019
42.420780, -3.788009, 5.747012, 6.156889
42.440781, -4.068809, 6.047188, 6.123528
42.460781, -3.811990, 5.885910, 6.179833
42.480782, -3.835251, 5.673288, 6.182186
42.500782, -3.895843, 5.803952, 6.158479
42.520782, -3.683844, 5.815440, 6.113979
42.540783, -3.703361, 5.791655, 6.262463
42.560783, -3.747187, 5.742879, 6.370459
42.580784, -3.827245, 5.847903, 6.186971
42.600784, -3.940913, 5.881979, 6.076231
42.620785, -3.781628, 5.848675, 6.267685
42.640785, -3.760685, 5.729096, 6.110049
42.660786, -3.721106, 5.747883, 6.389393
42.680786, -3.722161, 5.779950, 6.373240
42.700787, -3.888963, 5.871996, 6.211617
42.720787, -3.787596, 5.810644, 6.276888
42.740788, -3.780197, 5.812945, 6.096630
42.760788, -3.886081, 5.951820, 6.038835
42.780788, -3.642759, 5.879386, 6.209523
42.800789, -3.745332, 5.773626, 6.048902
42.820789, -3.836899, 5.694846, 6.149250
42.840790, -3.782452, 5.609024, 6.101114
42.860790, -3.820029, 5.772931, 6.292645
42.880791, -3.729390, 5.858297, 6.240448
42.900791, -3.793034, 5.863526, 6.265905
42.920792, -3.743190, 5.737437, 6.149586
42.940792, -3.887111, 5.814303, 6.171113
42.960793, -4.035395, 5.857421, 6.217332
42.980793, -3.948119, 5.886731, 6.377894
43.000793, -3.956431, 5.803357, 6.046397
43.020794, -3.767707, 6.021710, 6.094178
43.040794, -4.002409, 5.737432, 6.294383
43.060795, -3.796689, 5.721532, 6.298664
43.080795, -3.865123, 5.806491, 6.272580
43.100796, -3.658861, 5.699101, 6.054963
43.120796, -3.776368, 5.587790, 6.245786
43.140797, -3.749877, 5.708508, 5.975914
43.160797, -3.625085, 5.695098, 6.262558
43.180798, -3.830593, 5.661281, 6.251606
43.200798, -3.820335, 5.708489, 6.083320
43.220798, -3.875234, 5.724494, 6.383831
43.240799, -3.844646, 5.747426, 6.136824
43.260799, -3.780809, 5.691291, 6.283800
43.280800, -3.793294, 5.751708, 6.178156
43.300800, -3.599417, 5.860400, 6.242950
43.320801, -3.641464, 5.965565, 6.146822
43.340801, -3.810196, 5.593395, 6.473551
43.360802, -3.635982, 5.772525, 6.291216
43.380802, -3.910344, 5.715035, 6.094580
43.400803, -3.850279, 5.693942, 6.119817
43.420803, -3.700337, 6.001786, 6.431996
43.440804, -3.822130, 5.729866, 6.452766
43.460804, -3.763416, 5.944979, 6.161736
43.480804, -3.810667, 5.804071, 6.086085
43.500805, -4.034368, 5.947332, 6.133900
43.520805, -3.787350, 5.790641, 6.278890
43.540806, -3.912519, 5.846261, 6.211951
43.560806, -3.756941, 5.624505, 6.240031
43.580807, -3.742262, 5.667501, 6.089064
43.600807, -3.589947, 5.790627, 6.055892
43.620808, -3.755924, 5.665320, 6.206339
43.640808, -3.926916, 5.876721, 6.449530
43.660809, -4.005574, 5.649917, 6.138179
43.680809, -3.767660, 5.690033, 6.103606
43.700809, -4.007077, 5.710371, 6.108980
43.720810, -3.806062, 5.744853, 6.174397
43.740810, -3.830080, 5.791180, 6.233782
43.760811, -3.714918, 5.810660, 6.169658
43.780811, -3.708715, 5.796825, 6.300277
43.800812, -3.880580, 5.733853, 6.217163
43.820812, -3.782015, 5.713054, 6.224851
43.840813, -3.897515, 5.922524, 6.347557
43.860813, -3.719604, 5.675963, 6.312525
43.880814, -3.741480, 5.762005, 6.083172
43.900814, -3.901603, 5.799842, 6.165297
43.920815, -3.810761, 5.615041, 6.270538
43.940815, -3.909440, 5.765631, 6.240612
43.960815, -3.968544, 5.561328, 6.152914
43.980816, -4.089497, 5.769181, 6.343417
44.000816, -3.903642, 5.972464, 6.105278
44.020817, -3.901711, 5.945051, 6.279788
44.040817, -3.887315, 5.803082, 6.195574
44.060818, -3.786629, 5.788890, 6.330764
44.080818, -3.965944, 5.705349, 6.141284
44.100819, -3.690316, 5.818864, 6.030666
44.120819, -3.967239, 5.799459, 6.186326
44.140820, -3.861252, 5.752036, 6.271585
44.160820, -3.666589, 5.758809, 6.122804
44.180820, -3.851296, 5.675043, 6.092484
44.200821, -3.744108, 5.832360, 6.056770
44.220821, -3.784195, 5.915049, 6.137276
44.240822, -3.798639, 5.874114, 6.096596
44.260822, -3.612105, 5.869989, 6.209492
44.280823, -3.875088, 5.722713, 6.066226
44.300823, -3.887318, 5.849041, 6.098119
44.320824, -3.941177, 6.030242, 6.029775
44.340824, -3.833824, 5.522073, 6.018431
44.360825, -3.689727, 5.843410, 6.163783
44.380825, -3.683817, 5.924393, 6.230044
44.400826, -3.777404, 5.650557, 6.130960
44.420826, -3.681768, 5.730135, 6.137092
44.440826, -3.737957, 5.729265, 6.243085
44.460827, -3.644318, 5.677170, 6.174068
44.480827, -3.629770, 5.693820, 6.128988
44.500828, -3.719806, 5.889760, 5.983015
44.520828, -3.750136, 5.667900, 6.206802
44.540829, -3.946353, 5.607747, 6.347825
44.560829, -3.857560, 5.754936, 6.402852
44.580830, -3.784831, 5.765722, 6.152075
44.600830, -3.744197, 5.747654, 6.240237
44.620831, -3.959346, 5.648398, 6.242246
44.640831, -3.722076, 5.697074, 6.373113
44.660831, -3.626624, 5.792843, 6.250956
44.680832, -3.802148, 5.738817, 6.002466
44.700832, -3.819761, 5.754493, 6.142688
44.720833, -3.901575, 5.640040, 6.060257
44.740833, -3.811189, 5.545310, 6.142257
44.760834, -3.638361, 5.745201, 6.275141
44.780834, -3.725161, 5.929961, 6.018309
44.800835, -3.676926, 5.932489, 6.097332
44.820835, -3.722708, 5.952150, 6.262401
44.840836, -3.760327, 5.798400, 6.235920
44.860836, -3.920125, 5.789402, 6.147520
44.880836, -3.982154, 5.599489, 6.055491
44.900837, -3.882519, 5.653576, 6.320879
44.920837, -3.645566, 5.657481, 6.182523
44.940838, -3.668355, 5.847891, 5.992682
44.960838, -3.681744, 5.848591, 6.301409
44.980839, -3.738683, 5.815656, 5.985098
45.000839, -3.706747, 5.800967, 6.153324
45.020840, -3.751685, 5.858455, 6.067574
45.040840, -3.625805, 5.615883, 6.161614
45.060841, -3.754775, 5.916280, 6.115140
45.080841, -3.910782, 5.853404, 6.090432
45.100842, -3.759715, 5.886459, 6.274423
45.120842, -3.797607, 5.788782, 6.216235
45.140842, -3.682512, 5.899414, 6.294659
45.160843, -3.864191, 5.879860, 6.040272
45.180843, -3.859585, 5.850468, 6.253153
45.200844, -3.679436, 5.744275, 6.201681
45.220844, -4.069077, 5.691603, 6.096169
45.240845, -3.672862, 5.794726, 6.076903
45.260845, -3.771310, 5.859769, 6.192070
45.280846, -3.820939, 5.763710, 6.112069
45.300846, -3.674068, 5.829358, 6.171658
45.320847, -3.815635, 6.077629, 6.156255
45.340847, -3.829580, 5.877167, 6.164750
45.360847, -3.673799, 5.722168, 6.166164
45.380848, -3.795272, 5.718810, 6.124746
45.400848, -3.712605, 5.954690, 6.111773
45.420849, -3.718856, 5.827789, 6.228734
45.440849, -3.641285, 5.850509, 6.089972
45.460850, -3.819836, 5.986793, 6.143959
45.480850, -3.877249, 5.957508, 6.136320
45.500851, -3.855930, 5.885613, 6.403592
45.520851, -3.850721, 5.951863, 6.247234
45.540852, -3.741814, 5.812191, 6.247583
45.560852, -3.765017, 5.789687, 6.306474
45.580853, -3.637932, 5.682248, 6.266380
45.600853, -3.641493, 5.854339, 6.100667
45.620853, -3.707171, 5.659869, 6.228575
45.640854, -3.817585, 5.692910, 6.198248
45.660854, -3.839889, 5.596280, 6.141901
45.680855, -3.816328, 5.781331, 6.128071
45.700855, -3.843775, 5.771928, 5.879615
45.720856, -3.853085, 5.624162, 6.117878
45.740856, -3.681349, 5.769195, 6.075644
45.760857, -3.736666, 5.805581, 6.319259
45.780857, -3.779585, 5.757697, 6.198042
45.800858, -3.720965, 5.842174, 6.209859
45.820858, -3.806796, 5.818018, 6.066308
45.840858, -3.788589, 5.697149, 5.997068
45.860859, -3.750310, 5.612151, 6.145554
45.880859, -3.699447, 5.752101, 6.224864
45.900860, -3.878875, 5.710570, 6.173370
45.920860, -3.648552, 5.810851, 6.035448
45.940861, -3.633820, 5.747890, 6.097027
45.960861, -3.805986, 5.823608, 6.152912
45.980862, -3.872362, 5.756369, 6.202069
46.000862, -3.839852, 5.627634, 6.103759
46.020863, -3.928885, 5.819877, 6.232229
46.040863, -3.691243, 5.840437, 6.193192
46.060863, -3.873129, 5.947989, 6.125932
46.080864, -3.842088, 5.843670, 6.378987
46.100864, -3.768328, 5.768570, 6.339787
46.120865, -3.836927, 5.778432, 6.344864
46.140865, -3.797518, 5.800486, 6.170062
46.160866, -3.771733, 5.687235, 6.274786
46.180866, -3.801404, 5.833436, 6.333806
46.200867, -3.767325, 5.804246, 6.315448
46.220867, -3.848677, 5.758826, 6.211502
46.240868, -3.769130, 5.680292, 6.206036
46.260868, -3.709766, 6.005808, 5.962020
46.280869, -3.763680, 5.858155, 6.399976
46.300869, -3.696622, 5.938640, 6.238664
46.320869, -3.945641, 5.690914, 6.189762
46.340870, -3.837097, 5.902805, 6.110808
46.360870, -3.771733, 5.887865, 6.228296
46.380871, -3.615298, 5.973208, 6.071648
46.400871, -3.781468, 5.975941, 6.360106
46.420872, -3.621171, 5.879635, 6.272798
46.440872, -3.584149, 5.934784, 6.192236
46.460873, -3.686303, 5.762504, 6.253636
46.480873, -3.722693, 5.617588, 6.209421
46.500874, -3.741734, 5.570234, 6.088169
46.520874, -3.727261, 5.693231, 6.149909
46.540874, -3.765780, 5.793213, 6.077372
46.560875, -3.739162, 5.654193, 6.171343
46.580875, -3.748237, 5.725813, 6.163920
46.600876, -3.848263, 5.747679, 6.200606
46.620876, -3.692892, 5.864834, 6.220985
46.640877, -3.799779, 5.941910, 6.154646
46.660877, -3.531487, 5.761050, 6.177886
46.680878, -3.897656, 5.748409, 6.149784
46.700878, -4.018045, 5.625168, 6.232647
46.720879, -3.761396, 5.833534, 6.307803
46.740879, -3.624490, 5.783365, 5.962233
46.760880, -3.759795, 5.743016, 5.994397
46.780880, -3.864502, 5.681071, 6.072183
46.800880, -3.789997, 5.840460, 6.222675
46.820881, -3.660462, 5.760024, 6.144697
46.840881, -3.670329, 5.956935, 6.188251
46.860882, -3.899234, 5.770976, 6.382380
46.880882, -3.715309, 5.959265, 6.164178
46.900883, -3.678551, 5.885390, 6.252190
46.920883, -3.654495, 5.730392, 6.195452
46.940884, -3.764863, 6.086094, 6.129400
46.960884, -3.757638, 5.883379, 6.179271
46.980885, -3.682220, 5.917676, 6.230906
47.000885, -3.656077, 5.788008, 6.274105
47.020885, -3.829062, 5.904222, 6.103906
47.040886, -3.943936, 5.871099, 6.196579
47.060886, -3.892424, 5.850176, 6.449111
47.080887, -3.764443, 5.966486, 6.235489
47.100887, -3.693825, 5.873799, 6.453585
47.120888, -3.635540, 5.992509, 6.196307
47.140888, -3.914478, 5.891322, 5.843110
47.160889, -3.709742, 5.883209, 6.248010
47.180889, -3.857074, 5.587179, 6.280290
47.200890, -3.870671, 5.813280, 6.308334
47.220890, -3.902290, 5.696695, 6.034448
47.240891, -4.025434, 5.720588, 6.150613
47.260891, -3.823331, 5.857493, 6.162951
47.280891, -3.870572, 5.783065, 6.037852
47.300892, -3.822667, 5.637091, 6.284527
47.320892, -3.818593, 5.849070, 6.132363
47.340893, -3.896766, 5.879946, 6.116469
47.360893, -3.738348, 5.732501, 6.176560
47.380894, -3.687518, 5.696998, 6.168178
47.400894, -3.859378, 5.812772, 6.215378
47.420895, -3.780846, 5.720160, 6.129927
47.440895, -3.760577, 5.731315, 6.063950
47.460896, -3.738414, 5.820766, 6.393344
47.480896, -3.964880, 5.915082, 6.319380
47.500896, -3.661456, 5.850626, 6.417692
47.520897, -3.711715, 5.959488, 6.252120
47.540897, -3.873939, 5.872747, 6.232478
47.560898, -3.652649, 5.732924, 6.278551
47.580898, -3.946234, 5.753405, 6.158951
47.600899, -3.913890, 5.796128, 6.106564
47.620899, -3.754040, 5.853169, 6.308565
47.640900, -3.846365, 5.770748, 6.279633
47.660900, -3.939990, 5.864174, 6.192499
47.680901, -3.827612, 6.002291, 6.520840
47.700901, -3.721968, 5.806075, 6.302419
47.720901, -3.905417, 5.937685, 6.150447
47.740902, -3.797499, 6.003331, 6.169179
47.760902, -3.793586, 5.911814, 6.248156
47.780903, -3.761707, 5.971973, 6.313000
47.800903, -3.889636, 6.020182, 6.156773
47.820904, -3.865396, 5.637482, 6.270574
47.840904, -3.732589, 5.844359, 6.214258
47.860905, -3.797881, 5.905121, 6.087699
47.880905, -3.673338, 5.830549, 6.140287
47.900906, -3.810982, 5.908193, 6.335896
47.920906, -3.813064, 6.023017, 6.242321
47.940907, -3.953115, 5.833165, 6.231359
47.960907, -3.773782, 5.673615, 5.984165
47.980907, -3.960246, 5.705212, 6.265758
48.000908, -3.789658, 5.777432, 6.194170
48.020908, -3.824169, 5.786538, 6.106273
48.040909, -3.816676, 5.792476, 6.167757
48.060909, -3.772784, 5.888075, 6.352297
48.080910, -3.852134, 5.720102, 6.078520
48.100910, -3.824475, 5.623409, 6.208721
48.120911, -3.704755, 5.913197, 6.349122
48.140911, -3.973301, 5.617855, 6.327887
48.160912, -3.884531, 5.735435, 6.160367
48.180912, -3.901650, 5.642842, 6.272099
48.200912, -3.642071, 5.888777, 6.083131
48.220913, -3.725881, 5.696569, 6.097425
48.240913, -3.763901, 5.826391, 6.232273
48.260914, -3.597468, 5.932852, 5.995996
48.280914, -3.841901, 5.828290, 6.217978
48.300915, -3.805421, 5.840893, 6.013216
48.320915, -3.892024, 5.787038, 6.032329
48.340916, -3.758674, 5.786187, 6.090466
48.360916, -3.723395, 5.919249, 6.286780
48.380917, -3.833093, 5.790222, 6.354887
48.400917, -3.842414, 5.950440, 6.139699
48.420918, -3.792507, 5.925411, 6.183525
48.440918, -3.873628, 5.682798, 6.129313
48.460918, -3.792502, 5.975875, 6.211368
48.480919, -3.951636, 5.813497, 6.379801
48.500919, -3.753470, 5.789254, 6.338964
48.520920, -3.755934, 5.807182, 6.049566
48.540920, -3.876629, 5.724491, 6.243779
48.560921, -3.766732, 5.797307, 6.274995
48.580921, -3.922197, 5.747303, 6.147208
48.600922, -3.880109, 5.817005, 6.201855
48.620922, -3.768107, 5.956642, 6.154071
48.640923, -3.912487, 5.808310, 6.178030
48.660923, -3.825121, 5.984962, 6.202382
48.680923, -3.820849, 5.866155, 6.102981
48.700924, -3.716208, 5.721216, 6.267543
48.720924, -3.750946, 5.611096, 6.187150
48.740925, -3.851885, 5.633035, 6.364814
48.760925, -3.781317, 5.519637, 6.014146
48.780926, -3.669401, 5.717788, 6.191560
48.800926, -3.749547, 5.828886, 6.266379
48.820927, -3.856764, 5.725082, 6.175930
48.840927, -3.772383, 5.705877, 6.166821
48.860928, -3.736120, 5.640370, 6.281944
48.880928, -3.758311, 5.928809, 6.248663
48.900928, -3.738753, 5.766828, 6.166044
48.920929, -3.790223, 5.925129, 6.205012
48.940929, -3.754163, 5.955806, 6.004316
48.960930, -3.692821, 5.796596, 6.102808
48.980930, -3.885845, 5.983867, 6.083405
49.000931, -3.827923, 5.708857, 6.282270
49.020931, -3.744663, 5.779625, 6.106626
49.040932, -3.829199, 5.913811, 6.214185
49.060932, -3.839612, 5.748096, 6.372467
49.080933, -3.830009, 5.914673, 6.291762
49.100933, -3.739242, 5.891297, 6.382423
49.120934, -3.839230, 6.046647, 6.113763
49.140934, -3.701986, 5.926297, 6.254128
49.160934, -3.660853, 5.970404, 6.320722
49.180935, -3.646263, 5.918812, 6.408000
49.200935, -3.824842, 5.857351, 6.238897
49.220936, -3.616226, 5.809319, 6.143018
49.240936, -3.816102, 5.867831, 6.188199
49.260937, -3.776448, 5.953944, 6.155466
49.280937, -3.799976, 5.897363, 6.245557
49.300938, -3.864741, 5.922506, 6.219650
49.320938, -3.874019, 5.611349, 6.122485
49.340939, -3.731736, 5.728514, 6.251077
49.360939, -3.810643, 5.869843, 6.244486
49.380939, -3.752302, 5.836277, 6.259892
49.400940, -3.854512, 5.780478, 6.249149
49.420940, -3.661230, 5.820477, 6.115356
49.440941, -3.734175, 5.751870, 6.100670
49.460941, -3.775637, 5.865319, 6.351255
49.480942, -3.865415, 5.772612, 6.262298
49.500942, -3.998501, 5.747036, 6.294670
49.520943, -3.941695, 5.708841, 6.185009
49.540943, -3.991012, 5.844060, 6.343353
49.560944, -3.665562, 5.865558, 6.113384
49.580944, -3.894340, 5.835639, 6.207004
49.600945, -3.783262, 5.826752, 6.092162
49.620945, -3.757497, 5.777406, 6.198280
49.640945, -3.773645, 5.910475, 6.174371
49.660946, -3.957952, 5.718611, 6.299123
49.680946, -3.717904, 5.586069, 6.034423
49.700947, -3.860984, 5.649932, 6.101062
49.720947, -3.709385, 5.696254, 6.303053
49.740948, -3.991267, 5.641911, 6.319537
49.760948, -3.669066, 5.727431, 6.298668
49.780949, -3.706295, 5.872910, 6.297224
49.800949, -3.606623, 5.728065, 6.217970
49.820950, -3.716604, 5.531480, 6.198490
49.840950, -3.870784, 5.743313, 6.104236
49.860950, -3.821979, 5.680799, 6.254970
49.880951, -3.570727, 5.901147, 5.984720
49.900951, -3.941195, 5.876455, 6.107168
49.920952, -3.903322, 5.845111, 6.172136
49.940952, -3.917069, 5.925477, 6.242580
49.960953, -3.725740, 5.809532, 6.071535
49.980953, -3.994314, 5.661496, 6.248531
50.000954, -3.614596, 5.858476, 6.148858
50.020954, -3.740891, 5.740214, 6.089025
50.040955, -4.000582, 5.812290, 6.187741
50.060955, -3.911267, 5.949206, 6.307906
50.080956, -3.807549, 5.985682, 6.101172
50.100956, -3.821103, 5.884244, 6.074814
50.120956, -3.678566, 5.929862, 6.085682
50.140957, -3.736535, 5.851838, 6.168542
50.160957, -3.936095, 5.705225, 6.286720
50.180958, -3.846431, 5.866338, 6.200779
50.200958, -3.822869, 5.831723, 6.165567
50.220959, -3.895589, 5.888313, 6.173196
