t, adc1, adc2, adc3
10.740056, 2040.000000, 2037.000000, 2036.000000
10.760056, 2039.000000, 2038.000000, 2035.000000
10.780057, 2040.000000, 2038.000000, 2034.000000
10.800057, 2039.000000, 2037.000000, 2036.000000
10.820058, 2039.000000, 2039.000000, 2036.000000
10.840058, 2040.000000, 2038.000000, 2034.000000
10.860059, 2039.000000, 2039.000000, 2034.000000
10.880059, 2039.000000, 2037.000000, 2033.000000
10.900060, 2038.000000, 2038.000000, 2034.000000
10.920060, 2040.000000, 2039.000000, 2035.000000
10.940061, 2039.000000, 2037.000000, 2034.000000
10.960061, 2040.000000, 2037.000000, 2035.000000
10.980062, 2039.000000, 2038.000000, 2035.000000
11.000062, 2038.000000, 2037.000000, 2034.000000
11.020062, 2040.000000, 2037.000000, 2035.000000
11.040063, 2039.000000, 2039.000000, 2034.000000
11.060063, 2038.000000, 2037.000000, 2036.000000
11.080064, 2038.000000, 2037.000000, 2034.000000
11.100064, 2038.000000, 2036.000000, 2033.000000
11.120065, 2038.000000, 2040.000000, 2034.000000
11.140065, 2038.000000, 2036.000000, 2034.000000
11.160066, 2039.000000, 2037.000000, 2034.000000
11.180066, 2039.000000, 2039.000000, 2038.000000
11.200067, 2040.000000, 2037.000000, 2033.000000
11.220067, 2039.000000, 2036.000000, 2035.000000
11.240067, 2039.000000, 2037.000000, 2035.000000
11.260068, 2039.000000, 2036.000000, 2034.000000
11.280068, 2039.000000, 2037.000000, 2034.000000
11.300069, 2039.000000, 2038.000000, 2034.000000
11.320069, 2039.000000, 2038.000000, 2034.000000
11.340070, 2039.000000, 2038.000000, 2032.000000
11.360070, 2040.000000, 2038.000000, 2036.000000
11.380071, 2040.000000, 2039.000000, 2033.000000
11.400071, 2040.000000, 2036.000000, 2033.000000
11.420072, 2039.000000, 2037.000000, 2033.000000
11.440072, 2039.000000, 2038.000000, 2034.000000
11.460073, 2039.000000, 2038.000000, 2036.000000
11.480073, 2039.000000, 2037.000000, 2034.000000
11.500073, 2038.000000, 2037.000000, 2035.000000
11.520074, 2039.000000, 2037.000000, 2035.000000
11.540074, 2040.000000, 2038.000000, 2035.000000
11.560075, 2038.000000, 2037.000000, 2034.000000
11.580075, 2039.000000, 2037.000000, 2036.000000
11.600076, 2039.000000, 2039.000000, 2035.000000
11.620076, 2039.000000, 2038.000000, 2035.000000
11.640077, 2039.000000, 2038.000000, 2034.000000
11.660077, 2038.000000, 2037.000000, 2036.000000
11.680078, 2039.000000, 2037.000000, 2035.000000
11.700078, 2039.000000, 2039.000000, 2034.000000
11.720078, 2038.000000, 2038.000000, 2034.000000
11.740079, 2038.000000, 2039.000000, 2035.000000
11.760079, 2040.000000, 2040.000000, 2036.000000
11.780080, 2039.000000, 2036.000000, 2035.000000
11.800080, 2039.000000, 2037.000000, 2035.000000
11.820081, 2039.000000, 2038.000000, 2035.000000
11.840081, 2039.000000, 2037.000000, 2035.000000
11.860082, 2038.000000, 2036.000000, 2034.000000
11.880082, 2039.000000, 2037.000000, 2034.000000
11.900083, 2036.000000, 2038.000000, 2033.000000
11.920083, 2039.000000, 2038.000000, 2034.000000
11.940084, 2039.000000, 2037.000000, 2035.000000
11.960084, 2039.000000, 2036.000000, 2033.000000
11.980084, 2040.000000, 2037.000000, 2032.000000
12.000085, 2039.000000, 2037.000000, 2036.000000
12.020085, 2040.000000, 2039.000000, 2035.000000
12.040086, 2039.000000, 2039.000000, 2019.000000
12.060086, 2039.000000, 2037.000000, 2035.000000
12.080087, 2035.000000, 2039.000000, 2034.000000
12.100087, 2038.000000, 2036.000000, 2035.000000
12.120088, 2039.000000, 2036.000000, 2034.000000
12.140088, 2039.000000, 2038.000000, 2035.000000
12.160089, 2039.000000, 2036.000000, 2035.000000
12.180089, 2038.000000, 2036.000000, 2035.000000
12.200089, 2039.000000, 2038.000000, 2035.000000
12.220090, 2039.000000, 2035.000000, 2035.000000
12.240090, 2039.000000, 2037.000000, 2035.000000
12.260091, 2038.000000, 2037.000000, 2035.000000
12.280091, 2039.000000, 2038.000000, 2037.000000
12.300092, 2040.000000, 2038.000000, 2036.000000
12.320092, 2039.000000, 2037.000000, 2035.000000
12.340093, 2038.000000, 2036.000000, 2033.000000
12.360093, 2039.000000, 2038.000000, 2036.000000
12.380094, 2039.000000, 2037.000000, 2033.000000
12.400094, 2038.000000, 2037.000000, 2037.000000
12.420094, 2039.000000, 2037.000000, 2035.000000
12.440095, 2039.000000, 2038.000000, 2035.000000
12.460095, 2039.000000, 2038.000000, 2035.000000
12.480096, 2039.000000, 2038.000000, 2037.000000
12.500096, 2038.000000, 2037.000000, 2034.000000
12.520097, 2039.000000, 2037.000000, 2036.000000
12.540097, 2040.000000, 2038.000000, 2034.000000
12.560098, 2039.000000, 2037.000000, 2037.000000
12.580098, 2038.000000, 2037.000000, 2035.000000
12.600099, 2038.000000, 2038.000000, 2035.000000
12.620099, 2039.000000, 2037.000000, 2035.000000
12.640100, 2039.000000, 2038.000000, 2035.000000
12.660100, 2039.000000, 2037.000000, 2035.000000
12.680100, 2038.000000, 2036.000000, 2034.000000
12.700101, 2038.000000, 2038.000000, 2035.000000
12.720101, 2038.000000, 2038.000000, 2034.000000
12.740102, 2039.000000, 2038.000000, 2035.000000
12.760102, 2038.000000, 2037.000000, 2034.000000
12.780103, 2040.000000, 2037.000000, 2035.000000
12.800103, 2039.000000, 2037.000000, 2034.000000
12.820104, 2038.000000, 2038.000000, 2033.000000
12.840104, 2039.000000, 2039.000000, 2035.000000
12.860105, 2039.000000, 2037.000000, 2034.000000
12.880105, 2039.000000, 2036.000000, 2033.000000
12.900105, 2038.000000, 2039.000000, 2037.000000
12.920106, 2038.000000, 2038.000000, 2035.000000
12.940106, 2037.000000, 2038.000000, 2033.000000
12.960107, 2039.000000, 2037.000000, 2034.000000
12.980107, 2038.000000, 2032.000000, 2034.000000
13.000108, 2038.000000, 2036.000000, 2035.000000
13.020108, 2038.000000, 2039.000000, 2035.000000
13.040109, 2039.000000, 2038.000000, 2039.000000
13.060109, 2039.000000, 2038.000000, 2035.000000
13.080110, 2040.000000, 2038.000000, 2034.000000
13.100110, 2039.000000, 2039.000000, 2039.000000
13.120111, 2038.000000, 2035.000000, 2035.000000
13.140111, 2039.000000, 2037.000000, 2035.000000
13.160111, 2038.000000, 2038.000000, 2035.000000
13.180112, 2039.000000, 2037.000000, 2035.000000
13.200112, 2041.000000, 2037.000000, 2035.000000
13.220113, 2039.000000, 2038.000000, 2036.000000
13.240113, 2039.000000, 2037.000000, 2036.000000
13.260114, 2040.000000, 2038.000000, 2034.000000
13.280114, 2038.000000, 2037.000000, 2035.000000
13.300115, 2039.000000, 2037.000000, 2036.000000
13.320115, 2040.000000, 2038.000000, 2034.000000
13.340116, 2039.000000, 2037.000000, 2034.000000
13.360116, 2039.000000, 2038.000000, 2035.000000
13.380116, 2039.000000, 2037.000000, 2035.000000
13.400117, 2038.000000, 2035.000000, 2036.000000
13.420117, 2040.000000, 2035.000000, 2035.000000
13.440118, 2040.000000, 2038.000000, 2036.000000
13.460118, 2038.000000, 2038.000000, 2033.000000
13.480119, 2038.000000, 2038.000000, 2035.000000
13.500119, 2038.000000, 2038.000000, 2033.000000
13.520120, 2039.000000, 2039.000000, 2032.000000
13.540120, 2039.000000, 2037.000000, 2033.000000
13.560121, 2040.000000, 2038.000000, 2036.000000
13.580121, 2040.000000, 2041.000000, 2034.000000
13.600121, 2038.000000, 2038.000000, 2036.000000
13.620122, 2039.000000, 2036.000000, 2037.000000
13.640122, 2038.000000, 2040.000000, 2034.000000
13.660123, 2038.000000, 2035.000000, 2033.000000
13.680123, 2040.000000, 2037.000000, 2035.000000
13.700124, 2040.000000, 2039.000000, 2036.000000
13.720124, 2040.000000, 2037.000000, 2036.000000
13.740125, 2038.000000, 2037.000000, 2033.000000
13.760125, 2039.000000, 2035.000000, 2035.000000
13.780126, 2039.000000, 2035.000000, 2035.000000
13.800126, 2039.000000, 2039.000000, 2036.000000
13.820127, 2038.000000, 2036.000000, 2034.000000
13.840127, 2039.000000, 2036.000000, 2035.000000
13.860127, 2040.000000, 2037.000000, 2034.000000
13.880128, 2039.000000, 2037.000000, 2035.000000
13.900128, 2038.000000, 2038.000000, 2036.000000
13.920129, 2039.000000, 2040.000000, 2034.000000
13.940129, 2038.000000, 2038.000000, 2034.000000
13.960130, 2040.000000, 2037.000000, 2036.000000
13.980130, 2039.000000, 2037.000000, 2035.000000
14.000131, 2039.000000, 2039.000000, 2034.000000
14.020131, 2038.000000, 2040.000000, 2036.000000
14.040132, 2039.000000, 2038.000000, 2036.000000
14.060132, 2039.000000, 2038.000000, 2034.000000
14.080132, 2038.000000, 2036.000000, 2034.000000
14.100133, 2038.000000, 2038.000000, 2034.000000
14.120133, 2039.000000, 2039.000000, 2035.000000
14.140134, 2038.000000, 2035.000000, 2036.000000
14.160134, 2039.000000, 2037.000000, 2036.000000
14.180135, 2038.000000, 2038.000000, 2034.000000
14.200135, 2039.000000, 2039.000000, 2035.000000
14.220136, 2039.000000, 2037.000000, 2035.000000
14.240136, 2039.000000, 2036.000000, 2035.000000
14.260137, 2038.000000, 2039.000000, 2034.000000
14.280137, 2037.000000, 2037.000000, 2034.000000
14.300138, 2038.000000, 2036.000000, 2034.000000
14.320138, 2039.000000, 2037.000000, 2034.000000
14.340138, 2038.000000, 2037.000000, 2035.000000
14.360139, 2038.000000, 2039.000000, 2035.000000
14.380139, 2038.000000, 2040.000000, 2034.000000
14.400140, 2039.000000, 2037.000000, 2042.000000
14.420140, 2038.000000, 2036.000000, 2035.000000
14.440141, 2040.000000, 2037.000000, 2033.000000
14.460141, 2038.000000, 2036.000000, 2040.000000
14.480142, 2039.000000, 2037.000000, 2035.000000
14.500142, 2040.000000, 2037.000000, 2036.000000
14.520143, 2039.000000, 2036.000000, 2028.000000
14.540143, 2038.000000, 2038.000000, 2034.000000
14.560143, 2039.000000, 2037.000000, 2035.000000
14.580144, 2039.000000, 2037.000000, 2035.000000
14.600144, 2037.000000, 2039.000000, 2035.000000
14.620145, 2040.000000, 2037.000000, 2034.000000
14.640145, 2038.000000, 2040.000000, 2033.000000
14.660146, 2039.000000, 2037.000000, 2037.000000
14.680146, 2039.000000, 2038.000000, 2035.000000
14.700147, 2039.000000, 2038.000000, 2035.000000
14.720147, 2037.000000, 2037.000000, 2035.000000
14.740148, 2038.000000, 2036.000000, 2036.000000
14.760148, 2039.000000, 2037.000000, 2035.000000
14.780149, 2041.000000, 2037.000000, 2034.000000
14.800149, 2038.000000, 2036.000000, 2034.000000
14.820149, 2040.000000, 2037.000000, 2034.000000
14.840150, 2038.000000, 2037.000000, 2035.000000
14.860150, 2039.000000, 2039.000000, 2034.000000
14.880151, 2038.000000, 2043.000000, 2034.000000
14.900151, 2039.000000, 2037.000000, 2036.000000
14.920152, 2039.000000, 2039.000000, 2035.000000
14.940152, 2038.000000, 2035.000000, 2036.000000
14.960153, 2038.000000, 2038.000000, 2033.000000
14.980153, 2039.000000, 2037.000000, 2035.000000
15.000154, 2038.000000, 2031.000000, 2035.000000
15.020154, 2039.000000, 2038.000000, 2034.000000
15.040154, 2040.000000, 2038.000000, 2035.000000
15.060155, 2040.000000, 2039.000000, 2036.000000
15.080155, 2040.000000, 2037.000000, 2036.000000
15.100156, 2038.000000, 2038.000000, 2035.000000
15.120156, 2040.000000, 2038.000000, 2035.000000
15.140157, 2039.000000, 2037.000000, 2035.000000
15.160157, 2039.000000, 2038.000000, 2034.000000
15.180158, 2039.000000, 2037.000000, 2036.000000
15.200158, 2039.000000, 2038.000000, 2035.000000
15.220159, 2039.000000, 2036.000000, 2036.000000
15.240159, 2039.000000, 2038.000000, 2035.000000
15.260159, 2038.000000, 2037.000000, 2036.000000
15.280160, 2038.000000, 2038.000000, 2034.000000
15.300160, 2038.000000, 2037.000000, 2035.000000
15.320161, 2038.000000, 2037.000000, 2035.000000
15.340161, 2039.000000, 2036.000000, 2036.000000
15.360162, 2040.000000, 2037.000000, 2033.000000
15.380162, 2039.000000, 2037.000000, 2035.000000
15.400163, 2040.000000, 2038.000000, 2034.000000
15.420163, 2037.000000, 2038.000000, 2035.000000
15.440164, 2040.000000, 2038.000000, 2035.000000
15.460164, 2039.000000, 2037.000000, 2037.000000
15.480165, 2039.000000, 2038.000000, 2035.000000
15.500165, 2038.000000, 2038.000000, 2036.000000
15.520165, 2040.000000, 2037.000000, 2035.000000
15.540166, 2040.000000, 2038.000000, 2034.000000
15.560166, 2039.000000, 2039.000000, 2035.000000
15.580167, 2039.000000, 2038.000000, 2035.000000
15.600167, 2039.000000, 2038.000000, 2034.000000
15.620168, 2039.000000, 2038.000000, 2035.000000
15.640168, 2039.000000, 2037.000000, 2034.000000
15.660169, 2040.000000, 2038.000000, 2034.000000
15.680169, 2039.000000, 2037.000000, 2035.000000
15.700170, 2038.000000, 2037.000000, 2034.000000
15.720170, 2039.000000, 2037.000000, 2035.000000
15.740170, 2040.000000, 2037.000000, 2034.000000
15.760171, 2040.000000, 2038.000000, 2036.000000
15.780171, 2039.000000, 2039.000000, 2034.000000
15.800172, 2039.000000, 2038.000000, 2036.000000
15.820172, 2039.000000, 2037.000000, 2035.000000
15.840173, 2039.000000, 2037.000000, 2035.000000
15.860173, 2039.000000, 2036.000000, 2035.000000
15.880174, 2038.000000, 2037.000000, 2036.000000
15.900174, 2040.000000, 2037.000000, 2034.000000
15.920175, 2039.000000, 2037.000000, 2036.000000
15.940175, 2039.000000, 2038.000000, 2033.000000
15.960176, 2039.000000, 2039.000000, 2035.000000
15.980176, 2038.000000, 2038.000000, 2036.000000
16.000175, 2040.000000, 2038.000000, 2035.000000
16.020176, 2039.000000, 2038.000000, 2035.000000
16.040176, 2039.000000, 2038.000000, 2036.000000
16.060177, 2039.000000, 2036.000000, 2036.000000
16.080177, 2038.000000, 2037.000000, 2035.000000
16.100178, 2037.000000, 2037.000000, 2036.000000
16.120178, 2040.000000, 2039.000000, 2032.000000
16.140179, 2038.000000, 2038.000000, 2035.000000
16.160179, 2038.000000, 2038.000000, 2035.000000
16.180180, 2040.000000, 2039.000000, 2034.000000
16.200180, 2039.000000, 2036.000000, 2036.000000
16.220181, 2039.000000, 2038.000000, 2035.000000
16.240181, 2038.000000, 2036.000000, 2034.000000
16.260181, 2039.000000, 2037.000000, 2035.000000
16.280182, 2038.000000, 2038.000000, 2034.000000
16.300182, 2039.000000, 2037.000000, 2035.000000
16.320183, 2039.000000, 2038.000000, 2034.000000
16.340183, 2039.000000, 2036.000000, 2034.000000
16.360184, 2037.000000, 2036.000000, 2035.000000
16.380184, 2039.000000, 2035.000000, 2035.000000
16.400185, 2037.000000, 2038.000000, 2032.000000
16.420185, 2039.000000, 2041.000000, 2033.000000
16.440186, 2039.000000, 2037.000000, 2035.000000
16.460186, 2038.000000, 2038.000000, 2033.000000
16.480186, 2037.000000, 2040.000000, 2034.000000
16.500187, 2040.000000, 2041.000000, 2035.000000
16.520187, 2040.000000, 2037.000000, 2035.000000
16.540188, 2039.000000, 2037.000000, 2034.000000
16.560188, 2040.000000, 2037.000000, 2034.000000
16.580189, 2039.000000, 2037.000000, 2035.000000
16.600189, 2036.000000, 2037.000000, 2034.000000
16.620190, 2040.000000, 2035.000000, 2035.000000
16.640190, 2039.000000, 2038.000000, 2036.000000
16.660191, 2039.000000, 2036.000000, 2034.000000
16.680191, 2036.000000, 2034.000000, 2033.000000
16.700191, 2039.000000, 2036.000000, 2034.000000
16.720192, 2039.000000, 2036.000000, 2035.000000
16.740192, 2039.000000, 2036.000000, 2037.000000
16.760193, 2040.000000, 2037.000000, 2035.000000
16.780193, 2039.000000, 2036.000000, 2036.000000
16.800194, 2039.000000, 2037.000000, 2037.000000
16.820194, 2040.000000, 2036.000000, 2034.000000
16.840195, 2039.000000, 2039.000000, 2036.000000
16.860195, 2040.000000, 2038.000000, 2035.000000
16.880196, 2039.000000, 2039.000000, 2035.000000
16.900196, 2039.000000, 2038.000000, 2034.000000
16.920197, 2040.000000, 2036.000000, 2035.000000
16.940197, 2039.000000, 2036.000000, 2035.000000
16.960197, 2039.000000, 2037.000000, 2036.000000
16.980198, 2038.000000, 2040.000000, 2035.000000
17.000198, 2040.000000, 2037.000000, 2035.000000
17.020199, 2038.000000, 2036.000000, 2035.000000
17.040199, 2039.000000, 2037.000000, 2035.000000
17.060200, 2039.000000, 2037.000000, 2033.000000
17.080200, 2039.000000, 2038.000000, 2036.000000
17.100201, 2039.000000, 2038.000000, 2035.000000
17.120201, 2039.000000, 2038.000000, 2036.000000
17.140202, 2039.000000, 2033.000000, 2034.000000
17.160202, 2038.000000, 2039.000000, 2057.000000
17.180202, 2038.000000, 2037.000000, 2036.000000
17.200203, 2040.000000, 2038.000000, 2034.000000
17.220203, 2039.000000, 2035.000000, 2035.000000
17.240204, 2039.000000, 2037.000000, 2034.000000
17.260204, 2039.000000, 2036.000000, 2034.000000
17.280205, 2038.000000, 2036.000000, 2034.000000
17.300205, 2038.000000, 2040.000000, 2035.000000
17.320206, 2039.000000, 2036.000000, 2036.000000
17.340206, 2039.000000, 2037.000000, 2035.000000
17.360207, 2040.000000, 2039.000000, 2035.000000
17.380207, 2039.000000, 2039.000000, 2034.000000
17.400208, 2040.000000, 2036.000000, 2035.000000
17.420208, 2039.000000, 2038.000000, 2034.000000
17.440208, 2039.000000, 2037.000000, 2035.000000
17.460209, 2039.000000, 2037.000000, 2035.000000
17.480209, 2038.000000, 2037.000000, 2036.000000
17.500210, 2039.000000, 2038.000000, 2034.000000
17.520210, 2040.000000, 2039.000000, 2031.000000
17.540211, 2038.000000, 2038.000000, 2033.000000
17.560211, 2040.000000, 2037.000000, 2035.000000
17.580212, 2039.000000, 2036.000000, 2035.000000
17.600212, 2040.000000, 2037.000000, 2035.000000
17.620213, 2039.000000, 2039.000000, 2033.000000
17.640213, 2038.000000, 2036.000000, 2033.000000
17.660213, 2039.000000, 2038.000000, 2036.000000
17.680214, 2039.000000, 2038.000000, 2036.000000
17.700214, 2038.000000, 2036.000000, 2035.000000
17.720215, 2039.000000, 2038.000000, 2033.000000
17.740215, 2039.000000, 2038.000000, 2033.000000
17.760216, 2040.000000, 2037.000000, 2033.000000
17.780216, 2039.000000, 2037.000000, 2034.000000
17.800217, 2039.000000, 2037.000000, 2035.000000
17.820217, 2038.000000, 2038.000000, 2035.000000
17.840218, 2038.000000, 2038.000000, 2034.000000
17.860218, 2039.000000, 2037.000000, 2034.000000
17.880219, 2038.000000, 2036.000000, 2035.000000
17.900219, 2039.000000, 2039.000000, 2034.000000
17.920219, 2038.000000, 2037.000000, 2036.000000
17.940220, 2039.000000, 2038.000000, 2034.000000
17.960220, 2040.000000, 2037.000000, 2035.000000
17.980221, 2038.000000, 2034.000000, 2035.000000
18.000221, 2039.000000, 2036.000000, 2035.000000
18.020222, 2039.000000, 2037.000000, 2034.000000
18.040222, 2040.000000, 2036.000000, 2036.000000
18.060223, 2038.000000, 2038.000000, 2031.000000
18.080223, 2039.000000, 2037.000000, 2034.000000
18.100224, 2038.000000, 2037.000000, 2035.000000
18.120224, 2032.000000, 2038.000000, 2034.000000
18.140224, 2038.000000, 2038.000000, 2035.000000
18.160225, 2038.000000, 2037.000000, 2035.000000
18.180225, 2038.000000, 2037.000000, 2034.000000
18.200226, 2035.000000, 2037.000000, 2029.000000
18.220226, 2039.000000, 2037.000000, 2035.000000
18.240227, 2038.000000, 2039.000000, 2035.000000
18.260227, 2038.000000, 2037.000000, 2036.000000
18.280228, 2040.000000, 2037.000000, 2034.000000
18.300228, 2040.000000, 2037.000000, 2034.000000
18.320229, 2038.000000, 2032.000000, 2036.000000
18.340229, 2039.000000, 2037.000000, 2035.000000
18.360229, 2039.000000, 2036.000000, 2036.000000
18.380230, 2039.000000, 2037.000000, 2035.000000
18.400230, 2039.000000, 2036.000000, 2035.000000
18.420231, 2039.000000, 2036.000000, 2035.000000
18.440231, 2038.000000, 2038.000000, 2035.000000
18.460232, 2038.000000, 2039.000000, 2035.000000
18.480232, 2039.000000, 2038.000000, 2034.000000
18.500233, 2039.000000, 2037.000000, 2034.000000
18.520233, 2039.000000, 2038.000000, 2034.000000
18.540234, 2039.000000, 2039.000000, 2034.000000
18.560234, 2039.000000, 2038.000000, 2033.000000
18.580235, 2038.000000, 2039.000000, 2035.000000
18.600235, 2038.000000, 2037.000000, 2035.000000
18.620235, 2039.000000, 2037.000000, 2034.000000
18.640236, 2039.000000, 2039.000000, 2036.000000
18.660236, 2038.000000, 2038.000000, 2036.000000
18.680237, 2039.000000, 2038.000000, 2035.000000
18.700237, 2039.000000, 2036.000000, 2035.000000
18.720238, 2038.000000, 2038.000000, 2034.000000
18.740238, 2039.000000, 2037.000000, 2034.000000
18.760239, 2038.000000, 2038.000000, 2035.000000
18.780239, 2037.000000, 2038.000000, 2034.000000
18.800240, 2039.000000, 2038.000000, 2034.000000
18.820240, 2039.000000, 2035.000000, 2035.000000
18.840240, 2039.000000, 2039.000000, 2035.000000
18.860241, 2040.000000, 2038.000000, 2037.000000
18.880241, 2040.000000, 2038.000000, 2035.000000
18.900242, 2041.000000, 2037.000000, 2035.000000
18.920242, 2039.000000, 2037.000000, 2036.000000
18.940243, 2040.000000, 2038.000000, 2035.000000
18.960243, 2039.000000, 2037.000000, 2023.000000
18.980244, 2039.000000, 2037.000000, 2034.000000
19.000244, 2039.000000, 2040.000000, 2034.000000
19.020245, 2040.000000, 2039.000000, 2035.000000
19.040245, 2039.000000, 2038.000000, 2035.000000
19.060246, 2039.000000, 2037.000000, 2033.000000
19.080246, 2037.000000, 2038.000000, 2034.000000
19.100246, 2039.000000, 2038.000000, 2036.000000
19.120247, 2039.000000, 2037.000000, 2036.000000
19.140247, 2039.000000, 2038.000000, 2036.000000
19.160248, 2038.000000, 2037.000000, 2037.000000
19.180248, 2038.000000, 2037.000000, 2034.000000
19.200249, 2039.000000, 2035.000000, 2034.000000
19.220249, 2039.000000, 2022.000000, 2036.000000
19.240250, 2038.000000, 2035.000000, 2034.000000
19.260250, 2039.000000, 2041.000000, 2031.000000
19.280251, 2039.000000, 2036.000000, 2034.000000
19.300251, 2038.000000, 2036.000000, 2035.000000
19.320251, 2039.000000, 2037.000000, 2035.000000
19.340252, 2038.000000, 2038.000000, 2034.000000
19.360252, 2039.000000, 2036.000000, 2034.000000
19.380253, 2038.000000, 2036.000000, 2035.000000
19.400253, 2039.000000, 2037.000000, 2034.000000
19.420254, 2039.000000, 2037.000000, 2035.000000
19.440254, 2038.000000, 2035.000000, 2035.000000
19.460255, 2037.000000, 2036.000000, 2035.000000
19.480255, 2039.000000, 2036.000000, 2036.000000
19.500256, 2038.000000, 2036.000000, 2035.000000
19.520256, 2039.000000, 2038.000000, 2033.000000
19.540257, 2038.000000, 2038.000000, 2034.000000
19.560257, 2039.000000, 2037.000000, 2031.000000
19.580257, 2040.000000, 2033.000000, 2034.000000
19.600258, 2040.000000, 2037.000000, 2034.000000
19.620258, 2039.000000, 2037.000000, 2035.000000
19.640259, 2039.000000, 2038.000000, 2033.000000
19.660259, 2039.000000, 2037.000000, 2034.000000
19.680260, 2039.000000, 2038.000000, 2034.000000
19.700260, 2037.000000, 2042.000000, 2034.000000
19.720261, 2038.000000, 2036.000000, 2036.000000
19.740261, 2039.000000, 2036.000000, 2035.000000
19.760262, 2038.000000, 2042.000000, 2035.000000
19.780262, 2039.000000, 2037.000000, 2035.000000
19.800262, 2039.000000, 2037.000000, 2035.000000
19.820263, 2039.000000, 2038.000000, 2034.000000
19.840263, 2040.000000, 2038.000000, 2034.000000
19.860264, 2039.000000, 2036.000000, 2033.000000
19.880264, 2037.000000, 2038.000000, 2034.000000
19.900265, 2039.000000, 2038.000000, 2034.000000
19.920265, 2038.000000, 2037.000000, 2035.000000
19.940266, 2038.000000, 2037.000000, 2035.000000
19.960266, 2038.000000, 2037.000000, 2036.000000
19.980267, 2039.000000, 2032.000000, 2037.000000
20.000267, 2040.000000, 2034.000000, 2036.000000
20.020267, 2038.000000, 2036.000000, 2035.000000
20.040268, 2039.000000, 2037.000000, 2031.000000
20.060268, 2039.000000, 2037.000000, 2033.000000
20.080269, 2039.000000, 2037.000000, 2033.000000
20.100269, 2039.000000, 2038.000000, 2035.000000
20.120270, 2038.000000, 2036.000000, 2034.000000
20.140270, 2039.000000, 2037.000000, 2032.000000
20.160271, 2037.000000, 2037.000000, 2036.000000
20.180271, 2039.000000, 2037.000000, 2034.000000
20.200272, 2038.000000, 2037.000000, 2036.000000
20.220272, 2039.000000, 2036.000000, 2035.000000
20.240273, 2039.000000, 2037.000000, 2035.000000
20.260273, 2039.000000, 2030.000000, 2035.000000
20.280273, 2038.000000, 2038.000000, 2033.000000
20.300274, 2039.000000, 2038.000000, 2036.000000
20.320274, 2038.000000, 2035.000000, 2035.000000
20.340275, 2039.000000, 2038.000000, 2036.000000
20.360275, 2039.000000, 2037.000000, 2035.000000
20.380276, 2039.000000, 2037.000000, 2036.000000
20.400276, 2039.000000, 2035.000000, 2034.000000
20.420277, 2039.000000, 2036.000000, 2038.000000
20.440277, 2039.000000, 2038.000000, 2034.000000
20.460278, 2039.000000, 2039.000000, 2034.000000
20.480278, 2039.000000, 2038.000000, 2034.000000
20.500278, 2039.000000, 2037.000000, 2034.000000
20.520279, 2038.000000, 2037.000000, 2034.000000
20.540279, 2039.000000, 2040.000000, 2034.000000
20.560280, 2038.000000, 2037.000000, 2036.000000
20.580280, 2038.000000, 2036.000000, 2036.000000
20.600281, 2039.000000, 2038.000000, 2049.000000
20.620281, 2039.000000, 2036.000000, 2035.000000
20.640282, 2039.000000, 2037.000000, 2035.000000
20.660282, 2036.000000, 2038.000000, 2034.000000
20.680283, 2039.000000, 2037.000000, 2035.000000
20.700283, 2038.000000, 2036.000000, 2036.000000
20.720284, 2038.000000, 2036.000000, 2034.000000
20.740284, 2038.000000, 2037.000000, 2035.000000
20.760284, 2039.000000, 2037.000000, 2033.000000
20.780285, 2039.000000, 2037.000000, 2034.000000
20.800285, 2039.000000, 2037.000000, 2033.000000
20.820286, 2038.000000, 2037.000000, 2035.000000
20.840286, 2039.000000, 2036.000000, 2034.000000
20.860287, 2038.000000, 2037.000000, 2034.000000
20.880287, 2039.000000, 2039.000000, 2035.000000
20.900288, 2039.000000, 2036.000000, 2035.000000
20.920288, 2038.000000, 2038.000000, 2034.000000
20.940289, 2039.000000, 2036.000000, 2034.000000
20.960289, 2038.000000, 2038.000000, 2035.000000
20.980289, 2040.000000, 2034.000000, 2035.000000
21.000290, 2039.000000, 2038.000000, 2033.000000
21.020290, 2039.000000, 2040.000000, 2032.000000
21.040291, 2038.000000, 2037.000000, 2035.000000
21.060291, 2038.000000, 2037.000000, 2034.000000
21.080292, 2040.000000, 2036.000000, 2033.000000
21.100292, 2039.000000, 2037.000000, 2034.000000
21.120293, 2039.000000, 2039.000000, 2035.000000
21.140293, 2038.000000, 2037.000000, 2036.000000
21.160294, 2039.000000, 2037.000000, 2034.000000
21.180294, 2039.000000, 2037.000000, 2037.000000
21.200294, 2039.000000, 2036.000000, 2035.000000
21.220295, 2040.000000, 2039.000000, 2034.000000
21.240295, 2040.000000, 2037.000000, 2036.000000
21.260296, 2039.000000, 2036.000000, 2035.000000
21.280296, 2040.000000, 2039.000000, 2035.000000
21.300297, 2039.000000, 2036.000000, 2036.000000
21.320297, 2039.000000, 2039.000000, 2035.000000
21.340298, 2040.000000, 2039.000000, 2036.000000
21.360298, 2039.000000, 2038.000000, 2035.000000
21.380299, 2038.000000, 2029.000000, 2035.000000
21.400299, 2039.000000, 2037.000000, 2034.000000
21.420300, 2039.000000, 2038.000000, 2037.000000
21.440300, 2040.000000, 2038.000000, 2035.000000
21.460300, 2039.000000, 2038.000000, 2035.000000
