t_tm, tm1, tm2, tm3
45.500851, 1.404617, -12.981107, 8.194018
45.520851, 1.112538, -12.768327, 8.215008
45.540852, 1.283764, -12.637514, 8.030461
45.560852, 1.392410, -12.744924, 8.041027
45.580853, 1.465855, -12.539912, 7.862630
45.600853, 1.026978, -12.322242, 7.967432
45.620853, 1.450895, -12.577568, 7.888928
45.640854, 1.376527, -12.674577, 7.989796
45.660854, 1.424240, -12.633417, 7.926538
45.680855, 1.168642, -12.578086, 8.044999
45.700855, 0.851781, -12.291518, 8.020338
45.720856, 1.357831, -12.616686, 7.952965
45.740856, 1.107170, -12.343022, 7.928877
45.760857, 1.385455, -12.726427, 8.035211
45.780857, 1.288550, -12.623857, 8.011079
45.800858, 1.196042, -12.560449, 8.029041
45.820858, 1.038008, -12.486015, 8.056819
45.840858, 1.099449, -12.378454, 7.942533
45.860859, 1.402320, -12.525451, 7.872703
45.880859, 1.329522, -12.559968, 7.951169
45.900860, 1.323747, -12.719517, 8.045722
45.920860, 0.997703, -12.247433, 7.928217
45.940861, 1.157598, -12.313342, 7.882595
45.960861, 1.146899, -12.596440, 8.073726
45.980862, 1.303271, -12.747069, 8.079732
46.000862, 1.334180, -12.583799, 7.945148
46.020863, 1.264801, -12.853170, 8.172270
46.040863, 1.173133, -12.503476, 8.004944
46.060863, 0.957834, -12.640665, 8.211847
46.080864, 1.425028, -12.934174, 8.149261
46.100864, 1.464513, -12.792527, 8.030503
46.120865, 1.461130, -12.883720, 8.090240
46.140865, 1.199642, -12.608431, 8.050518
46.160866, 1.480298, -12.716873, 7.965457
46.180866, 1.375971, -12.823958, 8.103867
46.200867, 1.384679, -12.759254, 8.054896
46.220867, 1.310539, -12.728396, 8.066264
46.240868, 1.397900, -12.625397, 7.948264
46.260868, 0.655926, -12.222630, 8.109128
46.280869, 1.428827, -12.862399, 8.105454
46.300869, 1.107576, -12.566903, 8.092262
46.320869, 1.373465, -12.825199, 8.084108
46.340870, 0.993849, -12.578021, 8.148345
46.360870, 1.163394, -12.649819, 8.109127
46.380871, 0.836254, -12.246207, 8.031245
46.400871, 1.226628, -12.828235, 8.199831
46.420872, 1.222881, -12.520125, 7.998326
46.440872, 1.043334, -12.365781, 7.998501
46.460873, 1.350762, -12.580795, 7.955556
46.480873, 1.477484, -12.576067, 7.869199
46.500874, 1.380476, -12.442541, 7.826733
46.520874, 1.302934, -12.499787, 7.919210
46.540874, 1.082179, -12.450511, 8.010394
46.560875, 1.383288, -12.544248, 7.901364
46.580875, 1.280786, -12.543530, 7.960845
46.600876, 1.308870, -12.715308, 8.055769
46.620876, 1.177397, -12.542589, 8.031074
46.640877, 0.998869, -12.585554, 8.156170
46.660877, 1.242914, -12.290423, 7.829230
46.680878, 1.242865, -12.712296, 8.086430
46.700878, 1.518252, -12.974463, 8.095379
46.720879, 1.336962, -12.743092, 8.073180
46.740879, 0.932277, -12.125676, 7.881657
46.760880, 1.034710, -12.337863, 7.957126
46.780880, 1.224892, -12.570809, 7.996928
46.800880, 1.217565, -12.666247, 8.084930
46.820881, 1.206547, -12.408442, 7.919289
46.840881, 1.016690, -12.465356, 8.075765
46.860882, 1.523583, -13.013702, 8.140085
46.880882, 0.985166, -12.491957, 8.107684
46.900883, 1.192624, -12.562177, 8.039056
46.920883, 1.312742, -12.467458, 7.899789
46.940884, 0.780204, -12.503891, 8.234704
46.960884, 1.104019, -12.567788, 8.085871
46.980885, 1.122882, -12.539921, 8.065610
47.000885, 1.345024, -12.567622, 7.954545
47.020885, 0.979541, -12.559177, 8.143690
47.040886, 1.152673, -12.825197, 8.218827
47.060886, 1.514052, -13.088389, 8.202290
47.080887, 1.072005, -12.647833, 8.163524
47.100887, 1.477039, -12.844560, 8.073651
47.120888, 0.981035, -12.432876, 8.078720
47.140888, 0.654746, -12.321896, 8.150052
47.160889, 1.193625, -12.597910, 8.060062
47.180889, 1.618575, -12.836993, 7.957036
47.200890, 1.371100, -12.880772, 8.138277
47.220890, 1.157516, -12.568987, 8.031852
47.240891, 1.288647, -12.873530, 8.159032
47.260891, 1.117538, -12.630558, 8.113880
47.280891, 1.048067, -12.531960, 8.074927
47.300892, 1.558568, -12.797531, 7.968927
47.320892, 1.088731, -12.583791, 8.097396
47.340893, 1.032236, -12.660871, 8.177661
47.360893, 1.291090, -12.546342, 7.958885
47.380894, 1.321211, -12.473508, 7.894330
47.400894, 1.248223, -12.744506, 8.113091
47.420895, 1.246690, -12.540148, 7.975413
47.440895, 1.141829, -12.429861, 7.959356
47.460896, 1.465657, -12.823993, 8.058972
47.480896, 1.261649, -13.006776, 8.284550
47.500896, 1.455412, -12.759070, 8.028920
47.520897, 1.103896, -12.600721, 8.117673
47.540897, 1.196662, -12.782774, 8.172023
47.560898, 1.421042, -12.571271, 7.910886
47.580898, 1.251240, -12.783429, 8.126540
47.600899, 1.126478, -12.673781, 8.126533
47.620899, 1.312342, -12.733138, 8.082070
47.640900, 1.388283, -12.811547, 8.079988
47.660900, 1.157475, -12.814570, 8.208469
47.680901, 1.410496, -13.092590, 8.278768
47.700901, 1.363859, -12.686511, 8.020528
47.720901, 1.004095, -12.714401, 8.232531
47.740902, 0.941855, -12.599290, 8.202621
47.760902, 1.160969, -12.701444, 8.144758
47.780903, 1.169442, -12.743728, 8.175754
47.800903, 0.907376, -12.699761, 8.283252
47.820904, 1.543678, -12.830870, 7.997011
47.840904, 1.196838, -12.584571, 8.045317
47.860905, 0.956129, -12.498783, 8.118009
47.880905, 1.114133, -12.413520, 7.977196
47.900906, 1.283188, -12.837084, 8.169044
47.920906, 1.012514, -12.713710, 8.241259
47.940907, 1.247756, -12.883206, 8.202739
47.960907, 1.114148, -12.343982, 7.911604
47.980907, 1.458490, -12.940692, 8.116397
48.000908, 1.257963, -12.632028, 8.033672
48.020908, 1.132870, -12.561155, 8.053195
48.040909, 1.208719, -12.630979, 8.060511
48.060909, 1.331846, -12.809199, 8.124605
48.080910, 1.181079, -12.563813, 8.020251
48.100910, 1.474211, -12.701183, 7.948575
48.120911, 1.289684, -12.720031, 8.093768
48.140911, 1.650065, -13.042819, 8.073058
48.160912, 1.273331, -12.709103, 8.068113
48.180912, 1.537985, -12.881309, 8.032091
48.200912, 0.960305, -12.300014, 7.991786
48.220913, 1.230064, -12.430697, 7.912027
48.240913, 1.245757, -12.648002, 8.057856
48.260914, 0.788609, -12.128428, 7.975605
48.280914, 1.229764, -12.727349, 8.114426
48.300915, 0.940552, -12.414290, 8.062746
48.320915, 1.038209, -12.549805, 8.091969
48.340916, 1.108501, -12.460052, 8.002968
48.360916, 1.197240, -12.663712, 8.104964
48.380917, 1.459787, -12.893807, 8.099727
48.400917, 0.970484, -12.620929, 8.193554
48.420918, 1.056719, -12.616380, 8.144959
48.440918, 1.298277, -12.657283, 8.015700
48.460918, 1.031333, -12.648986, 8.185116
48.480919, 1.472376, -13.072475, 8.206974
48.500919, 1.433402, -12.773917, 8.038433
48.520920, 1.024520, -12.404041, 8.011824
48.540920, 1.398743, -12.805664, 8.065249
48.560921, 1.339218, -12.707966, 8.044954
48.580921, 1.244320, -12.736005, 8.099878
48.600922, 1.225819, -12.752666, 8.130297
48.620922, 0.979105, -12.545201, 8.143027
48.640923, 1.205919, -12.765424, 8.146251
48.660923, 1.009880, -12.677859, 8.214533
48.680923, 1.027887, -12.549187, 8.107701
48.700924, 1.424619, -12.638581, 7.949070
48.720924, 1.460471, -12.580693, 7.879066
48.740925, 1.672205, -12.937484, 8.000346
48.760925, 1.346229, -12.400358, 7.810299
48.780926, 1.324661, -12.481413, 7.900909
48.800926, 1.287100, -12.673551, 8.054494
48.820927, 1.305307, -12.695218, 8.043771
48.840927, 1.314468, -12.577350, 7.963491
48.860928, 1.545574, -12.685622, 7.907113
48.880928, 1.136844, -12.658181, 8.132552
48.900928, 1.233069, -12.531653, 7.982994
48.920929, 1.087676, -12.640021, 8.144166
48.940929, 0.778338, -12.334029, 8.110397
48.960930, 1.106640, -12.392017, 7.962974
48.980930, 0.855765, -12.600630, 8.242076
49.000931, 1.465770, -12.796053, 8.024603
49.020931, 1.137474, -12.462038, 7.988612
49.040932, 1.115663, -12.701714, 8.167279
49.060932, 1.536894, -12.926665, 8.077174
49.080933, 1.216576, -12.804763, 8.182444
49.100933, 1.362048, -12.807248, 8.107818
49.120934, 0.814405, -12.577978, 8.257206
49.140934, 1.144863, -12.594500, 8.088328
49.160934, 1.175712, -12.626300, 8.100916
49.180935, 1.357615, -12.723963, 8.065504
49.200935, 1.219486, -12.730845, 8.126229
49.220936, 1.139967, -12.348296, 7.922165
49.240936, 1.136200, -12.654712, 8.122179
49.260937, 0.982315, -12.559777, 8.150998
49.280937, 1.176055, -12.706723, 8.137547
49.300938, 1.114245, -12.751321, 8.199207
49.320938, 1.379679, -12.652086, 7.961939
49.340939, 1.391879, -12.636910, 7.965126
49.360939, 1.210330, -12.720314, 8.126395
49.380939, 1.269904, -12.669212, 8.060346
49.400940, 1.332386, -12.784352, 8.092107
49.420940, 1.093739, -12.366291, 7.956808
49.440941, 1.165876, -12.442900, 7.958685
49.460941, 1.354382, -12.814565, 8.112841
49.480942, 1.360523, -12.816291, 8.097515
49.500942, 1.444792, -13.023995, 8.179523
49.520943, 1.342942, -12.813413, 8.094695
49.540943, 1.386344, -13.074209, 8.255272
49.560944, 1.032451, -12.368397, 7.995212
49.580944, 1.210926, -12.777011, 8.154955
49.600945, 1.062536, -12.487352, 8.047457
49.620945, 1.261501, -12.597589, 8.011822
49.640945, 1.062750, -12.581531, 8.118520
49.660946, 1.482665, -12.981524, 8.131291
49.680946, 1.283766, -12.344993, 7.816295
49.700947, 1.301809, -12.607026, 7.978967
49.720947, 1.502938, -12.676604, 7.930818
49.740948, 1.611387, -13.052074, 8.101584
49.760948, 1.455652, -12.617561, 7.922647
49.780949, 1.268290, -12.658593, 8.060200
49.800949, 1.341872, -12.436564, 7.866302
49.820950, 1.572327, -12.557248, 7.798589
49.840950, 1.188753, -12.618247, 8.054577
49.860950, 1.464940, -12.755339, 7.995232
49.880951, 0.830389, -12.069877, 7.911903
49.900951, 1.026618, -12.705669, 8.207156
49.920952, 1.150499, -12.744470, 8.167091
49.940952, 1.143389, -12.848028, 8.246311
49.960953, 1.052490, -12.390695, 7.991355
49.980953, 1.492704, -12.963426, 8.107874
50.000954, 1.085561, -12.352061, 7.958789
50.020954, 1.164019, -12.435801, 7.953892
50.040955, 1.221157, -12.886562, 8.214663
50.060955, 1.200093, -12.924161, 8.268888
50.080956, 0.872622, -12.524243, 8.186456
50.100956, 0.967166, -12.512223, 8.117709
50.120956, 0.915770, -12.345432, 8.047600
50.140957, 1.128181, -12.529603, 8.044976
50.160957, 1.483020, -12.938888, 8.103841
50.180958, 1.159553, -12.706910, 8.141798
50.200958, 1.154902, -12.635411, 8.095014
50.220959, 1.098654, -12.732953, 8.189736
50.240959, 1.246360, -12.678944, 8.067594
50.260960, 1.465662, -12.617417, 7.906013
50.280960, 1.275109, -12.520591, 7.961637
50.300961, 1.180462, -12.478678, 7.979991
50.320961, 1.482916, -12.761494, 8.014978
50.340961, 1.226942, -12.848356, 8.202085
50.360962, 0.813857, -12.507607, 8.197158
50.380962, 1.339475, -12.731936, 8.046486
50.400963, 1.020644, -12.834732, 8.295589
50.420963, 1.183300, -12.463042, 7.970156
50.440964, 1.312106, -12.678384, 8.036833
50.460964, 1.413780, -12.766564, 8.039095
50.480965, 1.329388, -12.580940, 7.962375
50.500965, 1.288200, -12.739285, 8.073954
50.520966, 1.660142, -13.053373, 8.084954
50.540966, 1.040975, -12.744775, 8.227362
50.560966, 1.061086, -12.425034, 8.013289
50.580967, 0.815197, -12.605388, 8.266809
50.600967, 1.323460, -12.818897, 8.127460
50.620968, 1.293556, -12.757421, 8.091700
50.640968, 1.557369, -12.854903, 8.010345
50.660969, 1.208632, -12.672855, 8.084680
50.680969, 1.057532, -12.617333, 8.147255
50.700970, 1.375009, -12.942129, 8.167927
50.720970, 1.245051, -12.595498, 8.034788
50.740971, 1.342753, -12.703362, 8.040971
50.760971, 1.014642, -12.551715, 8.109482
50.780972, 1.452478, -12.811281, 8.038797
50.800972, 1.033102, -12.529169, 8.103024
50.820972, 1.459977, -12.927052, 8.122052
50.840973, 1.084590, -12.444844, 8.007573
50.860973, 1.362309, -12.777296, 8.074393
50.880974, 1.361348, -12.458712, 7.877492
50.900974, 1.143469, -12.886517, 8.264746
50.920975, 1.007731, -12.579005, 8.123472
50.940975, 0.943507, -12.539798, 8.136791
50.960976, 1.289097, -12.667683, 8.030280
50.980976, 0.869820, -12.527077, 8.180090
51.000977, 1.083741, -12.629859, 8.133158
51.020977, 0.983375, -12.249328, 7.926245
51.040977, 1.299973, -12.510538, 7.943064
51.060978, 1.329108, -12.882013, 8.161145
51.080978, 1.362804, -12.707454, 8.021000
51.100979, 1.595976, -12.807204, 7.942552
51.120979, 1.134415, -12.668746, 8.129538
51.140980, 1.059993, -12.578332, 8.103524
51.160980, 1.259586, -12.896049, 8.197007
51.180981, 1.169817, -12.619177, 8.070104
51.200981, 1.270929, -12.493404, 7.931809
51.220982, 1.345187, -12.281329, 7.743603
51.240982, 1.308107, -12.614448, 7.992852
51.260983, 1.381095, -12.760071, 8.045234
51.280983, 1.097256, -12.384860, 7.951331
51.300983, 1.062732, -12.381916, 7.987392
51.320984, 0.962169, -12.400503, 8.044592
51.340984, 1.120714, -12.629394, 8.108930
51.360985, 1.129983, -12.608903, 8.089372
51.380985, 1.312034, -12.610758, 7.980741
51.400986, 1.220744, -12.742494, 8.135457
51.420986, 1.137420, -12.460848, 7.991467
51.440987, 1.054896, -12.458663, 8.040011
51.460987, 1.589055, -12.916655, 8.019420
51.480988, 1.317968, -12.844639, 8.145313
51.500988, 1.146381, -12.699612, 8.137709
51.520988, 1.120869, -12.604236, 8.088985
51.540989, 1.010224, -12.699721, 8.214227
51.560989, 1.480234, -12.422447, 7.771290
51.580990, 1.337307, -12.813601, 8.111041
51.600990, 1.175611, -12.592716, 8.065864
51.620991, 1.266468, -12.829802, 8.169942
51.640991, 1.360301, -12.678418, 8.018688
51.660992, 1.162215, -12.705711, 8.148851
51.680992, 1.231539, -12.447691, 7.932633
51.700993, 0.792458, -12.319927, 8.103460
51.720993, 0.775506, -12.290229, 8.078982
51.740993, 1.207985, -12.550306, 8.019956
51.760994, 1.327940, -12.844579, 8.122326
51.780994, 1.128065, -12.482132, 8.019431
51.800995, 1.268381, -12.731421, 8.089480
51.820995, 1.165538, -12.824959, 8.212278
51.840996, 1.244043, -12.558259, 7.989415
51.860996, 1.129702, -12.401353, 7.941947
51.880997, 1.330547, -12.518101, 7.914865
51.900997, 1.342936, -12.709191, 8.039551
51.920998, 1.366163, -12.624912, 7.961821
51.940998, 1.270480, -12.716542, 8.082767
51.960999, 1.243446, -12.509274, 7.962707
51.980999, 0.992667, -12.692005, 8.215632
52.000999, 1.119413, -12.646331, 8.125649
52.021000, 0.991731, -12.521057, 8.128155
52.041000, 1.544923, -12.977379, 8.102253
52.061001, 0.844181, -12.542635, 8.200537
52.081001, 0.988171, -12.591339, 8.165916
52.101002, 1.469596, -12.731694, 7.966860
52.121002, 1.446035, -12.834033, 8.054403
52.141003, 1.135043, -12.722308, 8.169943
52.161003, 1.229019, -12.756597, 8.139874
52.181004, 0.882442, -12.417390, 8.111438
52.201004, 1.122561, -12.484952, 8.008916
52.221004, 1.232652, -12.778481, 8.153159
52.241005, 1.234003, -12.536489, 7.986861
52.261005, 1.301660, -12.867557, 8.164386
52.281006, 1.344025, -12.659635, 8.008437
52.301006, 1.217792, -12.831798, 8.177812
52.321007, 1.022953, -12.744722, 8.251108
52.341007, 0.915702, -12.419802, 8.081162
52.361008, 0.863366, -12.440953, 8.115029
52.381008, 1.171534, -12.683818, 8.133344
52.401009, 1.549958, -12.983654, 8.110275
52.421009, 1.261840, -12.541467, 7.961425
52.441010, 1.173948, -12.579021, 8.032658
52.461010, 1.176438, -12.606289, 8.060182
52.481010, 1.581419, -12.783360, 7.953988
52.501011, 1.551513, -13.217453, 8.240194
52.521011, 1.085578, -12.644291, 8.129093
52.541012, 1.250095, -12.712704, 8.082591
52.561012, 1.175897, -12.859770, 8.214398
52.581013, 1.422362, -13.113823, 8.268636
52.601013, 1.121253, -12.568993, 8.052543
52.621014, 1.365827, -12.756278, 8.050239
52.641014, 1.126619, -12.512397, 8.015833
52.661015, 1.248320, -12.502045, 7.952277
52.681015, 0.997796, -12.702027, 8.230925
52.701015, 0.854658, -12.723936, 8.321503
52.721016, 1.412268, -12.845850, 8.083588
52.741016, 1.492086, -12.691450, 7.935093
52.761017, 1.382936, -12.696933, 7.998229
52.781017, 1.307557, -12.542471, 7.950552
52.801018, 1.276977, -12.490127, 7.927837
52.821018, 1.440073, -12.690849, 7.963523
52.841019, 1.782354, -12.855383, 7.894398
52.861019, 1.288151, -12.733977, 8.074860
52.881020, 1.391133, -12.830609, 8.095116
52.901020, 1.179781, -12.515670, 8.017386
52.921021, 1.271447, -12.441192, 7.904263
52.941021, 1.332106, -12.725132, 8.052154
52.961021, 1.116175, -12.793416, 8.216181
52.981022, 1.068562, -12.626247, 8.138501
53.001022, 0.968074, -12.702345, 8.238372
53.021023, 0.983144, -12.854294, 8.319712
53.041023, 1.235504, -12.818336, 8.165143
53.061024, 0.876204, -12.568875, 8.213454
53.081024, 1.003805, -12.326401, 7.993197
53.101025, 1.247427, -12.593461, 8.016464
53.121025, 1.225298, -12.930719, 8.247147
53.141026, 1.314930, -12.757826, 8.085745
53.161026, 1.703502, -12.896667, 7.942104
53.181026, 1.703716, -12.885220, 7.954046
53.201027, 1.117502, -12.327219, 7.914248
53.221027, 1.209080, -12.787344, 8.164050
53.241028, 1.192695, -12.833969, 8.206923
53.261028, 1.291247, -12.722466, 8.087356
53.281029, 1.427786, -12.737397, 8.012706
53.301029, 1.492785, -12.750512, 7.987759
53.321030, 1.165710, -12.438107, 7.946612
53.341030, 0.768839, -12.422002, 8.168255
53.361031, 1.089689, -12.415770, 7.970876
53.381031, 1.251085, -12.624949, 8.035747
53.401031, 0.909745, -12.449952, 8.126005
53.421032, 1.544969, -13.053047, 8.156540
53.441032, 1.171168, -12.723745, 8.154430
53.461033, 1.076349, -12.725927, 8.208746
53.481033, 0.888070, -12.500635, 8.175198
53.501034, 1.199819, -12.724111, 8.121819
53.521034, 1.191209, -12.704052, 8.117813
53.541035, 1.690391, -13.082088, 8.074787
53.561035, 1.238885, -12.750605, 8.107363
53.581036, 1.107501, -12.624790, 8.118935
53.601036, 0.894449, -12.387644, 8.085986
53.621037, 0.983864, -12.377209, 8.022408
53.641037, 1.195405, -12.707887, 8.119418
53.661037, 1.315263, -12.445455, 7.888177
53.681038, 1.197432, -12.591832, 8.044290
53.701038, 1.039225, -12.438073, 8.039129
53.721039, 1.103178, -12.578167, 8.081657
53.741039, 1.083340, -12.558551, 8.079632
53.761040, 0.777275, -12.471313, 8.206520
53.781040, 1.438618, -12.612288, 7.927841
53.801041, 0.927713, -12.281935, 7.981434
53.821041, 1.051571, -12.561726, 8.110167
53.841042, 1.062257, -12.724309, 8.210402
53.861042, 1.106043, -12.711949, 8.176250
53.881042, 1.225500, -12.541568, 7.990537
53.901043, 1.248369, -12.728388, 8.093313
53.921043, 1.494355, -12.695868, 7.934941
53.941044, 1.015334, -12.606141, 8.142963
53.961044, 0.986050, -12.602251, 8.172565
53.981045, 1.100598, -12.526859, 8.038153
54.001045, 1.284053, -12.795560, 8.120392
54.021046, 1.336639, -12.872344, 8.145733
54.041046, 1.021713, -12.681314, 8.196008
54.061047, 1.061964, -12.314708, 7.944052
54.081047, 1.135034, -12.584236, 8.081352
54.101048, 1.245600, -12.537069, 7.968202
54.121048, 1.167161, -12.652348, 8.104651
54.141048, 1.093140, -12.570985, 8.101985
54.161049, 1.062885, -12.473988, 8.043870
54.181049, 1.431493, -12.908433, 8.141014
54.201050, 1.239748, -12.790026, 8.169599
54.221050, 1.279881, -12.599511, 8.009349
54.241051, 1.265386, -12.886619, 8.208546
54.261051, 0.946365, -12.449594, 8.092459
54.281052, 1.094674, -12.641388, 8.126168
54.301052, 0.920628, -12.486487, 8.127299
54.321053, 1.185336, -12.576296, 8.039063
54.341053, 1.394154, -12.956820, 8.180432
54.361053, 1.390447, -12.743348, 8.028341
54.381054, 1.124488, -12.819189, 8.225822
54.401054, 1.115978, -12.534273, 8.060561
54.421055, 1.100839, -12.620019, 8.121854
54.441055, 1.260772, -12.694114, 8.055996
54.461056, 1.281485, -12.871254, 8.180990
54.481056, 1.098348, -12.471224, 8.015065
54.501057, 1.076665, -12.376604, 7.985777
54.521057, 1.140531, -12.748185, 8.181264
54.541058, 1.402399, -12.976465, 8.176438
54.561058, 1.351338, -12.588137, 7.948480
54.581059, 1.209902, -12.970634, 8.292563
54.601059, 1.035137, -12.322101, 7.960533
54.621059, 1.398826, -12.495780, 7.872992
54.641060, 1.301280, -12.802407, 8.121499
54.661060, 1.016898, -12.591573, 8.136761
54.681061, 0.849564, -12.336543, 8.073636
54.701061, 0.899159, -12.532700, 8.178576
54.721062, 1.322077, -12.625726, 7.981279
54.741062, 1.062725, -12.336532, 7.941886
54.761063, 1.279124, -12.608415, 7.998532
54.781063, 1.193356, -12.412947, 7.921299
54.801064, 1.046241, -12.570983, 8.103526
54.821064, 1.354307, -12.707908, 8.028020
54.841064, 1.205072, -12.901639, 8.245623
54.861065, 1.310316, -12.818175, 8.123068
54.881065, 0.903392, -12.573994, 8.190178
54.901066, 1.282508, -12.929146, 8.215464
54.921066, 0.965950, -12.654661, 8.223180
54.941067, 0.901720, -12.400769, 8.083818
54.961067, 1.078345, -12.460504, 8.021764
54.981068, 1.052120, -12.626451, 8.174998
55.001068, 1.106505, -12.699324, 8.163389
55.021069, 1.360277, -12.916039, 8.176215
55.041069, 1.343878, -12.915940, 8.193016
55.061069, 1.323021, -12.943698, 8.216648
55.081070, 1.040575, -12.644933, 8.167808
55.101070, 0.767293, -12.176671, 8.017652
55.121071, 1.033034, -12.461461, 8.069112
55.141071, 1.187699, -12.319515, 7.876676
55.161072, 1.177409, -12.542913, 8.013659
55.181072, 1.094960, -12.530512, 8.064779
55.201073, 1.231928, -13.055695, 8.326314
55.221073, 1.032815, -12.511053, 8.067438
55.241074, 1.194840, -12.764256, 8.159810
55.261074, 1.024403, -12.767688, 8.260002
55.281075, 1.028210, -12.686815, 8.211335
55.301075, 1.117495, -12.519824, 8.024426
55.321075, 1.214401, -12.757933, 8.132198
55.341076, 1.421937, -12.839207, 8.080975
55.361076, 1.074161, -12.725399, 8.217887
55.381077, 1.025355, -12.677595, 8.195456
55.401077, 1.115595, -12.654619, 8.111638
55.421078, 1.220426, -12.565175, 8.008951
55.441078, 1.296813, -12.792706, 8.120113
55.461079, 1.295542, -12.782080, 8.097968
55.481079, 1.194673, -12.648239, 8.075174
55.501080, 1.034325, -12.641836, 8.156535
55.521080, 1.263319, -12.700827, 8.072515
55.541080, 1.017738, -12.505976, 8.091439
55.561081, 0.939695, -12.423278, 8.090514
55.581081, 1.076513, -12.624997, 8.136168
55.601082, 1.122351, -12.667466, 8.124502
55.621082, 1.035459, -12.826409, 8.292113
55.641083, 0.891531, -12.467319, 8.140943
55.661083, 1.000795, -12.652774, 8.203547
55.681084, 1.239755, -12.647311, 8.037661
55.701084, 1.083964, -12.441412, 7.990854
55.721085, 1.791686, -12.889163, 7.874652
55.741085, 1.175349, -12.492749, 7.980895
55.761086, 1.436407, -12.753416, 8.016320
55.781086, 1.443259, -12.992538, 8.159003
55.801086, 1.247170, -12.729148, 8.120137
55.821087, 1.067836, -12.831569, 8.267569
55.841087, 1.034796, -12.708899, 8.202706
55.861088, 1.169785, -12.742986, 8.158913
55.881088, 1.154794, -12.785316, 8.191492
55.901089, 1.501198, -12.782371, 7.997667
55.921089, 1.117236, -12.505599, 8.035748
55.941090, 1.244223, -12.948242, 8.247746
55.961090, 1.035030, -12.562698, 8.123441
55.981091, 1.009425, -12.482410, 8.078012
56.001091, 1.229231, -12.540998, 7.989728
56.021091, 1.331928, -12.631812, 7.992932
56.041092, 1.346581, -13.072065, 8.282124
56.061092, 1.349960, -12.802852, 8.098230
56.081093, 1.090070, -12.458639, 8.005003
56.101093, 1.065277, -12.585822, 8.115459
56.121094, 1.304536, -12.753965, 8.094099
56.141094, 1.153007, -12.801255, 8.195881
56.161095, 1.053837, -12.598010, 8.126185
56.181095, 1.081035, -12.525161, 8.070494
56.201096, 1.275960, -12.781129, 8.117270
56.221096, 1.165705, -12.474329, 7.984826
56.241096, 1.152750, -12.645546, 8.099113
56.261097, 1.005105, -12.485154, 8.076428
56.281097, 1.014463, -12.643880, 8.166109
56.301098, 1.077703, -12.584773, 8.102359
56.321098, 1.586859, -12.692167, 7.902466
56.341099, 1.568029, -12.892234, 8.030452
56.361099, 1.298727, -12.751286, 8.071678
56.381100, 1.502203, -12.439325, 7.751493
56.401100, 1.477998, -13.034825, 8.163011
56.421101, 1.346267, -12.629022, 7.984785
56.441101, 1.022204, -12.317052, 7.943080
56.461102, 1.194308, -12.634905, 8.079819
56.481102, 1.384146, -12.736929, 8.026649
56.501102, 1.246997, -12.567445, 7.993495
56.521103, 1.147021, -12.643973, 8.115291
56.541103, 0.899450, -12.411023, 8.086414
56.561104, 1.309508, -12.612399, 8.009360
56.581104, 1.037176, -12.556241, 8.115335
56.601105, 1.186163, -12.657254, 8.095759
56.621105, 1.279877, -12.834653, 8.151847
56.641106, 1.488312, -13.079896, 8.211412
56.661106, 1.466652, -13.096758, 8.206409
56.681107, 1.367854, -12.704113, 8.009032
56.701107, 1.160510, -12.676118, 8.127872
56.721107, 1.120931, -12.816248, 8.241477
56.741108, 1.203748, -12.704692, 8.116975
56.761108, 1.095521, -12.669306, 8.143641
56.781109, 1.427810, -13.247268, 8.342836
56.801109, 1.299900, -12.763037, 8.098348
56.821110, 1.426053, -12.920801, 8.124728
56.841110, 1.238925, -12.756025, 8.123549
56.861111, 1.067746, -12.557769, 8.084731
56.881111, 1.499451, -12.989654, 8.135987
56.901112, 1.125391, -12.564414, 8.061302
56.921112, 1.283980, -12.695002, 8.063442
56.941113, 1.241028, -12.911522, 8.233221
56.961113, 1.171785, -12.810523, 8.193006
56.981113, 1.583959, -13.094046, 8.151294
57.001114, 1.150516, -12.829489, 8.227946
57.021114, 1.151503, -12.759702, 8.177773
57.041115, 1.669798, -12.844381, 7.946520
57.061115, 1.277277, -12.777192, 8.131720
57.081116, 1.065941, -12.674456, 8.177917
57.101116, 1.155309, -12.875094, 8.239114
57.121117, 1.160783, -12.582594, 8.045776
57.141117, 1.257596, -12.859719, 8.193604
57.161118, 1.332451, -12.878530, 8.165325
57.181118, 1.200898, -12.905735, 8.243959
57.201118, 1.184691, -12.729434, 8.134178
57.221119, 1.255506, -12.644980, 8.037075
57.241119, 1.228065, -12.672005, 8.066967
57.261120, 1.089358, -12.545477, 8.072536
57.281120, 1.179392, -12.538825, 8.024189
57.301121, 1.318790, -12.706260, 8.052977
57.321121, 1.508365, -12.860395, 8.035485
57.341122, 1.564978, -12.907473, 8.049219
57.361122, 1.457895, -12.753675, 7.998822
57.381123, 1.015676, -12.469344, 8.041580
57.401123, 1.575243, -12.936436, 8.040855
57.421124, 1.266658, -12.732804, 8.102141
57.441124, 1.286074, -12.777305, 8.110114
57.461124, 0.896709, -12.751253, 8.314242
57.481125, 1.225025, -13.051761, 8.322066
57.501125, 1.237498, -12.773992, 8.134507
57.521126, 1.128696, -12.460216, 7.999320
57.541126, 1.225539, -12.991815, 8.295775
57.561127, 1.070438, -12.513949, 8.071150
57.581127, 1.092263, -12.576325, 8.084581
57.601128, 1.039363, -12.595345, 8.126056
57.621128, 1.141191, -12.661471, 8.125497
