t_uk, uk1, uk2, uk3
81.878273, -0.000415, 0.000063, 0.000352
81.898270, 0.000519, 0.000010, -0.000183
81.918266, -0.000003, 0.000427, 0.000386
81.938263, 0.000024, -0.000021, 0.000245
81.958260, -0.000045, -0.000271, 0.000471
81.978256, 0.000277, 0.000428, 0.000414
81.998253, -0.000049, 0.000150, 0.000644
82.018250, -0.000161, -0.000020, 0.000168
82.038246, -0.000116, 0.000047, 0.000206
82.058243, -0.000076, -0.000067, -0.000220
82.078239, 0.000097, 0.000429, 0.000872
82.098236, -0.000326, 0.000282, -0.000011
82.118233, -0.000597, -0.000068, 0.000121
82.138229, -0.000731, 0.000329, 0.000467
82.158226, -0.000092, -0.000133, 0.000057
82.178223, 0.000003, -0.000134, -0.000197
82.198219, -0.000367, 0.000558, 0.000016
82.218216, 0.000017, -0.000344, -0.000195
82.238213, -0.000445, -0.000070, -0.000359
82.258209, -0.000004, 0.000237, -0.000236
82.278206, 0.000318, 0.000426, 0.000136
82.298203, -0.000485, 0.000209, -0.000216
82.318199, -0.000118, -0.000160, -0.000076
82.338196, 0.000638, -0.000153, -0.000045
82.358192, -0.000347, -0.000095, 0.000151
82.378189, 0.000209, 0.000208, 0.000162
82.398186, 0.000204, -0.000061, -0.000072
82.418182, 0.000063, 0.000242, 0.000369
82.438179, -0.000374, -0.000118, -0.000285
82.458176, 0.000064, 0.000464, -0.000460
82.478172, -0.000393, 0.000415, -0.000125
82.498169, -0.000098, 0.000520, 0.000001
82.518166, -0.000287, -0.000085, -0.000171
82.538162, -0.000460, -0.000275, 0.000046
82.558159, -0.000367, 0.000586, 0.000059
82.578156, 0.000046, 0.000582, 0.000159
82.598152, -0.000461, -0.000491, -0.000065
82.618149, 0.000475, -0.000295, 0.000184
82.638145, 0.000541, -0.000413, -0.000296
82.658142, 0.000136, 0.000399, -0.000113
82.678139, -0.000252, 0.000148, 0.000027
82.698135, -0.000229, 0.000007, 0.000412
82.718132, -0.000088, 0.000243, 0.000447
82.738129, -0.000345, -0.000410, -0.000022
82.758125, -0.000001, 0.000322, 0.000024
82.778122, -0.000483, -0.000443, -0.000020
82.798119, -0.000532, 0.000368, -0.000309
82.818115, -0.000534, 0.000122, 0.000031
82.838112, 0.000174, -0.000107, -0.000101
82.858109, -0.000138, 0.000092, -0.000383
82.878105, -0.000510, 0.000253, -0.000516
82.898102, 0.000325, 0.000725, 0.000258
82.918098, 0.000177, -0.000229, -0.000144
82.938095, 0.000276, 0.000237, 0.000073
82.958092, -0.000179, 0.000193, 0.000203
82.978088, -0.000203, 0.000337, 0.000424
82.998085, -0.000049, -0.000109, -0.000078
83.018082, -0.000321, 0.000213, 0.000178
83.038078, -0.000232, 0.000165, 0.000021
83.058075, 0.000290, -0.000312, 0.000477
83.078072, -0.000527, 0.000231, 0.000057
83.098068, -0.000208, 0.000006, 0.000014
83.118065, -0.000095, 0.000121, 0.000291
83.138062, -0.000475, -0.000017, 0.000167
83.158058, -0.000532, -0.000042, 0.000006
83.178055, -0.000417, -0.000012, 0.000279
83.198051, -0.000065, 0.000282, -0.000029
83.218048, 0.000047, 0.000312, -0.000051
83.238045, -0.000397, -0.000202, 0.000240
83.258041, -0.000344, 0.000079, 0.000283
83.278038, -0.000392, 0.000164, 0.000032
83.298035, -0.000034, -0.000160, -0.000122
83.318031, -0.000141, -0.000225, 0.000360
83.338028, -0.000411, -0.000228, 0.000143
83.358025, -0.000254, -0.000255, -0.000202
83.378021, -0.000549, 0.000160, 0.000288
83.398018, -0.000446, -0.000382, 0.000396
83.418015, -0.000415, -0.000275, -0.000103
83.438011, 0.000296, 0.000303, -0.000553
83.458008, -0.000190, 0.000197, 0.000126
83.478004, -0.000115, 0.000055, 0.000193
83.498001, -0.000275, -0.000111, 0.000424
83.517998, 0.000204, 0.000195, 0.000252
83.537994, -0.000279, -0.000179, 0.000125
83.557991, 0.000333, -0.000269, -0.000417
83.577988, -0.000369, 0.000331, -0.000036
83.597984, -0.000389, 0.000142, -0.000064
83.617981, -0.000432, 0.000029, 0.000281
83.637978, -0.000121, -0.000092, -0.000284
83.657974, -0.000047, -0.000067, 0.000108
83.677971, -0.000758, -0.000370, 0.000159
83.697968, -0.000282, -0.000134, -0.000058
83.717964, -0.000423, -0.000323, -0.000036
83.737961, 0.000021, -0.000173, 0.000566
83.757957, -0.000080, -0.000809, 0.000007
83.777954, -0.000206, -0.000345, 0.000359
83.797951, 0.000458, 0.000590, 0.000260
83.817947, 0.000361, -0.000128, -0.000092
83.837944, -0.000315, -0.000044, 0.000262
83.857941, 0.000146, -0.000018, 0.000482
83.877937, 0.000308, 0.000308, 0.000396
83.897934, 0.000162, -0.000012, 0.000364
83.917931, -0.000118, -0.000182, -0.000060
83.937927, -0.000506, 0.000135, -0.000128
83.957924, 0.000392, 0.000593, 0.000178
83.977921, -0.000071, 0.000007, -0.000304
83.997917, 0.000047, -0.000059, 0.000659
84.017914, -0.000325, -0.000188, -0.000103
84.037910, 0.000455, -0.000178, 0.000301
84.057907, -0.000594, 0.000330, 0.000424
84.077904, -0.000025, -0.000140, 0.000319
84.097900, 0.000140, -0.000021, -0.000097
84.117897, -0.000435, -0.000041, -0.000017
84.137894, -0.000645, -0.000275, 0.000046
84.157890, -0.000092, 0.000286, -0.000051
84.177887, 0.000245, 0.000381, -0.000417
84.197884, -0.000185, 0.000194, -0.000030
84.217880, -0.000366, -0.000272, 0.000563
84.237877, -0.000077, -0.000419, -0.000473
84.257874, -0.000939, -0.000230, 0.000279
84.277870, -0.000753, 0.000287, 0.000255
84.297867, -0.000416, -0.000199, 0.000003
84.317863, -0.000619, 0.000560, 0.000500
84.337860, -0.000575, -0.000477, 0.000326
84.357857, -0.000640, -0.000083, 0.000283
84.377853, 0.000024, -0.000408, 0.000197
84.397850, 0.000041, 0.000147, -0.000027
84.417847, 0.000064, -0.000003, -0.000462
84.437843, 0.000114, 0.000163, 0.000119
84.457840, -0.000048, 0.000123, 0.000268
84.477837, -0.000069, -0.000303, -0.000081
84.497833, -0.000620, 0.000070, 0.000148
84.517830, -0.000139, 0.000161, -0.000093
84.537827, 0.000147, -0.000019, -0.000626
84.557823, 0.000112, 0.000260, -0.000192
84.577820, 0.000018, 0.000032, 0.000221
84.597816, 0.000433, 0.000209, -0.000114
84.617813, -0.000284, 0.000027, -0.000151
84.637810, 0.000036, 0.000195, -0.000265
84.657806, 0.000163, 0.000077, 0.000063
84.677803, -0.000180, -0.000139, 0.000083
84.697800, -0.000509, 0.000029, -0.000202
84.717796, -0.000009, -0.000068, -0.000047
84.737793, -0.000301, 0.000263, 0.000337
84.757790, 0.000002, -0.000120, -0.000241
84.777786, 0.000092, 0.000015, 0.000452
84.797783, -0.000098, 0.000139, -0.000216
84.817780, 0.000135, 0.000299, -0.000441
84.837776, 0.000259, 0.000103, 0.000206
84.857773, -0.000021, 0.000475, 0.000341
84.877769, 0.000044, 0.000228, -0.000202
84.897766, -0.000187, -0.000111, 0.000592
84.917763, -0.000004, -0.000013, 0.000526
84.937759, -0.000519, 0.000349, 0.000351
84.957756, 0.000180, 0.000291, 0.000178
84.977753, -0.000577, 0.000141, -0.000334
84.997749, -0.000786, 0.000070, -0.000061
85.017746, 0.000110, -0.000117, -0.000349
85.037743, 0.000048, -0.000065, 0.000382
85.057739, -0.000411, 0.000577, 0.000089
85.077736, -0.000254, 0.000446, 0.000294
85.097733, -0.000048, 0.000004, -0.000477
85.117729, -0.000008, -0.000017, -0.000124
85.137726, -0.000305, 0.000134, -0.000444
85.157722, -0.000184, 0.000029, 0.000225
85.177719, -0.000066, 0.000007, 0.000475
85.197716, -0.000897, -0.000215, -0.000044
85.217712, 0.000231, 0.000048, -0.000006
85.237709, -0.000322, -0.000341, 0.000511
85.257706, -0.000231, -0.000208, 0.000126
85.277702, -0.000253, -0.000343, -0.000064
85.297699, -0.000325, -0.000368, 0.000152
85.317696, 0.000452, -0.000410, -0.000055
85.337692, 0.000047, 0.000381, 0.000390
85.357689, -0.000325, -0.000115, -0.000151
85.377686, -0.000341, 0.000350, -0.000155
85.397682, -0.000255, -0.000414, 0.000144
85.417679, -0.000146, -0.000247, 0.000268
85.437675, -0.000359, 0.000649, 0.000344
85.457672, -0.000182, 0.000081, 0.000543
85.477669, -0.000069, 0.000174, 0.000270
85.497665, -0.000529, 0.000161, 0.000062
85.517662, -0.000594, 0.000024, 0.000379
85.537659, -0.000054, -0.000420, -0.000307
85.557655, -0.000025, -0.000302, 0.000087
85.577652, -0.000231, -0.000203, 0.000151
85.597649, -0.000281, 0.000106, 0.000587
85.617645, -0.000227, 0.000313, 0.000312
85.637642, 0.000343, 0.000221, -0.000069
85.657639, 0.000388, 0.000476, 0.000550
85.677635, 0.000117, 0.000430, 0.000475
85.697632, 0.000063, -0.000181, 0.000200
85.717628, -0.000073, -0.000477, 0.000607
85.737625, 0.000089, 0.000198, 0.000413
85.757622, 0.000064, -0.000033, 0.000430
85.777618, -0.000115, 0.000102, 0.000261
85.797615, 0.000139, 0.000335, 0.000132
85.817612, -0.000438, -0.000090, -0.000134
85.837608, -0.000478, 0.000007, 0.000284
85.857605, 0.000114, -0.000223, 0.000432
85.877602, -0.000504, 0.000008, 0.000554
85.897598, 0.000361, 0.000248, -0.000780
85.917595, -0.000459, -0.000346, 0.000163
85.937592, 0.000340, -0.000336, 0.000131
85.957588, -0.000163, -0.000299, -0.000089
85.977585, -0.000161, -0.000414, 0.000354
85.997581, 0.000020, -0.000213, -0.000239
86.017578, -0.000395, -0.000227, 0.000143
86.037575, -0.000146, -0.000160, -0.000476
86.057571, 0.000023, 0.000190, -0.000036
86.077568, -0.000096, -0.000719, -0.000388
86.097565, 0.000207, 0.000588, 0.000046
86.117561, 0.000065, 0.000389, 0.000249
86.137558, 0.000066, 0.000492, -0.000436
86.157555, 0.000067, 0.000173, 0.000548
86.177551, 0.000325, 0.000266, 0.000205
86.197548, -0.000187, -0.000394, -0.000034
86.217545, -0.000159, -0.000072, 0.000408
86.237541, -0.000039, 0.000357, 0.000803
86.257538, -0.000189, 0.000604, 0.000014
86.277534, -0.000189, 0.000094, -0.000752
86.297531, -0.000140, 0.000238, -0.000169
86.317528, 0.000231, 0.000080, 0.000382
86.337524, -0.000233, -0.000255, -0.000474
86.357521, -0.000068, -0.000233, 0.000151
86.377518, 0.000339, 0.000128, -0.000230
86.397514, 0.000002, -0.000133, 0.000151
86.417511, 0.000317, 0.000189, -0.000231
86.437508, -0.000158, 0.000233, -0.000097
86.457504, -0.000508, -0.000071, -0.000220
86.477501, -0.000016, 0.000052, 0.000224
86.497498, -0.000091, 0.000117, -0.000004
86.517494, -0.000394, -0.000298, 0.000350
86.537491, 0.000134, 0.000129, 0.000360
86.557487, -0.000152, 0.000452, 0.000962
86.577484, -0.000229, 0.000149, 0.000226
86.597481, -0.000137, 0.000057, 0.000428
86.617477, -0.000027, -0.000039, 0.000242
86.637474, 0.000162, -0.000040, 0.000918
86.657471, 0.000226, 0.000195, -0.000234
86.677467, -0.000022, 0.000095, -0.000240
86.697464, -0.000139, 0.000076, 0.000194
86.717461, -0.000202, 0.000057, 0.000658
86.737457, -0.000323, -0.000396, 0.000073
86.757454, -0.000371, 0.000188, -0.000056
86.777451, -0.000204, 0.000661, 0.000357
86.797447, 0.000160, 0.000336, 0.000106
86.817444, -0.000439, 0.000327, 0.000012
86.837440, 0.000022, 0.000308, -0.000076
86.857437, 0.000093, -0.000111, 0.000016
86.877434, 0.000047, 0.000337, 0.000297
86.897430, -0.000317, 0.000461, -0.000305
86.917427, -0.000206, -0.000160, -0.000108
86.937424, -0.000529, 0.000208, -0.000036
86.957420, 0.000158, 0.000216, 0.000087
86.977417, 0.000179, -0.000412, 0.000200
86.997414, -0.000068, -0.000412, 0.000405
87.017410, -0.000089, 0.000533, -0.000557
87.037407, 0.000003, 0.000233, 0.000252
87.057404, -0.000210, -0.000019, -0.000152
87.077400, 0.000453, -0.000411, -0.000047
87.097397, 0.000001, 0.000389, 0.000429
87.117393, -0.000510, -0.000039, 0.000379
87.137390, -0.000456, 0.000214, 0.000383
87.157387, 0.000165, 0.000476, 0.000665
87.177383, 0.000321, -0.000670, 0.000426
87.197380, -0.000180, -0.000452, 0.001021
87.217377, 0.000459, -0.000040, 0.000370
87.237373, 0.000367, -0.000226, 0.000415
87.257370, 0.000089, 0.000516, 0.000303
87.277367, -0.000575, -0.000316, 0.000604
87.297363, 0.000229, -0.000320, 0.000430
87.317360, -0.000343, 0.000347, 0.000058
87.337357, -0.000252, -0.000006, -0.000007
87.357353, -0.000295, 0.000767, 0.000062
87.377350, -0.000368, -0.000114, 0.000360
87.397346, 0.000295, 0.000077, 0.000018
87.417343, 0.000700, 0.000105, 0.000053
87.437340, 0.000225, -0.000318, 0.000339
87.457336, -0.000275, 0.000381, 0.000313
87.477333, 0.000139, 0.000193, 0.000387
87.497330, -0.000134, 0.000565, 0.000454
87.517326, 0.000020, -0.000037, -0.000200
87.537323, -0.000003, -0.000297, -0.000522
87.557320, -0.000319, -0.000061, 0.000564
87.577316, 0.000088, -0.000076, 0.000312
87.597313, 0.000292, 0.000168, 0.000168
87.617310, -0.000066, 0.000233, 0.000688
87.637306, 0.000593, -0.000197, 0.000015
87.657303, 0.000165, 0.000769, -0.000273
87.677299, -0.000762, 0.000006, 0.000187
87.697296, -0.000244, 0.000103, 0.000123
87.717293, -0.000326, 0.000076, 0.000081
87.737289, 0.000094, 0.000375, -0.000115
87.757286, -0.000044, 0.000192, 0.000340
87.777283, 0.000457, -0.000134, -0.000023
87.797279, 0.000157, 0.000026, -0.000305
87.817276, -0.000184, 0.000141, 0.000153
87.837273, -0.000253, -0.000256, 0.000012
87.857269, 0.000958, -0.000593, 0.000165
87.877266, -0.000089, 0.000239, 0.000088
87.897263, -0.000529, -0.000643, 0.000000
87.917259, 0.000202, 0.000399, -0.000467
87.937256, 0.000044, 0.000321, -0.000342
87.957253, -0.000041, -0.000171, -0.000242
87.977249, -0.000206, 0.000209, -0.000103
87.997246, 0.000155, -0.000204, -0.000005
88.017242, 0.000433, 0.000222, 0.000279
88.037239, -0.000577, -0.000326, 0.000189
88.057236, -0.000029, -0.000527, 0.000381
88.077232, 0.000434, -0.000176, 0.000390
88.097229, 0.000023, 0.000102, 0.000574
88.117226, -0.000208, -0.000063, 0.000174
88.137222, -0.000021, 0.000169, 0.000248
88.157219, 0.000184, 0.000005, 0.000054
88.177216, -0.000485, -0.000109, 0.000003
88.197212, -0.000114, 0.000132, 0.000753
88.217209, 0.000069, 0.000237, 0.000180
88.237206, 0.000225, 0.000360, 0.000066
88.257202, -0.000550, 0.000071, -0.000055
88.277199, 0.000151, -0.000644, 0.000044
88.297195, -0.000161, 0.000465, -0.000398
88.317192, -0.000095, -0.000071, -0.000100
88.337189, -0.000300, 0.000236, 0.000040
88.357185, 0.000131, -0.000407, 0.000032
88.377182, 0.000177, 0.000028, -0.000074
88.397179, -0.000005, 0.000534, -0.000465
88.417175, 0.000019, -0.000022, 0.000043
88.437172, -0.000098, -0.000142, -0.000212
88.457169, 0.000023, 0.000332, -0.000285
88.477165, -0.000642, -0.000625, 0.000270
88.497162, -0.000323, -0.000015, 0.000188
88.517159, 0.000385, 0.000004, -0.000273
88.537155, 0.000020, 0.000746, -0.000297
88.557152, -0.000321, 0.000555, -0.000352
88.577148, -0.000005, 0.000099, -0.000006
88.597145, -0.000482, -0.000006, 0.000019
88.617142, -0.000042, 0.000470, 0.000386
88.637138, -0.000497, -0.000116, 0.000403
88.657135, 0.000504, 0.000106, 0.000410
88.677132, -0.000119, -0.000080, 0.000701
88.697128, -0.000341, -0.000022, 0.000075
88.717125, -0.000098, -0.000301, 0.000015
88.737122, 0.000023, 0.000351, 0.000252
88.757118, -0.000071, 0.000301, -0.000096
88.777115, 0.000394, 0.000083, 0.000342
88.797112, 0.000134, -0.000108, -0.000028
88.817108, 0.000112, 0.000308, -0.000187
88.837105, -0.000209, -0.000468, -0.000451
88.857101, -0.000254, -0.000442, -0.000360
88.877098, -0.000137, 0.000451, 0.000063
88.897095, -0.000023, 0.000310, -0.000057
88.917091, -0.000285, -0.000091, -0.000337
88.937088, 0.000203, 0.000320, 0.000383
88.957085, -0.000159, 0.000705, 0.000155
88.977081, -0.000481, -0.000397, 0.000166
88.997078, -0.000023, 0.000145, -0.000034
89.017075, -0.000207, 0.000213, 0.000036
89.037071, -0.000192, -0.000211, -0.000083
89.057068, 0.000089, 0.000698, 0.000089
89.077065, -0.000408, -0.000017, 0.000116
89.097061, -0.000253, 0.000076, 0.000724
89.117058, -0.000481, -0.000349, 0.000379
89.137054, 0.000765, 0.000380, 0.000536
89.157051, 0.000230, 0.000402, -0.000225
89.177048, -0.000249, 0.000258, 0.000476
89.197044, -0.000463, 0.000470, -0.000010
89.217041, -0.000233, 0.000030, -0.000106
89.237038, -0.000206, 0.000045, -0.000194
89.257034, -0.000482, 0.000298, -0.000357
89.277031, -0.000139, -0.000128, 0.000328
89.297028, 0.000157, -0.000177, 0.000016
89.317024, 0.000123, -0.000503, -0.000539
89.337021, -0.000503, 0.000158, -0.000405
89.357018, -0.000500, 0.000347, 0.000200
89.377014, -0.000051, 0.000511, -0.000650
89.397011, 0.000179, -0.000064, -0.000145
89.417007, -0.000031, -0.000011, 0.000388
89.437004, 0.000015, 0.000447, -0.000490
89.457001, -0.000324, 0.000380, 0.000221
89.476997, 0.000208, -0.000058, 0.000360
89.496994, 0.000351, 0.000546, 0.000645
89.516991, -0.000279, -0.000015, 0.000335
89.536987, 0.000023, 0.000284, 0.000273
89.556984, 0.000069, 0.000166, -0.000080
89.576981, -0.000283, 0.000169, -0.000263
89.596977, -0.000143, -0.000434, 0.000008
89.616974, -0.000075, -0.000314, -0.000043
89.636971, -0.000463, -0.000321, -0.000064
89.656967, -0.000114, 0.000145, -0.000312
89.676964, 0.000288, 0.000029, -0.000305
89.696960, 0.000344, 0.000262, 0.000086
89.716957, -0.000325, 0.000114, 0.000013
89.736954, -0.000007, -0.000088, -0.000215
89.756950, 0.000087, -0.000056, 0.000357
89.776947, 0.000299, -0.000339, 0.000549
89.796944, 0.000041, -0.000437, -0.000170
89.816940, -0.000375, 0.000374, -0.000332
89.836937, -0.000075, -0.000132, 0.000317
89.856934, 0.000229, 0.000079, 0.000250
89.876930, -0.000329, 0.000028, -0.000039
89.896927, -0.000373, -0.000071, -0.000246
89.916924, 0.000063, 0.000163, 0.000112
89.936920, -0.000090, 0.000255, -0.000078
89.956917, -0.000277, 0.000051, -0.000314
89.976913, -0.000461, -0.000115, -0.000178
89.996910, -0.000304, -0.000232, -0.000641
90.016907, -0.000025, 0.000147, 0.000012
90.036903, -0.000255, -0.000366, 0.000787
90.056900, -0.000622, -0.000022, -0.000127
90.076897, 0.000590, 0.000074, -0.000641
90.096893, 0.000208, 0.000193, 0.000139
90.116890, -0.000456, 0.000236, 0.000288
90.136887, -0.000646, 0.000159, -0.000131
90.156883, -0.000476, 0.000485, 0.000033
90.176880, -0.000072, 0.000138, -0.000446
90.196877, 0.000021, -0.000015, 0.000135
90.216873, 0.000086, 0.000119, -0.000281
90.236870, -0.000211, 0.000045, -0.000310
90.256866, 0.000269, 0.000282, -0.000184
90.276863, 0.000320, 0.000221, 0.000347
90.296860, 0.000041, 0.000343, 0.000413
90.316856, 0.000183, -0.000289, 0.000591
90.336853, -0.000484, 0.000123, 0.000102
90.356850, -0.000096, 0.000125, 0.000174
90.376846, -0.000415, -0.000040, 0.000106
90.396843, -0.000482, -0.000201, 0.000555
90.416840, -0.000209, -0.000201, -0.000056
90.436836, 0.000521, -0.000172, 0.000114
90.456833, 0.000479, -0.000056, 0.000321
90.476830, 0.000179, 0.000217, 0.000199
90.496826, 0.000180, 0.000603, -0.000435
90.516823, -0.000295, -0.000093, -0.000013
90.536819, 0.000183, -0.000085, 0.000226
90.556816, -0.000064, 0.000725, 0.000505
90.576813, 0.000159, 0.000097, 0.000067
90.596809, -0.000442, 0.000115, -0.000330
90.616806, 0.000299, -0.000184, -0.000208
90.636803, -0.000390, 0.000026, 0.000517
90.656799, -0.000320, -0.000297, 0.000348
90.676796, 0.000430, 0.000039, 0.000092
90.696793, -0.000070, -0.000395, 0.000368
90.716789, 0.000116, 0.000078, 0.000292
90.736786, 0.000041, -0.000040, 0.000014
90.756783, 0.000135, -0.000090, 0.000161
90.776779, -0.000070, -0.000164, -0.000103
90.796776, 0.000098, 0.000081, 0.001070
90.816772, 0.000299, -0.000543, 0.000887
90.836769, -0.000072, 0.000264, 0.000157
90.856766, 0.000043, 0.000542, 0.000302
90.876762, -0.000425, -0.000262, -0.000843
90.896759, -0.000233, 0.000044, -0.000092
90.916756, -0.000437, -0.000069, -0.000380
90.936752, 0.000041, -0.000366, -0.000006
90.956749, -0.000075, 0.000403, 0.000085
90.976746, 0.000297, 0.000049, 0.000161
90.996742, -0.000033, -0.000342, -0.000058
91.016739, -0.000144, 0.000216, 0.000110
91.036736, 0.000091, 0.000004, 0.000487
91.056732, 0.000113, -0.000154, -0.000177
91.076729, 0.000118, 0.000097, -0.000011
91.096725, 0.000295, -0.000250, -0.000120
91.116722, 0.000017, -0.000461, -0.000241
91.136719, -0.000099, 0.000191, -0.000462
91.156715, 0.000296, 0.000144, 0.000300
91.176712, -0.000091, 0.000651, -0.000029
91.196709, -0.000551, 0.000029, 0.000280
91.216705, 0.000279, -0.000059, 0.000292
91.236702, 0.000342, 0.000356, 0.000461
91.256699, -0.000324, 0.000063, 0.000649
91.276695, -0.000164, -0.000061, -0.000015
91.296692, 0.000160, 0.000039, 0.000339
91.316689, 0.000271, 0.000103, -0.000028
91.336685, -0.000258, -0.000345, -0.000129
91.356682, -0.000393, -0.000297, 0.000257
91.376678, 0.000023, -0.000021, 0.000386
91.396675, -0.000431, -0.000047, 0.000216
91.416672, 0.000121, 0.000236, 0.000163
91.436668, 0.000337, -0.000219, 0.000116
91.456665, 0.000070, 0.000057, 0.000707
91.476662, -0.000385, -0.000256, 0.000773
91.496658, -0.000169, -0.000069, -0.000172
91.516655, 0.000478, 0.000339, 0.000460
91.536652, -0.000233, -0.000201, 0.000152
91.556648, -0.000435, 0.000490, 0.000060
91.576645, -0.000207, 0.000467, -0.000096
91.596642, -0.000276, 0.000189, -0.000129
91.616638, -0.000253, -0.000414, -0.000090
91.636635, -0.000433, -0.000262, -0.000288
91.656631, 0.000201, 0.000209, -0.000048
91.676628, -0.000096, -0.000185, -0.000192
91.696625, -0.000449, -0.000282, -0.000498
91.716621, 0.000317, -0.000407, 0.000402
91.736618, -0.000206, 0.000098, 0.000360
91.756615, -0.000352, -0.000180, 0.000220
91.776611, 0.000371, 0.000174, 0.000246
91.796608, -0.000663, 0.000537, 0.000310
91.816605, -0.000123, 0.000127, -0.000037
91.836601, -0.000301, 0.000397, 0.000013
91.856598, -0.000344, 0.000467, -0.000057
91.876595, -0.000502, -0.000027, 0.000121
91.896591, -0.000025, 0.000261, -0.000330
91.916588, 0.000017, -0.000324, -0.000404
91.936584, -0.000158, -0.000367, 0.000418
91.956581, 0.000046, 0.000099, 0.000269
91.976578, -0.000252, -0.000188, 0.000270
91.996574, -0.000525, -0.000118, 0.000140
92.016571, -0.000580, -0.000324, 0.000001
92.036568, -0.000456, -0.000252, 0.000494
92.056564, 0.000015, 0.000314, -0.000098
92.076561, -0.000240, -0.000117, -0.000499
92.096558, 0.000293, -0.000106, 0.000135
92.116554, -0.000035, -0.000596, 0.000055
92.136551, 0.000113, 0.000035, 0.000432
92.156548, 0.000411, -0.000223, -0.000168
92.176544, -0.000346, -0.000323, 0.000122
92.196541, -0.000204, 0.000399, 0.000110
92.216537, -0.000487, 0.000492, -0.000013
92.236534, -0.000368, 0.000461, -0.000285
92.256531, 0.000182, -0.000275, -0.000054
92.276527, -0.000138, -0.000246, 0.000314
92.296524, 0.000367, 0.000827, 0.000283
92.316521, -0.000669, 0.000648, -0.000565
92.336517, 0.000272, 0.000724, -0.000618
92.356514, -0.000207, -0.000205, 0.000240
92.376511, -0.000506, -0.000169, -0.000362
92.396507, -0.000327, -0.000191, -0.000334
92.416504, 0.000022, 0.000445, 0.000113
92.436501, 0.000248, -0.000057, 0.000198
92.456497, -0.000028, 0.000029, -0.000424
92.476494, -0.000237, 0.000148, -0.000128
92.496490, -0.000235, 0.000363, 0.000077
92.516487, 0.000047, 0.000377, -0.000023
92.536484, -0.000236, -0.000671, -0.000129
92.556480, -0.000022, 0.000418, -0.000472
92.576477, -0.000364, -0.000674, 0.000167
92.596474, -0.000278, -0.000320, 0.000173
92.616470, -0.000093, 0.000474, 0.000293
92.636467, -0.000466, -0.000551, -0.000045
92.656464, 0.000051, 0.000171, 0.000408
92.676460, -0.000482, 0.000094, 0.000053
92.696457, 0.000090, 0.000198, 0.000644
92.716454, -0.000137, 0.000002, 0.000294
92.736450, -0.000644, -0.000094, -0.000041
92.756447, -0.000067, -0.000688, 0.000675
92.776443, 0.000358, 0.000240, -0.000651
92.796440, -0.000456, 0.000650, 0.000313
92.816437, -0.000442, -0.000215, -0.000265
92.836433, -0.000420, 0.000258, 0.000148
92.856430, 0.000133, -0.000267, 0.000288
92.876427, -0.000276, 0.000608, 0.000341
92.896423, 0.000236, 0.000528, 0.000617
92.916420, 0.000158, 0.000215, -0.000050
92.936417, -0.000393, -0.000809, 0.001085
92.956413, -0.000205, 0.000144, 0.000519
92.976410, 0.000112, 0.000075, 0.000115
92.996407, 0.000048, 0.000059, 0.000566
93.016403, -0.000597, 0.000217, 0.000560
93.036400, 0.000248, 0.000432, -0.000258
93.056396, 0.000110, 0.000288, 0.000061
93.076393, -0.000507, 0.000030, 0.000194
93.096390, -0.000348, -0.000203, 0.000241
93.116386, -0.000253, -0.000114, 0.000053
93.136383, -0.000133, -0.000370, 0.000315
93.156380, -0.000303, -0.000279, 0.000290
93.176376, -0.000115, 0.000148, 0.000035
93.196373, -0.000042, -0.000457, 0.000424
93.216370, -0.000667, -0.000305, -0.000180
93.236366, -0.000071, 0.000438, -0.000278
93.256363, -0.000141, 0.000267, 0.000106
93.276360, 0.000041, -0.000066, 0.000107
93.296356, -0.000161, 0.000264, 0.000474
93.316353, 0.000255, 0.000398, 0.000138
93.336349, -0.000117, -0.000035, 0.000352
93.356346, 0.000646, -0.000292, 0.000250
93.376343, 0.000348, 0.000260, 0.000250
93.396339, 0.000371, -0.000009, 0.000577
93.416336, -0.000118, -0.000134, 0.000106
93.436333, -0.000022, -0.000133, 0.000173
93.456329, -0.000188, 0.000156, -0.000584
93.476326, -0.000136, -0.000232, 0.000504
93.496323, -0.000671, -0.000166, -0.000388
93.516319, -0.000231, 0.000302, 0.000321
93.536316, -0.000072, -0.000157, 0.000356
93.556313, -0.000345, -0.000245, 0.000446
93.576309, -0.000255, -0.000295, 0.000194
93.596306, -0.000663, 0.000105, 0.000791
93.616302, -0.000094, 0.000012, 0.000447
93.636299, 0.000156, -0.000071, -0.000538
93.656296, 0.000368, 0.000389, 0.000482
93.676292, -0.000275, 0.000357, 0.000331
93.696289, 0.000114, 0.000058, 0.000125
93.716286, -0.000114, -0.000161, -0.000036
93.736282, -0.000508, -0.000138, -0.000083
93.756279, -0.000343, 0.000138, 0.000227
93.776276, -0.000576, 0.000026, 0.000473
93.796272, -0.000042, 0.000360, 0.000477
93.816269, -0.000368, 0.000195, 0.000220
93.836266, -0.000030, 0.000586, -0.000301
93.856262, 0.000258, 0.000004, 0.000247
93.876259, -0.000574, -0.000228, 0.000352
93.896255, -0.000501, 0.000134, 0.000058
93.916252, -0.000076, -0.000339, 0.000267
93.936249, 0.000091, -0.000271, -0.000167
93.956245, 0.000229, 0.000008, -0.000025
93.976242, -0.000330, -0.000677, -0.000271
93.996239, -0.000535, -0.000258, -0.000337
