t_tm, tm1, tm2, tm3
12.140088, -0.074701, 0.322293, -0.150686
12.160089, -0.160749, 0.243465, -0.049608
12.180089, -0.198022, 0.260881, -0.037290
12.200089, -0.136873, 0.289423, -0.092353
12.220090, -0.160269, 0.239344, -0.047389
12.240090, -0.090078, 0.266715, -0.107303
12.260091, -0.063190, 0.293484, -0.140192
12.280091, -0.119193, 0.193111, -0.044464
12.300092, -0.153349, 0.231529, -0.046881
12.320092, -0.166368, 0.264515, -0.058994
12.340093, -0.182010, 0.308542, -0.076232
12.360093, -0.083312, 0.158892, -0.045672
12.380094, -0.130914, 0.149625, -0.010711
12.400094, -0.066227, 0.171275, -0.063746
12.420094, -0.265269, 0.231179, 0.022235
12.440095, -0.147172, 0.261679, -0.069082
12.460095, -0.063988, 0.190958, -0.077136
12.480096, -0.225771, 0.284715, -0.034751
12.500096, -0.200003, 0.234720, -0.020105
12.520097, -0.201935, 0.202335, 0.000846
12.540097, -0.106633, 0.243875, -0.083174
12.560098, -0.152275, 0.280600, -0.077487
12.580098, -0.146385, 0.246517, -0.060314
12.600099, -0.105117, 0.214571, -0.066225
12.620099, -0.133245, 0.200594, -0.040380
12.640100, -0.170260, 0.309085, -0.083796
12.660100, -0.161176, 0.257437, -0.057872
12.680100, -0.202065, 0.304133, -0.061194
12.700101, -0.190654, 0.286161, -0.057252
12.720101, -0.109195, 0.278390, -0.102659
12.740102, -0.127548, 0.221431, -0.056602
12.760102, -0.080876, 0.264167, -0.111414
12.780103, -0.110720, 0.206483, -0.057840
12.800103, -0.121760, 0.289628, -0.101781
12.820104, -0.131242, 0.169348, -0.022546
12.840104, -0.079839, 0.146357, -0.040161
12.860105, -0.134548, 0.215746, -0.048824
12.880105, -0.223665, 0.234396, -0.005342
12.900105, -0.235591, 0.249757, -0.007373
12.920106, -0.161976, 0.141263, 0.013514
12.940106, -0.114096, 0.280474, -0.100914
12.960107, -0.096975, 0.253498, -0.094992
12.980107, -0.060116, 0.259560, -0.121383
13.000108, -0.109141, 0.256347, -0.089241
13.020108, -0.165095, 0.322654, -0.095257
13.040109, -0.084073, 0.198122, -0.069143
13.060109, -0.216466, 0.267727, -0.030113
13.080110, -0.068985, 0.207594, -0.084212
13.100110, -0.172905, 0.234345, -0.036559
13.120111, -0.288107, 0.324703, -0.020777
13.140111, -0.121013, 0.203451, -0.049653
13.160111, -0.131795, 0.244941, -0.068334
13.180112, -0.221811, 0.314245, -0.055209
13.200112, -0.233040, 0.277074, -0.025612
13.220113, -0.128257, 0.205660, -0.046541
13.240113, -0.148414, 0.181680, -0.019500
13.260114, -0.072089, 0.179838, -0.065363
13.280114, -0.233782, 0.268969, -0.020210
13.300115, -0.122959, 0.194287, -0.042863
13.320115, -0.127929, 0.239260, -0.067247
13.340116, -0.106491, 0.246706, -0.084990
13.360116, -0.096636, 0.245659, -0.090417
13.380116, -0.164754, 0.223258, -0.034812
13.400117, -0.090567, 0.184029, -0.056545
13.420117, -0.195267, 0.212236, -0.009301
13.440118, -0.163576, 0.225553, -0.036937
13.460118, -0.142859, 0.214660, -0.043044
13.480119, -0.251342, 0.194737, 0.035899
13.500119, -0.274990, 0.243229, 0.020866
13.520120, -0.189684, 0.213196, -0.013324
13.540120, -0.139673, 0.241650, -0.061476
13.560121, -0.241366, 0.195575, 0.029246
13.580121, -0.205325, 0.196876, 0.006264
13.600121, -0.106081, 0.212059, -0.064099
13.620122, -0.103663, 0.201484, -0.059134
13.640122, -0.083031, 0.167666, -0.051199
13.660123, -0.239625, 0.262985, -0.012962
13.680123, -0.168500, 0.265349, -0.058191
13.700124, -0.149121, 0.217406, -0.040865
13.720124, -0.184686, 0.258098, -0.043801
13.740125, -0.239065, 0.185283, 0.034110
13.760125, -0.171205, 0.118803, 0.032902
13.780126, -0.153811, 0.187141, -0.019508
13.800126, -0.246766, 0.332389, -0.050917
13.820127, -0.168225, 0.251030, -0.049622
13.840127, -0.153200, 0.230336, -0.046244
13.860127, -0.113817, 0.101074, 0.008390
13.880128, -0.138124, 0.142267, -0.001783
13.900128, -0.181479, 0.268189, -0.051933
13.920129, -0.199882, 0.095074, 0.065036
13.940129, -0.234445, 0.328298, -0.056006
13.960130, -0.094832, 0.200572, -0.064015
13.980130, -0.172012, 0.155774, 0.010838
14.000131, -0.148461, 0.176637, -0.016392
14.020131, -0.128197, 0.210580, -0.049581
14.040132, -0.243819, 0.294929, -0.029873
14.060132, -0.186690, 0.310052, -0.074272
14.080132, -0.202302, 0.176201, 0.017019
14.100133, -0.186369, 0.173722, 0.008723
14.120133, -0.163748, 0.247139, -0.050005
14.140134, -0.113879, 0.152378, -0.022878
14.160134, -0.179392, 0.261333, -0.049035
14.180135, -0.115972, 0.277171, -0.097743
14.200135, -0.139038, 0.172274, -0.019532
14.220136, -0.052886, 0.208398, -0.094613
14.240136, -0.032315, 0.093074, -0.036903
14.260137, -0.226245, 0.174792, 0.032620
14.280137, -0.139786, 0.204471, -0.038719
14.300138, -0.125837, 0.222017, -0.058013
14.320138, -0.238291, 0.225253, 0.009243
14.340138, -0.126824, 0.131588, -0.002222
14.360139, -0.178638, 0.257793, -0.047338
14.380139, -0.206628, 0.161606, 0.028590
14.400140, -0.219449, 0.294390, -0.044547
14.420140, -0.070186, 0.137362, -0.040615
14.440141, -0.128258, 0.198414, -0.042120
14.460141, -0.216412, 0.231153, -0.007826
14.480142, -0.085735, 0.116078, -0.018054
14.500142, -0.135673, 0.239261, -0.062480
14.520143, -0.176643, 0.274472, -0.058744
14.540143, -0.152580, 0.264772, -0.067639
14.560143, -0.189536, 0.186714, 0.002745
14.580144, -0.219721, 0.197508, 0.014741
14.600144, -0.157723, 0.202980, -0.026766
14.620145, -0.152492, 0.223893, -0.042748
14.640145, -0.088712, 0.147802, -0.035580
14.660146, -0.202281, 0.158901, 0.027563
14.680146, -0.177682, 0.201352, -0.013485
14.700147, -0.253241, 0.314450, -0.035983
14.720147, -0.223730, 0.259855, -0.020836
14.740148, -0.066192, 0.112009, -0.027603
14.760148, -0.171739, 0.342349, -0.103185
14.780149, -0.136605, 0.162401, -0.015004
14.800149, -0.276201, 0.279019, -0.000228
14.820149, -0.196505, 0.210508, -0.007484
14.840150, -0.163150, 0.220403, -0.034057
14.860150, -0.171481, 0.162932, 0.006142
14.880151, -0.183031, 0.200684, -0.009785
14.900151, -0.116700, 0.296676, -0.109197
14.920152, -0.156969, 0.272031, -0.069368
14.940152, -0.194135, 0.238427, -0.025981
14.960153, -0.141595, 0.203639, -0.037097
14.980153, -0.171818, 0.226146, -0.032225
15.000154, -0.230414, 0.272446, -0.024405
15.020154, -0.214049, 0.219749, -0.002322
15.040154, -0.257941, 0.307042, -0.028570
15.060155, -0.140253, 0.278205, -0.083426
15.080155, -0.136357, 0.273376, -0.082878
15.100156, -0.131370, 0.228880, -0.058794
15.120156, -0.212273, 0.221730, -0.004625
15.140157, -0.157676, 0.238752, -0.048624
15.160157, -0.190146, 0.244343, -0.032046
15.180158, -0.178699, 0.119815, 0.036898
15.200158, -0.213129, 0.312962, -0.059771
15.220159, -0.157173, 0.191565, -0.020138
15.240159, -0.097417, 0.146129, -0.029200
15.260159, -0.126105, 0.056635, 0.043074
15.280160, -0.298984, 0.296191, 0.003319
15.300160, -0.236305, 0.301702, -0.038632
15.320161, -0.259397, 0.271450, -0.005954
15.340161, -0.171727, 0.282993, -0.066971
15.360162, -0.280085, 0.298640, -0.009811
15.380162, -0.116231, 0.162994, -0.027909
15.400163, -0.180745, 0.209578, -0.016619
15.420163, -0.190205, 0.293877, -0.062237
15.440164, -0.192617, 0.154775, 0.024132
15.460164, -0.214620, 0.325707, -0.066631
15.480165, -0.165445, 0.186721, -0.012091
15.500165, -0.160042, 0.145026, 0.010027
15.520165, -0.170533, 0.262241, -0.055043
15.540166, -0.187763, 0.253581, -0.039151
15.560166, -0.219968, 0.198785, 0.014114
15.580167, -0.063731, 0.191189, -0.077435
15.600167, -0.207740, 0.229949, -0.012431
15.620168, -0.193175, 0.173197, 0.013235
15.640168, -0.297536, 0.306534, -0.003885
15.660169, -0.164272, 0.213669, -0.029256
15.680169, -0.159021, 0.232147, -0.043766
15.700170, -0.225958, 0.180305, 0.029079
15.720170, -0.109368, 0.219767, -0.066779
15.740170, -0.157081, 0.226043, -0.041235
15.760171, -0.090994, 0.185339, -0.057081
15.780171, -0.151534, 0.236916, -0.051285
15.800172, -0.191507, 0.142690, 0.030823
15.820172, -0.168136, 0.339099, -0.103420
15.840173, -0.202742, 0.228163, -0.014418
15.860173, -0.117871, 0.226316, -0.065540
15.880174, -0.168184, 0.201221, -0.019252
15.900174, -0.238811, 0.249562, -0.005272
15.920175, -0.265613, 0.166545, 0.061888
15.940175, -0.256452, 0.217593, 0.025097
15.960176, -0.089573, 0.158903, -0.041825
15.980176, -0.195181, 0.301414, -0.063773
16.000175, -0.138803, 0.236913, -0.059121
16.020176, -0.174591, 0.253486, -0.047202
16.040176, -0.155384, 0.156544, 0.000130
16.060177, -0.163265, 0.220572, -0.034088
16.080177, -0.069935, 0.240343, -0.103611
16.100178, -0.135333, 0.214708, -0.047707
16.120178, -0.219291, 0.274632, -0.032587
16.140179, -0.113915, 0.180943, -0.040288
16.160179, -0.086766, 0.210915, -0.075292
16.180180, -0.121184, 0.188712, -0.040554
16.200180, -0.147937, 0.181194, -0.019496
16.220181, -0.135130, 0.190291, -0.032931
16.240181, -0.141655, 0.231280, -0.053928
16.260181, -0.110162, 0.098546, 0.007683
16.280182, -0.103411, 0.254678, -0.091750
16.300182, -0.210011, 0.296600, -0.051706
16.320183, -0.173449, 0.158240, 0.010217
16.340183, -0.207622, 0.135026, 0.045421
16.360184, -0.100421, 0.181237, -0.048774
16.380184, -0.136658, 0.131863, 0.003664
16.400185, -0.183466, 0.197684, -0.007686
16.420185, -0.099900, 0.174350, -0.044893
16.440186, -0.140176, 0.297077, -0.094990
16.460186, -0.213470, 0.257393, -0.025651
16.480186, -0.128162, 0.126550, 0.001675
16.500187, -0.212483, 0.276994, -0.038220
16.520187, -0.225207, 0.283302, -0.034236
16.540188, -0.153186, 0.202258, -0.029119
16.560188, -0.134531, 0.104361, 0.019136
16.580189, -0.115393, 0.148031, -0.019294
16.600189, -0.325835, 0.348420, -0.012023
16.620190, -0.143131, 0.148391, -0.002437
16.640190, -0.197881, 0.232152, -0.019845
16.660191, -0.157271, 0.170975, -0.007514
16.680191, -0.152075, 0.293154, -0.085270
16.700191, -0.137208, 0.242578, -0.063560
16.720192, -0.166980, 0.261565, -0.056817
16.740192, -0.102179, 0.220293, -0.071525
16.760193, -0.154829, 0.294769, -0.084560
16.780193, -0.250673, 0.237966, 0.009107
16.800194, -0.224663, 0.273920, -0.028845
16.820194, -0.185454, 0.192630, -0.003378
16.840195, -0.198380, 0.224858, -0.015087
16.860195, -0.182850, 0.274591, -0.054997
16.880196, -0.161938, 0.189597, -0.016004
16.900196, -0.194645, 0.226044, -0.018109
16.920197, -0.207482, 0.258490, -0.030007
16.940197, -0.248319, 0.257656, -0.004357
16.960197, -0.200500, 0.241026, -0.023648
16.980198, -0.149525, 0.230851, -0.048821
17.000198, -0.160616, 0.245376, -0.050856
17.020199, -0.214871, 0.242916, -0.015953
17.040199, -0.167035, 0.218684, -0.030617
17.060200, -0.220056, 0.208080, 0.008495
17.080200, -0.198801, 0.168348, 0.019656
17.100201, -0.137012, 0.150778, -0.007661
17.120201, -0.205317, 0.261266, -0.033034
17.140202, -0.211856, 0.257190, -0.026521
17.160202, -0.207531, 0.231344, -0.013411
17.180202, -0.135210, 0.171659, -0.021512
17.200203, -0.256344, 0.326413, -0.041374
17.220203, -0.254971, 0.149907, 0.065490
17.240204, -0.109536, 0.249521, -0.084832
17.260204, -0.088460, 0.134632, -0.027698
17.280205, -0.076414, 0.192365, -0.070345
17.300205, -0.185575, 0.206025, -0.011477
17.320206, -0.133662, 0.228473, -0.057136
17.340206, -0.174623, 0.280022, -0.063375
17.360207, -0.114078, 0.220359, -0.064240
17.380207, -0.147924, 0.253554, -0.063661
17.400208, -0.176343, 0.141346, 0.022308
17.420208, -0.125012, 0.124496, 0.000990
17.440208, -0.083981, 0.303843, -0.133715
17.460209, -0.143105, 0.159864, -0.009455
17.480209, -0.180007, 0.238325, -0.034616
17.500210, -0.162271, 0.282472, -0.072475
17.520210, -0.161998, 0.216414, -0.032333
17.540211, -0.156874, 0.222744, -0.039349
17.560211, -0.159246, 0.255984, -0.058174
17.580212, -0.237681, 0.197029, 0.026090
17.600212, -0.112196, 0.230048, -0.071312
17.620213, -0.061393, 0.169506, -0.065643
17.640213, -0.140151, 0.250353, -0.066493
17.660213, -0.134715, 0.233814, -0.059746
17.680214, -0.089007, 0.157666, -0.041418
17.700214, -0.131563, 0.241198, -0.066193
17.720215, -0.165460, 0.244780, -0.047510
17.740215, -0.204327, 0.270902, -0.039524
17.760216, -0.255803, 0.172968, 0.051930
17.780216, -0.188948, 0.218203, -0.016832
17.800217, -0.149582, 0.284563, -0.081562
17.820217, -0.105561, 0.166393, -0.036552
17.840218, -0.144682, 0.211104, -0.039752
17.860218, -0.132787, 0.252440, -0.072299
17.880219, -0.238875, 0.330644, -0.054711
17.900219, -0.162991, 0.239484, -0.045800
17.920219, -0.173084, 0.259006, -0.051498
17.940220, -0.222087, 0.327396, -0.063064
17.960220, -0.179941, 0.171025, 0.006412
17.980221, -0.172936, 0.206505, -0.019552
18.000221, -0.211347, 0.166634, 0.028426
18.020222, -0.253488, 0.333697, -0.047578
18.040222, -0.077568, 0.177362, -0.060479
18.060223, -0.130327, 0.191113, -0.036391
18.080223, -0.126886, 0.170427, -0.025886
18.100224, -0.152993, 0.233375, -0.048226
18.120224, -0.270335, 0.304034, -0.019104
18.140224, -0.168222, 0.256092, -0.052713
18.160225, -0.212421, 0.263087, -0.029771
18.180225, -0.190364, 0.232304, -0.024565
18.200226, -0.165170, 0.236526, -0.042652
18.220226, -0.147650, 0.173219, -0.014806
18.240227, -0.221376, 0.260249, -0.022526
18.260227, -0.054345, 0.178328, -0.075365
18.280228, -0.155659, 0.193826, -0.022451
18.300228, -0.141709, 0.274538, -0.080291
18.320229, -0.162281, 0.179191, -0.009443
18.340229, -0.254326, 0.257231, -0.000399
18.360229, -0.192735, 0.253680, -0.036150
18.380230, -0.206137, 0.238865, -0.018858
18.400230, -0.176536, 0.205192, -0.016533
18.420231, -0.137896, 0.283873, -0.088336
18.440231, -0.173400, 0.224758, -0.030405
18.460232, -0.183028, 0.237178, -0.032056
18.480232, -0.103555, 0.155024, -0.030849
18.500233, -0.137732, 0.118755, 0.012323
18.520233, -0.254113, 0.280755, -0.014885
18.540234, -0.275304, 0.192842, 0.051808
18.560234, -0.161102, 0.210526, -0.029290
18.580235, -0.146638, 0.138767, 0.005595
18.600235, -0.198650, 0.247799, -0.028920
18.620235, -0.194589, 0.294454, -0.059891
18.640236, -0.108101, 0.226479, -0.071655
18.660236, -0.186384, 0.192554, -0.002759
18.680237, -0.204713, 0.253048, -0.028390
18.700237, -0.217061, 0.292586, -0.044916
18.720238, -0.188422, 0.199096, -0.005497
18.740238, -0.139560, 0.232887, -0.056198
18.760239, -0.265757, 0.185683, 0.050299
18.780239, -0.223476, 0.212060, 0.008172
18.800240, -0.133614, 0.182560, -0.029148
18.820240, -0.123527, 0.156967, -0.019740
18.840240, -0.209715, 0.331535, -0.073206
18.860241, -0.105416, 0.232074, -0.076723
18.880241, -0.207596, 0.208508, 0.000564
18.900242, -0.166083, 0.085563, 0.050033
18.920242, -0.107063, 0.222201, -0.069684
18.940243, -0.177727, 0.204760, -0.015537
18.960243, -0.167580, 0.201874, -0.020023
18.980244, -0.170502, 0.171260, 0.000457
19.000244, -0.141831, 0.208228, -0.039752
19.020245, -0.149531, 0.231995, -0.049514
19.040245, -0.186027, 0.163816, 0.014558
19.060246, -0.219110, 0.262092, -0.025046
19.080246, -0.174179, 0.212844, -0.022653
19.100246, -0.179585, 0.199940, -0.011453
19.120247, -0.153823, 0.150644, 0.002771
19.140247, -0.144055, 0.139469, 0.003576
19.160248, -0.097316, 0.188079, -0.054861
19.180248, -0.053012, 0.058377, -0.002989
19.200249, -0.171223, 0.278293, -0.064414
19.220249, -0.154495, 0.186997, -0.019000
19.240250, -0.178407, 0.258449, -0.047881
19.260250, -0.217097, 0.197585, 0.013079
19.280251, -0.151314, 0.238571, -0.052430
19.300251, -0.192105, 0.158308, 0.021661
19.320251, -0.106553, 0.140357, -0.020053
19.340252, -0.276608, 0.205453, 0.044914
19.360252, -0.194822, 0.159731, 0.022466
19.380253, -0.221932, 0.160789, 0.038510
19.400253, -0.175513, 0.138744, 0.023384
19.420254, -0.240660, 0.220008, 0.013901
19.440254, -0.055457, 0.078712, -0.013892
19.460255, -0.240864, 0.252558, -0.005835
19.480255, -0.149434, 0.297508, -0.089553
19.500256, -0.201700, 0.211379, -0.004818
19.520256, -0.182303, 0.250648, -0.040723
19.540257, -0.220387, 0.129539, 0.056628
19.560257, -0.082332, 0.088570, -0.003362
19.580257, -0.206784, 0.172736, 0.021894
19.600258, -0.171762, 0.224304, -0.031136
19.620258, -0.199397, 0.233399, -0.019673
19.640259, -0.155972, 0.232999, -0.046163
19.660259, -0.100795, 0.102736, -0.000642
19.680260, -0.162701, 0.163659, 0.000293
19.700260, -0.161270, 0.253496, -0.055408
19.720261, -0.144050, 0.195315, -0.030507
19.740261, -0.137466, 0.200757, -0.037880
19.760262, -0.147390, 0.141230, 0.004554
19.780262, -0.197499, 0.259470, -0.036751
19.800262, -0.261891, 0.312719, -0.029603
19.820263, -0.258952, 0.256063, 0.003162
19.840263, -0.223847, 0.163323, 0.038142
19.860264, -0.128516, 0.217971, -0.053895
19.880264, -0.216650, 0.110376, 0.066022
19.900265, -0.063747, 0.111470, -0.028778
19.920265, -0.239161, 0.245552, -0.002609
19.940266, -0.106010, 0.315790, -0.127443
19.960266, -0.170478, 0.226736, -0.033411
19.980267, -0.045028, 0.195327, -0.091474
20.000267, -0.105064, 0.207316, -0.061831
20.020267, -0.108158, 0.231260, -0.074537
20.040268, -0.098707, 0.138010, -0.023451
20.060268, -0.136830, 0.200147, -0.037900
20.080269, -0.154315, 0.293505, -0.084106
20.100269, -0.185848, 0.235904, -0.029543
20.120270, -0.104087, 0.149675, -0.027258
20.140270, -0.155239, 0.212559, -0.034141
20.160271, -0.169069, 0.301054, -0.079629
20.180271, -0.267222, 0.185422, 0.051360
20.200272, -0.207691, 0.260451, -0.031074
20.220272, -0.211882, 0.237512, -0.014496
20.240273, -0.149636, 0.170301, -0.011803
20.260273, -0.261561, 0.176878, 0.053089
20.280273, -0.210903, 0.094904, 0.071925
20.300274, -0.284791, 0.313251, -0.015829
20.320274, -0.294603, 0.322042, -0.015154
20.340275, -0.296144, 0.260932, 0.023087
20.360275, -0.320529, 0.333646, -0.006274
20.380276, -0.399500, 0.239103, 0.100037
20.400276, -0.337969, 0.220461, 0.073532
20.420277, -0.315192, 0.264288, 0.032766
20.440277, -0.357371, 0.278906, 0.049812
20.460278, -0.314211, 0.082861, 0.142874
20.480278, -0.429805, 0.158285, 0.168012
20.500278, -0.251225, 0.114515, 0.084782
20.520279, -0.288904, 0.167505, 0.075641
20.540279, -0.341996, 0.147075, 0.120794
20.560280, -0.474060, 0.259868, 0.133267
20.580280, -0.326803, 0.139882, 0.115828
20.600281, -0.415350, 0.263279, 0.095041
20.620281, -0.430531, 0.156863, 0.169326
20.640282, -0.370459, 0.195541, 0.108742
20.660282, -0.254188, 0.133200, 0.075205
20.680283, -0.204299, 0.075048, 0.079976
20.700283, -0.193059, -0.057618, 0.154013
20.720284, -0.045616, 0.003296, 0.026070
20.740284, -0.130333, 0.054038, 0.047260
20.760284, 0.035686, -0.012035, -0.014627
20.780285, -0.074169, 0.021501, 0.032540
20.800285, 0.049688, 0.034124, -0.051414
20.820286, 0.016900, 0.094916, -0.068325
20.840286, 0.008553, 0.084998, -0.057135
20.860287, 0.000021, 0.093026, -0.056782
20.880287, 0.048053, -0.004479, -0.026851
20.900288, -0.065562, 0.151987, -0.052386
20.920288, 0.006235, 0.122587, -0.078646
20.940289, 0.054399, 0.102106, -0.095798
20.960289, 0.099425, 0.108843, -0.127629
20.980289, 0.095915, -0.077506, -0.011753
21.000290, 0.003992, 0.054465, -0.035695
21.020290, 0.137620, 0.056159, -0.118994
21.040291, 0.024331, 0.160453, -0.112893
21.060291, 0.168269, 0.113348, -0.172761
21.080292, 0.101595, 0.024455, -0.077469
21.100292, 0.247123, 0.041251, -0.177311
21.120293, 0.104514, 0.031492, -0.083560
21.140293, 0.013437, 0.107736, -0.074017
21.160294, 0.065993, 0.097645, -0.100215
21.180294, 0.209181, -0.045033, -0.101298
21.200294, 0.124012, -0.024183, -0.061589
21.220295, -0.015273, 0.072859, -0.035060
21.240295, -0.086422, 0.073366, 0.008433
21.260296, 0.038705, 0.156935, -0.119596
21.280296, 0.057157, 0.148565, -0.125847
21.300297, 0.198858, 0.037625, -0.145384
21.320297, 0.282862, 0.036059, -0.196145
21.340298, 0.177229, 0.032423, -0.128895
21.360298, 0.103942, 0.029025, -0.081703
21.380299, 0.124069, 0.127951, -0.154462
21.400299, 0.162405, 0.072479, -0.144212
21.420300, 0.122887, 0.079002, -0.123864
21.440300, 0.118477, 0.050331, -0.103652
21.460300, 0.140436, 0.059415, -0.122715
21.480301, 0.134884, 0.150495, -0.174876
21.500301, 0.310759, -0.074982, -0.145558
21.520302, 0.240564, 0.034652, -0.169246
21.540302, 0.171712, 0.027087, -0.122241
21.560303, 0.173416, 0.025859, -0.122542
21.580303, -0.024688, 0.092025, -0.040960
21.600304, 0.209313, -0.035407, -0.107254
21.620304, 0.110258, -0.015370, -0.058501
21.640305, 0.145366, 0.068368, -0.131214
21.660305, 0.071487, 0.136195, -0.127121
21.680305, 0.083939, 0.146281, -0.140942
21.700306, 0.161540, -0.019504, -0.087548
21.720306, 0.190286, 0.090416, -0.172322
21.740307, 0.447035, -0.101402, -0.213332
21.760307, 0.297130, 0.016527, -0.193008
21.780308, 0.230265, 0.020662, -0.154368
21.800308, 0.314635, -0.018332, -0.182514
21.820309, 0.143840, -0.019900, -0.076410
21.840309, 0.127289, 0.076955, -0.125324
21.860310, 0.166064, 0.089388, -0.156783
21.880310, 0.092094, 0.071045, -0.100051
21.900311, 0.260200, 0.037869, -0.183298
21.920311, 0.312874, 0.055572, -0.226528
21.940311, 0.357564, -0.110755, -0.152543
21.960312, 0.182734, 0.026619, -0.128742
21.980312, 0.259709, -0.006338, -0.156018
22.000313, 0.128792, 0.041174, -0.104416
22.020313, 0.228004, 0.109114, -0.206953
22.040314, 0.261385, -0.085236, -0.108903
22.060314, 0.258330, -0.112031, -0.090671
22.080315, 0.212414, -0.045511, -0.102998
22.100315, 0.371527, -0.051855, -0.197081
22.120316, 0.342191, -0.110309, -0.143350
22.140316, 0.439804, -0.029628, -0.252678
22.160316, 0.319984, -0.235325, -0.053390
22.180317, 0.429073, -0.230186, -0.123685
22.200317, 0.273628, -0.092098, -0.112253
22.220318, 0.350585, -0.122879, -0.140848
22.240318, 0.263909, 0.033285, -0.182783
22.260319, 0.264171, 0.028342, -0.179930
22.280319, 0.246780, 0.001489, -0.152837
22.300320, 0.299858, -0.020768, -0.171930
22.320320, 0.156250, 0.013118, -0.104199
22.340321, 0.331853, 0.079030, -0.252527
22.360321, 0.212302, 0.046790, -0.159252
22.380322, -0.018488, 0.123329, -0.063878
22.400322, -0.006442, 0.207427, -0.122614
22.420322, 0.021927, 0.099801, -0.074403
22.440323, 0.003740, 0.228101, -0.141498
22.460323, -0.114763, 0.065251, 0.030833
22.480324, 0.123550, 0.003348, -0.078104
22.500324, -0.088735, 0.091202, -0.001027
22.520325, 0.131193, 0.090365, -0.135913
22.540325, 0.038908, 0.314258, -0.215723
22.560326, 0.141507, 0.094576, -0.144831
22.580326, -0.033672, 0.120780, -0.052975
22.600327, -0.042258, 0.182384, -0.085283
22.620327, 0.066862, 0.158575, -0.137931
22.640327, 0.172552, 0.153003, -0.199597
22.660328, 0.332617, 0.038458, -0.228239
22.680328, 0.089127, 0.033099, -0.075069
22.700329, 0.139247, 0.137260, -0.169486
22.720329, 0.361929, -0.055201, -0.189129
22.740330, 0.137988, -0.147898, 0.005301
22.760330, 0.193378, -0.138121, -0.034766
22.780331, 0.202770, -0.086593, -0.071990
22.800331, 0.298967, -0.190504, -0.067804
22.820332, 0.193994, -0.161820, -0.020682
22.840332, 0.305185, -0.181020, -0.077418
22.860332, 0.035517, -0.030101, -0.003497
22.880333, 0.073212, -0.280744, 0.126247
22.900333, 0.089477, 0.131920, -0.135586
22.920334, 0.040833, -0.141356, 0.061121
22.940334, -0.014478, 0.110193, -0.058330
22.960335, 0.086341, -0.039460, -0.029075
22.980335, 0.021905, -0.109520, 0.053347
23.000336, 0.093850, -0.186547, 0.056059
23.020336, -0.033754, -0.300040, 0.203871
23.040337, -0.052121, 0.047716, 0.002969
23.060337, 0.136306, -0.081610, -0.034113
23.080338, 0.110153, -0.019751, -0.055760
23.100338, 0.114894, -0.059706, -0.034298
23.120338, -0.025812, 0.022166, 0.002363
23.140339, 0.093691, -0.035182, -0.036212
23.160339, 0.259893, -0.021106, -0.147122
23.180340, 0.412344, 0.061711, -0.291512
23.200340, 0.231238, 0.080461, -0.191460
23.220341, 0.027149, 0.216382, -0.148758
23.240341, 0.071614, 0.021572, -0.057254
23.260342, 0.315368, -0.023379, -0.179886
23.280342, 0.236391, 0.014859, -0.154599
23.300343, 0.203211, 0.043428, -0.151607
23.320343, 0.576366, 0.370282, -0.580794
23.340343, 0.247919, -0.024232, -0.137840
23.360344, 0.328128, -0.031163, -0.182991
23.380344, 0.275884, -0.128040, -0.091711
23.400345, 0.180653, 0.024327, -0.126064
23.420345, 0.344534, 0.025211, -0.227492
23.440346, 0.397417, 0.041745, -0.270139
23.460346, 0.421825, -0.044757, -0.232379
23.480347, 0.440587, -0.017309, -0.260679
23.500347, 0.235921, 0.153617, -0.238984
23.520348, 0.418701, -0.007184, -0.253382
23.540348, 0.815215, 0.216486, -0.633981
23.560349, 0.296202, 0.272357, -0.348555
23.580349, 0.501853, 0.091145, -0.364577
23.600349, 0.273941, -0.050866, -0.137608
23.620350, 0.124511, 0.171728, -0.181449
23.640350, 0.211067, 0.266849, -0.292782
23.660351, -0.311175, 0.387639, -0.044982
23.680351, 0.149004, 0.526665, -0.413120
23.700352, 0.050320, 0.543672, -0.362749
23.720352, 0.501880, -0.019218, -0.297253
23.740353, 0.637222, 0.204740, -0.517239
23.760353, 0.518376, 0.058808, -0.355019
23.780354, 0.461010, -0.091882, -0.227747
23.800354, 0.406732, -0.035111, -0.228972
23.820354, -0.183633, 0.350587, -0.100893
23.840355, 0.009616, 0.111666, -0.074060
23.860355, -0.231074, -0.050542, 0.173100
23.880356, 0.077341, 0.201129, -0.170350
23.900356, 0.331593, -0.282122, -0.031978
23.920357, 0.147378, -0.386989, 0.145424
23.940357, 0.096446, 0.420529, -0.315999
23.960358, 0.672191, -0.599330, -0.048094
23.980358, -0.210274, 0.379066, -0.101866
24.000359, 0.429661, -0.276823, -0.095587
24.020359, 0.515519, 0.203308, -0.441437
24.040359, 0.531362, -0.069704, -0.284591
24.060360, 0.758008, 0.135680, -0.549453
24.080360, 0.468271, -0.022122, -0.274786
24.100361, 0.484623, -0.051130, -0.267150
24.120361, 0.270286, -0.078320, -0.118604
24.140362, 0.407971, -0.102447, -0.188644
24.160362, 0.172595, 0.116166, -0.177142
24.180363, 0.168744, -0.089883, -0.049033
24.200363, 0.216331, -0.111016, -0.065434
24.220364, 0.343186, 0.032143, -0.230891
24.240364, 0.276959, 0.115760, -0.241144
24.260365, 0.313901, 0.016004, -0.203014
