t_uk, uk1, uk2, uk3
24.220364, -0.039496, 0.058852, 0.175268
24.240364, -0.038270, 0.049325, 0.182038
24.260365, -0.028909, 0.054235, 0.132543
24.280365, 0.058406, 0.017642, 0.041351
24.300365, 0.190997, -0.049520, -0.069463
24.320366, 0.312142, -0.113272, -0.160495
24.340366, 0.293344, -0.130148, -0.193976
24.360367, -0.053758, 0.065667, -0.103559
24.380367, -0.164000, 0.041226, 0.015053
24.400368, -0.242315, -0.083978, 0.041941
24.420368, -0.285326, -0.249503, 0.101552
24.440369, -0.339326, -0.255805, -0.027157
24.460369, -0.272844, -0.372699, -0.117417
24.480370, -0.225557, -0.428551, -0.212323
24.500370, -0.059032, -0.336544, -0.353115
24.520370, -0.153218, -0.321080, -0.215806
24.540371, -0.189626, -0.266457, -0.153731
24.560371, -0.098104, -0.167549, -0.103679
24.580372, -0.024613, -0.045571, 0.059198
24.600372, 0.086884, 0.058303, 0.211698
24.620373, 0.217642, 0.133415, 0.352032
24.640373, 0.290119, 0.219086, 0.425164
24.660374, 0.362769, 0.263605, 0.434600
24.680374, 0.443257, 0.246914, 0.419326
24.700375, 0.417454, 0.338714, 0.308785
24.720375, 0.445244, 0.296617, 0.265413
24.740376, 0.405411, 0.312310, 0.148475
24.760376, 0.380711, 0.207761, 0.129908
24.780376, 0.273382, 0.236094, 0.074987
24.800377, 0.195289, 0.221622, 0.075719
24.820377, 0.081331, 0.206864, 0.113977
24.840378, -0.005166, 0.163271, 0.165183
24.860378, -0.078862, 0.132537, 0.183645
24.880379, -0.133902, 0.115355, 0.152467
24.900379, -0.178016, 0.100571, 0.105610
24.920380, -0.012889, 0.044380, 0.001546
24.940380, 0.091691, -0.001353, -0.034712
24.960381, -0.039981, 0.027473, 0.050205
24.980381, -0.059400, 0.058787, 0.082208
25.000381, -0.121175, 0.147067, 0.163861
25.020382, -0.117475, 0.212812, 0.297680
25.040382, 0.021601, 0.260205, 0.340736
25.060383, 0.077445, 0.309979, 0.431139
25.080383, 0.207161, 0.284136, 0.487714
25.100384, 0.234019, 0.351616, 0.436956
25.120384, 0.216446, 0.431209, 0.317903
25.140385, 0.201486, 0.463060, 0.263826
25.160385, 0.186729, 0.499350, 0.234946
25.180386, 0.209371, 0.524878, 0.214499
25.200386, 0.229532, 0.513143, 0.267944
25.220387, 0.179555, 0.543331, 0.371411
25.240387, 0.245272, 0.553849, 0.404776
25.260387, 0.252032, 0.581538, 0.408600
25.280388, 0.232802, 0.637340, 0.429054
25.300388, 0.295931, 0.607718, 0.370014
25.320389, 0.251243, 0.598962, 0.313166
25.340389, 0.150564, 0.588277, 0.223671
25.360390, 0.020965, 0.540532, 0.159673
25.380390, -0.062502, 0.312118, 0.198009
25.400391, -0.061016, 0.052437, 0.158656
25.420391, -0.114432, -0.072522, 0.018803
25.440392, -0.124110, -0.136036, -0.009657
25.460392, -0.166057, -0.130545, -0.056562
25.480392, -0.171510, -0.168670, -0.122779
25.500393, -0.102965, -0.189750, -0.139808
25.520393, 0.051867, -0.215661, -0.106236
25.540394, 0.205482, -0.118906, 0.042082
25.560394, 0.240698, 0.019125, 0.210803
25.580395, 0.255477, 0.064525, 0.343302
25.600395, 0.275553, 0.072868, 0.423190
25.620396, 0.313378, 0.392865, 0.388011
25.640396, 0.488410, 0.396375, 0.916149
25.660397, 0.585550, 0.708954, 0.880099
25.680397, 0.832042, 0.953052, 1.132594
25.700397, 0.925523, 1.362321, 1.232053
25.720398, 1.046685, 1.534564, 1.297651
25.740398, 0.497306, 1.526214, 1.327228
25.760399, 0.551708, 0.921809, 0.577102
25.780399, -0.048855, 0.257190, 0.184505
25.800400, -0.289288, -0.162476, -0.108006
25.820400, -0.259939, -0.141341, -0.056029
25.840401, -0.183492, -0.046065, 0.100312
25.860401, -0.058325, -0.021942, 0.072324
25.880402, 0.003691, -0.059563, -0.009836
25.900402, 0.023212, -0.049601, -0.001176
25.920403, -0.016436, -0.055601, 0.033094
25.940403, -0.064431, -0.062606, 0.054768
25.960403, -0.141054, -0.064010, -0.015905
25.980404, -0.108869, -0.004553, -0.011498
26.000404, -0.081302, -0.031955, -0.074226
26.020405, -0.068658, -0.101808, -0.102418
26.040405, -0.037456, -0.129639, -0.065926
26.060406, -0.014027, -0.104979, -0.032320
26.080406, 0.005542, -0.068809, -0.012940
26.100407, -0.000079, -0.046444, -0.026289
26.120407, 0.004648, -0.025271, -0.026566
26.140408, -0.006255, -0.012111, -0.017041
26.160408, -0.020207, 0.015682, 0.021969
26.180408, -0.014663, 0.014092, 0.022537
26.200409, 0.012848, -0.016331, 0.012805
26.220409, 0.032430, -0.027384, 0.006579
26.240410, 0.021819, -0.020037, 0.007883
26.260410, -0.004930, -0.014854, 0.024518
26.280411, -0.009721, -0.025051, 0.043974
26.300411, 0.002392, -0.036482, 0.042376
26.320412, 0.011379, -0.017376, -0.002043
26.340412, 0.009782, 0.037975, -0.048061
26.360413, -0.000641, 0.055003, -0.052310
26.380413, -0.009214, 0.010242, -0.000442
26.400414, -0.005967, -0.029179, 0.030863
26.420414, -0.000124, -0.018882, 0.014449
26.440414, 0.004373, 0.010893, -0.016665
26.460415, 0.002587, 0.016080, -0.018420
26.480415, -0.003139, -0.003169, 0.001817
26.500416, -0.005322, -0.010177, 0.012164
26.520416, -0.002875, -0.004094, 0.003298
26.540417, 0.002094, 0.003987, -0.008781
26.560417, 0.001666, 0.001787, -0.009305
26.580418, -0.003518, -0.001040, 0.000069
26.600418, -0.004522, -0.002833, 0.004099
26.620419, -0.003031, 0.000257, -0.000283
26.640419, 0.000289, 0.000176, -0.003519
26.660419, 0.001241, -0.000252, -0.002507
26.680420, -0.000841, -0.003362, -0.000465
26.700420, -0.003750, -0.000789, 0.001244
26.720421, -0.002451, 0.000037, -0.001475
26.740421, -0.000284, -0.001107, -0.003012
26.760422, -0.000542, -0.001329, -0.003231
26.780422, -0.002244, -0.000033, -0.000798
26.800423, -0.002698, -0.000880, -0.000305
26.820423, -0.000884, -0.000349, -0.001591
26.840424, -0.000257, -0.001475, -0.001452
26.860424, -0.001105, -0.001771, -0.000735
26.880424, -0.001564, -0.000215, -0.001068
26.900425, -0.003094, -0.000273, -0.000966
26.920425, -0.000284, -0.002758, -0.001233
26.940426, -0.000541, -0.000474, -0.002938
26.960426, -0.001971, -0.001256, -0.001702
26.980427, -0.001613, -0.000483, -0.001705
27.000427, -0.001788, -0.001675, -0.001066
27.020428, -0.000908, -0.001036, -0.001695
27.040428, -0.001309, -0.002047, -0.000610
27.060429, -0.000437, -0.001117, -0.001823
27.080429, -0.002770, -0.000461, -0.000403
27.100430, -0.001125, -0.000854, -0.001599
27.120430, -0.001467, -0.000470, -0.001040
27.140430, -0.001860, -0.001056, -0.001879
27.160431, -0.000343, -0.000489, -0.001853
27.180431, -0.000550, -0.000847, -0.001555
27.200432, -0.001131, -0.000172, -0.001069
27.220432, -0.001397, -0.000179, -0.001065
27.240433, -0.000939, -0.000345, -0.002050
27.260433, -0.001975, -0.001702, -0.001757
27.280434, -0.001498, -0.000180, -0.000992
27.300434, -0.000756, -0.001075, -0.000312
27.320435, -0.001760, -0.000348, -0.000714
27.340435, -0.002284, -0.001437, -0.001044
27.360435, -0.002618, -0.001063, -0.000302
27.380436, -0.002073, 0.000616, -0.000047
27.400436, 0.006135, -0.004440, -0.004710
27.420437, -0.002193, -0.002032, -0.000681
27.440437, -0.008719, 0.005176, 0.000641
27.460438, -0.001428, -0.002249, -0.000167
27.480438, 0.003300, -0.004344, -0.001387
27.500439, -0.001375, 0.001626, -0.004236
27.520439, -0.004325, 0.000874, -0.000502
27.540440, -0.002862, -0.001031, -0.000539
27.560440, -0.001848, -0.000605, -0.001128
27.580441, 0.000435, -0.001767, -0.001291
27.600441, 0.001021, -0.002168, -0.002558
27.620441, -0.003160, 0.000512, -0.000625
27.640442, -0.004545, 0.001039, -0.000158
27.660442, -0.001370, -0.001799, -0.000570
27.680443, 0.000910, -0.001566, -0.001951
27.700443, -0.000742, -0.000812, -0.001715
27.720444, -0.001452, -0.000536, 0.000138
27.740444, -0.003080, -0.000332, -0.000267
27.760445, -0.002500, 0.000649, -0.000245
27.780445, 0.000612, -0.002279, -0.001174
27.800446, 0.001066, -0.002370, -0.001658
27.820446, -0.002548, 0.001396, -0.002154
27.840446, -0.005039, 0.002708, 0.000024
27.860447, -0.001828, -0.001529, -0.001208
27.880447, 0.001521, -0.002841, -0.002096
27.900448, -0.002713, 0.001006, -0.001379
27.920448, -0.002838, 0.000061, -0.002068
27.940449, -0.001743, -0.000881, 0.000201
27.960449, -0.001180, -0.001546, -0.001832
27.980450, -0.001720, 0.000026, -0.001550
28.000450, -0.000182, -0.000465, -0.002255
28.020451, -0.000261, -0.001462, -0.001062
28.040451, -0.000581, -0.001052, -0.001017
28.060452, -0.003704, 0.001033, -0.000884
28.080452, -0.003896, 0.000328, -0.002069
28.100452, -0.000233, -0.000976, -0.000795
28.120453, -0.000808, 0.000023, -0.001838
28.140453, -0.003090, -0.000816, 0.000194
28.160454, -0.003021, 0.000071, -0.002202
28.180454, -0.000420, -0.000687, -0.000860
28.200455, -0.000486, -0.001450, -0.001085
28.220455, -0.002363, 0.000044, -0.002591
28.240456, -0.002522, -0.000288, -0.000990
28.260456, -0.000633, -0.000391, -0.000896
28.280457, 0.000478, -0.001415, -0.000879
28.300457, -0.002379, -0.000231, -0.000622
28.320457, -0.002464, 0.000307, -0.001686
28.340458, -0.001399, -0.001984, -0.000718
28.360458, -0.001285, -0.000508, -0.001032
28.380459, -0.000853, -0.001717, -0.001465
28.400459, -0.001445, 0.000601, -0.000613
28.420460, -0.002537, 0.000162, -0.000969
28.440460, -0.000712, -0.001457, -0.001678
28.460461, -0.000777, -0.001501, -0.001419
28.480461, -0.001888, -0.000881, -0.000369
28.500462, -0.001523, -0.000038, -0.001543
28.520462, -0.002822, -0.001092, -0.000608
28.540462, -0.000683, -0.000649, -0.001624
28.560463, -0.001397, -0.000633, -0.001071
28.580463, -0.001354, 0.001370, -0.000960
28.600464, -0.001800, -0.000720, -0.001456
28.620464, -0.000744, -0.001422, -0.001755
28.640465, -0.001164, -0.001456, -0.001857
28.660465, -0.001883, 0.000058, -0.001559
28.680466, -0.001950, -0.000729, -0.000320
28.700466, -0.000087, -0.002116, -0.001831
28.720467, -0.001941, -0.000467, -0.000765
28.740467, -0.002292, -0.000054, -0.001864
28.760468, -0.002075, -0.000536, -0.001654
28.780468, -0.001363, -0.000487, -0.001229
28.800468, -0.000773, -0.001350, -0.000009
28.820469, -0.001645, -0.001567, -0.000269
28.840469, -0.001288, -0.001235, -0.001652
28.860470, -0.001253, -0.000377, -0.001008
28.880470, -0.000773, -0.000344, -0.001265
28.900471, -0.002434, -0.000833, -0.001256
28.920471, -0.002262, -0.000162, -0.001853
28.940472, -0.001451, 0.000371, -0.001178
28.960472, -0.001931, -0.000645, -0.001451
28.980473, -0.001692, -0.001364, -0.001040
29.000473, -0.002652, -0.001281, -0.001226
29.020473, -0.002392, -0.002288, -0.001914
29.040474, -0.001693, -0.000164, -0.001432
29.060474, -0.001467, -0.000440, -0.001444
29.080475, -0.001657, -0.000469, -0.001392
29.100475, -0.001120, -0.000043, -0.001551
29.120476, -0.001509, -0.000987, -0.000854
29.140476, -0.000862, -0.001278, -0.002373
29.160477, -0.001218, -0.001138, -0.002294
29.180477, -0.001772, -0.000921, -0.003105
29.200478, -0.001476, -0.000716, -0.000640
29.220478, -0.000714, -0.001268, -0.002349
29.240479, -0.001516, -0.001044, -0.001321
29.260479, -0.001333, -0.000227, -0.001654
29.280479, -0.001194, -0.001161, -0.000698
29.300480, -0.000792, 0.000300, -0.000595
29.320480, -0.001277, -0.000812, -0.001424
29.340481, -0.002196, -0.000847, -0.001920
29.360481, -0.000958, -0.000710, -0.000932
29.380482, -0.002659, -0.000415, -0.001075
29.400482, -0.000976, -0.001072, -0.001787
29.420483, -0.001328, 0.000164, -0.001694
29.440483, -0.001198, -0.000661, -0.001651
29.460484, -0.001703, -0.001812, -0.001253
29.480484, -0.001469, -0.000509, -0.001565
29.500484, -0.001918, -0.000805, -0.000777
29.520485, -0.002770, -0.000434, -0.001834
29.540485, -0.001269, 0.000520, -0.001776
29.560486, -0.001380, -0.001319, -0.001407
29.580486, -0.002541, -0.001956, -0.001676
29.600487, -0.002004, -0.001175, -0.002670
29.620487, -0.001227, -0.002423, -0.001349
29.640488, -0.000233, -0.000079, -0.001822
29.660488, -0.000590, -0.000676, -0.001832
29.680489, -0.001121, -0.000040, -0.001362
29.700489, -0.001560, -0.001217, -0.001981
29.720490, -0.000800, -0.000048, -0.002098
29.740490, -0.001178, -0.000513, -0.000197
29.760490, -0.000992, -0.001256, -0.001595
29.780491, -0.001512, -0.001789, -0.001482
29.800491, -0.001605, -0.000860, -0.000544
29.820492, -0.001205, 0.000081, -0.001387
29.840492, -0.000994, -0.000980, -0.001835
29.860493, -0.000792, -0.000903, -0.002020
29.880493, -0.001639, -0.000849, -0.001571
29.900494, -0.001411, -0.001035, -0.001756
29.920494, -0.002019, -0.001311, -0.000586
29.940495, -0.001660, -0.001001, -0.001073
29.960495, -0.000415, -0.001050, -0.001161
29.980495, -0.001234, -0.001328, -0.001215
30.000496, -0.001811, 0.000564, -0.002441
30.020496, -0.002455, -0.001096, -0.001515
30.040497, -0.001162, -0.000524, -0.002615
30.060497, -0.002265, -0.000954, -0.000991
30.080498, -0.000425, -0.001362, -0.001092
30.100498, -0.001265, -0.000794, -0.002858
30.120499, -0.001539, -0.000237, -0.001446
30.140499, -0.000767, -0.000282, -0.001266
30.160500, -0.001638, -0.001501, -0.001079
30.180500, -0.001443, -0.001402, -0.000574
30.200500, -0.003033, -0.000530, -0.001330
30.220501, -0.001806, -0.000845, -0.001547
30.240501, -0.001644, -0.000374, -0.002300
30.260502, -0.001854, -0.000345, -0.002024
30.280502, -0.000133, 0.000172, -0.002089
30.300503, -0.001301, -0.001619, -0.000925
30.320503, -0.001609, -0.000928, -0.001629
30.340504, -0.001654, -0.001184, -0.001302
30.360504, -0.002381, -0.001876, -0.000295
30.380505, -0.001228, -0.000908, -0.001420
30.400505, -0.001920, -0.001344, -0.001002
30.420506, -0.001578, -0.001382, -0.001090
30.440506, -0.002029, -0.001091, -0.001790
30.460506, -0.001780, -0.000412, -0.001431
30.480507, -0.000826, -0.001179, -0.000998
30.500507, -0.000921, -0.000844, -0.002244
30.520508, -0.001778, -0.001096, -0.002382
30.540508, -0.001331, -0.000607, -0.001935
30.560509, -0.000662, -0.000926, -0.001775
30.580509, -0.001677, -0.000236, -0.001974
30.600510, -0.000881, -0.001275, -0.001889
30.620510, -0.001914, -0.001097, -0.002017
30.640511, -0.001517, -0.000703, -0.001546
30.660511, 0.000130, -0.000444, -0.001049
30.680511, -0.001267, -0.000609, -0.001009
30.700512, -0.002033, 0.000022, -0.001569
30.720512, -0.001508, -0.000399, -0.001881
30.740513, -0.000459, -0.000585, -0.001067
30.760513, -0.001949, -0.000371, -0.001399
30.780514, -0.000922, -0.000742, -0.001895
30.800514, -0.002217, -0.000415, -0.000841
30.820515, -0.001610, -0.001653, -0.001362
30.840515, -0.001045, -0.000924, -0.001719
30.860516, -0.001375, -0.000248, -0.001383
30.880516, -0.002273, -0.001277, -0.001441
30.900517, -0.002419, -0.001061, -0.001369
30.920517, -0.001702, -0.000990, -0.000929
30.940517, -0.001355, -0.001144, -0.001696
30.960518, -0.001678, -0.000214, -0.001724
30.980518, -0.001803, -0.001476, -0.001341
31.000519, -0.001836, -0.000193, -0.001743
31.020519, -0.002079, -0.001073, -0.002213
31.040520, -0.000965, -0.000109, -0.001458
31.060520, -0.001976, -0.000444, -0.001515
31.080521, -0.001728, -0.001111, -0.001434
31.100521, -0.000987, 0.000001, -0.000104
31.120522, -0.002602, -0.000643, -0.000623
31.140522, -0.001426, -0.000154, -0.001207
31.160522, -0.000798, -0.000859, -0.001621
31.180523, -0.001137, 0.000092, -0.001478
31.200523, -0.002048, -0.000548, -0.001460
31.220524, -0.001881, -0.000927, -0.000713
31.240524, -0.000436, -0.000825, -0.001084
31.260525, -0.001199, -0.000659, -0.000917
31.280525, -0.002032, -0.000463, -0.000752
31.300526, -0.001381, -0.001421, -0.001908
31.320526, -0.001639, -0.000813, -0.001598
31.340527, -0.000879, -0.001918, -0.001265
31.360527, -0.002086, -0.000583, -0.001545
31.380527, -0.001156, -0.000546, -0.000903
31.400528, -0.001323, 0.000426, -0.000864
31.420528, -0.001791, -0.001033, -0.000672
31.440529, -0.001704, -0.001048, -0.001155
31.460529, -0.001868, -0.000624, -0.001558
31.480530, -0.001242, -0.000643, -0.001476
31.500530, -0.001551, -0.000901, -0.000186
31.520531, -0.001907, -0.000899, -0.001341
31.540531, -0.001622, -0.001164, -0.001151
31.560532, -0.000658, -0.001433, -0.002430
31.580532, -0.001284, -0.000639, -0.001350
31.600533, -0.002379, -0.000068, -0.000402
31.620533, -0.001234, 0.000577, -0.000847
31.640533, -0.002506, -0.001090, -0.000863
31.660534, -0.001879, -0.001809, -0.000909
31.680534, -0.001504, -0.000283, -0.002112
31.700535, -0.002363, -0.001295, -0.001215
31.720535, -0.000306, -0.000409, -0.002300
31.740536, -0.001037, -0.000482, -0.002321
31.760536, -0.001403, -0.001711, -0.001035
31.780537, -0.001374, 0.000415, -0.001952
31.800537, -0.001065, -0.001166, -0.000848
31.820538, -0.000667, -0.000916, -0.001626
31.840538, -0.000577, -0.000334, -0.001113
31.860538, -0.001643, -0.000885, -0.001340
31.880539, -0.002074, -0.000617, -0.001242
31.900539, -0.001010, -0.001030, -0.002651
31.920540, -0.002474, 0.000015, -0.001677
31.940540, -0.002133, -0.001181, -0.001580
31.960541, -0.002215, -0.001368, -0.000105
31.980541, -0.001973, -0.001851, -0.002056
32.000542, -0.001700, 0.000046, -0.002019
32.020542, -0.000422, -0.000554, -0.001389
32.040543, -0.001187, -0.000868, -0.001246
32.060543, -0.001009, 0.000336, -0.001529
32.080544, -0.000244, -0.001230, -0.002263
32.100544, -0.001622, -0.000250, -0.001304
32.120544, -0.002935, 0.000026, -0.000144
32.140545, -0.001301, -0.000835, -0.000753
32.160545, -0.000921, -0.000648, -0.000745
32.180546, -0.000073, -0.001964, -0.002284
32.200546, -0.001164, -0.001234, -0.002341
32.220547, -0.002717, 0.000049, -0.000305
32.240547, -0.001622, -0.000718, -0.001389
32.260548, 0.000046, -0.002172, -0.001434
32.280548, -0.001021, -0.000036, -0.001532
32.300549, -0.002224, -0.000282, -0.000628
32.320549, -0.001989, -0.001324, -0.000819
32.340549, -0.000725, -0.000664, -0.000884
32.360550, -0.001490, -0.000817, -0.001624
32.380550, -0.002289, -0.000504, -0.000660
32.400551, -0.001244, -0.000872, -0.001512
32.420551, -0.001696, -0.000544, -0.001792
32.440552, -0.002349, -0.000094, -0.002207
32.460552, -0.001850, -0.000140, -0.001609
32.480553, -0.000142, -0.001307, -0.001475
32.500553, -0.001233, -0.000893, -0.000830
32.520554, -0.001746, -0.001075, -0.000413
32.540554, -0.001897, -0.000044, -0.000886
32.560555, -0.002635, -0.000209, -0.001246
32.580555, -0.000830, -0.000432, -0.001411
32.600555, -0.000988, -0.001412, -0.001747
32.620556, -0.001769, -0.001317, -0.001568
32.640556, -0.000368, -0.000167, -0.000801
32.660557, -0.001867, 0.000541, -0.001255
32.680557, -0.001335, -0.000682, -0.002244
32.700558, -0.000641, -0.001401, -0.000730
32.720558, -0.001220, 0.000502, -0.001684
32.740559, -0.001583, -0.001259, -0.000896
32.760559, -0.001371, -0.001260, -0.000415
32.780560, -0.001339, -0.001711, -0.002247
32.800560, -0.000945, -0.001022, -0.001599
32.820560, -0.001514, 0.000304, -0.000897
32.840561, -0.001290, -0.000400, -0.001411
32.860561, -0.001078, -0.001181, -0.001863
32.880562, -0.002635, -0.000470, -0.001718
32.900562, -0.001381, -0.001011, -0.001173
32.920563, -0.001667, 0.000414, -0.000631
32.940563, -0.000726, -0.000352, -0.000202
32.960564, -0.000244, -0.000546, -0.000827
32.980564, -0.001345, -0.001003, -0.000958
33.000565, -0.002103, -0.001059, -0.001065
33.020565, -0.000446, -0.001416, -0.002127
33.040565, -0.001852, -0.000242, -0.000259
33.060566, -0.001623, -0.000042, -0.001122
33.080566, -0.001194, 0.000118, -0.001875
33.100567, -0.001334, -0.000832, -0.000734
33.120567, -0.000759, -0.000433, -0.000815
33.140568, -0.000573, -0.000231, -0.001944
33.160568, -0.002574, 0.000037, -0.002002
33.180569, -0.001092, -0.001321, -0.001096
33.200569, -0.001127, -0.001369, -0.000923
33.220570, -0.001980, -0.001403, -0.001713
33.240570, -0.002029, -0.002016, -0.000871
33.260571, -0.001949, 0.000023, -0.002378
33.280571, -0.000879, -0.000210, -0.002020
33.300571, -0.002487, -0.000060, -0.001432
33.320572, -0.000812, -0.000453, -0.001177
33.340572, -0.001648, -0.001365, -0.000992
33.360573, -0.002001, -0.001489, -0.001904
33.380573, -0.002319, -0.000655, -0.002153
33.400574, -0.001933, 0.000306, -0.001554
33.420574, -0.001236, -0.001078, -0.000586
33.440575, -0.001510, -0.001921, -0.000923
33.460575, -0.001446, -0.001491, -0.001913
33.480576, -0.002423, 0.000686, -0.001715
33.500576, -0.001148, -0.000389, -0.002014
33.520576, -0.001090, -0.000710, -0.002216
33.540577, -0.001154, -0.000097, -0.002420
33.560577, -0.001989, -0.000155, -0.000525
33.580578, -0.001577, 0.000129, -0.001714
33.600578, -0.001276, -0.000538, -0.000731
33.620579, -0.002036, -0.000005, -0.001451
33.640579, -0.000713, -0.000944, -0.000908
33.660580, -0.001696, -0.000026, -0.001716
33.680580, -0.002092, -0.000313, -0.001747
33.700581, -0.002280, -0.001153, -0.002052
33.720581, -0.000386, 0.000299, -0.001505
33.740582, -0.001734, -0.000443, -0.002016
33.760582, -0.002295, -0.001330, -0.001018
33.780582, -0.002269, -0.001030, -0.001563
33.800583, -0.001811, -0.000456, -0.001842
33.820583, -0.001195, -0.001204, -0.001014
33.840584, -0.002664, -0.000643, -0.001628
33.860584, -0.000992, -0.001280, -0.001733
33.880585, -0.001950, -0.000922, -0.001060
33.900585, -0.002401, -0.001306, -0.001168
33.920586, -0.001417, -0.000352, -0.000566
33.940586, -0.001353, 0.000545, -0.001918
33.960587, -0.002081, -0.000867, -0.000778
33.980587, -0.001899, -0.000561, -0.001953
34.000587, -0.001489, -0.000005, -0.001648
34.020588, -0.001206, -0.000383, -0.000844
34.040588, -0.001101, -0.001301, -0.001518
34.060589, -0.001890, -0.001000, -0.000689
34.080589, -0.001190, -0.000875, -0.000632
34.100590, -0.001531, 0.000011, -0.000983
34.120590, -0.001731, -0.000230, -0.002018
34.140591, -0.001502, -0.000233, -0.000449
34.160591, -0.001563, -0.001007, -0.002374
34.180592, -0.001788, -0.000915, -0.000539
34.200592, -0.001309, -0.000867, -0.001826
34.220592, -0.001072, -0.000976, -0.001472
34.240593, -0.002293, -0.001194, -0.000580
34.260593, -0.001051, -0.000626, -0.001459
34.280594, -0.001714, -0.000931, -0.000504
34.300594, -0.001191, -0.000763, -0.001758
34.320595, -0.002527, -0.000652, -0.001096
34.340595, -0.001278, -0.001419, -0.000414
34.360596, -0.001069, -0.001265, -0.001166
34.380596, -0.001633, -0.001715, -0.001527
34.400597, -0.002438, -0.000929, -0.001071
34.420597, -0.002136, -0.000353, -0.001772
34.440598, -0.001270, -0.001100, -0.000954
34.460598, -0.001206, -0.001262, -0.000310
34.480598, -0.001542, -0.000962, -0.002633
34.500599, -0.000826, -0.000310, -0.001330
34.520599, -0.001745, -0.001134, -0.001315
34.540600, -0.001148, -0.000103, -0.001964
34.560600, -0.000531, -0.001740, -0.000608
34.580601, -0.001757, -0.001608, -0.000753
34.600601, -0.001085, -0.001831, -0.002266
34.620602, -0.000930, -0.000445, -0.001098
34.640602, -0.001382, -0.000553, -0.002343
34.660603, -0.002007, -0.001209, -0.001524
34.680603, -0.002641, 0.000510, -0.001881
34.700603, -0.002376, -0.000163, -0.001156
34.720604, -0.001612, -0.000529, -0.002421
34.740604, -0.001997, -0.000634, -0.001470
34.760605, -0.001624, -0.000829, -0.001164
34.780605, -0.000534, -0.000513, -0.002196
34.800606, -0.001237, -0.001605, -0.001456
34.820606, -0.000951, -0.002577, -0.002115
34.840607, -0.002063, -0.000458, -0.001718
34.860607, -0.001120, -0.000215, -0.000567
34.880608, -0.001109, -0.000278, -0.001591
34.900608, -0.001618, 0.000445, -0.001757
34.920609, -0.001012, -0.000441, -0.001527
34.940609, -0.001809, -0.000787, -0.000364
34.960609, -0.001147, -0.000864, -0.002461
34.980610, -0.001748, -0.000732, -0.002114
35.000610, -0.001238, -0.001084, -0.000715
35.020611, -0.001648, 0.000146, -0.000971
35.040611, -0.001650, -0.001244, -0.000556
35.060612, -0.001202, -0.001813, -0.001336
35.080612, -0.001329, -0.000903, -0.001585
35.100613, -0.001715, -0.000764, -0.000999
35.120613, -0.000877, -0.000418, -0.002061
35.140614, -0.000644, -0.000732, -0.001061
35.160614, -0.001656, -0.000642, -0.001493
35.180614, -0.000857, -0.000390, -0.001010
35.200615, -0.000589, -0.001677, -0.001665
35.220615, -0.001303, -0.001024, -0.001187
35.240616, -0.002345, -0.000379, -0.000417
35.260616, -0.002179, -0.000832, -0.001899
35.280617, -0.000828, -0.000381, -0.001005
35.300617, -0.001816, -0.001451, -0.000562
35.320618, -0.002556, -0.000713, -0.000269
35.340618, -0.000325, 0.000253, -0.001936
35.360619, -0.002191, -0.000157, -0.001953
35.380619, -0.001688, 0.000380, -0.001342
35.400620, -0.000614, -0.000132, -0.001760
35.420620, -0.001658, 0.000110, -0.002382
35.440620, -0.000563, -0.001312, -0.002255
35.460621, -0.001786, -0.001231, -0.001093
35.480621, -0.001903, -0.000290, -0.002049
35.500622, -0.001326, -0.000266, -0.001359
35.520622, -0.001202, -0.000719, -0.000898
35.540623, -0.001290, -0.000186, -0.000708
35.560623, -0.000687, 0.000049, -0.001263
35.580624, -0.001112, -0.000945, -0.000500
35.600624, -0.002597, -0.001541, -0.001815
35.620625, -0.001436, -0.000594, -0.001865
35.640625, -0.001449, 0.000040, -0.001615
35.660625, -0.000466, -0.000656, -0.001726
35.680626, -0.001354, -0.001415, -0.001254
35.700626, -0.000778, -0.000696, -0.001828
35.720627, -0.001239, -0.000691, -0.002501
35.740627, -0.002167, -0.000605, -0.002298
35.760628, -0.001511, -0.000781, -0.002169
35.780628, -0.001363, -0.000020, -0.001320
35.800629, -0.001458, -0.001078, -0.001413
35.820629, -0.001193, -0.001371, -0.001978
35.840630, -0.001729, -0.000906, -0.001651
35.860630, -0.000384, -0.000846, 0.000054
35.880630, -0.001062, -0.000159, -0.000538
35.900631, -0.002683, -0.000620, -0.001471
35.920631, 0.000040, -0.000585, -0.001752
35.940632, -0.001334, -0.000097, -0.002404
35.960632, -0.001478, -0.000997, -0.001863
35.980633, -0.001683, -0.001143, -0.001844
36.000633, -0.001520, 0.000262, -0.001225
36.020634, -0.001734, -0.001263, -0.001542
36.040634, -0.000776, 0.000688, -0.001471
36.060635, -0.001071, -0.000271, -0.001057
36.080635, -0.001669, -0.000355, -0.001891
36.100636, -0.001340, -0.000006, -0.000799
36.120636, -0.002451, 0.000120, -0.001320
36.140636, -0.001415, -0.000697, -0.002850
36.160637, -0.001268, 0.000308, -0.000574
36.180637, -0.001601, -0.000344, -0.001451
36.200638, -0.000679, -0.000421, -0.001956
36.220638, -0.001046, 0.000023, -0.001118
36.240639, -0.001848, -0.001790, -0.001968
36.260639, -0.002071, -0.000137, -0.001014
36.280640, -0.001182, 0.000097, -0.001449
36.300640, -0.001727, -0.000899, -0.000693
36.320641, -0.001427, -0.001980, -0.001705
36.340641, -0.002016, -0.000131, -0.001859
