t_g, g1, g2, g3
12.100087, 0.215910, 0.411280, -0.944953
12.120088, 0.589510, -0.062474, -0.872888
12.140088, 0.568061, -0.496778, -1.030117
12.160089, 0.435969, 0.087159, -0.826193
12.180089, 0.223139, -0.039977, -1.141354
12.200089, 0.536175, -0.123880, -0.942186
12.220090, 0.212185, -0.126715, -1.026500
12.240090, 0.481769, -0.276649, -0.847090
12.260091, 0.596377, -0.394827, -0.841314
12.280091, 0.212446, -0.099873, -0.764987
12.300092, 0.162019, -0.167632, -1.017625
12.320092, 0.437636, 0.025115, -0.913754
12.340093, 0.385756, -0.148742, -1.193085
12.360093, 0.249745, -0.068153, -0.566752
12.380094, 0.158749, 0.085348, -0.639076
12.400094, 0.398041, -0.055025, -0.477360
12.420094, 0.196992, 0.352190, -1.055102
12.440095, 0.404458, -0.098035, -0.934190
12.460095, 0.214556, -0.338809, -0.739243
12.480096, 0.302581, 0.050707, -1.176445
12.500096, 0.361806, 0.207160, -0.868341
12.520097, 0.224992, 0.221584, -0.845487
12.540097, 0.456257, -0.139750, -0.765878
12.560098, 0.422452, -0.132347, -0.993346
12.580098, 0.324356, -0.105814, -0.923279
12.600099, 0.309714, -0.162714, -0.765465
12.620099, 0.247754, -0.037095, -0.779432
12.640100, 0.638013, 0.047317, -0.936433
12.660100, 0.203663, -0.201390, -1.120615
12.680100, 0.502361, 0.070054, -1.062844
12.700101, 0.445006, 0.043364, -1.019279
12.720101, 0.516325, -0.207262, -0.865911
12.740102, 0.265280, -0.129519, -0.852430
12.760102, 0.635817, -0.150443, -0.674205
12.780103, 0.275490, -0.132068, -0.777020
12.800103, 0.576573, -0.149412, -0.883605
12.820104, 0.111938, -0.050176, -0.773655
12.840104, 0.313522, 0.030517, -0.430990
12.860105, 0.254208, -0.087671, -0.844428
12.880105, 0.023350, -0.006088, -1.200345
12.900105, 0.139364, 0.090912, -1.165816
12.920106, 0.054713, 0.151214, -0.696670
12.940106, 0.453479, -0.274771, -0.953155
12.960107, 0.445155, -0.251325, -0.830265
12.980107, 0.513506, -0.376277, -0.779668
13.000108, 0.530592, -0.135318, -0.767886
13.020108, 0.456877, -0.247702, -1.173422
13.040109, 0.309062, -0.201127, -0.674967
13.060109, 0.285128, 0.053837, -1.095480
13.080110, 0.384035, -0.226409, -0.642612
13.100110, 0.405263, 0.135608, -0.804424
13.120111, 0.307851, 0.153172, -1.396337
13.140111, 0.313117, -0.039896, -0.738862
13.160111, 0.479280, -0.007349, -0.782842
13.180112, 0.528958, 0.129757, -1.114728
13.200112, 0.587977, 0.400980, -0.878969
13.220113, 0.434163, 0.096944, -0.641581
13.240113, 0.127885, -0.015154, -0.837970
13.260114, 0.190587, -0.281615, -0.725478
13.280114, 0.282161, 0.127594, -1.127962
13.300115, 0.258995, -0.060365, -0.740576
13.320115, 0.219482, -0.270081, -0.997534
13.340116, 0.265282, -0.347406, -0.975935
13.360116, 0.620713, -0.031009, -0.613894
13.380116, 0.281450, 0.018473, -0.877116
13.400117, 0.303448, -0.116410, -0.630045
13.420117, 0.183141, 0.096470, -0.925645
13.440118, 0.376914, 0.094796, -0.770572
13.460118, 0.251238, -0.074759, -0.825323
13.480119, 0.016571, 0.254870, -1.013591
13.500119, 0.141222, 0.276639, -1.137541
13.520120, 0.246682, 0.141447, -0.855922
13.540120, 0.289367, -0.157304, -0.933262
13.560121, 0.079393, 0.274840, -0.977561
13.580121, 0.078094, 0.107969, -0.974173
13.600121, 0.349710, -0.125036, -0.735452
13.620122, 0.208385, -0.230760, -0.825219
13.640122, 0.102006, -0.276579, -0.748052
13.660123, 0.182334, 0.076690, -1.189212
13.680123, 0.512030, 0.088205, -0.831962
13.700124, 0.184168, -0.116181, -0.921504
13.720124, 0.412075, 0.089935, -0.909204
13.740125, 0.144424, 0.379648, -0.854424
13.760125, 0.127228, 0.351703, -0.519917
13.780126, 0.241643, 0.094055, -0.729225
13.800126, 0.592268, 0.221151, -1.120409
13.820127, 0.470317, 0.114281, -0.812942
13.840127, 0.382433, 0.050401, -0.791882
13.860127, -0.207686, -0.148552, -0.737601
13.880128, -0.069827, -0.081991, -0.805201
13.900128, 0.384986, 0.015168, -0.978623
13.920129, -0.295709, 0.166911, -0.836174
13.940129, 0.494972, 0.089817, -1.191904
13.960130, 0.122346, -0.342262, -0.886836
13.980130, -0.008229, 0.060463, -0.833243
14.000131, 0.273729, 0.145797, -0.638955
14.020131, 0.293262, -0.073181, -0.770765
14.040132, 0.384838, 0.158188, -1.135945
14.060132, 0.565094, 0.024728, -1.002248
14.080132, 0.003942, 0.120322, -0.921147
14.100133, 0.092486, 0.150752, -0.818548
14.120133, 0.160326, -0.199513, -1.103012
14.140134, 0.096230, -0.067177, -0.688708
14.160134, 0.313362, -0.039344, -1.031622
14.180135, 0.420114, -0.276963, -0.972837
14.200135, 0.023725, -0.121992, -0.877088
14.220136, 0.420204, -0.261427, -0.614396
14.240136, 0.022922, -0.248307, -0.442194
14.260137, 0.073749, 0.296113, -0.870608
14.280137, 0.215731, -0.066290, -0.830507
14.300138, 0.360516, -0.056040, -0.764266
14.320138, 0.325679, 0.386987, -0.869872
14.340138, 0.077239, 0.059292, -0.619653
14.360139, 0.393574, 0.054238, -0.937067
14.380139, 0.026503, 0.227810, -0.854670
14.400140, 0.327266, 0.007395, -1.197808
14.420140, 0.194035, -0.091876, -0.499713
14.440141, 0.106294, -0.188979, -0.905230
14.460141, 0.419377, 0.363701, -0.788637
14.480142, -0.036941, -0.162359, -0.628812
14.500142, 0.307103, -0.140066, -0.906604
14.520143, 0.520671, 0.093301, -0.888589
14.540143, 0.498761, 0.009816, -0.850952
14.560143, 0.126794, 0.138958, -0.856616
14.580144, 0.012537, 0.106880, -1.033369
14.600144, 0.345864, 0.150450, -0.692039
14.620145, 0.351730, 0.043109, -0.782461
14.640145, 0.199931, -0.053151, -0.532095
14.660146, -0.142358, 0.048762, -0.977653
14.680146, 0.273783, 0.172705, -0.756708
14.700147, 0.649637, 0.384547, -0.969017
14.720147, 0.348132, 0.193892, -0.996089
14.740148, 0.001859, -0.196368, -0.556891
14.760148, 0.687946, -0.044458, -1.026929
14.780149, 0.202363, 0.099813, -0.626558
14.800149, 0.524020, 0.526373, -0.928678
14.820149, 0.190422, 0.141598, -0.890048
14.840150, 0.184769, -0.047478, -0.918754
14.860150, 0.039252, 0.095801, -0.792180
14.880151, 0.105070, 0.048288, -0.925230
14.900151, 0.633662, -0.140931, -0.840965
14.920152, 0.390670, -0.108229, -0.993754
14.940152, 0.283515, 0.092141, -0.958248
14.960153, 0.236006, -0.029552, -0.811876
14.980153, 0.290000, 0.059590, -0.875003
15.000154, 0.487834, 0.307128, -0.926190
15.020154, 0.244690, 0.215209, -0.909609
15.040154, 0.398615, 0.192653, -1.192874
15.060155, 0.438856, -0.151368, -0.959253
15.080155, 0.302111, -0.288316, -1.072909
15.100156, 0.308607, -0.109211, -0.854661
15.120156, 0.082897, 0.047675, -1.090456
15.140157, 0.273663, -0.078881, -0.960180
15.160157, 0.344901, 0.104560, -0.931826
15.180158, -0.059429, 0.200259, -0.722948
15.200158, 0.341134, -0.088742, -1.264241
15.220159, 0.218886, 0.070951, -0.776506
15.240159, 0.152812, -0.059560, -0.600876
15.260159, -0.170279, 0.134418, -0.502045
15.280160, 0.440396, 0.462646, -1.120116
15.300160, 0.248093, -0.026839, -1.306499
15.320161, 0.423349, 0.381084, -0.995412
15.340161, 0.503609, 0.026859, -0.934895
15.360162, 0.453896, 0.386233, -1.110023
15.380162, 0.080008, -0.109069, -0.756518
15.400163, 0.138293, 0.024709, -0.954230
15.420163, 0.404950, -0.039757, -1.100446
15.440164, 0.096098, 0.259253, -0.744271
15.460164, 0.495921, 0.011744, -1.179998
15.480165, 0.155250, 0.062520, -0.824133
15.500165, 0.062182, 0.127360, -0.709666
15.520165, 0.369367, -0.030140, -0.967261
15.540166, 0.251366, -0.031402, -1.048004
15.560166, 0.152433, 0.253746, -0.896442
15.580167, 0.407658, -0.138458, -0.538042
15.600167, 0.067829, -0.014174, -1.130980
15.620168, 0.130508, 0.232534, -0.787427
15.640168, 0.315448, 0.288182, -1.299009
15.660169, 0.403645, 0.197388, -0.705657
15.680169, 0.313809, 0.004677, -0.885735
15.700170, -0.044975, 0.164530, -1.024025
15.720170, 0.440808, -0.035254, -0.672942
15.740170, 0.364488, 0.067310, -0.801115
15.760171, 0.405816, -0.000300, -0.530281
15.780171, 0.192073, -0.171899, -1.016103
15.800172, -0.252048, -0.030327, -1.018532
15.820172, 0.660429, -0.078730, -1.046612
15.840173, 0.156471, 0.045747, -1.038318
15.860173, 0.362934, -0.108807, -0.786970
15.880174, 0.254041, 0.115235, -0.796740
15.900174, 0.220316, 0.180308, -1.091453
15.920175, -0.227478, 0.214046, -1.147645
15.940175, 0.045228, 0.227936, -1.112299
15.960176, -0.013083, -0.296290, -0.801039
15.980176, 0.382155, -0.058209, -1.141352
16.000175, 0.301722, -0.108262, -0.894559
16.020176, 0.412188, 0.084510, -0.887945
16.040176, 0.098001, 0.100237, -0.732017
16.060177, 0.406007, 0.158010, -0.738847
16.080177, 0.412784, -0.332038, -0.784946
16.100178, 0.236877, -0.110532, -0.866365
16.120178, 0.207311, -0.028173, -1.215107
16.140179, 0.168269, -0.111663, -0.742282
16.160179, 0.205424, -0.326457, -0.842136
16.180180, 0.075649, -0.213116, -0.886646
16.200180, 0.075847, -0.065222, -0.862639
16.220181, 0.329630, 0.094429, -0.642911
16.240181, 0.240253, -0.143632, -0.924656
16.260181, -0.068619, -0.017619, -0.583238
16.280182, 0.279469, -0.385299, -0.989686
16.300182, 0.399903, 0.013724, -1.122606
16.320183, 0.026346, 0.085711, -0.809062
16.340183, -0.242845, 0.069187, -0.980018
16.360184, 0.169764, -0.184664, -0.738381
16.380184, -0.003614, 0.016871, -0.686292
16.400185, 0.180389, 0.132802, -0.836095
16.420185, 0.284827, -0.032523, -0.589151
16.440186, 0.599287, -0.077701, -0.887072
16.460186, 0.364872, 0.175635, -0.965841
16.480186, -0.119362, -0.111233, -0.780288
16.500187, 0.205747, -0.069479, -1.219112
16.520187, 0.170993, -0.075632, -1.290648
16.540188, 0.192949, -0.017437, -0.844613
16.560188, -0.199734, -0.067285, -0.758174
16.580189, 0.092118, -0.047794, -0.663539
16.600189, 0.449565, 0.361005, -1.366622
16.620190, 0.194383, 0.183103, -0.571841
16.640190, 0.412082, 0.278569, -0.787070
16.660191, 0.064059, 0.014937, -0.833215
16.680191, 0.451035, -0.161489, -1.038640
16.700191, 0.426081, -0.034724, -0.814466
16.720192, 0.450922, 0.038943, -0.896013
16.740192, 0.458315, -0.057351, -0.657334
16.760193, 0.502232, -0.107298, -0.992865
16.780193, 0.119316, 0.170603, -1.144852
16.800194, 0.420576, 0.203701, -1.001757
16.820194, 0.236750, 0.203331, -0.773648
16.840195, 0.317939, 0.203306, -0.855783
16.860195, 0.401269, 0.006093, -1.006917
16.880196, 0.192575, 0.081888, -0.798059
16.900196, 0.528781, 0.406997, -0.650445
16.920197, 0.270296, 0.059888, -1.072642
16.940197, 0.226332, 0.190631, -1.134386
16.960197, 0.278862, 0.107714, -0.981354
16.980198, 0.179235, -0.168319, -1.009397
17.000198, 0.450373, 0.086896, -0.811612
17.020199, 0.378593, 0.261805, -0.891744
17.040199, 0.183339, -0.037001, -0.948253
17.060200, 0.052093, 0.112208, -1.050655
17.080200, 0.027768, 0.169337, -0.869333
17.100201, 0.017452, -0.038543, -0.772087
17.120201, 0.398853, 0.157955, -0.957754
17.140202, 0.165408, -0.031583, -1.177428
17.160202, 0.171443, 0.066124, -1.045807
17.180202, 0.205987, 0.045236, -0.682987
17.200203, 0.482459, 0.180472, -1.202513
17.220203, -0.109919, 0.356339, -0.937079
17.240204, 0.469642, -0.130453, -0.772289
17.260204, 0.303559, 0.109564, -0.375470
17.280205, 0.181606, -0.323890, -0.777200
17.300205, 0.184552, 0.088656, -0.899685
17.320206, 0.328729, -0.093568, -0.846346
17.340206, 0.445100, -0.018022, -0.993952
17.360207, 0.287544, -0.182321, -0.835367
17.380207, 0.331583, -0.133013, -0.958800
17.400208, -0.003772, 0.146161, -0.765306
17.420208, 0.048287, 0.052038, -0.608197
17.440208, 0.498918, -0.451689, -1.003343
17.460209, 0.064799, 0.000491, -0.771491
17.480209, 0.214406, -0.028010, -1.017040
17.500210, 0.396531, -0.117404, -1.043359
17.520210, 0.073318, -0.152563, -1.051337
17.540211, 0.275594, 0.002102, -0.876748
17.560211, 0.063805, -0.343262, -1.252613
17.580212, -0.053097, 0.138525, -1.125216
17.600212, 0.438962, -0.064087, -0.736637
17.620213, 0.144135, -0.321010, -0.717199
17.640213, 0.293706, -0.184370, -0.993286
17.660213, 0.431669, 0.004863, -0.768266
17.680214, 0.051257, -0.248116, -0.758668
17.700214, 0.388991, -0.090241, -0.838693
17.720215, 0.501878, 0.153380, -0.753394
17.740215, 0.198026, -0.098571, -1.198534
17.760216, 0.073855, 0.431718, -0.875228
17.780216, 0.434549, 0.304105, -0.705470
17.800217, 0.547836, -0.041597, -0.892511
17.820217, 0.119473, -0.148540, -0.729530
17.840218, 0.341331, 0.052047, -0.736066
17.860218, 0.436185, -0.077472, -0.828733
17.880219, 0.385902, -0.005428, -1.304029
17.900219, 0.162191, -0.160157, -1.055292
17.920219, 0.385314, 0.016759, -0.940782
17.940220, 0.484872, 0.025469, -1.205150
17.960220, 0.105434, 0.138904, -0.819479
17.980221, 0.023277, -0.127670, -1.073512
18.000221, 0.069680, 0.264798, -0.847835
18.020222, 0.325846, -0.021329, -1.407088
18.040222, 0.230488, -0.207471, -0.658513
18.060223, 0.175981, -0.094290, -0.799976
18.080223, 0.060299, -0.131572, -0.815622
18.100224, 0.413759, 0.061251, -0.778794
18.120224, 0.468561, 0.320775, -1.118437
18.140224, 0.476789, 0.090966, -0.833290
18.160225, 0.426124, 0.204697, -0.940808
18.180225, 0.412730, 0.230294, -0.798401
18.200226, 0.305313, -0.003794, -0.914842
18.220226, 0.100864, -0.005277, -0.802620
18.240227, 0.325112, 0.165892, -1.030589
18.260227, 0.257599, -0.272046, -0.632067
18.280228, 0.001166, -0.150936, -1.011432
18.300228, 0.439167, -0.127421, -0.958324
18.320229, 0.265857, 0.200561, -0.684704
18.340229, 0.331182, 0.331064, -1.038912
18.360229, 0.314998, 0.063338, -1.004680
18.380230, 0.333144, 0.203596, -0.916865
18.400230, 0.257608, 0.140730, -0.813731
18.420231, 0.501713, -0.129179, -0.934679
18.440231, -0.008137, -0.229342, -1.176560
18.460232, 0.272589, 0.039423, -0.957253
18.480232, 0.171304, -0.054839, -0.622461
18.500233, 0.041569, 0.123606, -0.584152
18.520233, 0.428528, 0.316406, -1.029592
18.540234, -0.024971, 0.344243, -1.069372
18.560234, 0.288858, 0.083391, -0.791547
18.580235, 0.073518, 0.111326, -0.658402
18.600235, 0.257175, 0.043545, -1.027868
18.620235, 0.259570, -0.175294, -1.252086
18.640236, 0.293923, -0.219646, -0.853046
18.660236, 0.280812, 0.262078, -0.738673
18.680237, 0.404844, 0.201038, -0.912811
18.700237, 0.318966, -0.004426, -1.192461
18.720238, 0.054301, 0.015664, -0.986231
18.740238, 0.421475, 0.022165, -0.763331
18.760239, 0.023779, 0.383034, -0.994023
18.780239, -0.011582, 0.044245, -1.141471
18.800240, 0.174257, -0.034888, -0.776263
18.820240, 0.256297, 0.114712, -0.563319
18.840240, 0.606090, 0.082056, -1.092414
18.860241, 0.233818, -0.311504, -0.933692
18.880241, 0.057287, 0.062179, -1.040605
18.900242, -0.147817, 0.210104, -0.632917
18.920242, 0.231762, -0.262841, -0.887165
18.940243, 0.074637, -0.036294, -0.997813
18.960243, 0.208187, 0.067254, -0.846801
18.980244, 0.009794, 0.015642, -0.896872
19.000244, 0.399701, 0.116720, -0.671005
19.020245, 0.438010, 0.086276, -0.746134
19.040245, 0.160077, 0.262261, -0.710991
19.060246, 0.360254, 0.177874, -1.000003
19.080246, 0.415447, 0.245313, -0.692274
19.100246, 0.083027, -0.011768, -0.965612
19.120247, 0.128436, 0.137155, -0.668689
19.140247, -0.005152, 0.013543, -0.738925
19.160248, 0.156935, -0.234506, -0.784944
19.180248, -0.186142, -0.204254, -0.478106
19.200249, 0.303669, -0.155066, -1.104578
19.220249, 0.013863, -0.122571, -0.953545
19.240250, 0.341190, -0.006592, -0.989441
19.260250, 0.028799, 0.110311, -1.030465
19.280251, 0.471196, 0.085366, -0.755366
19.300251, 0.089281, 0.231520, -0.764955
19.320251, 0.070674, -0.081564, -0.654413
19.340252, 0.041917, 0.351311, -1.072762
19.360252, 0.060527, 0.213815, -0.795056
19.380253, 0.157039, 0.424290, -0.719735
19.400253, -0.086136, 0.075554, -0.838966
19.420254, -0.062036, 0.032345, -1.238497
19.440254, 0.033747, -0.063469, -0.374879
19.460255, 0.332628, 0.289395, -0.999428
19.480255, 0.564908, -0.074233, -0.942330
19.500256, 0.119485, 0.086543, -0.989600
19.520256, 0.028439, -0.259196, -1.254553
19.540257, -0.055597, 0.348908, -0.767474
19.560257, 0.141905, 0.119500, -0.310663
19.580257, 0.061742, 0.217974, -0.857520
19.600258, 0.146671, -0.077681, -1.012487
19.620258, 0.277249, 0.130398, -0.944343
19.640259, 0.404260, 0.069313, -0.792559
19.660259, -0.155602, -0.162017, -0.695103
19.680260, 0.008628, 0.010688, -0.851573
19.700260, 0.646236, 0.247296, -0.649150
19.720261, 0.082959, -0.143974, -0.925762
19.740261, 0.129050, -0.150054, -0.903656
19.760262, 0.090117, 0.120949, -0.651543
19.780262, 0.246374, -0.010427, -1.079899
19.800262, 0.359990, 0.153625, -1.255364
19.820263, 0.295649, 0.323100, -1.054542
19.840263, 0.019291, 0.290185, -0.881845
19.860264, 0.253727, -0.129409, -0.873754
19.880264, -0.205737, 0.261813, -0.860931
19.900265, 0.191449, -0.011322, -0.400780
19.920265, 0.253598, 0.236128, -1.071708
19.940266, 0.658787, -0.243879, -0.957308
19.960266, 0.118878, -0.112076, -1.112021
19.980267, 0.393616, -0.240340, -0.639500
20.000267, 0.275935, -0.148571, -0.864480
20.020267, 0.465488, -0.055606, -0.810349
20.040268, 0.175898, 0.008140, -0.656826
20.060268, 0.215265, -0.068851, -0.926791
20.080269, 0.410382, -0.216966, -1.174195
20.100269, 0.263580, 0.009096, -1.028900
20.120270, 0.199476, -0.054031, -0.605037
20.140270, 0.285766, -0.046253, -0.816690
20.160271, 0.480057, -0.205864, -1.034219
20.180271, 0.132945, 0.359609, -0.851934
20.200272, 0.514512, 0.151708, -0.782509
20.220272, 0.344866, 0.115027, -0.813578
20.240273, 0.179430, -0.004316, -0.608894
20.260273, 0.176355, 0.482923, -0.689531
20.280273, -0.154671, 0.307963, -0.600088
20.300274, 0.320058, 0.164872, -1.212486
20.320274, 0.345714, 0.201344, -1.223328
20.340275, 0.316922, 0.431731, -0.956690
20.360275, 0.274958, 0.156505, -1.368653
20.380276, -0.033785, 0.572588, -1.281672
20.400276, 0.083759, 0.472919, -1.075109
20.420277, 0.431919, 0.507388, -0.948814
20.440277, 0.285126, 0.469392, -1.198246
20.460278, -0.253538, 0.588956, -0.799183
20.480278, -0.251786, 0.768553, -1.259157
20.500278, 0.003822, 0.444296, -0.725296
20.520279, -0.095480, 0.302431, -1.071324
20.540279, -0.087740, 0.653303, -0.959142
20.560280, 0.024785, 0.874182, -1.422006
20.580280, -0.487346, 0.276469, -1.275058
20.600281, -0.000810, 0.641964, -1.447512
20.620281, -0.206471, 1.000541, -1.194829
20.640282, 0.030556, 0.846933, -1.195949
20.660282, 0.247720, 0.872220, -0.732398
20.680283, -0.230264, 0.483528, -0.992703
20.700283, -0.409693, 0.884447, -0.566014
20.720284, -0.333366, 0.097157, -0.708312
20.740284, -0.319930, 0.291010, -0.953874
20.760284, -0.356497, -0.171174, -0.588639
20.780285, -0.228019, 0.283584, -0.671959
20.800285, -0.001603, -0.105495, -0.440324
20.820286, 0.240793, -0.011939, -0.486848
20.840286, 0.063518, -0.123915, -0.577949
20.860287, -0.075019, -0.264138, -0.697601
20.880287, -0.122964, -0.113664, -0.225528
20.900288, 0.204899, -0.007452, -0.723481
20.920288, 0.198812, -0.245922, -0.594306
20.940289, 0.437871, -0.174648, -0.276271
20.960289, 0.450260, -0.430415, -0.273366
20.980289, -0.327941, -0.397658, -0.104746
21.000290, 0.040952, -0.197584, -0.395528
21.020290, 0.306547, -0.511619, -0.085272
21.040291, 0.578838, -0.187446, -0.382083
21.060291, 0.462080, -0.707638, -0.223091
21.080292, 0.265951, -0.212874, -0.017064
21.100292, 0.119436, -1.076797, -0.143164
21.120293, 0.024867, -0.522071, -0.219035
21.140293, 0.045280, -0.452317, -0.604148
21.160294, 0.125433, -0.561552, -0.467548
21.180294, 0.186549, -0.502161, 0.359196
21.200294, -0.139008, -0.540947, -0.026616
21.220295, -0.025476, -0.240859, -0.379618
21.240295, -0.011806, 0.087133, -0.402006
21.260296, 0.338856, -0.462726, -0.441756
21.280296, 0.536813, -0.285708, -0.242353
21.300297, 0.226968, -0.690834, 0.039721
21.320297, 0.121513, -1.117758, 0.024409
21.340298, 0.147533, -0.597683, 0.070837
21.360298, 0.039591, -0.369258, -0.030446
21.380299, 0.380792, -0.549805, -0.143576
21.400299, 0.038602, -0.825943, -0.178336
21.420300, 0.105155, -0.655653, -0.163657
21.440300, 0.377095, -0.283806, 0.213525
21.460300, 0.178081, -0.655091, -0.078799
21.480301, 0.646361, -0.580506, -0.105679
21.500301, 0.176868, -0.835362, 0.560886
21.520302, 0.262372, -0.895936, 0.102662
21.540302, 0.189775, -0.608336, 0.100159
21.560303, 0.206270, -0.576784, 0.200054
21.580303, -0.257435, -0.463152, -0.601429
21.600304, 0.001020, -0.675879, 0.431479
21.620304, -0.288174, -0.623570, 0.011106
21.640305, 0.093739, -0.757760, -0.012486
21.660305, 0.349641, -0.476980, -0.167021
21.680305, 0.276980, -0.659425, -0.336602
21.700306, -0.050339, -0.610649, 0.116762
21.720306, 0.303250, -0.885878, -0.143882
21.740307, 0.068062, -1.436283, 0.573377
21.760307, 0.470009, -0.922735, 0.325563
21.780308, 0.291140, -0.835552, 0.154278
21.800308, 0.199735, -1.099713, 0.399428
21.820309, 0.033869, -0.480774, 0.263082
21.840309, 0.149563, -0.694117, -0.058653
21.860310, 0.239999, -0.813806, -0.035840
21.880310, -0.073929, -0.719171, -0.370997
21.900311, 0.304185, -0.939255, 0.145193
21.920311, 0.559270, -1.000392, 0.274486
21.940311, -0.111172, -1.138406, 0.406791
21.960312, 0.263257, -0.622770, 0.021065
21.980312, 0.239639, -0.875327, 0.175774
22.000313, -0.010323, -0.801916, -0.367588
22.020313, 0.465982, -1.097908, -0.181281
22.040314, 0.155692, -0.738065, 0.442217
22.060314, 0.148995, -0.621486, 0.515095
22.080315, 0.065877, -0.785639, 0.002403
22.100315, 0.366485, -1.128493, 0.314385
22.120316, 0.217653, -0.878556, 0.390886
22.140316, 0.661940, -1.240703, 0.503793
22.160316, -0.105014, -0.616279, 0.748041
22.180317, -0.047749, -1.055056, 1.016409
22.200317, 0.122540, -0.752660, 0.682323
22.220318, -0.143858, -1.143797, 0.737951
22.240318, 0.405618, -0.804442, 0.601649
22.260319, -0.127594, -1.217578, 0.224218
22.280319, -0.377911, -1.234741, 0.132574
22.300320, 0.158106, -0.870414, 0.780071
22.320320, -0.011484, -0.618995, 0.384659
22.340321, 0.359378, -1.372189, 0.496338
22.360321, 0.782835, -0.343891, 1.035113
22.380322, 0.162351, -0.267602, 0.088094
22.400322, 0.292030, -0.547184, -0.078254
22.420322, -0.333475, -0.808127, -0.163395
22.440323, 0.382719, -0.524303, -0.085005
22.460323, -0.146997, 0.217767, 0.084699
22.480324, 0.356468, 0.021931, 0.929634
22.500324, -0.071890, 0.130396, -0.063861
22.520325, -0.410112, -1.176654, -0.356456
22.540325, 1.055301, -0.333773, -0.132771
22.560326, 0.151588, -0.761922, -0.025934
22.580326, 0.125419, -0.172908, -0.336504
22.600327, 0.036596, -0.507209, -0.844090
22.620327, 0.242274, -0.678841, -0.638086
22.640327, 0.503753, -0.868063, -0.465656
22.660328, 0.345009, -1.262991, -0.123940
22.680328, 0.054367, -0.520416, -0.564083
22.700329, 0.546009, -0.769475, -0.614611
22.720329, 0.708833, -0.776625, 0.565610
22.740330, -0.523164, -0.595288, -0.168812
22.760330, -0.668165, -0.986329, -0.219273
22.780331, 0.037509, -0.546184, 0.258506
22.800331, -0.454822, -1.005131, 0.338531
22.820332, -0.378850, -0.621261, 0.269925
22.840332, -0.285984, -0.958735, 0.544269
22.860332, -0.198729, -0.376607, -0.187110
22.880333, -0.959137, -0.257511, 0.312551
22.900333, 0.778529, -0.489244, 0.071821
22.920334, -0.549818, -0.452153, 0.105458
22.940334, 0.401900, -0.369717, -0.163716
22.960335, -0.070435, -0.613985, 0.148669
22.980335, -0.262790, -0.176388, 0.315370
23.000336, -0.510623, -0.327480, 0.545356
23.020336, -1.731700, -0.420000, -0.104117
23.040337, -0.051347, -0.151939, -0.164231
23.060337, -0.032693, -0.356221, 0.478450
23.080338, 0.417013, 0.025712, 0.624774
23.100338, -0.196838, -0.295925, 0.328803
23.120338, -0.493638, -0.154845, -0.274343
23.140339, -0.488559, -0.259301, 0.107744
23.160339, -0.551569, -1.004873, 0.024053
23.180340, 0.356712, -1.110350, 0.539607
23.200340, 0.076853, -0.740058, 0.088987
23.220341, 0.203265, -0.396626, -0.506717
23.240341, -0.551687, -0.556074, -0.372310
23.260342, -0.016198, -0.897660, 0.393409
23.280342, 0.027857, -0.653217, 0.186914
23.300343, -0.162501, -0.807379, -0.144994
23.320343, 0.367076, -3.343419, -1.047217
23.340343, 0.414616, -0.182374, 0.683496
23.360344, 0.047574, -0.901446, 0.293645
23.380344, -0.219128, -0.496811, 0.483508
23.400345, -0.345084, -0.822710, -0.385992
23.420345, 0.477370, -0.733790, 0.424165
23.440346, 0.166986, -1.325770, 0.023081
23.460346, -0.024741, -1.228354, 0.280772
23.480347, 0.025274, -1.407816, 0.214570
23.500347, 0.566872, -0.763920, -0.170316
23.520348, 0.745701, -0.773993, 0.838710
23.540348, 1.701323, -2.586488, 0.896958
23.560349, 0.706287, -1.606787, -0.546031
23.580349, 1.052862, -1.453178, 0.805928
23.600349, 0.007390, -0.949803, 0.389286
23.620350, 0.178359, -1.143975, -0.495804
23.640350, 0.443622, -1.699843, -0.563650
23.660351, 0.037606, -0.349320, -1.575389
23.680351, 1.602341, -1.401659, -0.375723
23.700352, 0.593516, -1.937577, -1.438703
23.720352, -1.255131, -3.158729, -0.420629
23.740353, 0.092238, -3.215648, -0.252715
23.760353, 0.034111, -2.014085, 0.259664
23.780354, -0.400161, -1.541848, 0.431125
23.800354, 0.505314, -0.817319, 0.843013
23.820354, -0.355330, -1.021943, -2.186985
23.840355, 0.795106, 0.087292, 0.229562
23.860355, -0.224638, 0.626449, -0.053684
23.880356, 0.338383, -1.365108, -0.522832
23.900356, -0.083821, -0.830690, 1.434609
23.920357, -0.556340, -0.018408, 1.369795
23.940357, 0.404137, -2.242817, -1.599382
23.960358, -1.308542, -1.936950, 1.794399
23.980358, 1.170938, 0.185950, -0.777459
24.000359, -0.378269, -1.166142, 1.045247
24.020359, 1.109209, -2.097375, 0.143917
24.040359, -0.006345, -2.079032, 0.300706
24.060360, 0.999797, -2.905674, 0.415430
24.080360, 0.065451, -1.820786, 0.181249
24.100361, 0.418464, -1.323317, 0.777991
24.120361, -0.115349, -0.733968, 0.446022
24.140362, 0.418600, -0.735315, 1.221394
24.160362, 1.239507, 0.029580, 0.913052
24.180363, 0.591557, 0.178864, 1.283947
24.200363, 0.285116, -0.289247, 1.049977
24.220364, 0.979019, -0.765630, 1.031160
24.240364, 1.277587, -0.550381, 0.880558
