t, a_x, a_y, a_z, w_x, w_y, w_z
1.699999, -11384.000000, 321.000000, -10791.000000, -68.000000, 76.000000, 189.000000
1.719999, -11387.000000, 310.000000, -10761.000000, -64.000000, 93.000000, 195.000000
1.739999, -11378.000000, 314.000000, -10749.000000, -66.000000, 83.000000, 182.000000
1.759999, -11400.000000, 304.000000, -10759.000000, -67.000000, 79.000000, 182.000000
1.779999, -11374.000000, 301.000000, -10801.000000, -71.000000, 84.000000, 194.000000
1.799999, -11397.000000, 320.000000, -10778.000000, -65.000000, 90.000000, 188.000000
1.819999, -11380.000000, 305.000000, -10776.000000, -64.000000, 84.000000, 186.000000
1.839999, -11403.000000, 306.000000, -10784.000000, -65.000000, 72.000000, 193.000000
1.859999, -11397.000000, 315.000000, -10810.000000, -64.000000, 73.000000, 195.000000
1.879999, -11378.000000, 296.000000, -10807.000000, -69.000000, 78.000000, 178.000000
1.899999, -11389.000000, 301.000000, -10789.000000, -61.000000, 89.000000, 192.000000
1.919999, -11386.000000, 302.000000, -10810.000000, -63.000000, 87.000000, 192.000000
1.939999, -11417.000000, 331.000000, -10769.000000, -66.000000, 86.000000, 190.000000
1.959999, -11373.000000, 292.000000, -10769.000000, -69.000000, 93.000000, 187.000000
1.979999, -11379.000000, 307.000000, -10790.000000, -61.000000, 87.000000, 175.000000
1.999999, -11405.000000, 290.000000, -10764.000000, -72.000000, 87.000000, 195.000000
2.019999, -11396.000000, 301.000000, -10790.000000, -59.000000, 72.000000, 190.000000
2.039999, -11384.000000, 308.000000, -10774.000000, -83.000000, 82.000000, 181.000000
2.059999, -11381.000000, 327.000000, -10765.000000, -78.000000, 89.000000, 183.000000
2.079999, -11389.000000, 289.000000, -10757.000000, -69.000000, 69.000000, 183.000000
2.099999, -11412.000000, 320.000000, -10766.000000, -71.000000, 83.000000, 187.000000
2.119999, -11406.000000, 318.000000, -10799.000000, -55.000000, 88.000000, 190.000000
2.139999, -11392.000000, 303.000000, -10799.000000, -75.000000, 81.000000, 185.000000
2.159999, -11396.000000, 302.000000, -10811.000000, -62.000000, 81.000000, 184.000000
2.179999, -11390.000000, 318.000000, -10761.000000, -69.000000, 93.000000, 184.000000
2.199999, -11378.000000, 301.000000, -10777.000000, -66.000000, 80.000000, 195.000000
2.219999, -11393.000000, 308.000000, -10741.000000, -66.000000, 82.000000, 191.000000
2.239999, -11411.000000, 326.000000, -10779.000000, -62.000000, 83.000000, 184.000000
2.259999, -11381.000000, 286.000000, -10775.000000, -65.000000, 79.000000, 190.000000
2.279999, -11371.000000, 318.000000, -10794.000000, -75.000000, 89.000000, 193.000000
2.299999, -11400.000000, 314.000000, -10759.000000, -68.000000, 73.000000, 188.000000
2.319999, -11409.000000, 309.000000, -10759.000000, -70.000000, 95.000000, 193.000000
2.339998, -11375.000000, 310.000000, -10760.000000, -67.000000, 96.000000, 191.000000
2.359998, -11398.000000, 307.000000, -10768.000000, -66.000000, 83.000000, 184.000000
2.379998, -11391.000000, 296.000000, -10774.000000, -71.000000, 90.000000, 193.000000
2.399998, -11380.000000, 339.000000, -10779.000000, -69.000000, 87.000000, 186.000000
2.419998, -11398.000000, 311.000000, -10766.000000, -69.000000, 79.000000, 185.000000
2.439998, -11394.000000, 295.000000, -10800.000000, -68.000000, 82.000000, 188.000000
2.459998, -11381.000000, 299.000000, -10762.000000, -66.000000, 86.000000, 189.000000
2.479998, -11378.000000, 313.000000, -10752.000000, -75.000000, 79.000000, 180.000000
2.499998, -11380.000000, 311.000000, -10760.000000, -67.000000, 79.000000, 186.000000
2.519998, -11397.000000, 318.000000, -10797.000000, -64.000000, 85.000000, 186.000000
2.539998, -11381.000000, 300.000000, -10784.000000, -72.000000, 77.000000, 181.000000
2.559998, -11399.000000, 311.000000, -10753.000000, -74.000000, 84.000000, 186.000000
2.579998, -11395.000000, 279.000000, -10810.000000, -69.000000, 84.000000, 189.000000
2.599998, -11417.000000, 298.000000, -10804.000000, -78.000000, 81.000000, 191.000000
2.619998, -11378.000000, 288.000000, -10793.000000, -79.000000, 80.000000, 183.000000
2.639998, -11406.000000, 297.000000, -10773.000000, -64.000000, 83.000000, 188.000000
2.659998, -11389.000000, 320.000000, -10782.000000, -65.000000, 88.000000, 191.000000
2.679998, -11384.000000, 332.000000, -10781.000000, -63.000000, 93.000000, 186.000000
2.699998, -11405.000000, 316.000000, -10763.000000, -64.000000, 83.000000, 185.000000
2.719998, -11416.000000, 299.000000, -10778.000000, -80.000000, 84.000000, 179.000000
2.739998, -11408.000000, 305.000000, -10773.000000, -72.000000, 82.000000, 179.000000
2.759998, -11389.000000, 323.000000, -10784.000000, -72.000000, 80.000000, 190.000000
2.779998, -11390.000000, 321.000000, -10774.000000, -70.000000, 83.000000, 200.000000
2.799998, -11405.000000, 300.000000, -10779.000000, -74.000000, 83.000000, 177.000000
2.819998, -11399.000000, 298.000000, -10762.000000, -72.000000, 89.000000, 196.000000
2.839998, -11409.000000, 294.000000, -10762.000000, -60.000000, 82.000000, 184.000000
2.859998, -11384.000000, 318.000000, -10746.000000, -69.000000, 75.000000, 177.000000
2.879998, -11389.000000, 313.000000, -10770.000000, -72.000000, 84.000000, 188.000000
2.899998, -11399.000000, 298.000000, -10780.000000, -67.000000, 86.000000, 184.000000
2.919998, -11375.000000, 303.000000, -10784.000000, -75.000000, 89.000000, 188.000000
2.939998, -11395.000000, 312.000000, -10739.000000, -64.000000, 82.000000, 181.000000
2.959998, -11379.000000, 296.000000, -10790.000000, -64.000000, 85.000000, 189.000000
2.979998, -11382.000000, 272.000000, -10816.000000, -73.000000, 80.000000, 170.000000
2.999998, -11395.000000, 330.000000, -10778.000000, -67.000000, 88.000000, 185.000000
3.019998, -11396.000000, 300.000000, -10763.000000, -73.000000, 85.000000, 187.000000
3.039998, -11388.000000, 278.000000, -10784.000000, -59.000000, 79.000000, 196.000000
3.059998, -11381.000000, 292.000000, -10806.000000, -72.000000, 78.000000, 200.000000
3.079998, -11409.000000, 290.000000, -10752.000000, -72.000000, 78.000000, 191.000000
3.099998, -11379.000000, 282.000000, -10790.000000, -73.000000, 80.000000, 189.000000
3.119998, -11398.000000, 307.000000, -10767.000000, -66.000000, 82.000000, 192.000000
3.139998, -11401.000000, 310.000000, -10790.000000, -68.000000, 80.000000, 176.000000
3.159998, -11391.000000, 332.000000, -10778.000000, -69.000000, 81.000000, 173.000000
3.179998, -11408.000000, 313.000000, -10787.000000, -70.000000, 81.000000, 192.000000
3.199998, -11391.000000, 318.000000, -10749.000000, -73.000000, 92.000000, 184.000000
3.219998, -11392.000000, 300.000000, -10749.000000, -75.000000, 64.000000, 188.000000
3.239998, -11395.000000, 316.000000, -10780.000000, -70.000000, 83.000000, 185.000000
3.259998, -11414.000000, 323.000000, -10777.000000, -66.000000, 79.000000, 196.000000
3.279998, -11396.000000, 286.000000, -10798.000000, -68.000000, 90.000000, 193.000000
3.299998, -11399.000000, 295.000000, -10785.000000, -57.000000, 83.000000, 189.000000
3.319998, -11391.000000, 295.000000, -10801.000000, -62.000000, 88.000000, 187.000000
3.339998, -11367.000000, 295.000000, -10790.000000, -69.000000, 90.000000, 177.000000
3.359998, -11396.000000, 288.000000, -10745.000000, -63.000000, 78.000000, 186.000000
3.379997, -11377.000000, 315.000000, -10806.000000, -65.000000, 88.000000, 183.000000
3.399997, -11370.000000, 283.000000, -10744.000000, -66.000000, 80.000000, 175.000000
3.419997, -11386.000000, 318.000000, -10750.000000, -72.000000, 77.000000, 193.000000
3.439997, -11392.000000, 330.000000, -10782.000000, -75.000000, 83.000000, 196.000000
3.459997, -11380.000000, 313.000000, -10767.000000, -67.000000, 83.000000, 199.000000
3.479997, -11381.000000, 306.000000, -10782.000000, -69.000000, 80.000000, 175.000000
3.499997, -11378.000000, 315.000000, -10825.000000, -71.000000, 98.000000, 186.000000
3.519997, -11384.000000, 299.000000, -10779.000000, -68.000000, 94.000000, 181.000000
3.539997, -11377.000000, 311.000000, -10790.000000, -76.000000, 89.000000, 197.000000
3.559997, -11372.000000, 318.000000, -10746.000000, -72.000000, 76.000000, 196.000000
3.579997, -11403.000000, 322.000000, -10754.000000, -64.000000, 75.000000, 190.000000
3.599997, -11404.000000, 314.000000, -10764.000000, -75.000000, 74.000000, 181.000000
3.619997, -11382.000000, 298.000000, -10789.000000, -74.000000, 89.000000, 187.000000
3.639997, -11405.000000, 335.000000, -10788.000000, -64.000000, 77.000000, 188.000000
3.659997, -11368.000000, 294.000000, -10771.000000, -61.000000, 87.000000, 198.000000
3.679997, -11389.000000, 299.000000, -10802.000000, -80.000000, 85.000000, 184.000000
3.699997, -11388.000000, 320.000000, -10782.000000, -72.000000, 81.000000, 192.000000
3.719997, -11399.000000, 296.000000, -10754.000000, -60.000000, 68.000000, 190.000000
3.739997, -11395.000000, 309.000000, -10766.000000, -70.000000, 83.000000, 189.000000
3.759997, -11392.000000, 316.000000, -10793.000000, -64.000000, 87.000000, 191.000000
3.779997, -11410.000000, 301.000000, -10795.000000, -68.000000, 74.000000, 182.000000
3.799997, -11416.000000, 289.000000, -10756.000000, -72.000000, 75.000000, 190.000000
3.819997, -11395.000000, 323.000000, -10779.000000, -73.000000, 81.000000, 198.000000
3.839997, -11398.000000, 320.000000, -10769.000000, -65.000000, 76.000000, 193.000000
3.859997, -11388.000000, 285.000000, -10763.000000, -68.000000, 81.000000, 183.000000
3.879997, -11383.000000, 292.000000, -10791.000000, -65.000000, 77.000000, 183.000000
3.899997, -11380.000000, 304.000000, -10804.000000, -66.000000, 79.000000, 196.000000
3.919997, -11407.000000, 304.000000, -10790.000000, -64.000000, 85.000000, 198.000000
3.939997, -11403.000000, 290.000000, -10794.000000, -69.000000, 77.000000, 178.000000
3.959997, -11396.000000, 282.000000, -10815.000000, -66.000000, 82.000000, 182.000000
3.979997, -11395.000000, 294.000000, -10810.000000, -67.000000, 75.000000, 185.000000
3.999997, -11400.000000, 295.000000, -10780.000000, -72.000000, 83.000000, 190.000000
4.019997, -11427.000000, 313.000000, -10776.000000, -69.000000, 78.000000, 189.000000
4.039997, -11400.000000, 307.000000, -10761.000000, -70.000000, 80.000000, 203.000000
4.059997, -11385.000000, 313.000000, -10780.000000, -68.000000, 89.000000, 182.000000
4.079997, -11388.000000, 290.000000, -10777.000000, -70.000000, 86.000000, 195.000000
4.099997, -11404.000000, 306.000000, -10766.000000, -62.000000, 79.000000, 191.000000
4.119997, -11426.000000, 290.000000, -10793.000000, -68.000000, 87.000000, 184.000000
4.139997, -11403.000000, 310.000000, -10760.000000, -68.000000, 82.000000, 188.000000
4.159997, -11395.000000, 298.000000, -10785.000000, -68.000000, 82.000000, 184.000000
4.179997, -11394.000000, 279.000000, -10779.000000, -76.000000, 77.000000, 186.000000
4.199997, -11367.000000, 302.000000, -10776.000000, -69.000000, 90.000000, 185.000000
4.219997, -11373.000000, 332.000000, -10803.000000, -69.000000, 88.000000, 187.000000
4.239997, -11402.000000, 301.000000, -10796.000000, -67.000000, 89.000000, 202.000000
4.259997, -11383.000000, 288.000000, -10783.000000, -61.000000, 75.000000, 189.000000
4.279997, -11363.000000, 268.000000, -10807.000000, -71.000000, 82.000000, 188.000000
4.299997, -11391.000000, 320.000000, -10795.000000, -71.000000, 81.000000, 186.000000
4.319997, -11379.000000, 295.000000, -10805.000000, -75.000000, 90.000000, 184.000000
4.339997, -11399.000000, 303.000000, -10763.000000, -68.000000, 88.000000, 185.000000
4.359997, -11409.000000, 293.000000, -10793.000000, -66.000000, 99.000000, 182.000000
4.379997, -11399.000000, 305.000000, -10798.000000, -67.000000, 85.000000, 181.000000
4.399997, -11402.000000, 299.000000, -10773.000000, -61.000000, 81.000000, 174.000000
4.419997, -11416.000000, 282.000000, -10785.000000, -66.000000, 82.000000, 188.000000
4.439997, -11378.000000, 302.000000, -10737.000000, -74.000000, 83.000000, 187.000000
4.459997, -11395.000000, 305.000000, -10745.000000, -78.000000, 89.000000, 180.000000
4.479997, -11380.000000, 322.000000, -10782.000000, -65.000000, 83.000000, 186.000000
4.499997, -11396.000000, 315.000000, -10767.000000, -68.000000, 81.000000, 191.000000
4.519997, -11384.000000, 331.000000, -10807.000000, -71.000000, 83.000000, 181.000000
4.539997, -11384.000000, 319.000000, -10770.000000, -68.000000, 82.000000, 184.000000
4.559997, -11385.000000, 315.000000, -10744.000000, -65.000000, 87.000000, 190.000000
4.579997, -11410.000000, 299.000000, -10774.000000, -57.000000, 84.000000, 189.000000
4.599997, -11403.000000, 305.000000, -10772.000000, -74.000000, 83.000000, 187.000000
4.619997, -11375.000000, 328.000000, -10803.000000, -69.000000, 79.000000, 182.000000
4.639997, -11400.000000, 298.000000, -10801.000000, -80.000000, 81.000000, 193.000000
4.659997, -11408.000000, 302.000000, -10770.000000, -84.000000, 81.000000, 184.000000
4.679996, -11382.000000, 302.000000, -10785.000000, -77.000000, 73.000000, 169.000000
4.699996, -11381.000000, 319.000000, -10771.000000, -67.000000, 82.000000, 183.000000
4.719996, -11372.000000, 313.000000, -10775.000000, -63.000000, 83.000000, 169.000000
4.739996, -11385.000000, 313.000000, -10801.000000, -71.000000, 85.000000, 187.000000
4.759996, -11392.000000, 314.000000, -10782.000000, -70.000000, 83.000000, 185.000000
4.779996, -11371.000000, 303.000000, -10767.000000, -69.000000, 80.000000, 187.000000
4.799996, -11387.000000, 318.000000, -10764.000000, -58.000000, 82.000000, 185.000000
4.819996, -11392.000000, 292.000000, -10787.000000, -63.000000, 90.000000, 196.000000
4.839996, -11393.000000, 317.000000, -10770.000000, -67.000000, 96.000000, 194.000000
4.859996, -11396.000000, 307.000000, -10781.000000, -67.000000, 71.000000, 197.000000
4.879996, -11395.000000, 309.000000, -10794.000000, -72.000000, 79.000000, 183.000000
4.899996, -11370.000000, 309.000000, -10768.000000, -77.000000, 77.000000, 188.000000
4.919996, -11397.000000, 300.000000, -10776.000000, -69.000000, 91.000000, 184.000000
4.939996, -11368.000000, 280.000000, -10807.000000, -61.000000, 88.000000, 185.000000
4.959996, -11375.000000, 310.000000, -10767.000000, -63.000000, 71.000000, 189.000000
4.979996, -11387.000000, 305.000000, -10799.000000, -69.000000, 88.000000, 190.000000
4.999996, -11388.000000, 291.000000, -10791.000000, -65.000000, 87.000000, 191.000000
5.019996, -11400.000000, 314.000000, -10769.000000, -69.000000, 85.000000, 192.000000
5.039996, -11370.000000, 313.000000, -10781.000000, -68.000000, 89.000000, 188.000000
5.059996, -11391.000000, 302.000000, -10752.000000, -68.000000, 86.000000, 177.000000
5.079996, -11376.000000, 296.000000, -10758.000000, -62.000000, 80.000000, 192.000000
5.099996, -11386.000000, 294.000000, -10765.000000, -67.000000, 87.000000, 185.000000
5.119996, -11392.000000, 291.000000, -10777.000000, -67.000000, 84.000000, 189.000000
5.139996, -11380.000000, 315.000000, -10757.000000, -73.000000, 82.000000, 191.000000
5.159996, -11376.000000, 317.000000, -10792.000000, -70.000000, 87.000000, 180.000000
5.179996, -11408.000000, 296.000000, -10772.000000, -67.000000, 83.000000, 184.000000
5.199996, -11404.000000, 310.000000, -10780.000000, -59.000000, 82.000000, 187.000000
5.219996, -11394.000000, 302.000000, -10769.000000, -66.000000, 76.000000, 196.000000
5.239996, -11402.000000, 303.000000, -10809.000000, -70.000000, 83.000000, 166.000000
5.259996, -11406.000000, 281.000000, -10791.000000, -70.000000, 87.000000, 182.000000
5.279996, -11396.000000, 318.000000, -10756.000000, -72.000000, 76.000000, 190.000000
5.299996, -11376.000000, 279.000000, -10770.000000, -56.000000, 95.000000, 193.000000
5.319996, -11401.000000, 293.000000, -10780.000000, -70.000000, 91.000000, 197.000000
5.339996, -11414.000000, 268.000000, -10782.000000, -67.000000, 83.000000, 185.000000
5.359996, -11390.000000, 323.000000, -10752.000000, -60.000000, 77.000000, 199.000000
5.379996, -11394.000000, 319.000000, -10794.000000, -64.000000, 71.000000, 191.000000
5.399996, -11401.000000, 289.000000, -10735.000000, -69.000000, 80.000000, 188.000000
5.419996, -11424.000000, 305.000000, -10782.000000, -73.000000, 88.000000, 185.000000
5.439996, -11422.000000, 304.000000, -10749.000000, -65.000000, 90.000000, 182.000000
5.459996, -11389.000000, 297.000000, -10749.000000, -69.000000, 77.000000, 192.000000
5.479996, -11380.000000, 295.000000, -10748.000000, -63.000000, 81.000000, 189.000000
5.499996, -11404.000000, 296.000000, -10756.000000, -64.000000, 81.000000, 182.000000
5.519996, -11384.000000, 302.000000, -10797.000000, -70.000000, 94.000000, 180.000000
5.539996, -11403.000000, 296.000000, -10761.000000, -66.000000, 81.000000, 196.000000
5.559996, -11405.000000, 296.000000, -10785.000000, -66.000000, 83.000000, 185.000000
5.579996, -11400.000000, 331.000000, -10786.000000, -76.000000, 90.000000, 186.000000
5.599996, -11407.000000, 322.000000, -10771.000000, -64.000000, 77.000000, 189.000000
5.619996, -11406.000000, 291.000000, -10805.000000, -76.000000, 81.000000, 182.000000
5.639996, -11400.000000, 311.000000, -10752.000000, -77.000000, 74.000000, 178.000000
5.659996, -11404.000000, 306.000000, -10791.000000, -68.000000, 86.000000, 199.000000
5.679996, -11389.000000, 295.000000, -10789.000000, -65.000000, 80.000000, 189.000000
5.699996, -11375.000000, 300.000000, -10756.000000, -74.000000, 87.000000, 191.000000
5.719995, -11380.000000, 308.000000, -10742.000000, -69.000000, 80.000000, 184.000000
5.739995, -11374.000000, 285.000000, -10803.000000, -70.000000, 87.000000, 191.000000
5.759995, -11410.000000, 286.000000, -10757.000000, -66.000000, 84.000000, 192.000000
5.779995, -11390.000000, 298.000000, -10744.000000, -67.000000, 93.000000, 188.000000
5.799995, -11397.000000, 279.000000, -10757.000000, -69.000000, 82.000000, 185.000000
5.819995, -11397.000000, 290.000000, -10763.000000, -72.000000, 72.000000, 181.000000
5.839995, -11392.000000, 305.000000, -10802.000000, -73.000000, 71.000000, 175.000000
5.859995, -11380.000000, 322.000000, -10774.000000, -80.000000, 88.000000, 182.000000
5.879995, -11420.000000, 294.000000, -10800.000000, -66.000000, 98.000000, 184.000000
5.899995, -11398.000000, 306.000000, -10766.000000, -71.000000, 83.000000, 190.000000
5.919995, -11399.000000, 290.000000, -10762.000000, -63.000000, 82.000000, 189.000000
5.939995, -11375.000000, 297.000000, -10779.000000, -69.000000, 92.000000, 186.000000
5.959995, -11381.000000, 290.000000, -10787.000000, -75.000000, 96.000000, 182.000000
5.979995, -11389.000000, 292.000000, -10760.000000, -74.000000, 73.000000, 180.000000
5.999995, -11387.000000, 308.000000, -10775.000000, -64.000000, 85.000000, 185.000000
6.019995, -11378.000000, 288.000000, -10769.000000, -59.000000, 79.000000, 195.000000
6.039995, -11383.000000, 289.000000, -10749.000000, -72.000000, 78.000000, 182.000000
6.059995, -11380.000000, 302.000000, -10810.000000, -62.000000, 89.000000, 186.000000
6.079995, -11397.000000, 325.000000, -10772.000000, -58.000000, 89.000000, 185.000000
6.099995, -11390.000000, 299.000000, -10761.000000, -66.000000, 80.000000, 188.000000
6.119995, -11408.000000, 298.000000, -10782.000000, -64.000000, 83.000000, 177.000000
6.139995, -11393.000000, 318.000000, -10745.000000, -69.000000, 86.000000, 182.000000
6.159995, -11383.000000, 281.000000, -10764.000000, -68.000000, 81.000000, 194.000000
6.179995, -11384.000000, 309.000000, -10806.000000, -65.000000, 79.000000, 195.000000
6.199995, -11387.000000, 315.000000, -10782.000000, -67.000000, 78.000000, 193.000000
6.219995, -11403.000000, 306.000000, -10767.000000, -71.000000, 83.000000, 182.000000
6.239995, -11401.000000, 288.000000, -10779.000000, -62.000000, 79.000000, 187.000000
6.259995, -11417.000000, 304.000000, -10756.000000, -73.000000, 83.000000, 185.000000
6.279995, -11406.000000, 320.000000, -10749.000000, -69.000000, 86.000000, 191.000000
6.299995, -11381.000000, 319.000000, -10745.000000, -74.000000, 77.000000, 192.000000
6.319995, -11395.000000, 313.000000, -10766.000000, -75.000000, 81.000000, 191.000000
6.339995, -11394.000000, 309.000000, -10760.000000, -76.000000, 75.000000, 187.000000
6.359995, -11383.000000, 314.000000, -10803.000000, -69.000000, 81.000000, 179.000000
6.379995, -11397.000000, 316.000000, -10768.000000, -74.000000, 83.000000, 193.000000
6.399995, -11414.000000, 306.000000, -10749.000000, -76.000000, 75.000000, 180.000000
6.419995, -11372.000000, 299.000000, -10759.000000, -71.000000, 81.000000, 191.000000
6.439995, -11380.000000, 331.000000, -10790.000000, -57.000000, 70.000000, 197.000000
6.459995, -11385.000000, 317.000000, -10762.000000, -65.000000, 79.000000, 183.000000
