t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16125.000000, -171.000000, 3128.000000, -250.000000, 199.000000, -7.000000
0.020000, -16126.000000, -176.000000, 3135.000000, -257.000000, 193.000000, 3.000000
0.040000, -16129.000000, -176.000000, 3118.000000, -257.000000, 196.000000, -8.000000
0.060000, -16131.000000, -155.000000, 3107.000000, -262.000000, 193.000000, -3.000000
0.080000, -16103.000000, -178.000000, 3129.000000, -252.000000, 192.000000, -12.000000
0.100000, -16121.000000, -158.000000, 3131.000000, -259.000000, 198.000000, -2.000000
0.120000, -16114.000000, -153.000000, 3118.000000, -251.000000, 193.000000, 3.000000
0.140000, -16111.000000, -164.000000, 3109.000000, -264.000000, 198.000000, -4.000000
0.160000, -16112.000000, -178.000000, 3127.000000, -254.000000, 198.000000, 11.000000
0.180000, -16110.000000, -148.000000, 3125.000000, -255.000000, 203.000000, -9.000000
0.200000, -16106.000000, -151.000000, 3137.000000, -253.000000, 189.000000, 2.000000
0.220000, -16121.000000, -157.000000, 3127.000000, -254.000000, 197.000000, 1.000000
0.240000, -16114.000000, -155.000000, 3154.000000, -254.000000, 192.000000, -4.000000
0.260000, -16115.000000, -153.000000, 3165.000000, -256.000000, 198.000000, -5.000000
0.280000, -16103.000000, -164.000000, 3162.000000, -253.000000, 189.000000, -2.000000
0.300000, -16123.000000, -148.000000, 3183.000000, -249.000000, 206.000000, -4.000000
0.320000, -16109.000000, -163.000000, 3127.000000, -249.000000, 189.000000, 3.000000
0.340000, -16100.000000, -172.000000, 3128.000000, -257.000000, 194.000000, 2.000000
0.360000, -16115.000000, -155.000000, 3133.000000, -259.000000, 197.000000, -2.000000
0.380000, -16116.000000, -143.000000, 3135.000000, -253.000000, 191.000000, 5.000000
0.400000, -16116.000000, -152.000000, 3130.000000, -253.000000, 197.000000, -4.000000
0.420000, -16117.000000, -181.000000, 3136.000000, -247.000000, 199.000000, -7.000000
0.440000, -16125.000000, -168.000000, 3111.000000, -254.000000, 202.000000, -6.000000
0.460000, -16119.000000, -175.000000, 3120.000000, -244.000000, 207.000000, -7.000000
0.480000, -16107.000000, -167.000000, 3124.000000, -254.000000, 196.000000, -10.000000
0.500000, -16105.000000, -168.000000, 3129.000000, -249.000000, 195.000000, -4.000000
0.520000, -16114.000000, -153.000000, 3144.000000, -256.000000, 198.000000, -1.000000
0.540000, -16114.000000, -178.000000, 3134.000000, -260.000000, 196.000000, -4.000000
0.560000, -16109.000000, -152.000000, 3120.000000, -251.000000, 193.000000, 3.000000
0.580000, -16126.000000, -168.000000, 3121.000000, -252.000000, 192.000000, 4.000000
0.600000, -16113.000000, -166.000000, 3107.000000, -254.000000, 204.000000, 1.000000
0.620000, -16140.000000, -181.000000, 3096.000000, -252.000000, 200.000000, -14.000000
0.640000, -16128.000000, -159.000000, 3134.000000, -251.000000, 204.000000, 7.000000
0.660000, -16122.000000, -156.000000, 3140.000000, -247.000000, 199.000000, -1.000000
0.680000, -16133.000000, -161.000000, 3113.000000, -254.000000, 195.000000, -7.000000
0.700000, -16120.000000, -157.000000, 3107.000000, -250.000000, 186.000000, -8.000000
0.720000, -16125.000000, -139.000000, 3098.000000, -254.000000, 184.000000, -10.000000
0.740000, -16151.000000, -157.000000, 3118.000000, -259.000000, 199.000000, -5.000000
0.760000, -16123.000000, -158.000000, 3125.000000, -254.000000, 199.000000, 1.000000
0.780000, -16140.000000, -151.000000, 3124.000000, -256.000000, 191.000000, -9.000000
0.800000, -16123.000000, -164.000000, 3109.000000, -249.000000, 192.000000, 8.000000
0.820000, -16090.000000, -170.000000, 3117.000000, -247.000000, 190.000000, -1.000000
0.840000, -16128.000000, -134.000000, 3142.000000, -251.000000, 196.000000, 3.000000
0.860000, -16140.000000, -152.000000, 3137.000000, -254.000000, 196.000000, -9.000000
0.880000, -16110.000000, -184.000000, 3115.000000, -260.000000, 199.000000, 0.000000
0.900000, -16112.000000, -140.000000, 3106.000000, -251.000000, 189.000000, -4.000000
0.920000, -16078.000000, -157.000000, 3133.000000, -254.000000, 200.000000, -9.000000
0.940000, -16086.000000, -142.000000, 3105.000000, -259.000000, 200.000000, 5.000000
0.960000, -16109.000000, -158.000000, 3141.000000, -253.000000, 200.000000, -2.000000
0.980000, -16067.000000, -156.000000, 3103.000000, -248.000000, 198.000000, 6.000000
1.000000, -16102.000000, -162.000000, 3109.000000, -252.000000, 195.000000, -6.000000
1.020000, -16123.000000, -154.000000, 3150.000000, -254.000000, 199.000000, 2.000000
1.040000, -16131.000000, -162.000000, 3133.000000, -258.000000, 189.000000, 1.000000
1.060000, -16124.000000, -170.000000, 3160.000000, -262.000000, 191.000000, -10.000000
1.080000, -16130.000000, -157.000000, 3123.000000, -260.000000, 185.000000, -5.000000
1.100000, -16113.000000, -130.000000, 3163.000000, -249.000000, 197.000000, -9.000000
1.120000, -16138.000000, -165.000000, 3145.000000, -263.000000, 193.000000, -1.000000
1.140000, -16136.000000, -164.000000, 3131.000000, -249.000000, 201.000000, 9.000000
1.159999, -16122.000000, -141.000000, 3128.000000, -251.000000, 198.000000, 5.000000
1.179999, -16087.000000, -175.000000, 3091.000000, -253.000000, 202.000000, -9.000000
1.199999, -16127.000000, -158.000000, 3167.000000, -250.000000, 201.000000, 7.000000
1.219999, -16113.000000, -159.000000, 3163.000000, -256.000000, 205.000000, 4.000000
1.239999, -16111.000000, -168.000000, 3133.000000, -256.000000, 194.000000, -6.000000
1.259999, -16136.000000, -179.000000, 3167.000000, -265.000000, 192.000000, -2.000000
1.279999, -16098.000000, -176.000000, 3137.000000, -257.000000, 193.000000, -3.000000
1.299999, -16131.000000, -170.000000, 3116.000000, -254.000000, 198.000000, -1.000000
1.319999, -16108.000000, -154.000000, 3148.000000, -251.000000, 189.000000, -9.000000
1.339999, -16116.000000, -153.000000, 3148.000000, -250.000000, 204.000000, -7.000000
1.359999, -16098.000000, -157.000000, 3096.000000, -246.000000, 199.000000, -4.000000
1.379999, -16127.000000, -148.000000, 3134.000000, -250.000000, 189.000000, -1.000000
1.399999, -16117.000000, -148.000000, 3099.000000, -244.000000, 207.000000, -5.000000
1.419999, -16139.000000, -154.000000, 3151.000000, -246.000000, 196.000000, 5.000000
1.439999, -16111.000000, -155.000000, 3136.000000, -257.000000, 194.000000, 9.000000
1.459999, -16105.000000, -146.000000, 3145.000000, -256.000000, 199.000000, -4.000000
1.479999, -16114.000000, -162.000000, 3123.000000, -246.000000, 203.000000, -8.000000
1.499999, -16132.000000, -168.000000, 3130.000000, -256.000000, 195.000000, -8.000000
1.519999, -16120.000000, -162.000000, 3137.000000, -247.000000, 201.000000, -1.000000
1.539999, -16122.000000, -170.000000, 3112.000000, -252.000000, 196.000000, -1.000000
1.559999, -16131.000000, -178.000000, 3126.000000, -256.000000, 193.000000, -2.000000
1.579999, -16119.000000, -161.000000, 3121.000000, -256.000000, 198.000000, -4.000000
1.599999, -16127.000000, -164.000000, 3156.000000, -244.000000, 201.000000, -6.000000
1.619999, -16126.000000, -168.000000, 3165.000000, -252.000000, 196.000000, -1.000000
1.639999, -16117.000000, -157.000000, 3142.000000, -255.000000, 195.000000, -5.000000
1.659999, -16120.000000, -160.000000, 3113.000000, -249.000000, 194.000000, -5.000000
1.679999, -16117.000000, -174.000000, 3140.000000, -255.000000, 198.000000, -3.000000
1.699999, -16131.000000, -164.000000, 3147.000000, -248.000000, 203.000000, -2.000000
1.719999, -16129.000000, -196.000000, 3136.000000, -251.000000, 196.000000, -7.000000
1.739999, -16131.000000, -161.000000, 3104.000000, -248.000000, 201.000000, 10.000000
1.759999, -16125.000000, -157.000000, 3163.000000, -257.000000, 197.000000, -7.000000
1.779999, -16132.000000, -177.000000, 3163.000000, -248.000000, 195.000000, 3.000000
1.799999, -16102.000000, -181.000000, 3131.000000, -260.000000, 198.000000, -5.000000
1.819999, -16094.000000, -192.000000, 3110.000000, -253.000000, 198.000000, 6.000000
1.839999, -16098.000000, -155.000000, 3142.000000, -267.000000, 204.000000, 9.000000
1.859999, -16103.000000, -149.000000, 3087.000000, -259.000000, 194.000000, -5.000000
1.879999, -16104.000000, -148.000000, 3132.000000, -245.000000, 196.000000, 4.000000
1.899999, -16109.000000, -154.000000, 3132.000000, -250.000000, 196.000000, -4.000000
1.919999, -16115.000000, -161.000000, 3112.000000, -241.000000, 196.000000, -7.000000
1.939999, -16110.000000, -177.000000, 3119.000000, -254.000000, 202.000000, 0.000000
1.959999, -16120.000000, -158.000000, 3109.000000, -251.000000, 199.000000, -4.000000
1.979999, -16109.000000, -137.000000, 3152.000000, -251.000000, 198.000000, -6.000000
1.999999, -16083.000000, -178.000000, 3136.000000, -251.000000, 198.000000, 3.000000
2.019999, -16109.000000, -165.000000, 3151.000000, -241.000000, 205.000000, -8.000000
2.039999, -16117.000000, -152.000000, 3119.000000, -252.000000, 197.000000, -3.000000
2.059999, -16111.000000, -167.000000, 3132.000000, -251.000000, 202.000000, -2.000000
2.079999, -16129.000000, -178.000000, 3125.000000, -253.000000, 204.000000, -4.000000
2.099999, -16104.000000, -160.000000, 3122.000000, -253.000000, 203.000000, -3.000000
