t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -14011.000000, 184.000000, -7074.000000, -16.000000, 160.000000, 89.000000
0.020000, -14024.000000, 174.000000, -7045.000000, -19.000000, 156.000000, 94.000000
0.040000, -14038.000000, 186.000000, -7026.000000, -15.000000, 156.000000, 104.000000
0.060000, -14023.000000, 190.000000, -7057.000000, -1.000000, 158.000000, 93.000000
0.080000, -14024.000000, 192.000000, -7034.000000, -18.000000, 157.000000, 95.000000
0.100000, -14009.000000, 195.000000, -7024.000000, -18.000000, 162.000000, 82.000000
0.120000, -14042.000000, 192.000000, -7020.000000, -16.000000, 161.000000, 102.000000
0.140000, -14016.000000, 194.000000, -7001.000000, -18.000000, 160.000000, 99.000000
0.160000, -14007.000000, 197.000000, -7027.000000, -17.000000, 165.000000, 95.000000
0.180000, -14024.000000, 211.000000, -7044.000000, -19.000000, 165.000000, 95.000000
0.200000, -14025.000000, 185.000000, -7025.000000, -17.000000, 161.000000, 95.000000
0.220000, -14020.000000, 177.000000, -7049.000000, -9.000000, 152.000000, 91.000000
0.240000, -14034.000000, 190.000000, -7052.000000, -4.000000, 156.000000, 87.000000
0.260000, -14014.000000, 175.000000, -7047.000000, -16.000000, 156.000000, 93.000000
0.280000, -14037.000000, 191.000000, -7057.000000, -15.000000, 159.000000, 95.000000
0.300000, -14036.000000, 167.000000, -7037.000000, -26.000000, 158.000000, 95.000000
0.320000, -14028.000000, 150.000000, -7064.000000, -20.000000, 163.000000, 98.000000
0.340000, -14036.000000, 149.000000, -7029.000000, -13.000000, 164.000000, 91.000000
0.360000, -14028.000000, 205.000000, -7045.000000, -12.000000, 164.000000, 101.000000
0.380000, -14056.000000, 167.000000, -7043.000000, -20.000000, 163.000000, 98.000000
0.400000, -14054.000000, 185.000000, -7030.000000, -12.000000, 163.000000, 104.000000
0.420000, -14037.000000, 197.000000, -7019.000000, -13.000000, 166.000000, 102.000000
0.440000, -14024.000000, 212.000000, -7015.000000, -7.000000, 157.000000, 86.000000
0.460000, -14025.000000, 200.000000, -7015.000000, -11.000000, 161.000000, 93.000000
0.480000, -14017.000000, 172.000000, -7002.000000, -8.000000, 165.000000, 91.000000
0.500000, -14027.000000, 195.000000, -7039.000000, -16.000000, 152.000000, 89.000000
0.520000, -14033.000000, 216.000000, -7031.000000, -17.000000, 162.000000, 94.000000
0.540000, -14027.000000, 194.000000, -7041.000000, -7.000000, 161.000000, 90.000000
0.560000, -14023.000000, 195.000000, -7035.000000, -6.000000, 153.000000, 94.000000
0.580000, -14047.000000, 179.000000, -7049.000000, -20.000000, 159.000000, 101.000000
0.600000, -14021.000000, 212.000000, -7047.000000, -17.000000, 163.000000, 106.000000
0.620000, -14029.000000, 168.000000, -7023.000000, -20.000000, 165.000000, 94.000000
