t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -16171.000000, 547.000000, 886.000000, 35.000000, 61.000000, -92.000000
0.020000, -16186.000000, 535.000000, 866.000000, 26.000000, 76.000000, -92.000000
0.040000, -16195.000000, 550.000000, 850.000000, 31.000000, 74.000000, -99.000000
0.060000, -16161.000000, 557.000000, 865.000000, 32.000000, 76.000000, -90.000000
0.080000, -16186.000000, 552.000000, 858.000000, 38.000000, 69.000000, -98.000000
0.100000, -16180.000000, 549.000000, 882.000000, 31.000000, 67.000000, -91.000000
0.120000, -16178.000000, 546.000000, 883.000000, 30.000000, 76.000000, -82.000000
0.140000, -16167.000000, 533.000000, 812.000000, 40.000000, 76.000000, -91.000000
0.160000, -16191.000000, 551.000000, 816.000000, 35.000000, 67.000000, -96.000000
0.180000, -16187.000000, 547.000000, 846.000000, 29.000000, 82.000000, -99.000000
0.200000, -16186.000000, 539.000000, 847.000000, 31.000000, 61.000000, -94.000000
0.220000, -16182.000000, 535.000000, 846.000000, 32.000000, 71.000000, -96.000000
0.240000, -16167.000000, 553.000000, 837.000000, 29.000000, 83.000000, -97.000000
0.260000, -16196.000000, 535.000000, 866.000000, 44.000000, 77.000000, -93.000000
0.280000, -16207.000000, 544.000000, 875.000000, 37.000000, 69.000000, -100.000000
0.300000, -16161.000000, 549.000000, 850.000000, 39.000000, 69.000000, -96.000000
0.320000, -16179.000000, 551.000000, 832.000000, 32.000000, 75.000000, -97.000000
0.340000, -16190.000000, 551.000000, 869.000000, 27.000000, 79.000000, -94.000000
0.360000, -16185.000000, 557.000000, 868.000000, 33.000000, 74.000000, -95.000000
0.380000, -16179.000000, 547.000000, 847.000000, 41.000000, 70.000000, -95.000000
0.400000, -16207.000000, 541.000000, 849.000000, 31.000000, 65.000000, -96.000000
0.420000, -16174.000000, 551.000000, 839.000000, 31.000000, 76.000000, -99.000000
0.440000, -16175.000000, 577.000000, 874.000000, 31.000000, 68.000000, -80.000000
0.460000, -16172.000000, 563.000000, 856.000000, 33.000000, 80.000000, -89.000000
0.480000, -16168.000000, 553.000000, 860.000000, 37.000000, 65.000000, -95.000000
0.500000, -16185.000000, 553.000000, 892.000000, 39.000000, 76.000000, -93.000000
0.520000, -16192.000000, 551.000000, 864.000000, 43.000000, 66.000000, -91.000000
0.540000, -16174.000000, 553.000000, 873.000000, 30.000000, 67.000000, -86.000000
0.560000, -16172.000000, 565.000000, 852.000000, 35.000000, 76.000000, -99.000000
0.580000, -16182.000000, 536.000000, 849.000000, 37.000000, 76.000000, -100.000000
0.600000, -16189.000000, 553.000000, 838.000000, 37.000000, 72.000000, -88.000000
0.620000, -16194.000000, 550.000000, 868.000000, 27.000000, 66.000000, -96.000000
0.640000, -16185.000000, 559.000000, 852.000000, 33.000000, 68.000000, -96.000000
0.660000, -16201.000000, 546.000000, 851.000000, 33.000000, 77.000000, -90.000000
0.680000, -16196.000000, 536.000000, 868.000000, 26.000000, 73.000000, -91.000000
0.700000, -16189.000000, 546.000000, 871.000000, 31.000000, 74.000000, -101.000000
0.720000, -16188.000000, 540.000000, 827.000000, 38.000000, 73.000000, -101.000000
0.740000, -16188.000000, 551.000000, 824.000000, 30.000000, 76.000000, -92.000000
0.760000, -16188.000000, 545.000000, 871.000000, 30.000000, 75.000000, -90.000000
0.780000, -16198.000000, 566.000000, 856.000000, 36.000000, 76.000000, -91.000000
0.800000, -16194.000000, 560.000000, 871.000000, 34.000000, 78.000000, -93.000000
0.820000, -16174.000000, 559.000000, 840.000000, 30.000000, 78.000000, -92.000000
0.840000, -16200.000000, 568.000000, 865.000000, 29.000000, 75.000000, -87.000000
0.860000, -16187.000000, 568.000000, 859.000000, 22.000000, 72.000000, -91.000000
0.880000, -16189.000000, 549.000000, 864.000000, 32.000000, 68.000000, -104.000000
0.900000, -16187.000000, 559.000000, 844.000000, 34.000000, 70.000000, -105.000000
0.920000, -16192.000000, 556.000000, 885.000000, 30.000000, 74.000000, -97.000000
0.940000, -16179.000000, 558.000000, 844.000000, 39.000000, 67.000000, -100.000000
0.960000, -16192.000000, 552.000000, 858.000000, 36.000000, 72.000000, -94.000000
