t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -11205.000000, 48.000000, -8751.000000, -255.000000, 205.000000, 4.000000
0.020000, -11229.000000, 10.000000, -8741.000000, -261.000000, 195.000000, 5.000000
0.040000, -11244.000000, -5.000000, -8727.000000, -260.000000, 204.000000, -1.000000
0.060000, -11207.000000, -3.000000, -8724.000000, -257.000000, 199.000000, -1.000000
0.080000, -11214.000000, 15.000000, -8763.000000, -256.000000, 202.000000, -11.000000
0.100000, -11208.000000, 25.000000, -8790.000000, -256.000000, 199.000000, -16.000000
0.120000, -11219.000000, 12.000000, -8719.000000, -251.000000, 202.000000, -4.000000
0.140000, -11229.000000, 19.000000, -8721.000000, -252.000000, 200.000000, -7.000000
0.160000, -11215.000000, 2.000000, -8738.000000, -252.000000, 205.000000, 4.000000
0.180000, -11215.000000, 5.000000, -8750.000000, -258.000000, 200.000000, -4.000000
0.200000, -11207.000000, 24.000000, -8730.000000, -251.000000, 203.000000, -4.000000
0.220000, -11221.000000, 5.000000, -8751.000000, -254.000000, 199.000000, -1.000000
0.240000, -11216.000000, 28.000000, -8730.000000, -257.000000, 197.000000, -4.000000
0.260000, -11190.000000, 2.000000, -8711.000000, -241.000000, 202.000000, -1.000000
0.280000, -11225.000000, 6.000000, -8732.000000, -246.000000, 210.000000, -1.000000
0.300000, -11190.000000, 9.000000, -8738.000000, -253.000000, 207.000000, -2.000000
0.320000, -11186.000000, 20.000000, -8734.000000, -248.000000, 197.000000, -5.000000
0.340000, -11203.000000, 6.000000, -8732.000000, -250.000000, 203.000000, -6.000000
0.360000, -11208.000000, 11.000000, -8704.000000, -258.000000, 202.000000, -2.000000
0.380000, -11229.000000, 16.000000, -8710.000000, -260.000000, 195.000000, -5.000000
0.400000, -11195.000000, 4.000000, -8745.000000, -249.000000, 208.000000, -1.000000
0.420000, -11218.000000, 22.000000, -8722.000000, -252.000000, 207.000000, -2.000000
0.440000, -11221.000000, 10.000000, -8725.000000, -253.000000, 201.000000, -4.000000
0.460000, -11205.000000, -4.000000, -8717.000000, -245.000000, 206.000000, -9.000000
0.480000, -11203.000000, -4.000000, -8744.000000, -249.000000, 201.000000, 4.000000
0.500000, -11214.000000, 38.000000, -8717.000000, -261.000000, 191.000000, 3.000000
0.520000, -11222.000000, 30.000000, -8756.000000, -263.000000, 188.000000, 3.000000
0.540000, -11221.000000, 4.000000, -8729.000000, -249.000000, 204.000000, 4.000000
0.560000, -11224.000000, 3.000000, -8718.000000, -250.000000, 208.000000, -2.000000
0.580000, -11225.000000, 10.000000, -8697.000000, -258.000000, 204.000000, -10.000000
0.600000, -11227.000000, 14.000000, -8745.000000, -254.000000, 207.000000, -9.000000
0.620000, -11224.000000, 4.000000, -8741.000000, -248.000000, 202.000000, -8.000000
0.640000, -11240.000000, 9.000000, -8739.000000, -254.000000, 201.000000, -4.000000
0.660000, -11204.000000, -3.000000, -8778.000000, -250.000000, 199.000000, -10.000000
0.680000, -11189.000000, 22.000000, -8734.000000, -252.000000, 211.000000, -1.000000
0.700000, -11230.000000, 8.000000, -8721.000000, -255.000000, 201.000000, -2.000000
0.720000, -11212.000000, 3.000000, -8734.000000, -259.000000, 202.000000, -3.000000
0.740000, -11194.000000, 31.000000, -8721.000000, -250.000000, 197.000000, -3.000000
0.760000, -11204.000000, 24.000000, -8738.000000, -253.000000, 207.000000, -2.000000
0.780000, -11202.000000, 2.000000, -8731.000000, -245.000000, 204.000000, 1.000000
0.800000, -11228.000000, 15.000000, -8732.000000, -246.000000, 202.000000, 2.000000
0.820000, -11193.000000, 21.000000, -8742.000000, -259.000000, 207.000000, -5.000000
0.840000, -11199.000000, 29.000000, -8714.000000, -255.000000, 204.000000, -3.000000
0.860000, -11215.000000, 20.000000, -8744.000000, -249.000000, 205.000000, -3.000000
0.880000, -11217.000000, 16.000000, -8748.000000, -256.000000, 199.000000, -8.000000
0.900000, -11204.000000, 29.000000, -8751.000000, -250.000000, 201.000000, 2.000000
0.920000, -11221.000000, 26.000000, -8732.000000, -246.000000, 203.000000, 2.000000
0.940000, -11236.000000, 26.000000, -8745.000000, -250.000000, 205.000000, 7.000000
0.960000, -11227.000000, 13.000000, -8744.000000, -248.000000, 194.000000, 3.000000
0.980000, -11215.000000, 4.000000, -8739.000000, -257.000000, 202.000000, -1.000000
1.000000, -11222.000000, 7.000000, -8729.000000, -260.000000, 208.000000, -5.000000
1.020000, -11211.000000, 11.000000, -8749.000000, -252.000000, 198.000000, -2.000000
1.040000, -11198.000000, 20.000000, -8720.000000, -247.000000, 210.000000, -1.000000
1.060000, -11217.000000, 29.000000, -8766.000000, -260.000000, 201.000000, -5.000000
1.080000, -11196.000000, 35.000000, -8727.000000, -262.000000, 205.000000, -3.000000
1.100000, -11234.000000, 0.000000, -8715.000000, -250.000000, 197.000000, 4.000000
1.120000, -11195.000000, 5.000000, -8710.000000, -253.000000, 202.000000, -4.000000
1.140000, -11192.000000, 6.000000, -8721.000000, -248.000000, 207.000000, -6.000000
1.159999, -11205.000000, 25.000000, -8717.000000, -247.000000, 196.000000, 6.000000
1.179999, -11188.000000, 15.000000, -8730.000000, -251.000000, 215.000000, -5.000000
1.199999, -11222.000000, 18.000000, -8724.000000, -254.000000, 205.000000, 5.000000
1.219999, -11212.000000, 26.000000, -8740.000000, -248.000000, 194.000000, -9.000000
1.239999, -11220.000000, 12.000000, -8711.000000, -251.000000, 201.000000, 8.000000
1.259999, -11230.000000, 16.000000, -8766.000000, -252.000000, 208.000000, -5.000000
1.279999, -11224.000000, 25.000000, -8701.000000, -247.000000, 197.000000, -2.000000
1.299999, -11211.000000, 11.000000, -8722.000000, -248.000000, 201.000000, -4.000000
1.319999, -11221.000000, 21.000000, -8739.000000, -256.000000, 210.000000, -10.000000
1.339999, -11222.000000, 26.000000, -8697.000000, -251.000000, 206.000000, -7.000000
1.359999, -11210.000000, 9.000000, -8702.000000, -249.000000, 202.000000, -6.000000
1.379999, -11206.000000, 29.000000, -8739.000000, -252.000000, 204.000000, 3.000000
1.399999, -11201.000000, 18.000000, -8708.000000, -254.000000, 210.000000, -1.000000
1.419999, -11197.000000, 6.000000, -8711.000000, -248.000000, 201.000000, -1.000000
1.439999, -11215.000000, 13.000000, -8728.000000, -252.000000, 200.000000, -1.000000
1.459999, -11209.000000, -4.000000, -8723.000000, -252.000000, 207.000000, -5.000000
1.479999, -11197.000000, -12.000000, -8754.000000, -247.000000, 204.000000, -2.000000
1.499999, -11214.000000, -10.000000, -8763.000000, -261.000000, 202.000000, 4.000000
1.519999, -11237.000000, 12.000000, -8742.000000, -256.000000, 193.000000, 3.000000
1.539999, -11199.000000, -7.000000, -8738.000000, -255.000000, 206.000000, -12.000000
1.559999, -11208.000000, 21.000000, -8746.000000, -260.000000, 199.000000, -1.000000
1.579999, -11214.000000, -3.000000, -8753.000000, -249.000000, 211.000000, -4.000000
1.599999, -11228.000000, 20.000000, -8728.000000, -253.000000, 203.000000, -2.000000
1.619999, -11237.000000, 44.000000, -8748.000000, -248.000000, 199.000000, -4.000000
1.639999, -11205.000000, 10.000000, -8709.000000, -254.000000, 199.000000, -9.000000
1.659999, -11216.000000, 16.000000, -8714.000000, -258.000000, 212.000000, -4.000000
1.679999, -11180.000000, 3.000000, -8753.000000, -248.000000, 207.000000, -8.000000
1.699999, -11201.000000, 23.000000, -8734.000000, -257.000000, 207.000000, 8.000000
1.719999, -11204.000000, 27.000000, -8705.000000, -254.000000, 199.000000, 2.000000
1.739999, -11225.000000, 36.000000, -8712.000000, -252.000000, 201.000000, -10.000000
1.759999, -11221.000000, 13.000000, -8748.000000, -259.000000, 202.000000, -6.000000
1.779999, -11193.000000, 1.000000, -8735.000000, -253.000000, 207.000000, -7.000000
1.799999, -11215.000000, 11.000000, -8744.000000, -261.000000, 207.000000, 1.000000
1.819999, -11210.000000, 9.000000, -8721.000000, -251.000000, 209.000000, -5.000000
1.839999, -11198.000000, 30.000000, -8727.000000, -251.000000, 203.000000, -14.000000
1.859999, -11207.000000, 9.000000, -8721.000000, -250.000000, 202.000000, -6.000000
1.879999, -11202.000000, -1.000000, -8708.000000, -251.000000, 201.000000, 5.000000
1.899999, -11218.000000, 2.000000, -8735.000000, -264.000000, 199.000000, -5.000000
1.919999, -11214.000000, -19.000000, -8753.000000, -257.000000, 202.000000, -4.000000
1.939999, -11217.000000, -17.000000, -8741.000000, -250.000000, 202.000000, -7.000000
1.959999, -11217.000000, 21.000000, -8738.000000, -257.000000, 196.000000, -3.000000
1.979999, -11215.000000, 20.000000, -8743.000000, -258.000000, 211.000000, 0.000000
1.999999, -11208.000000, 11.000000, -8733.000000, -259.000000, 212.000000, -2.000000
2.019999, -11216.000000, 30.000000, -8763.000000, -251.000000, 203.000000, 8.000000
2.039999, -11237.000000, 22.000000, -8741.000000, -253.000000, 198.000000, 2.000000
2.059999, -11222.000000, 25.000000, -8722.000000, -262.000000, 207.000000, 2.000000
2.079999, -11212.000000, 45.000000, -8721.000000, -256.000000, 196.000000, -1.000000
2.099999, -11202.000000, 17.000000, -8703.000000, -254.000000, 203.000000, -1.000000
2.119999, -11239.000000, 25.000000, -8751.000000, -255.000000, 204.000000, -6.000000
2.139999, -11223.000000, 17.000000, -8759.000000, -248.000000, 208.000000, -2.000000
2.159999, -11186.000000, 28.000000, -8757.000000, -257.000000, 200.000000, -4.000000
2.179999, -11226.000000, 2.000000, -8737.000000, -255.000000, 206.000000, -4.000000
2.199999, -11209.000000, -6.000000, -8719.000000, -247.000000, 215.000000, 3.000000
2.219999, -11229.000000, 16.000000, -8749.000000, -250.000000, 210.000000, -5.000000
2.239999, -11201.000000, 22.000000, -8736.000000, -257.000000, 209.000000, -9.000000
2.259999, -11197.000000, 12.000000, -8750.000000, -251.000000, 207.000000, 0.000000
2.279999, -11231.000000, 39.000000, -8745.000000, -253.000000, 204.000000, 3.000000
2.299999, -11232.000000, 31.000000, -8712.000000, -246.000000, 198.000000, -4.000000
2.319999, -11214.000000, 26.000000, -8759.000000, -250.000000, 195.000000, -6.000000
2.339998, -11225.000000, 8.000000, -8743.000000, -251.000000, 198.000000, 4.000000
2.359998, -11220.000000, 49.000000, -8720.000000, -248.000000, 207.000000, 2.000000
2.379998, -11187.000000, 20.000000, -8740.000000, -253.000000, 206.000000, -6.000000
2.399998, -11230.000000, 18.000000, -8725.000000, -252.000000, 198.000000, -1.000000
2.419998, -11214.000000, 27.000000, -8741.000000, -262.000000, 204.000000, -4.000000
2.439998, -11207.000000, 6.000000, -8717.000000, -255.000000, 207.000000, 6.000000
2.459998, -11214.000000, 24.000000, -8734.000000, -253.000000, 207.000000, 2.000000
2.479998, -11228.000000, 24.000000, -8748.000000, -246.000000, 208.000000, 9.000000
2.499998, -11217.000000, 6.000000, -8719.000000, -254.000000, 214.000000, -2.000000
2.519998, -11217.000000, 27.000000, -8746.000000, -252.000000, 197.000000, -6.000000
2.539998, -11219.000000, 13.000000, -8681.000000, -245.000000, 200.000000, -2.000000
2.559998, -11223.000000, 11.000000, -8726.000000, -251.000000, 204.000000, -7.000000
2.579998, -11208.000000, 25.000000, -8724.000000, -256.000000, 210.000000, -5.000000
2.599998, -11223.000000, 18.000000, -8762.000000, -261.000000, 206.000000, 4.000000
2.619998, -11204.000000, 1.000000, -8725.000000, -250.000000, 201.000000, 0.000000
2.639998, -11215.000000, 7.000000, -8753.000000, -253.000000, 198.000000, 4.000000
2.659998, -11208.000000, -2.000000, -8759.000000, -249.000000, 202.000000, -7.000000
2.679998, -11188.000000, 39.000000, -8732.000000, -251.000000, 206.000000, -8.000000
2.699998, -11220.000000, 9.000000, -8772.000000, -258.000000, 206.000000, 2.000000
2.719998, -11210.000000, 21.000000, -8723.000000, -249.000000, 201.000000, -8.000000
2.739998, -11215.000000, -1.000000, -8753.000000, -248.000000, 206.000000, -8.000000
2.759998, -11210.000000, 14.000000, -8759.000000, -256.000000, 202.000000, 2.000000
2.779998, -11220.000000, 41.000000, -8728.000000, -255.000000, 200.000000, -5.000000
2.799998, -11220.000000, 21.000000, -8731.000000, -257.000000, 202.000000, -4.000000
2.819998, -11217.000000, 10.000000, -8742.000000, -248.000000, 200.000000, -12.000000
2.839998, -11202.000000, 35.000000, -8727.000000, -244.000000, 205.000000, -12.000000
2.859998, -11201.000000, 11.000000, -8716.000000, -259.000000, 194.000000, -3.000000
2.879998, -11227.000000, 23.000000, -8752.000000, -250.000000, 200.000000, 1.000000
2.899998, -11227.000000, -4.000000, -8715.000000, -254.000000, 201.000000, 3.000000
2.919998, -11204.000000, 4.000000, -8697.000000, -258.000000, 195.000000, -1.000000
2.939998, -11225.000000, 42.000000, -8741.000000, -242.000000, 199.000000, -3.000000
2.959998, -11212.000000, 37.000000, -8726.000000, -247.000000, 201.000000, 4.000000
2.979998, -11232.000000, 16.000000, -8723.000000, -249.000000, 192.000000, -4.000000
