t, ur1, ur2, ur3
36.460644, -9.935976, 19.001335, 0.730536
36.480644, -3.302298, 10.811832, -14.061769
36.500645, -12.014122, 46.549431, 7.923838
36.520645, -7.416121, 53.680672, -22.198479
36.540646, -11.455975, 74.115257, -37.442867
36.560646, 6.463657, 71.548927, -38.897705
36.580647, 1.376153, 69.499390, -34.719456
36.600647, -10.354772, 85.862808, -42.285179
36.620647, -5.725456, 75.128151, -22.271158
36.640648, -13.330141, 79.739555, -48.763958
36.660648, -14.264482, 79.300812, -45.101746
36.680649, -21.859779, 83.981102, -50.164436
36.700649, -17.704920, 70.753975, -60.867229
36.720650, -27.370861, 77.947159, -49.633255
36.740650, -26.811638, 76.999733, -34.825859
36.760651, -38.465950, 76.605576, -25.604002
36.780651, -52.650429, 79.274353, -23.526144
36.800652, -70.901016, 85.521294, -22.978317
36.820652, -43.157238, 33.516064, -18.343033
36.840652, -32.332180, 47.918587, -10.664833
36.860653, -48.673435, 39.311558, 5.165590
36.880653, -48.151794, 32.241123, 11.305261
36.900654, -46.077202, 25.691708, 16.933401
36.920654, -56.778042, 40.579899, 15.411538
36.940655, -71.567047, 31.919603, 10.823835
36.960655, -59.290840, 22.184147, 2.119113
36.980656, -58.814430, 29.776726, 25.558582
37.000656, -57.340717, 32.270576, 26.016327
37.020657, -60.438869, 31.223019, 23.975626
37.040657, -55.364037, 32.210342, 21.417505
37.060658, -56.441006, 31.124304, 26.002743
37.080658, -50.871811, 32.085129, 13.215468
37.100658, -49.404922, 31.508915, 11.156033
37.120659, -50.005238, 40.121517, 6.525541
37.140659, -42.938049, 42.088268, 3.427675
37.160660, -40.449841, 43.039307, 4.428920
37.180660, -37.442181, 38.384560, -0.182286
37.200661, -36.466324, 37.830032, 1.334173
37.220661, -33.954060, 39.837799, -1.757279
37.240662, -31.429834, 38.793190, -1.269351
37.260662, -34.509590, 40.317154, 0.764740
37.280663, -32.457386, 39.817959, 0.258570
37.300663, -34.988129, 37.802158, -0.753372
37.320663, -34.961121, 33.229080, -1.255370
37.340664, -32.894115, 35.803043, -0.747579
37.360664, -34.406300, 31.216652, -1.773946
37.380665, -36.434525, 32.761349, 0.777990
37.400665, -37.443512, 32.261127, 0.260412
37.420666, -33.851883, 28.690981, -0.256944
37.440666, -36.913372, 26.651651, -2.312674
37.460667, -33.849174, 29.722225, 4.314335
37.480667, -36.915215, 27.175732, 3.793961
37.500668, -37.417747, 23.101036, 5.329340
37.520668, -33.835148, 23.105408, 7.879910
37.540668, -34.853550, 23.620878, 7.873341
37.560669, -34.339966, 24.136192, 7.368813
37.580669, -31.785255, 22.598528, 7.372053
37.600670, -30.771351, 19.522057, 5.841824
37.620670, -28.741875, 24.110203, 5.335376
37.640671, -28.250486, 23.073627, 5.339171
37.660671, -28.263025, 25.102787, 1.768348
37.680672, -25.718912, 24.581259, 4.328828
37.700672, -23.678984, 22.020561, 1.275005
37.720673, -21.636515, 25.597994, -0.247689
37.740673, -22.158264, 24.572426, -1.266710
37.760674, -21.647612, 25.592800, -4.322231
37.780674, -21.140131, 29.675953, -3.805718
37.800674, -18.074013, 29.665876, -6.357365
37.820675, -17.560198, 31.195080, -7.372236
37.840675, -18.071262, 28.637318, -8.896063
37.860676, -16.026529, 29.657133, -8.890381
37.880676, -16.026684, 30.168318, -9.399282
37.900677, -15.505023, 29.160416, -8.367411
37.920677, -15.489598, 28.670031, -7.845582
37.940678, -16.490021, 27.165878, -5.786967
37.960678, -15.440462, 26.176647, -6.282308
37.980679, -16.435404, 24.670475, -4.739140
38.000679, -15.903245, 24.177715, -4.735123
38.020679, -19.461939, 24.702345, -5.756851
38.040680, -18.939146, 21.130756, -3.713882
38.060680, -18.932909, 20.618015, -3.721539
38.080681, -18.423677, 21.129780, -5.265173
38.100681, -18.940634, 19.083176, -0.167927
38.120682, -17.923632, 16.524965, -0.174163
38.140682, -18.432354, 15.510650, 5.446520
38.160683, -17.916197, 16.546093, 3.918022
38.180683, -18.417530, 12.980275, 3.926078
38.200684, -18.922434, 12.473040, 4.953156
38.220684, -20.967356, 12.981717, 5.461412
38.240685, -20.968998, 12.464894, 7.501374
38.260685, -21.479185, 10.924101, 5.454421
38.280685, -19.948423, 10.916333, 7.491032
38.300686, -23.535948, 10.398312, 6.970702
38.320686, -21.503910, 9.878270, 5.937987
38.340687, -21.004131, 8.842372, 6.943071
38.360687, -23.576962, 7.805640, 11.524714
38.380688, -22.052824, 5.753062, 10.488450
38.400688, -21.036289, 6.262029, 7.409050
38.420689, -24.624834, 1.657393, 10.968077
38.440689, -23.620726, 3.177723, 7.369301
38.460690, -21.085203, 2.647828, 11.424534
38.480690, -21.103180, 2.118621, 13.955364
38.500690, -21.622089, 2.113317, 12.923693
38.520691, -21.621889, 3.137531, 12.922694
38.540691, -18.563162, 2.618067, 10.361859
38.560692, -18.061520, 2.606482, 11.381058
38.580692, -18.586643, 3.102044, 6.268875
38.600693, -18.093256, 3.593123, 6.778818
38.620693, -15.051561, 2.545717, 4.724675
38.640694, -15.577573, 5.084503, 5.745017
38.660694, -13.546322, 9.675801, 5.233974
38.680695, -9.464368, 10.176888, -0.893167
38.700695, -10.493265, 6.077890, 0.136928
38.720695, -6.933993, 10.662974, 0.138748
38.740696, -6.944690, 7.590099, -3.939256
38.760696, -2.353725, 13.719526, -1.372062
38.780697, -5.426756, 27.511147, -15.155388
38.800697, 3.268178, 16.772385, -10.016440
38.820698, -2.354458, 24.422310, -15.611380
38.840698, -1.326293, 20.344261, -15.074249
38.860699, -1.309027, 31.085865, -17.609262
38.880699, 2.290526, 21.395264, -16.562178
38.900700, -0.236475, 30.613657, -18.579037
38.920700, 0.307335, 33.194927, -18.550140
38.940701, 1.363607, 30.155069, -19.028126
38.960701, -0.132122, 29.163389, -18.993126
38.980701, -0.092441, 30.227663, -17.428741
39.000702, -0.561260, 29.766657, -15.862837
39.020702, -0.516762, 26.750635, -15.317828
39.040703, -0.476348, 26.291830, -12.734667
39.060703, -0.951869, 23.784286, -13.220352
39.080704, -2.965166, 22.799843, -11.666254
39.100704, -4.982512, 22.828007, -8.590882
39.120705, -8.017803, 12.639134, -5.003203
39.140705, -16.162670, 13.694064, -5.508552
39.160706, -22.269161, 1.456558, 0.101190
39.180706, -26.337322, 12.201408, -9.130386
39.200706, -27.868605, 12.192109, -4.593285
39.220707, -18.178240, 13.685120, 13.224923
39.240707, -22.263700, 3.963730, 21.372763
39.260708, -26.837000, 6.046081, 19.345911
39.280708, -25.796663, 2.509402, 19.360249
39.300709, -28.864346, 3.542315, 20.379181
39.320709, -30.921650, 3.017747, 20.877756
39.340710, -28.899654, 2.478708, 20.346712
39.360710, -28.935408, 1.415256, 17.764755
39.380711, -29.493134, -0.673908, 19.265350
39.400711, -31.080067, -0.213989, 18.203474
39.420712, -28.584059, 6.374194, 15.601875
39.440712, -26.087929, -0.844730, 17.088118
39.460712, -26.147539, -1.415394, 12.447416
39.480713, -24.165136, -0.447640, 12.398991
39.500713, -20.654490, -1.523631, 12.860553
39.520714, -17.645687, -2.078449, 11.282941
39.540714, -19.734207, 0.444025, 7.161549
39.560715, -12.112356, -3.172728, 10.192479
39.580715, -12.148243, -0.139257, 2.497413
39.600716, -14.734944, 8.524319, 2.989113
39.620716, -17.829292, 10.530169, 1.441418
39.640717, -6.605991, 16.112103, -3.675115
39.660717, -6.118041, 27.310541, -6.749411
39.680717, -4.097898, 5.302670, 4.505738
39.700718, -5.125364, 16.542727, -12.327527
39.720718, -7.170507, 30.363359, -26.101997
39.740719, 10.181989, 30.343298, -5.662700
39.760719, -6.694431, 22.141678, -24.549797
39.780720, 2.516128, 32.375053, -26.044340
39.800720, 7.615705, 26.232065, -19.410604
39.820721, 8.131618, 33.390495, -31.136992
39.840721, 8.145866, 37.497822, -22.928974
39.860722, 11.752831, 40.591869, -31.571533
39.880722, 8.738657, 40.123871, -28.948769
39.900723, 5.215350, 49.875290, -29.397989
39.920723, 1.192008, 51.956982, -33.933384
39.940723, 2.278453, 50.450924, -31.323191
39.960724, 1.326078, 54.582859, -32.292675
39.980724, -0.647459, 54.652679, -31.208849
40.000725, -3.128509, 57.800087, -28.077740
40.020725, -9.184177, 55.319084, -24.948603
40.040726, -19.835238, 55.897182, -38.178909
40.060726, -14.665930, 46.741554, -26.403143
40.080727, -21.270924, 58.018559, -25.390059
40.100727, -27.353512, 58.079567, -15.158991
40.120728, -24.221136, 37.197575, -8.998758
40.140728, -18.022421, 44.935860, -12.554235
40.160728, -25.135471, 25.082760, -6.917606
40.180729, -26.133142, 38.941589, -4.351267
40.200729, -36.851151, 25.192352, -0.263409
40.220730, -18.938265, 20.118902, -4.859945
40.240730, -29.670399, 18.087740, 10.445776
40.260731, -30.705332, 16.570366, 5.836435
40.280731, -36.835327, 32.423134, 1.224497
40.300732, -44.512383, 7.866421, 3.244263
40.320732, -36.369125, 31.310705, 3.189867
40.340733, -37.429295, 13.368792, 20.496738
40.360733, -41.546711, 14.356675, 22.000952
40.380733, -45.652878, 18.429657, 18.399775
40.400734, -47.207409, 14.833584, 21.437346
40.420734, -47.755371, 8.654898, 24.460779
40.440735, -46.777252, 8.099946, 25.430527
40.460735, -49.894737, 8.052652, 28.441555
40.480736, -47.903599, 8.514547, 26.341753
40.500736, -46.932762, 7.436825, 26.291109
40.520737, -44.952744, 6.858681, 23.679722
40.540737, -47.072247, 10.873101, 19.025019
40.560738, -41.537651, 12.831447, 21.514408
40.580738, -35.999580, 11.726692, 16.346142
40.600739, -36.579491, 13.703303, 15.282934
40.620739, -35.114719, 13.126336, 13.199718
40.640739, -33.640438, 19.203049, 13.678457
40.660740, -27.553068, 26.824701, 4.456757
40.680740, -24.018497, 24.227852, -0.657622
40.700741, -28.665367, 17.540926, 2.405066
40.720741, -21.049974, 27.728050, 1.368113
40.740742, -20.568062, 38.439339, -13.460167
40.760742, -19.562290, 50.685783, -7.828132
40.780743, -11.908037, 48.615654, -6.273645
40.800743, -21.083820, 34.815197, -18.991188
40.820744, -16.475477, 50.149475, -24.581068
40.840744, -4.742833, 42.472111, -23.056076
40.860744, -12.412122, 55.771637, -28.659760
40.880745, -9.842787, 54.274570, -27.601255
40.900745, -10.831868, 46.638584, -22.449636
40.920746, -15.383530, 53.825104, -34.167343
40.940746, -23.005936, 61.513607, -38.743950
40.960747, -20.413330, 71.231979, -23.411177
40.980747, -26.989494, 65.646431, -12.645276
41.000748, -43.228958, 50.395599, -17.674355
41.020748, -43.126648, 84.188927, -8.946219
41.040749, -31.787586, 57.167812, -9.422762
41.060749, -34.233639, 62.887478, -21.091778
41.080750, -36.727970, 59.914379, -16.435143
41.100750, -36.199474, 63.532551, -15.899878
41.120750, -34.149879, 58.950397, -13.326215
41.140751, -34.645973, 59.488369, -15.345658
41.160751, -31.561680, 59.017532, -12.759900
41.180752, -31.032772, 57.013893, -12.215435
41.200752, -29.486475, 56.016918, -14.228166
41.220753, -32.037289, 53.470093, -14.209612
41.240753, -28.966324, 52.967163, -14.198737
41.260754, -29.469276, 46.858356, -14.697806
41.280754, -28.955381, 48.419941, -9.580186
41.300755, -29.973471, 49.457714, -9.067801
41.320755, -29.448324, 48.448547, -8.549492
41.340755, -30.962797, 40.785500, -7.011950
41.360756, -31.458702, 39.261780, -3.950559
41.380756, -31.957928, 37.749065, -7.535031
41.400757, -37.575546, 31.117113, -6.012858
41.420757, -38.601536, 32.651531, -7.060176
41.440758, -35.041065, 36.722477, -3.528058
41.460758, -39.656357, 29.544405, 4.611460
41.480759, -36.085934, 40.774357, 7.141923
41.500759, -38.634804, 24.419712, 11.731357
41.520760, -44.244968, 24.936663, 15.310669
41.540760, -44.240219, 26.992031, 11.719151
41.560760, -41.179783, 18.810102, 12.721704
41.580761, -44.267139, 15.726680, 18.313265
41.600761, -41.741524, 15.202954, 17.768482
41.620762, -44.837273, 12.118050, 23.869675
41.640762, -44.860462, 13.631657, 21.793444
41.660763, -47.440884, 10.540172, 21.762774
41.680763, -44.919521, 11.010500, 20.700674
41.700764, -45.472439, 9.424288, 19.629305
41.720764, -41.950962, 12.942435, 20.602070
41.740765, -42.009155, 12.886886, 20.556042
41.760765, -41.038292, 11.305301, 18.476658
41.780766, -39.557056, 13.302862, 15.885757
41.800766, -36.539299, 12.747312, 14.316257
41.820766, -37.099510, 14.233076, 11.725993
41.840767, -34.076878, 14.192574, 7.609906
41.860767, -31.563793, 17.214676, 4.001343
41.880768, -26.500679, 21.765982, 3.460684
41.900768, -24.505892, 24.785398, -3.204498
41.920769, -20.456739, 17.586510, 8.548454
41.940769, -18.951612, 34.427517, -4.218115
41.960770, -21.007786, 33.400814, -13.393143
41.980770, -17.961010, 41.552811, -13.376121
42.000771, -6.223238, 49.188820, -26.651045
42.020771, -21.569395, 43.546104, -25.600132
42.040771, 4.979679, 33.799149, -33.250881
42.060772, -4.251609, 45.007553, -32.747086
42.080772, -7.353203, 55.217892, -35.299664
42.100773, -4.285143, 44.492348, -14.839393
42.120773, -7.294901, 50.676971, -16.319887
42.140774, -15.871568, 53.848606, -19.298285
42.160774, 0.082428, 39.624565, -29.956026
42.180775, -11.079952, 57.054428, -24.290047
42.200775, -16.637651, 58.137920, -21.175558
42.220776, -20.629612, 41.351444, -10.883859
42.240776, -29.714689, 77.726791, -7.237900
42.260777, -16.818224, 35.916695, -6.649126
42.280777, -32.038799, 50.818138, -15.247653
