t_g, g1, g2, g3
12.140088, 0.415145, -0.357872, -0.708805
12.160089, 0.422317, -0.357083, -0.705885
12.180089, 0.421134, -0.353804, -0.699041
12.200089, 0.418850, -0.354304, -0.700735
12.220090, 0.421940, -0.362339, -0.702693
12.240090, 0.419125, -0.367893, -0.706666
12.260091, 0.413738, -0.374981, -0.701998
12.280091, 0.414521, -0.370214, -0.709041
12.300092, 0.414124, -0.372092, -0.709567
12.320092, 0.417542, -0.368054, -0.708770
12.340093, 0.415587, -0.360539, -0.713646
12.360093, 0.416552, -0.363238, -0.719568
12.380094, 0.418061, -0.362465, -0.712765
12.400094, 0.417269, -0.361095, -0.718860
12.420094, 0.417191, -0.353683, -0.710489
12.440095, 0.417164, -0.351585, -0.709908
12.460095, 0.416706, -0.349601, -0.706455
12.480096, 0.415342, -0.352926, -0.710439
12.500096, 0.418353, -0.348736, -0.711844
12.520097, 0.422626, -0.354334, -0.710806
12.540097, 0.420655, -0.352834, -0.708924
12.560098, 0.422979, -0.347725, -0.707186
12.580098, 0.423461, -0.345179, -0.709238
12.600099, 0.429213, -0.345708, -0.711127
12.620099, 0.431828, -0.345203, -0.717794
12.640100, 0.430858, -0.344959, -0.714242
12.660100, 0.439862, -0.345437, -0.712965
12.680100, 0.436150, -0.349221, -0.705410
12.700101, 0.332041, -0.430414, -0.708667
12.720101, 0.389263, -0.302250, -0.695188
12.740102, 0.396169, -0.356474, -0.735858
12.760102, 0.282905, -0.383286, -0.736141
12.780103, 0.103018, -0.391721, -0.709634
12.800103, 0.114863, -0.473769, -0.832155
12.820104, -0.037821, -0.438001, -0.818204
12.840104, 0.090670, -0.450647, -0.860015
12.860105, 0.057593, -0.544528, -0.907121
12.880105, 0.155405, -0.569264, -0.909607
12.900105, 0.133828, -0.673979, -0.891359
12.920106, 0.209430, -0.653884, -0.885708
12.940106, 0.225594, -0.676432, -0.860890
12.960107, 0.288985, -0.715868, -0.834737
12.980107, 0.294990, -0.731934, -0.839641
13.000108, 0.352404, -0.773785, -0.836683
13.020108, 0.386107, -0.801932, -0.763849
13.040109, 0.434405, -0.865051, -0.732310
13.060109, 0.517592, -0.932184, -0.710245
13.080110, 0.580147, -1.013131, -0.660696
13.100110, 0.684586, -1.113238, -0.629721
13.120111, 0.792595, -1.230171, -0.578175
13.140111, 0.923019, -1.377828, -0.520004
13.160111, 1.067885, -1.497719, -0.492775
13.180112, 1.274186, -1.678716, -0.419284
13.200112, 1.502511, -1.830709, -0.301296
13.220113, 1.632421, -2.050072, -0.236354
13.240113, 1.794737, -2.204621, -0.258089
13.260114, 1.882338, -2.336665, -0.193680
13.280114, 1.992298, -2.366003, -0.110916
13.300115, 2.008913, -2.346810, -0.080144
13.320115, 1.992241, -2.387133, -0.001251
13.340116, 1.942965, -2.426888, 0.157967
13.360116, 1.882260, -2.446110, 0.213699
13.380116, 1.816403, -2.463025, 0.213896
13.400117, 1.727469, -2.421354, 0.266932
13.420117, 1.609438, -2.359033, 0.311394
13.440118, 1.485285, -2.263024, 0.298400
13.460118, 1.391121, -2.188450, 0.306667
13.480119, 1.281980, -2.103940, 0.353958
13.500119, 1.100373, -2.000479, 0.402256
13.520120, 0.950528, -1.881638, 0.354647
13.540120, 0.804276, -1.750862, 0.283322
13.560121, 0.674763, -1.655089, 0.269165
13.580121, 0.548235, -1.582828, 0.283830
13.600121, 0.515472, -1.569516, 0.299237
13.620122, 0.483480, -1.507108, 0.313629
13.640122, 0.432935, -1.381077, 0.360512
13.660123, 0.354087, -1.252877, 0.489758
13.680123, 0.273501, -1.169705, 0.569695
13.700124, 0.258489, -1.131725, 0.552956
13.720124, 0.192196, -1.076718, 0.538480
13.740125, 0.101038, -1.049317, 0.435911
13.760125, 0.083544, -0.920197, 0.400303
13.780126, 0.040100, -0.877451, 0.402315
13.800126, 0.036270, -0.854979, 0.304379
13.820127, 0.000844, -0.792018, 0.315629
13.840127, 0.004159, -0.794555, 0.241969
13.860127, 0.008218, -0.747793, 0.226428
13.880128, 0.018929, -0.746129, 0.171685
13.900128, 0.023211, -0.715916, 0.145757
13.920129, 0.020810, -0.686536, 0.106214
13.940129, 0.044574, -0.670744, 0.067591
13.960130, 0.035991, -0.653381, 0.038010
13.980130, 0.024480, -0.643477, 0.039933
14.000131, 0.038115, -0.605173, 0.019384
14.020131, 0.013267, -0.586242, -0.030350
14.040132, 0.009077, -0.563910, -0.076535
14.060132, -0.014163, -0.560314, -0.060320
14.080132, -0.002998, -0.531011, -0.038851
14.100133, 0.011648, -0.503595, -0.026350
14.120133, 0.022424, -0.489320, 0.005776
14.140134, 0.025937, -0.468640, 0.008992
14.160134, 0.047215, -0.452019, 0.034319
14.180135, 0.034643, -0.439888, 0.044722
14.200135, 0.047824, -0.436567, 0.070236
14.220136, 0.020921, -0.421338, 0.060365
14.240136, 0.067238, -0.436468, 0.051519
14.260137, 0.091668, -0.434161, -0.012202
14.280137, 0.087615, -0.448156, -0.050340
14.300138, 0.073492, -0.441235, -0.044925
14.320138, 0.060141, -0.427460, -0.051565
14.340138, 0.066332, -0.419265, -0.084861
14.360139, 0.039652, -0.424153, -0.102221
14.380139, -0.009985, -0.392121, -0.091050
14.400140, 0.038019, -0.344883, -0.136828
14.420140, 0.000371, -0.348588, -0.162564
14.440141, -0.035592, -0.347141, -0.150093
14.460141, 0.054007, -0.295094, -0.204743
14.480142, -0.028677, -0.327297, -0.215580
14.500142, 0.044590, -0.240202, -0.244517
14.520143, -0.024036, -0.276546, -0.274613
14.540143, 0.074507, -0.149249, -0.288317
14.560143, 0.000432, -0.228621, -0.331268
14.580144, 0.059876, -0.144677, -0.305531
14.600144, 0.052377, -0.190490, -0.353974
14.620145, 0.037048, -0.173735, -0.346842
14.640145, 0.059409, -0.148102, -0.358592
14.660146, 0.038827, -0.173992, -0.361221
14.680146, 0.059008, -0.177515, -0.385129
14.700147, 0.061453, -0.171688, -0.394352
14.720147, 0.072723, -0.163733, -0.412666
14.740148, 0.077704, -0.161159, -0.415921
14.760148, 0.082555, -0.155410, -0.415195
14.780149, 0.093104, -0.134107, -0.412683
14.800149, 0.088515, -0.133500, -0.413812
14.820149, 0.095058, -0.121098, -0.404212
14.840150, 0.087235, -0.121110, -0.403042
14.860150, 0.078442, -0.102474, -0.409332
14.880151, 0.112078, -0.129878, -0.406696
14.900151, 0.114432, -0.116135, -0.405409
14.920152, 0.046243, -0.114697, -0.399133
14.940152, 0.064478, -0.131196, -0.446954
14.960153, 0.033938, -0.096033, -0.411290
14.980153, -0.029637, -0.053229, -0.412722
15.000154, -0.077211, 0.075609, -0.463358
15.020154, -0.082636, 0.017843, -0.575105
15.040154, -0.062140, -0.024817, -0.550209
15.060155, -0.113254, -0.088195, -0.521314
15.080155, -0.153484, -0.053924, -0.447343
15.100156, -0.199147, -0.086993, -0.376072
15.120156, -0.149497, -0.126290, -0.324299
15.140157, -0.187133, -0.157523, -0.209995
15.160157, -0.273882, -0.269439, -0.075331
15.180158, -0.179916, -0.210387, -0.139739
15.200158, -0.311326, -0.154187, -0.117038
15.220159, -0.458402, -0.148129, -0.057098
15.240159, -0.467701, -0.229031, -0.017814
15.260159, -0.509992, -0.232655, 0.043049
15.280160, -0.618710, -0.356809, 0.049102
15.300160, -0.692784, -0.251445, 0.156613
15.320161, -0.861818, -0.384146, 0.281759
15.340161, -0.878593, -0.553677, 0.341082
15.360162, -1.000374, -0.536488, 0.543774
15.380162, -1.070844, -0.657429, 0.688289
15.400163, -1.203676, -0.721284, 0.962824
15.420163, -1.260604, -0.851699, 1.195845
15.440164, -1.367841, -0.903549, 1.548231
15.460164, -1.391426, -0.947767, 1.605052
15.480165, -1.515450, -0.901000, 1.710545
15.500165, -1.514004, -0.870683, 1.835892
15.520165, -1.646827, -0.842599, 1.948987
15.540166, -1.724875, -0.819232, 1.984971
15.560166, -1.761736, -0.744587, 1.902542
15.580167, -1.928329, -0.677387, 1.951556
15.600167, -1.871311, -0.562764, 1.950300
15.620168, -2.006915, -0.532152, 1.903462
15.640168, -2.013409, -0.358774, 1.872253
15.660169, -2.092607, -0.272523, 1.766100
15.680169, -2.089656, -0.123260, 1.702267
15.700170, -2.180304, -0.029764, 1.605068
15.720170, -2.185028, 0.131538, 1.525364
15.740170, -2.264802, 0.180792, 1.356215
15.760171, -2.204477, 0.412965, 1.217707
15.780171, -2.222256, 0.480585, 1.041603
15.800172, -2.145373, 0.661989, 0.878894
15.820172, -2.110167, 0.762834, 0.719787
15.840173, -2.074844, 0.865084, 0.550943
15.860173, -2.002788, 0.939405, 0.393831
15.880174, -1.921922, 1.011441, 0.252316
15.900174, -1.841351, 1.052563, 0.118408
15.920175, -1.753170, 1.088546, -0.017994
15.940175, -1.668854, 1.106545, -0.127631
15.960176, -1.595839, 1.111833, -0.214002
15.980176, -1.523556, 1.100243, -0.305167
16.000175, -1.443340, 1.066909, -0.389845
16.020176, -1.382151, 1.031568, -0.440372
16.040176, -1.318847, 0.984458, -0.463543
16.060177, -1.230072, 0.921654, -0.504980
16.080177, -1.173744, 0.852664, -0.521157
16.100178, -1.109646, 0.769238, -0.536262
16.120178, -1.045280, 0.690000, -0.528252
16.140179, -1.000531, 0.623788, -0.488727
16.160179, -0.955846, 0.532080, -0.475723
16.180180, -0.901458, 0.466032, -0.471979
16.200180, -0.834731, 0.375373, -0.448985
16.220181, -0.792158, 0.332391, -0.449068
16.240181, -0.750203, 0.237814, -0.431930
16.260181, -0.696082, 0.182758, -0.409766
16.280182, -0.643650, 0.115939, -0.415257
16.300182, -0.601501, 0.083769, -0.423154
16.320183, -0.545775, 0.033024, -0.428902
16.340183, -0.490906, -0.012552, -0.427938
16.360184, -0.434216, -0.026803, -0.445145
16.380184, -0.391225, -0.045695, -0.451517
16.400185, -0.337499, -0.068673, -0.486181
16.420185, -0.289759, -0.098375, -0.503023
16.440186, -0.259646, -0.116205, -0.530529
16.460186, -0.216024, -0.129055, -0.560148
16.480186, -0.171922, -0.143908, -0.572526
16.500187, -0.120272, -0.157343, -0.594831
16.520187, -0.105846, -0.171960, -0.608289
16.540188, -0.082154, -0.167345, -0.621746
16.560188, -0.078107, -0.155446, -0.616710
16.580189, -0.080107, -0.142900, -0.619489
16.600189, -0.084480, -0.132095, -0.635097
16.620190, -0.078426, -0.127678, -0.648456
16.640190, -0.051490, -0.124422, -0.672483
16.660191, -0.048147, -0.124555, -0.678851
16.680191, -0.061540, -0.114629, -0.665668
16.700191, -0.047735, -0.122374, -0.678937
16.720192, -0.031010, -0.109261, -0.716304
16.740192, -0.032389, -0.073800, -0.722368
16.760193, -0.051389, -0.077311, -0.705496
16.780193, -0.006800, -0.105112, -0.759596
16.800194, 0.019760, -0.074831, -0.751181
16.820194, 0.019048, -0.083202, -0.712253
16.840195, 0.030473, -0.063286, -0.752799
16.860195, 0.012549, -0.051789, -0.736588
16.880196, 0.050007, -0.093806, -0.755755
16.900196, 0.048964, -0.070571, -0.748140
16.920197, 0.065956, -0.079558, -0.777721
16.940197, 0.075866, -0.090289, -0.770419
16.960197, 0.085606, -0.078133, -0.771371
16.980198, 0.115214, -0.115323, -0.783948
17.000198, 0.114472, -0.114782, -0.782810
17.020199, 0.120100, -0.082504, -0.785403
17.040199, 0.133504, -0.089288, -0.821563
17.060200, 0.137143, -0.101672, -0.817668
17.080200, 0.128503, -0.086398, -0.822754
17.100201, 0.137787, -0.070159, -0.828548
17.120201, 0.146764, -0.066695, -0.845864
17.140202, 0.160256, -0.062324, -0.861811
17.160202, 0.183596, -0.076562, -0.866679
17.180202, 0.184418, -0.101797, -0.863466
17.200203, 0.193198, -0.123030, -0.854829
17.220203, 0.204091, -0.150419, -0.845037
17.240204, 0.222573, -0.171079, -0.840464
17.260204, 0.237628, -0.182036, -0.830333
17.280205, 0.256838, -0.184442, -0.816734
17.300205, 0.279475, -0.167923, -0.808187
17.320206, 0.299220, -0.152149, -0.820469
17.340206, 0.325614, -0.149439, -0.837036
17.360207, 0.318406, -0.180607, -0.850222
17.380207, 0.306877, -0.193098, -0.834366
17.400208, 0.317033, -0.170251, -0.838907
17.420208, 0.336501, -0.157341, -0.863913
17.440208, 0.306155, -0.197553, -0.873724
17.460209, 0.320459, -0.142375, -0.838801
17.480209, 0.324578, -0.164633, -0.856923
17.500210, 0.273721, -0.185091, -0.830745
17.520210, 0.346453, -0.144870, -0.873193
17.540211, 0.262123, -0.195494, -0.851924
17.560211, 0.367375, -0.086624, -0.832296
17.580212, 0.272655, -0.207855, -0.855366
17.600212, 0.340909, -0.100174, -0.807315
17.620213, 0.251019, -0.179401, -0.802312
17.640213, 0.328743, -0.138834, -0.810189
17.660213, 0.277739, -0.161536, -0.815342
17.680214, 0.264402, -0.165146, -0.791255
17.700214, 0.281560, -0.191382, -0.804193
17.720215, 0.302411, -0.170032, -0.793063
17.740215, 0.290379, -0.176430, -0.793625
17.760216, 0.255909, -0.188246, -0.774199
17.780216, 0.262033, -0.192968, -0.773989
17.800217, 0.263451, -0.206699, -0.759579
17.820217, 0.290966, -0.211440, -0.759588
17.840218, 0.300341, -0.221635, -0.753123
17.860218, 0.325038, -0.217649, -0.756467
17.880219, 0.334593, -0.222656, -0.758529
17.900219, 0.349256, -0.224583, -0.758189
17.920219, 0.366670, -0.227447, -0.749798
17.940220, 0.389516, -0.225988, -0.746546
17.960220, 0.394377, -0.222303, -0.745264
17.980221, 0.394875, -0.218289, -0.739173
18.000221, 0.365637, -0.214137, -0.726616
18.020222, 0.331636, -0.213937, -0.715132
18.040222, 0.315825, -0.232309, -0.712850
18.060223, 0.311908, -0.251269, -0.700648
18.080223, 0.318487, -0.239879, -0.702260
18.100224, 0.313661, -0.232686, -0.700484
18.120224, 0.308510, -0.234977, -0.690219
18.140224, 0.305403, -0.255566, -0.676634
18.160225, 0.300968, -0.264728, -0.674311
18.180225, 0.297932, -0.270452, -0.663879
18.200226, 0.299483, -0.275671, -0.657882
18.220226, 0.312367, -0.285621, -0.644210
18.240227, 0.307754, -0.283736, -0.655713
18.260227, 0.308517, -0.287241, -0.665170
18.280228, 0.309013, -0.286942, -0.664790
18.300228, 0.307708, -0.289460, -0.668259
18.320229, 0.308258, -0.295425, -0.665630
18.340229, 0.311578, -0.296500, -0.666973
18.360229, 0.259595, -0.310738, -0.720024
18.380230, 0.267954, -0.302012, -0.689799
18.400230, 0.261070, -0.290612, -0.667186
18.420231, 0.158044, -0.408487, -0.624372
18.440231, 0.003919, -0.372477, -0.349818
18.460232, 0.070162, -0.443388, -0.440123
18.480232, 0.101968, -0.476851, -0.436079
18.500233, 0.134069, -0.499203, -0.328376
18.520233, 0.114641, -0.446110, -0.300020
18.540234, 0.015821, -0.391488, -0.228375
18.560234, 0.042983, -0.289361, -0.206893
18.580235, -0.105427, -0.392743, -0.141398
18.600235, -0.152601, -0.242682, -0.002871
18.620235, -0.186110, -0.186176, 0.074152
18.640236, -0.328751, -0.116467, 0.405105
18.660236, -0.384637, -0.123794, 0.327444
18.680237, -0.659801, -0.141086, 0.345658
18.700237, -0.652878, -0.078706, 0.269596
18.720238, -0.831403, 0.002091, 0.308974
18.740238, -0.717870, 0.013940, 0.517489
18.760239, -0.818411, 0.075559, 0.604970
18.780239, -0.961926, 0.139137, 0.642399
18.800240, -1.107155, 0.235416, 0.816947
18.820240, -1.302677, 0.313467, 0.978076
18.840240, -1.548264, 0.455729, 1.205627
18.860241, -1.837171, 0.561870, 1.463586
18.880241, -2.112850, 0.758268, 1.780991
18.900242, -2.481806, 0.969186, 2.173094
18.920242, -2.562001, 1.203656, 2.810023
18.940243, -2.711347, 1.485847, 2.899512
18.960243, -2.888370, 1.697696, 2.977733
18.980244, -2.991964, 1.831154, 3.094516
19.000244, -2.994987, 2.013787, 3.135823
19.020245, -3.038184, 2.230005, 3.167926
19.040245, -3.095479, 2.424366, 3.132199
19.060246, -3.116881, 2.581237, 3.107641
19.080246, -3.103678, 2.690879, 3.040182
19.100246, -3.116216, 2.781222, 2.966597
19.120247, -3.077954, 2.780958, 2.879717
19.140247, -3.057749, 2.762995, 2.801534
19.160248, -3.025284, 2.706267, 2.738373
19.180248, -2.969395, 2.620904, 2.672020
19.200249, -2.909080, 2.489919, 2.611038
19.220249, -2.825596, 2.345532, 2.559018
19.240250, -2.756411, 2.201041, 2.493512
19.260250, -2.681307, 2.034625, 2.441066
19.280251, -2.600138, 1.884748, 2.379995
19.300251, -2.509976, 1.710985, 2.308457
19.320251, -2.427194, 1.568831, 2.233055
19.340252, -2.330082, 1.424304, 2.128542
19.360252, -2.232264, 1.296538, 2.015432
19.380253, -2.122004, 1.176501, 1.909247
19.400253, -2.010880, 1.076984, 1.799536
19.420254, -1.891137, 0.972871, 1.665617
19.440254, -1.769361, 0.905467, 1.555068
19.460255, -1.657345, 0.850828, 1.436779
19.480255, -1.570298, 0.794219, 1.318909
19.500256, -1.473392, 0.738335, 1.178722
19.520256, -1.376736, 0.675840, 1.059176
19.540257, -1.271826, 0.641030, 0.941712
19.560257, -1.169830, 0.625606, 0.835895
19.580257, -1.069625, 0.602691, 0.739160
19.600258, -0.987131, 0.546492, 0.638557
19.620258, -0.906767, 0.490742, 0.541399
19.640259, -0.829567, 0.429213, 0.453409
19.660259, -0.748968, 0.380001, 0.384421
19.680260, -0.672049, 0.334555, 0.327826
19.700260, -0.604118, 0.287280, 0.274565
19.720261, -0.528550, 0.233615, 0.232162
19.740261, -0.462419, 0.185810, 0.188056
19.760262, -0.403571, 0.147412, 0.143646
19.780262, -0.342712, 0.111748, 0.106990
19.800262, -0.289120, 0.085998, 0.067157
19.820263, -0.254999, 0.056548, 0.036607
19.840263, -0.198598, 0.024352, 0.009143
19.860264, -0.162642, -0.002396, -0.018492
19.880264, -0.131912, -0.032722, -0.043081
19.900265, -0.088015, -0.046336, -0.072426
19.920265, -0.053879, -0.078473, -0.090554
19.940266, -0.013493, -0.103375, -0.102500
19.960266, 0.005247, -0.136184, -0.117215
19.980267, 0.035029, -0.165939, -0.112690
20.000267, 0.044380, -0.180155, -0.104060
20.020267, 0.073677, -0.186537, -0.106617
20.040268, 0.094409, -0.192544, -0.118210
20.060268, 0.103104, -0.209718, -0.138994
20.080269, 0.104287, -0.218253, -0.143109
20.100269, 0.123470, -0.207287, -0.161068
20.120270, 0.126958, -0.215871, -0.172523
20.140270, 0.126535, -0.229861, -0.190571
20.160271, 0.139770, -0.222503, -0.202333
20.180271, 0.162359, -0.220028, -0.211977
20.200272, 0.147777, -0.235183, -0.236559
20.220272, 0.167015, -0.221639, -0.254708
20.240273, 0.158725, -0.223964, -0.265357
20.260273, 0.173151, -0.213946, -0.269023
20.280273, 0.174016, -0.220366, -0.294785
20.300274, 0.198377, -0.195586, -0.298946
20.320274, 0.213945, -0.201173, -0.315186
20.340275, 0.236420, -0.190846, -0.327963
20.360275, 0.232361, -0.206843, -0.335402
20.380276, 0.262644, -0.194354, -0.356677
20.400276, 0.243402, -0.228258, -0.359615
20.420277, 0.298549, -0.220489, -0.387178
20.440277, 0.264843, -0.230908, -0.394787
20.460278, 0.294219, -0.224220, -0.415405
20.480278, 0.281248, -0.218202, -0.411558
20.500278, 0.291825, -0.237635, -0.443992
20.520279, 0.266969, -0.261794, -0.456021
20.540279, 0.277744, -0.248996, -0.466629
20.560280, 0.253115, -0.249012, -0.460931
20.580280, 0.283809, -0.258893, -0.496689
20.600281, 0.206722, -0.231790, -0.502419
20.620281, 0.219097, -0.224676, -0.510771
20.640282, 0.224669, -0.187706, -0.539619
20.660282, 0.105392, -0.294925, -0.497564
20.680283, 0.171311, -0.272840, -0.506805
20.700283, 0.034176, -0.316693, -0.609960
20.720284, 0.028094, -0.324691, -0.617334
20.740284, -0.037812, -0.494214, -0.448872
20.760284, 0.141450, -0.513274, -0.519914
20.780285, 0.073663, -0.737313, -0.371439
20.800285, 0.330679, -0.641977, -0.342011
20.820286, 0.153759, -0.702421, -0.363280
20.840286, 0.091027, -0.691254, -0.312744
20.860287, 0.126663, -0.658741, -0.375279
20.880287, 0.158078, -0.603500, -0.390762
20.900288, 0.155357, -0.538358, -0.328779
20.920288, 0.033514, -0.529980, -0.325072
20.940289, -0.059324, -0.433753, -0.303174
20.960289, -0.231126, -0.453728, -0.287201
20.980289, -0.277841, -0.264396, -0.234130
21.000290, -0.452940, -0.216748, -0.177084
21.020290, -0.496130, -0.038453, -0.260695
21.040291, -0.788387, 0.048387, -0.157008
21.060291, -0.726528, 0.212483, -0.159984
21.080292, -0.977759, 0.256970, -0.038015
21.100292, -1.127929, 0.578882, 0.189678
21.120293, -1.413703, 0.734242, 0.430331
21.140293, -1.616880, 0.957451, 0.673696
21.160294, -1.959099, 1.119787, 0.888559
21.180294, -2.289340, 1.414162, 1.186242
21.200294, -2.655715, 1.668065, 1.645204
21.220295, -2.922153, 1.996429, 2.021363
21.240295, -3.091757, 2.288499, 2.419108
21.260296, -3.165351, 2.595699, 2.703637
21.280296, -3.251064, 2.839373, 2.749915
21.300297, -3.327914, 3.114210, 2.881736
21.320297, -3.422279, 3.306715, 2.938263
21.340298, -3.476387, 3.530533, 3.047927
21.360298, -3.545113, 3.701848, 3.064863
21.380299, -3.620321, 3.827682, 3.043724
21.400299, -3.630132, 3.943315, 3.035419
21.420300, -3.723154, 3.999726, 3.076596
21.440300, -3.744217, 3.983112, 3.046391
21.460300, -3.761351, 3.958036, 3.084378
21.480301, -3.789241, 3.900098, 3.073624
21.500301, -3.774735, 3.809334, 3.057942
21.520302, -3.781720, 3.687251, 3.068946
21.540302, -3.755397, 3.556355, 3.084432
21.560303, -3.723224, 3.410041, 3.069855
21.580303, -3.701520, 3.267962, 3.113060
21.600304, -3.606558, 3.151601, 3.058953
21.620304, -3.578380, 3.026645, 3.013126
21.640305, -3.507346, 2.916776, 2.897885
21.660305, -3.464880, 2.809722, 2.787692
21.680305, -3.438558, 2.698418, 2.655213
21.700306, -3.369524, 2.588036, 2.514670
21.720306, -3.310581, 2.462742, 2.360838
21.740307, -3.163202, 2.407928, 2.232295
21.760307, -3.119153, 2.285530, 2.053516
21.780308, -3.006566, 2.198503, 1.926999
21.800308, -2.907669, 2.063460, 1.747235
21.820309, -2.794688, 1.954432, 1.591267
21.840309, -2.601762, 1.861641, 1.463177
21.860310, -2.550981, 1.705741, 1.324563
21.880310, -2.380249, 1.557686, 1.183554
21.900311, -2.301469, 1.431239, 1.038851
21.920311, -2.129398, 1.301951, 0.913105
21.940311, -2.031086, 1.172760, 0.804869
21.960312, -1.887299, 1.059598, 0.668296
21.980312, -1.721734, 0.956135, 0.568463
22.000313, -1.582540, 0.863339, 0.490731
22.020313, -1.474823, 0.771804, 0.391464
22.040314, -1.367245, 0.680991, 0.276236
22.060314, -1.241429, 0.595750, 0.193524
22.080315, -1.132104, 0.461849, 0.089875
22.100315, -1.010987, 0.369203, 0.026775
22.120316, -0.876306, 0.284539, -0.016498
22.140316, -0.785995, 0.215065, -0.050009
22.160316, -0.663008, 0.131361, -0.073472
22.180317, -0.543155, 0.052003, -0.120440
22.200317, -0.399934, -0.021345, -0.155881
22.220318, -0.309197, -0.091181, -0.250503
22.240318, -0.203380, -0.195347, -0.280938
22.260319, -0.194133, -0.245966, -0.388865
22.280319, -0.126339, -0.310215, -0.462831
22.300320, -0.072289, -0.322007, -0.556876
22.320320, -0.006858, -0.329088, -0.598986
22.340321, 0.082083, -0.359047, -0.591420
22.360321, 0.116042, -0.419587, -0.601717
22.380322, 0.141196, -0.476100, -0.661273
22.400322, 0.194055, -0.450848, -0.657650
22.420322, 0.248482, -0.463513, -0.651742
22.440323, 0.254210, -0.494963, -0.696329
22.460323, 0.308472, -0.457663, -0.708090
22.480324, 0.320280, -0.445227, -0.722917
22.500324, 0.268597, -0.448989, -0.726899
22.520325, 0.292868, -0.437017, -0.732801
22.540325, 0.232594, -0.438268, -0.745889
22.560326, 0.261668, -0.436593, -0.776212
22.580326, 0.207353, -0.421204, -0.750248
22.600327, 0.213206, -0.432695, -0.773761
22.620327, 0.197569, -0.432714, -0.749821
22.640327, 0.220213, -0.446477, -0.726165
22.660328, 0.225267, -0.440173, -0.717763
22.680328, 0.230757, -0.456608, -0.721587
22.700329, 0.247427, -0.485522, -0.710062
22.720329, 0.253940, -0.504859, -0.686664
22.740330, 0.279543, -0.517354, -0.672279
22.760330, 0.307433, -0.526995, -0.652934
22.780331, 0.327363, -0.531800, -0.639753
22.800331, 0.332699, -0.526981, -0.637216
22.820332, 0.340949, -0.526111, -0.645461
22.840332, 0.328471, -0.522597, -0.649664
22.860332, 0.319642, -0.510182, -0.655387
22.880333, 0.308599, -0.507089, -0.663616
22.900333, 0.306220, -0.492221, -0.662706
22.920334, 0.308803, -0.476506, -0.668162
22.940334, 0.341636, -0.477531, -0.667483
22.960335, 0.393427, -0.479447, -0.647259
22.980335, 0.384910, -0.472319, -0.643412
23.000336, 0.360510, -0.477189, -0.635518
23.020336, 0.328420, -0.496591, -0.636626
23.040337, 0.324587, -0.526061, -0.636906
23.060337, 0.349140, -0.539285, -0.643175
23.080338, 0.375780, -0.532156, -0.638937
23.100338, 0.383572, -0.500226, -0.634813
23.120338, 0.370938, -0.520137, -0.637335
23.140339, 0.365885, -0.559306, -0.645988
23.160339, 0.375638, -0.592327, -0.651096
23.180340, 0.365821, -0.598851, -0.653551
23.200340, 0.387733, -0.577910, -0.649665
23.220341, 0.397027, -0.607815, -0.734418
23.240341, 0.275011, -0.542987, -0.765121
23.260342, 0.015506, -0.443626, -0.628832
23.280342, 0.047543, -0.320159, -0.711936
23.300343, -0.010145, -0.437603, -0.727828
23.320343, 0.034383, -0.323088, -0.771789
23.340343, -0.033788, -0.396237, -0.773844
23.360344, -0.018789, -0.390860, -0.744928
23.380344, -0.024995, -0.372756, -0.722268
23.400345, -0.011326, -0.392976, -0.744232
23.420345, 0.062502, -0.492840, -0.771231
23.440346, 0.113604, -0.558994, -0.843882
23.460346, 0.110039, -0.653611, -0.836744
23.480347, 0.168846, -0.746283, -0.925531
23.500347, 0.220367, -0.861951, -0.902946
23.520348, 0.312018, -0.982147, -0.915071
23.540348, 0.386666, -1.083929, -0.845571
23.560349, 0.508561, -1.195993, -0.757144
23.580349, 0.653570, -1.363432, -0.602227
23.600349, 0.787774, -1.549585, -0.510050
23.620350, 0.980709, -1.739825, -0.358155
23.640350, 1.219428, -1.976761, -0.230785
23.660351, 1.489548, -2.215255, -0.064359
23.680351, 1.834991, -2.529439, 0.100556
23.700352, 2.256834, -2.828921, 0.333985
23.720352, 2.748930, -3.156217, 0.577836
23.740353, 3.392189, -3.505330, 0.873352
23.760353, 4.190781, -3.870936, 1.209390
23.780354, 4.505038, -4.257443, 1.318217
23.800354, 5.340523, -4.372826, 1.607515
23.820354, 5.650244, -4.160985, 1.828235
23.840355, 5.493484, -4.142862, 1.976115
23.860355, 5.455740, -4.233771, 2.101487
23.880356, 5.386304, -4.303700, 2.236251
23.900356, 5.235810, -4.340248, 2.372591
23.920357, 5.112351, -4.347350, 2.472664
23.940357, 4.899258, -4.350809, 2.542239
23.960358, 4.752080, -4.322379, 2.515488
23.980358, 4.547733, -4.259047, 2.517852
24.000359, 4.348604, -4.204500, 2.406220
24.020359, 4.121564, -4.128178, 2.343963
24.040359, 3.894070, -4.092081, 2.321609
24.060360, 3.688703, -4.000274, 2.286246
24.080360, 3.452113, -3.938056, 2.251295
24.100361, 3.291848, -3.864914, 2.182578
24.120361, 3.118830, -3.813324, 2.119135
24.140362, 2.995990, -3.742796, 2.051402
24.160362, 2.865816, -3.703303, 2.008981
24.180363, 2.804564, -3.653659, 1.947126
24.200363, 2.677570, -3.589835, 1.924332
24.220364, 2.568140, -3.545966, 1.872758
24.240364, 2.487554, -3.474766, 1.788776
24.260365, 2.351556, -3.413064, 1.723081
24.280365, 2.259797, -3.313293, 1.632529
