t_uk, uk1, uk2, uk3
12.140088, -0.005091, -0.028186, -0.048383
12.160089, -0.008872, -0.022662, -0.040053
12.180089, -0.011136, -0.021052, -0.031037
12.200089, -0.010140, -0.018171, -0.022394
12.220090, -0.007177, -0.015129, -0.012805
12.240090, -0.006846, -0.011246, -0.003778
12.260091, -0.008129, -0.003903, 0.005531
12.280091, -0.008942, 0.002211, 0.015735
12.300092, -0.006300, 0.006636, 0.024034
12.320092, -0.002437, 0.008765, 0.028799
12.340093, 0.002309, 0.011891, 0.030302
12.360093, 0.005523, 0.013946, 0.029016
12.380094, 0.008312, 0.017488, 0.024841
12.400094, 0.008552, 0.019462, 0.018222
12.420094, 0.008635, 0.015565, 0.014487
12.440095, 0.005902, 0.012187, 0.010745
12.460095, 0.003510, 0.008639, 0.006316
12.480096, 0.001359, 0.003613, 0.001964
12.500096, -0.003614, 0.002381, -0.004066
12.520097, -0.007865, -0.000593, -0.007821
12.540097, -0.011002, -0.000519, -0.012319
12.560098, -0.011959, -0.003067, -0.016185
12.580098, -0.011728, -0.005770, -0.017914
12.600099, -0.008818, -0.009595, -0.017576
12.620099, -0.007019, -0.009771, -0.017225
12.640100, -0.006644, -0.010575, -0.017029
12.660100, -0.007344, -0.008030, -0.013062
12.680100, -0.003992, -0.008057, -0.007897
12.700101, 0.033437, -0.006929, 0.040261
12.720101, 0.053583, -0.017195, 0.109802
12.740102, 0.090073, 0.009000, 0.134684
12.760102, 0.098594, 0.039277, 0.153494
12.780103, 0.099303, 0.052932, 0.173063
12.800103, 0.123855, 0.041537, 0.153243
12.820104, 0.101468, 0.053912, 0.048152
12.840104, 0.088607, 0.036736, -0.041510
12.860105, 0.051157, 0.001939, -0.074258
12.880105, 0.008840, -0.030720, -0.096292
12.900105, 0.002229, -0.052727, -0.145935
12.920106, 0.002844, -0.081799, -0.199408
12.940106, 0.009250, -0.096507, -0.250764
12.960107, 0.019299, -0.115519, -0.309749
12.980107, 0.021274, -0.135074, -0.369449
13.000108, 0.035628, -0.151591, -0.440354
13.020108, 0.051445, -0.160917, -0.505232
13.040109, 0.077328, -0.162343, -0.577148
13.060109, 0.102576, -0.154503, -0.656002
13.080110, 0.143351, -0.141185, -0.739008
13.100110, 0.182031, -0.118873, -0.833499
13.120111, 0.236877, -0.095370, -0.948694
13.140111, 0.285429, -0.074654, -1.081071
13.160111, 0.348403, -0.042471, -1.239302
13.180112, 0.410195, -0.013862, -1.430650
13.200112, 0.390060, 0.071844, -1.571451
13.220113, 0.298264, 0.144040, -1.592685
13.240113, 0.084330, -0.150099, -1.313148
13.260114, -0.037726, -0.579809, -1.106081
13.280114, -0.147313, -0.886622, -0.845622
13.300115, -0.123822, -0.841305, -0.656337
13.320115, 0.006288, -0.756180, -0.489522
13.340116, 0.127923, -0.688641, -0.317254
13.360116, 0.121381, -0.614024, -0.124018
13.380116, 0.007407, -0.506171, 0.101199
13.400117, -0.089385, -0.389549, 0.334342
13.420117, -0.083966, -0.302671, 0.541538
13.440118, -0.022840, -0.215361, 0.723367
13.460118, 0.046439, -0.122117, 0.863383
13.480119, 0.095021, -0.004012, 0.974354
13.500119, 0.118250, 0.110429, 1.065495
13.520120, 0.129265, 0.213123, 1.132020
13.540120, 0.140121, 0.298547, 1.170009
13.560121, 0.156208, 0.369845, 1.173034
13.580121, 0.159617, 0.430105, 1.144669
13.600121, 0.172041, 0.456340, 1.103757
13.620122, 0.171956, 0.466135, 1.067843
13.640122, 0.154048, 0.474726, 1.026253
13.660123, 0.143137, 0.482318, 0.980511
13.680123, 0.142901, 0.467344, 0.919606
13.700124, 0.136109, 0.447977, 0.849026
13.720124, 0.113860, 0.446753, 0.766619
13.740125, 0.089861, 0.427600, 0.690718
13.760125, 0.068994, 0.389374, 0.601887
13.780126, 0.050987, 0.342369, 0.504735
13.800126, 0.038685, 0.299127, 0.404559
13.820127, 0.004221, 0.258961, 0.304877
13.840127, -0.020840, 0.212664, 0.216504
13.860127, -0.068925, 0.159051, 0.136481
13.880128, -0.112990, 0.112926, 0.070702
13.900128, -0.174614, 0.063318, 0.016103
13.920129, -0.223465, 0.015628, -0.032265
13.940129, -0.260373, -0.043840, -0.080120
13.960130, -0.281759, -0.093224, -0.121896
13.980130, -0.289747, -0.136023, -0.138578
14.000131, -0.300649, -0.177678, -0.136307
14.020131, -0.308989, -0.210795, -0.126837
14.040132, -0.303260, -0.218680, -0.105657
14.060132, -0.289436, -0.204959, -0.089328
14.080132, -0.263008, -0.187132, -0.078245
14.100133, -0.223288, -0.168967, -0.072950
14.120133, -0.185007, -0.143140, -0.064385
14.140134, -0.147369, -0.103681, -0.058820
14.160134, -0.115550, -0.060390, -0.052040
14.180135, -0.086849, -0.023474, -0.039409
14.200135, -0.060461, 0.009473, -0.025371
14.220136, -0.036488, 0.036608, -0.017802
14.240136, -0.015681, 0.064306, -0.012570
14.260137, 0.001831, 0.080107, -0.007040
14.280137, 0.012709, 0.087964, 0.006046
14.300138, 0.011711, 0.090655, 0.027546
14.320138, -0.004686, 0.082048, 0.050918
14.340138, -0.014579, 0.077864, 0.067543
14.360139, -0.023385, 0.076517, 0.082423
14.380139, -0.038423, 0.066474, 0.090554
14.400140, -0.047183, 0.047780, 0.096730
14.420140, -0.054552, 0.041489, 0.095779
14.440141, -0.063969, 0.038218, 0.092537
14.460141, -0.060503, 0.040539, 0.085528
14.480142, -0.065074, 0.036605, 0.074137
14.500142, -0.069381, 0.022498, 0.067934
14.520143, -0.062451, 0.023046, 0.052103
14.540143, -0.076958, 0.023873, 0.036531
14.560143, -0.066290, 0.042163, 0.015362
14.580144, -0.073392, 0.034397, -0.002523
14.600144, -0.059326, 0.025126, -0.013703
14.620145, -0.063400, 0.014103, -0.016593
14.640145, -0.056259, 0.014804, -0.021931
14.660146, -0.052499, 0.016383, -0.025272
14.680146, -0.051451, 0.009149, -0.023178
14.700147, -0.050931, -0.003204, -0.019543
14.720147, -0.040656, -0.013936, -0.019881
14.740148, -0.033273, -0.019381, -0.024653
14.760148, -0.020455, -0.022270, -0.027430
14.780149, -0.015834, -0.022956, -0.021918
14.800149, -0.013834, -0.019870, -0.015270
14.820149, -0.013050, -0.016482, -0.005798
14.840150, -0.011147, -0.008550, 0.003446
14.860150, -0.010642, 0.000311, 0.011281
14.880151, 0.000400, -0.025962, 0.015266
14.900151, 0.018386, -0.071582, 0.006468
14.920152, -0.018205, -0.108439, -0.000352
14.940152, -0.009186, -0.109633, -0.014916
14.960153, -0.034613, -0.120361, -0.024742
14.980153, -0.010662, -0.136984, -0.051101
15.000154, 0.014318, -0.159141, -0.065508
15.020154, 0.083780, -0.205625, -0.053212
15.040154, 0.177288, -0.253311, -0.049435
15.060155, 0.229536, -0.309404, -0.044555
15.080155, 0.229588, -0.361638, -0.040645
15.100156, 0.245452, -0.385769, -0.040714
15.120156, 0.254087, -0.385831, -0.040665
15.140157, 0.233040, -0.370885, -0.024248
15.160157, 0.228745, -0.367871, -0.016105
15.180158, 0.176224, -0.361848, -0.002154
15.200158, 0.151880, -0.351269, 0.005221
15.220159, 0.125073, -0.375627, 0.005006
15.240159, 0.132817, -0.410446, -0.032634
15.260159, 0.106830, -0.443495, -0.063524
15.280160, 0.107673, -0.484253, -0.101639
15.300160, 0.059307, -0.549640, -0.138766
15.320161, 0.060819, -0.633341, -0.202247
15.340161, 0.147182, -0.707495, -0.204232
15.360162, 0.280232, -0.817716, -0.128410
15.380162, 0.459182, -0.927359, -0.059845
15.400163, 0.618564, -1.066106, 0.016025
15.420163, 0.831645, -1.175480, 0.095927
15.440164, 0.806268, -1.018385, 0.089456
15.460164, 0.557964, -0.450493, 0.125066
15.480165, 0.418156, -0.312995, 0.270410
15.500165, 0.410320, -0.431070, 0.407054
15.520165, 0.388761, -0.359949, 0.421075
15.540166, 0.190614, -0.226521, 0.389990
15.560166, 0.015353, -0.136257, 0.431678
15.580167, -0.009536, -0.083526, 0.523271
15.600167, -0.018106, 0.017218, 0.561990
15.620168, -0.041888, 0.138611, 0.624628
15.640168, -0.082644, 0.249539, 0.693913
15.660169, -0.090731, 0.377436, 0.711953
15.680169, -0.098874, 0.483445, 0.704433
15.700170, -0.077126, 0.558522, 0.713268
15.720170, -0.152565, 0.651297, 0.750931
15.740170, -0.198510, 0.773589, 0.763396
15.760171, -0.236734, 0.866467, 0.735388
15.780171, -0.240008, 0.928118, 0.698575
15.800172, -0.248205, 0.961921, 0.654166
15.820172, -0.235948, 0.985271, 0.579429
15.840173, -0.196672, 0.991087, 0.512104
15.860173, -0.135666, 0.951449, 0.434111
15.880174, -0.095859, 0.902465, 0.352431
15.900174, -0.084653, 0.857920, 0.264051
15.920175, -0.089101, 0.816021, 0.166653
15.940175, -0.084788, 0.757789, 0.096606
15.960176, -0.061734, 0.681473, 0.032924
15.980176, -0.042664, 0.619445, -0.032678
16.000175, 0.010396, 0.550967, -0.127362
16.020176, 0.076241, 0.467202, -0.206949
16.040176, 0.112027, 0.371312, -0.279686
16.060177, 0.116336, 0.286120, -0.337935
16.080177, 0.105226, 0.206211, -0.386262
16.100178, 0.086085, 0.133414, -0.436967
16.120178, 0.070371, 0.059494, -0.481966
16.140179, 0.060817, -0.010898, -0.523941
16.160179, 0.027065, -0.063698, -0.553237
16.180180, -0.025857, -0.098312, -0.577077
16.200180, -0.066602, -0.118018, -0.594334
16.220181, -0.081550, -0.135759, -0.617357
16.240181, -0.089699, -0.152778, -0.631618
16.260181, -0.118177, -0.148091, -0.634075
16.280182, -0.148321, -0.138352, -0.626371
16.300182, -0.172633, -0.127778, -0.593859
16.320183, -0.179258, -0.105598, -0.541972
16.340183, -0.186150, -0.069990, -0.490833
16.360184, -0.180423, -0.022188, -0.437206
16.380184, -0.168045, 0.024725, -0.390155
16.400185, -0.149823, 0.067008, -0.332396
16.420185, -0.122708, 0.090412, -0.271819
16.440186, -0.093476, 0.102003, -0.219434
16.460186, -0.060746, 0.109996, -0.175774
16.480186, -0.029754, 0.114617, -0.137989
16.500187, -0.015488, 0.119784, -0.103827
16.520187, -0.017061, 0.118135, -0.072673
16.540188, -0.024315, 0.105903, -0.039105
16.560188, -0.024806, 0.097598, -0.012792
16.580189, -0.023769, 0.096324, 0.006387
16.600189, -0.017864, 0.090884, 0.018559
16.620190, -0.008037, 0.082136, 0.022969
16.640190, -0.001322, 0.076361, 0.022567
16.660191, -0.006954, 0.070695, 0.016336
16.680191, -0.007869, 0.068997, 0.003911
16.700191, -0.012450, 0.067354, -0.013138
16.720192, -0.031679, 0.063438, -0.027137
16.740192, -0.044831, 0.061178, -0.043211
16.760193, -0.045730, 0.051192, -0.057424
16.780193, -0.041579, 0.040463, -0.067756
16.800194, -0.044439, 0.039126, -0.079457
16.820194, -0.036892, 0.034825, -0.086721
16.840195, -0.031065, 0.030646, -0.085713
16.860195, -0.031998, 0.030078, -0.084956
16.880196, -0.026837, 0.023767, -0.084424
16.900196, -0.031599, 0.025476, -0.083056
16.920197, -0.031869, 0.017409, -0.080722
16.940197, -0.034316, 0.008903, -0.079913
16.960197, -0.039217, 0.006177, -0.076815
16.980198, -0.046182, 0.002790, -0.073437
17.000198, -0.059555, 0.013985, -0.070606
17.020199, -0.066515, 0.021369, -0.062174
17.040199, -0.069388, 0.026770, -0.047265
17.060200, -0.066424, 0.031505, -0.033536
17.080200, -0.064156, 0.033492, -0.026800
17.100201, -0.056190, 0.037256, -0.016549
17.120201, -0.055855, 0.046552, -0.017403
17.140202, -0.056614, 0.049398, -0.020989
17.160202, -0.046222, 0.045787, -0.024398
17.180202, -0.030547, 0.040990, -0.028183
17.200203, -0.018688, 0.037196, -0.035075
17.220203, -0.009313, 0.044731, -0.037671
17.240204, -0.007458, 0.051973, -0.041760
17.260204, -0.011108, 0.057322, -0.046058
17.280205, -0.014361, 0.057542, -0.048516
17.300205, -0.012165, 0.049152, -0.049014
17.320206, -0.009686, 0.041918, -0.045936
17.340206, -0.014074, 0.035869, -0.044129
17.360207, -0.017454, 0.033544, -0.043602
17.380207, -0.018616, 0.027508, -0.039634
17.400208, -0.018869, 0.019834, -0.029330
17.420208, -0.019373, 0.010721, -0.020122
17.440208, -0.019494, 0.006482, -0.013196
17.460209, -0.017734, -0.006282, -0.007403
17.480209, -0.008420, -0.013889, -0.002369
17.500210, -0.009609, -0.019198, -0.003387
17.520210, -0.007085, -0.027739, -0.000263
17.540211, -0.000253, -0.026885, 0.000909
17.560211, -0.002116, -0.029890, -0.000629
17.580212, 0.011774, -0.016452, -0.010611
17.600212, 0.002158, -0.016267, -0.020040
17.620213, 0.015797, -0.000368, -0.026400
17.640213, 0.006028, -0.009995, -0.023801
17.660213, 0.009482, -0.019256, -0.018912
17.680214, 0.014332, -0.035960, -0.008754
17.700214, 0.020117, -0.053964, -0.004686
17.720215, 0.021281, -0.054517, -0.006813
17.740215, 0.020476, -0.049378, -0.016028
17.760216, 0.019835, -0.047592, -0.022457
17.780216, 0.019529, -0.056819, -0.026986
17.800217, 0.019365, -0.054418, -0.030041
17.820217, 0.013232, -0.047487, -0.034383
17.840218, 0.000243, -0.036441, -0.038812
17.860218, -0.003523, -0.026933, -0.031336
17.880219, -0.002275, -0.036143, -0.024267
17.900219, -0.000268, -0.048003, -0.019274
17.920219, 0.000041, -0.042608, -0.016828
17.940220, -0.003045, -0.029529, -0.011894
17.960220, -0.005026, -0.030315, -0.006870
17.980221, 0.004666, -0.045809, -0.001523
18.000221, 0.021428, -0.060932, 0.002108
18.020222, 0.032329, -0.063532, 0.003079
18.040222, 0.027474, -0.049552, 0.001377
18.060223, 0.016164, -0.032918, -0.001044
18.080223, 0.015464, -0.030472, 0.000846
18.100224, 0.028887, -0.046324, 0.003241
18.120224, 0.039854, -0.058325, -0.004899
18.140224, 0.043416, -0.054058, -0.018424
18.160225, 0.034315, -0.035296, -0.032388
18.180225, 0.023204, -0.020322, -0.039598
18.200226, 0.015867, -0.015176, -0.040171
18.220226, 0.012523, -0.015822, -0.037649
18.240227, 0.010146, -0.011165, -0.036338
18.260227, -0.000301, -0.005963, -0.031248
18.280228, -0.006298, -0.013090, -0.023516
18.300228, -0.006807, -0.023935, -0.015827
18.320229, -0.007491, -0.029894, -0.010383
18.340229, -0.005859, -0.033034, -0.004612
18.360229, 0.019188, -0.071170, 0.024897
18.380230, 0.069066, -0.105661, 0.082177
18.400230, 0.072766, -0.143132, 0.099072
18.420231, 0.089792, -0.203596, 0.098058
18.440231, 0.032083, -0.262603, 0.069930
18.460232, 0.018640, -0.274645, 0.038764
18.480232, -0.048103, -0.259026, 0.016086
18.500233, -0.091711, -0.287653, 0.009291
18.520233, -0.120881, -0.362652, 0.048075
18.540234, -0.129325, -0.433530, 0.096557
18.560234, -0.125813, -0.467840, 0.136965
18.580235, -0.108435, -0.460459, 0.177907
18.600235, -0.091471, -0.445456, 0.221873
18.620235, -0.063654, -0.410566, 0.261859
18.640236, -0.074128, -0.385513, 0.293379
18.660236, -0.086298, -0.410314, 0.276674
18.680237, -0.182226, -0.469928, 0.229615
18.700237, -0.240142, -0.561500, 0.159908
18.720238, -0.274472, -0.629826, 0.121109
18.740238, -0.223538, -0.718221, 0.185682
18.760239, -0.130760, -0.802962, 0.315341
18.780239, -0.020504, -0.915105, 0.463295
18.800240, 0.063756, -1.057432, 0.622689
18.820240, 0.164202, -1.220844, 0.794664
18.840240, 0.240676, -1.414766, 0.974755
18.860241, 0.330296, -1.655160, 1.181252
18.880241, 0.407141, -1.953693, 1.404391
18.900242, 0.490393, -2.294400, 1.654837
18.920242, 0.534267, -2.651790, 1.920561
18.940243, -0.074356, -1.567900, 1.780676
18.960243, 0.001659, -0.624820, 1.361063
18.980244, 0.398340, -0.268380, 1.041523
19.000244, 0.379045, -0.063646, 1.114250
19.020245, 0.273143, 0.159902, 1.158759
19.040245, 0.271542, 0.312562, 1.075271
19.060246, 0.283357, 0.427224, 0.915546
19.080246, 0.318902, 0.492664, 0.708507
19.100246, 0.337729, 0.516698, 0.458890
19.120247, 0.325548, 0.521906, 0.223483
19.140247, 0.281611, 0.497558, -0.006700
19.160248, 0.240403, 0.455409, -0.245761
19.180248, 0.193603, 0.406731, -0.471779
19.200249, 0.144076, 0.376039, -0.682349
19.220249, 0.090366, 0.354090, -0.842993
19.240250, 0.028612, 0.340923, -0.938399
19.260250, -0.020231, 0.333520, -0.996899
19.280251, -0.072389, 0.335596, -1.023273
19.300251, -0.125950, 0.364232, -1.024563
19.320251, -0.169212, 0.411714, -0.991555
19.340252, -0.188793, 0.456946, -0.934919
19.360252, -0.189834, 0.492751, -0.874632
19.380253, -0.178370, 0.541120, -0.822090
19.400253, -0.166923, 0.594291, -0.774414
19.420254, -0.158130, 0.650081, -0.715316
19.440254, -0.146857, 0.687478, -0.647585
19.460255, -0.143003, 0.714006, -0.580666
19.480255, -0.131647, 0.726594, -0.511940
19.500256, -0.118705, 0.727281, -0.450751
19.520256, -0.095897, 0.726745, -0.401741
19.540257, -0.070152, 0.711971, -0.375276
19.560257, -0.055826, 0.696700, -0.363508
19.580257, -0.037379, 0.673856, -0.363460
19.600258, -0.012581, 0.642878, -0.356386
19.620258, 0.012491, 0.594819, -0.359137
19.640259, 0.031017, 0.541966, -0.362355
19.660259, 0.029542, 0.493419, -0.363814
19.680260, 0.033934, 0.428576, -0.377709
19.700260, 0.022740, 0.368732, -0.385653
19.720261, -0.010148, 0.311850, -0.385871
19.740261, -0.035875, 0.262834, -0.393716
19.760262, -0.061588, 0.216171, -0.397116
19.780262, -0.089404, 0.174388, -0.391812
19.800262, -0.109402, 0.148810, -0.381183
19.820263, -0.113874, 0.121205, -0.373722
19.840263, -0.109431, 0.101173, -0.371044
19.860264, -0.101877, 0.101412, -0.372108
19.880264, -0.084078, 0.093294, -0.361731
19.900265, -0.063172, 0.075993, -0.345829
19.920265, -0.044043, 0.050037, -0.322457
19.940266, -0.020044, 0.022035, -0.292647
19.960266, -0.012553, 0.007395, -0.265783
19.980267, -0.014682, 0.001971, -0.234009
20.000267, -0.021180, -0.001432, -0.195668
20.020267, -0.021336, 0.002903, -0.161483
20.040268, -0.022487, 0.014977, -0.130974
20.060268, -0.021971, 0.027402, -0.105207
20.080269, -0.021971, 0.048259, -0.081940
20.100269, -0.016939, 0.070586, -0.057227
20.120270, -0.001910, 0.094605, -0.034097
20.140270, 0.014174, 0.113061, -0.009838
20.160271, 0.023542, 0.126422, 0.012421
20.180271, 0.031418, 0.141125, 0.025524
20.200272, 0.029535, 0.152835, 0.026326
20.220272, 0.026226, 0.150081, 0.024489
20.240273, 0.024562, 0.139806, 0.022314
20.260273, 0.015425, 0.128723, 0.012435
20.280273, 0.011857, 0.124878, -0.003443
20.300274, 0.007422, 0.114135, -0.018474
20.320274, 0.013171, 0.102634, -0.031638
20.340275, 0.001106, 0.096601, -0.047128
20.360275, 0.003227, 0.092710, -0.056168
20.380276, -0.009860, 0.079544, -0.056717
20.400276, -0.011906, 0.072900, -0.060845
20.420277, -0.022828, 0.054692, -0.057381
20.440277, -0.027318, 0.036174, -0.056712
20.460278, -0.042007, 0.019562, -0.054851
20.480278, -0.067269, 0.007816, -0.055535
20.500278, -0.071764, -0.004770, -0.047282
20.520279, -0.075329, -0.019828, -0.033873
20.540279, -0.067872, -0.023112, -0.025087
20.560280, -0.065028, -0.014532, -0.015486
20.580280, -0.057773, -0.001560, -0.006742
20.600281, -0.051086, 0.010400, 0.004657
20.620281, -0.039485, 0.019565, 0.010136
20.640282, -0.025107, 0.029615, 0.012937
20.660282, 0.020794, 0.038057, 0.039181
20.680283, 0.034480, 0.005808, 0.053812
20.700283, -0.001388, 0.000103, 0.031047
20.720284, -0.003474, -0.009022, 0.009105
20.740284, -0.012034, -0.024428, -0.013793
20.760284, -0.029243, -0.070629, -0.045221
20.780285, -0.097378, -0.083283, -0.072556
20.800285, -0.160349, -0.167711, -0.089335
20.820286, -0.244989, -0.290883, -0.091362
20.840286, -0.295304, -0.461684, -0.068686
20.860287, -0.332446, -0.550026, -0.021052
20.880287, -0.340422, -0.595905, 0.030093
20.900288, -0.327145, -0.631122, 0.096272
20.920288, -0.301015, -0.670956, 0.162040
20.940289, -0.302442, -0.696176, 0.218480
20.960289, -0.238745, -0.656349, 0.303044
20.980289, -0.183613, -0.600092, 0.387594
21.000290, -0.101900, -0.545541, 0.473062
21.020290, -0.058518, -0.534034, 0.518453
21.040291, 0.018461, -0.544606, 0.556082
21.060291, 0.082135, -0.603033, 0.678011
21.080292, 0.139238, -0.726353, 0.824962
21.100292, 0.196150, -0.907392, 0.996729
21.120293, 0.219064, -1.083775, 1.161010
21.140293, 0.246630, -1.325686, 1.354624
21.160294, 0.260438, -1.602791, 1.564631
21.180294, 0.221308, -1.878254, 1.787164
21.200294, 0.164996, -2.154833, 2.026847
21.220295, 0.237105, -2.196590, 2.043358
21.240295, 0.318903, -1.811458, 1.773945
21.260296, 0.099459, -1.071831, 1.477146
21.280296, -0.089950, -0.540821, 1.359248
21.300297, -0.058539, -0.471961, 1.398531
21.320297, 0.017576, -0.328409, 1.274698
21.340298, 0.090500, -0.266250, 1.109318
21.360298, 0.096670, -0.235277, 0.947341
21.380299, 0.060631, -0.217287, 0.756367
21.400299, 0.045419, -0.228811, 0.548342
21.420300, 0.035060, -0.235220, 0.328770
21.440300, 0.023416, -0.224070, 0.109798
21.460300, 0.032718, -0.202032, -0.102305
21.480301, 0.079835, -0.167893, -0.299957
21.500301, 0.139006, -0.109651, -0.472672
21.520302, 0.189669, -0.037076, -0.613432
21.540302, 0.208968, 0.050352, -0.696490
21.560303, 0.219465, 0.149763, -0.709795
21.580303, 0.243263, 0.260512, -0.689443
21.600304, 0.282951, 0.377582, -0.654995
21.620304, 0.289191, 0.495629, -0.614262
21.640305, 0.276738, 0.598816, -0.568737
21.660305, 0.259504, 0.692366, -0.527344
21.680305, 0.227083, 0.779014, -0.490031
21.700306, 0.210962, 0.836549, -0.483767
21.720306, 0.201263, 0.883238, -0.492244
21.740307, 0.173868, 0.916191, -0.507221
21.760307, 0.156233, 0.954419, -0.521938
21.780308, 0.152548, 0.970114, -0.545900
21.800308, 0.178071, 0.981071, -0.575990
21.820309, 0.181782, 0.973473, -0.620535
21.840309, 0.186745, 0.957443, -0.656153
21.860310, 0.182371, 0.940988, -0.692839
21.880310, 0.177108, 0.903129, -0.735099
21.900311, 0.147968, 0.881033, -0.758303
21.920311, 0.113683, 0.839741, -0.752690
21.940311, 0.078873, 0.793164, -0.731577
21.960312, 0.054264, 0.733212, -0.699584
21.980312, 0.025541, 0.687121, -0.680170
22.000313, 0.011947, 0.648151, -0.670637
22.020313, 0.009872, 0.603366, -0.663523
22.040314, 0.014044, 0.560075, -0.651895
22.060314, -0.002378, 0.516685, -0.643563
22.080315, -0.028402, 0.485847, -0.624074
22.100315, -0.046898, 0.452993, -0.603793
22.120316, -0.058696, 0.432140, -0.593004
22.140316, -0.061680, 0.422880, -0.584489
22.160316, -0.048808, 0.402011, -0.572464
22.180317, -0.037804, 0.378988, -0.560582
22.200317, -0.036485, 0.361896, -0.557031
22.220318, -0.038143, 0.334883, -0.547246
22.240318, -0.028268, 0.303022, -0.528589
22.260319, -0.028060, 0.278629, -0.503701
22.280319, -0.022434, 0.257340, -0.481668
22.300320, -0.021311, 0.228389, -0.454034
22.320320, -0.032495, 0.195434, -0.419072
22.340321, -0.038861, 0.167835, -0.386631
22.360321, -0.051713, 0.142130, -0.351898
22.380322, -0.066528, 0.112991, -0.309904
22.400322, -0.085926, 0.087218, -0.267053
22.420322, -0.098373, 0.059214, -0.219102
22.440323, -0.101771, 0.031445, -0.170204
22.460323, -0.101555, 0.020153, -0.121961
22.480324, -0.097599, 0.022409, -0.080227
22.500324, -0.071565, 0.017064, -0.044192
22.520325, -0.042304, 0.013934, -0.013241
22.540325, -0.016099, 0.027810, -0.000257
22.560326, 0.012314, 0.039116, 0.000908
22.580326, 0.038545, 0.048775, -0.013476
22.600327, 0.068965, 0.046616, -0.029212
22.620327, 0.072059, 0.040596, -0.051131
22.640327, 0.074714, 0.025873, -0.064029
22.660328, 0.065071, 0.013506, -0.084746
22.680328, 0.058561, 0.003231, -0.110425
22.700329, 0.042371, -0.007570, -0.134274
22.720329, 0.028118, -0.028657, -0.148110
22.740330, 0.016930, -0.049085, -0.156522
22.760330, -0.005179, -0.056505, -0.159577
22.780331, -0.029044, -0.053704, -0.160083
22.800331, -0.054165, -0.051813, -0.152751
22.820332, -0.066978, -0.055275, -0.141488
22.840332, -0.082239, -0.064113, -0.128483
22.860332, -0.088494, -0.069322, -0.117025
22.880333, -0.087936, -0.068889, -0.103271
22.900333, -0.075711, -0.068256, -0.091616
22.920334, -0.052195, -0.063453, -0.082948
22.940334, -0.031799, -0.057957, -0.074583
22.960335, -0.021619, -0.051790, -0.065822
22.980335, -0.020609, -0.032661, -0.061659
23.000336, -0.019692, -0.013875, -0.063878
23.020336, -0.016004, 0.002454, -0.066231
23.040337, -0.014572, 0.010804, -0.065230
23.060337, -0.008982, 0.013013, -0.059236
23.080338, -0.000586, 0.008192, -0.055759
23.100338, 0.003612, -0.001038, -0.057598
23.120338, 0.004898, -0.003521, -0.056709
23.140339, -0.000732, 0.001517, -0.058204
23.160339, -0.001746, 0.004449, -0.056645
23.180340, -0.007743, -0.001223, -0.057521
23.200340, -0.011250, -0.014351, -0.050848
23.220341, -0.025596, -0.052360, -0.028766
23.240341, -0.062892, -0.107648, 0.017043
23.260342, -0.060358, -0.071983, 0.027826
23.280342, -0.048867, -0.019105, -0.004143
23.300343, -0.023760, 0.006550, -0.013285
23.320343, -0.010069, 0.014360, -0.014997
23.340343, 0.027655, 0.016950, -0.031958
23.360344, 0.077801, 0.010532, -0.064711
23.380344, 0.118080, 0.007448, -0.106015
23.400345, 0.154863, -0.002455, -0.152907
23.420345, 0.190509, -0.009999, -0.206553
23.440346, 0.220628, -0.018083, -0.255022
23.460346, 0.260110, -0.021443, -0.324221
23.480347, 0.296416, -0.025270, -0.390784
23.500347, 0.342638, -0.027828, -0.468661
23.520348, 0.389056, -0.024320, -0.562815
23.540348, 0.438207, -0.018433, -0.665003
23.560349, 0.498735, -0.004680, -0.780810
23.580349, 0.567412, 0.013611, -0.917000
23.600349, 0.659729, 0.047009, -1.069533
23.620350, 0.760494, 0.084266, -1.249674
23.640350, 0.879544, 0.132498, -1.456119
23.660351, 1.008126, 0.195684, -1.692966
23.680351, 1.163131, 0.272565, -1.965541
23.700352, 1.339020, 0.375714, -2.289180
23.720352, 1.566164, 0.509835, -2.676510
23.740353, 1.813534, 0.714105, -3.159845
23.760353, 2.023295, 1.080778, -3.715813
23.780354, 1.909664, 1.279140, -3.691979
23.800354, 1.416847, 0.389933, -2.158827
23.820354, 0.912066, 0.385222, 0.409697
23.840355, 0.624592, 0.022132, 0.192811
23.860355, 0.644789, -0.218059, 0.020597
23.880356, 0.652953, -0.262150, 0.239329
23.900356, 0.544860, -0.376762, 0.513026
23.920357, 0.316764, -0.506506, 0.762463
23.940357, 0.079990, -0.422540, 0.837077
23.960358, -0.107962, -0.276449, 0.904745
23.980358, -0.265491, -0.181128, 1.005874
24.000359, -0.347223, -0.152611, 1.093064
24.020359, -0.361213, -0.169902, 1.125657
24.040359, -0.338879, -0.178877, 1.120087
24.060360, -0.309824, -0.120169, 1.054051
24.080360, -0.300331, -0.025996, 1.000724
24.100361, -0.313396, 0.102710, 0.948966
24.120361, -0.306040, 0.225481, 0.879026
24.140362, -0.268132, 0.271827, 0.807615
24.160362, -0.224914, 0.214689, 0.750183
24.180363, -0.198722, 0.140051, 0.694221
24.200363, -0.250681, 0.110833, 0.662994
24.220364, -0.321840, 0.104397, 0.650212
24.240364, -0.388841, 0.091605, 0.626242
24.260365, -0.427708, 0.040797, 0.624705
