t, ur1, ur2, ur3
36.380642, -6.894067, 35.211590, -17.017193
36.400642, -7.379642, 37.282162, -20.052828
36.420643, -7.858160, 37.822708, -14.910240
36.440643, -8.327756, 41.428764, -15.390667
36.460644, -8.270852, 37.892998, -13.815407
36.480644, -10.257638, 31.810041, -15.306288
36.500645, -11.740307, 32.374069, -13.744123
36.520645, -11.700492, 31.399569, -11.174665
36.540646, -15.753773, 26.846888, -8.607749
36.560646, -16.226143, 38.646729, -6.549212
36.580647, -17.209988, 26.928425, -4.498009
36.600647, -26.880167, 24.398161, -1.420939
36.620647, -18.669874, 24.942055, -1.418564
36.640648, -25.284744, 9.136233, -2.952655
36.660648, -14.043689, 11.712904, 0.606184
36.680649, -23.256401, 1.505716, 13.345544
36.700649, -26.839397, 16.864967, 9.754180
36.720650, -26.316549, 10.747746, 15.359961
36.740650, -22.721201, 7.680285, 15.353169
36.760651, -29.860973, -4.082354, 13.816538
36.780651, -39.586937, 10.205068, 11.745672
36.800652, -40.645317, 6.582944, 9.644079
36.820652, -39.153294, -1.146145, 19.287788
36.840652, -39.715946, 0.321144, 33.010460
36.860653, -47.411434, 2.339578, 30.918804
36.880653, -42.825748, -2.783035, 28.844992
36.900654, -40.810944, -4.858906, 32.374523
36.920654, -43.929928, -5.921936, 31.810362
36.940655, -42.965435, -8.011533, 30.738260
36.960655, -42.007488, -8.575650, 31.191921
36.980656, -39.010605, -8.636770, 27.555122
37.000656, -37.034260, -7.675208, 30.565353
37.020657, -34.028831, -6.703947, 23.875675
37.040657, -28.972841, -8.795675, 17.197493
37.060658, -26.484678, 0.852788, 12.552620
37.080658, -32.686222, -0.735510, 11.497180
37.100658, -17.421349, -6.411809, 33.443443
37.120659, -6.213295, 26.776875, -5.392067
37.140659, -7.753267, 21.675699, 18.674541
37.160660, -0.637065, 12.436405, -15.533385
37.180660, -13.954191, 48.168541, 2.385514
37.200661, 1.854072, 32.292496, -20.574394
37.220661, 29.965332, 28.709536, -24.083797
37.240662, 7.974911, 49.138531, -26.576099
37.260662, 7.462060, 43.530792, -46.422440
37.280663, 22.310652, 60.407833, -16.700642
37.300663, 38.698616, 47.119183, -82.038612
37.320663, 23.893990, 46.091621, -45.167458
37.340664, 21.826786, 55.783245, -51.280640
37.360664, 21.888329, 61.961632, -52.744690
37.380665, 17.353756, 77.831398, -63.929672
37.400665, 7.213998, 79.392937, -65.409103
37.420666, -1.363467, 69.237885, -28.552284
37.440666, -3.797512, 85.159805, -33.101482
37.460667, -16.945257, 79.654663, -10.549605
37.480667, -24.442383, 84.941170, -19.642851
37.500668, -27.334471, 81.037895, -22.101030
37.520668, -59.402493, 76.042786, -8.765594
37.540668, -45.490200, 61.330009, -13.833413
37.560669, -63.246380, 73.214455, -4.582528
37.580669, -52.908951, 68.737114, -12.718939
37.600670, -76.318466, 48.896763, -8.094662
37.620670, -84.409767, 42.846283, 0.091817
37.640671, -105.779968, 59.302158, -1.425496
37.660671, -123.066818, 63.988468, 18.496601
37.680672, -90.321274, 46.132748, 18.445114
37.700672, -108.201485, 26.219154, 32.676281
37.720673, -120.502174, 42.069279, 41.768150
37.740673, -111.877533, 30.292742, 62.590729
37.760674, -134.409790, 31.274790, 59.932404
37.780674, -113.500427, 10.783714, 68.537880
37.800674, -118.193214, 23.991121, 55.133686
37.820675, -109.651039, 15.701683, 60.637566
37.840675, -105.249779, 34.442081, 39.035351
37.860676, -103.426315, 39.358208, 30.215069
37.880676, -93.959084, 44.727753, 67.882248
37.900677, -84.455429, 35.836067, 17.179850
37.920677, -80.522331, 30.073664, 48.277012
37.940678, -80.174728, 58.555710, 5.271477
37.960678, -47.095608, 24.214336, 6.230887
37.980679, -54.420094, 36.325466, 10.232058
38.000679, -45.880268, 52.054905, 19.367720
38.020679, -54.703125, 73.934425, 14.729256
38.040680, -17.466816, 74.397964, 3.491118
38.060680, -44.595543, 96.839981, -39.921360
38.080681, -42.096672, 97.829445, -43.468090
38.100681, -10.909494, 63.131657, -51.032970
38.120682, -19.569717, 68.305313, -41.721165
38.140682, -54.819996, 114.840889, -53.363350
38.160683, -30.676903, 77.167389, -50.127323
38.180683, -65.786507, 136.558731, -53.554043
38.200684, -76.875252, 106.016365, -55.459736
38.220684, -91.542961, 129.663406, -20.062660
38.240685, -76.644463, 115.396011, -71.122154
38.260685, -77.558189, 105.284172, -40.390114
38.280685, -96.943268, 91.992119, -33.259296
38.300686, -72.363304, 159.508667, -32.754192
38.320686, -112.202667, 154.898544, -36.343803
38.340687, -121.311562, 179.532455, -23.456614
38.360687, -111.545761, 165.768936, -16.278748
38.380688, -128.379608, 133.614075, -17.244848
38.400688, -145.704391, 187.329498, -60.680008
38.420689, -129.419647, 169.366745, 17.393764
38.440689, -156.537552, 169.872955, -13.308992
38.460690, -155.518433, 218.946259, -24.584669
38.480690, -171.937729, 233.187744, 7.033110
38.500690, -157.669556, 190.273499, -11.840805
38.520691, -164.831192, 211.783218, -11.839474
38.540691, -174.078796, 196.435837, 23.360909
38.560692, -177.233154, 205.071152, 28.437603
38.580692, -222.324615, 237.744843, 17.160379
38.600693, -223.931244, 263.348480, -7.894097
38.620693, -204.584747, 278.283569, -10.458073
38.640694, -194.985977, 248.291260, 0.342394
38.660694, -197.148941, 247.972916, 6.647871
38.680695, -197.815369, 248.178619, 4.278131
38.700695, -194.905746, 247.938950, 7.527133
38.720695, -191.954132, 243.684738, 5.658571
38.740696, -192.070023, 248.199127, 6.366856
38.760696, -194.692474, 249.643112, 6.042538
38.780697, -194.582001, 246.383163, 6.022098
38.800697, -196.523453, 243.378754, 6.922750
38.820698, -190.750717, 245.328568, 6.770171
38.840698, -193.413391, 243.862137, 5.708039
38.860699, -194.105957, 248.449707, 5.389603
38.880699, -194.177628, 243.255112, 5.528333
38.900700, -192.154007, 246.215256, 7.012766
38.920700, -194.302658, 239.497986, 6.381991
38.940701, -188.771591, 243.057800, 6.207862
38.960701, -189.298538, 243.572357, 5.469039
38.980701, -191.898804, 240.457535, 5.794179
39.000702, -188.894470, 242.899063, 4.622978
39.020702, -192.021423, 237.613205, 5.008195
39.040703, -192.069992, 243.081589, 2.342474
39.060703, -191.544510, 239.951584, 4.807545
39.080704, -192.020081, 239.912399, 4.745537
39.100704, -186.393738, 239.329025, 3.681264
39.120705, -186.925400, 236.689163, 1.602453
39.140705, -186.920517, 236.659348, 1.604805
39.160706, -186.824509, 234.731308, 2.171541
39.180706, -185.966049, 238.529297, 2.340521
39.200706, -186.039795, 237.673843, 2.488839
39.220707, -186.178726, 237.610764, 2.455349
39.240707, -186.148682, 236.738968, 1.849087
39.260708, -185.621475, 234.169571, 2.357788
39.280708, -186.099747, 239.226334, 2.363758
39.300709, -185.551498, 236.183136, 1.835971
39.320709, -183.537354, 236.742966, 2.857944
39.340710, -183.053223, 235.701706, 2.349443
39.360710, -183.055023, 231.593201, -0.725253
39.380711, -183.047913, 234.134888, -0.215465
39.400711, -183.540421, 233.638077, 0.295610
39.420712, -183.027252, 231.613937, -0.209717
39.440712, -183.564957, 235.698975, -0.716264
39.460712, -186.136673, 234.143692, 1.323564
39.480713, -180.494934, 236.681885, -0.213090
39.500713, -185.574905, 234.149063, 0.299161
39.520714, -183.019348, 232.126831, -0.205256
39.540714, -183.568619, 231.072540, -0.199064
39.560715, -185.616119, 231.561020, -1.234131
39.580715, -183.028076, 231.593491, -0.730091
39.600716, -180.461655, 234.172699, -0.213046
39.620716, -177.417038, 230.075317, -0.717751
39.640717, -178.982758, 228.508591, -0.211758
39.660717, -179.983078, 228.500931, 0.296764
39.680717, -183.526062, 228.023788, -0.726939
39.700718, -179.953339, 229.066483, -0.206521
39.720718, -179.992371, 228.528778, -0.719172
39.740719, -174.891327, 228.498459, -0.211647
39.760719, -183.030746, 228.515579, -0.724099
39.780720, -177.900452, 228.039459, -0.209583
39.800720, -177.928192, 223.433548, -0.205278
39.820721, -175.402252, 229.019653, -0.213889
39.840721, -175.383118, 226.460144, -0.212069
39.860722, -180.461456, 228.543564, 0.300559
39.880722, -177.915268, 225.994812, -0.205078
39.900723, -177.953644, 223.919815, -0.721591
39.920723, -175.388535, 224.412811, -0.724942
39.940723, -175.358749, 225.977524, 0.298629
39.960724, -177.913300, 225.487549, 0.304044
39.980724, -172.836212, 228.013885, 1.323342
40.000725, -175.395706, 223.393677, -0.214755
40.020725, -174.852295, 223.413910, -0.212025
40.040726, -175.356262, 220.887787, -0.717929
40.060726, -172.828186, 218.309952, -0.209162
40.080727, -175.392349, 225.948105, 0.297009
40.100727, -175.367416, 223.413071, -1.235240
40.120728, -172.801086, 220.375656, -0.718084
40.140728, -172.832092, 218.310974, 0.302246
40.160728, -172.837631, 220.328430, 0.296321
40.180729, -172.814026, 217.789597, -1.235107
40.200729, -172.803040, 217.818359, -0.718262
40.220730, -169.763733, 215.243652, 0.813188
40.240730, -172.839905, 218.796295, -0.725475
40.260731, -169.744171, 218.303619, 0.298163
40.280731, -167.185349, 215.261948, 0.304355
40.300732, -172.831192, 215.751602, -0.720614
40.320732, -169.768570, 220.328476, -0.214444
40.340733, -169.742020, 218.311020, -0.212757
40.360733, -167.700790, 217.817291, -0.206721
40.380733, -170.282501, 217.789078, -0.212224
40.400734, -167.203308, 218.285675, -0.215731
40.420734, -167.697418, 215.252914, -0.721102
40.440735, -167.708939, 218.322556, 0.304510
40.460735, -167.727585, 215.227768, -0.215465
40.480736, -169.754272, 214.718399, -0.726318
40.500736, -167.697113, 213.215057, -0.207520
40.520737, -167.204575, 210.138504, -0.208895
40.540737, -164.656265, 212.157623, -0.725097
40.560738, -167.703140, 217.794250, -0.211337
40.580738, -167.700577, 212.191101, 0.303844
40.600739, -167.723969, 212.681335, -0.721458
40.620739, -167.715958, 212.157440, 0.295300
40.640739, -164.633789, 212.695587, 2.344538
40.660740, -167.201233, 213.206772, -0.207675
40.680740, -162.098480, 210.115280, -1.237726
40.700741, -167.702545, 210.125366, -0.725408
40.720741, -159.523087, 209.639023, 0.304443
40.740742, -166.698151, 210.640106, -0.721746
40.760742, -167.202332, 210.116501, -0.725253
40.780743, -162.076843, 210.140289, -0.210405
40.800743, -164.644241, 210.653076, 0.303267
40.820744, -159.546478, 210.116302, 0.295633
40.840744, -159.526398, 207.061203, 0.296631
40.860744, -162.082687, 210.148346, -0.718306
40.880745, -159.541580, 209.614868, 0.298651
40.900745, -159.533142, 209.606293, -0.213245
40.920746, -162.078201, 207.589264, -0.719283
40.940746, -156.470703, 207.580429, 0.812900
40.960747, -159.541840, 210.114700, -1.237304
40.980747, -159.525131, 210.135178, -0.211536
41.000748, -156.982376, 202.991272, -0.208252
41.020748, -156.476746, 205.006531, 0.298029
41.040749, -162.081406, 207.059891, -0.210937
41.060749, -162.080444, 204.524307, 0.304532
41.080750, -156.477921, 205.013351, 0.299139
41.100750, -156.978989, 204.498154, -0.727183
41.120750, -159.526108, 204.523331, -0.208674
41.140751, -162.095444, 203.490097, 1.322876
41.160751, -156.468643, 204.494415, 0.808372
41.180752, -153.901794, 204.521133, -1.232000
41.200752, -159.026505, 198.896423, -0.720503
41.220753, -158.519531, 205.516968, 0.294656
41.240753, -151.860001, 201.448776, 0.811146
41.260754, -156.468399, 201.966904, -0.207253
41.280754, -153.921600, 199.898178, -0.214044
41.300755, -159.529907, 202.465927, -0.724298
41.320755, -153.912323, 199.412018, -1.229825
41.340755, -156.989273, 198.879288, -1.234974
41.360756, -151.864670, 202.462906, -0.211692
41.380756, -153.912216, 194.303055, -0.718728
41.400757, -151.364334, 199.899399, -0.723899
41.420757, -156.462067, 199.902740, -0.214155
41.440758, -156.974228, 199.416565, -1.741965
41.460758, -154.432953, 199.394592, -1.233909
41.480759, -156.461868, 199.390244, 0.297874
41.500759, -156.972794, 199.923767, 0.302490
41.520760, -148.812195, 199.907822, -0.723166
41.540760, -151.358994, 197.348618, 0.298629
41.560760, -151.354507, 196.858292, -0.718706
41.580761, -148.809479, 196.838013, -0.212047
41.600761, -148.287399, 196.834930, -0.725652
41.620762, -148.799225, 196.349152, -0.718883
41.640762, -153.919983, 196.841110, 0.809926
41.660763, -153.909363, 196.836105, -0.725563
41.680763, -153.910370, 196.858643, -0.718262
41.700764, -153.921951, 196.839340, -0.722478
41.720764, -153.906708, 196.838211, -0.211825
41.740765, -151.354431, 191.236526, -1.230402
41.760765, -148.809052, 194.281464, -0.214089
41.780766, -151.355637, 197.350906, -0.212335
41.800766, -151.358170, 194.302795, -0.206454
41.820766, -151.364243, 193.256393, -0.215221
41.840767, -151.349716, 192.242004, -0.212247
41.860767, -151.360184, 191.748688, 0.303711
41.880768, -151.364349, 196.833740, -0.724343
41.900768, -143.175949, 191.735641, -0.211603
41.920769, -146.253601, 191.232193, -0.209983
41.940769, -146.249756, 195.810883, 0.298029
41.960770, -146.240005, 191.230286, -0.722345
41.980770, -146.258926, 191.739746, -0.211115
42.000771, -143.694168, 191.211685, -0.212158
42.020771, -143.176300, 191.235260, -0.210005
42.040771, -146.255569, 189.177933, -0.211980
42.060772, -145.735779, 188.659805, -1.234685
42.080772, -147.779343, 183.571243, 0.303755
42.100773, -146.253723, 188.149490, -0.214067
42.120773, -140.620255, 188.153610, -0.212269
42.140774, -143.694992, 188.680801, -0.718239
42.160774, -140.632523, 188.147049, -0.214777
42.180775, -146.240860, 189.182114, -0.210560
42.200775, -143.697449, 183.054245, 0.301381
42.220776, -146.249252, 189.170029, -0.725186
42.240776, -138.065414, 183.566467, -0.720370
42.260777, -140.632065, 186.113739, -1.232377
42.280777, -138.065857, 186.105972, -0.214155
42.300777, -143.693283, 186.124695, -1.230935
42.320778, -146.251266, 182.530151, -0.211426
42.340778, -138.576797, 183.558182, -0.722035
42.360779, -138.079300, 183.565552, -0.721324
42.380779, -139.606888, 183.040039, -0.211603
42.400780, -141.134750, 185.099396, -0.720814
42.420780, -143.191711, 185.601151, -0.211137
42.440781, -138.065140, 183.042236, -0.212491
42.460781, -135.004959, 180.502151, -0.209117
42.480782, -138.078232, 185.595245, -0.214599
42.500782, -135.508026, 183.561005, -0.720881
42.520782, -135.523376, 180.496536, -1.234264
