t, phi, uk, ur, tm
38.500000, -0.002464, 0.012984, 6.449704, 0.006837
38.520000, -0.002305, 0.009827, 5.935561, 0.005070
38.540000, -0.002204, 0.006446, 5.932179, 0.003802
38.560000, -0.002045, 0.005783, 5.931517, 0.004148
38.580000, -0.001837, 0.007523, 5.422148, 0.005048
38.600000, -0.001672, 0.008840, 5.423465, 0.006413
38.620000, -0.001414, 0.010126, 5.935859, 0.009019
38.640000, -0.001252, 0.012472, 5.938205, 0.010887
38.660000, -0.001039, 0.012441, 5.938174, 0.011781
38.680000, -0.000625, 0.012154, 5.937888, 0.013403
38.700000, -0.000541, 0.011173, 6.447893, 0.014127
38.720000, -0.000336, 0.009708, 5.935441, 0.013407
38.740000, -0.000021, 0.008640, 5.423265, 0.013352
38.760000, 0.000534, 0.009012, 4.912651, 0.015047
38.780000, 0.000555, 0.006565, 5.932299, 0.015625
38.800000, 0.000514, 0.005270, 5.419895, 0.013942
38.820000, 0.000589, 0.004413, 5.930146, 0.014691
38.840000, 0.000506, 0.000955, 5.926689, 0.012599
38.860000, 0.000434, 0.000572, 5.415197, 0.011242
38.880000, 0.000272, 0.000140, 6.436860, 0.012051
38.900000, 0.000074, -0.001418, 5.413208, 0.008709
38.920000, 0.000100, -0.000951, 5.924782, 0.009913
38.940000, -0.000092, -0.000605, 5.925129, 0.009266
38.960000, -0.000416, -0.000932, 5.924802, 0.007721
38.980000, -0.000313, -0.003309, 6.944397, 0.008683
39.000000, -0.000341, -0.004715, 7.964963, 0.009575
39.020000, -0.000790, -0.008838, 6.427882, 0.003015
39.040000, -0.000916, -0.011451, 8.469214, 0.004601
39.060000, -0.001409, -0.012561, 7.957118, 0.001082
39.080000, -0.001481, -0.013952, 7.955727, 0.000078
39.100000, -0.001586, -0.014683, 8.465982, 0.000119
39.120000, -0.001828, -0.014935, 8.976717, -0.000177
39.140000, -0.002079, -0.016679, 8.463985, -0.002985
39.160000, -0.002543, -0.018554, 7.951125, -0.006765
39.180000, -0.002637, -0.018112, 11.017607, -0.001790
39.200000, -0.002858, -0.018951, 7.950728, -0.008306
39.220000, -0.003220, -0.019208, 12.038484, -0.003106
39.240000, -0.003158, -0.020184, 9.482454, -0.007628
39.260000, -0.003169, -0.021775, 11.013944, -0.005896
39.280000, -0.003602, -0.022013, 8.969638, -0.011302
39.300000, -0.004062, -0.021514, 11.525190, -0.008714
39.320000, -0.004514, -0.018388, 7.440305, -0.015947
39.340000, -0.005129, -0.015726, 8.464939, -0.015514
39.360000, -0.005454, -0.007921, 8.983730, -0.012120
39.380000, -0.005607, -0.000556, 7.969123, -0.010792
39.400000, -0.005903, 0.003605, 8.484270, -0.009106
39.420000, -0.006035, 0.008155, 8.999806, -0.006525
39.440000, -0.005725, 0.011312, 5.425938, -0.009629
39.460000, -0.005424, 0.015813, 5.941546, -0.005227
39.480000, -0.004892, 0.019027, 5.433652, -0.002204
39.500000, -0.004659, 0.022341, 6.459062, 0.002174
39.520000, -0.003974, 0.022946, 5.948679, 0.004540
39.540000, -0.003926, 0.021176, 5.435802, 0.002996
39.560000, -0.003803, 0.018676, 5.944410, 0.003123
39.580000, -0.003191, 0.020135, 5.945868, 0.006467
39.600000, -0.002917, 0.021526, 3.392206, 0.004038
39.620000, -0.002377, 0.022349, 3.393028, 0.006755
39.640000, -0.002037, 0.024239, 3.394919, 0.009155
39.660000, -0.001699, 0.025935, 3.907601, 0.012308
39.680000, -0.001143, 0.026309, 2.886002, 0.013147
39.700000, -0.000582, 0.022993, 3.904660, 0.015595
39.720000, -0.000240, 0.021207, 3.902874, 0.016155
39.740000, -0.000109, 0.018687, 3.389368, 0.014587
39.760000, -0.000140, 0.015188, 3.385868, 0.012700
39.780000, 0.000158, 0.014554, 5.940288, 0.017948
39.800000, 0.000233, 0.012536, 2.872230, 0.012097
39.820000, 0.000297, 0.012119, 2.871812, 0.012161
39.840000, 0.000252, 0.012560, 3.383240, 0.013049
39.860000, 0.000384, 0.012491, 5.938225, 0.017874
39.880000, 0.000793, 0.010728, 5.425354, 0.017875
39.900000, 0.000934, 0.006163, 5.420788, 0.016181
39.920000, 0.000921, -0.000622, 5.925112, 0.013579
39.940000, 0.000752, -0.005274, 6.431446, 0.011379
39.960000, 0.000291, -0.007642, 5.918092, 0.007365
39.980000, -0.000174, -0.008549, 9.494089, 0.010940
40.000000, -0.000435, -0.009342, 7.960337, 0.006853
40.020000, -0.000926, -0.012045, 8.468620, 0.004260
40.040000, -0.001280, -0.012635, 7.957045, 0.001597
40.060000, -0.001029, -0.011497, 8.469168, 0.004096
40.080000, -0.001414, -0.010822, 7.958857, 0.001932
40.100000, -0.001410, -0.013703, 9.488935, 0.003080
40.120000, -0.001856, -0.015956, 8.464708, -0.001671
40.140000, -0.001956, -0.016888, 7.952791, -0.003423
40.160000, -0.002188, -0.016741, 8.974910, -0.002621
40.180000, -0.002570, -0.016275, 11.019444, -0.000580
40.200000, -0.002774, -0.019152, 11.016567, -0.002896
40.220000, -0.003390, -0.022437, 11.524268, -0.006312
40.240000, -0.004038, -0.021991, 11.524714, -0.008852
40.260000, -0.004400, -0.020482, 10.504251, -0.011355
40.280000, -0.004561, -0.016811, 11.018908, -0.009342
40.300000, -0.004970, -0.013172, 11.533533, -0.008399
40.320000, -0.005302, -0.009496, 8.982156, -0.012265
40.340000, -0.005252, -0.006141, 11.540565, -0.006069
40.360000, -0.005292, -0.002402, 8.478263, -0.009515
40.380000, -0.005014, 0.001248, 8.481913, -0.006498
40.400000, -0.004996, 0.004620, 8.485286, -0.004726
40.420000, -0.005168, 0.006228, 7.975907, -0.005512
40.440000, -0.005409, 0.010102, 7.979782, -0.004595
40.460000, -0.005422, 0.013306, 7.982985, -0.003039
40.480000, -0.004958, 0.017086, 8.497751, 0.001694
40.500000, -0.004300, 0.018860, 8.499525, 0.005394
40.520000, -0.004047, 0.017581, 8.498246, 0.005828
40.540000, -0.003692, 0.016144, 8.496810, 0.006623
40.560000, -0.003127, 0.014627, 9.006279, 0.009128
40.580000, -0.002808, 0.013376, 8.494041, 0.009001
40.600000, -0.002601, 0.011375, 8.492041, 0.008881
40.620000, -0.002419, 0.012183, 7.981862, 0.009203
40.640000, -0.002140, 0.013122, 9.004774, 0.012581
40.660000, -0.001995, 0.013583, 8.494247, 0.012574
40.680000, -0.001650, 0.012572, 9.004223, 0.014395
40.700000, -0.001541, 0.011870, 2.871563, 0.004199
40.720000, -0.001353, 0.015641, 7.985320, 0.015485
40.740000, -0.001073, 0.019643, 8.500308, 0.019547
40.760000, -0.001055, 0.017644, 8.498309, 0.018620
40.780000, -0.000955, 0.013680, 8.494346, 0.017057
40.800000, -0.000779, 0.009238, 8.489903, 0.015574
40.820000, -0.000698, 0.008427, 11.555132, 0.020670
40.840000, -0.000526, 0.003207, 8.483872, 0.013627
40.860000, 0.000126, 0.000397, 11.547102, 0.020150
40.880000, -0.000088, -0.003577, 11.032142, 0.016382
40.900000, -0.000423, -0.009683, 11.026036, 0.011885
40.920000, -0.000529, -0.012581, 11.534124, 0.010839
40.940000, -0.000818, -0.013334, 11.022386, 0.008368
40.960000, -0.000788, -0.013422, 10.511311, 0.007593
40.980000, -0.000970, -0.012890, 10.511843, 0.007083
41.000000, -0.001464, -0.012564, 13.067101, 0.009436
41.020000, -0.002058, -0.014865, 13.575786, 0.006607
41.040000, -0.002200, -0.017742, 11.528963, 0.001120
41.060000, -0.002525, -0.017953, 11.017766, -0.001229
41.080000, -0.002807, -0.016003, 14.596620, 0.004558
41.100000, -0.002953, -0.014830, 13.575820, 0.002808
41.120000, -0.003520, -0.017072, 13.062592, -0.001594
41.140000, -0.003514, -0.018778, 13.571873, -0.001567
41.160000, -0.003874, -0.020112, 13.570539, -0.003773
41.180000, -0.004258, -0.019296, 14.082340, -0.004140
41.200000, -0.004438, -0.020548, 14.081089, -0.005540
41.220000, -0.004487, -0.020412, 13.570238, -0.006537
41.240000, -0.004511, -0.019070, 14.082566, -0.005109
41.260000, -0.004725, -0.020178, 13.570472, -0.007434
41.280000, -0.004999, -0.020878, 14.080759, -0.008095
41.300000, -0.005393, -0.020904, 14.591719, -0.008929
41.320000, -0.006079, -0.020113, 14.592510, -0.011458
41.340000, -0.006685, -0.017631, 13.573019, -0.014517
41.360000, -0.006938, -0.012815, 13.577836, -0.013176
41.380000, -0.006770, -0.004549, 13.586102, -0.008305
41.400000, -0.006959, 0.000377, 10.525109, -0.011793
41.420000, -0.006660, 0.005134, 13.595785, -0.002974
41.440000, -0.006254, 0.008896, 13.599546, 0.000648
41.460000, -0.006097, 0.006571, 11.553276, -0.003290
41.480000, -0.005923, 0.006182, 13.085846, -0.000162
41.500000, -0.006057, 0.006969, 11.042688, -0.003776
41.520000, -0.005697, 0.009170, 0.824797, -0.018319
41.540000, -0.005172, 0.021755, 11.568460, 0.008283
41.560000, -0.004334, 0.030567, 11.066285, 0.015423
41.580000, -0.003524, 0.025107, 11.060826, 0.016138
41.600000, -0.003392, 0.014561, 10.539293, 0.010543
41.620000, -0.003091, 0.008178, 11.043897, 0.009479
41.640000, -0.003001, 0.004761, 11.040480, 0.008148
41.660000, -0.002724, 0.004390, 11.040109, 0.009141
41.680000, -0.002428, 0.005438, 10.019062, 0.009213
41.700000, -0.002739, 0.007019, 10.531752, 0.009540
41.720000, -0.002648, 0.008866, 11.044585, 0.011714
41.740000, -0.002828, 0.009355, 11.556060, 0.012051
41.760000, -0.002769, 0.009569, 11.556273, 0.012412
41.780000, -0.002503, 0.008703, 10.533436, 0.011392
41.800000, -0.002003, 0.008690, 11.044409, 0.014376
41.820000, -0.001701, 0.007867, 11.043586, 0.015253
41.840000, -0.001768, 0.004151, 11.550857, 0.013959
41.860000, -0.001848, -0.000509, 11.035210, 0.010418
41.880000, -0.002013, -0.002295, 11.544410, 0.009676
41.900000, -0.001779, -0.002824, 10.521909, 0.008691
41.920000, -0.002022, -0.003594, 10.521138, 0.007267
41.940000, -0.002213, -0.004064, 11.031655, 0.007075
41.960000, -0.002272, -0.004391, 10.520341, 0.005800
41.980000, -0.002563, -0.004763, 10.519969, 0.004371
42.000000, -0.002884, -0.005180, 11.541525, 0.004513
42.020000, -0.003119, -0.004596, 20.229059, 0.018410
42.040000, -0.003882, -0.013673, 10.511059, -0.005729
42.060000, -0.003836, -0.019551, 13.571099, -0.003330
42.080000, -0.004247, -0.016502, 11.019217, -0.007846
42.100000, -0.004495, -0.011499, 11.535206, -0.005530
42.120000, -0.005054, -0.008450, 11.027268, -0.007245
42.140000, -0.005245, -0.004782, 11.030937, -0.006216
42.160000, -0.005542, -0.002841, 11.032878, -0.006507
42.180000, -0.005328, -0.001119, 10.523613, -0.005588
42.200000, -0.005419, -0.002485, 11.033234, -0.005803
42.220000, -0.005512, -0.003606, 11.543099, -0.005904
42.240000, -0.005535, -0.005208, 11.030510, -0.007666
42.260000, -0.005424, -0.007254, 11.539451, -0.007362
42.280000, -0.005582, -0.008359, 11.027360, -0.009448
42.300000, -0.005445, -0.009126, 11.537580, -0.008393
42.320000, -0.005836, -0.007121, 11.028598, -0.009912
42.340000, -0.006343, -0.006947, 12.050745, -0.010267
42.360000, -0.006347, -0.005204, 8.475461, -0.015422
42.380000, -0.006511, 0.001329, 11.548035, -0.007688
42.400000, -0.006586, 0.006777, 7.976456, -0.011285
42.420000, -0.006082, 0.010841, 8.491506, -0.006236
42.440000, -0.005916, 0.014302, 9.005953, -0.002931
42.460000, -0.005900, 0.016765, 8.497431, -0.002481
42.480000, -0.005454, 0.017792, 9.009443, 0.000794
42.500000, -0.004805, 0.016954, 7.986633, 0.001423
42.520000, -0.004376, 0.016787, 5.942520, -0.000269
42.540000, -0.003915, 0.017990, 9.520628, 0.008318
42.560000, -0.003383, 0.018605, 5.944339, 0.004880
42.580000, -0.002892, 0.016089, 9.007740, 0.010865
42.600000, -0.002502, 0.014301, 8.494967, 0.010771
42.620000, -0.001950, 0.011498, 6.448218, 0.008282
42.640000, -0.001358, 0.009734, 7.979414, 0.012498
42.660000, -0.001238, 0.010135, 5.424761, 0.008916
42.680000, -0.000706, 0.009772, 7.979451, 0.015296
42.700000, -0.000474, 0.008710, 8.489376, 0.016611
42.720000, -0.000422, 0.005611, 8.486276, 0.015279
42.740000, -0.000456, 0.002390, 7.972069, 0.012654
42.760000, -0.000397, 0.001089, 8.992741, 0.013971
42.780000, -0.000394, 0.001295, 8.481959, 0.013226
42.800000, -0.000867, 0.000720, 7.970399, 0.010062
42.820000, -0.000512, 0.001720, 7.971400, 0.012081
42.840000, -0.000597, 0.004346, 8.485011, 0.013895
42.860000, -0.000685, 0.003115, 7.461808, 0.011185
42.880000, -0.001021, 0.002558, 7.972237, 0.010330
42.900000, -0.001095, 0.001739, 8.482405, 0.010462
42.920000, -0.001023, 0.001504, 8.482169, 0.010651
42.940000, -0.000959, -0.001138, 7.968542, 0.008738
42.960000, -0.000883, -0.002210, 7.967469, 0.008524
42.980000, -0.000983, -0.005496, 7.964183, 0.006447
43.000000, -0.000953, -0.007125, 7.962554, 0.005756
43.020000, -0.001109, -0.009151, 8.471514, 0.004932
43.040000, -0.001415, -0.011798, 11.023921, 0.006595
43.060000, -0.001837, -0.016431, 9.997193, 0.000750
43.080000, -0.001991, -0.020449, 12.037243, 0.001509
43.100000, -0.002536, -0.021760, 11.013958, -0.003191
43.120000, -0.002745, -0.024105, 11.522600, -0.004399
43.140000, -0.003259, -0.023778, 11.522927, -0.006427
43.160000, -0.003687, -0.022011, 11.524694, -0.007366
43.180000, -0.003930, -0.020870, 8.459795, -0.012982
43.200000, -0.004398, -0.017228, 11.529476, -0.007995
43.220000, -0.004568, -0.012856, 7.956823, -0.012538
43.240000, -0.004545, -0.010260, 9.492378, -0.008559
43.260000, -0.004946, -0.006999, 8.984653, -0.009493
43.280000, -0.004989, -0.004918, 8.475747, -0.009488
43.300000, -0.005083, -0.003984, 8.987667, -0.008559
43.320000, -0.005009, -0.003201, 8.477465, -0.008712
43.340000, -0.005080, -0.002179, 8.478486, -0.008499
43.360000, -0.004696, 0.000112, 8.480778, -0.005712
43.380000, -0.004700, 0.000467, 7.970146, -0.006410
43.400000, -0.004541, -0.000260, 8.480406, -0.005240
43.420000, -0.004959, 0.001305, 7.970984, -0.007092
43.440000, -0.005031, 0.002373, 8.994024, -0.005147
43.460000, -0.005181, 0.005617, 8.997269, -0.004155
43.480000, -0.005002, 0.007877, 8.488542, -0.003118
43.500000, -0.004697, 0.010565, 4.914205, -0.006480
43.520000, -0.004298, 0.015158, 5.940892, -0.000755
43.540000, -0.004003, 0.019899, 5.945632, 0.002887
43.560000, -0.003519, 0.022250, 5.947984, 0.006130
43.580000, -0.003194, 0.021623, 5.436248, 0.006342
43.600000, -0.002738, 0.019626, 5.945359, 0.008142
43.620000, -0.002481, 0.019437, 5.945170, 0.009143
43.640000, -0.002320, 0.018908, 5.433534, 0.008705
43.660000, -0.001845, 0.017950, 5.432576, 0.010250
43.680000, -0.001495, 0.018026, 5.432651, 0.011783
43.700000, -0.000999, 0.017925, 5.943658, 0.014707
43.720000, -0.000706, 0.014725, 5.940459, 0.014346
43.740000, -0.000487, 0.011683, 4.915322, 0.012035
43.760000, -0.000176, 0.011081, 5.936815, 0.014779
43.780000, 0.000014, 0.010371, 5.936105, 0.015234
43.800000, 0.000359, 0.008110, 5.933843, 0.015567
43.820000, 0.000026, 0.005273, 5.931007, 0.012720
43.840000, -0.000176, 0.002134, 6.438854, 0.011143
43.860000, -0.000009, 0.002188, 5.416813, 0.010162
43.880000, 0.000388, 0.004530, 5.930264, 0.013892
43.900000, 0.000611, 0.002178, 5.927912, 0.013664
43.920000, 0.000507, -0.002230, 5.412395, 0.010146
43.940000, 0.000407, -0.005058, 5.920676, 0.009157
43.960000, 0.000183, -0.006710, 5.919024, 0.007373
43.980000, 0.000610, -0.007850, 4.895789, 0.006901
44.000000, 0.000156, -0.009033, 5.405592, 0.005231
44.020000, 0.000029, -0.010564, 5.915170, 0.004781
44.040000, -0.000239, -0.012720, 4.890919, 0.000836
44.060000, -0.000447, -0.013400, 7.956279, 0.004764
44.080000, -0.000819, -0.015048, 8.465617, 0.003207
44.100000, -0.001120, -0.019054, 5.395572, -0.005242
44.120000, -0.001355, -0.019924, 8.460741, -0.001528
44.140000, -0.001629, -0.018084, 8.462582, -0.001770
44.160000, -0.002217, -0.020211, 7.949468, -0.006206
44.180000, -0.002459, -0.020831, 8.459834, -0.006690
44.200000, -0.003053, -0.019412, 8.461253, -0.008511
44.220000, -0.003101, -0.017761, 8.462904, -0.007886
44.240000, -0.003439, -0.016657, 8.464008, -0.008773
44.260000, -0.003648, -0.015197, 8.465468, -0.008930
44.280000, -0.004107, -0.014165, 7.955513, -0.011229
44.300000, -0.004081, -0.012194, 8.979457, -0.008411
44.320000, -0.004552, -0.009641, 7.960039, -0.010855
44.340000, -0.004614, -0.007611, 5.407015, -0.014397
44.360000, -0.005024, -0.003793, 8.476872, -0.009071
44.380000, -0.005029, 0.001478, 5.927212, -0.010742
44.400000, -0.004459, 0.005297, 5.931031, -0.006394
44.420000, -0.004223, 0.007756, 5.422381, -0.005013
44.440000, -0.003927, 0.008871, 5.934605, -0.002330
44.460000, -0.003806, 0.009707, 6.446427, -0.000534
44.480000, -0.003641, 0.009333, 5.935067, -0.000879
44.500000, -0.003405, 0.006741, 5.421366, -0.002031
44.520000, -0.003149, 0.008333, 5.934067, 0.000720
44.540000, -0.003018, 0.010376, 5.425002, 0.001445
44.560000, -0.002598, 0.011545, 3.382225, 0.000387
44.580000, -0.002319, 0.013399, 3.895065, 0.003368
44.600000, -0.002098, 0.016462, 3.387142, 0.004989
44.620000, -0.002137, 0.019611, 3.390291, 0.006405
44.640000, -0.001761, 0.020135, 3.901801, 0.009130
44.660000, -0.001630, 0.022650, 3.904316, 0.010950
44.680000, -0.001533, 0.022112, 3.392792, 0.010235
44.700000, -0.001074, 0.022182, 3.392862, 0.012229
44.720000, -0.000665, 0.020205, 2.879899, 0.012119
44.740000, -0.000095, 0.018291, 2.877984, 0.013588
44.760000, 0.000251, 0.018066, 2.877760, 0.014954
44.780000, 0.000791, 0.015953, 1.853674, 0.014476
44.800000, 0.000945, 0.015562, 2.875256, 0.016655
44.820000, 0.001119, 0.012888, 3.383568, 0.016910
44.840000, 0.001441, 0.008274, 3.378954, 0.015968
44.860000, 0.001472, 0.002160, 2.861853, 0.012172
44.880000, 0.001250, -0.001192, 2.858502, 0.009540
44.900000, 0.001157, 0.000060, 3.370740, 0.010630
44.920000, 0.000968, 0.000166, 3.881833, 0.010738
44.940000, 0.000787, -0.001488, 3.880178, 0.009136
44.960000, 0.000930, -0.003881, 2.855813, 0.006827
44.980000, 0.001096, -0.004900, 2.854793, 0.007022
45.000000, 0.000889, -0.005971, 3.364709, 0.006460
45.020000, 0.000810, -0.007851, 2.851843, 0.004318
45.040000, 0.000739, -0.009034, 5.405591, 0.007718
45.060000, 0.000115, -0.012956, 2.335752, -0.002069
45.080000, -0.000240, -0.015375, 5.910358, 0.001218
45.100000, -0.000842, -0.014397, 5.911336, -0.000858
45.120000, -0.001180, -0.015252, 5.910482, -0.002732
45.140000, -0.001742, -0.017258, 5.397367, -0.006992
45.160000, -0.002285, -0.014162, 4.889477, -0.008613
45.180000, -0.002858, -0.010332, 5.915401, -0.007416
45.200000, -0.002626, -0.007305, 5.918429, -0.004903
45.220000, -0.002336, -0.006472, 5.408153, -0.004109
45.240000, -0.002176, -0.007144, 6.429576, -0.002046
45.260000, -0.002376, -0.011541, 5.403084, -0.006827
45.280000, -0.002789, -0.012584, 5.402041, -0.009112
45.300000, -0.003170, -0.011817, 5.402809, -0.010349
45.320000, -0.002986, -0.008401, 5.917333, -0.006990
45.340000, -0.003174, -0.005180, 5.409446, -0.007035
45.360000, -0.002979, -0.004143, 5.921591, -0.004824
45.380000, -0.002819, -0.003924, 5.921810, -0.004031
45.400000, -0.002637, -0.003576, 5.411050, -0.003937
45.420000, -0.002709, -0.003138, 4.900502, -0.004883
45.440000, -0.002587, -0.002112, 6.434608, -0.001273
45.460000, -0.002809, -0.000178, 5.925556, -0.002105
45.480000, -0.002939, 0.000628, 5.415254, -0.003115
45.500000, -0.002362, 0.003119, 5.417744, 0.000596
45.520000, -0.002365, 0.006096, 4.909735, 0.001221
45.540000, -0.002617, 0.006340, 5.932074, 0.001985
45.560000, -0.002464, 0.008381, 4.912020, 0.001945
45.580000, -0.002139, 0.011986, 2.871679, 0.001706
45.600000, -0.001918, 0.016866, 3.898533, 0.006817
45.620000, -0.001687, 0.019210, 3.900876, 0.008979
45.640000, -0.001126, 0.018536, 2.878229, 0.009314
45.660000, -0.000342, 0.019437, 3.901104, 0.014829
45.680000, -0.000033, 0.017942, 3.388622, 0.014539
45.700000, 0.000452, 0.014067, 2.873761, 0.013800
45.720000, 0.000911, 0.010778, 3.381458, 0.014965
45.740000, 0.001141, 0.008136, 2.867829, 0.013760
45.760000, 0.001574, 0.005731, 3.376411, 0.015258
45.780000, 0.001723, 0.004810, 3.375490, 0.015431
45.800000, 0.001758, 0.001995, 3.883662, 0.015024
45.820000, 0.001739, -0.000071, 2.859622, 0.012186
45.840000, 0.001446, -0.002148, 2.857545, 0.009898
45.860000, 0.001520, -0.001968, 4.390685, 0.012881
45.880000, 0.001492, -0.002386, 5.412240, 0.014266
45.900000, 0.001239, -0.004020, 3.366660, 0.008932
45.920000, 0.001091, -0.005594, 5.409031, 0.010947
45.940000, 0.000797, -0.008572, 5.406053, 0.008196
45.960000, 0.000569, -0.009748, 5.915986, 0.007495
45.980000, 0.000151, -0.010335, 5.915399, 0.005415
46.000000, -0.000075, -0.012073, 5.913661, 0.003580
46.020000, -0.000209, -0.012611, 7.446082, 0.005316
46.040000, -0.000377, -0.014163, 4.889476, -0.000478
46.060000, -0.000578, -0.015533, 5.910201, -0.000304
46.080000, -0.001147, -0.013658, 5.912076, -0.001790
46.100000, -0.001511, -0.014761, 6.421959, -0.003036
46.120000, -0.001869, -0.014653, 5.911081, -0.005369
46.140000, -0.002025, -0.013136, 6.423584, -0.004410
46.160000, -0.002520, -0.011425, 5.403201, -0.007383
46.180000, -0.002722, -0.013523, 5.401103, -0.009295
46.200000, -0.003143, -0.010618, 5.404007, -0.009633
46.220000, -0.003307, -0.007130, 5.407496, -0.008580
46.240000, -0.003626, -0.005157, 5.920577, -0.008091
46.260000, -0.003773, -0.004807, 5.920927, -0.008540
46.280000, -0.003638, -0.004918, 5.920816, -0.008022
46.300000, -0.003621, -0.004686, 5.921048, -0.007831
46.320000, -0.004038, -0.004226, 2.855468, -0.014537
46.340000, -0.004061, -0.000862, 5.413763, -0.008648
46.360000, -0.004422, 0.002776, 3.884442, -0.010936
46.380000, -0.004427, 0.005082, 3.375762, -0.010661
46.400000, -0.004350, 0.010100, 3.891766, -0.006951
46.420000, -0.004396, 0.015419, 3.386099, -0.005336
46.440000, -0.003904, 0.017767, 3.388446, -0.002060
46.460000, -0.003430, 0.017162, 3.898828, 0.000517
46.480000, -0.003068, 0.014444, 3.385124, -0.000163
46.500000, -0.002623, 0.013819, 3.384499, 0.001420
46.520000, -0.002221, 0.015723, 3.386404, 0.004092
46.540000, -0.002200, 0.015001, 2.874694, 0.002960
46.560000, -0.002189, 0.015518, 2.364225, 0.002407
46.580000, -0.002062, 0.017229, 3.387909, 0.005525
46.600000, -0.001906, 0.019070, 3.900737, 0.007977
46.620000, -0.001380, 0.017897, 2.366605, 0.007052
46.640000, -0.000920, 0.018666, 3.900332, 0.011979
46.660000, -0.000265, 0.019372, 3.390051, 0.014266
46.680000, 0.000214, 0.017529, 3.388209, 0.015384
46.700000, 0.000235, 0.015227, 2.874921, 0.013457
46.720000, 0.000118, 0.011142, 2.870836, 0.010906
46.740000, 0.000212, 0.013080, 2.872773, 0.012283
46.760000, 0.000219, 0.014606, 3.385285, 0.013935
46.780000, 0.000220, 0.017506, 3.388186, 0.015400
46.800000, 0.000457, 0.014682, 2.874376, 0.014133
46.820000, 0.000935, 0.013222, 2.872916, 0.015437
46.840000, 0.001352, 0.010590, 3.381270, 0.016753
46.860000, 0.001602, 0.008431, 4.401084, 0.018451
46.880000, 0.001652, 0.003854, 2.863548, 0.013789
46.900000, 0.001539, 0.000655, 2.860349, 0.011699
46.920000, 0.001676, -0.001334, 3.880332, 0.013003
46.940000, 0.001307, -0.004880, 2.854813, 0.007929
46.960000, 0.001275, -0.005692, 3.364988, 0.008246
46.980000, 0.001018, -0.005210, 3.365470, 0.007392
47.000000, 0.000982, -0.005596, 6.431125, 0.012199
47.020000, 0.000351, -0.009574, 5.405051, 0.005793
47.040000, -0.000230, -0.014141, 4.889498, 0.000160
47.060000, -0.000671, -0.013797, 4.889842, -0.001547
47.080000, -0.000394, -0.009894, 5.404732, 0.002453
47.100000, -0.000628, -0.009527, 4.894112, 0.000783
47.120000, -0.001016, -0.011512, 6.425208, 0.000708
47.140000, -0.001150, -0.012553, 5.913181, -0.001247
47.160000, -0.001161, -0.014684, 5.399942, -0.003222
47.180000, -0.001455, -0.016981, 5.397645, -0.005629
47.200000, -0.001831, -0.015651, 5.910083, -0.005705
47.220000, -0.001921, -0.013589, 8.467076, -0.000760
47.240000, -0.001946, -0.016021, 7.953658, -0.002947
47.260000, -0.002330, -0.019159, 5.395467, -0.010454
47.280000, -0.002953, -0.017395, 9.485242, -0.005352
47.300000, -0.003109, -0.014764, 5.910970, -0.010713
47.320000, -0.003247, -0.011981, 7.957698, -0.006465
47.340000, -0.003349, -0.007527, 8.473139, -0.003804
47.360000, -0.003538, -0.006451, 5.408175, -0.009223
47.380000, -0.003510, -0.006251, 8.474415, -0.003851
47.400000, -0.003462, -0.002201, 6.434519, -0.005050
47.420000, -0.003456, 0.000701, 8.992352, 0.000730
47.440000, -0.003205, 0.000408, 6.948115, -0.001781
47.460000, -0.003236, -0.000574, 5.925159, -0.004127
47.480000, -0.003356, 0.003533, 5.418159, -0.003433
47.500000, -0.003070, 0.007429, 5.933162, 0.000601
47.520000, -0.002985, 0.011331, 5.937065, 0.002923
47.540000, -0.002897, 0.014651, 5.429276, 0.004109
47.560000, -0.002558, 0.015073, 5.940807, 0.006626
47.580000, -0.002279, 0.015593, 5.430219, 0.007217
47.600000, -0.001592, 0.017508, 5.943242, 0.011965
47.620000, -0.000978, 0.015909, 5.430534, 0.012923
47.640000, -0.000589, 0.011430, 7.470122, 0.015768
47.660000, -0.000147, 0.008536, 5.423162, 0.012762
47.680000, -0.000062, 0.006132, 5.420757, 0.011920
47.700000, -0.000060, 0.004323, 5.930057, 0.011877
47.720000, 0.000046, 0.004918, 6.952624, 0.014347
47.740000, 0.000222, 0.006591, 5.932324, 0.014222
47.760000, 0.000445, 0.005383, 5.931117, 0.014564
47.780000, 0.000502, 0.003165, 6.439886, 0.014554
47.800000, 0.000522, 0.002070, 7.971749, 0.016666
47.820000, 0.000786, -0.000275, 8.480391, 0.017471
47.840000, 0.000783, -0.004783, 8.475883, 0.015196
47.860000, 0.000756, -0.007598, 7.451094, 0.011949
47.880000, 0.000815, -0.009171, 8.471494, 0.013127
47.900000, 0.000752, -0.011122, 8.980530, 0.012738
47.920000, 0.000450, -0.014446, 8.466220, 0.008922
47.940000, 0.000155, -0.015876, 7.953804, 0.006087
47.960000, -0.000323, -0.015560, 8.465105, 0.005066
47.980000, -0.000530, -0.013612, 8.467053, 0.005163
48.000000, -0.000664, -0.013957, 7.955723, 0.003560
48.020000, -0.000923, -0.013281, 7.956398, 0.002793
48.040000, -0.001256, -0.013298, 8.467367, 0.002223
48.060000, -0.001680, -0.014867, 8.465797, -0.000372
48.080000, -0.001709, -0.014174, 7.955505, -0.001010
48.100000, -0.001807, -0.014560, 7.955119, -0.001618
48.120000, -0.001864, -0.015377, 7.954302, -0.002271
