t, a_x, a_y, a_z, w_x, w_y, w_z
1.459999, 600.000000, -8074.000000, -11427.000000, -249.000000, 202.000000, -7.000000
1.479999, 593.000000, -8084.000000, -11439.000000, -245.000000, 202.000000, -7.000000
1.499999, 607.000000, -8070.000000, -11461.000000, -246.000000, 199.000000, -11.000000
1.519999, 604.000000, -8081.000000, -11453.000000, -252.000000, 199.000000, -4.000000
1.539999, 601.000000, -8094.000000, -11436.000000, -254.000000, 204.000000, -5.000000
1.559999, 619.000000, -8088.000000, -11464.000000, -261.000000, 197.000000, 1.000000
1.579999, 595.000000, -8091.000000, -11425.000000, -244.000000, 196.000000, 6.000000
1.599999, 589.000000, -8079.000000, -11452.000000, -252.000000, 193.000000, -2.000000
1.619999, 601.000000, -8053.000000, -11419.000000, -249.000000, 196.000000, 10.000000
1.639999, 600.000000, -8071.000000, -11447.000000, -261.000000, 197.000000, 0.000000
1.659999, 623.000000, -8092.000000, -11446.000000, -248.000000, 201.000000, -3.000000
1.679999, 619.000000, -8108.000000, -11431.000000, -247.000000, 198.000000, -8.000000
1.699999, 611.000000, -8087.000000, -11446.000000, -251.000000, 203.000000, -3.000000
1.719999, 605.000000, -8073.000000, -11439.000000, -252.000000, 188.000000, -1.000000
1.739999, 599.000000, -8064.000000, -11376.000000, -256.000000, 202.000000, -5.000000
1.759999, 613.000000, -8079.000000, -11433.000000, -244.000000, 206.000000, -6.000000
1.779999, 610.000000, -8059.000000, -11433.000000, -254.000000, 203.000000, 1.000000
1.799999, 603.000000, -8093.000000, -11457.000000, -246.000000, 206.000000, -7.000000
1.819999, 597.000000, -8076.000000, -11410.000000, -253.000000, 194.000000, 4.000000
1.839999, 609.000000, -8081.000000, -11468.000000, -247.000000, 201.000000, -11.000000
1.859999, 588.000000, -8086.000000, -11460.000000, -252.000000, 194.000000, -6.000000
1.879999, 599.000000, -8090.000000, -11465.000000, -244.000000, 198.000000, -13.000000
1.899999, 609.000000, -8062.000000, -11425.000000, -246.000000, 201.000000, -12.000000
1.919999, 598.000000, -8077.000000, -11402.000000, -251.000000, 199.000000, -1.000000
1.939999, 616.000000, -8081.000000, -11405.000000, -253.000000, 197.000000, -1.000000
1.959999, 589.000000, -8094.000000, -11459.000000, -249.000000, 198.000000, -4.000000
1.979999, 599.000000, -8079.000000, -11428.000000, -256.000000, 195.000000, 7.000000
1.999999, 606.000000, -8093.000000, -11430.000000, -255.000000, 205.000000, 8.000000
2.019999, 608.000000, -8104.000000, -11418.000000, -256.000000, 201.000000, 1.000000
2.039999, 627.000000, -8099.000000, -11449.000000, -252.000000, 204.000000, -1.000000
2.059999, 598.000000, -8093.000000, -11418.000000, -259.000000, 190.000000, -6.000000
2.079999, 611.000000, -8091.000000, -11452.000000, -257.000000, 195.000000, 6.000000
2.099999, 609.000000, -8076.000000, -11442.000000, -259.000000, 196.000000, -4.000000
2.119999, 602.000000, -8094.000000, -11446.000000, -249.000000, 194.000000, -1.000000
2.139999, 593.000000, -8081.000000, -11422.000000, -246.000000, 205.000000, -10.000000
2.159999, 584.000000, -8082.000000, -11451.000000, -243.000000, 196.000000, -2.000000
2.179999, 615.000000, -8101.000000, -11418.000000, -249.000000, 197.000000, -7.000000
2.199999, 604.000000, -8098.000000, -11433.000000, -250.000000, 200.000000, -3.000000
2.219999, 583.000000, -8076.000000, -11435.000000, -250.000000, 197.000000, -1.000000
2.239999, 608.000000, -8104.000000, -11428.000000, -249.000000, 201.000000, 5.000000
2.259999, 589.000000, -8083.000000, -11441.000000, -251.000000, 205.000000, -3.000000
2.279999, 558.000000, -8086.000000, -11467.000000, -248.000000, 193.000000, 6.000000
2.299999, 611.000000, -8051.000000, -11426.000000, -243.000000, 193.000000, 1.000000
2.319999, 642.000000, -8069.000000, -11442.000000, -249.000000, 203.000000, 0.000000
2.339998, 601.000000, -8108.000000, -11430.000000, -259.000000, 192.000000, -1.000000
2.359998, 603.000000, -8091.000000, -11444.000000, -255.000000, 204.000000, -8.000000
2.379998, 599.000000, -8062.000000, -11437.000000, -255.000000, 197.000000, 3.000000
2.399998, 597.000000, -8082.000000, -11457.000000, -254.000000, 196.000000, -2.000000
2.419998, 610.000000, -8081.000000, -11445.000000, -260.000000, 202.000000, 1.000000
2.439998, 605.000000, -8092.000000, -11453.000000, -255.000000, 209.000000, -5.000000
2.459998, 609.000000, -8071.000000, -11425.000000, -236.000000, 194.000000, -8.000000
2.479998, 613.000000, -8090.000000, -11438.000000, -257.000000, 194.000000, -5.000000
2.499998, 603.000000, -8080.000000, -11443.000000, -260.000000, 201.000000, 0.000000
2.519998, 589.000000, -8071.000000, -11437.000000, -254.000000, 199.000000, -6.000000
2.539998, 617.000000, -8084.000000, -11418.000000, -253.000000, 200.000000, 3.000000
2.559998, 593.000000, -8092.000000, -11427.000000, -251.000000, 199.000000, -12.000000
2.579998, 596.000000, -8074.000000, -11439.000000, -253.000000, 202.000000, -6.000000
2.599998, 588.000000, -8093.000000, -11419.000000, -258.000000, 198.000000, 0.000000
2.619998, 606.000000, -8077.000000, -11427.000000, -250.000000, 203.000000, 3.000000
2.639998, 593.000000, -8090.000000, -11412.000000, -250.000000, 189.000000, 3.000000
2.659998, 594.000000, -8108.000000, -11414.000000, -252.000000, 199.000000, -12.000000
2.679998, 600.000000, -8078.000000, -11414.000000, -243.000000, 196.000000, -6.000000
2.699998, 600.000000, -8069.000000, -11442.000000, -247.000000, 200.000000, -8.000000
2.719998, 615.000000, -8105.000000, -11446.000000, -254.000000, 198.000000, -9.000000
2.739998, 605.000000, -8085.000000, -11425.000000, -256.000000, 193.000000, -1.000000
2.759998, 592.000000, -8091.000000, -11430.000000, -252.000000, 208.000000, -10.000000
2.779998, 586.000000, -8080.000000, -11428.000000, -253.000000, 206.000000, -1.000000
2.799998, 615.000000, -8070.000000, -11434.000000, -251.000000, 186.000000, 3.000000
2.819998, 614.000000, -8051.000000, -11474.000000, -251.000000, 193.000000, 2.000000
2.839998, 623.000000, -8078.000000, -11468.000000, -255.000000, 194.000000, 1.000000
2.859998, 603.000000, -8077.000000, -11432.000000, -248.000000, 204.000000, 8.000000
2.879998, 616.000000, -8100.000000, -11404.000000, -251.000000, 206.000000, -2.000000
2.899998, 599.000000, -8093.000000, -11410.000000, -248.000000, 199.000000, 5.000000
2.919998, 580.000000, -8103.000000, -11461.000000, -261.000000, 202.000000, 3.000000
2.939998, 619.000000, -8077.000000, -11419.000000, -255.000000, 203.000000, 3.000000
2.959998, 586.000000, -8079.000000, -11426.000000, -257.000000, 203.000000, -3.000000
2.979998, 604.000000, -8091.000000, -11432.000000, -245.000000, 199.000000, 4.000000
2.999998, 597.000000, -8100.000000, -11421.000000, -258.000000, 207.000000, -7.000000
3.019998, 613.000000, -8088.000000, -11419.000000, -250.000000, 199.000000, -9.000000
3.039998, 590.000000, -8098.000000, -11417.000000, -252.000000, 201.000000, -6.000000
3.059998, 598.000000, -8090.000000, -11433.000000, -251.000000, 205.000000, 2.000000
3.079998, 608.000000, -8088.000000, -11454.000000, -258.000000, 201.000000, -10.000000
3.099998, 610.000000, -8085.000000, -11443.000000, -260.000000, 204.000000, -1.000000
3.119998, 592.000000, -8085.000000, -11416.000000, -256.000000, 199.000000, 3.000000
3.139998, 620.000000, -8087.000000, -11410.000000, -255.000000, 205.000000, 7.000000
3.159998, 619.000000, -8083.000000, -11434.000000, -257.000000, 194.000000, -9.000000
3.179998, 610.000000, -8091.000000, -11434.000000, -253.000000, 191.000000, 2.000000
