t_ur, ur1, ur2, ur3
49.620945, -3.089387, -0.361711, 0.207822
49.640945, -3.088586, -0.362060, 0.207810
49.660946, -3.089396, 0.148785, 0.207829
49.680946, -3.089397, -0.872891, -0.814626
49.700947, -2.577742, -0.872807, -0.303386
49.720947, -2.067016, -0.873179, 0.718358
49.740948, -2.066771, -0.361588, -0.813912
49.760948, -2.066419, 0.149423, -0.302896
49.780949, -3.600129, -0.362328, -0.302840
49.800949, -2.578383, -0.872768, -0.303234
49.820950, -2.578181, -0.361946, -1.325446
49.840950, -2.066890, -0.361663, -0.303427
49.860950, -2.577830, 0.148998, -1.324948
49.880951, 9.175112, 1.171141, -0.814097
49.900951, -3.088755, -0.362012, 0.207395
49.920952, -3.088681, -1.383629, -0.814181
49.940952, -2.578218, -0.872329, 0.207421
49.960953, -1.556487, -0.871863, 0.207829
49.980953, -1.556173, -1.383401, 0.207709
50.000954, -2.577792, -1.383774, -0.303518
50.020954, -2.067316, -0.361421, -0.302840
50.040955, -1.555991, -1.383864, 0.207601
50.060955, -2.578016, -0.361585, -1.324898
50.080956, -2.577807, 0.660309, -1.325115
50.100956, -2.577814, 0.148935, -0.303039
50.120956, -2.066724, -0.361584, 0.718961
50.140957, -2.067114, -0.362341, -1.836208
50.160957, -2.577995, -0.872764, 0.207626
50.180958, -2.066996, 0.149304, -0.302877
50.200958, -2.577531, -0.873153, -0.814284
50.220959, -2.066478, 0.148239, -0.814217
50.240959, -3.599913, -0.872970, -0.813664
50.260960, -2.578180, 0.148953, -0.814398
50.280960, -2.066979, -0.362126, -0.303204
50.300961, -3.088998, -1.384372, 0.208238
50.320961, -2.577996, -0.872878, 0.207968
50.340961, -2.066910, 1.171363, 1.740544
50.360962, -2.577853, -0.872857, -0.814488
50.380962, -3.598777, 0.149058, -0.814037
50.400963, -2.066587, -0.872092, 0.718766
50.420963, -3.089252, -0.361501, 0.207973
50.440964, -2.067302, -0.362216, -0.302750
50.460964, -2.066957, 0.148791, 0.208289
50.480965, -2.066842, -0.361709, 0.207695
50.500965, -2.577607, -0.361543, -1.325421
50.520966, -1.556251, -0.362130, -3.369590
50.540966, -2.066653, 0.149094, 0.207719
50.560966, -2.066858, 0.149407, -1.324899
50.580967, -2.066956, -1.383844, 0.718290
50.600967, -2.066778, -0.362126, -2.347632
50.620968, -2.067142, -0.873413, 0.207355
50.640968, -2.578020, 0.659668, -1.325459
50.660969, -2.578459, 0.149063, -7.458152
50.680969, -2.577536, 0.148956, 0.207585
50.700970, -2.577784, -0.361963, -0.303016
50.720970, -2.577671, -1.383556, 0.208044
50.740971, -3.089164, -0.361867, -0.303000
50.760971, -2.067022, -0.873294, 0.208122
50.780972, -2.066978, -0.872812, -0.303594
50.800972, -2.066452, -0.872688, -1.325377
50.820972, -2.066910, -1.384638, -0.303529
50.840973, -3.089555, -0.361971, -0.814241
50.860973, -3.089183, -0.362028, 0.208476
50.880974, -2.578403, -0.361825, -0.813776
50.900974, -2.067420, -1.895132, -0.303401
50.920975, -3.600475, -0.361890, -0.813734
50.940975, -2.578013, -0.872436, 0.718923
50.960976, -2.577918, -0.361709, -0.814050
50.980976, -2.577929, -0.361775, 0.207464
51.000977, -2.577714, -0.361650, 0.719606
51.020977, -3.089238, -0.873407, -0.303098
51.040977, -1.556036, -0.873014, 0.208078
51.060978, -3.089325, -1.383753, -0.303347
51.080978, -2.066677, -0.361520, 0.718820
51.100979, -2.578038, -0.361776, -0.814003
51.120979, -2.577946, -1.894727, -0.302883
51.140980, -3.088638, -0.361942, -3.880628
51.160980, -2.578362, 0.149168, -0.303118
51.180981, -2.067049, -0.872815, 0.207368
51.200981, -2.577969, -0.872965, -5.412756
51.220982, -3.089391, 0.660082, -1.325068
51.240982, -2.577811, 0.149311, 0.719356
51.260983, -3.599903, 0.660686, -1.325260
51.280983, -3.089577, -0.362078, -0.303379
51.300983, -3.089417, 0.149235, -0.303071
51.320984, -3.089024, 0.660628, 1.229422
51.340984, -2.066637, -0.362373, -0.303021
51.360985, -2.578014, -0.872930, -1.325078
51.380985, -2.066795, -0.872804, 0.719166
51.400986, -3.089185, 0.149051, 0.208098
51.420986, -2.067104, -0.362054, -1.325550
51.440987, -3.088844, -0.361888, -3.368892
51.460987, -2.066521, 0.149327, 0.718949
51.480988, -2.578066, -0.361664, -0.303782
51.500988, -2.578318, -0.361951, -1.326004
51.520988, -3.089275, 0.148927, -0.303300
51.540989, -2.066925, 0.149001, -0.302906
51.560989, -3.088681, 0.149349, -0.814046
51.580990, -2.578059, -0.362191, -0.303050
51.600990, -2.578319, 0.148273, 0.207169
51.620991, -3.089051, -0.872645, -0.303341
51.640991, -2.577559, 2.703942, -0.303620
51.660992, -3.088755, -1.383826, -0.813706
51.680992, -2.066501, -0.361793, -0.303615
51.700993, -2.578272, -0.362264, -1.835799
51.720993, -2.067208, 0.149326, 0.207665
51.740993, -3.088655, -0.361918, -1.835670
51.760994, -3.088938, 0.149236, -0.814232
51.780994, -2.578084, -0.872827, -1.324878
51.800995, -1.556386, -0.873006, 0.718424
51.820995, -2.066564, -0.873151, -0.814141
51.840996, -2.578382, -1.894878, -0.814240
51.860996, -3.089438, -0.362155, -1.325183
51.880997, -2.067346, -0.872845, -0.813975
51.900997, -2.066611, -0.361586, 0.207605
51.920998, -3.089258, -0.362708, -0.814411
51.940998, -2.577442, -0.362050, -1.836410
51.960999, -2.066764, -0.872801, -0.303132
51.980999, -3.088838, -0.361820, -1.325054
52.000999, -3.089300, -0.362036, -0.814468
52.021000, -3.089144, -0.872574, -0.303272
52.041000, -2.578273, -0.873524, 0.719157
52.061001, -2.578490, 0.149117, -0.813781
52.081001, -2.066451, -0.872962, -0.303020
52.101002, -2.577671, -0.361845, -0.303615
52.121002, -3.088661, 2.703981, -1.325474
52.141003, -1.556312, -2.406055, 0.207652
52.161003, -3.089255, -0.361755, -0.303070
52.181004, -2.577636, -0.872994, -0.814342
52.201004, -2.578755, -1.894736, 0.207772
52.221004, -2.066726, 0.149537, -0.303149
52.241005, -2.578541, 0.660312, 0.207709
52.261005, -3.088819, -1.383909, 0.719174
52.281006, -2.067135, 0.149531, -0.814325
52.301006, -3.088593, 0.148958, -1.325077
52.321007, -2.066931, 2.193200, 0.207738
52.341007, -4.111069, -0.872478, -1.325104
52.361008, -3.088930, -1.383555, 0.208104
52.381008, -3.088999, 0.149070, 0.719096
52.401009, -3.600295, -1.384256, 0.207922
52.421009, -2.066699, -1.383856, 0.719260
52.441010, -3.599922, -0.872897, -0.303294
52.461010, -1.555602, -0.872357, -1.325286
52.481010, -3.088910, -0.361918, -0.814021
52.501011, -2.578066, 0.659729, -0.303408
52.521011, -1.556050, 0.660264, -1.324762
52.541012, -2.577761, -1.383486, -0.813696
52.561012, -3.600150, -2.916852, -0.813852
52.581013, -3.600373, -0.361656, -0.814222
52.601013, -3.088869, -0.362791, 0.207869
52.621014, -1.556282, -0.362008, -1.324745
52.641014, -2.578112, -0.361378, -0.303342
52.661015, -3.089276, -0.361587, -0.303016
52.681015, -2.577996, -0.361569, -1.325448
52.701015, -1.556477, -0.362013, -0.303606
52.721016, -4.110968, 0.149562, -0.813860
52.741016, -2.577375, -0.872722, 0.207060
52.761017, -3.088683, 0.148631, -0.303341
52.781017, -2.578058, -0.872375, -0.814411
52.801018, -2.577600, -2.405528, 0.208189
52.821018, -2.066717, -0.873094, -11.545883
52.841019, -2.067715, -0.362154, -1.325679
52.861019, -1.555787, 0.659730, 0.718658
52.881020, -2.066905, -0.873760, -0.302961
52.901020, -1.556385, 0.148809, 0.718973
52.921021, -2.066979, 0.660315, -0.814302
52.941021, -2.067001, -0.361897, -0.303640
52.961021, -3.089300, -0.362083, -0.303995
52.981022, -3.089280, 1.171045, -0.303206
53.001022, -3.089121, -0.361777, -0.814488
53.021023, -4.110782, -0.872435, -0.302968
53.041023, -2.066836, -0.872623, -0.814257
53.061024, -2.578250, -0.872952, 0.207568
53.081024, -2.578469, -1.383822, 0.207884
53.101025, -3.600225, -0.362268, -0.814351
53.121025, -2.577879, -0.362098, -0.813916
53.141026, -2.578313, -0.873157, 0.719065
53.161026, -2.577951, 0.148416, -0.814769
53.181026, -2.577860, -0.361845, 0.207348
53.201027, -1.555863, 0.148957, 0.207276
53.221027, -3.089072, -0.872834, -0.813840
53.241028, -3.089347, -0.362151, 0.207656
53.261028, -2.066841, -0.362124, -0.303089
53.281029, -2.067031, -1.383872, -0.814840
53.301029, -2.067002, -0.361936, -0.302926
53.321030, -2.067273, 0.149282, -0.302885
53.341030, -2.578358, 0.149042, -0.814324
53.361031, -2.067113, -1.384263, 0.718930
53.381031, -3.089299, -0.361604, 0.207328
53.401031, -2.577391, 0.149518, -0.814389
53.421032, -2.067254, 0.149145, 0.718703
53.441032, -2.578317, -0.872857, -0.814122
53.461033, -2.066746, -0.361545, 0.718923
53.481033, -1.556032, 0.148951, -0.302954
53.501034, -2.067183, -0.872530, 0.207973
53.521034, -2.577950, -1.895516, 0.719280
53.541035, -2.066723, -1.384009, 0.207645
53.561035, -3.089115, 0.660263, -0.302966
53.581036, -3.089258, 1.682056, -0.813896
53.601036, -3.088775, -1.895072, 0.208521
53.621037, -2.577702, 0.148399, -0.814116
53.641037, -2.577951, -2.405995, -0.813545
53.661037, -2.067296, -1.383721, 0.208052
53.681038, -3.599503, -1.383508, 0.208645
53.701038, -3.089139, 0.148812, -1.325178
53.721039, -1.555808, -1.384028, -0.814138
53.741039, -2.578014, 0.149025, 0.208010
53.761040, -2.577811, -1.895053, -0.303155
53.781040, -2.066994, -0.872312, -0.302421
53.801041, -2.066810, 0.660528, -1.835673
53.821041, -3.089452, -0.362481, -0.303927
53.841042, -2.067534, -0.362138, -0.303602
53.861042, -3.088589, 0.660478, -0.303379
53.881042, -3.088383, -0.872428, -0.813807
53.901043, -2.578250, -0.873360, 0.207918
53.921043, -3.089602, -0.362375, -1.324865
53.941044, -1.555973, -0.873478, 0.207877
53.961044, -2.578084, 0.149371, 0.718341
53.981045, -2.578363, 0.148918, -2.858763
54.001045, -1.555696, -0.362053, 0.207810
54.021046, -2.578197, -0.361591, 0.207923
54.041046, -3.088939, 0.148938, -0.303222
54.061047, -1.555668, -0.361707, 0.207506
54.081047, -1.555994, 0.660989, -0.814157
54.101048, -4.111204, -0.361851, -0.302928
54.121048, -2.066145, -0.361601, 0.208372
54.141048, -1.555785, 0.149186, -1.325199
54.161049, -1.045399, -0.362006, -0.303164
54.181049, -2.577951, -0.361729, 0.207555
54.201050, -3.088776, -0.872988, -1.835902
54.221050, -2.066706, 0.149028, -0.303148
54.241051, -2.066721, -0.872345, 0.208000
54.261051, -2.067026, -1.894685, -0.303367
54.281052, -2.577948, -0.362022, -0.813987
54.301052, -2.578223, 9.347208, 1.230062
54.321053, -2.066797, 0.659969, -0.303204
54.341053, -2.577905, -1.383673, 0.207695
54.361053, -2.577492, -0.361976, 0.208160
54.381054, -2.578246, -0.872947, -0.814548
54.401054, -2.578155, -0.872925, -0.303133
54.421055, -3.088772, -0.872878, -1.325035
54.441055, -2.577831, -0.872853, 0.719056
54.461056, -3.088591, 0.148869, 0.208153
54.481056, -2.578200, -0.872511, -0.303662
54.501057, -2.578335, 1.171405, -0.814094
54.521057, -1.555881, 0.148941, -0.302888
54.541058, -2.577811, -2.405811, -0.814396
54.561058, -3.088750, 0.149095, -2.347174
54.581059, -2.066878, 0.660547, 0.208111
54.601059, -2.067139, -0.872327, -0.303195
54.621059, -2.067112, 0.659847, 0.207895
54.641060, -3.088938, 0.660617, -0.303084
54.661060, -2.578605, 0.149749, -0.813803
54.681061, -2.578087, 0.149422, -1.325311
54.701061, -2.066909, -1.383887, -0.303083
54.721062, -2.577762, -0.362359, 0.718862
54.741062, -1.555469, -0.362026, -0.814068
54.761063, -2.578085, -0.873157, -0.814377
54.781063, -2.578300, -0.873089, -0.303368
54.801064, -2.067017, 0.660334, -2.347012
54.821064, -1.555964, 0.149578, -1.325288
54.841064, -1.555808, -0.361662, 0.207790
54.861065, -2.066775, -0.873042, -0.303663
54.881065, -2.577747, -0.362143, -0.814210
54.901066, -3.089306, -0.361985, -1.325435
54.921066, -2.067111, -0.872763, -0.303247
54.941067, -3.088843, 0.660433, -1.325379
54.961067, -3.088950, -0.872137, -1.325238
54.981068, -2.578153, 0.149124, 0.208221
55.001068, -1.556178, -0.361459, 0.207401
55.021069, -1.045344, 0.149859, 0.718611
55.041069, -2.578203, 0.149071, -0.303645
55.061069, -2.067589, -0.872533, 0.718785
55.081070, -3.088861, -0.872640, -0.814166
55.101070, -2.066888, -1.384418, -0.302818
55.121071, -3.089112, 0.660499, 0.207389
55.141071, -2.066949, -0.872459, -0.303665
55.161072, -3.089531, 0.660316, 0.207872
55.181072, -3.600333, 0.149456, -0.814725
55.201073, -3.089305, 0.148950, -0.814587
55.221073, -3.088702, -0.361539, 0.207837
55.241074, -2.066661, 0.149209, 0.207538
55.261074, -3.089031, -0.873108, -1.325087
55.281075, -2.577526, 0.660369, -0.302665
55.301075, -2.577900, 0.660592, 0.719196
55.321075, -3.088657, 0.149104, -0.813774
55.341076, -2.577610, 0.148434, -0.813748
55.361076, -3.089095, -0.873014, -0.814314
55.381077, -2.066748, -0.873299, 0.207824
55.401077, -2.067183, -0.361685, -0.303108
55.421078, -2.067180, 0.149591, -0.302607
55.441078, -3.089185, -0.361749, -1.324689
55.461079, -2.067049, -0.873714, -1.325536
55.481079, -2.578016, 0.148936, -0.303110
55.501080, -3.088617, -0.362470, -1.324824
55.521080, -2.577902, -1.894906, -0.303310
55.541080, -3.089145, 0.148952, -0.814394
55.561081, -3.089161, -0.361550, 0.718913
55.581081, -3.599990, 0.659896, -0.813985
55.601082, -3.089308, -1.894620, 0.207758
55.621082, -3.088819, -0.361805, -0.814092
55.641083, -2.578108, -0.361920, -1.325109
55.661083, -2.066816, -0.362103, 0.718917
55.681084, -2.578022, -0.362166, -3.369378
55.701084, -2.577379, -1.895004, -0.814369
55.721085, -2.578090, 0.148976, -0.303390
55.741085, -2.577534, -1.383575, 6.851361
55.761086, -2.578131, -0.872592, 0.208034
55.781086, -4.110560, 0.148821, -0.302874
55.801086, -2.577739, 0.149233, 0.207670
55.821087, -3.599828, -0.873270, 0.207989
55.841087, -3.599878, -0.362026, -1.325409
55.861088, -3.089048, -0.872884, 0.718460
55.881088, -1.556123, -0.361284, 0.718824
55.901089, -3.088702, -0.361630, -0.303016
55.921089, -3.089377, 0.148698, -0.303371
55.941090, -4.110814, -0.361848, 0.207838
55.961090, -2.066868, -0.873207, -0.303363
55.981091, -3.089732, -0.361377, -0.302520
56.001091, -2.578489, -0.873136, -0.302501
56.021091, -2.066957, -0.361942, -1.325614
56.041092, -2.577761, 1.681937, -0.814001
56.061092, -2.577863, -0.361773, -0.814647
56.081093, -2.067206, -0.362096, 0.718489
56.101093, -3.599813, -0.362123, -0.303523
56.121094, -2.066743, -1.895105, -0.302791
56.141094, -3.088727, -0.361775, -0.302944
56.161095, -3.600056, -0.361428, -0.303267
56.181095, -3.088987, -0.872996, -0.814624
56.201096, -2.066530, -0.873229, -2.347730
56.221096, -3.089054, -0.362427, -0.814700
56.241096, -3.089764, -1.384422, -0.814181
56.261097, -3.600313, -1.383725, 1.229831
56.281097, -3.088823, 0.148422, 0.718888
56.301098, -2.066844, -0.872732, 1.230119
56.321098, -2.578129, -0.362071, 0.719510
56.341099, -2.066702, -0.873482, 0.719167
56.361099, -3.600651, -0.362100, -2.347117
56.381100, -2.577721, -1.383791, 0.207512
56.401100, -2.578154, -0.873095, -0.814467
56.421101, -3.088227, -0.361906, -0.303074
56.441101, -2.578389, -0.873092, -0.303577
56.461102, -2.067212, -0.361999, -0.814152
56.481102, -2.578016, 0.148478, 0.208260
56.501102, -1.555666, -0.362144, -0.813958
56.521103, -3.600206, -0.362223, -1.325616
56.541103, -3.088490, 0.150004, -1.325159
56.561104, -2.066563, 0.148673, -0.303431
56.581104, -3.088820, 0.149433, -0.814853
56.601105, -2.066704, -0.361578, -0.813725
56.621105, -3.089006, -0.361699, -0.814356
56.641106, -2.578846, -0.361801, 1.740812
56.661106, -3.599648, -0.873267, -1.835953
56.681107, -2.578252, 0.149068, -0.814447
56.701107, -2.067345, -0.362127, -1.325163
56.721107, -4.111256, -0.362203, -1.326221
56.741108, -2.577994, -0.872624, -0.814350
56.761108, -3.089203, -0.361246, 0.718848
56.781109, -3.089072, -0.872902, -3.880453
56.801109, -2.577718, -1.384279, -0.813815
56.821110, -2.577582, -0.873364, 1.229765
56.841110, -2.066804, 0.659736, -0.303549
56.861111, -2.066674, -1.383438, 0.208157
56.881111, -2.577260, -0.361352, -0.303603
56.901112, -3.089008, 0.147999, -0.303624
56.921112, -1.045162, -0.872645, 0.208292
56.941113, -2.066884, -0.362079, 0.207521
56.961113, -2.578014, 0.660150, 0.718711
56.981113, -2.066977, -0.872689, 0.207995
57.001114, -3.089305, -0.361763, 0.207556
57.021114, -2.578448, 0.660153, -0.814055
57.041115, -2.578405, -0.361961, -0.303075
57.061115, -2.578202, 0.148741, 0.207915
57.081116, -3.088350, 1.170751, -0.303544
57.101116, -2.066386, 0.148870, 0.719062
57.121117, -3.088708, 2.192790, -1.325447
57.141117, -2.067205, -1.383716, 0.207591
57.161118, -2.578085, -0.362194, -1.325136
57.181118, -2.578153, -0.362038, -0.303546
57.201118, -2.577677, 0.148911, -0.303427
57.221119, -2.578300, -0.362122, -0.814518
57.241119, -2.577882, 0.148677, 0.207830
57.261120, -2.066788, 0.149607, -0.813814
57.281120, -2.578448, -0.361244, -0.813859
57.301121, -2.578294, -0.872927, 0.207710
57.321121, -3.089233, -0.361842, 1.230318
57.341122, -2.578000, -1.384491, 0.207874
57.361122, -3.089437, 0.149272, 0.207785
57.381123, -2.577859, 0.659594, -0.813820
57.401123, -2.577789, -0.362215, 0.207622
57.421124, -2.577898, -0.361644, -1.325312
57.441124, -5.132870, -3.427402, 2.252061
57.461124, -4.111527, 3.725791, -1.836174
57.481125, -3.600110, -0.872975, 0.207293
57.501125, -4.621948, -0.361676, -1.325780
57.521126, -5.132995, -4.960882, 0.207991
57.541126, -5.132795, -4.450004, -2.858891
57.561127, -5.132901, -0.872524, -1.324966
57.581127, -4.111090, 0.150092, -1.836065
57.601128, -4.621711, -0.362136, -0.303003
57.621128, -4.621302, -1.894933, -2.858195
57.641129, -4.110838, 0.149150, -0.302580
57.661129, -5.132878, -3.939099, -1.325017
57.681129, -5.132856, 2.192880, -2.347126
57.701130, -4.622306, -1.895085, 1.229485
57.721130, -1.556661, -0.872998, 0.207545
57.741131, -2.066838, -1.894618, 0.718686
57.761131, -2.577446, -1.383766, -0.814251
57.781132, -3.088432, -1.383909, -4.902417
57.801132, -2.578090, 0.659689, -0.303003
57.821133, -2.066374, -1.894860, 0.208547
57.841133, -3.088997, -0.873154, 0.719422
57.861134, -3.089368, 2.704469, -0.303506
57.881134, -0.022555, -0.873056, 0.718846
57.901134, -0.022694, -3.427838, -1.325333
57.921135, 0.487910, -0.873092, 0.207825
57.941135, -0.533835, -1.383951, 0.718983
57.961136, -0.532966, -1.384386, 0.207975
57.981136, -0.022846, -0.872713, 1.230086
58.001137, -0.023144, -2.405689, 2.762828
58.021137, -0.023284, -0.873017, 0.718628
58.041138, 2.021490, 3.214938, 0.719261
58.061138, -2.067297, -1.383984, -0.814216
58.081139, 2.532042, -0.873224, -0.813918
58.101139, 1.509812, -0.362171, -0.303071
58.121140, 1.510180, 0.660706, -0.303214
58.141140, 1.509815, -0.361174, 0.719032
58.161140, 1.509903, 0.149277, 0.718780
58.181141, 3.554316, -0.872786, -0.303290
58.201141, 0.488373, -1.894663, -0.814323
58.221142, 1.509583, 0.659867, 0.207657
58.241142, 0.999091, -1.384517, 0.718936
58.261143, 4.065286, -0.362350, -0.813709
58.281143, 2.021052, -5.982212, -0.814178
58.301144, 0.488202, -0.872864, -0.814733
58.321144, 0.998864, -1.383841, 0.207569
58.341145, 5.087272, -2.406138, 0.207343
58.361145, 3.554341, -0.872827, -0.813816
58.381145, 6.109273, -1.895102, 0.718961
58.401146, 4.576617, -2.916971, -1.835993
58.421146, 4.065421, -0.872941, -0.303203
58.441147, 4.065495, -1.383654, 0.207580
58.461147, 6.619296, -1.383448, 2.251771
58.481148, 3.042439, 4.748443, 0.719298
58.501148, 3.554013, -0.872903, -0.303756
58.521149, 5.598494, -0.362262, 3.784738
58.541149, 7.131275, -0.361843, 0.719138
58.561150, 5.598194, -0.361934, 2.252012
58.581150, 6.620484, 0.149099, 0.718895
58.601151, 7.131574, 3.726520, 1.740811
58.621151, 6.620156, 0.659413, -0.303112
58.641151, 6.109206, -2.917035, -0.302398
58.661152, 8.152139, -0.362714, 0.718201
58.681152, 8.663980, -2.405627, -0.303019
58.701153, 8.663956, -1.895453, 0.207686
58.721153, 7.642303, -1.895083, -0.303128
58.741154, 9.175166, -1.384051, -0.303272
58.761154, 11.730565, -1.895219, -1.325608
58.781155, 9.687008, -1.383192, -0.303382
58.801155, 12.240921, -0.361157, -0.814339
58.821156, 8.663545, -1.384139, 0.208232
58.841156, 8.152905, -4.961115, -1.835662
58.861156, 11.218916, -2.406157, 1.230476
58.881157, 10.708108, 2.192586, 3.274142
58.901157, 12.752807, -1.384043, 2.251727
58.921158, 10.708542, -0.872805, -0.303282
58.941158, 11.730090, -1.384470, 0.207777
58.961159, 10.708080, -2.406619, -3.369366
58.981159, 10.706926, -0.872488, -1.325127
59.001160, 11.729453, -3.937996, -0.303052
59.021160, 10.197548, -0.361544, 2.251796
59.041161, 10.708443, -0.361656, -0.814685
59.061161, 11.218501, -1.895040, -0.814294
59.081161, 14.796714, -2.405614, 0.719113
59.101162, 10.196888, -0.873317, 0.719284
59.121162, 13.773149, -3.427614, -0.303217
59.141163, 12.752744, 0.148895, 0.719135
59.161163, 10.707377, -2.405841, 0.718812
59.181164, 11.219314, -0.873855, -0.303290
59.201164, 13.773809, -0.361617, 0.208249
59.221165, 12.752934, 1.171343, -2.858369
59.241165, 13.263256, 0.149028, 0.719311
59.261166, 12.240720, -1.383493, -0.302931
59.281166, 11.730727, -2.405363, -2.857891
59.301167, 13.774357, -0.362119, -0.302949
59.321167, 14.795670, 1.171113, -2.347107
59.341167, 14.796440, -0.873089, -1.836783
59.361168, 16.840528, -0.361867, 0.207674
59.381168, 14.285799, -1.383345, -0.813922
59.401169, 12.752265, -0.362295, 0.208679
59.421169, 15.307405, -0.872871, 0.718915
59.441170, 15.306542, -2.405721, -0.813829
59.461170, 16.329252, -0.872781, 0.718963
59.481171, 16.839899, -0.873090, 0.208030
59.501171, 15.818352, -1.383815, -1.836207
59.521172, 15.306988, -0.362450, 0.207851
59.541172, 15.818453, -0.873108, 0.207186
59.561172, 15.307017, -1.895147, 0.719210
59.581173, 17.351019, -0.361525, 0.718943
59.601173, 17.862164, -2.406163, 1.740538
59.621174, 17.351017, -0.872625, -0.303158
59.641174, 18.372549, -3.428279, -0.302888
59.661175, 17.862581, -3.427536, -2.346815
59.681175, 18.373743, -1.383743, 0.207729
59.701176, 19.395069, 0.148597, -0.814744
59.721176, 18.372683, 0.659680, 5.317567
59.741177, 18.372818, 0.148767, 0.718198
59.761177, 16.840231, -1.383859, 0.207613
59.781178, 22.461109, -0.362193, -0.302878
59.801178, 17.861759, -0.361285, 1.229943
59.821178, 16.329086, -1.894221, 1.229911
59.841179, 19.906269, 0.149048, -0.814090
59.861179, 19.395264, -4.450081, -1.325021
59.881180, 16.839979, -1.384344, 0.718559
59.901180, 19.906170, 0.148684, -0.814359
59.921181, 20.416977, -0.361614, 0.207977
59.941181, 19.395134, -0.873506, -1.325409
59.961182, 23.483173, -2.405716, 0.719079
59.981182, 18.372875, -1.894410, 0.719197
60.001183, 20.417208, -1.383590, -0.814486
60.021183, 19.906044, -1.383310, 2.762940
60.041183, 21.949873, -0.873259, 0.207410
60.061184, 18.883968, -1.895326, 3.273567
60.081184, 25.016064, -1.383959, -0.303129
60.101185, 21.950108, -1.383837, 0.719000
60.121185, 20.927528, -5.472347, 0.718533
60.141186, 24.505177, -0.362656, 1.741314
60.161186, 23.483223, -1.895247, -0.303526
60.181187, 21.950430, -1.383649, 2.252759
60.201187, 21.949780, -1.894969, -1.324949
60.221188, 22.460972, -1.383660, 0.718478
60.241188, 26.038597, 0.148656, 0.207745
60.261189, 27.060411, -1.383989, -0.814849
60.281189, 21.438976, 0.148658, 1.741045
60.301189, 21.439219, -0.872951, 2.251663
60.321190, 24.505260, -0.361684, -0.303605
60.341190, 27.059961, -0.872786, 0.208013
60.361191, 24.504761, 0.660191, -0.303454
60.381191, 28.082630, 0.660390, 3.273538
60.401192, 21.439079, -1.894842, 1.230243
60.421192, 23.482883, -0.872710, 1.741294
60.441193, 23.482620, -0.362181, -0.814524
60.461193, 26.548874, -1.895554, 1.740182
60.481194, 26.549242, -1.383885, 0.718935
60.501194, 27.570545, -1.895474, 0.207836
60.521194, 26.549149, -2.406013, 2.252052
60.541195, 27.059696, -2.917465, 1.229761
60.561195, 27.059681, 0.148582, -2.346903
60.581196, 27.570889, -1.383703, -0.813951
60.601196, 28.593273, -0.872706, 1.230461
60.621197, 27.570387, -1.384679, 0.208298
60.641197, 27.571276, 0.148834, 0.718985
60.661198, 8.153338, -1.383744, 0.718643
60.681198, 27.570541, -1.895202, -0.303440
60.701199, 24.505352, -1.383813, -0.303290
60.721199, 29.615036, -0.361530, 0.207416
60.741199, 28.593494, -1.384235, 0.207996
60.761200, 25.015957, -0.872777, -0.813863
60.781200, 27.570642, -1.383965, 0.718353
60.801201, 28.593063, -0.362496, 0.718982
60.821201, 29.104105, -0.872113, 2.762981
60.841202, 28.082264, -0.872741, 0.718460
60.861202, 26.548393, 1.681465, 0.207935
60.881203, 25.016026, -0.361455, 0.718460
60.901203, 31.658669, -0.362592, 1.229966
60.921204, 30.636915, -1.894763, 0.207529
60.941204, 26.038071, -1.895057, 1.740953
60.961205, 26.548906, -1.894644, -0.303555
60.981205, 30.125845, -1.895091, 0.207940
61.001205, 34.214470, 0.149752, 0.718922
61.021206, 29.615196, -1.894808, 0.207766
61.041206, 32.680771, -0.361617, 3.784410
61.061207, 33.192520, 0.659965, 0.718988
61.081207, 33.192135, -2.916903, -0.302948
61.101208, 28.082499, 0.148957, 0.718828
61.121208, 29.614988, -2.405809, 0.207942
61.141209, 28.592876, -1.383580, -0.303577
61.161209, 33.192265, -0.362238, 1.740679
61.181210, 29.614693, 0.660641, 0.718984
61.201210, 32.680790, -1.895100, 0.208281
61.221210, 34.214035, -2.405696, 0.718803
61.241211, 32.681015, -1.894825, -3.369464
61.261211, 32.170135, -0.873059, 0.718630
61.281212, 33.703438, -1.383863, 1.741034
61.301212, 32.169746, -0.361876, 0.718426
61.321213, 35.747559, -1.894914, 3.273807
61.341213, 34.724998, -1.383935, 0.718475
61.361214, 33.702705, -1.383742, -0.302931
61.381214, 34.724564, -0.361918, 1.740835
61.401215, 35.747314, -0.361196, -0.303058
61.421215, 32.680489, -0.362495, -3.879846
61.441216, 34.214561, -1.894565, 0.207684
61.461216, 33.703163, -2.916339, -0.814696
61.481216, 36.768982, -1.894081, 0.208047
61.501217, 32.170261, 0.660426, 2.252135
61.521217, 32.680954, -1.382729, 0.718944
61.541218, 34.725136, -0.872553, 0.718668
61.561218, 37.280380, -2.916875, -0.303218
61.581219, 35.747131, -1.384162, 0.208032
61.601219, 38.302261, -1.894735, 0.719079
61.621220, 39.834938, -0.361501, 2.251716
61.641220, 31.658449, 1.682786, 1.740722
61.661221, 30.636667, -1.383592, -1.835983
61.681221, 32.170212, -1.895223, 2.251549
61.701221, 35.236122, -1.894449, 0.718547
61.721222, 35.746895, 0.149285, -0.813851
61.741222, 35.235756, 0.148814, -0.302833
