t_uk, uk1, uk2, uk3
41.020748, 0.000017, -0.000319, -0.000292
41.040749, 0.000709, -0.000360, 0.000164
41.060749, -0.000047, 0.000358, 0.000347
41.080750, 0.000120, -0.000055, 0.000894
41.100750, 0.000563, 0.000563, -0.000610
41.120750, -0.000250, -0.000093, -0.000059
41.140751, -0.000482, 0.000093, 0.000032
41.160751, -0.000073, -0.000339, 0.000498
41.180752, -0.000186, -0.000109, 0.000147
41.200752, -0.000121, 0.000589, -0.000279
41.220753, -0.000414, 0.000030, -0.000016
41.240753, 0.000180, 0.000076, -0.000262
41.260754, -0.000394, -0.000257, -0.000613
41.280754, 0.000163, 0.000358, 0.000413
41.300755, -0.000026, -0.000015, -0.000029
41.320755, 0.000342, 0.000009, -0.000004
41.340755, -0.000115, -0.000303, 0.000384
41.360756, -0.000050, -0.000278, 0.000082
41.380756, -0.000003, -0.000016, -0.000104
41.400757, 0.000343, -0.000057, 0.000274
41.420757, -0.000456, 0.000437, -0.000016
41.440758, 0.000046, 0.000169, 0.000249
41.460758, -0.000269, 0.000428, 0.000910
41.480759, -0.000017, 0.000242, 0.000173
41.500759, -0.000069, -0.000060, 0.000610
41.520760, -0.000022, 0.000266, 0.000066
41.540760, -0.000185, 0.000358, -0.000080
41.560760, -0.000121, -0.000332, 0.000329
41.580761, -0.000278, -0.000027, -0.000147
41.600761, 0.000081, -0.000163, -0.000117
41.620762, 0.000003, -0.000060, 0.000406
41.640762, 0.000095, 0.000403, -0.000028
41.660763, -0.000187, -0.000046, -0.000380
41.680763, 0.000179, 0.000082, 0.000315
41.700764, 0.000250, 0.000046, -0.000444
41.720764, 0.000149, -0.000398, 0.000541
41.740765, -0.000163, -0.000734, 0.000259
41.760765, -0.000197, -0.000136, 0.000213
41.780766, -0.000568, 0.000026, 0.000309
41.800766, 0.000306, 0.000683, 0.000551
41.820766, -0.000205, 0.000053, 0.000306
41.840767, -0.000849, -0.000345, 0.000622
41.860767, -0.000161, 0.000956, 0.000044
41.880768, -0.000201, 0.000909, 0.000180
41.900768, 0.000001, 0.000662, 0.000227
41.920769, -0.000477, 0.000262, 0.000512
41.940769, -0.000367, 0.000039, 0.000401
41.960770, 0.000089, 0.000123, -0.000029
41.980770, -0.000119, -0.000042, -0.000142
42.000771, 0.000162, 0.000309, 0.000178
42.020771, -0.000230, -0.000486, 0.000467
42.040771, -0.000274, 0.000169, 0.000495
42.060772, -0.000479, 0.000653, 0.000060
42.080772, 0.000046, -0.000172, 0.000521
42.100773, 0.000316, -0.000126, 0.000178
42.120773, -0.000136, 0.000273, -0.000163
42.140774, -0.000169, -0.000624, -0.000082
42.160774, 0.000232, 0.000451, 0.000433
42.180775, -0.000256, -0.000505, -0.000272
42.200775, -0.000298, 0.000072, -0.000176
42.220776, -0.000270, 0.000157, 0.000862
42.240776, 0.000209, 0.000685, 0.000108
42.260777, 0.000065, 0.000547, -0.000217
42.280777, -0.000312, 0.000747, 0.000358
42.300777, -0.000453, 0.000335, 0.000565
42.320778, -0.000292, 0.000095, 0.000547
42.340778, 0.000042, 0.000289, 0.000157
42.360779, -0.000137, 0.000055, 0.000569
42.380779, 0.000250, -0.000083, 0.000458
42.400780, 0.000160, 0.000328, 0.000002
42.420780, 0.000157, 0.000384, 0.000347
42.440781, -0.000303, 0.000139, -0.000493
42.460781, 0.000040, -0.000224, 0.000088
42.480782, -0.000468, 0.000009, 0.000355
42.500782, -0.000414, 0.000214, -0.000015
42.520782, -0.000211, 0.000153, 0.000314
42.540783, -0.000208, 0.000144, -0.000163
42.560783, 0.000119, 0.000360, 0.000643
42.580784, -0.000209, 0.000219, -0.000014
42.600784, -0.000297, 0.000212, -0.000012
42.620785, -0.000019, -0.000042, 0.000107
42.640785, -0.000254, 0.000258, 0.000178
42.660786, -0.000801, 0.000544, 0.000219
42.680786, 0.000050, 0.000396, 0.000061
42.700787, -0.000002, 0.000402, 0.000016
42.720787, -0.000118, 0.000054, 0.000103
42.740788, 0.000187, 0.000496, 0.000365
42.760788, 0.000182, -0.000106, 0.000131
42.780788, -0.000072, -0.000090, 0.000044
42.800789, 0.000504, 0.000197, 0.000211
42.820789, 0.000457, 0.000380, -0.000046
42.840790, -0.000116, 0.000031, 0.000175
42.860790, 0.000615, -0.000156, -0.000026
42.880791, -0.000359, 0.000097, 0.000451
42.900791, -0.000208, -0.000420, -0.000380
42.920792, 0.000183, 0.000396, 0.000232
42.940792, -0.000435, 0.000051, -0.000320
42.960793, 0.000001, -0.000069, -0.000053
42.980793, 0.000200, 0.000355, -0.000351
43.000793, -0.000094, -0.000265, 0.000541
43.020794, -0.000436, -0.000253, 0.000398
43.040794, 0.000043, 0.000238, 0.000158
43.060795, -0.000569, 0.000215, 0.000332
43.080795, -0.000318, 0.000262, 0.000104
43.100796, 0.000014, -0.000228, 0.000017
43.120796, -0.000162, 0.000234, -0.000172
43.140797, -0.000597, 0.000108, -0.000405
43.160797, 0.000086, 0.000543, 0.000022
43.180798, 0.000187, 0.000168, 0.000550
43.200798, -0.000202, 0.000125, 0.000637
43.220798, -0.000248, 0.000519, 0.000450
43.240799, -0.000164, 0.000889, 0.000183
43.260799, -0.000019, 0.000256, 0.000063
43.280800, -0.000252, 0.000191, -0.000008
43.300800, -0.000663, 0.000422, 0.000165
43.320801, -0.000112, 0.000379, -0.000143
43.340801, 0.000024, 0.000263, -0.000051
43.360802, -0.000527, 0.000261, -0.000041
43.380802, -0.000092, 0.000262, 0.000595
43.400803, -0.000094, 0.000468, -0.000258
43.420803, -0.000369, -0.000550, 0.000321
43.440804, -0.000384, 0.000326, 0.000264
43.460804, -0.000158, 0.000953, -0.000238
43.480804, -0.000050, -0.000297, -0.000061
43.500805, -0.000432, 0.000026, 0.000008
43.520805, -0.000164, 0.000168, 0.000129
43.540806, -0.000435, 0.000424, 0.000357
43.560806, 0.000139, 0.000257, -0.000028
43.580807, 0.000595, -0.000035, -0.000324
43.600807, -0.000003, 0.000053, 0.000250
43.620808, -0.000548, 0.000403, 0.000520
43.640808, -0.000075, 0.000025, -0.000237
43.660809, -0.000136, 0.000341, 0.000595
43.680809, -0.000300, 0.000848, 0.000130
43.700809, -0.000137, -0.000113, 0.000643
43.720810, 0.000141, 0.000377, 0.000451
43.740810, -0.000282, 0.000096, -0.000200
43.760811, -0.000228, 0.000082, 0.000444
43.780811, -0.000115, 0.000125, 0.000526
43.800812, -0.000468, -0.000788, -0.000066
43.820812, 0.000011, 0.000142, 0.000291
43.840813, -0.000232, 0.000126, 0.000401
43.860813, 0.000069, 0.000429, 0.000177
43.880814, 0.000023, 0.000536, -0.000257
43.900814, -0.000734, 0.000535, 0.000121
43.920815, -0.000134, 0.000356, 0.000500
43.940815, 0.000318, -0.000322, 0.000088
43.960815, -0.000139, 0.000149, 0.000519
43.980816, -0.000232, 0.000130, 0.000290
44.000816, -0.000592, 0.000221, 0.000813
44.020817, -0.000143, -0.000230, 0.000198
44.040817, 0.000143, 0.000171, 0.000545
44.060818, -0.000269, 0.000580, 0.000384
44.080818, -0.000273, -0.000249, 0.000192
44.100819, -0.000051, -0.000312, 0.000359
44.120819, -0.000182, -0.000205, 0.000148
44.140820, 0.000322, -0.000129, 0.000454
44.160820, 0.000618, 0.000427, -0.000250
44.180820, 0.000186, 0.000227, -0.000230
44.200821, 0.000066, 0.000050, 0.000083
44.220821, -0.000028, -0.000344, 0.000171
44.240822, -0.000168, -0.000061, 0.000359
44.260822, -0.000255, -0.000044, 0.000038
44.280823, 0.000064, 0.000603, -0.000190
44.300823, -0.000482, 0.000354, 0.001009
44.320824, 0.000627, 0.000804, 0.000487
44.340824, 0.000089, -0.000761, 0.000078
44.360825, -0.000165, -0.000068, 0.000018
44.380825, 0.000062, -0.000305, -0.000367
44.400826, -0.000571, -0.000065, 0.000074
44.420826, 0.000049, -0.000278, 0.000149
44.440826, -0.000113, 0.000383, 0.000335
44.460827, -0.000067, -0.000109, 0.000473
44.480827, -0.000392, 0.000053, 0.000122
44.500828, -0.000443, 0.000050, 0.000125
44.520828, -0.000327, 0.000535, -0.000285
44.540829, 0.000182, -0.000013, 0.000061
44.560829, -0.000069, 0.000914, 0.000228
44.580830, 0.000547, 0.000432, -0.000048
44.600830, 0.000380, -0.000019, -0.000235
44.620831, 0.000339, 0.000354, 0.000144
44.640831, 0.000183, 0.000211, -0.000047
44.660831, -0.000321, -0.000419, -0.000044
44.680832, -0.000068, 0.000197, 0.000359
44.700832, -0.000187, 0.000146, 0.000218
44.720833, -0.000410, 0.000601, 0.000063
44.740833, -0.000342, -0.000092, 0.000145
44.760834, -0.000350, -0.000392, 0.000145
44.780834, 0.000252, -0.000110, 0.000087
44.800835, -0.000435, -0.000345, 0.000631
44.820835, 0.000208, -0.000036, 0.000272
44.840836, -0.000484, -0.000094, -0.000130
44.860836, -0.000396, 0.000584, -0.000144
44.880836, -0.000049, -0.000172, 0.000148
44.900837, -0.000234, 0.000084, 0.000867
44.920837, -0.000588, 0.000414, 0.000581
44.940838, -0.000203, 0.000520, 0.000340
44.960838, -0.000179, 0.000200, 0.000611
44.980839, -0.000118, -0.000081, 0.000010
45.000839, -0.000391, 0.000391, 0.000011
45.020840, 0.000206, 0.000738, 0.000625
45.040840, 0.000161, 0.000195, 0.000386
45.060841, 0.000020, 0.000262, 0.000457
45.080841, -0.000042, 0.000189, 0.000125
45.100842, -0.000270, 0.000214, 0.000613
45.120842, -0.000256, 0.000169, 0.000128
45.140842, -0.000172, -0.000246, -0.000413
45.160843, 0.000155, 0.000214, -0.000419
45.180843, -0.000180, 0.000475, 0.000130
45.200844, -0.000099, 0.000053, -0.000103
45.220844, -0.000095, -0.000059, 0.000225
45.240845, -0.000716, 0.000278, -0.000153
45.260845, -0.000098, -0.000157, -0.000190
45.280846, -0.000094, -0.000314, 0.000173
45.300846, -0.000092, -0.000532, -0.000176
45.320847, -0.000182, -0.000064, 0.000617
45.340847, -0.000130, 0.000533, -0.000124
45.360847, -0.000232, -0.000251, -0.000157
45.380848, -0.000073, -0.000210, -0.000239
45.400848, 0.000318, 0.000172, 0.000230
45.420849, -0.000320, 0.000261, 0.000378
45.440849, -0.000390, -0.000016, 0.000380
45.460850, -0.000415, -0.000138, 0.000426
45.480850, 0.000502, 0.000315, -0.000136
45.500851, -0.000193, -0.000175, 0.000076
45.520851, 0.000073, 0.000153, 0.000292
45.540852, -0.000406, 0.000673, -0.000032
45.560852, -0.000119, 0.000604, 0.000550
45.580853, -0.000094, 0.000168, 0.000088
45.600853, -0.000411, 0.000235, 0.000011
45.620853, -0.000140, -0.000323, -0.000103
45.640854, 0.000092, -0.000211, -0.000057
45.660854, -0.000296, 0.000056, 0.000449
45.680855, -0.000323, 0.000466, 0.000108
45.700855, -0.000320, 0.000213, 0.000449
45.720856, -0.000139, 0.000471, 0.000291
45.740856, -0.000042, 0.000354, 0.000555
45.760857, -0.000418, 0.000384, 0.000335
45.780857, -0.000411, 0.000213, 0.000448
45.800858, -0.000476, 0.000100, 0.000395
45.820858, -0.000802, 0.000119, 0.000466
45.840858, -0.000302, 0.000145, -0.000059
45.860859, -0.000486, -0.000048, -0.000339
45.880859, 0.000061, -0.000463, -0.000266
45.900860, -0.000053, -0.000337, -0.000245
45.920860, -0.000367, -0.000091, 0.000519
45.940861, -0.000389, 0.000071, 0.000039
45.960861, -0.000045, 0.000354, 0.000439
45.980862, -0.000192, -0.000322, -0.000055
46.000862, 0.000336, 0.000284, -0.000644
46.020863, -0.000782, -0.000444, -0.000580
46.040863, -0.000707, -0.000157, 0.000159
46.060863, -0.000319, 0.000641, 0.000491
46.080864, -0.000298, -0.000161, 0.000073
46.100864, -0.000325, -0.000420, -0.000177
46.120865, -0.000349, 0.000308, 0.000178
46.140865, -0.000608, -0.000179, -0.000208
46.160866, 0.000363, 0.000357, 0.000090
46.180866, 0.000390, 0.000325, -0.000374
46.200867, -0.000573, 0.000189, 0.000239
46.220867, 0.000097, 0.000742, -0.000025
46.240868, -0.000023, 0.000519, 0.000063
46.260868, -0.000019, -0.000108, 0.000452
46.280869, -0.000342, -0.000015, 0.000514
46.300869, 0.000139, 0.000188, 0.000137
46.320869, -0.000251, 0.000095, -0.000080
46.340870, -0.000204, 0.000103, -0.000130
46.360870, -0.000118, 0.000468, -0.000283
46.380871, -0.000020, 0.000519, -0.000305
46.400871, -0.000321, -0.000346, 0.000081
46.420872, -0.000136, -0.000042, 0.000172
46.440872, -0.000250, 0.000217, 0.000218
46.460873, -0.000255, -0.000050, -0.000310
46.480873, 0.000045, -0.000183, 0.000085
46.500874, -0.000412, 0.000170, 0.000219
46.520874, -0.000433, 0.000816, 0.000202
46.540874, -0.000302, 0.000220, 0.000568
46.560875, 0.000211, 0.000304, -0.000213
46.580875, -0.000392, 0.000026, -0.000124
46.600876, -0.000395, -0.000222, 0.000097
46.620876, -0.000784, -0.000282, -0.000093
46.640877, -0.000670, 0.000371, 0.000077
46.660877, 0.000277, -0.000414, -0.000034
46.680878, -0.000044, -0.000330, -0.000537
46.700878, -0.000440, -0.000274, -0.000132
46.720879, 0.000157, -0.000412, -0.000331
46.740879, 0.000044, 0.000053, 0.000132
46.760880, 0.000230, 0.000535, -0.000273
46.780880, -0.000022, -0.000412, 0.000289
46.800880, 0.000161, 0.000190, 0.000458
46.820881, -0.000275, -0.000092, 0.000082
46.840881, 0.000272, 0.000340, 0.000274
46.860882, -0.000183, 0.000283, -0.000051
46.880882, 0.000065, -0.000185, -0.000287
46.900883, -0.000157, 0.000150, 0.000722
46.920883, -0.000414, 0.000229, -0.000638
46.940884, 0.000230, 0.000557, -0.000161
46.960884, -0.000062, 0.000190, 0.000616
46.980885, 0.000116, 0.000521, 0.000090
47.000885, 0.000092, 0.000218, 0.000293
47.020885, -0.000438, 0.000146, 0.000076
47.040886, 0.000292, -0.000063, -0.000187
47.060886, -0.000276, -0.000258, 0.000078
47.080887, -0.000087, -0.000132, 0.000283
47.100887, -0.000164, -0.000298, -0.000129
47.120888, 0.000292, -0.000126, 0.000154
47.140888, 0.000005, 0.000240, 0.000431
47.160889, -0.000055, -0.000695, -0.000381
47.180889, -0.000070, -0.000080, 0.000567
47.200890, -0.000489, -0.000069, -0.000130
47.220890, -0.000465, 0.000191, 0.000146
47.240891, -0.000254, -0.000209, -0.000293
47.260891, 0.000085, 0.000145, -0.000030
47.280891, -0.000352, -0.000371, 0.000100
47.300892, -0.000371, -0.000503, 0.000818
47.320892, -0.000183, 0.000279, 0.000322
47.340893, -0.000296, 0.000418, -0.000035
47.360893, 0.000390, 0.000080, 0.000342
47.380894, -0.000208, 0.000335, 0.000312
47.400894, 0.000229, -0.000317, 0.000105
47.420895, -0.000154, 0.000564, 0.000222
47.440895, -0.000180, 0.000009, 0.000449
47.460896, 0.000298, 0.000170, 0.000157
47.480896, -0.000413, 0.000510, 0.000132
47.500896, 0.000377, 0.000194, -0.000393
47.520897, 0.000524, -0.000011, 0.000230
47.540897, 0.000318, 0.000243, 0.000022
47.560898, -0.000412, -0.000161, 0.000423
47.580898, -0.000503, -0.000022, 0.000186
47.600899, -0.000258, -0.000044, -0.000291
47.620899, -0.000063, 0.000051, 0.000384
47.640900, -0.000202, 0.000160, 0.000268
47.660900, 0.000225, -0.000255, -0.000419
47.680901, -0.000453, 0.000543, 0.000386
47.700901, -0.000676, -0.000192, -0.000701
47.720901, -0.000075, -0.000110, 0.000015
47.740902, 0.000160, 0.000572, 0.000246
47.760902, 0.000042, 0.000025, -0.000334
47.780903, -0.000340, -0.000188, -0.000035
47.800903, -0.000370, 0.000041, -0.000262
47.820904, -0.000370, 0.000301, -0.000212
47.840904, 0.000067, 0.000105, 0.000038
47.860905, -0.000137, 0.000124, 0.000612
47.880905, 0.000131, -0.000037, 0.000036
47.900906, -0.000116, 0.000355, 0.000205
47.920906, -0.000687, 0.000270, -0.000497
47.940907, -0.000345, 0.000280, 0.000039
47.960907, 0.000003, 0.000442, -0.000166
47.980907, 0.000067, 0.000239, -0.000284
48.000908, -0.000576, -0.000203, 0.000304
48.020908, -0.000086, 0.000398, 0.000318
48.040909, 0.000982, 0.000064, 0.000210
48.060909, 0.000050, 0.000242, -0.000055
48.080910, -0.000237, -0.000508, 0.000199
48.100910, -0.000342, 0.000070, 0.000099
48.120911, -0.000136, -0.000063, 0.000242
48.140911, -0.000118, -0.000080, 0.000428
48.160912, -0.000190, 0.000048, -0.000244
48.180912, -0.000113, -0.000158, 0.000172
48.200912, -0.000091, 0.000224, 0.000453
48.220913, -0.000207, 0.000054, 0.000673
48.240913, 0.000245, -0.000087, 0.000061
48.260914, 0.000178, -0.000041, -0.000327
48.280914, -0.000027, -0.000367, 0.000037
48.300915, -0.000355, -0.000527, -0.000174
48.320915, 0.000062, 0.000353, -0.000051
48.340916, 0.000156, 0.000075, -0.000420
48.360916, -0.000416, 0.000046, -0.000153
48.380917, 0.000158, 0.000038, -0.000029
48.400917, -0.000140, 0.000120, -0.000191
48.420918, -0.000050, 0.000028, 0.000343
48.440918, -0.000074, -0.000134, 0.000035
48.460918, -0.000159, 0.000300, 0.000018
48.480919, 0.000110, 0.000101, -0.000308
48.500919, -0.000441, 0.000124, -0.000170
48.520920, -0.000070, -0.000394, -0.000178
48.540920, -0.000043, 0.000521, 0.000638
48.560921, -0.000188, 0.000002, 0.000266
48.580921, 0.000069, 0.000154, 0.000475
48.600922, -0.000067, 0.000177, 0.000614
48.620922, -0.000021, -0.000208, 0.000222
48.640923, -0.000456, -0.000511, 0.000351
48.660923, -0.000185, 0.000124, -0.000073
48.680923, 0.000428, -0.000416, -0.000260
48.700924, 0.000751, -0.000500, 0.000232
48.720924, -0.000006, -0.000033, 0.000662
48.740925, -0.000187, 0.000534, -0.000487
48.760925, -0.000093, 0.000306, -0.000445
48.780926, -0.000347, 0.000239, 0.000386
48.800926, 0.000249, 0.000336, 0.000758
48.820927, -0.000201, 0.000859, -0.000259
48.840927, 0.000070, 0.000706, 0.000343
48.860928, -0.000257, -0.000066, 0.000283
48.880928, -0.000230, -0.000114, 0.000384
48.900928, -0.000112, 0.000123, 0.000592
48.920929, 0.000305, -0.000088, 0.000344
48.940929, -0.000020, 0.000007, 0.000385
48.960930, -0.000027, 0.000127, 0.000223
48.980930, -0.000205, 0.000514, 0.000395
49.000931, -0.000943, 0.000673, 0.000148
49.020931, 0.000087, 0.000175, 0.000710
49.040932, -0.000572, 0.000285, 0.000145
49.060932, -0.000140, 0.000148, 0.000105
49.080933, -0.000066, 0.000168, -0.000052
49.100933, -0.000283, -0.000628, -0.000032
49.120934, -0.000385, 0.000280, 0.000447
49.140934, -0.000028, -0.000438, -0.000119
49.160934, -0.000070, 0.000490, 0.000022
49.180935, 0.000299, 0.000423, 0.000020
49.200935, -0.000117, 0.000168, -0.000034
49.220936, -0.000047, 0.000232, -0.001099
49.240936, -0.000252, 0.000694, -0.000626
49.260937, 0.000087, -0.000004, -0.000117
49.280937, -0.000275, -0.000528, 0.000673
49.300938, -0.000480, 0.000227, 0.000223
49.320938, -0.000285, -0.000322, -0.000174
49.340939, 0.000016, -0.000266, 0.000084
49.360939, 0.000044, 0.000215, -0.000145
49.380939, -0.000044, -0.000456, 0.000651
49.400940, -0.000291, -0.000185, 0.000308
49.420940, 0.000000, 0.000138, 0.000041
49.440941, 0.000111, -0.000232, -0.000349
49.460941, -0.000739, -0.000233, -0.000068
49.480942, -0.000213, -0.000067, -0.000519
49.500942, -0.000578, -0.000231, -0.000295
49.520943, -0.000531, 0.000448, -0.000007
49.540943, -0.000227, 0.000501, 0.000778
49.560944, -0.000071, 0.000125, 0.000406
49.580944, 0.000110, -0.000256, -0.000140
49.600945, 0.000205, 0.000651, -0.000271
49.620945, -0.000476, 0.000302, 0.000123
49.640945, 0.000325, -0.000048, 0.000110
49.660946, -0.000486, -0.000189, 0.000130
49.680946, -0.000487, 0.000108, -0.000352
49.700947, 0.000183, 0.000192, -0.000099
49.720947, -0.000200, -0.000180, -0.000450
49.740948, 0.000046, 0.000425, 0.000361
49.760948, 0.000397, 0.000449, 0.000391
49.780949, -0.000232, -0.000315, 0.000447
49.800949, -0.000459, 0.000231, 0.000053
49.820950, -0.000256, 0.000067, -0.000187
49.840950, -0.000074, 0.000350, -0.000140
49.860950, 0.000094, 0.000025, 0.000312
49.880951, -0.000016, 0.000195, 0.000176
49.900951, 0.000156, 0.000001, -0.000305
49.920952, 0.000229, 0.000357, 0.000092
49.940952, -0.000293, 0.000670, -0.000278
49.960953, -0.000657, 0.001136, 0.000130
49.980953, -0.000343, 0.000584, 0.000010
50.000954, 0.000132, 0.000212, -0.000231
50.020954, -0.000500, 0.000592, 0.000447
50.040955, -0.000162, 0.000122, -0.000098
50.060955, -0.000091, 0.000428, 0.000361
50.080956, 0.000117, 0.000349, 0.000145
50.100956, 0.000110, -0.000038, 0.000248
50.120956, 0.000093, 0.000429, 0.000153
50.140957, -0.000297, -0.000328, 0.000038
50.160957, -0.000071, 0.000235, -0.000073
50.180958, -0.000179, 0.000330, 0.000411
50.200958, 0.000393, -0.000154, -0.000011
50.220959, 0.000339, -0.000734, 0.000056
50.240959, -0.000016, 0.000029, 0.000609
50.260960, -0.000256, -0.000021, -0.000125
50.280960, -0.000163, -0.000113, 0.000083
50.300961, -0.000087, -0.000386, 0.000539
50.320961, -0.000071, 0.000122, 0.000269
50.340961, -0.000094, 0.000417, -0.000236
50.360962, 0.000071, 0.000143, -0.000215
50.380962, 0.001120, 0.000085, 0.000237
50.400963, 0.000229, 0.000907, -0.000042
50.420963, -0.000342, 0.000512, 0.000273
50.440964, -0.000485, -0.000203, 0.000537
50.460964, -0.000141, -0.000182, 0.000590
50.480965, -0.000026, 0.000304, -0.000004
50.500965, 0.000318, 0.000470, -0.000161
50.520966, -0.000421, -0.000117, -0.000385
50.540966, 0.000163, 0.000121, 0.000019
50.560966, -0.000043, 0.000434, 0.000361
50.580967, -0.000140, 0.000142, -0.000518
50.600967, 0.000038, -0.000113, -0.000400
50.620968, -0.000326, -0.000414, -0.000344
50.640968, -0.000096, -0.000292, -0.000199
50.660969, -0.000534, 0.000090, -0.000934
50.680969, 0.000389, -0.000017, -0.000114
50.700970, 0.000141, 0.000050, 0.000271
50.720970, 0.000253, 0.000430, 0.000345
50.740971, -0.000253, 0.000146, 0.000287
50.760971, -0.000207, -0.000295, 0.000422
50.780972, -0.000162, 0.000188, -0.000307
50.800972, 0.000364, 0.000311, -0.000118
50.820972, -0.000094, -0.000652, -0.000242
50.840973, -0.000644, 0.000042, 0.000033
50.860973, -0.000272, -0.000015, 0.000777
50.880974, -0.000479, 0.000188, 0.000497
50.900974, -0.000604, -0.000160, -0.000114
50.920975, -0.000578, 0.000123, 0.000539
50.940975, -0.000089, 0.000563, 0.000115
50.960976, 0.000006, 0.000304, 0.000224
50.980976, -0.000005, 0.000238, -0.000235
51.000977, 0.000210, 0.000363, 0.000798
51.020977, -0.000328, -0.000407, 0.000189
51.040977, -0.000207, -0.000015, 0.000379
51.060978, -0.000414, 0.000232, -0.000060
51.080978, 0.000139, 0.000493, 0.000012
51.100979, -0.000114, 0.000237, 0.000270
51.120979, -0.000021, 0.000245, 0.000404
51.140980, 0.000273, 0.000071, -0.000437
51.160980, -0.000438, 0.000195, 0.000169
51.180981, -0.000233, 0.000184, -0.000331
51.200981, -0.000044, 0.000034, 0.000517
51.220982, -0.000480, 0.000122, 0.000192
51.240982, 0.000113, 0.000337, 0.000549
51.260983, -0.000006, 0.000726, -0.000000
51.280983, -0.000666, -0.000065, -0.000092
51.300983, -0.000506, 0.000261, 0.000217
51.320984, -0.000113, 0.000669, -0.000372
51.340984, 0.000179, -0.000360, 0.000266
51.360985, -0.000090, 0.000069, 0.000181
51.380985, 0.000020, 0.000195, 0.000358
51.400986, -0.000274, 0.000077, 0.000399
51.420986, -0.000288, -0.000041, -0.000290
51.440987, 0.000067, 0.000125, 0.000313
51.460987, 0.000295, 0.000354, 0.000142
51.480988, -0.000141, 0.000349, -0.000495
51.500988, -0.000393, 0.000061, -0.000744
51.520988, -0.000364, -0.000046, -0.000013
51.540989, -0.000109, 0.000027, 0.000381
51.560989, 0.000229, 0.000376, 0.000227
51.580990, -0.000135, -0.000178, 0.000237
51.600990, -0.000394, -0.000701, -0.000530
51.620991, -0.000140, 0.000354, -0.000054
51.640991, 0.000365, -0.000086, -0.000333
51.660992, 0.000156, 0.000160, 0.000568
51.680992, 0.000315, 0.000220, -0.000328
51.700993, -0.000347, -0.000251, 0.000447
51.720993, -0.000392, 0.000353, -0.000034
51.740993, 0.000255, 0.000095, 0.000576
51.760994, -0.000027, 0.000263, 0.000041
51.780994, -0.000159, 0.000172, 0.000381
51.800995, -0.000556, -0.000007, -0.000384
51.820995, 0.000252, -0.000152, 0.000133
51.840996, -0.000457, 0.000094, 0.000033
51.860996, -0.000527, -0.000142, 0.000077
51.880997, -0.000530, 0.000154, 0.000298
51.900997, 0.000204, 0.000427, -0.000095
51.920998, -0.000348, -0.000695, -0.000138
51.940998, 0.000482, -0.000037, -0.000164
51.960999, 0.000053, 0.000199, 0.000155
51.980999, 0.000073, 0.000192, 0.000206
52.000999, -0.000390, -0.000023, -0.000195
52.021000, -0.000233, 0.000425, 0.000015
52.041000, -0.000348, -0.000525, 0.000349
52.061001, -0.000566, 0.000144, 0.000493
52.081001, 0.000365, 0.000037, 0.000267
52.101002, 0.000253, 0.000168, -0.000328
52.121002, 0.000250, -0.000046, -0.000214
52.141003, -0.000482, -0.000096, -0.000048
52.161003, -0.000344, 0.000258, 0.000217
52.181004, 0.000289, 0.000005, -0.000069
52.201004, -0.000831, 0.000236, 0.000072
52.221004, 0.000090, 0.000563, 0.000138
52.241005, -0.000617, 0.000352, 0.000009
52.261005, 0.000092, 0.000077, 0.000366
52.281006, -0.000319, 0.000557, -0.000052
52.301006, 0.000319, -0.000016, 0.000183
52.321007, -0.000114, 0.000159, 0.000039
52.341007, -0.000185, 0.000521, 0.000155
52.361008, -0.000020, 0.000431, 0.000404
52.381008, -0.000088, 0.000096, 0.000289
52.401009, -0.000398, -0.000270, 0.000223
52.421009, 0.000117, 0.000130, 0.000452
52.441010, -0.000025, 0.000102, -0.000007
52.461010, 0.000228, 0.000642, -0.000026
52.481010, 0.000000, 0.000095, 0.000252
52.501011, -0.000142, -0.000231, -0.000121
52.521011, -0.000220, 0.000304, 0.000498
52.541012, 0.000164, 0.000499, 0.000577
52.561012, -0.000253, 0.000215, 0.000422
52.581013, -0.000476, 0.000357, 0.000052
52.601013, 0.000042, -0.000778, 0.000169
52.621014, -0.000452, 0.000005, 0.000515
52.641014, -0.000188, 0.000635, -0.000055
52.661015, -0.000365, 0.000426, 0.000271
52.681015, -0.000072, 0.000444, -0.000188
52.701015, -0.000646, 0.000000, -0.000319
52.721016, -0.000084, 0.000588, 0.000413
52.741016, 0.000549, 0.000277, -0.000639
52.761017, 0.000228, -0.000342, -0.000054
52.781017, -0.000134, 0.000624, -0.000138
52.801018, 0.000324, 0.000430, 0.000489
52.821018, 0.000099, -0.000095, -0.000653
52.841019, -0.000898, -0.000141, -0.000419
52.861019, 0.000043, -0.000230, -0.000150
52.881020, -0.000089, -0.000761, 0.000326
52.901020, -0.000555, -0.000165, 0.000165
52.921021, -0.000163, 0.000355, -0.000029
52.941021, -0.000185, 0.000116, -0.000353
52.961021, -0.000390, -0.000071, -0.000708
52.981022, -0.000370, 0.000099, 0.000081
53.001022, -0.000210, 0.000236, -0.000215
53.021023, 0.000102, 0.000565, 0.000319
53.041023, -0.000021, 0.000376, 0.000016
53.061024, -0.000325, 0.000047, -0.000131
53.081024, -0.000545, 0.000164, 0.000185
53.101025, -0.000328, -0.000255, -0.000078
53.121025, 0.000045, -0.000086, 0.000357
53.141026, -0.000389, -0.000158, 0.000257
