t_uk, uk1, uk2, uk3
12.080087, -0.002186, -0.000470, -0.001991
12.100087, -0.001544, -0.001582, -0.001984
12.120088, -0.001789, -0.000894, -0.001794
12.140088, -0.001494, -0.000933, -0.001909
12.160089, -0.001885, -0.001040, -0.002537
12.180089, -0.002145, -0.001822, -0.001603
12.200089, -0.001612, -0.000725, -0.002441
12.220090, -0.001926, -0.000533, -0.001450
12.240090, -0.002089, -0.000816, -0.002082
12.260091, -0.002441, -0.001263, -0.001784
12.280091, -0.002088, -0.000753, -0.001945
12.300092, -0.002201, -0.000641, -0.002106
12.320092, -0.001860, -0.000473, -0.001682
12.340093, -0.001820, -0.001213, -0.002098
12.360093, -0.001728, -0.001565, -0.001945
12.380094, -0.001642, -0.001647, -0.001947
12.400094, -0.001480, -0.000866, -0.002275
12.420094, -0.001292, -0.000717, -0.001471
12.440095, -0.001609, -0.000684, -0.002228
12.460095, -0.002091, -0.000863, -0.001524
12.480096, -0.002527, -0.001338, -0.001812
12.500096, -0.001679, -0.001288, -0.002425
12.520097, -0.001819, -0.000799, -0.002562
12.540097, -0.002073, -0.000992, -0.002267
12.560098, -0.001247, -0.000560, -0.001832
12.580098, -0.001905, -0.000604, -0.001888
12.600099, -0.001822, -0.000772, -0.002069
12.620099, -0.001866, -0.000986, -0.002262
12.640100, -0.002137, -0.000636, -0.002102
12.660100, -0.002030, -0.000862, -0.002142
12.680100, -0.001726, -0.000488, -0.002024
12.700101, -0.002298, -0.000352, -0.001916
12.720101, -0.002491, -0.001194, -0.002502
12.740102, -0.002134, -0.000888, -0.001782
12.760102, -0.001938, -0.000797, -0.002238
12.780103, -0.002368, -0.001140, -0.001576
12.800103, -0.002182, -0.000981, -0.001438
12.820104, -0.002302, -0.001052, -0.001552
12.840104, -0.001699, -0.001224, -0.002219
12.860105, -0.002200, -0.001178, -0.002082
12.880105, -0.002454, -0.000984, -0.001484
12.900105, -0.002179, -0.000891, -0.001760
12.920106, -0.002666, -0.000961, -0.002066
12.940106, -0.002341, -0.001011, -0.001947
12.960107, -0.002297, -0.001061, -0.001967
12.980107, -0.002129, -0.000841, -0.001410
13.000108, -0.002708, -0.000834, -0.001194
13.020108, -0.002132, -0.001005, -0.001710
13.040109, -0.002368, -0.001147, -0.001808
13.060109, -0.002623, -0.001397, -0.001192
13.080110, -0.002139, -0.000744, -0.001892
13.100110, -0.002354, -0.001400, -0.001786
13.120111, -0.001999, -0.000661, -0.001988
13.140111, -0.002221, -0.000352, -0.001641
13.160111, -0.002420, -0.001189, -0.002205
13.180112, -0.002303, -0.000868, -0.002292
13.200112, -0.002289, -0.000408, -0.001728
13.220113, -0.002023, -0.000804, -0.002425
13.240113, -0.002264, -0.001378, -0.002177
13.260114, -0.002232, -0.001427, -0.001884
13.280114, -0.002371, -0.000915, -0.002383
13.300115, -0.002255, -0.000638, -0.002080
13.320115, -0.001839, -0.001113, -0.001622
13.340116, -0.001929, -0.000582, -0.001246
13.360116, -0.002191, -0.001234, -0.001416
13.380116, -0.002224, -0.000351, -0.001183
13.400117, -0.002090, -0.001419, -0.001625
13.420117, -0.001726, -0.000767, -0.001699
13.440118, -0.002121, -0.001428, -0.002127
13.460118, -0.002482, -0.000422, -0.001341
13.480119, -0.002281, -0.000874, -0.001911
13.500119, -0.001860, -0.000890, -0.001913
13.520120, -0.002165, -0.001147, -0.002198
13.540120, -0.002029, -0.001312, -0.002241
13.560121, -0.002157, -0.001057, -0.001895
13.580121, -0.002089, -0.001406, -0.001754
13.600121, -0.002116, -0.000706, -0.001964
13.620122, -0.001819, -0.000841, -0.002034
13.640122, -0.001819, -0.000678, -0.002374
13.660123, -0.001794, -0.000655, -0.002282
13.680123, -0.001589, -0.000962, -0.002277
13.700124, -0.002075, -0.000541, -0.002212
13.720124, -0.001925, -0.000982, -0.001670
13.740125, -0.002068, -0.000981, -0.001574
13.760125, -0.002098, -0.001259, -0.001759
13.780126, -0.002390, -0.001436, -0.001335
13.800126, -0.002274, -0.001072, -0.001861
13.820127, -0.002212, -0.001236, -0.001971
13.840127, -0.002188, -0.001772, -0.001742
13.860127, -0.002001, -0.000956, -0.001852
13.880128, -0.001783, -0.001634, -0.002471
13.900128, -0.001721, -0.001208, -0.001898
13.920129, -0.001843, -0.001684, -0.002309
13.940129, -0.001726, -0.000911, -0.001819
13.960130, -0.002167, -0.001124, -0.002194
13.980130, -0.001958, -0.001493, -0.002105
14.000131, -0.002162, -0.000892, -0.002311
14.020131, -0.002298, -0.000565, -0.001781
14.040132, -0.002025, -0.001337, -0.001962
14.060132, -0.001733, -0.001036, -0.002067
14.080132, -0.002485, -0.001353, -0.001677
14.100133, -0.001652, -0.001235, -0.001729
14.120133, -0.002321, -0.000666, -0.002259
14.140134, -0.002169, -0.000842, -0.002427
14.160134, -0.002440, -0.001174, -0.002133
14.180135, -0.002161, -0.001283, -0.001600
14.200135, -0.001490, -0.000888, -0.001651
14.220136, -0.002160, -0.000873, -0.001758
14.240136, -0.002251, -0.001253, -0.001160
14.260137, -0.002050, -0.000987, -0.002864
14.280137, -0.002524, -0.001198, -0.001368
14.300138, -0.002320, -0.001100, -0.001787
14.320138, -0.002321, -0.000803, -0.002213
14.340138, -0.002232, -0.000914, -0.002012
14.360139, -0.002623, -0.001035, -0.001644
14.380139, -0.002000, -0.001154, -0.002221
14.400140, -0.001587, -0.000979, -0.001980
14.420140, -0.001725, -0.000905, -0.001939
14.440141, -0.001716, -0.000552, -0.001221
14.460141, -0.002177, -0.000385, -0.002146
14.480142, -0.001679, -0.001260, -0.001657
14.500142, -0.002206, -0.001121, -0.001802
14.520143, -0.002157, -0.000780, -0.002310
14.540143, -0.001664, -0.001047, -0.002467
14.560143, -0.002621, -0.000701, -0.001440
14.580144, -0.002395, -0.001008, -0.002150
14.600144, -0.002321, -0.000799, -0.002108
14.620145, -0.002153, -0.000955, -0.001548
14.640145, -0.002758, -0.001360, -0.001715
14.660146, -0.002412, -0.001264, -0.001416
14.680146, -0.001749, -0.000969, -0.001368
14.700147, -0.001996, -0.001093, -0.001663
14.720147, -0.002000, -0.001566, -0.001717
14.740148, -0.002204, -0.000956, -0.001529
14.760148, -0.001865, -0.001203, -0.001485
14.780149, -0.002183, -0.001286, -0.002016
14.800149, -0.001636, -0.001212, -0.002259
14.820149, -0.002392, -0.001356, -0.001792
14.840150, -0.001866, -0.000819, -0.002071
14.860150, -0.002460, -0.000690, -0.001871
14.880151, -0.002272, -0.000634, -0.001710
14.900151, -0.002116, -0.001147, -0.001901
14.920152, -0.002051, -0.001185, -0.001689
14.940152, -0.002075, -0.001519, -0.002011
14.960153, -0.001726, -0.000817, -0.001913
14.980153, -0.001792, -0.000650, -0.001869
15.000154, -0.002347, -0.001139, -0.002021
15.020154, -0.001961, -0.000702, -0.002097
15.040154, -0.002273, -0.001054, -0.001671
15.060155, -0.002111, -0.000984, -0.001829
15.080155, -0.002278, -0.000818, -0.001880
15.100156, -0.002256, -0.001120, -0.001762
15.120156, -0.002416, -0.000937, -0.001970
15.140157, -0.002001, -0.000960, -0.001918
15.160157, -0.002369, -0.001451, -0.001417
15.180158, -0.001824, -0.001421, -0.001917
15.200158, -0.002357, -0.000982, -0.000887
15.220159, -0.002441, -0.001074, -0.001999
15.240159, -0.002506, -0.001337, -0.002180
15.260159, -0.002051, -0.001285, -0.002151
15.280160, -0.001918, -0.001083, -0.002863
15.300160, -0.001927, -0.000866, -0.001887
15.320161, -0.002330, -0.001246, -0.002360
15.340161, -0.001990, -0.000822, -0.001704
15.360162, -0.001923, -0.000886, -0.001432
15.380162, -0.002042, -0.001212, -0.001229
15.400163, -0.001431, -0.001023, -0.001778
15.420163, -0.002020, -0.001167, -0.001781
15.440164, -0.001586, -0.001258, -0.002098
15.460164, -0.002025, -0.001003, -0.001891
15.480165, -0.002253, -0.000976, -0.001513
15.500165, -0.001706, -0.000934, -0.002186
15.520165, -0.002209, -0.000404, -0.002186
15.540166, -0.002200, -0.000784, -0.001963
15.560166, -0.002044, -0.000325, -0.001936
15.580167, -0.001733, -0.000840, -0.002119
15.600167, -0.001933, -0.001215, -0.001659
15.620168, -0.002134, -0.000009, -0.001885
15.640168, -0.001971, -0.001355, -0.001506
15.660169, -0.001706, -0.000983, -0.002183
15.680169, -0.002066, -0.001241, -0.002197
15.700170, -0.002301, -0.001290, -0.001640
15.720170, -0.001708, -0.000962, -0.002091
15.740170, -0.001890, -0.001463, -0.002058
15.760171, -0.002047, -0.001004, -0.001641
15.780171, -0.001868, -0.001265, -0.002470
15.800172, -0.002216, -0.001492, -0.002078
15.820172, -0.001565, -0.000694, -0.001837
15.840173, -0.001632, -0.000702, -0.002238
15.860173, -0.001380, -0.001114, -0.001495
15.880174, -0.002206, -0.000479, -0.002275
15.900174, -0.001176, -0.000753, -0.002293
15.920175, -0.001569, -0.001052, -0.001856
15.940175, -0.002278, -0.000859, -0.001824
15.960176, -0.002043, -0.001276, -0.000993
15.980176, -0.002185, -0.000979, -0.001554
16.000175, -0.002004, -0.000479, -0.002530
16.020176, -0.002270, -0.001192, -0.001578
16.040176, -0.002345, -0.001147, -0.001899
16.060177, -0.002004, -0.001194, -0.002355
16.080177, -0.002318, -0.000849, -0.002080
16.100178, -0.001905, -0.001789, -0.001048
16.120178, -0.001754, -0.000743, -0.002444
16.140179, -0.002323, -0.001425, -0.002132
16.160179, -0.001542, -0.000951, -0.001726
16.180180, -0.002161, -0.001049, -0.001755
16.200180, -0.001907, -0.000705, -0.001987
16.220181, -0.002111, -0.000421, -0.001155
16.240181, -0.002343, -0.000661, -0.001853
16.260181, -0.002387, -0.000760, -0.002145
16.280182, -0.002299, -0.000719, -0.001392
16.300182, -0.002025, -0.000914, -0.002032
16.320183, -0.002208, -0.000680, -0.002078
16.340183, -0.002073, -0.000977, -0.001893
16.360184, -0.001750, -0.000723, -0.001726
16.380184, -0.001820, -0.001193, -0.002287
16.400185, -0.001685, -0.001441, -0.001615
16.420185, -0.002327, -0.001533, -0.001563
16.440186, -0.002140, -0.001235, -0.001576
16.460186, -0.002135, -0.001349, -0.001393
16.480186, -0.002063, -0.001282, -0.001626
16.500187, -0.002094, -0.001330, -0.001623
16.520187, -0.002066, -0.000893, -0.002566
16.540188, -0.002479, -0.001032, -0.001809
16.560188, -0.001915, -0.000561, -0.002443
16.580189, -0.002395, -0.001214, -0.002250
16.600189, -0.002009, -0.001121, -0.002494
16.620190, -0.001702, -0.000952, -0.001800
16.640190, -0.001975, -0.000955, -0.001753
16.660191, -0.001403, -0.000604, -0.001972
16.680191, -0.001817, -0.001535, -0.001598
16.700191, -0.002343, -0.000662, -0.002015
16.720192, -0.002347, -0.000969, -0.002336
16.740192, -0.002274, -0.000792, -0.001180
16.760193, -0.002572, -0.001126, -0.001833
16.780193, -0.001386, -0.000807, -0.001629
16.800194, -0.001929, -0.000700, -0.001684
16.820194, -0.002256, -0.001186, -0.001556
16.840195, -0.001798, -0.001156, -0.001596
16.860195, -0.002390, -0.001009, -0.002383
16.880196, -0.001814, -0.000591, -0.002118
16.900196, -0.002486, -0.000869, -0.002408
16.920197, -0.002074, -0.000779, -0.002265
16.940197, -0.002201, -0.000770, -0.001339
16.960197, -0.001862, -0.000738, -0.001411
16.980198, -0.002387, -0.000820, -0.001785
17.000198, -0.001882, -0.001011, -0.002382
17.020199, -0.002087, -0.000776, -0.001687
17.040199, -0.002209, -0.001328, -0.001528
17.060200, -0.002236, -0.001465, -0.001694
17.080200, -0.001908, -0.001265, -0.002008
17.100201, -0.001979, -0.001328, -0.001755
17.120201, -0.002116, -0.000585, -0.001939
17.140202, -0.002100, -0.000962, -0.002265
17.160202, -0.001910, -0.000704, -0.001957
17.180202, -0.002594, -0.001053, -0.001326
17.200203, -0.002067, -0.000551, -0.001773
17.220203, -0.002072, -0.001032, -0.001732
17.240204, -0.002118, -0.000742, -0.001502
17.260204, -0.001634, -0.001074, -0.001803
17.280205, -0.001567, -0.000908, -0.002118
17.300205, -0.001975, -0.000961, -0.002003
17.320206, -0.002159, -0.001191, -0.001292
17.340206, -0.002002, -0.001324, -0.001876
17.360207, -0.002479, -0.000582, -0.001533
17.380207, -0.002458, -0.001022, -0.001447
17.400208, -0.002158, -0.000728, -0.002017
17.420208, -0.001950, -0.001099, -0.002199
17.440208, -0.002299, -0.001433, -0.002343
17.460209, -0.001422, -0.000863, -0.001609
17.480209, -0.001979, -0.001214, -0.001981
17.500210, -0.001986, -0.001565, -0.002175
17.520210, -0.002187, -0.001093, -0.001690
17.540211, -0.002212, -0.001774, -0.001991
17.560211, -0.002230, -0.001791, -0.001881
17.580212, -0.002349, -0.001282, -0.001810
17.600212, -0.001939, -0.000956, -0.001868
17.620213, -0.002070, -0.001247, -0.002309
17.640213, -0.001730, -0.000953, -0.001772
17.660213, -0.002076, -0.001360, -0.002262
17.680214, -0.002211, -0.001840, -0.001607
17.700214, -0.002050, -0.001030, -0.002241
17.720215, -0.002318, -0.001539, -0.001042
17.740215, -0.002096, -0.001110, -0.001229
17.760216, -0.002211, -0.002209, -0.001258
17.780216, -0.001795, -0.001259, -0.001985
17.800217, -0.001862, -0.000660, -0.002374
17.820217, -0.002182, -0.001305, -0.001117
17.840218, -0.002022, -0.001300, -0.001159
17.860218, -0.001682, -0.000836, -0.002072
17.880219, -0.002044, -0.001261, -0.001642
17.900219, -0.002227, -0.000588, -0.001992
17.920219, -0.002256, -0.000740, -0.001537
17.940220, -0.001817, -0.001239, -0.001823
17.960220, -0.001752, -0.001508, -0.001711
17.980221, -0.002506, -0.000936, -0.001737
18.000221, -0.002213, -0.001145, -0.001782
18.020222, -0.002114, -0.000819, -0.001639
18.040222, -0.002276, -0.000688, -0.002328
18.060223, -0.001935, -0.000888, -0.001709
18.080223, -0.002321, -0.000610, -0.001786
18.100224, -0.002166, -0.000940, -0.002055
18.120224, -0.002397, -0.000788, -0.001946
18.140224, -0.002076, -0.001099, -0.001821
18.160225, -0.002072, -0.000598, -0.001297
18.180225, -0.002123, -0.000416, -0.000926
18.200226, -0.001768, -0.001069, -0.001410
18.220226, -0.001913, -0.000894, -0.002540
18.240227, -0.002142, -0.001284, -0.001900
18.260227, -0.002110, -0.000515, -0.001525
18.280228, -0.002251, -0.001049, -0.001806
18.300228, -0.002572, -0.000825, -0.002202
18.320229, -0.001722, -0.001024, -0.002311
18.340229, -0.002114, -0.000937, -0.001912
18.360229, -0.001750, -0.001165, -0.002128
18.380230, -0.002436, -0.001264, -0.002230
18.400230, -0.001710, -0.001586, -0.002400
18.420231, -0.001705, -0.000707, -0.002555
18.440231, -0.002463, -0.001453, -0.002065
18.460232, -0.001727, -0.000789, -0.001775
18.480232, -0.002156, -0.000607, -0.001457
18.500233, -0.002026, -0.000767, -0.001824
18.520233, -0.001541, -0.000606, -0.001631
18.540234, -0.001910, -0.000981, -0.002005
18.560234, -0.001629, -0.000690, -0.001410
18.580235, -0.001589, -0.000681, -0.001487
18.600235, -0.002000, -0.001307, -0.001879
18.620235, -0.001956, -0.001787, -0.001307
18.640236, -0.002137, -0.001304, -0.001899
18.660236, -0.002142, -0.001217, -0.001962
18.680237, -0.001996, -0.001196, -0.001457
18.700237, -0.002275, -0.001239, -0.001836
18.720238, -0.002624, -0.001632, -0.001792
18.740238, -0.002003, -0.001184, -0.001481
18.760239, -0.001791, -0.000627, -0.001915
18.780239, -0.001863, -0.000861, -0.001797
18.800240, -0.002616, -0.001035, -0.001700
18.820240, -0.002113, -0.001076, -0.001900
18.840240, -0.002252, -0.000494, -0.002010
18.860241, -0.001633, -0.000813, -0.001680
18.880241, -0.002061, -0.000681, -0.001819
18.900242, -0.001612, -0.001455, -0.001902
18.920242, -0.002274, -0.001010, -0.002335
18.940243, -0.002002, -0.000980, -0.002243
18.960243, -0.001768, -0.000794, -0.001523
18.980244, -0.001846, -0.001145, -0.002031
19.000244, -0.001972, -0.000376, -0.001700
19.020245, -0.002485, -0.001307, -0.002044
19.040245, -0.002677, -0.001020, -0.003054
19.060246, -0.002043, -0.001592, -0.002272
19.080246, -0.001931, -0.001055, -0.001752
19.100246, -0.001634, -0.001438, -0.001757
19.120247, -0.001957, -0.001079, -0.002242
19.140247, -0.002252, -0.001105, -0.001855
19.160248, -0.001959, -0.000976, -0.001940
19.180248, -0.001907, -0.000395, -0.001749
19.200249, -0.002014, -0.000955, -0.001556
19.220249, -0.002045, -0.001148, -0.001785
19.240250, -0.002090, -0.001091, -0.001366
19.260250, -0.002207, -0.000866, -0.002098
19.280251, -0.001705, -0.001052, -0.002028
19.300251, -0.002301, -0.000562, -0.002040
19.320251, -0.002118, -0.001431, -0.002171
19.340252, -0.001722, -0.000831, -0.001709
19.360252, -0.002500, -0.000310, -0.001709
19.380253, -0.002093, -0.000865, -0.002101
19.400253, -0.002005, -0.001173, -0.002327
19.420254, -0.002297, -0.001160, -0.001835
19.440254, -0.002299, -0.001076, -0.001714
19.460255, -0.002755, -0.000623, -0.002174
19.480255, -0.002295, -0.000892, -0.001852
19.500256, -0.002177, -0.000915, -0.001940
19.520256, -0.001725, -0.001181, -0.001365
19.540257, -0.001615, -0.001114, -0.001845
19.560257, -0.002418, -0.001149, -0.002201
19.580257, -0.001984, -0.001180, -0.001901
19.600258, -0.002025, -0.000820, -0.002169
19.620258, -0.001770, -0.000789, -0.001684
19.640259, -0.002303, -0.001054, -0.002269
19.660259, -0.001984, -0.000943, -0.002886
19.680260, -0.002111, -0.000800, -0.001755
19.700260, -0.001997, -0.000724, -0.002008
19.720261, -0.002532, -0.001331, -0.002159
19.740261, -0.001934, -0.000572, -0.002166
19.760262, -0.002261, -0.000768, -0.002016
19.780262, -0.001772, -0.000609, -0.001910
19.800262, -0.001866, -0.001494, -0.002170
19.820263, -0.002397, -0.001492, -0.001859
19.840263, -0.001930, -0.001026, -0.001639
19.860264, -0.001730, -0.001162, -0.001452
19.880264, -0.002005, -0.000826, -0.002374
19.900265, -0.001799, -0.001076, -0.002353
19.920265, -0.002075, -0.001212, -0.001736
19.940266, -0.001904, -0.000604, -0.001190
19.960266, -0.001931, -0.000699, -0.001958
19.980267, -0.001840, -0.000776, -0.001744
20.000267, -0.002047, -0.000999, -0.001340
20.020267, -0.002165, -0.000657, -0.002424
20.040268, -0.001728, -0.001022, -0.001663
20.060268, -0.001902, -0.000579, -0.001663
20.080269, -0.002043, -0.001048, -0.001780
20.100269, -0.001885, -0.001000, -0.002261
20.120270, -0.002120, -0.000868, -0.002027
20.140270, -0.002135, -0.000635, -0.001758
20.160271, -0.001724, -0.000616, -0.001696
20.180271, -0.001778, -0.001233, -0.001733
20.200272, -0.002461, -0.001118, -0.001836
20.220272, -0.002168, -0.001142, -0.002199
20.240273, -0.001817, -0.001304, -0.001594
20.260273, -0.001909, -0.001023, -0.001566
20.280273, -0.002552, -0.000796, -0.001964
20.300274, -0.001749, -0.000448, -0.002026
20.320274, -0.002277, -0.001415, -0.001301
20.340275, -0.002005, -0.001204, -0.001506
20.360275, -0.002482, -0.001570, -0.002180
20.380276, -0.001822, -0.001074, -0.002194
20.400276, -0.001995, -0.000745, -0.001532
20.420277, -0.001751, -0.001084, -0.001849
20.440277, -0.002688, -0.001286, -0.001606
20.460278, -0.001931, -0.000353, -0.002101
20.480278, -0.002393, -0.001195, -0.002459
20.500278, -0.002276, -0.000593, -0.001710
20.520279, -0.002119, -0.000984, -0.001986
20.540279, -0.001772, -0.001001, -0.001798
20.560280, -0.002211, -0.001057, -0.002012
20.580280, -0.001814, -0.000657, -0.001636
20.600281, -0.001721, -0.001279, -0.001389
20.620281, -0.002440, -0.001259, -0.001465
20.640282, -0.001985, -0.001003, -0.002031
20.660282, -0.002522, -0.001512, -0.001516
20.680283, -0.002324, -0.000941, -0.001924
20.700283, -0.002718, -0.000920, -0.002224
20.720284, -0.002089, -0.000865, -0.001505
20.740284, -0.001840, -0.001105, -0.002374
20.760284, -0.001721, -0.000416, -0.001587
20.780285, -0.002252, -0.000840, -0.001644
20.800285, -0.002342, -0.001091, -0.001306
20.820286, -0.002203, -0.001188, -0.001596
20.840286, -0.001793, -0.000470, -0.002045
20.860287, -0.001861, -0.001125, -0.002427
20.880287, -0.001591, -0.000577, -0.002142
20.900288, -0.002669, -0.001334, -0.001659
20.920288, -0.001927, -0.000869, -0.001938
20.940289, -0.002050, -0.000844, -0.002010
20.960289, -0.002046, -0.000959, -0.002080
20.980289, -0.002254, -0.001556, -0.001327
21.000290, -0.002090, -0.001076, -0.001726
21.020290, -0.001862, -0.000930, -0.001731
21.040291, -0.001978, -0.000895, -0.002281
21.060291, -0.002185, -0.000639, -0.002444
21.080292, -0.002227, -0.001240, -0.001558
21.100292, -0.001936, -0.001510, -0.001812
21.120293, -0.002251, -0.001143, -0.001626
21.140293, -0.002184, -0.000406, -0.002259
21.160294, -0.002049, -0.000748, -0.001663
21.180294, -0.001976, -0.000794, -0.001817
21.200294, -0.002061, -0.000980, -0.001526
21.220295, -0.001702, -0.000425, -0.001903
21.240295, -0.001837, -0.000999, -0.001252
21.260296, -0.002351, -0.000935, -0.001760
21.280296, -0.002145, -0.001122, -0.001760
21.300297, -0.002275, -0.000959, -0.001501
21.320297, -0.002020, -0.000680, -0.001636
21.340298, -0.002278, -0.001142, -0.001576
21.360298, -0.001961, -0.001094, -0.002132
21.380299, -0.002188, -0.001471, -0.002084
21.400299, -0.001999, -0.001119, -0.001965
21.420300, -0.001767, -0.000721, -0.001518
21.440300, -0.002096, -0.001329, -0.002265
21.460300, -0.001768, -0.001003, -0.001337
21.480301, -0.002246, -0.000523, -0.001890
21.500301, -0.002691, -0.000872, -0.001996
21.520302, -0.001957, -0.001025, -0.001986
21.540302, -0.001746, -0.000843, -0.001983
21.560303, -0.002692, -0.001121, -0.001748
21.580303, -0.002442, -0.001609, -0.001835
21.600304, -0.002275, -0.001215, -0.001897
21.620304, -0.001812, -0.000843, -0.002008
21.640305, -0.001638, -0.000935, -0.002536
21.660305, -0.002438, -0.000963, -0.002412
21.680305, -0.002481, -0.001149, -0.001856
21.700306, -0.002640, -0.000733, -0.001855
21.720306, -0.002210, -0.000751, -0.001807
21.740307, -0.001770, -0.000909, -0.001520
21.760307, -0.002466, -0.001024, -0.001854
21.780308, -0.001914, -0.001302, -0.002112
21.800308, -0.002410, -0.000913, -0.002067
21.820309, -0.002021, -0.001309, -0.001521
21.840309, -0.002605, -0.001707, -0.002456
21.860310, -0.002252, -0.001337, -0.001922
21.880310, -0.001973, -0.000427, -0.002213
21.900311, -0.002073, -0.000792, -0.001989
21.920311, -0.001475, -0.001423, -0.002001
21.940311, -0.002137, -0.001357, -0.001903
21.960312, -0.002353, -0.001685, -0.002614
21.980312, -0.001998, -0.001634, -0.001667
22.000313, -0.001698, -0.001063, -0.001380
22.020313, -0.002365, -0.001327, -0.001743
22.040314, -0.002252, -0.000566, -0.002034
22.060314, -0.001935, -0.000909, -0.002031
22.080315, -0.002480, -0.000103, -0.001773
22.100315, -0.002162, -0.000773, -0.001800
22.120316, -0.001975, -0.000657, -0.001734
22.140316, -0.002029, -0.001254, -0.001877
22.160316, -0.001777, -0.001192, -0.001937
22.180317, -0.001956, -0.001189, -0.001385
22.200317, -0.002351, -0.001195, -0.002318
22.220318, -0.002350, -0.001296, -0.001601
22.240318, -0.002090, -0.000581, -0.001524
22.260319, -0.001942, -0.001214, -0.002308
22.280319, -0.001907, -0.000999, -0.001553
22.300320, -0.001750, -0.000840, -0.002263
22.320320, -0.001861, -0.000581, -0.001454
22.340321, -0.002228, -0.001166, -0.001528
22.360321, -0.001838, -0.001114, -0.001597
22.380322, -0.002553, -0.001680, -0.001978
22.400322, -0.002119, -0.001324, -0.002179
22.420322, -0.002435, -0.000869, -0.001940
22.440323, -0.002579, -0.001219, -0.002364
22.460323, -0.002092, -0.000882, -0.001625
22.480324, -0.002409, -0.000936, -0.001759
22.500324, -0.001947, -0.001214, -0.001920
22.520325, -0.002181, -0.001007, -0.001758
22.540325, -0.002051, -0.001494, -0.002037
22.560326, -0.002233, -0.000807, -0.002497
22.580326, -0.002230, -0.001148, -0.001845
22.600327, -0.001886, -0.001055, -0.002032
22.620327, -0.002483, -0.001192, -0.001810
22.640327, -0.002230, -0.001030, -0.002057
22.660328, -0.001813, -0.000651, -0.001637
22.680328, -0.001611, -0.000781, -0.001200
22.700329, -0.002072, -0.001461, -0.001838
22.720329, -0.001654, -0.000769, -0.001544
22.740330, -0.002187, -0.001024, -0.001945
22.760330, -0.002003, -0.001330, -0.001804
22.780331, -0.002412, -0.000613, -0.001965
22.800331, -0.002434, -0.001287, -0.001812
22.820332, -0.001957, -0.001256, -0.001809
22.840332, -0.002527, -0.000564, -0.001624
22.860332, -0.002070, -0.000976, -0.001640
22.880333, -0.002277, -0.001049, -0.001805
22.900333, -0.002508, -0.001104, -0.002362
22.920334, -0.002435, -0.000789, -0.001415
22.940334, -0.002299, -0.001573, -0.002059
22.960335, -0.001932, -0.001356, -0.001801
22.980335, -0.001795, -0.001107, -0.002439
23.000336, -0.002546, -0.000914, -0.002046
23.020336, -0.001913, -0.000658, -0.002192
23.040337, -0.001981, -0.001447, -0.002213
23.060337, -0.002026, -0.001474, -0.002016
23.080338, -0.001796, -0.000670, -0.001819
23.100338, -0.002068, -0.000813, -0.001898
23.120338, -0.002123, -0.001174, -0.002448
23.140339, -0.002017, -0.000720, -0.001228
23.160339, -0.001913, -0.000987, -0.002141
23.180340, -0.002206, -0.000980, -0.001936
23.200340, -0.001886, -0.000982, -0.001981
23.220341, -0.002109, -0.001253, -0.001067
23.240341, -0.002804, -0.001429, -0.002132
23.260342, -0.002168, -0.000815, -0.001774
23.280342, -0.001700, -0.000961, -0.002324
23.300343, -0.002094, -0.000749, -0.001937
23.320343, -0.001907, -0.000512, -0.001637
23.340343, -0.002412, -0.001055, -0.002065
23.360344, -0.001865, -0.001138, -0.001850
23.380344, -0.001934, -0.001747, -0.002086
23.400345, -0.001858, -0.000842, -0.001374
23.420345, -0.002527, -0.000909, -0.001903
23.440346, -0.002368, -0.000757, -0.002240
23.460346, -0.001841, -0.001166, -0.002241
23.480347, -0.002033, -0.000886, -0.001980
23.500347, -0.002573, -0.001301, -0.001582
23.520348, -0.002232, -0.000827, -0.001919
23.540348, -0.002325, -0.001078, -0.001989
23.560349, -0.002115, -0.001121, -0.001918
23.580349, -0.001793, -0.000380, -0.002096
23.600349, -0.001885, -0.000627, -0.001635
23.620350, -0.002362, -0.000696, -0.001904
23.640350, -0.002761, -0.001176, -0.002202
23.660351, -0.002438, -0.001545, -0.002017
23.680351, -0.002501, -0.001155, -0.001973
23.700352, -0.002591, -0.001058, -0.001510
23.720352, -0.001437, -0.001329, -0.001976
23.740353, -0.001546, -0.000865, -0.002322
23.760353, -0.002318, -0.000817, -0.001415
23.780354, -0.002005, -0.000957, -0.002053
23.800354, -0.002179, -0.000795, -0.001850
23.820354, -0.002271, -0.000951, -0.000999
23.840355, -0.002029, -0.001254, -0.001920
23.860355, -0.002251, -0.000974, -0.001296
23.880356, -0.002503, -0.001059, -0.002059
23.900356, -0.001527, -0.000952, -0.002280
23.920357, -0.002535, -0.000914, -0.001923
23.940357, -0.001745, -0.000733, -0.002231
23.960358, -0.002256, -0.001258, -0.001881
23.980358, -0.001775, -0.000959, -0.001812
24.000359, -0.002182, -0.001076, -0.001736
24.020359, -0.002273, -0.001188, -0.001510
24.040359, -0.001498, -0.001181, -0.001661
24.060360, -0.001634, -0.001094, -0.001637
24.080360, -0.002533, -0.001570, -0.002018
24.100361, -0.002602, -0.001733, -0.002112
24.120361, -0.002643, -0.001210, -0.001465
24.140362, -0.001567, -0.001648, -0.001914
24.160362, -0.002066, -0.001072, -0.001296
24.180363, -0.001469, -0.001187, -0.001841
24.200363, -0.001976, -0.000933, -0.001873
