time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
21.360298, 5032.000000, 5206.000000, 15716.000000, 15802.000000, -124.000000, 35.000000
21.380299, 5126.000000, 5202.000000, 15838.000000, 15732.000000, -134.000000, 35.000000
21.400299, 5062.000000, 5200.000000, 15750.000000, 15716.000000, -130.000000, 34.000000
21.420300, 5020.000000, 5138.000000, 15830.000000, 15818.000000, -112.000000, 36.000000
21.440300, 5090.000000, 5188.000000, 15772.000000, 15728.000000, -132.000000, 33.000000
21.460300, 5010.000000, 5180.000000, 15772.000000, 15714.000000, -134.000000, 45.000000
21.480301, 5106.000000, 5162.000000, 15814.000000, 15696.000000, -134.000000, 46.000000
21.500301, 5042.000000, 5158.000000, 15808.000000, 15738.000000, -129.000000, 47.000000
21.520302, 5158.000000, 5122.000000, 15770.000000, 15724.000000, -142.000000, 42.000000
21.540302, 4990.000000, 5268.000000, 15822.000000, 15782.000000, -140.000000, 41.000000
21.560303, 5112.000000, 5208.000000, 15782.000000, 15702.000000, -139.000000, 31.000000
21.580303, 4998.000000, 5174.000000, 15806.000000, 15702.000000, -133.000000, 42.000000
21.600304, 5106.000000, 5208.000000, 15790.000000, 15726.000000, -143.000000, 40.000000
21.620304, 5028.000000, 5098.000000, 15796.000000, 15736.000000, -132.000000, 40.000000
21.640305, 5118.000000, 5266.000000, 15820.000000, 15832.000000, -134.000000, 21.000000
21.660305, 5158.000000, 5192.000000, 15788.000000, 15716.000000, -132.000000, 37.000000
21.680305, 5128.000000, 5176.000000, 15790.000000, 15768.000000, -131.000000, 33.000000
21.700306, 5060.000000, 5112.000000, 15784.000000, 15724.000000, -135.000000, 42.000000
21.720306, 5056.000000, 5138.000000, 15814.000000, 15814.000000, -141.000000, 36.000000
21.740307, 5080.000000, 5170.000000, 15766.000000, 15722.000000, -137.000000, 37.000000
21.760307, 5124.000000, 5214.000000, 15788.000000, 15722.000000, -123.000000, 37.000000
21.780308, 5106.000000, 5216.000000, 15734.000000, 15744.000000, -136.000000, 38.000000
21.800308, 5056.000000, 5122.000000, 15784.000000, 15690.000000, -131.000000, 26.000000
21.820309, 4972.000000, 5222.000000, 15724.000000, 15722.000000, -128.000000, 45.000000
21.840309, 5058.000000, 5324.000000, 15706.000000, 15828.000000, -142.000000, 46.000000
21.860310, 5020.000000, 5148.000000, 15848.000000, 15716.000000, -120.000000, 28.000000
21.880310, 5174.000000, 5184.000000, 15730.000000, 15664.000000, -134.000000, 40.000000
21.900311, 5174.000000, 5010.000000, 15746.000000, 15748.000000, -146.000000, 39.000000
21.920311, 4988.000000, 5258.000000, 15786.000000, 15768.000000, -135.000000, 29.000000
21.940311, 5084.000000, 5330.000000, 15770.000000, 15738.000000, -125.000000, 41.000000
21.960312, 5168.000000, 5096.000000, 15800.000000, 15700.000000, -140.000000, 27.000000
21.980312, 5062.000000, 5184.000000, 15850.000000, 15760.000000, -139.000000, 18.000000
22.000313, 5020.000000, 5210.000000, 15762.000000, 15680.000000, -123.000000, 44.000000
22.020313, 5108.000000, 5130.000000, 15800.000000, 15700.000000, -138.000000, 32.000000
22.040314, 5102.000000, 5246.000000, 15784.000000, 15822.000000, -124.000000, 39.000000
22.060314, 5046.000000, 5180.000000, 15778.000000, 15760.000000, -129.000000, 20.000000
22.080315, 5088.000000, 5150.000000, 15780.000000, 15814.000000, -128.000000, 42.000000
22.100315, 5090.000000, 5182.000000, 15760.000000, 15776.000000, -116.000000, 42.000000
22.120316, 5080.000000, 5194.000000, 15842.000000, 15818.000000, -131.000000, 40.000000
22.140316, 5046.000000, 5214.000000, 15732.000000, 15756.000000, -138.000000, 45.000000
22.160316, 5070.000000, 5098.000000, 15754.000000, 15710.000000, -132.000000, 25.000000
22.180317, 5068.000000, 5192.000000, 15798.000000, 15760.000000, -139.000000, 35.000000
22.200317, 5034.000000, 5188.000000, 15774.000000, 15738.000000, -128.000000, 23.000000
22.220318, 5054.000000, 5204.000000, 15836.000000, 15762.000000, -132.000000, 35.000000
22.240318, 5066.000000, 5238.000000, 15746.000000, 15700.000000, -121.000000, 30.000000
22.260319, 5076.000000, 5168.000000, 15750.000000, 15690.000000, -131.000000, 33.000000
22.280319, 5126.000000, 5136.000000, 15790.000000, 15720.000000, -127.000000, 44.000000
22.300320, 5154.000000, 5166.000000, 15786.000000, 15706.000000, -123.000000, 46.000000
22.320320, 5136.000000, 5218.000000, 15744.000000, 15784.000000, -127.000000, 52.000000
22.340321, 5108.000000, 5200.000000, 15830.000000, 15822.000000, -128.000000, 34.000000
22.360321, 5020.000000, 5122.000000, 15764.000000, 15736.000000, -133.000000, 38.000000
22.380322, 5138.000000, 5130.000000, 15816.000000, 15806.000000, -118.000000, 43.000000
22.400322, 5190.000000, 5118.000000, 15714.000000, 15726.000000, -126.000000, 34.000000
22.420322, 5130.000000, 5232.000000, 15830.000000, 15804.000000, -130.000000, 33.000000
22.440323, 5060.000000, 5198.000000, 15836.000000, 15796.000000, -133.000000, 31.000000
22.460323, 5094.000000, 5150.000000, 15774.000000, 15806.000000, -131.000000, 42.000000
22.480324, 5068.000000, 5194.000000, 15768.000000, 15794.000000, -132.000000, 32.000000
22.500324, 5096.000000, 5194.000000, 15800.000000, 15764.000000, -121.000000, 42.000000
22.520325, 5066.000000, 5212.000000, 15758.000000, 15812.000000, -131.000000, 32.000000
22.540325, 5058.000000, 5236.000000, 15782.000000, 15742.000000, -135.000000, 36.000000
22.560326, 5102.000000, 5172.000000, 15766.000000, 15684.000000, -132.000000, 37.000000
22.580326, 5082.000000, 5124.000000, 15768.000000, 15716.000000, -132.000000, 49.000000
22.600327, 5060.000000, 5184.000000, 15754.000000, 15670.000000, -122.000000, 26.000000
22.620327, 5072.000000, 5290.000000, 15812.000000, 15736.000000, -127.000000, 32.000000
22.640327, 5052.000000, 5110.000000, 15740.000000, 15650.000000, -127.000000, 40.000000
22.660328, 5086.000000, 5116.000000, 15800.000000, 15696.000000, -138.000000, 41.000000
22.680328, 5044.000000, 5110.000000, 15744.000000, 15712.000000, -147.000000, 35.000000
22.700329, 5112.000000, 5080.000000, 15818.000000, 15680.000000, -129.000000, 35.000000
22.720329, 5008.000000, 5264.000000, 15742.000000, 15774.000000, -133.000000, 32.000000
22.740330, 5112.000000, 5268.000000, 15816.000000, 15694.000000, -141.000000, 28.000000
22.760330, 5158.000000, 5208.000000, 15794.000000, 15734.000000, -135.000000, 35.000000
22.780331, 5040.000000, 5108.000000, 15856.000000, 15708.000000, -116.000000, 44.000000
22.800331, 5138.000000, 5222.000000, 15800.000000, 15772.000000, -125.000000, 46.000000
22.820332, 5146.000000, 5252.000000, 15770.000000, 15748.000000, -148.000000, 34.000000
22.840332, 5106.000000, 5160.000000, 15696.000000, 15738.000000, -130.000000, 48.000000
22.860332, 5074.000000, 5140.000000, 15826.000000, 15802.000000, -129.000000, 30.000000
22.880333, 5026.000000, 5178.000000, 15852.000000, 15718.000000, -145.000000, 36.000000
22.900333, 5024.000000, 5222.000000, 15826.000000, 15690.000000, -121.000000, 30.000000
22.920334, 5104.000000, 5318.000000, 15726.000000, 15752.000000, -140.000000, 45.000000
22.940334, 5018.000000, 5120.000000, 15780.000000, 15662.000000, -133.000000, 44.000000
22.960335, 5094.000000, 5172.000000, 15832.000000, 15758.000000, -138.000000, 39.000000
22.980335, 5102.000000, 5170.000000, 15798.000000, 15728.000000, -131.000000, 38.000000
23.000336, 5022.000000, 5178.000000, 15784.000000, 15730.000000, -140.000000, 44.000000
23.020336, 5048.000000, 5244.000000, 15834.000000, 15820.000000, -141.000000, 37.000000
23.040337, 5044.000000, 5174.000000, 15822.000000, 15688.000000, -158.000000, 35.000000
23.060337, 5076.000000, 5190.000000, 15820.000000, 15786.000000, -114.000000, 38.000000
23.080338, 5126.000000, 5156.000000, 15770.000000, 15762.000000, -134.000000, 39.000000
23.100338, 5002.000000, 5180.000000, 15806.000000, 15696.000000, -139.000000, 22.000000
23.120338, 5154.000000, 5264.000000, 15774.000000, 15780.000000, -136.000000, 23.000000
23.140339, 5100.000000, 5166.000000, 15698.000000, 15696.000000, -144.000000, 29.000000
23.160339, 5042.000000, 5186.000000, 15710.000000, 15756.000000, -130.000000, 43.000000
23.180340, 5110.000000, 5116.000000, 15730.000000, 15768.000000, -142.000000, 34.000000
23.200340, 5116.000000, 5190.000000, 15718.000000, 15820.000000, -121.000000, 36.000000
23.220341, 5118.000000, 5228.000000, 15818.000000, 15790.000000, -131.000000, 29.000000
23.240341, 5036.000000, 5220.000000, 15736.000000, 15698.000000, -134.000000, 39.000000
23.260342, 5150.000000, 5164.000000, 15702.000000, 15760.000000, -142.000000, 39.000000
23.280342, 5026.000000, 5054.000000, 15768.000000, 15716.000000, -132.000000, 29.000000
23.300343, 5074.000000, 5224.000000, 15840.000000, 15826.000000, -134.000000, 33.000000
23.320343, 5102.000000, 5266.000000, 15796.000000, 15764.000000, -140.000000, 42.000000
23.340343, 5106.000000, 5188.000000, 15716.000000, 15748.000000, -134.000000, 27.000000
23.360344, 5010.000000, 5194.000000, 15796.000000, 15728.000000, -123.000000, 35.000000
23.380344, 5016.000000, 5156.000000, 15816.000000, 15686.000000, -135.000000, 38.000000
23.400345, 5112.000000, 5254.000000, 15744.000000, 15748.000000, -139.000000, 34.000000
23.420345, 5124.000000, 5256.000000, 15820.000000, 15706.000000, -127.000000, 30.000000
23.440346, 5104.000000, 5260.000000, 15838.000000, 15704.000000, -125.000000, 46.000000
23.460346, 5044.000000, 5156.000000, 15846.000000, 15760.000000, -151.000000, 32.000000
23.480347, 5134.000000, 5252.000000, 15720.000000, 15720.000000, -128.000000, 30.000000
23.500347, 5018.000000, 5112.000000, 15804.000000, 15678.000000, -136.000000, 30.000000
23.520348, 5140.000000, 5158.000000, 15830.000000, 15668.000000, -131.000000, 51.000000
23.540348, 5086.000000, 5080.000000, 15814.000000, 15800.000000, -138.000000, 37.000000
23.560349, 5104.000000, 5232.000000, 15782.000000, 15750.000000, -131.000000, 35.000000
23.580349, 5084.000000, 5172.000000, 15786.000000, 15776.000000, -132.000000, 32.000000
23.600349, 5074.000000, 5246.000000, 15762.000000, 15766.000000, -120.000000, 41.000000
23.620350, 5078.000000, 5270.000000, 15754.000000, 15716.000000, -115.000000, 46.000000
23.640350, 5114.000000, 5122.000000, 15846.000000, 15710.000000, -125.000000, 42.000000
23.660351, 5074.000000, 5222.000000, 15848.000000, 15704.000000, -133.000000, 34.000000
23.680351, 5076.000000, 5136.000000, 15766.000000, 15736.000000, -130.000000, 34.000000
23.700352, 5108.000000, 5244.000000, 15772.000000, 15802.000000, -127.000000, 40.000000
23.720352, 5062.000000, 5098.000000, 15720.000000, 15738.000000, -124.000000, 25.000000
23.740353, 5116.000000, 5076.000000, 15836.000000, 15712.000000, -132.000000, 39.000000
23.760353, 5074.000000, 5118.000000, 15772.000000, 15814.000000, -142.000000, 32.000000
23.780354, 5154.000000, 5222.000000, 15780.000000, 15762.000000, -138.000000, 26.000000
23.800354, 5076.000000, 5146.000000, 15764.000000, 15740.000000, -137.000000, 40.000000
23.820354, 5062.000000, 5166.000000, 15828.000000, 15792.000000, -121.000000, 43.000000
23.840355, 5060.000000, 5120.000000, 15758.000000, 15718.000000, -130.000000, 28.000000
23.860355, 4996.000000, 5158.000000, 15802.000000, 15750.000000, -132.000000, 30.000000
23.880356, 5084.000000, 5154.000000, 15794.000000, 15854.000000, -135.000000, 45.000000
23.900356, 5092.000000, 5272.000000, 15788.000000, 15760.000000, -133.000000, 33.000000
23.920357, 5148.000000, 5056.000000, 15822.000000, 15698.000000, -132.000000, 48.000000
23.940357, 5060.000000, 5116.000000, 15780.000000, 15790.000000, -119.000000, 28.000000
23.960358, 5080.000000, 5278.000000, 15856.000000, 15758.000000, -132.000000, 42.000000
23.980358, 5092.000000, 5182.000000, 15818.000000, 15668.000000, -135.000000, 38.000000
24.000359, 5092.000000, 5302.000000, 15804.000000, 15744.000000, -132.000000, 39.000000
24.020359, 5124.000000, 5186.000000, 15750.000000, 15728.000000, -136.000000, 37.000000
24.040359, 5088.000000, 5122.000000, 15780.000000, 15834.000000, -141.000000, 29.000000
24.060360, 5082.000000, 5212.000000, 15792.000000, 15798.000000, -136.000000, 35.000000
24.080360, 5046.000000, 5216.000000, 15780.000000, 15776.000000, -131.000000, 23.000000
24.100361, 5112.000000, 5248.000000, 15772.000000, 15736.000000, -147.000000, 42.000000
24.120361, 4970.000000, 5084.000000, 15760.000000, 15714.000000, -149.000000, 27.000000
24.140362, 5146.000000, 5076.000000, 15792.000000, 15734.000000, -123.000000, 35.000000
24.160362, 5036.000000, 5176.000000, 15712.000000, 15804.000000, -140.000000, 34.000000
24.180363, 5118.000000, 5182.000000, 15706.000000, 15784.000000, -121.000000, 34.000000
24.200363, 5142.000000, 5260.000000, 15816.000000, 15738.000000, -143.000000, 28.000000
24.220364, 5116.000000, 5002.000000, 15810.000000, 15722.000000, -140.000000, 24.000000
24.240364, 5020.000000, 5168.000000, 15826.000000, 15694.000000, -134.000000, 33.000000
24.260365, 5084.000000, 5182.000000, 15810.000000, 15794.000000, -121.000000, 32.000000
24.280365, 5114.000000, 5266.000000, 15906.000000, 15752.000000, -132.000000, 32.000000
24.300365, 5076.000000, 5316.000000, 15806.000000, 15768.000000, -134.000000, 31.000000
24.320366, 5242.000000, 5154.000000, 15842.000000, 15730.000000, -141.000000, 30.000000
24.340366, 5098.000000, 5208.000000, 15768.000000, 15712.000000, -135.000000, 53.000000
24.360367, 5056.000000, 5224.000000, 15760.000000, 15710.000000, -127.000000, 43.000000
24.380367, 5070.000000, 5260.000000, 15830.000000, 15774.000000, -139.000000, 40.000000
24.400368, 5088.000000, 5226.000000, 15754.000000, 15716.000000, -126.000000, 32.000000
24.420368, 5144.000000, 5170.000000, 15778.000000, 15712.000000, -139.000000, 36.000000
24.440369, 5058.000000, 5196.000000, 15780.000000, 15774.000000, -128.000000, 40.000000
24.460369, 5012.000000, 5180.000000, 15834.000000, 15702.000000, -129.000000, 40.000000
24.480370, 5112.000000, 5182.000000, 15820.000000, 15826.000000, -142.000000, 34.000000
24.500370, 5164.000000, 5300.000000, 15840.000000, 15796.000000, -132.000000, 48.000000
24.520370, 5052.000000, 5172.000000, 15758.000000, 15776.000000, -137.000000, 21.000000
24.540371, 5130.000000, 5180.000000, 15794.000000, 15766.000000, -128.000000, 30.000000
24.560371, 5076.000000, 5194.000000, 15780.000000, 15766.000000, -135.000000, 41.000000
24.580372, 5064.000000, 5192.000000, 15796.000000, 15690.000000, -126.000000, 37.000000
24.600372, 5102.000000, 5202.000000, 15794.000000, 15752.000000, -126.000000, 38.000000
24.620373, 5076.000000, 5008.000000, 15788.000000, 15746.000000, -131.000000, 37.000000
24.640373, 5104.000000, 5158.000000, 15748.000000, 15714.000000, -134.000000, 47.000000
24.660374, 5112.000000, 5156.000000, 15792.000000, 15686.000000, -121.000000, 51.000000
24.680374, 5166.000000, 5240.000000, 15800.000000, 15820.000000, -117.000000, 47.000000
24.700375, 5142.000000, 5044.000000, 15750.000000, 15732.000000, -138.000000, 36.000000
24.720375, 5060.000000, 5122.000000, 15724.000000, 15716.000000, -132.000000, 32.000000
24.740376, 5042.000000, 5202.000000, 15764.000000, 15758.000000, -142.000000, 27.000000
24.760376, 5070.000000, 5204.000000, 15786.000000, 15728.000000, -149.000000, 38.000000
24.780376, 5046.000000, 5246.000000, 15814.000000, 15820.000000, -131.000000, 40.000000
24.800377, 5074.000000, 5106.000000, 15782.000000, 15704.000000, -137.000000, 38.000000
24.820377, 5114.000000, 5104.000000, 15778.000000, 15710.000000, -130.000000, 40.000000
24.840378, 5062.000000, 5098.000000, 15786.000000, 15746.000000, -116.000000, 37.000000
24.860378, 5050.000000, 5222.000000, 15790.000000, 15732.000000, -127.000000, 54.000000
24.880379, 5084.000000, 5234.000000, 15794.000000, 15746.000000, -128.000000, 26.000000
24.900379, 5026.000000, 5082.000000, 15746.000000, 15652.000000, -129.000000, 24.000000
24.920380, 5124.000000, 5132.000000, 15804.000000, 15702.000000, -140.000000, 20.000000
24.940380, 5082.000000, 5184.000000, 15744.000000, 15728.000000, -131.000000, 37.000000
24.960381, 5054.000000, 5212.000000, 15808.000000, 15722.000000, -131.000000, 33.000000
24.980381, 5022.000000, 5190.000000, 15710.000000, 15760.000000, -129.000000, 32.000000
25.000381, 5158.000000, 5042.000000, 15736.000000, 15740.000000, -140.000000, 41.000000
25.020382, 5084.000000, 5086.000000, 15802.000000, 15698.000000, -124.000000, 47.000000
25.040382, 5064.000000, 5108.000000, 15708.000000, 15798.000000, -130.000000, 38.000000
25.060383, 5200.000000, 5176.000000, 15808.000000, 15824.000000, -120.000000, 41.000000
25.080383, 5036.000000, 5282.000000, 15780.000000, 15732.000000, -143.000000, 37.000000
25.100384, 5080.000000, 5152.000000, 15830.000000, 15766.000000, -127.000000, 31.000000
25.120384, 5128.000000, 5188.000000, 15788.000000, 15804.000000, -135.000000, 41.000000
25.140385, 5058.000000, 5194.000000, 15754.000000, 15730.000000, -132.000000, 34.000000
25.160385, 5112.000000, 5274.000000, 15776.000000, 15738.000000, -137.000000, 30.000000
25.180386, 5160.000000, 5248.000000, 15738.000000, 15788.000000, -132.000000, 30.000000
25.200386, 5126.000000, 5256.000000, 15782.000000, 15688.000000, -113.000000, 38.000000
25.220387, 5138.000000, 5108.000000, 15790.000000, 15770.000000, -125.000000, 36.000000
25.240387, 5118.000000, 5216.000000, 15790.000000, 15726.000000, -126.000000, 31.000000
25.260387, 5090.000000, 5152.000000, 15798.000000, 15732.000000, -132.000000, 46.000000
25.280388, 5072.000000, 5246.000000, 15792.000000, 15758.000000, -134.000000, 30.000000
25.300388, 5064.000000, 5096.000000, 15806.000000, 15760.000000, -128.000000, 38.000000
25.320389, 5052.000000, 5242.000000, 15738.000000, 15746.000000, -136.000000, 37.000000
25.340389, 5110.000000, 5168.000000, 15770.000000, 15784.000000, -135.000000, 30.000000
25.360390, 4992.000000, 5168.000000, 15834.000000, 15726.000000, -136.000000, 45.000000
25.380390, 5082.000000, 5248.000000, 15860.000000, 15756.000000, -124.000000, 44.000000
25.400391, 5142.000000, 5106.000000, 15770.000000, 15696.000000, -131.000000, 35.000000
25.420391, 5060.000000, 5214.000000, 15754.000000, 15800.000000, -149.000000, 28.000000
25.440392, 4980.000000, 5158.000000, 15750.000000, 15748.000000, -134.000000, 40.000000
25.460392, 5134.000000, 5248.000000, 15812.000000, 15722.000000, -123.000000, 36.000000
25.480392, 5090.000000, 5252.000000, 15708.000000, 15732.000000, -135.000000, 38.000000
25.500393, 5026.000000, 5062.000000, 15780.000000, 15764.000000, -145.000000, 34.000000
25.520393, 5050.000000, 5276.000000, 15890.000000, 15774.000000, -132.000000, 40.000000
25.540394, 5146.000000, 5124.000000, 15812.000000, 15788.000000, -129.000000, 36.000000
25.560394, 5044.000000, 5166.000000, 15792.000000, 15758.000000, -134.000000, 37.000000
25.580395, 5036.000000, 5260.000000, 15842.000000, 15666.000000, -134.000000, 34.000000
25.600395, 5146.000000, 5140.000000, 15826.000000, 15706.000000, -121.000000, 37.000000
25.620396, 5060.000000, 5224.000000, 15696.000000, 15778.000000, -133.000000, 24.000000
25.640396, 5144.000000, 5216.000000, 15726.000000, 15768.000000, -126.000000, 35.000000
25.660397, 5058.000000, 5140.000000, 15842.000000, 15778.000000, -132.000000, 34.000000
25.680397, 5054.000000, 5144.000000, 15760.000000, 15712.000000, -132.000000, 26.000000
25.700397, 5068.000000, 5056.000000, 15748.000000, 15714.000000, -128.000000, 41.000000
25.720398, 5132.000000, 5232.000000, 15764.000000, 15766.000000, -131.000000, 34.000000
25.740398, 5092.000000, 5220.000000, 15806.000000, 15686.000000, -133.000000, 40.000000
25.760399, 5178.000000, 5190.000000, 15764.000000, 15730.000000, -128.000000, 29.000000
25.780399, 5114.000000, 5106.000000, 15758.000000, 15638.000000, -150.000000, 29.000000
25.800400, 5056.000000, 5030.000000, 15784.000000, 15734.000000, -152.000000, 33.000000
25.820400, 5042.000000, 5236.000000, 15784.000000, 15738.000000, -112.000000, 43.000000
25.840401, 5112.000000, 5224.000000, 15810.000000, 15794.000000, -151.000000, 28.000000
25.860401, 5086.000000, 5198.000000, 15814.000000, 15676.000000, -143.000000, 37.000000
25.880402, 5076.000000, 5192.000000, 15774.000000, 15754.000000, -135.000000, 30.000000
25.900402, 5120.000000, 5108.000000, 15828.000000, 15730.000000, -134.000000, 44.000000
25.920403, 5068.000000, 5234.000000, 15764.000000, 15788.000000, -137.000000, 40.000000
25.940403, 5172.000000, 5174.000000, 15774.000000, 15790.000000, -130.000000, 25.000000
25.960403, 5074.000000, 5202.000000, 15870.000000, 15636.000000, -130.000000, 35.000000
25.980404, 5046.000000, 5240.000000, 15816.000000, 15752.000000, -123.000000, 25.000000
26.000404, 5104.000000, 5128.000000, 15776.000000, 15748.000000, -145.000000, 41.000000
26.020405, 5058.000000, 5272.000000, 15776.000000, 15746.000000, -124.000000, 20.000000
26.040405, 5068.000000, 5254.000000, 15762.000000, 15766.000000, -128.000000, 37.000000
26.060406, 5056.000000, 5178.000000, 15822.000000, 15774.000000, -141.000000, 20.000000
26.080406, 5094.000000, 5078.000000, 15722.000000, 15688.000000, -133.000000, 34.000000
26.100407, 5072.000000, 5100.000000, 15746.000000, 15756.000000, -138.000000, 30.000000
26.120407, 5056.000000, 5224.000000, 15800.000000, 15728.000000, -134.000000, 35.000000
26.140408, 5026.000000, 5154.000000, 15824.000000, 15794.000000, -130.000000, 38.000000
26.160408, 5064.000000, 5186.000000, 15734.000000, 15688.000000, -126.000000, 34.000000
26.180408, 5040.000000, 5128.000000, 15780.000000, 15750.000000, -121.000000, 40.000000
26.200409, 5100.000000, 5052.000000, 15796.000000, 15748.000000, -131.000000, 34.000000
26.220409, 5088.000000, 5240.000000, 15816.000000, 15782.000000, -142.000000, 31.000000
26.240410, 5102.000000, 5186.000000, 15820.000000, 15724.000000, -132.000000, 34.000000
26.260410, 5048.000000, 5206.000000, 15772.000000, 15756.000000, -123.000000, 37.000000
26.280411, 5058.000000, 5034.000000, 15784.000000, 15730.000000, -123.000000, 29.000000
26.300411, 5074.000000, 5150.000000, 15758.000000, 15784.000000, -128.000000, 36.000000
26.320412, 5048.000000, 5178.000000, 15790.000000, 15692.000000, -138.000000, 32.000000
26.340412, 5092.000000, 5160.000000, 15792.000000, 15732.000000, -138.000000, 39.000000
26.360413, 5096.000000, 5220.000000, 15778.000000, 15696.000000, -133.000000, 34.000000
26.380413, 5072.000000, 5176.000000, 15748.000000, 15740.000000, -137.000000, 37.000000
26.400414, 5052.000000, 5206.000000, 15812.000000, 15774.000000, -141.000000, 26.000000
26.420414, 5058.000000, 5156.000000, 15792.000000, 15800.000000, -127.000000, 30.000000
26.440414, 5132.000000, 5106.000000, 15764.000000, 15742.000000, -136.000000, 25.000000
26.460415, 5064.000000, 5208.000000, 15806.000000, 15720.000000, -134.000000, 37.000000
26.480415, 5340.000000, 5242.000000, 15716.000000, 15642.000000, -144.000000, 20.000000
26.500416, 4964.000000, 5238.000000, 15798.000000, 15804.000000, -158.000000, 30.000000
26.520416, 4838.000000, 5202.000000, 15826.000000, 15736.000000, -113.000000, 95.000000
26.540417, 5074.000000, 5262.000000, 15674.000000, 15584.000000, -42.000000, 120.000000
26.560417, 5146.000000, 5288.000000, 15768.000000, 15574.000000, -18.000000, 137.000000
26.580418, 4694.000000, 4804.000000, 15812.000000, 15796.000000, 7.000000, 158.000000
26.600418, 5128.000000, 5160.000000, 15706.000000, 15698.000000, 39.000000, 190.000000
26.620419, 5600.000000, 5364.000000, 15644.000000, 15670.000000, -62.000000, 77.000000
26.640419, 5594.000000, 5336.000000, 15662.000000, 15694.000000, -168.000000, -15.000000
26.660419, 5002.000000, 5020.000000, 15922.000000, 15888.000000, -208.000000, -45.000000
26.680420, 4264.000000, 4846.000000, 16096.000000, 15940.000000, -121.000000, 57.000000
26.700420, 5056.000000, 5178.000000, 15776.000000, 15666.000000, -22.000000, 181.000000
26.720421, 5504.000000, 5488.000000, 15680.000000, 15502.000000, -50.000000, 124.000000
26.740421, 5248.000000, 5188.000000, 15616.000000, 15670.000000, -100.000000, 63.000000
26.760422, 5156.000000, 5226.000000, 15680.000000, 15762.000000, -126.000000, 27.000000
26.780422, 5254.000000, 5176.000000, 15730.000000, 15664.000000, -144.000000, 2.000000
26.800423, 4730.000000, 5124.000000, 15868.000000, 15836.000000, -121.000000, 59.000000
26.820423, 4632.000000, 5058.000000, 15922.000000, 15870.000000, -33.000000, 136.000000
26.840424, 5250.000000, 5276.000000, 15816.000000, 15724.000000, -5.000000, 153.000000
26.860424, 5562.000000, 5300.000000, 15700.000000, 15746.000000, -114.000000, 37.000000
26.880424, 5382.000000, 5208.000000, 15672.000000, 15690.000000, -207.000000, -18.000000
26.900425, 4850.000000, 5158.000000, 15806.000000, 15770.000000, -191.000000, -31.000000
26.920425, 4792.000000, 5198.000000, 15754.000000, 15748.000000, -142.000000, 37.000000
26.940426, 5066.000000, 5192.000000, 15792.000000, 15682.000000, -103.000000, 74.000000
26.960426, 5132.000000, 5206.000000, 15728.000000, 15706.000000, -92.000000, 74.000000
26.980427, 5024.000000, 5126.000000, 15804.000000, 15718.000000, -98.000000, 69.000000
27.000427, 5178.000000, 5292.000000, 15778.000000, 15778.000000, -111.000000, 50.000000
27.020428, 5322.000000, 5326.000000, 15774.000000, 15708.000000, -135.000000, 18.000000
27.040428, 5006.000000, 5014.000000, 15896.000000, 15792.000000, -164.000000, -1.000000
27.060429, 4962.000000, 5116.000000, 15890.000000, 15788.000000, -125.000000, 47.000000
27.080429, 5114.000000, 5144.000000, 15776.000000, 15714.000000, -103.000000, 60.000000
27.100430, 5164.000000, 5278.000000, 15774.000000, 15698.000000, -115.000000, 38.000000
27.120430, 5144.000000, 5176.000000, 15780.000000, 15740.000000, -149.000000, 15.000000
27.140430, 5042.000000, 5138.000000, 15780.000000, 15706.000000, -142.000000, 29.000000
27.160431, 5116.000000, 5162.000000, 15794.000000, 15758.000000, -152.000000, 27.000000
27.180431, 5022.000000, 5134.000000, 15816.000000, 15738.000000, -136.000000, 30.000000
27.200432, 5050.000000, 5222.000000, 15762.000000, 15762.000000, -111.000000, 57.000000
27.220432, 5086.000000, 5204.000000, 15720.000000, 15754.000000, -112.000000, 49.000000
27.240433, 5134.000000, 5144.000000, 15776.000000, 15726.000000, -126.000000, 38.000000
27.260433, 5104.000000, 5260.000000, 15770.000000, 15764.000000, -141.000000, 32.000000
27.280434, 5044.000000, 5204.000000, 15860.000000, 15730.000000, -141.000000, 24.000000
27.300434, 5072.000000, 5238.000000, 15800.000000, 15702.000000, -124.000000, 31.000000
27.320435, 5116.000000, 5158.000000, 15724.000000, 15780.000000, -131.000000, 40.000000
27.340435, 5128.000000, 5190.000000, 15822.000000, 15750.000000, -136.000000, 38.000000
27.360435, 5102.000000, 5144.000000, 15754.000000, 15738.000000, -140.000000, 30.000000
27.380436, 5158.000000, 5260.000000, 15740.000000, 15702.000000, -133.000000, 29.000000
27.400436, 5224.000000, 5208.000000, 15776.000000, 15706.000000, -142.000000, 39.000000
27.420437, 5058.000000, 5142.000000, 15788.000000, 15784.000000, -130.000000, 40.000000
27.440437, 5006.000000, 5192.000000, 15750.000000, 15746.000000, -136.000000, 38.000000
27.460438, 5092.000000, 5202.000000, 15744.000000, 15716.000000, -122.000000, 57.000000
27.480438, 5150.000000, 5264.000000, 15806.000000, 15772.000000, -145.000000, 29.000000
27.500439, 5186.000000, 5258.000000, 15714.000000, 15816.000000, -132.000000, 31.000000
27.520439, 5150.000000, 5136.000000, 15766.000000, 15728.000000, -133.000000, 31.000000
27.540440, 5112.000000, 5240.000000, 15756.000000, 15702.000000, -136.000000, 44.000000
