time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
20.020267, 9186.000000, 9228.000000, 14052.000000, 13968.000000, -134.000000, 43.000000
20.040268, 9146.000000, 9278.000000, 14016.000000, 13956.000000, -143.000000, 30.000000
20.060268, 9128.000000, 9194.000000, 14062.000000, 13954.000000, -123.000000, 36.000000
20.080269, 9166.000000, 9292.000000, 13986.000000, 14040.000000, -133.000000, 41.000000
20.100269, 9148.000000, 9230.000000, 14032.000000, 13888.000000, -143.000000, 34.000000
20.120270, 9118.000000, 9264.000000, 14016.000000, 13952.000000, -120.000000, 14.000000
20.140270, 9158.000000, 9308.000000, 14006.000000, 14018.000000, -121.000000, 45.000000
20.160271, 9138.000000, 9206.000000, 13928.000000, 14020.000000, -139.000000, 21.000000
20.180271, 9154.000000, 9360.000000, 13980.000000, 14012.000000, -131.000000, 35.000000
20.200272, 9224.000000, 9132.000000, 13990.000000, 14026.000000, -129.000000, 46.000000
20.220272, 9142.000000, 9194.000000, 13994.000000, 13940.000000, -118.000000, 37.000000
20.240273, 9208.000000, 9256.000000, 14004.000000, 14012.000000, -146.000000, 33.000000
20.260273, 9162.000000, 9210.000000, 14036.000000, 13976.000000, -144.000000, 28.000000
20.280273, 9208.000000, 9238.000000, 13990.000000, 13996.000000, -131.000000, 26.000000
20.300274, 9258.000000, 9110.000000, 14050.000000, 14002.000000, -127.000000, 35.000000
20.320274, 9158.000000, 9212.000000, 13980.000000, 14024.000000, -136.000000, 28.000000
20.340275, 9100.000000, 9244.000000, 14052.000000, 13970.000000, -133.000000, 32.000000
20.360275, 9252.000000, 9278.000000, 14096.000000, 14008.000000, -127.000000, 27.000000
20.380276, 9176.000000, 9312.000000, 13982.000000, 13948.000000, -146.000000, 33.000000
20.400276, 9128.000000, 9146.000000, 13984.000000, 13952.000000, -146.000000, 19.000000
20.420277, 9180.000000, 9212.000000, 14006.000000, 13988.000000, -136.000000, 29.000000
20.440277, 9136.000000, 9276.000000, 14082.000000, 13942.000000, -115.000000, 35.000000
20.460278, 9076.000000, 9234.000000, 13952.000000, 13950.000000, -122.000000, 43.000000
20.480278, 9170.000000, 9292.000000, 13982.000000, 13942.000000, -141.000000, 33.000000
20.500278, 9176.000000, 9210.000000, 14026.000000, 13988.000000, -137.000000, 33.000000
20.520279, 9250.000000, 9300.000000, 14076.000000, 13924.000000, -123.000000, 42.000000
20.540279, 9112.000000, 9240.000000, 13976.000000, 13964.000000, -136.000000, 37.000000
20.560280, 9166.000000, 9208.000000, 14108.000000, 13956.000000, -117.000000, 48.000000
20.580280, 9198.000000, 9274.000000, 14012.000000, 13928.000000, -133.000000, 32.000000
20.600281, 9150.000000, 9152.000000, 14086.000000, 13970.000000, -131.000000, 27.000000
20.620281, 9152.000000, 9226.000000, 14032.000000, 14050.000000, -141.000000, 36.000000
20.640282, 9116.000000, 9242.000000, 13972.000000, 13990.000000, -137.000000, 43.000000
20.660282, 9110.000000, 9244.000000, 14018.000000, 13960.000000, -130.000000, 40.000000
20.680283, 9124.000000, 9294.000000, 14068.000000, 13868.000000, -134.000000, 28.000000
20.700283, 9126.000000, 9180.000000, 14008.000000, 13818.000000, -131.000000, 18.000000
20.720284, 9188.000000, 9204.000000, 14018.000000, 13974.000000, -121.000000, 41.000000
20.740284, 9162.000000, 9294.000000, 13990.000000, 14012.000000, -131.000000, 45.000000
20.760284, 9126.000000, 9400.000000, 13984.000000, 13966.000000, -118.000000, 38.000000
20.780285, 9122.000000, 9262.000000, 14058.000000, 13920.000000, -134.000000, 29.000000
20.800285, 9128.000000, 9304.000000, 13978.000000, 13904.000000, -134.000000, 34.000000
20.820286, 9094.000000, 9220.000000, 14060.000000, 13980.000000, -136.000000, 35.000000
20.840286, 9106.000000, 9186.000000, 13992.000000, 14008.000000, -130.000000, 30.000000
20.860287, 9128.000000, 9302.000000, 13912.000000, 13932.000000, -135.000000, 49.000000
20.880287, 9160.000000, 9310.000000, 14110.000000, 13956.000000, -131.000000, 28.000000
20.900288, 9142.000000, 9248.000000, 13966.000000, 14000.000000, -126.000000, 32.000000
20.920288, 9142.000000, 9240.000000, 13998.000000, 13960.000000, -130.000000, 43.000000
20.940289, 9108.000000, 9322.000000, 13948.000000, 14014.000000, -140.000000, 45.000000
20.960289, 9154.000000, 9350.000000, 13968.000000, 13960.000000, -146.000000, 36.000000
20.980289, 9188.000000, 9160.000000, 14020.000000, 13910.000000, -130.000000, 27.000000
21.000290, 9134.000000, 9176.000000, 13994.000000, 13986.000000, -124.000000, 42.000000
21.020290, 9168.000000, 9224.000000, 13994.000000, 14034.000000, -134.000000, 40.000000
21.040291, 9204.000000, 9294.000000, 13962.000000, 13952.000000, -132.000000, 29.000000
21.060291, 9158.000000, 9202.000000, 14056.000000, 14024.000000, -134.000000, 46.000000
21.080292, 9072.000000, 9248.000000, 14008.000000, 13932.000000, -127.000000, 34.000000
21.100292, 9128.000000, 9210.000000, 14046.000000, 13950.000000, -146.000000, 39.000000
21.120293, 9188.000000, 9268.000000, 13950.000000, 13990.000000, -135.000000, 31.000000
21.140293, 9236.000000, 9250.000000, 14014.000000, 13964.000000, -133.000000, 28.000000
21.160294, 9188.000000, 9280.000000, 14016.000000, 14056.000000, -131.000000, 48.000000
21.180294, 9158.000000, 9168.000000, 14064.000000, 13976.000000, -140.000000, 42.000000
21.200294, 9150.000000, 9218.000000, 14020.000000, 14006.000000, -137.000000, 35.000000
21.220295, 9126.000000, 9228.000000, 14006.000000, 14008.000000, -146.000000, 31.000000
21.240295, 9156.000000, 9242.000000, 14020.000000, 13952.000000, -118.000000, 56.000000
21.260296, 9142.000000, 9268.000000, 13988.000000, 13958.000000, -124.000000, 41.000000
21.280296, 9182.000000, 9212.000000, 14010.000000, 13960.000000, -124.000000, 23.000000
21.300297, 9140.000000, 9144.000000, 14020.000000, 13986.000000, -138.000000, 33.000000
21.320297, 9114.000000, 9266.000000, 13910.000000, 14014.000000, -140.000000, 55.000000
21.340298, 9130.000000, 9232.000000, 14032.000000, 13932.000000, -131.000000, 32.000000
21.360298, 9166.000000, 9266.000000, 13982.000000, 14052.000000, -135.000000, 39.000000
21.380299, 9114.000000, 9130.000000, 14018.000000, 13952.000000, -128.000000, 30.000000
21.400299, 9154.000000, 9138.000000, 13974.000000, 14020.000000, -131.000000, 29.000000
21.420300, 9224.000000, 9270.000000, 14098.000000, 13966.000000, -128.000000, 35.000000
21.440300, 9204.000000, 9234.000000, 13990.000000, 13922.000000, -134.000000, 36.000000
21.460300, 9182.000000, 9270.000000, 14048.000000, 13916.000000, -126.000000, 34.000000
21.480301, 9156.000000, 9254.000000, 13990.000000, 13994.000000, -129.000000, 35.000000
21.500301, 9256.000000, 9320.000000, 13998.000000, 14092.000000, -140.000000, 26.000000
21.520302, 9138.000000, 9258.000000, 13952.000000, 13868.000000, -151.000000, 49.000000
21.540302, 9118.000000, 9320.000000, 13998.000000, 13942.000000, -124.000000, 31.000000
21.560303, 9152.000000, 9210.000000, 14000.000000, 13986.000000, -126.000000, 35.000000
21.580303, 9162.000000, 9212.000000, 13974.000000, 13976.000000, -139.000000, 36.000000
21.600304, 9106.000000, 9320.000000, 14026.000000, 13986.000000, -127.000000, 31.000000
21.620304, 9208.000000, 9290.000000, 13992.000000, 13884.000000, -141.000000, 28.000000
21.640305, 9060.000000, 9242.000000, 13984.000000, 14036.000000, -141.000000, 36.000000
21.660305, 9164.000000, 9200.000000, 14068.000000, 13974.000000, -136.000000, 43.000000
21.680305, 9236.000000, 9128.000000, 14082.000000, 13966.000000, -132.000000, 25.000000
21.700306, 9140.000000, 9306.000000, 14072.000000, 14056.000000, -138.000000, 32.000000
21.720306, 9188.000000, 9270.000000, 13996.000000, 13960.000000, -130.000000, 26.000000
21.740307, 9134.000000, 9244.000000, 14032.000000, 13946.000000, -148.000000, 46.000000
21.760307, 9124.000000, 9276.000000, 14034.000000, 13960.000000, -136.000000, 33.000000
21.780308, 9138.000000, 9222.000000, 14012.000000, 13970.000000, -129.000000, 32.000000
21.800308, 9146.000000, 9220.000000, 13928.000000, 14016.000000, -140.000000, 39.000000
21.820309, 9210.000000, 9234.000000, 13968.000000, 13990.000000, -125.000000, 52.000000
21.840309, 9182.000000, 9280.000000, 14074.000000, 13966.000000, -136.000000, 27.000000
21.860310, 9170.000000, 9216.000000, 13996.000000, 13966.000000, -127.000000, 31.000000
21.880310, 9146.000000, 9096.000000, 14084.000000, 13918.000000, -131.000000, 39.000000
21.900311, 9126.000000, 9298.000000, 14002.000000, 13956.000000, -134.000000, 34.000000
21.920311, 9162.000000, 9328.000000, 14032.000000, 13882.000000, -127.000000, 28.000000
21.940311, 9130.000000, 9182.000000, 13994.000000, 13994.000000, -127.000000, 37.000000
21.960312, 9156.000000, 9198.000000, 13956.000000, 13956.000000, -135.000000, 28.000000
21.980312, 9080.000000, 9162.000000, 14006.000000, 14048.000000, -129.000000, 29.000000
22.000313, 9180.000000, 9300.000000, 14036.000000, 13972.000000, -141.000000, 31.000000
22.020313, 9160.000000, 9316.000000, 14042.000000, 13940.000000, -132.000000, 28.000000
22.040314, 9178.000000, 9236.000000, 14020.000000, 14012.000000, -132.000000, 33.000000
22.060314, 9178.000000, 9218.000000, 13962.000000, 13988.000000, -139.000000, 36.000000
22.080315, 9192.000000, 9136.000000, 14008.000000, 13964.000000, -148.000000, 34.000000
22.100315, 9122.000000, 9344.000000, 14088.000000, 13960.000000, -143.000000, 23.000000
22.120316, 9094.000000, 9278.000000, 14032.000000, 13932.000000, -135.000000, 24.000000
22.140316, 9172.000000, 9334.000000, 13976.000000, 13972.000000, -120.000000, 20.000000
22.160316, 9088.000000, 9250.000000, 13996.000000, 13962.000000, -121.000000, 45.000000
22.180317, 9162.000000, 9138.000000, 14022.000000, 13970.000000, -131.000000, 41.000000
22.200317, 9188.000000, 9244.000000, 13980.000000, 13928.000000, -130.000000, 36.000000
22.220318, 9138.000000, 9348.000000, 13988.000000, 14018.000000, -124.000000, 43.000000
22.240318, 9204.000000, 9274.000000, 14002.000000, 13936.000000, -124.000000, 35.000000
22.260319, 9142.000000, 9292.000000, 14068.000000, 14000.000000, -132.000000, 36.000000
22.280319, 9192.000000, 9206.000000, 13976.000000, 14008.000000, -136.000000, 43.000000
22.300320, 9158.000000, 9272.000000, 13998.000000, 13978.000000, -124.000000, 24.000000
22.320320, 9154.000000, 9218.000000, 13968.000000, 13944.000000, -127.000000, 35.000000
22.340321, 9152.000000, 9228.000000, 14048.000000, 13968.000000, -142.000000, 28.000000
22.360321, 9160.000000, 9220.000000, 14044.000000, 13996.000000, -142.000000, 43.000000
22.380322, 9166.000000, 9192.000000, 14048.000000, 13946.000000, -116.000000, 41.000000
22.400322, 9098.000000, 9266.000000, 14078.000000, 13986.000000, -135.000000, 43.000000
22.420322, 9120.000000, 9268.000000, 13958.000000, 13942.000000, -123.000000, 34.000000
22.440323, 9072.000000, 9268.000000, 14096.000000, 14088.000000, -130.000000, 34.000000
22.460323, 9078.000000, 9166.000000, 13984.000000, 13976.000000, -126.000000, 28.000000
22.480324, 9150.000000, 9102.000000, 13942.000000, 13960.000000, -140.000000, 32.000000
22.500324, 9234.000000, 9294.000000, 13982.000000, 14010.000000, -122.000000, 36.000000
22.520325, 9196.000000, 9256.000000, 13996.000000, 14016.000000, -126.000000, 31.000000
22.540325, 9030.000000, 9216.000000, 14028.000000, 13996.000000, -144.000000, 25.000000
22.560326, 9126.000000, 9216.000000, 14018.000000, 13936.000000, -149.000000, 41.000000
22.580326, 9100.000000, 9274.000000, 14032.000000, 14026.000000, -112.000000, 32.000000
22.600327, 9114.000000, 9272.000000, 14040.000000, 14030.000000, -138.000000, 34.000000
22.620327, 9118.000000, 9168.000000, 13990.000000, 14006.000000, -124.000000, 26.000000
22.640327, 9136.000000, 9252.000000, 14044.000000, 13940.000000, -122.000000, 43.000000
22.660328, 9154.000000, 9126.000000, 14032.000000, 13936.000000, -132.000000, 36.000000
22.680328, 9166.000000, 9308.000000, 13976.000000, 14014.000000, -137.000000, 44.000000
22.700329, 9270.000000, 9252.000000, 14054.000000, 13932.000000, -121.000000, 23.000000
22.720329, 9066.000000, 9238.000000, 14014.000000, 13932.000000, -130.000000, 34.000000
22.740330, 9178.000000, 9304.000000, 13950.000000, 13972.000000, -133.000000, 36.000000
22.760330, 9136.000000, 9202.000000, 14018.000000, 13954.000000, -137.000000, 17.000000
22.780331, 9150.000000, 9184.000000, 13988.000000, 13962.000000, -133.000000, 36.000000
22.800331, 9144.000000, 9282.000000, 14058.000000, 13954.000000, -143.000000, 36.000000
22.820332, 9118.000000, 9306.000000, 14002.000000, 13990.000000, -138.000000, 45.000000
22.840332, 9114.000000, 9256.000000, 14018.000000, 14016.000000, -125.000000, 40.000000
22.860332, 9168.000000, 9208.000000, 14042.000000, 13978.000000, -142.000000, 25.000000
22.880333, 9066.000000, 9310.000000, 14012.000000, 14012.000000, -129.000000, 29.000000
22.900333, 9182.000000, 9320.000000, 13994.000000, 14064.000000, -131.000000, 35.000000
22.920334, 9100.000000, 9244.000000, 14018.000000, 13954.000000, -126.000000, 50.000000
22.940334, 9062.000000, 9236.000000, 14058.000000, 14034.000000, -129.000000, 26.000000
22.960335, 9196.000000, 9234.000000, 14024.000000, 13962.000000, -143.000000, 25.000000
22.980335, 9192.000000, 9340.000000, 13984.000000, 14044.000000, -140.000000, 27.000000
23.000336, 9156.000000, 9300.000000, 13982.000000, 14028.000000, -124.000000, 35.000000
23.020336, 9140.000000, 9252.000000, 13960.000000, 13908.000000, -132.000000, 41.000000
23.040337, 9164.000000, 9224.000000, 14086.000000, 14018.000000, -123.000000, 36.000000
23.060337, 9184.000000, 9222.000000, 13902.000000, 13968.000000, -124.000000, 40.000000
23.080338, 9188.000000, 9344.000000, 14040.000000, 14104.000000, -140.000000, 32.000000
23.100338, 9110.000000, 9208.000000, 14086.000000, 13966.000000, -127.000000, 31.000000
23.120338, 9160.000000, 9244.000000, 14068.000000, 14068.000000, -143.000000, 38.000000
23.140339, 9102.000000, 9100.000000, 14022.000000, 13996.000000, -123.000000, 32.000000
23.160339, 9148.000000, 9204.000000, 14020.000000, 14018.000000, -132.000000, 33.000000
23.180340, 9148.000000, 9250.000000, 14046.000000, 13986.000000, -135.000000, 37.000000
23.200340, 9026.000000, 9216.000000, 14090.000000, 14022.000000, -138.000000, 31.000000
23.220341, 9176.000000, 9194.000000, 14006.000000, 13932.000000, -129.000000, 49.000000
23.240341, 9212.000000, 9150.000000, 14054.000000, 13980.000000, -132.000000, 39.000000
23.260342, 9184.000000, 9270.000000, 14042.000000, 13986.000000, -139.000000, 37.000000
23.280342, 9124.000000, 9282.000000, 13998.000000, 13972.000000, -128.000000, 34.000000
23.300343, 9062.000000, 9164.000000, 14020.000000, 14020.000000, -133.000000, 32.000000
23.320343, 9122.000000, 9228.000000, 13956.000000, 14086.000000, -124.000000, 25.000000
23.340343, 9200.000000, 9182.000000, 13996.000000, 13988.000000, -133.000000, 43.000000
23.360344, 9212.000000, 9184.000000, 14002.000000, 13964.000000, -119.000000, 33.000000
23.380344, 9092.000000, 9282.000000, 14022.000000, 14044.000000, -130.000000, 33.000000
23.400345, 9100.000000, 9198.000000, 14024.000000, 14038.000000, -123.000000, 34.000000
23.420345, 9186.000000, 9212.000000, 13996.000000, 14038.000000, -146.000000, 32.000000
23.440346, 9096.000000, 9190.000000, 14022.000000, 14024.000000, -129.000000, 41.000000
23.460346, 9150.000000, 9232.000000, 14006.000000, 13974.000000, -128.000000, 32.000000
23.480347, 9122.000000, 9238.000000, 14008.000000, 14026.000000, -129.000000, 39.000000
23.500347, 9142.000000, 9294.000000, 14010.000000, 14028.000000, -128.000000, 37.000000
23.520348, 9104.000000, 9240.000000, 13912.000000, 14014.000000, -132.000000, 27.000000
23.540348, 9092.000000, 9246.000000, 14018.000000, 14034.000000, -133.000000, 32.000000
23.560349, 9160.000000, 9104.000000, 13972.000000, 13966.000000, -132.000000, 30.000000
23.580349, 9194.000000, 9302.000000, 14016.000000, 13988.000000, -132.000000, 25.000000
23.600349, 9140.000000, 9204.000000, 14054.000000, 14020.000000, -140.000000, 41.000000
23.620350, 9154.000000, 9212.000000, 14012.000000, 14018.000000, -129.000000, 38.000000
23.640350, 9150.000000, 9216.000000, 14056.000000, 13998.000000, -125.000000, 40.000000
23.660351, 9144.000000, 9294.000000, 14024.000000, 13996.000000, -152.000000, 36.000000
23.680351, 9216.000000, 9298.000000, 13998.000000, 14036.000000, -133.000000, 41.000000
23.700352, 9120.000000, 9176.000000, 13992.000000, 14012.000000, -137.000000, 24.000000
23.720352, 9106.000000, 9208.000000, 13930.000000, 13984.000000, -133.000000, 48.000000
23.740353, 9122.000000, 9214.000000, 13940.000000, 13966.000000, -124.000000, 28.000000
23.760353, 9144.000000, 9342.000000, 14062.000000, 14010.000000, -131.000000, 37.000000
23.780354, 9158.000000, 9314.000000, 14002.000000, 14008.000000, -136.000000, 29.000000
23.800354, 9142.000000, 9258.000000, 14052.000000, 13972.000000, -142.000000, 28.000000
23.820354, 9152.000000, 9294.000000, 13952.000000, 14044.000000, -139.000000, 44.000000
23.840355, 9120.000000, 9248.000000, 14008.000000, 13948.000000, -122.000000, 47.000000
23.860355, 9176.000000, 9234.000000, 14052.000000, 13902.000000, -129.000000, 38.000000
23.880356, 9164.000000, 9294.000000, 13998.000000, 14010.000000, -146.000000, 34.000000
23.900356, 9158.000000, 9246.000000, 14034.000000, 13908.000000, -134.000000, 44.000000
23.920357, 9130.000000, 9198.000000, 13974.000000, 14002.000000, -134.000000, 29.000000
23.940357, 9202.000000, 9182.000000, 13992.000000, 14012.000000, -138.000000, 45.000000
23.960358, 9158.000000, 9326.000000, 14070.000000, 14034.000000, -122.000000, 40.000000
23.980358, 9148.000000, 9320.000000, 13950.000000, 13996.000000, -142.000000, 31.000000
24.000359, 9172.000000, 9272.000000, 14084.000000, 13912.000000, -131.000000, 44.000000
24.020359, 9172.000000, 9284.000000, 13980.000000, 14002.000000, -131.000000, 33.000000
24.040359, 9128.000000, 9256.000000, 13974.000000, 13898.000000, -138.000000, 48.000000
24.060360, 9168.000000, 9348.000000, 13978.000000, 14038.000000, -128.000000, 24.000000
24.080360, 9108.000000, 9334.000000, 14058.000000, 13896.000000, -146.000000, 42.000000
24.100361, 9194.000000, 9204.000000, 13954.000000, 13984.000000, -130.000000, 33.000000
24.120361, 9132.000000, 9290.000000, 13992.000000, 13934.000000, -139.000000, 43.000000
24.140362, 9148.000000, 9178.000000, 14012.000000, 13966.000000, -134.000000, 39.000000
24.160362, 9176.000000, 9328.000000, 13994.000000, 13934.000000, -133.000000, 43.000000
24.180363, 9092.000000, 9260.000000, 14024.000000, 13954.000000, -127.000000, 42.000000
24.200363, 9202.000000, 9198.000000, 14060.000000, 13916.000000, -132.000000, 38.000000
24.220364, 9194.000000, 9166.000000, 14056.000000, 13954.000000, -126.000000, 32.000000
24.240364, 9158.000000, 9218.000000, 14022.000000, 13966.000000, -121.000000, 47.000000
24.260365, 9202.000000, 9310.000000, 13988.000000, 13954.000000, -135.000000, 44.000000
24.280365, 9180.000000, 9198.000000, 14032.000000, 13976.000000, -134.000000, 26.000000
24.300365, 9094.000000, 9198.000000, 13994.000000, 13956.000000, -133.000000, 35.000000
24.320366, 9076.000000, 9244.000000, 13992.000000, 13984.000000, -131.000000, 40.000000
24.340366, 9182.000000, 9142.000000, 13968.000000, 14008.000000, -142.000000, 43.000000
24.360367, 9094.000000, 9254.000000, 14030.000000, 13952.000000, -134.000000, 30.000000
24.380367, 9194.000000, 9056.000000, 14014.000000, 13964.000000, -142.000000, 38.000000
24.400368, 9166.000000, 9230.000000, 13964.000000, 13986.000000, -124.000000, 41.000000
24.420368, 9186.000000, 9254.000000, 14066.000000, 14030.000000, -136.000000, 26.000000
24.440369, 9066.000000, 9196.000000, 14046.000000, 14032.000000, -127.000000, 29.000000
24.460369, 9166.000000, 9342.000000, 14078.000000, 14048.000000, -132.000000, 36.000000
24.480370, 9142.000000, 9222.000000, 14042.000000, 13990.000000, -137.000000, 29.000000
24.500370, 9156.000000, 9150.000000, 14010.000000, 13960.000000, -139.000000, 24.000000
24.520370, 9194.000000, 9198.000000, 14060.000000, 14000.000000, -139.000000, 36.000000
24.540371, 9110.000000, 9292.000000, 14014.000000, 13970.000000, -137.000000, 43.000000
24.560371, 9168.000000, 9326.000000, 14062.000000, 14010.000000, -134.000000, 39.000000
24.580372, 9178.000000, 9262.000000, 14042.000000, 14028.000000, -137.000000, 32.000000
24.600372, 9148.000000, 9202.000000, 14010.000000, 13988.000000, -131.000000, 18.000000
24.620373, 9182.000000, 9236.000000, 13982.000000, 14028.000000, -138.000000, 36.000000
24.640373, 9156.000000, 9268.000000, 13984.000000, 14050.000000, -122.000000, 39.000000
24.660374, 9160.000000, 9302.000000, 14022.000000, 14016.000000, -139.000000, 18.000000
24.680374, 9116.000000, 9044.000000, 13972.000000, 13978.000000, -124.000000, 44.000000
24.700375, 9136.000000, 9160.000000, 14056.000000, 14032.000000, -120.000000, 44.000000
24.720375, 9088.000000, 9228.000000, 14016.000000, 13976.000000, -134.000000, 41.000000
24.740376, 9174.000000, 9224.000000, 14026.000000, 14020.000000, -126.000000, 35.000000
24.760376, 9130.000000, 9282.000000, 14068.000000, 14004.000000, -134.000000, 35.000000
24.780376, 9196.000000, 9236.000000, 14020.000000, 13956.000000, -137.000000, 41.000000
24.800377, 9102.000000, 9238.000000, 14014.000000, 13956.000000, -140.000000, 35.000000
24.820377, 9184.000000, 9206.000000, 13900.000000, 13914.000000, -137.000000, 32.000000
24.840378, 9140.000000, 9330.000000, 14024.000000, 13946.000000, -131.000000, 37.000000
24.860378, 9186.000000, 9292.000000, 14004.000000, 13922.000000, -124.000000, 41.000000
24.880379, 9134.000000, 9208.000000, 14006.000000, 14012.000000, -112.000000, 29.000000
24.900379, 9190.000000, 9176.000000, 14024.000000, 13980.000000, -129.000000, 34.000000
24.920380, 9148.000000, 9240.000000, 14068.000000, 14022.000000, -131.000000, 45.000000
24.940380, 9178.000000, 9280.000000, 13978.000000, 14028.000000, -126.000000, 41.000000
24.960381, 9192.000000, 9342.000000, 14028.000000, 13998.000000, -132.000000, 27.000000
24.980381, 9222.000000, 9112.000000, 13992.000000, 13962.000000, -141.000000, 37.000000
25.000381, 9092.000000, 9354.000000, 13956.000000, 13964.000000, -133.000000, 31.000000
25.020382, 9134.000000, 9252.000000, 14026.000000, 13994.000000, -135.000000, 33.000000
25.040382, 9230.000000, 9270.000000, 13950.000000, 13932.000000, -117.000000, 19.000000
25.060383, 9116.000000, 9246.000000, 14026.000000, 13908.000000, -131.000000, 32.000000
25.080383, 9184.000000, 9274.000000, 14038.000000, 13940.000000, -140.000000, 43.000000
25.100384, 9136.000000, 9250.000000, 13990.000000, 14026.000000, -134.000000, 35.000000
25.120384, 9178.000000, 9206.000000, 14070.000000, 14054.000000, -125.000000, 37.000000
25.140385, 9194.000000, 9278.000000, 14088.000000, 13996.000000, -139.000000, 29.000000
25.160385, 9168.000000, 9256.000000, 14036.000000, 13958.000000, -133.000000, 41.000000
25.180386, 9102.000000, 9146.000000, 14016.000000, 13984.000000, -123.000000, 27.000000
25.200386, 9138.000000, 9228.000000, 14020.000000, 14028.000000, -123.000000, 37.000000
25.220387, 9210.000000, 9300.000000, 14134.000000, 14048.000000, -132.000000, 36.000000
25.240387, 9066.000000, 9258.000000, 13962.000000, 14074.000000, -121.000000, 31.000000
25.260387, 9216.000000, 9070.000000, 14014.000000, 13928.000000, -121.000000, 49.000000
25.280388, 9144.000000, 9264.000000, 14046.000000, 14008.000000, -137.000000, 26.000000
25.300388, 9178.000000, 9224.000000, 14052.000000, 13972.000000, -140.000000, 31.000000
25.320389, 9226.000000, 9262.000000, 13980.000000, 14038.000000, -141.000000, 42.000000
25.340389, 9140.000000, 9226.000000, 13998.000000, 14008.000000, -134.000000, 35.000000
25.360390, 9194.000000, 9232.000000, 13988.000000, 13968.000000, -122.000000, 33.000000
25.380390, 9092.000000, 9236.000000, 14018.000000, 13916.000000, -125.000000, 40.000000
25.400391, 9158.000000, 9210.000000, 13966.000000, 14032.000000, -137.000000, 33.000000
25.420391, 9204.000000, 9254.000000, 13970.000000, 13922.000000, -126.000000, 37.000000
25.440392, 9154.000000, 9212.000000, 13960.000000, 13964.000000, -136.000000, 43.000000
25.460392, 9164.000000, 9226.000000, 14028.000000, 13944.000000, -120.000000, 32.000000
25.480392, 9118.000000, 9214.000000, 14016.000000, 13896.000000, -117.000000, 38.000000
25.500393, 9266.000000, 9278.000000, 14128.000000, 13998.000000, -130.000000, 52.000000
25.520393, 9124.000000, 9192.000000, 13962.000000, 14024.000000, -132.000000, 49.000000
25.540394, 9166.000000, 9250.000000, 13968.000000, 13950.000000, -128.000000, 41.000000
25.560394, 9158.000000, 9188.000000, 14020.000000, 13870.000000, -132.000000, 36.000000
25.580395, 9110.000000, 9174.000000, 14092.000000, 13986.000000, -134.000000, 54.000000
25.600395, 9122.000000, 9226.000000, 14048.000000, 14030.000000, -121.000000, 41.000000
25.620396, 9132.000000, 9256.000000, 14058.000000, 13958.000000, -127.000000, 41.000000
25.640396, 9150.000000, 9278.000000, 13992.000000, 13992.000000, -121.000000, 37.000000
25.660397, 9216.000000, 9254.000000, 13976.000000, 13954.000000, -142.000000, 20.000000
25.680397, 9150.000000, 9132.000000, 13910.000000, 13954.000000, -134.000000, 36.000000
25.700397, 9236.000000, 9228.000000, 14050.000000, 14052.000000, -135.000000, 29.000000
25.720398, 9246.000000, 9234.000000, 13988.000000, 13902.000000, -141.000000, 30.000000
25.740398, 9122.000000, 9312.000000, 14096.000000, 14030.000000, -135.000000, 25.000000
25.760399, 9206.000000, 9164.000000, 14014.000000, 13914.000000, -142.000000, 45.000000
25.780399, 9184.000000, 9208.000000, 14022.000000, 13990.000000, -125.000000, 33.000000
25.800400, 9174.000000, 9198.000000, 14022.000000, 13976.000000, -127.000000, 35.000000
25.820400, 9206.000000, 9272.000000, 13984.000000, 13916.000000, -143.000000, 25.000000
25.840401, 9192.000000, 9300.000000, 13976.000000, 13964.000000, -137.000000, 36.000000
25.860401, 9162.000000, 9198.000000, 14078.000000, 13954.000000, -136.000000, 41.000000
25.880402, 9166.000000, 9256.000000, 14028.000000, 13918.000000, -123.000000, 24.000000
25.900402, 9190.000000, 9246.000000, 14082.000000, 13930.000000, -131.000000, 45.000000
25.920403, 9176.000000, 9182.000000, 14030.000000, 13976.000000, -154.000000, 41.000000
25.940403, 9204.000000, 9368.000000, 14030.000000, 13948.000000, -140.000000, 41.000000
25.960403, 9228.000000, 9146.000000, 14078.000000, 13952.000000, -126.000000, 28.000000
25.980404, 9154.000000, 9310.000000, 14040.000000, 14002.000000, -130.000000, 44.000000
26.000404, 9152.000000, 9240.000000, 14100.000000, 13968.000000, -142.000000, 36.000000
26.020405, 9234.000000, 9270.000000, 14062.000000, 13992.000000, -123.000000, 36.000000
26.040405, 9074.000000, 9300.000000, 14040.000000, 13990.000000, -150.000000, 33.000000
26.060406, 9140.000000, 9128.000000, 14032.000000, 13944.000000, -141.000000, 31.000000
26.080406, 9266.000000, 9228.000000, 13948.000000, 14012.000000, -150.000000, 40.000000
26.100407, 9230.000000, 9250.000000, 13990.000000, 14034.000000, -133.000000, 37.000000
26.120407, 9152.000000, 9228.000000, 14044.000000, 13988.000000, -128.000000, 23.000000
26.140408, 9126.000000, 9202.000000, 14002.000000, 14004.000000, -123.000000, 36.000000
26.160408, 9140.000000, 9126.000000, 13982.000000, 13980.000000, -142.000000, 29.000000
26.180408, 9232.000000, 9254.000000, 14074.000000, 14004.000000, -129.000000, 39.000000
26.200409, 9134.000000, 9326.000000, 14040.000000, 14028.000000, -135.000000, 40.000000
