time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
15.540166, -7586.000000, -7464.000000, 14250.000000, 14104.000000, -126.000000, 37.000000
15.560166, -7562.000000, -7404.000000, 14204.000000, 14166.000000, -141.000000, 30.000000
15.580167, -7584.000000, -7554.000000, 14102.000000, 14074.000000, -140.000000, 32.000000
15.600167, -7630.000000, -7482.000000, 14194.000000, 14154.000000, -125.000000, 42.000000
15.620168, -7674.000000, -7468.000000, 14150.000000, 14100.000000, -133.000000, 27.000000
15.640168, -7608.000000, -7534.000000, 14216.000000, 14162.000000, -138.000000, 34.000000
15.660169, -7548.000000, -7460.000000, 14148.000000, 14172.000000, -144.000000, 46.000000
15.680169, -7596.000000, -7544.000000, 14214.000000, 14060.000000, -126.000000, 45.000000
15.700170, -7574.000000, -7508.000000, 14250.000000, 14118.000000, -119.000000, 48.000000
15.720170, -7596.000000, -7488.000000, 14088.000000, 14170.000000, -140.000000, 36.000000
15.740170, -7608.000000, -7596.000000, 14116.000000, 14192.000000, -144.000000, 34.000000
15.760171, -7516.000000, -7476.000000, 14194.000000, 14226.000000, -127.000000, 41.000000
15.780171, -7630.000000, -7576.000000, 14172.000000, 14114.000000, -125.000000, 21.000000
15.800172, -7644.000000, -7540.000000, 14184.000000, 14098.000000, -139.000000, 45.000000
15.820172, -7652.000000, -7468.000000, 14228.000000, 14166.000000, -139.000000, 43.000000
15.840173, -7562.000000, -7538.000000, 14154.000000, 14188.000000, -132.000000, 27.000000
15.860173, -7590.000000, -7428.000000, 14194.000000, 14156.000000, -119.000000, 33.000000
15.880174, -7590.000000, -7556.000000, 14222.000000, 14096.000000, -134.000000, 36.000000
15.900174, -7544.000000, -7576.000000, 14080.000000, 14220.000000, -142.000000, 37.000000
15.920175, -7588.000000, -7510.000000, 14102.000000, 14092.000000, -132.000000, 28.000000
15.940175, -7638.000000, -7460.000000, 14232.000000, 14152.000000, -129.000000, 37.000000
15.960176, -7584.000000, -7510.000000, 14184.000000, 14140.000000, -138.000000, 32.000000
15.980176, -7616.000000, -7552.000000, 14086.000000, 14116.000000, -137.000000, 25.000000
16.000175, -7596.000000, -7502.000000, 14236.000000, 14108.000000, -121.000000, 34.000000
16.020176, -7638.000000, -7444.000000, 14200.000000, 14174.000000, -132.000000, 22.000000
16.040176, -7576.000000, -7434.000000, 14162.000000, 14116.000000, -142.000000, 36.000000
16.060177, -7684.000000, -7450.000000, 14192.000000, 14228.000000, -126.000000, 46.000000
16.080177, -7568.000000, -7524.000000, 14200.000000, 14132.000000, -129.000000, 33.000000
16.100178, -7580.000000, -7482.000000, 14148.000000, 14188.000000, -140.000000, 30.000000
16.120178, -7708.000000, -7484.000000, 14200.000000, 14118.000000, -151.000000, 23.000000
16.140179, -7622.000000, -7390.000000, 14120.000000, 14084.000000, -137.000000, 40.000000
16.160179, -7584.000000, -7436.000000, 14156.000000, 14158.000000, -142.000000, 34.000000
16.180180, -7602.000000, -7498.000000, 14148.000000, 14172.000000, -138.000000, 37.000000
16.200180, -7614.000000, -7614.000000, 14230.000000, 14154.000000, -123.000000, 27.000000
16.220181, -7618.000000, -7478.000000, 14192.000000, 14180.000000, -142.000000, 22.000000
16.240181, -7576.000000, -7398.000000, 14256.000000, 14106.000000, -124.000000, 39.000000
16.260181, -7614.000000, -7378.000000, 14116.000000, 14138.000000, -131.000000, 44.000000
16.280182, -7566.000000, -7534.000000, 14226.000000, 14192.000000, -136.000000, 36.000000
16.300182, -7590.000000, -7414.000000, 14208.000000, 14200.000000, -131.000000, 24.000000
16.320183, -7592.000000, -7532.000000, 14138.000000, 14106.000000, -136.000000, 27.000000
16.340183, -7654.000000, -7380.000000, 14112.000000, 14158.000000, -132.000000, 35.000000
16.360184, -7696.000000, -7462.000000, 14176.000000, 14176.000000, -147.000000, 45.000000
16.380184, -7580.000000, -7544.000000, 14186.000000, 14084.000000, -119.000000, 35.000000
16.400185, -7606.000000, -7448.000000, 14194.000000, 14138.000000, -132.000000, 38.000000
16.420185, -7588.000000, -7500.000000, 14212.000000, 14188.000000, -138.000000, 30.000000
16.440186, -7584.000000, -7366.000000, 14208.000000, 14086.000000, -133.000000, 24.000000
16.460186, -7538.000000, -7550.000000, 14264.000000, 14102.000000, -139.000000, 49.000000
16.480186, -7656.000000, -7552.000000, 14082.000000, 14074.000000, -127.000000, 39.000000
16.500187, -7618.000000, -7426.000000, 14204.000000, 14148.000000, -140.000000, 15.000000
16.520187, -7534.000000, -7534.000000, 14212.000000, 14120.000000, -124.000000, 34.000000
16.540188, -7600.000000, -7454.000000, 14212.000000, 14178.000000, -121.000000, 29.000000
16.560188, -7654.000000, -7582.000000, 14196.000000, 14118.000000, -134.000000, 26.000000
16.580189, -7548.000000, -7484.000000, 14202.000000, 14092.000000, -124.000000, 36.000000
16.600189, -7606.000000, -7518.000000, 14128.000000, 14114.000000, -126.000000, 47.000000
16.620190, -7624.000000, -7506.000000, 14232.000000, 14118.000000, -137.000000, 38.000000
16.640190, -7552.000000, -7422.000000, 14156.000000, 14190.000000, -131.000000, 28.000000
16.660191, -7644.000000, -7568.000000, 14184.000000, 14092.000000, -138.000000, 42.000000
16.680191, -7650.000000, -7572.000000, 14178.000000, 14102.000000, -134.000000, 32.000000
16.700191, -7558.000000, -7470.000000, 14162.000000, 14134.000000, -131.000000, 23.000000
16.720192, -7564.000000, -7478.000000, 14218.000000, 14194.000000, -128.000000, 34.000000
16.740192, -7674.000000, -7406.000000, 14278.000000, 14162.000000, -121.000000, 40.000000
16.760193, -7606.000000, -7514.000000, 14168.000000, 14116.000000, -146.000000, 40.000000
16.780193, -7570.000000, -7518.000000, 14234.000000, 14120.000000, -136.000000, 24.000000
16.800194, -7548.000000, -7474.000000, 14188.000000, 14094.000000, -120.000000, 31.000000
16.820194, -7682.000000, -7448.000000, 14178.000000, 14156.000000, -130.000000, 26.000000
16.840195, -7570.000000, -7466.000000, 14134.000000, 14166.000000, -114.000000, 27.000000
16.860195, -7612.000000, -7492.000000, 14154.000000, 14106.000000, -128.000000, 24.000000
16.880196, -7634.000000, -7512.000000, 14166.000000, 14174.000000, -120.000000, 27.000000
16.900196, -7646.000000, -7546.000000, 14094.000000, 14196.000000, -126.000000, 48.000000
16.920197, -7554.000000, -7506.000000, 14124.000000, 14156.000000, -115.000000, 34.000000
16.940197, -7582.000000, -7568.000000, 14186.000000, 14190.000000, -135.000000, 39.000000
16.960197, -7640.000000, -7536.000000, 14156.000000, 14158.000000, -117.000000, 30.000000
16.980198, -7628.000000, -7560.000000, 14168.000000, 14108.000000, -136.000000, 39.000000
17.000198, -7638.000000, -7462.000000, 14212.000000, 14270.000000, -133.000000, 31.000000
17.020199, -7572.000000, -7416.000000, 14160.000000, 14188.000000, -140.000000, 32.000000
17.040199, -7600.000000, -7412.000000, 14210.000000, 14162.000000, -129.000000, 31.000000
17.060200, -7608.000000, -7504.000000, 14178.000000, 14070.000000, -123.000000, 36.000000
17.080200, -7588.000000, -7530.000000, 14236.000000, 14156.000000, -142.000000, 29.000000
17.100201, -7592.000000, -7594.000000, 14228.000000, 14136.000000, -126.000000, 22.000000
17.120201, -7586.000000, -7452.000000, 14264.000000, 14180.000000, -127.000000, 39.000000
17.140202, -7588.000000, -7464.000000, 14190.000000, 14166.000000, -134.000000, 38.000000
17.160202, -7532.000000, -7494.000000, 14158.000000, 14154.000000, -128.000000, 46.000000
17.180202, -7588.000000, -7462.000000, 14106.000000, 14206.000000, -139.000000, 30.000000
17.200203, -7616.000000, -7494.000000, 14244.000000, 14064.000000, -117.000000, 36.000000
17.220203, -7630.000000, -7430.000000, 14186.000000, 14194.000000, -124.000000, 20.000000
17.240204, -7630.000000, -7432.000000, 14230.000000, 14190.000000, -138.000000, 31.000000
17.260204, -7646.000000, -7506.000000, 14226.000000, 14072.000000, -125.000000, 35.000000
17.280205, -7594.000000, -7524.000000, 14152.000000, 14220.000000, -154.000000, 47.000000
17.300205, -7608.000000, -7502.000000, 14168.000000, 14184.000000, -143.000000, 32.000000
17.320206, -7646.000000, -7482.000000, 14220.000000, 14150.000000, -137.000000, 39.000000
17.340206, -7694.000000, -7494.000000, 14188.000000, 14186.000000, -139.000000, 44.000000
17.360207, -7564.000000, -7542.000000, 14120.000000, 14050.000000, -118.000000, 50.000000
17.380207, -7532.000000, -7484.000000, 14254.000000, 14104.000000, -123.000000, 35.000000
17.400208, -7626.000000, -7544.000000, 14174.000000, 14168.000000, -135.000000, 32.000000
17.420208, -7612.000000, -7478.000000, 14226.000000, 14158.000000, -146.000000, 36.000000
17.440208, -7620.000000, -7432.000000, 14134.000000, 14152.000000, -138.000000, 41.000000
17.460209, -7622.000000, -7510.000000, 14146.000000, 14084.000000, -142.000000, 18.000000
17.480209, -7524.000000, -7508.000000, 14176.000000, 14138.000000, -142.000000, 35.000000
17.500210, -7658.000000, -7510.000000, 14178.000000, 14102.000000, -117.000000, 32.000000
17.520210, -7582.000000, -7446.000000, 14130.000000, 14142.000000, -135.000000, 28.000000
17.540211, -7610.000000, -7530.000000, 14132.000000, 14162.000000, -137.000000, 38.000000
17.560211, -7630.000000, -7554.000000, 14096.000000, 14164.000000, -127.000000, 37.000000
17.580212, -7614.000000, -7454.000000, 14242.000000, 14146.000000, -151.000000, 33.000000
17.600212, -7634.000000, -7516.000000, 14148.000000, 14152.000000, -131.000000, 41.000000
17.620213, -7534.000000, -7438.000000, 14200.000000, 14128.000000, -141.000000, 31.000000
17.640213, -7614.000000, -7538.000000, 14198.000000, 14228.000000, -141.000000, 26.000000
17.660213, -7582.000000, -7462.000000, 14182.000000, 14150.000000, -137.000000, 35.000000
17.680214, -7590.000000, -7402.000000, 14190.000000, 14182.000000, -142.000000, 33.000000
17.700214, -7588.000000, -7478.000000, 14188.000000, 14160.000000, -130.000000, 29.000000
17.720215, -7654.000000, -7438.000000, 14190.000000, 14148.000000, -125.000000, 21.000000
17.740215, -7598.000000, -7526.000000, 14134.000000, 14120.000000, -127.000000, 26.000000
17.760216, -7630.000000, -7520.000000, 14166.000000, 14154.000000, -134.000000, 25.000000
17.780216, -7568.000000, -7520.000000, 14148.000000, 14118.000000, -136.000000, 42.000000
17.800217, -7594.000000, -7530.000000, 14202.000000, 14124.000000, -128.000000, 33.000000
17.820217, -7582.000000, -7450.000000, 14174.000000, 14122.000000, -139.000000, 42.000000
17.840218, -7582.000000, -7544.000000, 14164.000000, 14194.000000, -134.000000, 27.000000
17.860218, -7646.000000, -7500.000000, 14134.000000, 14130.000000, -133.000000, 25.000000
17.880219, -7626.000000, -7480.000000, 14090.000000, 14160.000000, -122.000000, 27.000000
17.900219, -7584.000000, -7444.000000, 14122.000000, 14118.000000, -130.000000, 42.000000
17.920219, -7616.000000, -7380.000000, 14250.000000, 14148.000000, -137.000000, 38.000000
17.940220, -7622.000000, -7566.000000, 14206.000000, 14114.000000, -135.000000, 23.000000
17.960220, -7630.000000, -7582.000000, 14260.000000, 14140.000000, -150.000000, 28.000000
17.980221, -7602.000000, -7434.000000, 14234.000000, 14132.000000, -125.000000, 37.000000
18.000221, -7564.000000, -7530.000000, 14098.000000, 14104.000000, -147.000000, 29.000000
18.020222, -7666.000000, -7458.000000, 14144.000000, 14154.000000, -137.000000, 25.000000
18.040222, -7654.000000, -7604.000000, 14186.000000, 14118.000000, -129.000000, 38.000000
18.060223, -7524.000000, -7532.000000, 14158.000000, 14192.000000, -138.000000, 37.000000
18.080223, -7542.000000, -7492.000000, 14168.000000, 14182.000000, -128.000000, 33.000000
18.100224, -7570.000000, -7476.000000, 14160.000000, 14194.000000, -130.000000, 55.000000
18.120224, -7622.000000, -7428.000000, 14156.000000, 14142.000000, -135.000000, 22.000000
18.140224, -7698.000000, -7494.000000, 14184.000000, 14156.000000, -128.000000, 33.000000
18.160225, -7684.000000, -7520.000000, 14204.000000, 14184.000000, -119.000000, 31.000000
18.180225, -7644.000000, -7456.000000, 14188.000000, 14148.000000, -140.000000, 30.000000
18.200226, -7662.000000, -7464.000000, 14182.000000, 14142.000000, -138.000000, 31.000000
18.220226, -7586.000000, -7454.000000, 14252.000000, 14104.000000, -132.000000, 38.000000
18.240227, -7650.000000, -7514.000000, 14212.000000, 14176.000000, -135.000000, 36.000000
18.260227, -7618.000000, -7408.000000, 14182.000000, 14186.000000, -138.000000, 24.000000
18.280228, -7564.000000, -7462.000000, 14166.000000, 14134.000000, -136.000000, 29.000000
18.300228, -7620.000000, -7514.000000, 14164.000000, 14130.000000, -125.000000, 35.000000
18.320229, -7570.000000, -7468.000000, 14170.000000, 14156.000000, -133.000000, 45.000000
18.340229, -7554.000000, -7598.000000, 14212.000000, 14204.000000, -139.000000, 37.000000
18.360229, -7630.000000, -7352.000000, 14192.000000, 14168.000000, -152.000000, 46.000000
18.380230, -7620.000000, -7494.000000, 14116.000000, 14164.000000, -123.000000, 32.000000
18.400230, -7638.000000, -7388.000000, 14200.000000, 14174.000000, -131.000000, 30.000000
18.420231, -7606.000000, -7430.000000, 14210.000000, 14180.000000, -152.000000, 29.000000
18.440231, -7642.000000, -7488.000000, 14220.000000, 14040.000000, -120.000000, 36.000000
18.460232, -7606.000000, -7508.000000, 14206.000000, 14194.000000, -137.000000, 28.000000
18.480232, -7524.000000, -7484.000000, 14198.000000, 14202.000000, -126.000000, 32.000000
18.500233, -7616.000000, -7468.000000, 14262.000000, 14120.000000, -135.000000, 35.000000
18.520233, -7566.000000, -7438.000000, 14098.000000, 14154.000000, -128.000000, 37.000000
18.540234, -7598.000000, -7530.000000, 14294.000000, 14086.000000, -131.000000, 33.000000
18.560234, -7578.000000, -7568.000000, 14252.000000, 14140.000000, -146.000000, 36.000000
18.580235, -7620.000000, -7478.000000, 14232.000000, 14120.000000, -122.000000, 32.000000
18.600235, -7710.000000, -7486.000000, 14172.000000, 14158.000000, -130.000000, 42.000000
18.620235, -7640.000000, -7468.000000, 14206.000000, 14108.000000, -135.000000, 32.000000
18.640236, -7556.000000, -7520.000000, 14134.000000, 14160.000000, -127.000000, 41.000000
18.660236, -7524.000000, -7494.000000, 14142.000000, 14156.000000, -136.000000, 41.000000
18.680237, -7670.000000, -7584.000000, 14224.000000, 14128.000000, -141.000000, 36.000000
18.700237, -7534.000000, -7482.000000, 14100.000000, 14080.000000, -131.000000, 31.000000
18.720238, -7596.000000, -7454.000000, 14198.000000, 14084.000000, -138.000000, 45.000000
18.740238, -7538.000000, -7574.000000, 14232.000000, 14186.000000, -140.000000, 34.000000
18.760239, -7534.000000, -7464.000000, 14152.000000, 14180.000000, -134.000000, 24.000000
18.780239, -7556.000000, -7498.000000, 14108.000000, 14184.000000, -133.000000, 19.000000
18.800240, -7596.000000, -7362.000000, 14254.000000, 14180.000000, -126.000000, 39.000000
18.820240, -7608.000000, -7570.000000, 14188.000000, 14186.000000, -134.000000, 31.000000
18.840240, -7524.000000, -7448.000000, 14140.000000, 14108.000000, -137.000000, 31.000000
18.860241, -7610.000000, -7462.000000, 14202.000000, 14176.000000, -122.000000, 31.000000
18.880241, -7634.000000, -7558.000000, 14284.000000, 14160.000000, -122.000000, 32.000000
18.900242, -7576.000000, -7526.000000, 14162.000000, 14142.000000, -145.000000, 30.000000
18.920242, -7596.000000, -7540.000000, 14272.000000, 14108.000000, -123.000000, 36.000000
18.940243, -7536.000000, -7466.000000, 14172.000000, 14188.000000, -135.000000, 46.000000
18.960243, -7630.000000, -7374.000000, 14170.000000, 14110.000000, -143.000000, 38.000000
18.980244, -7550.000000, -7504.000000, 14126.000000, 14116.000000, -131.000000, 39.000000
19.000244, -7628.000000, -7438.000000, 14170.000000, 14136.000000, -130.000000, 38.000000
19.020245, -7654.000000, -7488.000000, 14136.000000, 14076.000000, -142.000000, 25.000000
19.040245, -7626.000000, -7646.000000, 14202.000000, 14146.000000, -140.000000, 29.000000
19.060246, -7608.000000, -7516.000000, 14188.000000, 14176.000000, -137.000000, 32.000000
19.080246, -7576.000000, -7484.000000, 14206.000000, 14126.000000, -127.000000, 34.000000
19.100246, -7582.000000, -7390.000000, 14212.000000, 14042.000000, -140.000000, 40.000000
19.120247, -7574.000000, -7510.000000, 14192.000000, 14168.000000, -118.000000, 39.000000
19.140247, -7588.000000, -7450.000000, 14226.000000, 14108.000000, -132.000000, 38.000000
19.160248, -7676.000000, -7564.000000, 14198.000000, 14146.000000, -142.000000, 39.000000
19.180248, -7578.000000, -7530.000000, 14218.000000, 14120.000000, -117.000000, 40.000000
19.200249, -7580.000000, -7402.000000, 14190.000000, 14172.000000, -119.000000, 24.000000
19.220249, -7642.000000, -7586.000000, 14168.000000, 14148.000000, -122.000000, 30.000000
19.240250, -7636.000000, -7418.000000, 14182.000000, 14118.000000, -140.000000, 27.000000
19.260250, -7598.000000, -7498.000000, 14142.000000, 14144.000000, -136.000000, 37.000000
19.280251, -7500.000000, -7406.000000, 14176.000000, 14116.000000, -143.000000, 36.000000
19.300251, -7552.000000, -7424.000000, 14188.000000, 14112.000000, -132.000000, 24.000000
19.320251, -7548.000000, -7548.000000, 14136.000000, 14202.000000, -135.000000, 35.000000
19.340252, -7640.000000, -7442.000000, 14150.000000, 14126.000000, -126.000000, 47.000000
19.360252, -7628.000000, -7476.000000, 14198.000000, 14118.000000, -132.000000, 30.000000
19.380253, -7606.000000, -7502.000000, 14128.000000, 14112.000000, -139.000000, 28.000000
19.400253, -7482.000000, -7384.000000, 14218.000000, 14182.000000, -137.000000, 34.000000
19.420254, -7680.000000, -7620.000000, 14150.000000, 14126.000000, -129.000000, 48.000000
19.440254, -7590.000000, -7542.000000, 14194.000000, 14158.000000, -109.000000, 30.000000
19.460255, -7660.000000, -7486.000000, 14216.000000, 14212.000000, -138.000000, 27.000000
19.480255, -7592.000000, -7476.000000, 14188.000000, 14216.000000, -133.000000, 41.000000
19.500256, -7590.000000, -7562.000000, 14190.000000, 14164.000000, -116.000000, 28.000000
19.520256, -7548.000000, -7534.000000, 14174.000000, 14170.000000, -127.000000, 34.000000
19.540257, -7620.000000, -7528.000000, 14166.000000, 14122.000000, -142.000000, 30.000000
19.560257, -7582.000000, -7464.000000, 14164.000000, 14190.000000, -136.000000, 29.000000
19.580257, -7580.000000, -7478.000000, 14192.000000, 14142.000000, -140.000000, 24.000000
19.600258, -7660.000000, -7614.000000, 14228.000000, 14138.000000, -134.000000, 32.000000
19.620258, -7618.000000, -7558.000000, 14180.000000, 14126.000000, -140.000000, 24.000000
19.640259, -7636.000000, -7406.000000, 14152.000000, 14136.000000, -130.000000, 30.000000
19.660259, -7632.000000, -7480.000000, 14198.000000, 14202.000000, -141.000000, 23.000000
19.680260, -7626.000000, -7466.000000, 14186.000000, 14202.000000, -132.000000, 37.000000
19.700260, -7680.000000, -7590.000000, 14204.000000, 14116.000000, -129.000000, 30.000000
19.720261, -7624.000000, -7508.000000, 14198.000000, 14194.000000, -146.000000, 30.000000
19.740261, -7588.000000, -7434.000000, 14228.000000, 14198.000000, -138.000000, 26.000000
19.760262, -7638.000000, -7478.000000, 14218.000000, 14156.000000, -130.000000, 43.000000
19.780262, -7590.000000, -7402.000000, 14258.000000, 14130.000000, -131.000000, 39.000000
19.800262, -7608.000000, -7600.000000, 14160.000000, 14094.000000, -127.000000, 36.000000
19.820263, -7574.000000, -7514.000000, 14230.000000, 14158.000000, -135.000000, 24.000000
19.840263, -7578.000000, -7496.000000, 14162.000000, 14118.000000, -142.000000, 21.000000
19.860264, -7608.000000, -7402.000000, 14264.000000, 14130.000000, -138.000000, 26.000000
19.880264, -7654.000000, -7492.000000, 14164.000000, 14148.000000, -139.000000, 31.000000
19.900265, -7600.000000, -7614.000000, 14228.000000, 14116.000000, -127.000000, 35.000000
19.920265, -7560.000000, -7488.000000, 14132.000000, 14194.000000, -134.000000, 22.000000
19.940266, -7578.000000, -7486.000000, 14230.000000, 14172.000000, -124.000000, 19.000000
19.960266, -7564.000000, -7404.000000, 14144.000000, 14156.000000, -118.000000, 23.000000
19.980267, -7576.000000, -7490.000000, 14182.000000, 14160.000000, -141.000000, 34.000000
20.000267, -7588.000000, -7586.000000, 14174.000000, 14098.000000, -138.000000, 38.000000
20.020267, -7636.000000, -7502.000000, 14170.000000, 14190.000000, -148.000000, 44.000000
20.040268, -7572.000000, -7524.000000, 14224.000000, 14180.000000, -144.000000, 34.000000
20.060268, -7580.000000, -7396.000000, 14126.000000, 14088.000000, -138.000000, 19.000000
20.080269, -7598.000000, -7460.000000, 14186.000000, 14200.000000, -142.000000, 39.000000
20.100269, -7558.000000, -7560.000000, 14176.000000, 14156.000000, -131.000000, 29.000000
20.120270, -7584.000000, -7546.000000, 14170.000000, 14096.000000, -141.000000, 32.000000
20.140270, -7648.000000, -7478.000000, 14158.000000, 14088.000000, -124.000000, 30.000000
20.160271, -7514.000000, -7500.000000, 14164.000000, 14136.000000, -139.000000, 37.000000
20.180271, -7610.000000, -7478.000000, 14116.000000, 14162.000000, -125.000000, 33.000000
20.200272, -7658.000000, -7548.000000, 14202.000000, 14164.000000, -136.000000, 30.000000
20.220272, -7572.000000, -7392.000000, 14142.000000, 14126.000000, -125.000000, 38.000000
20.240273, -7542.000000, -7478.000000, 14158.000000, 14172.000000, -128.000000, 47.000000
20.260273, -7652.000000, -7506.000000, 14116.000000, 14094.000000, -141.000000, 25.000000
20.280273, -7656.000000, -7380.000000, 14188.000000, 14130.000000, -130.000000, 25.000000
20.300274, -7634.000000, -7544.000000, 14190.000000, 14116.000000, -140.000000, 34.000000
20.320274, -7614.000000, -7498.000000, 14224.000000, 14170.000000, -140.000000, 36.000000
20.340275, -7546.000000, -7534.000000, 14146.000000, 14168.000000, -120.000000, 27.000000
20.360275, -7556.000000, -7570.000000, 14096.000000, 14094.000000, -130.000000, 30.000000
20.380276, -7612.000000, -7416.000000, 14238.000000, 14102.000000, -127.000000, 30.000000
20.400276, -7606.000000, -7492.000000, 14140.000000, 14148.000000, -133.000000, 30.000000
20.420277, -7634.000000, -7460.000000, 14198.000000, 14216.000000, -118.000000, 35.000000
20.440277, -7556.000000, -7394.000000, 14194.000000, 14116.000000, -137.000000, 18.000000
20.460278, -7602.000000, -7536.000000, 14120.000000, 14148.000000, -124.000000, 43.000000
20.480278, -7664.000000, -7352.000000, 14194.000000, 14206.000000, -124.000000, 22.000000
20.500278, -7568.000000, -7516.000000, 14168.000000, 14108.000000, -133.000000, 42.000000
20.520279, -7602.000000, -7494.000000, 14108.000000, 14206.000000, -122.000000, 37.000000
20.540279, -7522.000000, -7568.000000, 14158.000000, 14152.000000, -137.000000, 23.000000
20.560280, -7572.000000, -7512.000000, 14160.000000, 14162.000000, -140.000000, 20.000000
20.580280, -7554.000000, -7570.000000, 14192.000000, 14134.000000, -138.000000, 26.000000
20.600281, -7616.000000, -7550.000000, 14162.000000, 14108.000000, -138.000000, 27.000000
20.620281, -7676.000000, -7468.000000, 14140.000000, 14122.000000, -120.000000, 19.000000
20.640282, -7614.000000, -7470.000000, 14156.000000, 14170.000000, -143.000000, 32.000000
20.660282, -7616.000000, -7412.000000, 14150.000000, 14156.000000, -137.000000, 28.000000
20.680283, -7598.000000, -7626.000000, 14192.000000, 14100.000000, -131.000000, 31.000000
20.700283, -7612.000000, -7478.000000, 14250.000000, 14150.000000, -138.000000, 28.000000
20.720284, -7598.000000, -7430.000000, 14180.000000, 14164.000000, -133.000000, 31.000000
20.740284, -7592.000000, -7460.000000, 14250.000000, 14102.000000, -124.000000, 22.000000
20.760284, -7570.000000, -7474.000000, 14216.000000, 14082.000000, -129.000000, 48.000000
20.780285, -7556.000000, -7508.000000, 14184.000000, 14100.000000, -133.000000, 22.000000
20.800285, -7622.000000, -7516.000000, 14198.000000, 14100.000000, -124.000000, 39.000000
20.820286, -7596.000000, -7438.000000, 14194.000000, 14144.000000, -126.000000, 43.000000
20.840286, -7660.000000, -7502.000000, 14296.000000, 14156.000000, -141.000000, 36.000000
20.860287, -7588.000000, -7420.000000, 14172.000000, 14182.000000, -143.000000, 52.000000
20.880287, -7686.000000, -7514.000000, 14240.000000, 14116.000000, -142.000000, 34.000000
20.900288, -7640.000000, -7506.000000, 14204.000000, 14096.000000, -114.000000, 34.000000
20.920288, -7676.000000, -7512.000000, 14168.000000, 14048.000000, -129.000000, 35.000000
20.940289, -7612.000000, -7492.000000, 14200.000000, 14190.000000, -141.000000, 37.000000
20.960289, -7682.000000, -7472.000000, 14150.000000, 14174.000000, -130.000000, 25.000000
20.980289, -7572.000000, -7594.000000, 14132.000000, 14074.000000, -133.000000, 31.000000
21.000290, -7602.000000, -7482.000000, 14134.000000, 14132.000000, -133.000000, 42.000000
21.020290, -7528.000000, -7466.000000, 14112.000000, 14200.000000, -119.000000, 29.000000
21.040291, -7604.000000, -7484.000000, 14238.000000, 14148.000000, -130.000000, 42.000000
21.060291, -7598.000000, -7476.000000, 14212.000000, 14148.000000, -131.000000, 33.000000
21.080292, -7564.000000, -7554.000000, 14118.000000, 14140.000000, -133.000000, 28.000000
21.100292, -7600.000000, -7540.000000, 14180.000000, 14202.000000, -122.000000, 39.000000
21.120293, -7652.000000, -7446.000000, 14164.000000, 14170.000000, -137.000000, 24.000000
21.140293, -7616.000000, -7600.000000, 14236.000000, 14134.000000, -139.000000, 32.000000
21.160294, -7614.000000, -7504.000000, 14188.000000, 14168.000000, -135.000000, 37.000000
21.180294, -7630.000000, -7542.000000, 14152.000000, 14132.000000, -133.000000, 42.000000
21.200294, -7578.000000, -7584.000000, 14230.000000, 14142.000000, -116.000000, 30.000000
21.220295, -7650.000000, -7420.000000, 14220.000000, 14112.000000, -136.000000, 36.000000
21.240295, -7646.000000, -7556.000000, 14150.000000, 14110.000000, -130.000000, 25.000000
21.260296, -7568.000000, -7498.000000, 14120.000000, 14124.000000, -136.000000, 29.000000
21.280296, -7616.000000, -7562.000000, 14158.000000, 14154.000000, -134.000000, 36.000000
21.300297, -7576.000000, -7404.000000, 14148.000000, 14146.000000, -139.000000, 38.000000
21.320297, -7608.000000, -7452.000000, 14180.000000, 14078.000000, -139.000000, 29.000000
21.340298, -7578.000000, -7464.000000, 14138.000000, 14058.000000, -139.000000, 31.000000
21.360298, -7580.000000, -7476.000000, 14174.000000, 14078.000000, -134.000000, 23.000000
21.380299, -7626.000000, -7582.000000, 14254.000000, 14112.000000, -130.000000, 45.000000
21.400299, -7612.000000, -7450.000000, 14136.000000, 14096.000000, -126.000000, 34.000000
21.420300, -7660.000000, -7406.000000, 14126.000000, 14086.000000, -133.000000, 31.000000
21.440300, -7598.000000, -7392.000000, 14182.000000, 14130.000000, -129.000000, 37.000000
21.460300, -7600.000000, -7576.000000, 14154.000000, 14184.000000, -137.000000, 33.000000
21.480301, -7652.000000, -7568.000000, 14136.000000, 14136.000000, -142.000000, 32.000000
21.500301, -7602.000000, -7464.000000, 14188.000000, 14222.000000, -135.000000, 37.000000
21.520302, -7642.000000, -7476.000000, 14130.000000, 14140.000000, -116.000000, 37.000000
21.540302, -7518.000000, -7472.000000, 14196.000000, 14126.000000, -115.000000, 23.000000
21.560303, -7640.000000, -7524.000000, 14192.000000, 14102.000000, -139.000000, 26.000000
21.580303, -7510.000000, -7518.000000, 14246.000000, 14174.000000, -127.000000, 36.000000
21.600304, -7626.000000, -7372.000000, 14176.000000, 14090.000000, -141.000000, 38.000000
21.620304, -7568.000000, -7500.000000, 14142.000000, 14136.000000, -145.000000, 21.000000
21.640305, -7630.000000, -7538.000000, 14244.000000, 14114.000000, -139.000000, 43.000000
21.660305, -7588.000000, -7556.000000, 14248.000000, 14218.000000, -149.000000, 46.000000
21.680305, -7650.000000, -7574.000000, 14246.000000, 14084.000000, -144.000000, 50.000000
21.700306, -7508.000000, -7390.000000, 14158.000000, 14208.000000, -130.000000, 41.000000
21.720306, -7642.000000, -7504.000000, 14150.000000, 14152.000000, -128.000000, 34.000000
