time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
34.900608, 12336.000000, 12480.000000, 11374.000000, 11456.000000, -135.000000, 33.000000
34.920609, 12382.000000, 12428.000000, 11398.000000, 11450.000000, -131.000000, 21.000000
34.940609, 12296.000000, 12426.000000, 11422.000000, 11496.000000, -131.000000, 41.000000
34.960609, 12372.000000, 12322.000000, 11462.000000, 11430.000000, -121.000000, 33.000000
34.980610, 12372.000000, 12434.000000, 11406.000000, 11512.000000, -127.000000, 36.000000
35.000610, 12384.000000, 12452.000000, 11444.000000, 11458.000000, -121.000000, 39.000000
35.020611, 12364.000000, 12388.000000, 11438.000000, 11412.000000, -141.000000, 39.000000
35.040611, 12410.000000, 12424.000000, 11478.000000, 11400.000000, -123.000000, 43.000000
35.060612, 12416.000000, 12328.000000, 11420.000000, 11348.000000, -127.000000, 52.000000
35.080612, 12380.000000, 12522.000000, 11450.000000, 11490.000000, -116.000000, 27.000000
35.100613, 12362.000000, 12486.000000, 11490.000000, 11428.000000, -123.000000, 40.000000
35.120613, 12370.000000, 12390.000000, 11500.000000, 11464.000000, -146.000000, 38.000000
35.140614, 12232.000000, 12400.000000, 11450.000000, 11414.000000, -135.000000, 35.000000
35.160614, 12350.000000, 12538.000000, 11488.000000, 11400.000000, -126.000000, 45.000000
35.180614, 12414.000000, 12526.000000, 11434.000000, 11490.000000, -134.000000, 42.000000
35.200615, 12370.000000, 12424.000000, 11406.000000, 11438.000000, -140.000000, 55.000000
35.220615, 12430.000000, 12514.000000, 11380.000000, 11400.000000, -133.000000, 23.000000
35.240616, 12442.000000, 12442.000000, 11482.000000, 11434.000000, -127.000000, 30.000000
35.260616, 12320.000000, 12488.000000, 11452.000000, 11424.000000, -132.000000, 27.000000
35.280617, 12334.000000, 12512.000000, 11426.000000, 11404.000000, -132.000000, 25.000000
35.300617, 12318.000000, 12452.000000, 11452.000000, 11418.000000, -130.000000, 57.000000
35.320618, 12364.000000, 12456.000000, 11518.000000, 11438.000000, -137.000000, 25.000000
35.340618, 12466.000000, 12470.000000, 11376.000000, 11452.000000, -121.000000, 44.000000
35.360619, 12394.000000, 12400.000000, 11408.000000, 11486.000000, -130.000000, 31.000000
35.380619, 12386.000000, 12484.000000, 11482.000000, 11430.000000, -135.000000, 40.000000
35.400620, 12370.000000, 12434.000000, 11416.000000, 11376.000000, -134.000000, 48.000000
35.420620, 12354.000000, 12360.000000, 11464.000000, 11426.000000, -138.000000, 46.000000
35.440620, 12380.000000, 12444.000000, 11410.000000, 11426.000000, -124.000000, 38.000000
35.460621, 12408.000000, 12330.000000, 11410.000000, 11442.000000, -125.000000, 42.000000
35.480621, 12406.000000, 12498.000000, 11418.000000, 11440.000000, -135.000000, 40.000000
35.500622, 12342.000000, 12468.000000, 11510.000000, 11402.000000, -125.000000, 31.000000
35.520622, 12420.000000, 12416.000000, 11504.000000, 11466.000000, -136.000000, 34.000000
35.540623, 12394.000000, 12420.000000, 11532.000000, 11426.000000, -134.000000, 30.000000
35.560623, 12454.000000, 12534.000000, 11424.000000, 11420.000000, -120.000000, 41.000000
35.580624, 12374.000000, 12514.000000, 11478.000000, 11504.000000, -135.000000, 47.000000
35.600624, 12374.000000, 12418.000000, 11426.000000, 11436.000000, -133.000000, 44.000000
35.620625, 12442.000000, 12492.000000, 11446.000000, 11456.000000, -142.000000, 36.000000
35.640625, 12422.000000, 12376.000000, 11452.000000, 11378.000000, -129.000000, 41.000000
35.660625, 12368.000000, 12500.000000, 11404.000000, 11460.000000, -136.000000, 42.000000
35.680626, 12362.000000, 12476.000000, 11480.000000, 11482.000000, -141.000000, 26.000000
35.700626, 12298.000000, 12430.000000, 11424.000000, 11394.000000, -138.000000, 31.000000
35.720627, 12404.000000, 12452.000000, 11550.000000, 11476.000000, -146.000000, 34.000000
35.740627, 12336.000000, 12420.000000, 11460.000000, 11466.000000, -126.000000, 38.000000
35.760628, 12386.000000, 12514.000000, 11364.000000, 11436.000000, -129.000000, 39.000000
35.780628, 12390.000000, 12514.000000, 11494.000000, 11450.000000, -127.000000, 18.000000
35.800629, 12430.000000, 12392.000000, 11474.000000, 11456.000000, -145.000000, 36.000000
35.820629, 12356.000000, 12576.000000, 11454.000000, 11414.000000, -144.000000, 44.000000
35.840630, 12326.000000, 12400.000000, 11428.000000, 11374.000000, -133.000000, 39.000000
35.860630, 12376.000000, 12496.000000, 11516.000000, 11430.000000, -122.000000, 38.000000
35.880630, 12398.000000, 12438.000000, 11398.000000, 11392.000000, -134.000000, 35.000000
35.900631, 12374.000000, 12338.000000, 11418.000000, 11446.000000, -139.000000, 41.000000
35.920631, 12322.000000, 12404.000000, 11492.000000, 11418.000000, -148.000000, 32.000000
35.940632, 12356.000000, 12450.000000, 11492.000000, 11452.000000, -136.000000, 37.000000
35.960632, 12388.000000, 12474.000000, 11498.000000, 11494.000000, -129.000000, 40.000000
35.980633, 12384.000000, 12508.000000, 11438.000000, 11394.000000, -134.000000, 38.000000
36.000633, 12286.000000, 12518.000000, 11424.000000, 11408.000000, -137.000000, 46.000000
36.020634, 12406.000000, 12432.000000, 11428.000000, 11510.000000, -140.000000, 49.000000
36.040634, 12314.000000, 12418.000000, 11476.000000, 11402.000000, -129.000000, 36.000000
36.060635, 12328.000000, 12502.000000, 11402.000000, 11510.000000, -130.000000, 38.000000
36.080635, 12348.000000, 12506.000000, 11482.000000, 11416.000000, -135.000000, 43.000000
36.100636, 12354.000000, 12466.000000, 11408.000000, 11398.000000, -121.000000, 42.000000
36.120636, 12346.000000, 12412.000000, 11478.000000, 11450.000000, -135.000000, 44.000000
36.140636, 12376.000000, 12380.000000, 11466.000000, 11402.000000, -140.000000, 37.000000
36.160637, 12386.000000, 12394.000000, 11438.000000, 11450.000000, -128.000000, 31.000000
36.180637, 12372.000000, 12408.000000, 11510.000000, 11450.000000, -143.000000, 39.000000
36.200638, 12408.000000, 12310.000000, 11422.000000, 11406.000000, -133.000000, 44.000000
36.220638, 12374.000000, 12450.000000, 11490.000000, 11366.000000, -121.000000, 41.000000
36.240639, 12290.000000, 12520.000000, 11446.000000, 11470.000000, -133.000000, 48.000000
36.260639, 12366.000000, 12580.000000, 11464.000000, 11432.000000, -136.000000, 44.000000
36.280640, 12374.000000, 12380.000000, 11390.000000, 11446.000000, -128.000000, 48.000000
36.300640, 12286.000000, 12470.000000, 11438.000000, 11400.000000, -134.000000, 34.000000
36.320641, 12402.000000, 12484.000000, 11452.000000, 11402.000000, -133.000000, 44.000000
36.340641, 12314.000000, 12542.000000, 11486.000000, 11466.000000, -144.000000, 27.000000
36.360641, 12406.000000, 12542.000000, 11384.000000, 11532.000000, -130.000000, 25.000000
36.380642, 12430.000000, 12392.000000, 11444.000000, 11418.000000, -128.000000, 40.000000
36.400642, 12296.000000, 12356.000000, 11496.000000, 11434.000000, -115.000000, 39.000000
36.420643, 12388.000000, 12376.000000, 11468.000000, 11448.000000, -126.000000, 42.000000
36.440643, 12438.000000, 12430.000000, 11324.000000, 11476.000000, -142.000000, 32.000000
36.460644, 12382.000000, 12552.000000, 11396.000000, 11448.000000, -136.000000, 34.000000
36.480644, 12352.000000, 12422.000000, 11510.000000, 11348.000000, -123.000000, 34.000000
36.500645, 12332.000000, 12416.000000, 11512.000000, 11418.000000, -148.000000, 47.000000
36.520645, 12354.000000, 12430.000000, 11476.000000, 11466.000000, -123.000000, 34.000000
36.540646, 12356.000000, 12530.000000, 11422.000000, 11488.000000, -140.000000, 34.000000
36.560646, 12296.000000, 12484.000000, 11482.000000, 11444.000000, -126.000000, 35.000000
36.580647, 12346.000000, 12396.000000, 11466.000000, 11368.000000, -125.000000, 35.000000
36.600647, 12398.000000, 12448.000000, 11444.000000, 11474.000000, -118.000000, 30.000000
36.620647, 12374.000000, 12400.000000, 11502.000000, 11456.000000, -135.000000, 39.000000
36.640648, 12386.000000, 12548.000000, 11516.000000, 11504.000000, -145.000000, 31.000000
36.660648, 12376.000000, 12496.000000, 11486.000000, 11456.000000, -129.000000, 28.000000
36.680649, 12400.000000, 12426.000000, 11472.000000, 11416.000000, -133.000000, 36.000000
36.700649, 12398.000000, 12412.000000, 11558.000000, 11506.000000, -143.000000, 45.000000
36.720650, 12304.000000, 12414.000000, 11408.000000, 11384.000000, -114.000000, 33.000000
36.740650, 12354.000000, 12552.000000, 11478.000000, 11444.000000, -152.000000, 41.000000
36.760651, 12356.000000, 12504.000000, 11502.000000, 11352.000000, -134.000000, 38.000000
36.780651, 12342.000000, 12406.000000, 11492.000000, 11418.000000, -137.000000, 28.000000
36.800652, 12408.000000, 12402.000000, 11428.000000, 11428.000000, -129.000000, 48.000000
36.820652, 12388.000000, 12492.000000, 11460.000000, 11490.000000, -132.000000, 37.000000
36.840652, 12422.000000, 12542.000000, 11388.000000, 11450.000000, -142.000000, 35.000000
36.860653, 12368.000000, 12342.000000, 11486.000000, 11424.000000, -135.000000, 42.000000
36.880653, 12396.000000, 12324.000000, 11488.000000, 11488.000000, -151.000000, 30.000000
36.900654, 12316.000000, 12398.000000, 11574.000000, 11388.000000, -124.000000, 24.000000
36.920654, 12404.000000, 12424.000000, 11456.000000, 11440.000000, -142.000000, 36.000000
36.940655, 12276.000000, 12528.000000, 11442.000000, 11462.000000, -135.000000, 33.000000
36.960655, 12354.000000, 12494.000000, 11422.000000, 11428.000000, -135.000000, 43.000000
36.980656, 12364.000000, 12448.000000, 11402.000000, 11320.000000, -137.000000, 27.000000
37.000656, 12424.000000, 12406.000000, 11464.000000, 11482.000000, -144.000000, 36.000000
37.020657, 12358.000000, 12424.000000, 11540.000000, 11394.000000, -146.000000, 38.000000
37.040657, 12392.000000, 12464.000000, 11364.000000, 11428.000000, -145.000000, 41.000000
37.060658, 12408.000000, 12548.000000, 11470.000000, 11436.000000, -133.000000, 33.000000
37.080658, 12360.000000, 12364.000000, 11442.000000, 11472.000000, -142.000000, 37.000000
37.100658, 12412.000000, 12458.000000, 11518.000000, 11450.000000, -146.000000, 43.000000
37.120659, 12342.000000, 12406.000000, 11404.000000, 11392.000000, -137.000000, 43.000000
37.140659, 12396.000000, 12492.000000, 11394.000000, 11498.000000, -135.000000, 17.000000
37.160660, 12370.000000, 12446.000000, 11468.000000, 11446.000000, -136.000000, 33.000000
37.180660, 12292.000000, 12372.000000, 11460.000000, 11464.000000, -141.000000, 34.000000
37.200661, 12358.000000, 12432.000000, 11390.000000, 11366.000000, -130.000000, 49.000000
37.220661, 12324.000000, 12436.000000, 11442.000000, 11432.000000, -147.000000, 41.000000
37.240662, 12378.000000, 12510.000000, 11466.000000, 11406.000000, -125.000000, 41.000000
37.260662, 12322.000000, 12414.000000, 11444.000000, 11464.000000, -128.000000, 24.000000
37.280663, 12336.000000, 12506.000000, 11394.000000, 11366.000000, -134.000000, 26.000000
37.300663, 12280.000000, 12492.000000, 11470.000000, 11416.000000, -135.000000, 14.000000
37.320663, 12306.000000, 12412.000000, 11472.000000, 11428.000000, -132.000000, 20.000000
37.340664, 12394.000000, 12518.000000, 11454.000000, 11484.000000, -123.000000, 42.000000
37.360664, 12426.000000, 12376.000000, 11474.000000, 11466.000000, -139.000000, 21.000000
37.380665, 12360.000000, 12418.000000, 11400.000000, 11474.000000, -125.000000, 45.000000
37.400665, 12346.000000, 12478.000000, 11502.000000, 11414.000000, -127.000000, 32.000000
37.420666, 12380.000000, 12404.000000, 11428.000000, 11446.000000, -133.000000, 33.000000
37.440666, 12366.000000, 12476.000000, 11404.000000, 11386.000000, -114.000000, 40.000000
37.460667, 12428.000000, 12364.000000, 11494.000000, 11442.000000, -128.000000, 38.000000
37.480667, 12420.000000, 12448.000000, 11394.000000, 11382.000000, -125.000000, 33.000000
37.500668, 12342.000000, 12444.000000, 11412.000000, 11484.000000, -143.000000, 44.000000
37.520668, 12286.000000, 12490.000000, 11494.000000, 11396.000000, -134.000000, 36.000000
37.540668, 12388.000000, 12492.000000, 11474.000000, 11478.000000, -139.000000, 49.000000
37.560669, 12372.000000, 12422.000000, 11488.000000, 11398.000000, -134.000000, 30.000000
37.580669, 12340.000000, 12374.000000, 11452.000000, 11484.000000, -129.000000, 23.000000
37.600670, 12448.000000, 12430.000000, 11414.000000, 11414.000000, -138.000000, 32.000000
37.620670, 12436.000000, 12436.000000, 11480.000000, 11424.000000, -121.000000, 45.000000
37.640671, 12390.000000, 12416.000000, 11418.000000, 11398.000000, -130.000000, 38.000000
37.660671, 12380.000000, 12434.000000, 11378.000000, 11392.000000, -125.000000, 41.000000
37.680672, 12374.000000, 12438.000000, 11454.000000, 11444.000000, -108.000000, 43.000000
37.700672, 12372.000000, 12468.000000, 11446.000000, 11504.000000, -139.000000, 23.000000
37.720673, 12406.000000, 12378.000000, 11472.000000, 11440.000000, -125.000000, 43.000000
37.740673, 12388.000000, 12522.000000, 11498.000000, 11452.000000, -129.000000, 28.000000
37.760674, 12416.000000, 12348.000000, 11418.000000, 11394.000000, -147.000000, 38.000000
37.780674, 12320.000000, 12392.000000, 11426.000000, 11450.000000, -129.000000, 45.000000
37.800674, 12340.000000, 12492.000000, 11462.000000, 11568.000000, -124.000000, 25.000000
37.820675, 12434.000000, 12444.000000, 11484.000000, 11436.000000, -137.000000, 42.000000
37.840675, 12392.000000, 12510.000000, 11412.000000, 11476.000000, -121.000000, 43.000000
37.860676, 12340.000000, 12398.000000, 11450.000000, 11384.000000, -136.000000, 22.000000
37.880676, 12396.000000, 12512.000000, 11426.000000, 11412.000000, -120.000000, 28.000000
37.900677, 12378.000000, 12404.000000, 11476.000000, 11460.000000, -130.000000, 39.000000
37.920677, 12374.000000, 12516.000000, 11468.000000, 11462.000000, -135.000000, 32.000000
37.940678, 12372.000000, 12516.000000, 11504.000000, 11422.000000, -118.000000, 42.000000
37.960678, 12286.000000, 12462.000000, 11472.000000, 11342.000000, -126.000000, 41.000000
37.980679, 12386.000000, 12406.000000, 11456.000000, 11486.000000, -124.000000, 35.000000
38.000679, 12382.000000, 12454.000000, 11460.000000, 11510.000000, -131.000000, 26.000000
38.020679, 12340.000000, 12470.000000, 11404.000000, 11454.000000, -134.000000, 59.000000
38.040680, 12392.000000, 12546.000000, 11434.000000, 11450.000000, -127.000000, 36.000000
38.060680, 12400.000000, 12426.000000, 11440.000000, 11368.000000, -138.000000, 41.000000
38.080681, 12414.000000, 12550.000000, 11526.000000, 11476.000000, -127.000000, 30.000000
38.100681, 12298.000000, 12374.000000, 11516.000000, 11474.000000, -125.000000, 34.000000
38.120682, 12454.000000, 12562.000000, 11488.000000, 11448.000000, -126.000000, 49.000000
38.140682, 12496.000000, 12424.000000, 11458.000000, 11450.000000, -133.000000, 34.000000
38.160683, 12428.000000, 12376.000000, 11420.000000, 11426.000000, -143.000000, 43.000000
38.180683, 12346.000000, 12444.000000, 11498.000000, 11448.000000, -157.000000, 33.000000
38.200684, 12402.000000, 12458.000000, 11368.000000, 11470.000000, -140.000000, 28.000000
38.220684, 12386.000000, 12436.000000, 11482.000000, 11476.000000, -129.000000, 38.000000
38.240685, 12306.000000, 12318.000000, 11480.000000, 11428.000000, -134.000000, 38.000000
38.260685, 12368.000000, 12464.000000, 11384.000000, 11410.000000, -145.000000, 39.000000
38.280685, 12374.000000, 12396.000000, 11492.000000, 11448.000000, -121.000000, 39.000000
38.300686, 12338.000000, 12390.000000, 11398.000000, 11474.000000, -142.000000, 33.000000
38.320686, 12392.000000, 12346.000000, 11428.000000, 11398.000000, -128.000000, 34.000000
38.340687, 12314.000000, 12360.000000, 11432.000000, 11446.000000, -133.000000, 49.000000
38.360687, 12352.000000, 12274.000000, 11532.000000, 11468.000000, -128.000000, 38.000000
38.380688, 12326.000000, 12496.000000, 11492.000000, 11448.000000, -129.000000, 39.000000
38.400688, 12360.000000, 12478.000000, 11410.000000, 11414.000000, -132.000000, 32.000000
38.420689, 12404.000000, 12506.000000, 11450.000000, 11442.000000, -122.000000, 47.000000
38.440689, 12410.000000, 12392.000000, 11392.000000, 11374.000000, -131.000000, 28.000000
38.460690, 12362.000000, 12352.000000, 11408.000000, 11448.000000, -126.000000, 41.000000
38.480690, 12382.000000, 12462.000000, 11444.000000, 11408.000000, -142.000000, 33.000000
38.500690, 12316.000000, 12402.000000, 11440.000000, 11376.000000, -136.000000, 37.000000
38.520691, 12368.000000, 12512.000000, 11448.000000, 11468.000000, -130.000000, 39.000000
38.540691, 12302.000000, 12304.000000, 11474.000000, 11470.000000, -136.000000, 25.000000
38.560692, 12390.000000, 12380.000000, 11430.000000, 11472.000000, -138.000000, 40.000000
38.580692, 12342.000000, 12468.000000, 11452.000000, 11454.000000, -132.000000, 40.000000
38.600693, 12344.000000, 12514.000000, 11458.000000, 11492.000000, -142.000000, 42.000000
38.620693, 12382.000000, 12524.000000, 11490.000000, 11364.000000, -134.000000, 35.000000
38.640694, 12342.000000, 12302.000000, 11510.000000, 11510.000000, -133.000000, 45.000000
38.660694, 12328.000000, 12408.000000, 11396.000000, 11520.000000, -139.000000, 36.000000
38.680695, 12364.000000, 12564.000000, 11408.000000, 11546.000000, -133.000000, 45.000000
38.700695, 12386.000000, 12478.000000, 11468.000000, 11436.000000, -135.000000, 50.000000
38.720695, 12428.000000, 12558.000000, 11430.000000, 11370.000000, -141.000000, 52.000000
38.740696, 12308.000000, 12358.000000, 11458.000000, 11282.000000, -135.000000, 23.000000
38.760696, 12352.000000, 12390.000000, 11472.000000, 11452.000000, -131.000000, 51.000000
38.780697, 12348.000000, 12452.000000, 11434.000000, 11402.000000, -128.000000, 49.000000
38.800697, 12314.000000, 12436.000000, 11436.000000, 11486.000000, -131.000000, 24.000000
38.820698, 12350.000000, 12562.000000, 11498.000000, 11410.000000, -123.000000, 30.000000
38.840698, 12398.000000, 12420.000000, 11478.000000, 11424.000000, -128.000000, 31.000000
38.860699, 12394.000000, 12450.000000, 11484.000000, 11456.000000, -133.000000, 39.000000
38.880699, 12416.000000, 12498.000000, 11480.000000, 11462.000000, -133.000000, 36.000000
38.900700, 12462.000000, 12528.000000, 11492.000000, 11442.000000, -135.000000, 33.000000
38.920700, 12304.000000, 12488.000000, 11468.000000, 11422.000000, -142.000000, 38.000000
38.940701, 12412.000000, 12426.000000, 11410.000000, 11400.000000, -120.000000, 36.000000
38.960701, 12378.000000, 12472.000000, 11438.000000, 11390.000000, -137.000000, 38.000000
38.980701, 12416.000000, 12486.000000, 11492.000000, 11426.000000, -137.000000, 41.000000
39.000702, 12402.000000, 12530.000000, 11438.000000, 11368.000000, -141.000000, 40.000000
39.020702, 12398.000000, 12470.000000, 11426.000000, 11474.000000, -133.000000, 43.000000
39.040703, 12354.000000, 12346.000000, 11488.000000, 11410.000000, -141.000000, 34.000000
39.060703, 12356.000000, 12492.000000, 11496.000000, 11448.000000, -129.000000, 32.000000
39.080704, 12346.000000, 12430.000000, 11420.000000, 11398.000000, -135.000000, 31.000000
39.100704, 12366.000000, 12510.000000, 11440.000000, 11394.000000, -131.000000, 39.000000
39.120705, 12422.000000, 12444.000000, 11468.000000, 11392.000000, -126.000000, 20.000000
39.140705, 12406.000000, 12376.000000, 11490.000000, 11442.000000, -144.000000, 35.000000
39.160706, 12436.000000, 12504.000000, 11464.000000, 11468.000000, -125.000000, 40.000000
39.180706, 12368.000000, 12424.000000, 11458.000000, 11540.000000, -127.000000, 38.000000
39.200706, 12264.000000, 12484.000000, 11490.000000, 11498.000000, -135.000000, 35.000000
39.220707, 12374.000000, 12360.000000, 11470.000000, 11456.000000, -127.000000, 52.000000
39.240707, 12360.000000, 12392.000000, 11490.000000, 11420.000000, -130.000000, 36.000000
39.260708, 12338.000000, 12560.000000, 11404.000000, 11522.000000, -120.000000, 33.000000
39.280708, 12374.000000, 12462.000000, 11482.000000, 11386.000000, -138.000000, 41.000000
39.300709, 12402.000000, 12492.000000, 11526.000000, 11492.000000, -141.000000, 30.000000
39.320709, 12336.000000, 12462.000000, 11464.000000, 11424.000000, -116.000000, 45.000000
39.340710, 12264.000000, 12348.000000, 11464.000000, 11452.000000, -125.000000, 39.000000
39.360710, 12362.000000, 12456.000000, 11454.000000, 11462.000000, -136.000000, 45.000000
39.380711, 12378.000000, 12466.000000, 11444.000000, 11456.000000, -141.000000, 43.000000
39.400711, 12354.000000, 12426.000000, 11448.000000, 11504.000000, -136.000000, 22.000000
39.420712, 12318.000000, 12446.000000, 11442.000000, 11528.000000, -138.000000, 37.000000
39.440712, 12298.000000, 12334.000000, 11498.000000, 11362.000000, -138.000000, 39.000000
39.460712, 12366.000000, 12442.000000, 11538.000000, 11442.000000, -143.000000, 27.000000
39.480713, 12348.000000, 12470.000000, 11422.000000, 11464.000000, -127.000000, 46.000000
39.500713, 12408.000000, 12442.000000, 11446.000000, 11354.000000, -126.000000, 32.000000
39.520714, 12340.000000, 12370.000000, 11428.000000, 11434.000000, -125.000000, 43.000000
39.540714, 12284.000000, 12424.000000, 11510.000000, 11436.000000, -137.000000, 44.000000
39.560715, 12398.000000, 12432.000000, 11474.000000, 11454.000000, -138.000000, 48.000000
39.580715, 12336.000000, 12470.000000, 11452.000000, 11430.000000, -130.000000, 30.000000
39.600716, 12446.000000, 12558.000000, 11504.000000, 11378.000000, -117.000000, 43.000000
39.620716, 12396.000000, 12530.000000, 11442.000000, 11460.000000, -130.000000, 52.000000
39.640717, 12390.000000, 12366.000000, 11420.000000, 11434.000000, -139.000000, 46.000000
39.660717, 12400.000000, 12492.000000, 11444.000000, 11460.000000, -133.000000, 13.000000
39.680717, 12448.000000, 12500.000000, 11426.000000, 11376.000000, -126.000000, 29.000000
39.700718, 12454.000000, 12472.000000, 11478.000000, 11462.000000, -130.000000, 28.000000
39.720718, 12394.000000, 12322.000000, 11544.000000, 11416.000000, -137.000000, 52.000000
39.740719, 12364.000000, 12374.000000, 11484.000000, 11544.000000, -127.000000, 45.000000
39.760719, 12334.000000, 12548.000000, 11380.000000, 11500.000000, -127.000000, 36.000000
39.780720, 12334.000000, 12430.000000, 11504.000000, 11398.000000, -125.000000, 31.000000
39.800720, 12360.000000, 12520.000000, 11404.000000, 11458.000000, -124.000000, 34.000000
39.820721, 12320.000000, 12460.000000, 11466.000000, 11414.000000, -139.000000, 40.000000
39.840721, 12400.000000, 12408.000000, 11474.000000, 11492.000000, -147.000000, 39.000000
39.860722, 12320.000000, 12482.000000, 11474.000000, 11458.000000, -136.000000, 30.000000
39.880722, 12354.000000, 12404.000000, 11506.000000, 11454.000000, -128.000000, 21.000000
39.900723, 12382.000000, 12496.000000, 11432.000000, 11454.000000, -144.000000, 51.000000
39.920723, 12370.000000, 12412.000000, 11466.000000, 11358.000000, -129.000000, 42.000000
39.940723, 12338.000000, 12484.000000, 11476.000000, 11466.000000, -139.000000, 39.000000
39.960724, 12348.000000, 12466.000000, 11478.000000, 11514.000000, -131.000000, 41.000000
39.980724, 12386.000000, 12488.000000, 11454.000000, 11430.000000, -136.000000, 31.000000
40.000725, 12376.000000, 12494.000000, 11504.000000, 11410.000000, -129.000000, 26.000000
40.020725, 12358.000000, 12424.000000, 11422.000000, 11442.000000, -121.000000, 34.000000
40.040726, 12312.000000, 12488.000000, 11426.000000, 11380.000000, -122.000000, 21.000000
40.060726, 12320.000000, 12534.000000, 11478.000000, 11486.000000, -138.000000, 35.000000
40.080727, 12354.000000, 12428.000000, 11452.000000, 11418.000000, -136.000000, 35.000000
40.100727, 12354.000000, 12442.000000, 11468.000000, 11488.000000, -139.000000, 25.000000
40.120728, 12330.000000, 12290.000000, 11470.000000, 11418.000000, -130.000000, 42.000000
40.140728, 12356.000000, 12474.000000, 11478.000000, 11460.000000, -129.000000, 48.000000
40.160728, 12472.000000, 12508.000000, 11394.000000, 11480.000000, -138.000000, 28.000000
40.180729, 12416.000000, 12490.000000, 11456.000000, 11408.000000, -134.000000, 34.000000
40.200729, 12336.000000, 12400.000000, 11460.000000, 11436.000000, -118.000000, 34.000000
40.220730, 12380.000000, 12446.000000, 11356.000000, 11444.000000, -151.000000, 34.000000
40.240730, 12374.000000, 12472.000000, 11478.000000, 11406.000000, -135.000000, 32.000000
40.260731, 12344.000000, 12528.000000, 11434.000000, 11472.000000, -140.000000, 37.000000
40.280731, 12402.000000, 12486.000000, 11416.000000, 11414.000000, -130.000000, 41.000000
40.300732, 12358.000000, 12400.000000, 11454.000000, 11410.000000, -126.000000, 38.000000
40.320732, 12302.000000, 12382.000000, 11468.000000, 11398.000000, -135.000000, 50.000000
40.340733, 12352.000000, 12510.000000, 11480.000000, 11450.000000, -134.000000, 30.000000
40.360733, 12418.000000, 12492.000000, 11420.000000, 11440.000000, -135.000000, 34.000000
40.380733, 12444.000000, 12488.000000, 11440.000000, 11490.000000, -124.000000, 47.000000
40.400734, 12366.000000, 12402.000000, 11438.000000, 11418.000000, -117.000000, 26.000000
40.420734, 12400.000000, 12378.000000, 11494.000000, 11394.000000, -128.000000, 39.000000
40.440735, 12370.000000, 12620.000000, 11494.000000, 11498.000000, -130.000000, 44.000000
40.460735, 12414.000000, 12520.000000, 11438.000000, 11386.000000, -130.000000, 36.000000
40.480736, 12358.000000, 12394.000000, 11444.000000, 11442.000000, -145.000000, 37.000000
40.500736, 12386.000000, 12440.000000, 11448.000000, 11420.000000, -143.000000, 35.000000
40.520737, 12426.000000, 12362.000000, 11474.000000, 11466.000000, -124.000000, 38.000000
40.540737, 12392.000000, 12498.000000, 11496.000000, 11400.000000, -143.000000, 43.000000
40.560738, 12358.000000, 12504.000000, 11446.000000, 11434.000000, -148.000000, 38.000000
40.580738, 12324.000000, 12388.000000, 11460.000000, 11448.000000, -121.000000, 42.000000
40.600739, 12442.000000, 12390.000000, 11444.000000, 11424.000000, -136.000000, 27.000000
40.620739, 12320.000000, 12354.000000, 11532.000000, 11458.000000, -134.000000, 43.000000
40.640739, 12398.000000, 12420.000000, 11468.000000, 11456.000000, -128.000000, 25.000000
40.660740, 12390.000000, 12456.000000, 11536.000000, 11338.000000, -126.000000, 26.000000
40.680740, 12286.000000, 12474.000000, 11484.000000, 11476.000000, -132.000000, 24.000000
40.700741, 12356.000000, 12398.000000, 11438.000000, 11364.000000, -123.000000, 32.000000
40.720741, 12378.000000, 12392.000000, 11394.000000, 11398.000000, -134.000000, 30.000000
40.740742, 12392.000000, 12606.000000, 11496.000000, 11438.000000, -131.000000, 50.000000
40.760742, 12394.000000, 12392.000000, 11464.000000, 11422.000000, -131.000000, 32.000000
40.780743, 12284.000000, 12434.000000, 11462.000000, 11462.000000, -140.000000, 51.000000
40.800743, 12336.000000, 12424.000000, 11432.000000, 11382.000000, -115.000000, 32.000000
40.820744, 12390.000000, 12528.000000, 11490.000000, 11504.000000, -135.000000, 38.000000
40.840744, 12344.000000, 12478.000000, 11450.000000, 11486.000000, -128.000000, 29.000000
40.860744, 12340.000000, 12412.000000, 11454.000000, 11410.000000, -132.000000, 40.000000
40.880745, 12394.000000, 12438.000000, 11484.000000, 11400.000000, -139.000000, 28.000000
40.900745, 12354.000000, 12404.000000, 11402.000000, 11490.000000, -137.000000, 47.000000
40.920746, 12382.000000, 12480.000000, 11420.000000, 11432.000000, -132.000000, 32.000000
40.940746, 12400.000000, 12578.000000, 11390.000000, 11472.000000, -123.000000, 36.000000
40.960747, 12278.000000, 12436.000000, 11370.000000, 11352.000000, -139.000000, 34.000000
40.980747, 12378.000000, 12390.000000, 11390.000000, 11400.000000, -136.000000, 40.000000
41.000748, 12392.000000, 12474.000000, 11468.000000, 11458.000000, -135.000000, 30.000000
41.020748, 12324.000000, 12482.000000, 11428.000000, 11426.000000, -134.000000, 34.000000
41.040749, 12338.000000, 12534.000000, 11464.000000, 11458.000000, -133.000000, 37.000000
41.060749, 12416.000000, 12424.000000, 11466.000000, 11408.000000, -123.000000, 43.000000
41.080750, 12402.000000, 12472.000000, 11506.000000, 11396.000000, -136.000000, 32.000000
